osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,junction
312529491,قائم,tertiary,30,False,False,37.729,,"LINESTRING (50.8104388 35.7294193, 50.8104522 35.7295348, 50.8104781 35.7297571)",
612394815,کوچه شهیدان بیات,residential,,False,True,227.719,,"LINESTRING (50.8104388 35.7294193, 50.808323 35.7296256, 50.8079485 35.7297189)",
312529419,,residential,30,False,True,174.505,,"LINESTRING (50.8079171 35.7293574, 50.8059935 35.7295138)",
312529424,,residential,30,False,True,40.297,,"LINESTRING (50.8079171 35.7293574, 50.8079485 35.7297189)",
"[312529424, 312529455]",,residential,30,False,"[False, True]",219.107,,"LINESTRING (50.8079171 35.7293574, 50.8078743 35.7289579, 50.8071162 35.7290185, 50.8059494 35.7291044)",
312529449,نصر,tertiary,30,False,False,36.03,,"LINESTRING (50.8059841 35.7294272, 50.8059494 35.7291044)",
312529449,نصر,tertiary,30,False,True,9.667,,"LINESTRING (50.8059841 35.7294272, 50.8059935 35.7295138)",
312529419,,residential,30,False,False,174.505,,"LINESTRING (50.8059935 35.7295138, 50.8079171 35.7293574)",
312529449,نصر,tertiary,30,False,False,9.667,,"LINESTRING (50.8059935 35.7295138, 50.8059841 35.7294272)",
312529449,نصر,tertiary,30,False,True,41.399,,"LINESTRING (50.8059935 35.7295138, 50.8060334 35.7298847)",
312529424,,residential,30,False,False,40.297,,"LINESTRING (50.8079485 35.7297189, 50.8079171 35.7293574)",
1188256216,شاهبختی,residential,30,False,True,45.934,,"LINESTRING (50.8079485 35.7297189, 50.807442 35.7297588)",
612394815,کوچه شهیدان بیات,residential,,False,False,227.719,,"LINESTRING (50.8079485 35.7297189, 50.808323 35.7296256, 50.8104388 35.7294193)",
312529454,,residential,30,False,False,71.97,,"LINESTRING (50.8115274 35.7297549, 50.8122124 35.7295572, 50.8122781 35.7295369)",
312529493,,residential,30,False,False,64.551,,"LINESTRING (50.8115274 35.7297549, 50.8114842 35.7294209, 50.8114388 35.729179)",
312529493,,residential,30,False,True,135.742,,"LINESTRING (50.8115274 35.7297549, 50.811551 35.7299367, 50.8115992 35.7300023, 50.81168 35.7300086, 50.8117763 35.729996, 50.8118649 35.7300023, 50.8122129 35.7306909)",
312529484,,residential,30,False,True,28.852,,"LINESTRING (50.816337 35.7297732, 50.816484 35.7300036)",
312529484,,residential,30,False,False,66.615,,"LINESTRING (50.816337 35.7297732, 50.8162149 35.7295734, 50.8159939 35.7292429)",
312529437,ترابی ۵,residential,30,False,False,52.039,,"LINESTRING (50.8145546 35.7298372, 50.8148119 35.730256)",
312529450,شهید ترابی,tertiary,30,False,False,54.242,,"LINESTRING (50.8145546 35.7298372, 50.8140058 35.7300359)",
312529450,شهید ترابی,tertiary,30,False,True,17.67,,"LINESTRING (50.8145546 35.7298372, 50.8146494 35.7298029, 50.814733 35.7297718)",
312529449,نصر,tertiary,30,False,False,41.399,,"LINESTRING (50.8060334 35.7298847, 50.8059935 35.7295138)",
312529449,نصر,tertiary,30,False,True,41.008,,"LINESTRING (50.8060334 35.7298847, 50.8060729 35.7302521)",
1188256216,شاهبختی,residential,30,False,False,127.917,,"LINESTRING (50.8060334 35.7298847, 50.807442 35.7297588)",
312529426,,residential,30,False,True,50.685,,"LINESTRING (50.8128823 35.7299362, 50.8130581 35.7303691)",
312529488,,residential,30,False,True,401.423,,"LINESTRING (50.8105068 35.7300034, 50.8060949 35.730457)",
312529491,قائم,tertiary,30,False,True,27.51,,"LINESTRING (50.8105068 35.7300034, 50.8104781 35.7297571)",
312529491,قائم,tertiary,30,False,False,57.589,,"LINESTRING (50.8105068 35.7300034, 50.8105114 35.7300421, 50.8105482 35.730352, 50.810567 35.730519)",
312529450,شهید ترابی,tertiary,30,False,False,49.637,,"LINESTRING (50.8140058 35.7300359, 50.8135014 35.7302137)",
312529450,شهید ترابی,tertiary,30,False,True,54.242,,"LINESTRING (50.8140058 35.7300359, 50.8145546 35.7298372)",
312529482,,residential,30,False,False,69.83500000000001,,"LINESTRING (50.8140058 35.7300359, 50.8138777 35.7295384, 50.8138484 35.729421)",
312529484,,residential,30,False,False,28.852,,"LINESTRING (50.816484 35.7300036, 50.816337 35.7297732)",
1252875148,,residential,,False,False,48.648,,"LINESTRING (50.816484 35.7300036, 50.815982 35.7301628)",
312529450,شهید ترابی,tertiary,30,False,False,43.586,,"LINESTRING (50.8135014 35.7302137, 50.8130581 35.7303691)",
312529450,شهید ترابی,tertiary,30,False,True,49.637,,"LINESTRING (50.8135014 35.7302137, 50.8140058 35.7300359)",
814082030,,residential,30,False,True,63.444,,"LINESTRING (50.8135014 35.7302137, 50.8132723 35.7296743)",
312529440,,residential,30,False,True,62.338,,"LINESTRING (50.8156282 35.7301443, 50.8158829 35.7306654)",
312529437,ترابی ۵,residential,30,False,True,52.039,,"LINESTRING (50.8148119 35.730256, 50.8145546 35.7298372)",
312529449,نصر,tertiary,30,False,False,41.008,,"LINESTRING (50.8060729 35.7302521, 50.8060334 35.7298847)",
312529449,نصر,tertiary,30,False,True,22.87,,"LINESTRING (50.8060729 35.7302521, 50.8060949 35.730457)",
312529426,,residential,30,False,False,50.685,,"LINESTRING (50.8130581 35.7303691, 50.8128823 35.7299362)",
312529450,شهید ترابی,tertiary,30,False,False,4.584,,"LINESTRING (50.8130581 35.7303691, 50.8130114 35.7303853)",
312529450,شهید ترابی,tertiary,30,False,True,43.586,,"LINESTRING (50.8130581 35.7303691, 50.8135014 35.7302137)",
312529450,شهید ترابی,tertiary,30,False,False,29.023,,"LINESTRING (50.8130114 35.7303853, 50.8127157 35.7304878)",
312529450,شهید ترابی,tertiary,30,False,True,4.584,,"LINESTRING (50.8130114 35.7303853, 50.8130581 35.7303691)",
312529470,,residential,30,False,True,134.46599999999998,,"LINESTRING (50.8130114 35.7303853, 50.8133604 35.7307755, 50.8135966 35.7310581, 50.8137985 35.7314071)",
312529449,نصر,tertiary,30,False,False,22.87,,"LINESTRING (50.8060949 35.730457, 50.8060729 35.7302521)",
312529449,نصر,tertiary,30,False,True,31.566,,"LINESTRING (50.8060949 35.730457, 50.8061254 35.7307398)",
312529488,,residential,30,False,False,401.423,,"LINESTRING (50.8060949 35.730457, 50.8105068 35.7300034)",
312529450,شهید ترابی,tertiary,30,False,False,27.769,,"LINESTRING (50.8127157 35.7304878, 50.8124355 35.7305909)",
312529450,شهید ترابی,tertiary,30,False,True,29.023,,"LINESTRING (50.8127157 35.7304878, 50.8130114 35.7303853)",
733783371,,residential,,False,False,112.873,,"LINESTRING (50.8127157 35.7304878, 50.8122781 35.7295369)",
312529435,,residential,30,False,True,81.382,,"LINESTRING (50.8110852 35.7305331, 50.8111679 35.7312619)",
312529450,شهید ترابی,tertiary,30,False,True,27.769,,"LINESTRING (50.8124355 35.7305909, 50.8127157 35.7304878)",
312529450,شهید ترابی,tertiary,30,False,False,23.014,,"LINESTRING (50.8124355 35.7305909, 50.8123422 35.7306252, 50.8122129 35.7306909)",
312529475,,residential,30,False,True,67.774,,"LINESTRING (50.8124355 35.7305909, 50.8126612 35.7310984, 50.8126954 35.7311626)",
312529440,,residential,30,False,False,62.338,,"LINESTRING (50.8158829 35.7306654, 50.8156282 35.7301443)",
312529407,شهید شاپور,residential,30,False,False,205.431,,"LINESTRING (50.8158829 35.7306654, 50.8151944 35.7309106, 50.8142165 35.7312549, 50.8137985 35.7314071)",
312529450,شهید ترابی,tertiary,30,False,False,113.717,,"LINESTRING (50.8122129 35.7306909, 50.8120301 35.730784, 50.8111679 35.7312619)",
312529450,شهید ترابی,tertiary,30,False,True,23.014,,"LINESTRING (50.8122129 35.7306909, 50.8123422 35.7306252, 50.8124355 35.7305909)",
312529493,,residential,30,False,False,135.742,,"LINESTRING (50.8122129 35.7306909, 50.8118649 35.7300023, 50.8117763 35.729996, 50.81168 35.7300086, 50.8115992 35.7300023, 50.811551 35.7299367, 50.8115274 35.7297549)",
312529449,نصر,tertiary,30,False,False,31.566,,"LINESTRING (50.8061254 35.7307398, 50.8060949 35.730457)",
312529449,نصر,tertiary,30,False,True,21.062,,"LINESTRING (50.8061254 35.7307398, 50.8061457 35.7309285)",
312529415,,residential,30,False,False,269.259,,"LINESTRING (50.8061457 35.7309285, 50.8091108 35.7306637)",
312529449,نصر,tertiary,30,False,False,21.062,,"LINESTRING (50.8061457 35.7309285, 50.8061254 35.7307398)",
312529449,نصر,tertiary,30,False,True,22.503,,"LINESTRING (50.8061457 35.7309285, 50.8061701 35.7311299)",
312529422,محمد,residential,30,False,False,160.275,,"LINESTRING (50.8126954 35.7311626, 50.8110702 35.7317432)",
312529475,,residential,30,False,True,65.108,,"LINESTRING (50.8126954 35.7311626, 50.8129815 35.7317001)",
312529475,,residential,30,False,False,67.774,,"LINESTRING (50.8126954 35.7311626, 50.8126612 35.7310984, 50.8124355 35.7305909)",
312529408,,residential,,True,False,49.839,,"LINESTRING (50.8158838 35.7311908, 50.8156997 35.7313554, 50.815625 35.731573)",
675501757,بسیج,tertiary,,False,False,47.289,,"LINESTRING (50.8158838 35.7311908, 50.8155987 35.7312131, 50.8153773 35.7312828)",
312529435,,residential,30,False,False,81.382,,"LINESTRING (50.8111679 35.7312619, 50.8110852 35.7305331)",
312529450,شهید ترابی,tertiary,30,False,False,33.091,,"LINESTRING (50.8111679 35.7312619, 50.810949 35.7313833, 50.8108639 35.7314282)",
312529450,شهید ترابی,tertiary,30,False,True,113.717,,"LINESTRING (50.8111679 35.7312619, 50.8120301 35.730784, 50.8122129 35.7306909)",
312529449,نصر,tertiary,30,False,False,18.777,,"LINESTRING (50.8061855 35.7312983, 50.8061701 35.7311299)",
312529449,نصر,tertiary,30,False,True,35.461,,"LINESTRING (50.8061855 35.7312983, 50.8062197 35.731616)",
"[733783368, 814082035]",,residential,30,False,"[False, True]",239.85500000000002,,"LINESTRING (50.8061855 35.7312983, 50.8083663 35.7310925, 50.8084179 35.731465)",
312529407,شهید شاپور,residential,30,False,False,80.624,,"LINESTRING (50.8137985 35.7314071, 50.8132563 35.7316045, 50.8129815 35.7317001)",
312529407,شهید شاپور,residential,30,False,True,205.43099999999998,,"LINESTRING (50.8137985 35.7314071, 50.8142165 35.7312549, 50.8151944 35.7309106, 50.8158829 35.7306654)",
312529470,,residential,30,False,False,134.466,,"LINESTRING (50.8137985 35.7314071, 50.8135966 35.7310581, 50.8133604 35.7307755, 50.8130114 35.7303853)",
312529450,شهید ترابی,tertiary,30,False,False,19.225,,"LINESTRING (50.8108639 35.7314282, 50.8106853 35.7315224)",
312529466,,residential,30,False,True,39.669,,"LINESTRING (50.8108639 35.7314282, 50.8110702 35.7317432)",
312529450,شهید ترابی,tertiary,30,False,True,33.091,,"LINESTRING (50.8108639 35.7314282, 50.810949 35.7313833, 50.8111679 35.7312619)",
312529450,شهید ترابی,tertiary,30,False,True,19.225,,"LINESTRING (50.8106853 35.7315224, 50.8108639 35.7314282)",
312529491,قائم,tertiary,30,False,False,49.162,,"LINESTRING (50.8106853 35.7315224, 50.8107489 35.7319615)",
312529491,قائم,tertiary,30,False,True,48.133,,"LINESTRING (50.8106853 35.7315224, 50.8106345 35.7310915)",
733783369,,residential,30,False,True,183.082,,"LINESTRING (50.8106853 35.7315224, 50.8086657 35.7316747)",
312529408,,residential,,True,False,39.258,,"LINESTRING (50.815625 35.731573, 50.8153773 35.7312828)",
675501733,,residential,30,False,False,8.71,,"LINESTRING (50.815625 35.731573, 50.8156498 35.7316487)",
675501733,,residential,30,False,True,8.71,,"LINESTRING (50.8156498 35.7316487, 50.815625 35.731573)",
983232983,معلم دو,residential,30,False,True,154.052,,"LINESTRING (50.8156498 35.7316487, 50.8141097 35.7322457)",
675501733,,residential,30,False,False,50.711,,"LINESTRING (50.8156498 35.7316487, 50.8156997 35.7318014, 50.8158526 35.7320724)",
312529475,,residential,30,False,False,65.108,,"LINESTRING (50.8129815 35.7317001, 50.8126954 35.7311626)",
312529407,شهید شاپور,residential,30,False,False,155.022,,"LINESTRING (50.8129815 35.7317001, 50.811929 35.7320665, 50.811409 35.7322604)",
312529407,شهید شاپور,residential,30,False,True,80.624,,"LINESTRING (50.8129815 35.7317001, 50.8132563 35.7316045, 50.8137985 35.7314071)",
312529449,نصر,tertiary,30,False,False,11.362,,"LINESTRING (50.8062306 35.7317178, 50.8062197 35.731616)",
312529449,نصر,tertiary,30,False,True,45.84,,"LINESTRING (50.8062306 35.7317178, 50.8062701 35.7321288)",
"[733783368, 312529441]",,residential,30,False,False,208.586,,"LINESTRING (50.8062306 35.7317178, 50.8084301 35.7315466, 50.8084179 35.731465)",
312529422,محمد,residential,30,False,True,160.275,,"LINESTRING (50.8110702 35.7317432, 50.8126954 35.7311626)",
312529466,,residential,30,False,False,39.669,,"LINESTRING (50.8110702 35.7317432, 50.8108639 35.7314282)",
312529466,,residential,30,False,True,65.135,,"LINESTRING (50.8110702 35.7317432, 50.811409 35.7322604)",
312529477,,tertiary,30,False,True,53.088,,"LINESTRING (50.8138654 35.7318114, 50.8141097 35.7322457)",
675501757,بسیج,tertiary,,False,True,148.59,,"LINESTRING (50.8138654 35.7318114, 50.8153773 35.7312828)",
675501757,بسیج,tertiary,,False,False,298.51599999999996,,"LINESTRING (50.8138654 35.7318114, 50.8114871 35.7326534, 50.8111773 35.7326882, 50.8107847 35.732627)",
312529438,,residential,30,False,True,219.299,,"LINESTRING (50.8087089 35.732085, 50.8062886 35.7322569)",
612394813,,residential,,False,True,184.649,,"LINESTRING (50.8087089 35.732085, 50.8107489 35.7319615)",
685168283,,residential,30,False,False,45.79,,"LINESTRING (50.8087089 35.732085, 50.8086657 35.7316747)",
685168283,,residential,30,False,True,52.089,,"LINESTRING (50.8087089 35.732085, 50.8087492 35.7325523)",
312529458,معلم چهار,residential,30,False,False,153.28,,"LINESTRING (50.8158526 35.7320724, 50.814325 35.7326745)",
675501733,,residential,30,False,False,52.133,,"LINESTRING (50.8158526 35.7320724, 50.816093 35.7324987)",
675501733,,residential,30,False,True,50.711,,"LINESTRING (50.8158526 35.7320724, 50.8156997 35.7318014, 50.8156498 35.7316487)",
312529438,,residential,30,False,False,219.299,,"LINESTRING (50.8062886 35.7322569, 50.8087089 35.732085)",
312529449,نصر,tertiary,30,False,False,14.342,,"LINESTRING (50.8062886 35.7322569, 50.8062701 35.7321288)",
312529449,نصر,tertiary,30,False,True,55.809,,"LINESTRING (50.8062886 35.7322569, 50.8063424 35.7327569)",
312529466,,residential,30,False,False,65.135,,"LINESTRING (50.811409 35.7322604, 50.8110702 35.7317432)",
312529407,شهید شاپور,residential,30,False,False,63.480000000000004,,"LINESTRING (50.811409 35.7322604, 50.8109601 35.7324241, 50.810774 35.7325051)",
312529407,شهید شاپور,residential,30,False,True,155.022,,"LINESTRING (50.811409 35.7322604, 50.811929 35.7320665, 50.8129815 35.7317001)",
312529465,معلم سه,residential,30,False,True,175.991,,"LINESTRING (50.8141097 35.7322457, 50.8123458 35.7329201)",
312529477,,tertiary,30,False,False,53.088,,"LINESTRING (50.8141097 35.7322457, 50.8138654 35.7318114)",
312529477,,tertiary,30,False,True,51.489,,"LINESTRING (50.8141097 35.7322457, 50.814325 35.7326745)",
983232983,معلم دو,residential,30,False,False,154.052,,"LINESTRING (50.8141097 35.7322457, 50.8156498 35.7316487)",
312529442,معلم شش,residential,30,False,False,152.46,,"LINESTRING (50.816093 35.7324987, 50.8145662 35.7330851)",
675501733,,residential,30,False,False,49.1,,"LINESTRING (50.816093 35.7324987, 50.8163194 35.7329002)",
675501733,,residential,30,False,True,52.133,,"LINESTRING (50.816093 35.7324987, 50.8158526 35.7320724)",
312529491,قائم,tertiary,30,False,True,13.589,,"LINESTRING (50.8107847 35.732627, 50.810774 35.7325051)",
612385393,خیابان خدایار,tertiary,30,False,False,186.109,,"LINESTRING (50.8107847 35.732627, 50.8088779 35.7332638)",
675501757,بسیج,tertiary,,False,True,298.51599999999996,,"LINESTRING (50.8107847 35.732627, 50.8111773 35.7326882, 50.8114871 35.7326534, 50.8138654 35.7318114)",
312529436,,residential,30,False,True,218.432,,"LINESTRING (50.8087492 35.7325523, 50.8063424 35.7327569)",
685168283,,residential,30,False,False,52.089,,"LINESTRING (50.8087492 35.7325523, 50.8087089 35.732085)",
612394816,,residential,,False,True,30.477,,"LINESTRING (50.8087492 35.7325523, 50.8088064 35.7325941, 50.8088331 35.7328046)",
312529458,معلم چهار,residential,30,False,True,153.28,,"LINESTRING (50.814325 35.7326745, 50.8158526 35.7320724)",
312529477,,tertiary,30,False,False,51.489,,"LINESTRING (50.814325 35.7326745, 50.8141097 35.7322457)",
312529477,,tertiary,30,False,True,50.582,,"LINESTRING (50.814325 35.7326745, 50.8145662 35.7330851)",
983232984,معلم پنج,residential,30,False,False,162.544,,"LINESTRING (50.814325 35.7326745, 50.8126907 35.7332884)",
312529436,,residential,30,False,False,218.432,,"LINESTRING (50.8063424 35.7327569, 50.8087492 35.7325523)",
312529449,نصر,tertiary,30,False,False,55.809,,"LINESTRING (50.8063424 35.7327569, 50.8062886 35.7322569)",
312529449,نصر,tertiary,30,False,True,26.23,,"LINESTRING (50.8063424 35.7327569, 50.8063677 35.7329919)",
312529432,,residential,30,False,True,223.505,,"LINESTRING (50.8088331 35.7328046, 50.8063677 35.7329919)",
612394816,,residential,,False,True,51.221,,"LINESTRING (50.8088331 35.7328046, 50.8088779 35.7332638)",
612394816,,residential,,False,False,30.477,,"LINESTRING (50.8088331 35.7328046, 50.8088064 35.7325941, 50.8087492 35.7325523)",
312529416,معلم هشت,residential,30,False,False,130.061,,"LINESTRING (50.8163194 35.7329002, 50.8150126 35.733393)",
675501733,,residential,30,False,True,49.1,,"LINESTRING (50.8163194 35.7329002, 50.816093 35.7324987)",
312529465,معلم سه,residential,30,False,False,175.991,,"LINESTRING (50.8123458 35.7329201, 50.8141097 35.7322457)",
312529432,,residential,30,False,False,223.505,,"LINESTRING (50.8063677 35.7329919, 50.8088331 35.7328046)",
312529449,نصر,tertiary,30,False,False,26.23,,"LINESTRING (50.8063677 35.7329919, 50.8063424 35.7327569)",
312529449,نصر,tertiary,30,False,True,58.154,,"LINESTRING (50.8063677 35.7329919, 50.8064238 35.7335129)",
312529442,معلم شش,residential,30,False,True,152.46,,"LINESTRING (50.8145662 35.7330851, 50.816093 35.7324987)",
312529477,,tertiary,30,False,False,50.582,,"LINESTRING (50.8145662 35.7330851, 50.814325 35.7326745)",
312529477,,tertiary,30,False,True,14.788,,"LINESTRING (50.8145662 35.7330851, 50.8146317 35.733207)",
675501750,معلم هفت,residential,30,False,False,159.67,,"LINESTRING (50.8145662 35.7330851, 50.8129837 35.7337268)",
983232984,معلم پنج,residential,30,False,True,162.544,,"LINESTRING (50.8126907 35.7332884, 50.814325 35.7326745)",
312529416,معلم هشت,residential,30,False,True,130.061,,"LINESTRING (50.8150126 35.733393, 50.8163194 35.7329002)",
675501729,,tertiary,,True,False,49.011,,"LINESTRING (50.8150126 35.733393, 50.8151313 35.7335624, 50.8152483 35.7337892)",roundabout
675501729,,tertiary,,True,False,46.763,,"LINESTRING (50.8152483 35.7337892, 50.815292 35.7338944, 50.8153071 35.7340267, 50.815276 35.734096, 50.8151802 35.7341634)",roundabout
612385393,خیابان خدایار,tertiary,30,False,True,226.122,,"LINESTRING (50.8065883 35.7340891, 50.8088779 35.7332638)",
312529449,نصر,tertiary,30,False,False,66.643,,"LINESTRING (50.8065883 35.7340891, 50.806491 35.7339404, 50.8064238 35.7335129)",
675501729,,tertiary,,True,False,40.778999999999996,,"LINESTRING (50.8151802 35.7341634, 50.8150506 35.7341528, 50.8149405 35.7341075, 50.8148171 35.7339817)",roundabout
312530986,,residential,30,False,False,93.732,,"LINESTRING (50.814922 35.7252669, 50.8139687 35.725601)",
312531063,,residential,30,False,False,23.686,,"LINESTRING (50.814922 35.7252669, 50.8150206 35.7254643)",
312531042,نیلوفر ۱۰,residential,30,False,False,147.917,,"LINESTRING (50.8093823 35.7252822, 50.8095594 35.7253629, 50.8107742 35.7259838)",
"[1067506448, 312531042]",نیلوفر ۱۰,residential,30,False,True,91.222,,"LINESTRING (50.8093823 35.7252822, 50.809136 35.7256273, 50.8086857 35.7254174)",
312531015,خیابان مهران,tertiary,30,False,True,27.039,,"LINESTRING (50.8060047 35.7253263, 50.8058539 35.7255364)",
312531016,رحمانی,tertiary,30,False,True,10.713,,"LINESTRING (50.8111386 35.7254703, 50.8110794 35.7255538)",
