osmid,highway,oneway,reversed,length,geometry,name,lanes,junction
"[706861456, 706861455]",residential,False,"[False, True]",202.553,"LINESTRING (60.5622444 27.1991871, 60.5623671 27.2000652, 60.5624986 27.2005137, 60.563028 27.2004662)",,,
706861453,residential,False,False,83.98,"LINESTRING (60.5614039 27.1992946, 60.5622444 27.1991871)",,,
706861457,residential,False,False,8.765,"LINESTRING (60.5614039 27.1992946, 60.5614015 27.1993734)",,,
706861457,residential,False,True,68.71,"LINESTRING (60.5614039 27.1992946, 60.5614042 27.1992827, 60.5613935 27.1989941, 60.5612849 27.1986919)",,,
376347716,residential,False,False,38.099,"LINESTRING (60.563611 27.1990948, 60.5635967 27.1994372)",,,
706861454,residential,False,True,89.676,"LINESTRING (60.563611 27.1990948, 60.5627043 27.1991026)",,,
376347716,residential,False,True,59.639,"LINESTRING (60.563611 27.1990948, 60.5636277 27.1986936, 60.5635894 27.1985631)",,,
706861454,residential,False,False,89.676,"LINESTRING (60.5627043 27.1991026, 60.563611 27.1990948)",,,
706861456,residential,False,False,61.023,"LINESTRING (60.5621683 27.1986425, 60.5622444 27.1991871)",,,
706861459,residential,False,False,140.824,"LINESTRING (60.5621683 27.1986425, 60.5635894 27.1985631)",,,
706861459,residential,False,True,87.541,"LINESTRING (60.5621683 27.1986425, 60.5612849 27.1986919)",,,
706861457,residential,False,True,147.898,"LINESTRING (60.5619809 27.2005924, 60.5617046 27.2001749, 60.5614015 27.1993734)",,,
706861452,residential,False,False,78.897,"LINESTRING (60.5614015 27.1993734, 60.5606934 27.1997002)",,,
706861457,residential,False,True,8.765,"LINESTRING (60.5614015 27.1993734, 60.5614039 27.1992946)",,,
706861457,residential,False,False,147.898,"LINESTRING (60.5614015 27.1993734, 60.5617046 27.2001749, 60.5619809 27.2005924)",,,
706861459,residential,False,False,87.541,"LINESTRING (60.5612849 27.1986919, 60.5621683 27.1986425)",,,
706861457,residential,False,False,68.71,"LINESTRING (60.5612849 27.1986919, 60.5613935 27.1989941, 60.5614042 27.1992827, 60.5614039 27.1992946)",,,
706861459,residential,False,True,118.241,"LINESTRING (60.5612849 27.1986919, 60.5607873 27.1987197, 60.560685 27.1987271, 60.5600926 27.1987698)",,,
706861446,residential,False,False,185.255,"LINESTRING (60.5566648 27.1995034, 60.5568592 27.1998696, 60.5573514 27.2002298, 60.5575338 27.2004004, 60.5577698 27.2008083)",,,
706861459,residential,False,False,207.82600000000002,"LINESTRING (60.5566648 27.1995034, 60.5574185 27.1993042, 60.5583492 27.1991229, 60.5587113 27.199111)",,,
706861451,residential,False,False,145.35700000000003,"LINESTRING (60.5587113 27.199111, 60.5588025 27.1995511, 60.5587971 27.1997718, 60.5587395 27.2004087)",,,
706861459,residential,False,False,142.26,"LINESTRING (60.5587113 27.199111, 60.5591083 27.1989631, 60.5600926 27.1987698)",,,
706861459,residential,False,True,207.826,"LINESTRING (60.5587113 27.199111, 60.5583492 27.1991229, 60.5574185 27.1993042, 60.5566648 27.1995034)",,,
706861458,residential,False,False,226.413,"LINESTRING (60.5600926 27.1987698, 60.560106 27.1990012, 60.5599129 27.2003396, 60.5597359 27.2007666)",,,
706861459,residential,False,False,118.241,"LINESTRING (60.5600926 27.1987698, 60.560685 27.1987271, 60.5607873 27.1987197, 60.5612849 27.1986919)",,,
706861459,residential,False,True,142.26,"LINESTRING (60.5600926 27.1987698, 60.5591083 27.1989631, 60.5587113 27.199111)",,,
706861460,residential,False,True,55.370000000000005,"LINESTRING (60.5645987 27.200002, 60.5647704 27.1999901, 60.5647825 27.199928, 60.5649233 27.1998386, 60.5650601 27.1997992)",,,
706861461,residential,False,True,63.79,"LINESTRING (60.5652089 27.2003574, 60.5650601 27.1997992)",,,
706861461,residential,False,False,63.79,"LINESTRING (60.5650601 27.1997992, 60.5652089 27.2003574)",,,
706861460,residential,False,False,55.370000000000005,"LINESTRING (60.5650601 27.1997992, 60.5649233 27.1998386, 60.5647825 27.199928, 60.5647704 27.1999901, 60.5645987 27.200002)",,,
706861461,residential,False,True,150.93,"LINESTRING (60.5650601 27.1997992, 60.5650601 27.199674, 60.5649112 27.198449)",,,
706861459,residential,False,True,57.676,"LINESTRING (60.5649112 27.198449, 60.5643305 27.1984967)",,,
706861459,residential,False,False,126.94,"LINESTRING (60.5649112 27.198449, 60.5658432 27.1983923, 60.566192 27.198375)",,,
706861461,residential,False,False,150.93,"LINESTRING (60.5649112 27.198449, 60.5650601 27.199674, 60.5650601 27.1997992)",,,
376347716,residential,False,True,21.214,"LINESTRING (60.5635894 27.1985631, 60.5635458 27.1983763)",,,
706861459,residential,False,False,73.666,"LINESTRING (60.5635894 27.1985631, 60.5643305 27.1984967)",,,
706861459,residential,False,True,140.824,"LINESTRING (60.5635894 27.1985631, 60.5621683 27.1986425)",,,
376347716,residential,False,False,59.639,"LINESTRING (60.5635894 27.1985631, 60.5636277 27.1986936, 60.563611 27.1990948)",,,
706861459,residential,False,False,57.676,"LINESTRING (60.5643305 27.1984967, 60.5649112 27.198449)",,,
706861459,residential,False,True,73.666,"LINESTRING (60.5643305 27.1984967, 60.5635894 27.1985631)",,,
706861462,residential,False,True,232.036,"LINESTRING (60.5643305 27.1984967, 60.5643573 27.1992231, 60.564297 27.1995869, 60.5642769 27.2000127, 60.5643158 27.2003205, 60.5644311 27.2005554)",,,
706861462,residential,False,True,18.814,"LINESTRING (60.5652411 27.2010874, 60.5653145 27.2012435)",,,
706861462,residential,False,False,101.327,"LINESTRING (60.5652411 27.2010874, 60.5645907 27.2007523, 60.5644311 27.2005554)",,,
973088691,residential,False,False,35.464,"LINESTRING (60.5652411 27.2010874, 60.5653406 27.2011133, 60.5654645 27.2011353, 60.5655917 27.201152)",,,
706861462,residential,False,False,232.03600000000003,"LINESTRING (60.5644311 27.2005554, 60.5643158 27.2003205, 60.5642769 27.2000127, 60.564297 27.1995869, 60.5643573 27.1992231, 60.5643305 27.1984967)",,,
706861462,residential,False,True,101.327,"LINESTRING (60.5644311 27.2005554, 60.5645907 27.2007523, 60.5652411 27.2010874)",,,
706861463,residential,False,True,41.141999999999996,"LINESTRING (60.5644311 27.2005554, 60.5642641 27.2006133, 60.564238 27.2008226)",,,
706861463,residential,False,False,84.499,"LINESTRING (60.5642232 27.2015824, 60.564238 27.2008226)",,,
706861463,residential,False,True,84.499,"LINESTRING (60.564238 27.2008226, 60.5642232 27.2015824)",,,
706861464,residential,False,True,63.019,"LINESTRING (60.564238 27.2008226, 60.5636008 27.2008266)",,,
706861463,residential,False,False,41.141999999999996,"LINESTRING (60.564238 27.2008226, 60.5642641 27.2006133, 60.5644311 27.2005554)",,,
376347716,residential,False,True,45.553,"LINESTRING (60.5636008 27.2008266, 60.5635557 27.2004189)",,,
706861464,residential,False,False,63.019,"LINESTRING (60.5636008 27.2008266, 60.564238 27.2008226)",,,
376347716,residential,False,False,101.69800000000001,"LINESTRING (60.5636008 27.2008266, 60.5636469 27.201243, 60.5636229 27.2015377, 60.5635529 27.2017285)",,,
"[973088901, 973088902]",residential,False,"[False, True]",101.359,"LINESTRING (60.5636008 27.2008266, 60.5630393 27.2008758, 60.563028 27.2004662)",,,
1020543831,residential,False,False,86.74,"LINESTRING (60.5640576 27.204067, 60.5648484 27.2044044)",,,
706861465,residential,False,True,228.562,"LINESTRING (60.5640576 27.204067, 60.5640811 27.2035362, 60.5638289 27.2020285)",,,
1020543831,residential,False,True,38.461,"LINESTRING (60.5640576 27.204067, 60.5639634 27.2040333, 60.5636979 27.2039355)",,,
376347716,residential,False,False,112.23700000000001,"LINESTRING (60.5635529 27.2017285, 60.5634693 27.2019562, 60.5629891 27.2025967)",,,
376347716,residential,False,True,101.69800000000001,"LINESTRING (60.5635529 27.2017285, 60.5636229 27.2015377, 60.5636469 27.201243, 60.5636008 27.2008266)",,,
706861466,residential,False,False,45.888999999999996,"LINESTRING (60.5635529 27.2017285, 60.5637646 27.2018472, 60.5638289 27.2020285)",,,
706861466,residential,False,True,167.24,"LINESTRING (60.5655071 27.2018619, 60.5641857 27.2020262, 60.5638289 27.2020285)",,,
706861476,residential,False,False,90.27799999999999,"LINESTRING (60.5655071 27.2018619, 60.5655161 27.2018914, 60.5656368 27.2022552, 60.5656578 27.2022829, 60.5657076 27.2023058, 60.565866 27.2022661, 60.5660501 27.2022122)",,,
706861476,residential,False,True,71.363,"LINESTRING (60.5655071 27.2018619, 60.5653357 27.2013258, 60.5653145 27.2012435)",,,
706861465,residential,False,False,228.562,"LINESTRING (60.5638289 27.2020285, 60.5640811 27.2035362, 60.5640576 27.204067)",,,
706861466,residential,False,False,167.24,"LINESTRING (60.5638289 27.2020285, 60.5641857 27.2020262, 60.5655071 27.2018619)",,,
706861466,residential,False,True,45.888999999999996,"LINESTRING (60.5638289 27.2020285, 60.5637646 27.2018472, 60.5635529 27.2017285)",,,
706861469,tertiary_link,False,True,10.346,"LINESTRING (60.5663199 27.1986661, 60.5662153 27.1986649)",,,
706861480,tertiary,True,False,127.767,"LINESTRING (60.5663199 27.1986661, 60.5663556 27.1998147)",,,
706861469,tertiary_link,False,False,10.346,"LINESTRING (60.5662153 27.1986649, 60.5663199 27.1986661)",,,
706861479,tertiary,True,False,32.339,"LINESTRING (60.5662153 27.1986649, 60.5662134 27.1985718, 60.566192 27.198375)",,,
528482614,trunk,True,False,254.26,"LINESTRING (60.5661125 27.1982461, 60.5635458 27.1983763)",بزرگراه فتح مرادی,3,
706861479,tertiary,True,False,16.348,"LINESTRING (60.566192 27.198375, 60.5661125 27.1982461)",,,
706861459,residential,False,True,126.94,"LINESTRING (60.566192 27.198375, 60.5658432 27.1983923, 60.5649112 27.198449)",,,
528482614,trunk,True,False,26.846,"LINESTRING (60.5663835 27.1982323, 60.5661125 27.1982461)",بزرگراه فتح مرادی,3,
706861480,tertiary,True,False,49.102000000000004,"LINESTRING (60.5663835 27.1982323, 60.566314 27.1984764, 60.5663199 27.1986661)",,,
706861476,residential,False,True,20.181,"LINESTRING (60.5666926 27.2019023, 60.5665688 27.2019581, 60.5665115 27.2019859)",,,
706861472,tertiary,True,False,5.492,"LINESTRING (60.5664126 27.2009445, 60.5664334 27.2009609, 60.5664474 27.2009822)",,,roundabout
706861479,tertiary,True,False,126.006,"LINESTRING (60.5663087 27.2009498, 60.5662389 27.1998183)",,,
973088689,residential,False,True,20.113,"LINESTRING (60.5663087 27.2009498, 60.5661179 27.2010124)",,,
706861472,tertiary,True,False,10.954,"LINESTRING (60.5663087 27.2009498, 60.5663326 27.2009374, 60.5663597 27.2009322, 60.5663872 27.2009346, 60.5664126 27.2009445)",,,roundabout
706861472,tertiary,True,False,2.756,"LINESTRING (60.5663163 27.2010772, 60.5662956 27.2010606)",,,roundabout
706861472,tertiary,True,False,16.538,"LINESTRING (60.5664506 27.2010311, 60.5664394 27.2010538, 60.5664208 27.2010723, 60.5663967 27.2010847, 60.5663695 27.2010899, 60.5663417 27.2010873, 60.5663163 27.2010772)",,,roundabout
706861472,tertiary,True,False,5.516,"LINESTRING (60.5664474 27.2009822, 60.5664534 27.2010064, 60.5664506 27.2010311)",,,roundabout
706861462,residential,False,False,18.814,"LINESTRING (60.5653145 27.2012435, 60.5652411 27.2010874)",,,
706861473,residential,False,False,29.268,"LINESTRING (60.5653145 27.2012435, 60.5655073 27.2011744, 60.5655917 27.201152)",,,
706861476,residential,False,False,71.363,"LINESTRING (60.5653145 27.2012435, 60.5653357 27.2013258, 60.5655071 27.2018619)",,,
706861467,residential,False,False,158.177,"LINESTRING (60.5660501 27.2022122, 60.5665825 27.2035536)",,,
706861476,residential,False,False,52.11,"LINESTRING (60.5660501 27.2022122, 60.5662287 27.2021232, 60.5665115 27.2019859)",,,
706861476,residential,False,True,90.27799999999999,"LINESTRING (60.5660501 27.2022122, 60.565866 27.2022661, 60.5657076 27.2023058, 60.5656578 27.2022829, 60.5656368 27.2022552, 60.5655161 27.2018914, 60.5655071 27.2018619)",,,
706861468,tertiary_link,False,False,11.548,"LINESTRING (60.5662389 27.1998183, 60.5663556 27.1998147)",,,
706861479,tertiary,True,False,128.274,"LINESTRING (60.5662389 27.1998183, 60.5662153 27.1986649)",,,
706861468,tertiary_link,False,True,11.548,"LINESTRING (60.5663556 27.1998147, 60.5662389 27.1998183)",,,
706861480,tertiary,True,False,125.755,"LINESTRING (60.5663556 27.1998147, 60.5664126 27.2009445)",,,
706862316,residential,False,True,130.707,"LINESTRING (60.5571167 27.2016194, 60.5572294 27.202056, 60.5571925 27.2020989, 60.5572421 27.2022564, 60.5567004 27.2024235)",,,
706862306,residential,False,True,102.732,"LINESTRING (60.5567004 27.2024235, 60.5570981 27.203277)",المهدی,,
706862316,residential,False,False,130.707,"LINESTRING (60.5567004 27.2024235, 60.5572421 27.2022564, 60.5571925 27.2020989, 60.5572294 27.202056, 60.5571167 27.2016194)",,,
706862318,residential,False,False,35.893,"LINESTRING (60.5574686 27.2010924, 60.5578302 27.2010648)",,,
706862317,residential,False,False,46.917,"LINESTRING (60.5574686 27.2010924, 60.5576049 27.2010505, 60.5576733 27.200998, 60.5577269 27.2009455, 60.5577698 27.2008083)",,,
1020542605,residential,False,False,22.753,"LINESTRING (60.5591923 27.2051754, 60.5593696 27.205045)",,,
706861446,residential,False,True,206.87,"LINESTRING (60.5591923 27.2051754, 60.5589065 27.2046272, 60.5587327 27.204228, 60.5584996 27.2034263)",,,
1020542605,residential,False,True,77.145,"LINESTRING (60.5591923 27.2051754, 60.5588895 27.2053981, 60.5585981 27.2056248)",,,
706910970,residential,False,True,119.496,"LINESTRING (60.5616067 27.205156, 60.561541 27.2047146, 60.562005 27.204488, 60.5621284 27.2043735)",,,
706910971,residential,False,True,172.36999999999998,"LINESTRING (60.5629492 27.2066672, 60.5629747 27.2062903, 60.5630672 27.2057428, 60.5631798 27.2056187, 60.5632362 27.2055257, 60.5632415 27.2053885, 60.5631343 27.2051941)",,,
1020543834,residential,False,True,37.33,"LINESTRING (60.5645022 27.2067686, 60.5641727 27.2066048)",,,
706910972,residential,False,True,126.452,"LINESTRING (60.5645022 27.2067686, 60.5646336 27.2063332, 60.5647637 27.2057666, 60.5647489 27.2056593)",,,
706910973,residential,False,True,30.07,"LINESTRING (60.5647489 27.2056593, 60.5644501 27.2056092)",,,
706910972,residential,False,False,126.452,"LINESTRING (60.5647489 27.2056593, 60.5647637 27.2057666, 60.5646336 27.2063332, 60.5645022 27.2067686)",,,
706910973,residential,False,False,156.707,"LINESTRING (60.5647489 27.2056593, 60.5651674 27.2056975, 60.5660686 27.2059813, 60.5662671 27.2060362)",,,
706910971,residential,False,False,172.37,"LINESTRING (60.5631343 27.2051941, 60.5632415 27.2053885, 60.5632362 27.2055257, 60.5631798 27.2056187, 60.5630672 27.2057428, 60.5629747 27.2062903, 60.5629492 27.2066672)",,,
706910973,residential,False,False,142.731,"LINESTRING (60.5631343 27.2051941, 60.5635849 27.2054756, 60.5640623 27.205602, 60.5642366 27.2055734, 60.5644501 27.2056092)",,,
706910973,residential,False,True,135.047,"LINESTRING (60.5631343 27.2051941, 60.5626515 27.2048244, 60.5621284 27.2043735)",,,
706910973,residential,False,True,156.707,"LINESTRING (60.5662671 27.2060362, 60.5660686 27.2059813, 60.5651674 27.2056975, 60.5647489 27.2056593)",,,
973088900,residential,False,False,63.979,"LINESTRING (60.5629498 27.1994336, 60.5635967 27.1994372)",,,
376347716,residential,False,False,109.235,"LINESTRING (60.5635967 27.1994372, 60.5635557 27.2004189)",,,
376347716,residential,False,True,38.099,"LINESTRING (60.5635967 27.1994372, 60.563611 27.1990948)",,,
973088900,residential,False,True,63.979,"LINESTRING (60.5635967 27.1994372, 60.5629498 27.1994336)",,,
706861455,residential,False,True,52.453,"LINESTRING (60.563028 27.2004662, 60.5635557 27.2004189)",,,
"[706861456, 706861455]",residential,False,"[False, True]",202.553,"LINESTRING (60.563028 27.2004662, 60.5624986 27.2005137, 60.5623671 27.2000652, 60.5622444 27.1991871)",,,
"[973088901, 973088902]",residential,False,"[False, True]",101.359,"LINESTRING (60.563028 27.2004662, 60.5630393 27.2008758, 60.5636008 27.2008266)",,,
706861467,residential,False,False,14.576,"LINESTRING (60.5665825 27.2035536, 60.5666316 27.2036772)",,,
706861467,residential,False,True,158.177,"LINESTRING (60.5665825 27.2035536, 60.5660501 27.2022122)",,,
706861476,residential,False,False,20.181,"LINESTRING (60.5665115 27.2019859, 60.5665688 27.2019581, 60.5666926 27.2019023)",,,
706861476,residential,False,True,52.11,"LINESTRING (60.5665115 27.2019859, 60.5662287 27.2021232, 60.5660501 27.2022122)",,,
706861473,residential,False,True,54.306,"LINESTRING (60.5661179 27.2010124, 60.5655917 27.201152)",,,
973088689,residential,False,False,20.113,"LINESTRING (60.5661179 27.2010124, 60.5663087 27.2009498)",,,
973088690,residential,False,True,18.508000000000003,"LINESTRING (60.5661179 27.2010124, 60.5661927 27.2010239, 60.5662335 27.2010342, 60.5662956 27.2010606)",,,
706861473,residential,False,False,54.306,"LINESTRING (60.5655917 27.201152, 60.5661179 27.2010124)",,,
706861473,residential,False,True,29.268,"LINESTRING (60.5655917 27.201152, 60.5655073 27.2011744, 60.5653145 27.2012435)",,,
973088691,residential,False,True,35.464,"LINESTRING (60.5655917 27.201152, 60.5654645 27.2011353, 60.5653406 27.2011133, 60.5652411 27.2010874)",,,
