osmid,oneway,ref,name,highway,reversed,length,geometry,junction,maxspeed
499179865,False,,خیابان مالک اشتر,residential,True,115.297,"LINESTRING (59.0210479 28.6515746, 59.0198739 28.6514574)",,
499183515,False,,شهید بهشتی,residential,True,82.006,"LINESTRING (59.0210479 28.6515746, 59.0210893 28.6523112)",,
499183533,False,,شهید بهشتی,residential,True,132.239,"LINESTRING (59.0210479 28.6515746, 59.0210477 28.6513133, 59.0210127 28.6507352, 59.0209779 28.6503875)",,
499179865,False,,خیابان مالک اشتر,residential,True,36.567,"LINESTRING (59.0225137 28.6518102, 59.0221441 28.6517559)",,
994864292,True,,,residential,False,36.836,"LINESTRING (59.0225137 28.6518102, 59.0228863 28.6518634)",,
499179854,True,,بلوار ولیعصر,residential,False,45.094,"LINESTRING (59.0220875 28.6530803, 59.0225493 28.6530648)",,
499183514,False,,,residential,False,76.647,"LINESTRING (59.0220875 28.6530803, 59.0221229 28.6523917)",,
499179865,False,,خیابان مالک اشتر,residential,False,36.567,"LINESTRING (59.0221441 28.6517559, 59.0225137 28.6518102)",,
499179865,False,,خیابان مالک اشتر,residential,True,44.308,"LINESTRING (59.0221441 28.6517559, 59.0216975 28.6516839)",,
499183514,False,,,residential,True,70.728,"LINESTRING (59.0221441 28.6517559, 59.0221229 28.6523917)",,
504782630,False,,,residential,False,143.888,"LINESTRING (59.0221441 28.6517559, 59.0223317 28.6504724)",,
499179854,True,,بلوار ولیعصر,residential,False,87.488,"LINESTRING (59.0211923 28.6531241, 59.0220875 28.6530803)",,
499183515,False,,شهید بهشتی,residential,True,13.027,"LINESTRING (59.0211923 28.6531241, 59.0212074 28.6532405)",,
499183515,False,,شهید بهشتی,residential,False,90.947,"LINESTRING (59.0211923 28.6531241, 59.021129 28.6526149, 59.0210893 28.6523112)",,
499179854,True,,بلوار ولیعصر,residential,False,31.405,"LINESTRING (59.0208713 28.6531445, 59.0211923 28.6531241)",,
499183516,False,,,residential,False,81.012,"LINESTRING (59.0208713 28.6531445, 59.0204561 28.6525136)",,
499179862,False,,خیابان آزادگان,residential,False,24.689,"LINESTRING (59.0198819 28.6530777, 59.0200781 28.6532179)",,
499179862,False,,خیابان آزادگان,residential,True,116.119,"LINESTRING (59.0198819 28.6530777, 59.018974 28.6524026)",,
499183517,False,,,residential,False,84.316,"LINESTRING (59.0198819 28.6530777, 59.0203748 28.6525676, 59.0204561 28.6525136)",,
499183516,False,,,residential,True,81.012,"LINESTRING (59.0204561 28.6525136, 59.0208713 28.6531445)",,
499183517,False,,,residential,False,65.758,"LINESTRING (59.0204561 28.6525136, 59.0210893 28.6523112)",,
499183516,False,,,residential,False,130.96699999999998,"LINESTRING (59.0204561 28.6525136, 59.0201592 28.6520684, 59.0199573 28.6516962, 59.0198739 28.6514574)",,
499183517,False,,,residential,True,84.316,"LINESTRING (59.0204561 28.6525136, 59.0203748 28.6525676, 59.0198819 28.6530777)",,
499183514,False,,,residential,False,70.728,"LINESTRING (59.0221229 28.6523917, 59.0221441 28.6517559)",,
499183514,False,,,residential,True,76.647,"LINESTRING (59.0221229 28.6523917, 59.0220875 28.6530803)",,
499183517,False,,,residential,True,102.413,"LINESTRING (59.0221229 28.6523917, 59.0214001 28.6522768, 59.0212097 28.6522837, 59.0210893 28.6523112)",,
499179865,False,,خیابان مالک اشتر,residential,False,44.308,"LINESTRING (59.0216975 28.6516839, 59.0221441 28.6517559)",,
499179865,False,,خیابان مالک اشتر,residential,True,64.542,"LINESTRING (59.0216975 28.6516839, 59.0210479 28.6515746)",,
"[499183536, 499183537]",False,,خیابان شهداء,residential,False,313.53399999999993,"LINESTRING (59.0216975 28.6516839, 59.0216265 28.6504645, 59.0216265 28.6501197, 59.02163 28.6499862, 59.0216371 28.6498495, 59.0216441 28.6497812, 59.0216548 28.6497191, 59.0216725 28.6496694, 59.0216937 28.6496166, 59.0218211 28.6492625, 59.0218353 28.6491973, 59.021853 28.6490979, 59.0218636 28.6490265, 59.0218645 28.6489942, 59.0218631 28.6489787, 59.0218594 28.6489631, 59.021855 28.64895, 59.0218471 28.6489389, 59.0218427 28.6489334, 59.021837 28.6489283, 59.0218235 28.6489197, 59.0218088 28.6489126)",,
499183537,False,,خیابان شهداء,residential,False,45.998999999999995,"LINESTRING (59.0218088 28.6489126, 59.0217907 28.6489054, 59.0217434 28.648891, 59.0213555 28.6488002)",,
"[499183536, 499183537]",False,,خیابان شهداء,residential,True,313.534,"LINESTRING (59.0218088 28.6489126, 59.0218235 28.6489197, 59.021837 28.6489283, 59.0218427 28.6489334, 59.0218471 28.6489389, 59.021855 28.64895, 59.0218594 28.6489631, 59.0218631 28.6489787, 59.0218645 28.6489942, 59.0218636 28.6490265, 59.021853 28.6490979, 59.0218353 28.6491973, 59.0218211 28.6492625, 59.0216937 28.6496166, 59.0216725 28.6496694, 59.0216548 28.6497191, 59.0216441 28.6497812, 59.0216371 28.6498495, 59.02163 28.6499862, 59.0216265 28.6501197, 59.0216265 28.6504645, 59.0216975 28.6516839)",,
504782627,False,,خیابان شهداء,residential,True,59.681999999999995,"LINESTRING (59.0218088 28.6489126, 59.0221532 28.6489242, 59.0222861 28.6489342, 59.0224189 28.6489468)",,
504782620,False,,,tertiary,False,73.776,"LINESTRING (59.0173974 28.6506872, 59.0170937 28.6500796)",,
833125483,True,93,بولوار جمهوری اسلامی,primary,False,95.659,"LINESTRING (59.0173974 28.6506872, 59.0182376 28.650244)",,
840888912,False,,,residential,False,116.877,"LINESTRING (59.0159049 28.6499514, 59.0170937 28.6500796)",,
840888911,True,,خیابان شهید ابوذر,tertiary,False,66.56,"LINESTRING (59.0159049 28.6499514, 59.0159432 28.6498555, 59.0160105 28.6497219, 59.0160777 28.6496101, 59.016202 28.6494139)",,
504782620,False,,,tertiary,False,13.755,"LINESTRING (59.0170937 28.6500796, 59.0170366 28.6499665)",,
504782620,False,,,tertiary,True,73.776,"LINESTRING (59.0170937 28.6500796, 59.0173974 28.6506872)",,
840888912,False,,,residential,True,116.877,"LINESTRING (59.0170937 28.6500796, 59.0159049 28.6499514)",,
504566204,False,,,residential,False,125.577,"LINESTRING (59.0170366 28.6499665, 59.0172593 28.6488542)",,
504782620,False,,,tertiary,False,99.053,"LINESTRING (59.0170366 28.6499665, 59.0165993 28.6491626)",,
504782620,False,,,tertiary,True,13.755,"LINESTRING (59.0170366 28.6499665, 59.0170937 28.6500796)",,
504782617,True,,میدان حاج قاسم سلیمانی,tertiary,False,25.345,"LINESTRING (59.016254 28.6489815, 59.0162595 28.6489247, 59.016282 28.6488713, 59.0163199 28.648825, 59.0163705 28.6487893)",roundabout,
504782621,False,,خیابان شهید روهینا,residential,True,52.128,"LINESTRING (59.0167306 28.6489213, 59.0172593 28.6488542)",,
504782617,True,,میدان حاج قاسم سلیمانی,tertiary,False,32.013,"LINESTRING (59.0167306 28.6489213, 59.016736 28.6489931, 59.0167137 28.6490624, 59.0166663 28.6491212, 59.0165993 28.6491626)",roundabout,
504782620,False,,,tertiary,True,99.053,"LINESTRING (59.0165993 28.6491626, 59.0170366 28.6499665)",,
504782617,True,,میدان حاج قاسم سلیمانی,tertiary,False,24.729,"LINESTRING (59.0165993 28.6491626, 59.016539 28.6491797, 59.0164757 28.6491824, 59.0164138 28.6491707, 59.0163575 28.6491452)",roundabout,
504782616,False,,خیابان شهید روهینا,tertiary,True,125.265,"LINESTRING (59.0166816 28.6488354, 59.0169099 28.6487467, 59.0169828 28.6487047, 59.0170614 28.6486407, 59.0171343 28.6485649, 59.0172015 28.6484774, 59.0172552 28.6483999, 59.0172932 28.6483385, 59.0174319 28.6480852, 59.0174727 28.6480021)",,
504782617,True,,میدان حاج قاسم سلیمانی,tertiary,False,10.751999999999999,"LINESTRING (59.0166816 28.6488354, 59.0167117 28.6488759, 59.0167306 28.6489213)",roundabout,
504782617,True,,میدان حاج قاسم سلیمانی,tertiary,False,21.477999999999998,"LINESTRING (59.0163575 28.6491452, 59.0163043 28.6491009, 59.0162687 28.6490446, 59.016254 28.6489815)",roundabout,
504782621,False,,خیابان شهید روهینا,residential,True,12.365,"LINESTRING (59.0200156 28.648479, 59.0201346 28.6485172)",,
781817679,False,,,residential,False,86.863,"LINESTRING (59.0200156 28.648479, 59.0191915 28.6481837)",,
504782621,False,,خیابان شهید روهینا,residential,False,159.74299999999997,"LINESTRING (59.0200156 28.648479, 59.0198525 28.6484803, 59.0196604 28.6484803, 59.0194942 28.6484977, 59.019479 28.6484993, 59.0193421 28.648525, 59.0192131 28.6485695, 59.0190839 28.6485966, 59.0190131 28.6486172, 59.0188766 28.6486268, 59.0187258 28.6486396, 59.0185279 28.6486685, 59.0184056 28.6486865)",,
504566204,False,,,residential,True,125.577,"LINESTRING (59.0172593 28.6488542, 59.0170366 28.6499665)",,
504782621,False,,خیابان شهید روهینا,residential,False,52.128,"LINESTRING (59.0172593 28.6488542, 59.0167306 28.6489213)",,
504782621,False,,خیابان شهید روهینا,residential,True,86.97399999999999,"LINESTRING (59.0172593 28.6488542, 59.0174456 28.6488283, 59.0179179 28.6487723, 59.018141 28.6487402)",,
504782617,True,,میدان حاج قاسم سلیمانی,tertiary,False,33.431,"LINESTRING (59.0163705 28.6487893, 59.0164335 28.6487658, 59.0165016 28.6487588, 59.0165692 28.6487688, 59.0166308 28.648795, 59.0166816 28.6488354)",roundabout,
504782623,False,,خیابان شهید برزنگ,residential,False,94.17,"LINESTRING (59.0163705 28.6487893, 59.0160363 28.6481486, 59.0159773 28.6480161)",,
499177732,True,93,بولوار جمهوری,primary,False,92.188,"LINESTRING (59.0146483 28.6521801, 59.0154447 28.6517341)",,60
504782625,False,,خیابان فاطمیه,residential,True,68.167,"LINESTRING (59.0239263 28.6478259, 59.023836 28.6484338)",,
833125482,True,93,بولوار جمهوری اسلامی,primary,False,68.081,"LINESTRING (59.0239263 28.6478259, 59.0232794 28.6480552)",,
504782625,False,,خیابان فاطمیه,residential,False,68.167,"LINESTRING (59.023836 28.6484338, 59.0239263 28.6478259)",,
504782626,False,,,residential,False,68.719,"LINESTRING (59.023836 28.6484338, 59.0232794 28.6480552)",,
504782625,False,,خیابان فاطمیه,residential,True,90.624,"LINESTRING (59.023836 28.6484338, 59.0238033 28.648654, 59.0237099 28.6490802, 59.0236559 28.6492319)",,
504782626,False,,,residential,True,68.719,"LINESTRING (59.0232794 28.6480552, 59.023836 28.6484338)",,
833125482,True,93,بولوار جمهوری اسلامی,primary,False,101.348,"LINESTRING (59.0232794 28.6480552, 59.0223224 28.6484093)",,
504782627,False,,خیابان شهداء,residential,False,103.453,"LINESTRING (59.0236559 28.6492319, 59.0226308 28.6489946)",,
504782627,False,,خیابان شهداء,residential,True,70.249,"LINESTRING (59.0236559 28.6492319, 59.0243161 28.6494838)",,
504782625,False,,خیابان فاطمیه,residential,False,90.624,"LINESTRING (59.0236559 28.6492319, 59.0237099 28.6490802, 59.0238033 28.648654, 59.023836 28.6484338)",,
504782625,False,,خیابان فاطمیه,residential,True,41.329,"LINESTRING (59.0236559 28.6492319, 59.0236165 28.6493425, 59.0235446 28.6495904)",,
504782627,False,,خیابان شهداء,residential,False,59.682,"LINESTRING (59.0224189 28.6489468, 59.0222861 28.6489342, 59.0221532 28.6489242, 59.0218088 28.6489126)",,
504782627,False,,خیابان شهداء,residential,True,21.35,"LINESTRING (59.0224189 28.6489468, 59.022555 28.648977, 59.0226308 28.6489946)",,
504782628,False,,,residential,True,61.260999999999996,"LINESTRING (59.0224189 28.6489468, 59.0223893 28.6487737, 59.0223734 28.6486037, 59.022371 28.6484872, 59.0223224 28.6484093)",,
504782628,False,,,residential,False,61.261,"LINESTRING (59.0223224 28.6484093, 59.022371 28.6484872, 59.0223734 28.6486037, 59.0223893 28.6487737, 59.0224189 28.6489468)",,
833125482,True,93,بولوار جمهوری اسلامی,primary,False,104.17699999999999,"LINESTRING (59.0223224 28.6484093, 59.0218484 28.6485623, 59.0213555 28.6488002)",,
504782627,False,,خیابان شهداء,residential,True,103.453,"LINESTRING (59.0226308 28.6489946, 59.0236559 28.6492319)",,
504782627,False,,خیابان شهداء,residential,False,21.35,"LINESTRING (59.0226308 28.6489946, 59.022555 28.648977, 59.0224189 28.6489468)",,
504782630,False,,,residential,True,167.01,"LINESTRING (59.0226308 28.6489946, 59.022502 28.6495187, 59.0224438 28.6497614, 59.0223637 28.6502532, 59.0223317 28.6504724)",,
504782625,False,,خیابان فاطمیه,residential,False,133.905,"LINESTRING (59.023206 28.6507574, 59.0235446 28.6495904)",,
504782625,False,,خیابان فاطمیه,residential,True,126.877,"LINESTRING (59.023206 28.6507574, 59.0228863 28.6518634)",,
504782631,False,,,residential,True,85.02,"LINESTRING (59.023206 28.6507574, 59.0240586 28.6509149)",,
504782631,False,,,residential,False,91.09,"LINESTRING (59.023206 28.6507574, 59.0229277 28.6506772, 59.022764 28.65063, 59.0225384 28.6505533, 59.0223317 28.6504724)",,
504782630,False,,,residential,True,143.888,"LINESTRING (59.0223317 28.6504724, 59.0221441 28.6517559)",,
504782630,False,,,residential,False,167.01,"LINESTRING (59.0223317 28.6504724, 59.0223637 28.6502532, 59.0224438 28.6497614, 59.022502 28.6495187, 59.0226308 28.6489946)",,
504782631,False,,,residential,True,91.09,"LINESTRING (59.0223317 28.6504724, 59.0225384 28.6505533, 59.022764 28.65063, 59.0229277 28.6506772, 59.023206 28.6507574)",,
504782632,False,,خیابان شهید دهقانیان,residential,True,62.669,"LINESTRING (59.0192889 28.6498507, 59.0193332 28.649933, 59.0193712 28.6500025, 59.0194187 28.6500664, 59.0194694 28.650122, 59.0195676 28.6502137, 59.0196545 28.6503091)",,
833125482,True,93,بولوار جمهوری اسلامی,primary,False,55.435,"LINESTRING (59.0192889 28.6498507, 59.0191679 28.6499135, 59.0188 28.6501046)",,
499183515,False,,شهید بهشتی,residential,False,82.006,"LINESTRING (59.0210893 28.6523112, 59.0210479 28.6515746)",,
499183517,False,,,residential,True,65.758,"LINESTRING (59.0210893 28.6523112, 59.0204561 28.6525136)",,
499183515,False,,شهید بهشتی,residential,True,90.947,"LINESTRING (59.0210893 28.6523112, 59.021129 28.6526149, 59.0211923 28.6531241)",,
499183517,False,,,residential,False,102.413,"LINESTRING (59.0210893 28.6523112, 59.0212097 28.6522837, 59.0214001 28.6522768, 59.0221229 28.6523917)",,
722658898,True,93,میدان عاشورا,primary,False,31.355,"LINESTRING (59.0160917 28.6516222, 59.0160656 28.651674, 59.016028 28.6517299, 59.015969 28.6517811, 59.0158832 28.6518259)",roundabout,
722658898,True,93,میدان عاشورا,primary,False,21.622999999999998,"LINESTRING (59.0155841 28.6518718, 59.0155506 28.6518635, 59.0155211 28.6518482, 59.0154889 28.6518141, 59.0154688 28.651787, 59.0154551 28.6517641, 59.0154447 28.6517341)",roundabout,
722658898,True,93,میدان عاشورا,primary,False,29.888999999999996,"LINESTRING (59.0158832 28.6518259, 59.0158001 28.6518494, 59.0157236 28.6518659, 59.0156592 28.6518741, 59.0155841 28.6518718)",roundabout,
781817671,False,,شهید پارسا,residential,False,187.336,"LINESTRING (59.0158832 28.6518259, 59.0168153 28.6531793, 59.0168314 28.6532193, 59.0168423 28.6532795)",,
722658898,True,93,میدان عاشورا,primary,False,37.329,"LINESTRING (59.0154447 28.6517341, 59.0154554 28.6516858, 59.0154956 28.6516164, 59.0155457 28.651569, 59.0156324 28.651501, 59.015672 28.6514775)",roundabout,
722658898,True,93,میدان عاشورا,primary,False,26.378,"LINESTRING (59.0159395 28.6514492, 59.0159905 28.6514693, 59.0160213 28.6514846, 59.0160535 28.6515116, 59.0160817 28.6515528, 59.0160857 28.6515799, 59.0160917 28.6516222)",roundabout,
833125483,True,93,بولوار جمهوری اسلامی,primary,False,166.252,"LINESTRING (59.0159395 28.6514492, 59.0159999 28.6514457, 59.0171772 28.6508034, 59.0173974 28.6506872)",,
499183538,True,,خیابان شهید ابوذر,tertiary,False,172.02499999999998,"LINESTRING (59.015672 28.6514775, 59.0157169 28.650735, 59.0157398 28.6505814, 59.015788 28.6503457, 59.0158362 28.6501222, 59.0158689 28.6500201, 59.0159049 28.6499514)",,
722658898,True,93,میدان عاشورا,primary,False,27.009999999999998,"LINESTRING (59.015672 28.6514775, 59.0157236 28.6514575, 59.0157786 28.651441, 59.015847 28.6514363, 59.0159395 28.6514492)",roundabout,
499179846,True,,بلوار ولیعصر,residential,False,223.72,"LINESTRING (59.0191333 28.6533282, 59.0178794 28.6533611, 59.0168421 28.6534007)",,
840866744,False,,شهید پارسا ۲,residential,True,207.67,"LINESTRING (59.0191333 28.6533282, 59.019075 28.6534429, 59.0189905 28.6535111, 59.0174089 28.6543872)",,
838104156,False,,بسیج ۳,residential,False,145.934,"LINESTRING (59.0159773 28.6480161, 59.0174727 28.6480021)",,
504782623,False,,خیابان شهید برزنگ,residential,True,94.17,"LINESTRING (59.0159773 28.6480161, 59.0160363 28.6481486, 59.0163705 28.6487893)",,
840888911,True,,خیابان شهید ابوذر,tertiary,False,33.53,"LINESTRING (59.016202 28.6494139, 59.0162772 28.6492952, 59.0163575 28.6491452)",,
781817647,False,,خیابان شهید پورجعفری,residential,True,76.062,"LINESTRING (59.0238064 28.6554388, 59.0231574 28.6550599)",,
818759494,False,,,residential,False,258.057,"LINESTRING (59.0238064 28.6554388, 59.0242785 28.653843, 59.0245199 28.6532052)",,
781817647,False,,خیابان شهید پورجعفری,residential,False,115.441,"LINESTRING (59.0221907 28.6544614, 59.0231574 28.6550599)",,
781817652,False,,خیابان شهید پورجعفری,residential,False,111.89,"LINESTRING (59.0221907 28.6544614, 59.0212552 28.6538795)",,
781817667,False,,خیابان فاطمیه,residential,True,13.735,"LINESTRING (59.0221907 28.6544614, 59.0221459 28.6545785)",,
781817667,False,,خیابان فاطمیه,residential,False,148.338,"LINESTRING (59.0221907 28.6544614, 59.022342 28.6539466, 59.0225428 28.6531638)",,
781817667,False,,خیابان فاطمیه,residential,False,24.554,"LINESTRING (59.021851 28.6555067, 59.0219186 28.655294)",,
781817648,False,,,residential,True,280.747,"LINESTRING (59.021851 28.6555067, 59.0199065 28.6565262, 59.019626 28.6560488)",,
781817667,False,,خیابان فاطمیه,residential,True,63.433,"LINESTRING (59.021851 28.6555067, 59.0217948 28.6556836, 59.0217346 28.6560668)",,
781817649,False,,شهید پارسا ۸,residential,True,295.274,"LINESTRING (59.0221459 28.6545785, 59.019626 28.6560488)",,
781817667,False,,خیابان فاطمیه,residential,False,13.735,"LINESTRING (59.0221459 28.6545785, 59.0221907 28.6544614)",,
781817667,False,,خیابان فاطمیه,residential,True,82.594,"LINESTRING (59.0221459 28.6545785, 59.0219186 28.655294)",,
781817649,False,,شهید پارسا ۸,residential,False,105.049,"LINESTRING (59.0187295 28.6565719, 59.019626 28.6560488)",,
840866745,False,,شهید پارسا,residential,False,18.316,"LINESTRING (59.0187295 28.6565719, 59.0188175 28.6567174)",,
840866745,False,,شهید پارسا,residential,True,40.064,"LINESTRING (59.0187295 28.6565719, 59.0185371 28.6562536)",,
781817652,False,,خیابان شهید پورجعفری,residential,False,68.011,"LINESTRING (59.0212552 28.6538795, 59.020671 28.6535459)",,
781817652,False,,خیابان شهید پورجعفری,residential,True,111.89,"LINESTRING (59.0212552 28.6538795, 59.0221907 28.6544614)",,
838098389,False,,,residential,False,83.55,"LINESTRING (59.0212552 28.6538795, 59.0216538 28.6532145)",,
781817650,False,,شهید پارسا ۶,residential,True,320.937,"LINESTRING (59.0212552 28.6538795, 59.020797 28.6547139, 59.0204 28.6549493, 59.0197778 28.6552976, 59.0188444 28.6556507)",,
781817650,False,,شهید پارسا ۶,residential,False,58.014,"LINESTRING (59.0183033 28.6558669, 59.0188444 28.6556507)",,
840866745,False,,شهید پارسا,residential,False,48.676,"LINESTRING (59.0183033 28.6558669, 59.0185371 28.6562536)",,
840866745,False,,شهید پارسا,residential,True,10.159,"LINESTRING (59.0183033 28.6558669, 59.0182545 28.6557862)",,
781817650,False,,شهید پارسا ۶,residential,True,58.014,"LINESTRING (59.0188444 28.6556507, 59.0183033 28.6558669)",,
781817651,False,,,residential,True,294.761,"LINESTRING (59.0188444 28.6556507, 59.0202391 28.6532993)",,
781817650,False,,شهید پارسا ۶,residential,False,320.937,"LINESTRING (59.0188444 28.6556507, 59.0197778 28.6552976, 59.0204 28.6549493, 59.020797 28.6547139, 59.0212552 28.6538795)",,
499179846,True,,بلوار ولیعصر,residential,False,77.804,"LINESTRING (59.0202391 28.6532993, 59.0194421 28.6533201)",,
781817651,False,,,residential,False,294.761,"LINESTRING (59.0202391 28.6532993, 59.0188444 28.6556507)",,
781817652,False,,خیابان شهید پورجعفری,residential,True,50.279,"LINESTRING (59.0202391 28.6532993, 59.020671 28.6535459)",,
840866745,False,,شهید پارسا,residential,False,40.064,"LINESTRING (59.0185371 28.6562536, 59.0187295 28.6565719)",,
840866745,False,,شهید پارسا,residential,True,48.676,"LINESTRING (59.0185371 28.6562536, 59.0183033 28.6558669)",,
781817665,False,,شهید پارسا,residential,True,53.08,"LINESTRING (59.0174089 28.6543872, 59.017151 28.6539669)",,
840866745,False,,شهید پارسا,residential,False,59.623,"LINESTRING (59.0174089 28.6543872, 59.0176952 28.6548609)",,
840886007,False,,شهید پارسا ۵,residential,True,33.807,"LINESTRING (59.0174089 28.6543872, 59.0170921 28.6545103)",,
840866744,False,,شهید پارسا ۲,residential,False,207.67,"LINESTRING (59.0174089 28.6543872, 59.0189905 28.6535111, 59.019075 28.6534429, 59.0191333 28.6533282)",,
840866748,False,,خیابان سلمان,residential,True,61.577,"LINESTRING (59.0149066 28.6553596, 59.0152159 28.6558423)",,
"[781817658, 840886007]",False,,"['سلمان ۶', 'شهید پارسا ۵']",residential,False,233.228,"LINESTRING (59.0149066 28.6553596, 59.0159994 28.654935, 59.0170921 28.6545103)",,
504782627,False,,خیابان شهداء,residential,False,70.249,"LINESTRING (59.0243161 28.6494838, 59.0236559 28.6492319)",,
781817660,False,,,residential,True,161.447,"LINESTRING (59.0243161 28.6494838, 59.0242034 28.649884, 59.0241176 28.6503124, 59.0240586 28.6509149)",,
781817660,False,,,residential,False,128.659,"LINESTRING (59.0237978 28.6520491, 59.0240586 28.6509149)",,
994864292,True,,,residential,False,34.642,"LINESTRING (59.0237978 28.6520491, 59.0241426 28.6521233)",,
504782631,False,,,residential,False,85.02,"LINESTRING (59.0240586 28.6509149, 59.023206 28.6507574)",,
504782631,False,,,residential,True,34.876,"LINESTRING (59.0240586 28.6509149, 59.0244129 28.6509562)",,
781817660,False,,,residential,True,128.659,"LINESTRING (59.0240586 28.6509149, 59.0237978 28.6520491)",,
781817660,False,,,residential,False,161.447,"LINESTRING (59.0240586 28.6509149, 59.0241176 28.6503124, 59.0242034 28.649884, 59.0243161 28.6494838)",,
499179846,True,,بلوار ولیعصر,residential,False,86.93,"LINESTRING (59.0225428 28.6531638, 59.0220952 28.6531887, 59.0216538 28.6532145)",,
781817667,False,,خیابان فاطمیه,residential,True,148.338,"LINESTRING (59.0225428 28.6531638, 59.022342 28.6539466, 59.0221907 28.6544614)",,
499179846,True,,بلوار ولیعصر,residential,False,94.711,"LINESTRING (59.0212074 28.6532405, 59.0202391 28.6532993)",,
499183515,False,,شهید بهشتی,residential,False,13.027,"LINESTRING (59.0212074 28.6532405, 59.0211923 28.6531241)",,
781817664,False,,,residential,True,13.477,"LINESTRING (59.0168421 28.6534007, 59.0168423 28.6532795)",,
781817665,False,,شهید پارسا,residential,False,71.588,"LINESTRING (59.0168421 28.6534007, 59.0168354 28.6534582, 59.0168448 28.6535135, 59.0168649 28.6535806, 59.017151 28.6539669)",,
499179854,True,,بلوار ولیعصر,residential,False,315.817,"LINESTRING (59.0168423 28.6532795, 59.0200781 28.6532179)",,
781817664,False,,,residential,False,13.477,"LINESTRING (59.0168423 28.6532795, 59.0168421 28.6534007)",,
781817671,False,,شهید پارسا,residential,True,187.336,"LINESTRING (59.0168423 28.6532795, 59.0168314 28.6532193, 59.0168153 28.6531793, 59.0158832 28.6518259)",,
504782621,False,,خیابان شهید روهینا,residential,False,86.97399999999999,"LINESTRING (59.018141 28.6487402, 59.0179179 28.6487723, 59.0174456 28.6488283, 59.0172593 28.6488542)",,
504782621,False,,خیابان شهید روهینا,residential,True,26.519,"LINESTRING (59.018141 28.6487402, 59.0182738 28.6487177, 59.0184056 28.6486865)",,
781817678,False,,,residential,True,174.264,"LINESTRING (59.018141 28.6487402, 59.0180612 28.6491237, 59.0179726 28.6493803, 59.0179807 28.6496933, 59.0180665 28.649924, 59.0182376 28.650244)",,
833125483,True,93,بولوار جمهوری اسلامی,primary,False,54.986,"LINESTRING (59.0182376 28.650244, 59.0187206 28.6499893)",,
781817678,False,,,residential,False,174.264,"LINESTRING (59.0182376 28.650244, 59.0180665 28.649924, 59.0179807 28.6496933, 59.0179726 28.6493803, 59.0180612 28.6491237, 59.018141 28.6487402)",,
