osmid,name,highway,oneway,reversed,length,geometry,junction,ref,maxspeed,lanes
622595741,نواب صفوی,tertiary,False,False,42.925,"LINESTRING (49.7683919 37.2756795, 49.7684256 37.2760646)",,,,
240822818,شهدا,tertiary,False,False,34.459,"LINESTRING (49.7681233 37.2759039, 49.7683919 37.2756795)",,,,
622595739,نواب صفوی,tertiary,False,False,32.167,"LINESTRING (49.7681233 37.2759039, 49.7684256 37.2760646)",,,,
896504926,شهدا,tertiary,False,True,88.558,"LINESTRING (49.7681233 37.2759039, 49.7672353 37.2755365)",,,,
240822806,شهید باهنر,tertiary,False,True,71.532,"LINESTRING (49.7751908 37.2761182, 49.7747788 37.2766717)",,,,
267298514,معلم,tertiary,False,False,28.921,"LINESTRING (49.7751908 37.2761182, 49.775479 37.2762409)",,,,
267298515,شهید باهنر,tertiary,False,False,28.895,"LINESTRING (49.7751908 37.2761182, 49.7753693 37.2759006)",,,,
165331532,معلم,tertiary,False,True,120.46699999999998,"LINESTRING (49.7751908 37.2761182, 49.7744268 37.2754984, 49.7743425 37.2754461, 49.7742461 37.2754093, 49.774191 37.2753989)",,,,
622595739,نواب صفوی,tertiary,False,False,74.031,"LINESTRING (49.7684256 37.2760646, 49.7687491 37.2766786)",,,,
622595739,نواب صفوی,tertiary,False,True,32.167,"LINESTRING (49.7684256 37.2760646, 49.7681233 37.2759039)",,,,
622595741,نواب صفوی,tertiary,False,True,42.925,"LINESTRING (49.7684256 37.2760646, 49.7683919 37.2756795)",,,,
267298514,معلم,tertiary,False,False,60.841,"LINESTRING (49.7765391 37.2765599, 49.7768329 37.2770546)",,,,
267298349,رسالت,residential,False,True,109.435,"LINESTRING (49.7765391 37.2765599, 49.777489 37.2762597, 49.7775373 37.2760932)",,,,
267298514,معلم,tertiary,False,True,74.33699999999999,"LINESTRING (49.7765391 37.2765599, 49.7764909 37.2764568, 49.7764172 37.2763541, 49.7763261 37.2763165, 49.7762091 37.2762939, 49.7759972 37.2763083, 49.7758799 37.2763016)",,,,
267298347,شهید رفیح نزاد,tertiary,False,True,19.215,"LINESTRING (49.7768329 37.2770546, 49.7766186 37.2770826)",,,,
267298514,معلم,tertiary,False,False,63.771,"LINESTRING (49.7768329 37.2770546, 49.7770896 37.2775905)",,,,
267298514,معلم,tertiary,False,True,60.841,"LINESTRING (49.7768329 37.2770546, 49.7765391 37.2765599)",,,,
240822806,شهید باهنر,tertiary,False,False,18.531,"LINESTRING (49.774255 37.27751, 49.7743778 37.277375)",,,,
240822806,شهید باهنر,tertiary,False,True,126.57900000000001,"LINESTRING (49.774255 37.27751, 49.7734157 37.2781932, 49.7733235 37.2783608)",,,,
1216896612,,residential,False,True,73.75,"LINESTRING (49.774255 37.27751, 49.7743722 37.2777025, 49.7744005 37.2777429, 49.7744442 37.2777621, 49.7744975 37.2777726, 49.7747897 37.277992)",,,,
240822746,,tertiary,True,False,22.119,"LINESTRING (49.7693248 37.2775936, 49.7694204 37.2777774)",,,,
622595739,نواب صفوی,tertiary,False,True,66.649,"LINESTRING (49.7693248 37.2775936, 49.7689575 37.2770703)",,,,
240822830,,tertiary,True,False,20.852,"LINESTRING (49.7691822 37.2777429, 49.7693248 37.2775936)",,,,
891375314,مطهری غربی,secondary,True,False,21.422,"LINESTRING (49.7691822 37.2777429, 49.7694204 37.2777774)",,,,2
891375314,مطهری غربی,secondary,True,False,102.864,"LINESTRING (49.7694204 37.2777774, 49.7705618 37.2779532)",,,,2
622595736,شهید بهشتی,primary,False,True,63.066,"LINESTRING (49.7727253 37.2782411, 49.7729013 37.2776915)",,315,,
240822809,میدان شهرداری,secondary,True,False,8.276,"LINESTRING (49.7727253 37.2782411, 49.7727547 37.2782495, 49.7727804 37.2782635, 49.7728007 37.2782823)",roundabout,,,
240822809,میدان شهرداری,secondary,True,False,11.041,"LINESTRING (49.7726111 37.2782695, 49.7726352 37.2782537, 49.7726635 37.2782433, 49.7726943 37.278239, 49.7727253 37.2782411)",roundabout,,,
240822741,مطهری شرقی,secondary,True,False,47.073,"LINESTRING (49.7728007 37.2782823, 49.7731478 37.2783353, 49.7733235 37.2783608)",,,,
240822809,میدان شهرداری,secondary,True,False,12.36,"LINESTRING (49.7728007 37.2782823, 49.7728133 37.2783021, 49.7728198 37.2783238, 49.7728199 37.278346, 49.7728136 37.2783676, 49.7728013 37.2783876)",roundabout,,,
240822739,مطهری غربی,secondary,True,False,59.949,"LINESTRING (49.7725811 37.2783551, 49.7725039 37.2783363, 49.7724325 37.2783213, 49.7719233 37.2782264)",,,,2
240822809,میدان شهرداری,secondary,True,False,10.245000000000001,"LINESTRING (49.7725811 37.2783551, 49.7725786 37.2783321, 49.772583 37.2783094, 49.772594 37.2782881, 49.7726111 37.2782695)",roundabout,,,
240822741,مطهری شرقی,secondary,True,False,200.227,"LINESTRING (49.7733235 37.2783608, 49.7755499 37.2786834)",,,,
240822806,شهید باهنر,tertiary,False,False,126.57900000000001,"LINESTRING (49.7733235 37.2783608, 49.7734157 37.2781932, 49.774255 37.27751)",,,,
240822809,میدان شهرداری,secondary,True,False,12.919,"LINESTRING (49.7728013 37.2783876, 49.7727771 37.2784093, 49.7727458 37.2784243, 49.7727103 37.2784312, 49.7726739 37.2784294)",roundabout,,,
267299636,,tertiary,True,False,40.188,"LINESTRING (49.7774852 37.2789638, 49.7774152 37.2786067)",,,,
267299635,,secondary,True,False,25.405,"LINESTRING (49.7774852 37.2789638, 49.7776746 37.2789913, 49.7777681 37.2790028)",,,,
267299634,,tertiary,True,False,10.81,"LINESTRING (49.7777681 37.2790028, 49.7777582 37.2790997)",,,,
249714011,آیت الله طالقانی,residential,False,False,58.833,"LINESTRING (49.7691045 37.2790847, 49.7696094 37.2787404)",,,30,
249714011,آیت الله طالقانی,residential,False,True,37.716,"LINESTRING (49.7691045 37.2790847, 49.7688324 37.2793458)",,,30,
782439532,نیمه شعبان,residential,False,False,40.935,"LINESTRING (49.7691045 37.2790847, 49.7688132 37.2788896, 49.7687456 37.2788528)",,,,
249714011,آیت الله طالقانی,residential,False,False,39.195,"LINESTRING (49.7696094 37.2787404, 49.7699776 37.2785444)",,,30,
249714011,آیت الله طالقانی,residential,False,True,58.833,"LINESTRING (49.7696094 37.2787404, 49.7691045 37.2790847)",,,30,
646781154,رعد,residential,False,False,59.323,"LINESTRING (49.7696094 37.2787404, 49.7698218 37.2789225, 49.7699644 37.279184)",,,,
249714011,آیت الله طالقانی,residential,False,False,17.705,"LINESTRING (49.7699776 37.2785444, 49.7701682 37.2784959)",,,30,
249714011,آیت الله طالقانی,residential,False,True,39.195,"LINESTRING (49.7699776 37.2785444, 49.7696094 37.2787404)",,,30,
292101740,شبابی,residential,False,False,94.856,"LINESTRING (49.7699776 37.2785444, 49.7693316 37.2778636)",,,,
249714011,آیت الله طالقانی,residential,False,True,69.55,"LINESTRING (49.7709471 37.2784116, 49.7701682 37.2784959)",,,30,
646781159,,residential,False,False,35.871,"LINESTRING (49.7709471 37.2784116, 49.7710274 37.2780954)",,,,
"[249714011, 1159392678]",آیت الله طالقانی,residential,False,False,98.32400000000001,"LINESTRING (49.7709471 37.2784116, 49.7712768 37.278497, 49.7714145 37.2785045, 49.771564 37.2784674, 49.7719233 37.2782264)",,,30,
249714459,فرهنگیان,residential,False,False,56.653,"LINESTRING (49.7682543 37.2800104, 49.7676395 37.279868)",,,,
249714011,آیت الله طالقانی,residential,False,False,69.091,"LINESTRING (49.7682543 37.2800104, 49.7683111 37.2798794, 49.7685815 37.2795482, 49.7686556 37.2794831)",,,30,
249714011,آیت الله طالقانی,residential,False,True,76.602,"LINESTRING (49.7682543 37.2800104, 49.7682327 37.2803873, 49.7682193 37.280541, 49.7681788 37.2806952)",,,30,
249714011,آیت الله طالقانی,residential,False,True,5.656,"LINESTRING (49.7681788 37.2806952, 49.7681685 37.2807454)",,,30,
249714011,آیت الله طالقانی,residential,False,False,76.602,"LINESTRING (49.7681788 37.2806952, 49.7682193 37.280541, 49.7682327 37.2803873, 49.7682543 37.2800104)",,,30,
249714460,پرهام,residential,False,False,119.756,"LINESTRING (49.7681788 37.2806952, 49.7679484 37.2806157, 49.7677769 37.2805483, 49.7676855 37.2805004, 49.7676547 37.2804471, 49.7676395 37.279868)",,,,
249714459,فرهنگیان,residential,False,True,56.653,"LINESTRING (49.7676395 37.279868, 49.7682543 37.2800104)",,,,
249714460,پرهام,residential,False,True,119.756,"LINESTRING (49.7676395 37.279868, 49.7676547 37.2804471, 49.7676855 37.2805004, 49.7677769 37.2805483, 49.7679484 37.2806157, 49.7681788 37.2806952)",,,,
646792945,,residential,False,False,56.696999999999996,"LINESTRING (49.7676395 37.279868, 49.7676507 37.2797898, 49.7676721 37.2797065, 49.767742 37.279431, 49.7677375 37.279366)",,,,
240822747,شهید عسگری,secondary,False,False,60.916,"LINESTRING (49.7724231 37.2795726, 49.7723064 37.2801125)",,,,
240822747,شهید عسگری,secondary,False,True,129.04,"LINESTRING (49.7724231 37.2795726, 49.7726739 37.2784294)",,,,
249714471,سردار جنگل,residential,False,False,157.09900000000002,"LINESTRING (49.7724231 37.2795726, 49.7718757 37.2796631, 49.7716938 37.279691, 49.771226 37.2797834, 49.7710352 37.2798366, 49.7708559 37.2799178, 49.7707632 37.2800021)",,,30,
249714471,سردار جنگل,residential,False,False,30.944,"LINESTRING (49.7693636 37.2806917, 49.7690154 37.2807178)",,,30,
249714471,سردار جنگل,residential,False,True,79.98,"LINESTRING (49.7693636 37.2806917, 49.7698152 37.2805943, 49.770011 37.2805602, 49.7702149 37.2804662)",,,30,
249714496,استقامت,residential,False,False,96.064,"LINESTRING (49.7693636 37.2806917, 49.7696162 37.2811383, 49.7696607 37.2815108)",,,,
249714497,جماران,residential,False,False,52.272,"LINESTRING (49.7693636 37.2806917, 49.7692033 37.2809899, 49.7690408 37.2810572)",,,,
249714471,سردار جنگل,residential,False,True,30.944,"LINESTRING (49.7690154 37.2807178, 49.7693636 37.2806917)",,,30,
249714471,سردار جنگل,residential,False,False,55.29,"LINESTRING (49.7690154 37.2807178, 49.76882 37.2808041, 49.7686629 37.2808285, 49.7684947 37.2808188, 49.7684242 37.2808046)",,,30,
646781148,,residential,False,False,62.72,"LINESTRING (49.7690154 37.2807178, 49.7688581 37.2803852, 49.76863 37.2802822)",,,,
249714011,آیت الله طالقانی,residential,False,False,5.656,"LINESTRING (49.7681685 37.2807454, 49.7681788 37.2806952)",,,30,
249714471,سردار جنگل,residential,False,True,23.561,"LINESTRING (49.7681685 37.2807454, 49.7684242 37.2808046)",,,30,
249714011,آیت الله طالقانی,residential,False,True,64.991,"LINESTRING (49.7681685 37.2807454, 49.7680879 37.2809636, 49.7679236 37.2812148, 49.7678707 37.2812755)",,,30,
249714496,استقامت,residential,False,True,96.064,"LINESTRING (49.7696607 37.2815108, 49.7696162 37.2811383, 49.7693636 37.2806917)",,,,
249714497,جماران,residential,False,True,50.394000000000005,"LINESTRING (49.7687616 37.2813789, 49.7688345 37.2811018, 49.7690408 37.2810572)",,,,
249714920,ولی عصر,residential,False,False,68.758,"LINESTRING (49.7687491 37.2766786, 49.7680044 37.2768553)",,,30,
622595739,نواب صفوی,tertiary,False,False,41.174,"LINESTRING (49.7687491 37.2766786, 49.7689278 37.2770205)",,,,
622595739,نواب صفوی,tertiary,False,True,74.031,"LINESTRING (49.7687491 37.2766786, 49.7684256 37.2760646)",,,,
251682596,ایت الله مستقیم,residential,False,True,49.143,"LINESTRING (49.7712113 37.2751285, 49.7711335 37.2755661)",,,30,
267298352,زینبیه ای,residential,False,True,57.89,"LINESTRING (49.7712113 37.2751285, 49.7712628 37.2746095)",,,30,
240822864,معلم,tertiary,False,False,164.616,"LINESTRING (49.7712113 37.2751285, 49.772052 37.275255, 49.772531 37.2752776, 49.773056 37.2752747)",,,,
240822864,معلم,tertiary,False,True,244.142,"LINESTRING (49.7712113 37.2751285, 49.7709301 37.2750809, 49.7705275 37.2750309, 49.7704313 37.275019, 49.7699273 37.2749971, 49.768466 37.2750371)",,,,
251682597,,residential,False,False,60.624,"LINESTRING (49.7718179 37.2755404, 49.7711335 37.2755661)",,,30,
1159393491,,residential,False,False,52.128,"LINESTRING (49.7718179 37.2755404, 49.7719087 37.2760036)",,,,
"[251682597, 251682599]",,residential,False,True,149.55400000000003,"LINESTRING (49.7718179 37.2755404, 49.7720279 37.2755258, 49.7724558 37.2754882, 49.7725511 37.2755042, 49.7726925 37.2755655, 49.7728951 37.2756162, 49.7730184 37.2756338, 49.773056 37.2752747)",,,30,
251682596,ایت الله مستقیم,residential,False,False,49.143,"LINESTRING (49.7711335 37.2755661, 49.7712113 37.2751285)",,,30,
251682597,,residential,False,True,60.624,"LINESTRING (49.7711335 37.2755661, 49.7718179 37.2755404)",,,30,
251682596,ایت الله مستقیم,residential,False,True,156.919,"LINESTRING (49.7711335 37.2755661, 49.7711107 37.2757966, 49.7711241 37.2759662, 49.7711133 37.2762547, 49.7711254 37.2763337, 49.7710892 37.2763793, 49.771003 37.2764053, 49.770729 37.2764292, 49.7704097 37.2764099, 49.7703641 37.2764277)",,,30,
251682595,هفت تیر,residential,False,False,114.108,"LINESTRING (49.7733466 37.2758728, 49.7746149 37.2760587)",,,30,
622595736,شهید بهشتی,primary,False,False,21.866,"LINESTRING (49.7733466 37.2758728, 49.7733128 37.2760676)",,315,,
622595736,شهید بهشتی,primary,False,True,64.482,"LINESTRING (49.7733466 37.2758728, 49.7734657 37.2753007)",,315,,
251682595,هفت تیر,residential,False,True,114.108,"LINESTRING (49.7746149 37.2760587, 49.7733466 37.2758728)",,,30,
1216896609,,residential,False,False,43.799,"LINESTRING (49.7703641 37.2764277, 49.7698694 37.2764136)",,,,
251682596,ایت الله مستقیم,residential,False,False,156.919,"LINESTRING (49.7703641 37.2764277, 49.7704097 37.2764099, 49.770729 37.2764292, 49.771003 37.2764053, 49.7710892 37.2763793, 49.7711254 37.2763337, 49.7711133 37.2762547, 49.7711241 37.2759662, 49.7711107 37.2757966, 49.7711335 37.2755661)",,,30,
251682596,ایت الله مستقیم,residential,False,True,64.979,"LINESTRING (49.7703641 37.2764277, 49.7703372 37.2764629, 49.7702325 37.2767823, 49.7702237 37.2769134, 49.7702667 37.2769877)",,,30,
251682598,هاشمی,residential,False,False,61.411,"LINESTRING (49.7696076 37.2768922, 49.7695258 37.2769428, 49.7689575 37.2770703)",,,,
251682596,ایت الله مستقیم,residential,False,False,64.979,"LINESTRING (49.7702667 37.2769877, 49.7702237 37.2769134, 49.7702325 37.2767823, 49.7703372 37.2764629, 49.7703641 37.2764277)",,,30,
251682596,ایت الله مستقیم,residential,False,True,31.506,"LINESTRING (49.7702667 37.2769877, 49.7703784 37.2771383, 49.77045 37.2772306)",,,30,
1216896608,,residential,False,False,44.425999999999995,"LINESTRING (49.7702667 37.2769877, 49.7701492 37.2771422, 49.770102 37.2771833, 49.7700593 37.2772179, 49.7699501 37.2772929)",,,,
622595739,نواب صفوی,tertiary,False,False,66.649,"LINESTRING (49.7689575 37.2770703, 49.7693248 37.2775936)",,,,
622595739,نواب صفوی,tertiary,False,True,6.129,"LINESTRING (49.7689575 37.2770703, 49.7689278 37.2770205)",,,,
251682598,هاشمی,residential,False,True,61.411,"LINESTRING (49.7689575 37.2770703, 49.7695258 37.2769428, 49.7696076 37.2768922)",,,,
1216896610,,residential,False,True,28.875,"LINESTRING (49.77045 37.2772306, 49.7707761 37.2772206)",,,,
251682596,ایت الله مستقیم,residential,False,False,31.506,"LINESTRING (49.77045 37.2772306, 49.7703784 37.2771383, 49.7702667 37.2769877)",,,30,
251682596,ایت الله مستقیم,residential,False,True,81.78,"LINESTRING (49.77045 37.2772306, 49.7704805 37.277307, 49.7705511 37.2775069, 49.7705768 37.2778606, 49.7705618 37.2779532)",,,30,
891375315,مطهری غربی,secondary,False,True,45.355,"LINESTRING (49.7675698 37.2775867, 49.7680711 37.2776719)",,,,2
249714841,کنارگذر مطهری غربی,tertiary,True,False,46.995000000000005,"LINESTRING (49.7675698 37.2775867, 49.7673322 37.2776733, 49.7670651 37.277643)",,,30,
891375314,مطهری غربی,secondary,True,False,121.354,"LINESTRING (49.7705618 37.2779532, 49.7719082 37.2781613)",,,,2
251682596,ایت الله مستقیم,residential,False,False,81.78,"LINESTRING (49.7705618 37.2779532, 49.7705768 37.2778606, 49.7705511 37.2775069, 49.7704805 37.277307, 49.77045 37.2772306)",,,30,
240822806,شهید باهنر,tertiary,False,False,56.909,"LINESTRING (49.7743778 37.277375, 49.7746454 37.2769096)",,,,
240822806,شهید باهنر,tertiary,False,True,18.531,"LINESTRING (49.7743778 37.277375, 49.774255 37.27751)",,,,
267298347,شهید رفیح نزاد,tertiary,False,False,44.812,"LINESTRING (49.7743778 37.277375, 49.7748776 37.2773098)",,,,
267299629,صابری,residential,False,False,125.26599999999999,"LINESTRING (49.7743778 37.277375, 49.77425 37.2773173, 49.7740467 37.2772588, 49.7737615 37.2772184, 49.7730108 37.27711)",,,30,
267298347,شهید رفیح نزاد,tertiary,False,False,19.215,"LINESTRING (49.7766186 37.2770826, 49.7768329 37.2770546)",,,,
267298347,شهید رفیح نزاد,tertiary,False,True,62.547,"LINESTRING (49.7766186 37.2770826, 49.7763067 37.2771233, 49.775921 37.2771736)",,,,
759130795,,residential,False,True,111.846,"LINESTRING (49.7766186 37.2770826, 49.7764805 37.2768765, 49.7763088 37.276789, 49.7761962 37.2767207, 49.7759521 37.2764838, 49.7758799 37.2763016)",,,,
267298350,پیام,residential,False,False,58.531,"LINESTRING (49.7760947 37.2748779, 49.7765862 37.2752302)",,,30,
267298515,شهید باهنر,tertiary,False,True,58.242000000000004,"LINESTRING (49.7760947 37.2748779, 49.77592 37.2750559, 49.775739 37.2753167)",,,,
267298350,پیام,residential,False,False,24.08,"LINESTRING (49.7765862 37.2752302, 49.7767645 37.2753938)",,,30,
267298350,پیام,residential,False,True,58.531,"LINESTRING (49.7765862 37.2752302, 49.7760947 37.2748779)",,,30,
759130644,,residential,False,True,37.342,"LINESTRING (49.7765862 37.2752302, 49.7762445 37.2754273)",,,,
267298350,پیام,residential,False,True,53.711,"LINESTRING (49.7771892 37.2757207, 49.777084 37.2756322, 49.7769713 37.2756045, 49.7767645 37.2753938)",,,30,
267298515,شهید باهنر,tertiary,False,True,28.895,"LINESTRING (49.7753693 37.2759006, 49.7751908 37.2761182)",,,,
267298351,پیمان,residential,False,False,124.79599999999999,"LINESTRING (49.7753693 37.2759006, 49.7750895 37.2757092, 49.7749258 37.2755065, 49.7748051 37.2752888, 49.7746819 37.274953)",,,30,
267298515,شهید باهنر,tertiary,False,False,44.383,"LINESTRING (49.7753693 37.2759006, 49.7754337 37.2758222, 49.7755953 37.2755451)",,,,
267298351,پیمان,residential,False,True,21.189,"LINESTRING (49.7746147 37.2747701, 49.7746819 37.274953)",,,30,
622595736,شهید بهشتی,primary,False,False,28.612,"LINESTRING (49.773509 37.2750457, 49.7734657 37.2753007)",,315,,
622595736,شهید بهشتی,primary,False,True,73.024,"LINESTRING (49.773509 37.2750457, 49.7736468 37.2743982)",,315,,
267298352,زینبیه ای,residential,False,False,117.914,"LINESTRING (49.773509 37.2750457, 49.7730463 37.2747942, 49.7728251 37.2746467, 49.772599 37.2745714, 49.7724048 37.2744611)",,,30,
267298352,زینبیه ای,residential,False,True,117.914,"LINESTRING (49.7724048 37.2744611, 49.772599 37.2745714, 49.7728251 37.2746467, 49.7730463 37.2747942, 49.773509 37.2750457)",,,30,
267298354,نرگس,residential,False,False,62.551,"LINESTRING (49.7691419 37.2746587, 49.7684504 37.2747756)",,,30,
622595736,شهید بهشتی,primary,False,False,65.382,"LINESTRING (49.7730108 37.27711, 49.7729013 37.2776915)",,315,,
622595736,شهید بهشتی,primary,False,True,56.884,"LINESTRING (49.7730108 37.27711, 49.7731667 37.2766137)",,315,,
267299629,صابری,residential,False,True,125.266,"LINESTRING (49.7730108 37.27711, 49.7737615 37.2772184, 49.7740467 37.2772588, 49.77425 37.2773173, 49.7743778 37.277375)",,,30,
646802464,۱۷ شهریور,residential,False,False,83.411,"LINESTRING (49.7730108 37.27711, 49.7726577 37.2771099, 49.7724101 37.2768472, 49.7722338 37.2768352)",,,,
267299630,شهید منتظری,residential,False,False,273.512,"LINESTRING (49.7739323 37.278525, 49.7739221 37.2786898, 49.7742187 37.2790911, 49.7745479 37.2794646, 49.7747207 37.2794627, 49.7747324 37.2795965, 49.7747837 37.2802356, 49.7748725 37.2803749, 49.7749939 37.2804511, 49.7752223 37.2804511)",,,30,
601108593,مطهری شرقی,secondary,True,False,101.234,"LINESTRING (49.7739323 37.278525, 49.7731366 37.2784239, 49.7728013 37.2783876)",,,,
601108593,مطهری شرقی,secondary,True,False,159.443,"LINESTRING (49.7757029 37.2787918, 49.7739323 37.278525)",,,,
267299631,سید جماالدین,residential,False,False,210.61100000000002,"LINESTRING (49.7757029 37.2787918, 49.7757453 37.2789192, 49.7759065 37.279131, 49.7759041 37.2793279, 49.7759882 37.279497, 49.7761563 37.27964, 49.7763478 37.2798556, 49.7764996 37.2801305, 49.7765626 37.2803052, 49.7766864 37.2804724)",,,30,
267299631,سید جماالدین,residential,False,True,210.61100000000002,"LINESTRING (49.7766864 37.2804724, 49.7765626 37.2803052, 49.7764996 37.2801305, 49.7763478 37.2798556, 49.7761563 37.27964, 49.7759882 37.279497, 49.7759041 37.2793279, 49.7759065 37.279131, 49.7757453 37.2789192, 49.7757029 37.2787918)",,,30,
240822815,,tertiary,True,False,10.815,"LINESTRING (49.7774897 37.279061, 49.7774852 37.2789638)",,,,
601108593,مطهری شرقی,secondary,True,False,160.901,"LINESTRING (49.7774897 37.279061, 49.7757029 37.2787918)",,,,
601108593,مطهری شرقی,secondary,True,False,24.143,"LINESTRING (49.7777582 37.2790997, 49.777636 37.2790818, 49.7774897 37.279061)",,,,
267298351,پیمان,residential,False,False,21.189,"LINESTRING (49.7746819 37.274953, 49.7746147 37.2747701)",,,30,
267298351,پیمان,residential,False,True,124.79599999999999,"LINESTRING (49.7746819 37.274953, 49.7748051 37.2752888, 49.7749258 37.2755065, 49.7750895 37.2757092, 49.7753693 37.2759006)",,,30,
286973502,هما,residential,False,False,85.392,"LINESTRING (49.7746819 37.274953, 49.7750115 37.2748277, 49.7748983 37.274359)",,,,
286973491,,residential,False,True,43.048,"LINESTRING (49.7725882 37.2758436, 49.772782 37.2761987)",,,,
286973496,معراج,residential,False,False,49.176,"LINESTRING (49.7733128 37.2760676, 49.772782 37.2761987)",,,,
622595736,شهید بهشتی,primary,False,False,19.623,"LINESTRING (49.7733128 37.2760676, 49.7732666 37.2762402)",,315,,
622595736,شهید بهشتی,primary,False,True,21.866,"LINESTRING (49.7733128 37.2760676, 49.7733466 37.2758728)",,315,,
286973491,,residential,False,False,43.048,"LINESTRING (49.772782 37.2761987, 49.7725882 37.2758436)",,,,
286973496,معراج,residential,False,False,30.594,"LINESTRING (49.772782 37.2761987, 49.7724575 37.2762937)",,,,
286973496,معراج,residential,False,True,49.176,"LINESTRING (49.772782 37.2761987, 49.7733128 37.2760676)",,,,
286973496,معراج,residential,False,True,30.594,"LINESTRING (49.7724575 37.2762937, 49.772782 37.2761987)",,,,
286973497,شادی,residential,False,True,58.981,"LINESTRING (49.7741429 37.2765214, 49.7745284 37.2765857, 49.7747788 37.2766717)",,,,
240822806,شهید باهنر,tertiary,False,False,71.532,"LINESTRING (49.7747788 37.2766717, 49.7751908 37.2761182)",,,,
240822806,شهید باهنر,tertiary,False,True,28.967,"LINESTRING (49.7747788 37.2766717, 49.7746454 37.2769096)",,,,
