osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,tunnel,junction
463719045,,residential,False,True,42.684,"LINESTRING (49.9356915 34.0994918, 49.935569 34.0994919, 49.935395 34.0995704, 49.9353488 34.0996824)",,,,,
534614324,,residential,False,False,115.07300000000001,"LINESTRING (49.9356915 34.0994918, 49.9358471 34.0992538, 49.9363319 34.0986035)",,,,,
463719045,,residential,False,False,18.654,"LINESTRING (49.934884 34.1004304, 49.9349679 34.1002777)",,,,,
534614336,شهید ابوتراب کارچانی,residential,False,False,51.196,"LINESTRING (49.934884 34.1004304, 49.9353672 34.1006582)",,,,,
463719045,,residential,False,True,149.92000000000002,"LINESTRING (49.934884 34.1004304, 49.9345725 34.1009981, 49.9343194 34.1013648, 49.9343511 34.101666)",,,,,
463719044,عاشورا,residential,False,False,59.211,"LINESTRING (49.9374128 34.1005589, 49.9376812 34.100075)",,,,,
463719044,عاشورا,residential,False,True,46.082,"LINESTRING (49.9374128 34.1005589, 49.9372039 34.1009355)",,,,,
463719045,,residential,False,True,55.697,"LINESTRING (49.9369638 34.0994918, 49.9363589 34.0994918)",,,,,
534614332,,residential,False,True,100.284,"LINESTRING (49.9369638 34.0994918, 49.9368937 34.0985918)",,,,,
534614324,,residential,False,False,93.597,"LINESTRING (49.9370569 34.0978996, 49.9377163 34.097259)",,,,,
534614324,,residential,False,True,24.004,"LINESTRING (49.9370569 34.0978996, 49.9369041 34.0980745)",,,,,
534614324,,residential,False,False,24.004,"LINESTRING (49.9369041 34.0980745, 49.9370569 34.0978996)",,,,,
534614324,,residential,False,True,11.98,"LINESTRING (49.9369041 34.0980745, 49.9368175 34.0981549)",,,,,
534614332,,residential,False,False,57.529,"LINESTRING (49.9369041 34.0980745, 49.9368937 34.0985918)",,,,,
534614333,,residential,False,False,123.805,"LINESTRING (49.9362822 34.0975957, 49.9372357 34.0968107)",,,,,
783181490,,residential,False,True,79.346,"LINESTRING (49.9362822 34.0975957, 49.9368175 34.0981549)",,,,,
534614333,,residential,False,True,79.749,"LINESTRING (49.9362822 34.0975957, 49.9360429 34.0977927, 49.9356038 34.0980365)",,,,,
636811373,,residential,False,False,17.783,"LINESTRING (49.9353713 34.0970769, 49.9352185 34.0971747)",,,,,
783181491,,residential,False,True,62.562,"LINESTRING (49.9353713 34.0970769, 49.9358729 34.0974564)",,,,,
636811373,,residential,False,True,135.238,"LINESTRING (49.9353713 34.0970769, 49.9355754 34.0969463, 49.936264 34.0964956, 49.9363801 34.0962371)",,,,,
783181491,,residential,False,False,62.562,"LINESTRING (49.9358729 34.0974564, 49.9353713 34.0970769)",,,,,
636811375,بلوار امام خمینی,tertiary,True,False,134.73,"LINESTRING (49.9358729 34.0974564, 49.9359807 34.0973577, 49.9368516 34.0965557)",,,,,
636811373,,residential,False,True,17.783,"LINESTRING (49.9352185 34.0971747, 49.9353713 34.0970769)",,,,,
783181492,,residential,False,False,70.037,"LINESTRING (49.9352185 34.0971747, 49.9345981 34.0968103)",,,,,
636811373,,residential,False,False,122.72,"LINESTRING (49.9352185 34.0971747, 49.9350393 34.0973404, 49.9343293 34.0979968)",,,,,
783180956,بلوار امام خمینی,tertiary,True,False,16.0,"LINESTRING (49.9356905 34.0979118, 49.9356038 34.0980365)",,,,,
636811375,بلوار امام خمینی,tertiary,True,False,46.992,"LINESTRING (49.9349073 34.0983981, 49.9352252 34.0980675)",,,,,
783180957,,residential,False,True,69.453,"LINESTRING (49.9349073 34.0983981, 49.9343293 34.0979968)",,,,,
783180957,,residential,False,False,69.453,"LINESTRING (49.9343293 34.0979968, 49.9349073 34.0983981)",,,,,
636811373,,residential,False,False,72.961,"LINESTRING (49.9343293 34.0979968, 49.9339637 34.0983348, 49.933747 34.0984284)",,,,,
636811373,,residential,False,True,122.72,"LINESTRING (49.9343293 34.0979968, 49.9350393 34.0973404, 49.9352185 34.0971747)",,,,,
636811375,بلوار امام خمینی,tertiary,True,False,51.115,"LINESTRING (49.9355009 34.0977976, 49.9358729 34.0974564)",,,,,
783181387,,tertiary_link,True,False,22.302,"LINESTRING (49.9355009 34.0977976, 49.9355776 34.0978185, 49.9356429 34.0978578, 49.9356905 34.0979118)",,,,,
783180956,بلوار امام خمینی,tertiary,True,False,203.531,"LINESTRING (49.9354032 34.0981946, 49.9349454 34.098548, 49.9345404 34.0989256, 49.9339529 34.0995696)",,,,,
783181388,,tertiary_link,True,False,22.596,"LINESTRING (49.9354032 34.0981946, 49.9353264 34.0981711, 49.9352645 34.0981269, 49.9352252 34.0980675)",,,,,
636811375,بلوار امام خمینی,tertiary,True,False,39.328,"LINESTRING (49.9352252 34.0980675, 49.9353662 34.0979208, 49.9355009 34.0977976)",,,,,
908962037,,residential,False,True,9.368,"LINESTRING (49.9335191 34.0999809, 49.9334602 34.1000496)",,,,,
636811375,بلوار امام خمینی,tertiary,True,False,22.584,"LINESTRING (49.9335191 34.0999809, 49.933561 34.0998963, 49.9335934 34.0998308, 49.9336227 34.0997979)",,,,,
534614338,,residential,False,False,32.833,"LINESTRING (49.9369575 34.096626, 49.9372357 34.0968107)",,,,,
534614338,,residential,False,True,12.498,"LINESTRING (49.9369575 34.096626, 49.9368516 34.0965557)",,,,,
783180956,بلوار امام خمینی,tertiary,True,False,185.925,"LINESTRING (49.9369575 34.096626, 49.9360665 34.0973965, 49.9358989 34.097573, 49.9357918 34.0977256, 49.9356905 34.0979118)",,,,,
534614329,,residential,False,True,92.034,"LINESTRING (49.9356038 34.0980365, 49.9357571 34.098152, 49.9363319 34.0986035)",,,,,
534614333,,residential,False,False,79.749,"LINESTRING (49.9356038 34.0980365, 49.9360429 34.0977927, 49.9362822 34.0975957)",,,,,
783180956,بلوار امام خمینی,tertiary,True,False,25.5,"LINESTRING (49.9356038 34.0980365, 49.9354853 34.0981311, 49.9354032 34.0981946)",,,,,
534614332,,residential,False,False,100.284,"LINESTRING (49.9368937 34.0985918, 49.9369638 34.0994918)",,,,,
534614332,,residential,False,True,57.529,"LINESTRING (49.9368937 34.0985918, 49.9369041 34.0980745)",,,,,
463719045,,residential,False,False,42.684,"LINESTRING (49.9353488 34.0996824, 49.935395 34.0995704, 49.935569 34.0994919, 49.9356915 34.0994918)",,,,,
463719045,,residential,False,True,76.718,"LINESTRING (49.9353488 34.0996824, 49.9351736 34.1001074, 49.9349679 34.1002777)",,,,,
783181849,,residential,False,True,131.53,"LINESTRING (49.9353488 34.0996824, 49.9349889 34.0995712, 49.934692 34.0995688, 49.9344302 34.0996132, 49.9339529 34.0995696)",,,,,
783180956,بلوار امام خمینی,tertiary,True,False,61.079,"LINESTRING (49.9339529 34.0995696, 49.9336834 34.0998673, 49.9335191 34.0999809)",,,,,
783181849,,residential,False,False,131.53,"LINESTRING (49.9339529 34.0995696, 49.9344302 34.0996132, 49.934692 34.0995688, 49.9349889 34.0995712, 49.9353488 34.0996824)",,,,,
636811376,,residential,False,True,81.671,"LINESTRING (49.9325531 34.0964421, 49.9331485 34.0958977)",,,,,
783181851,,residential,False,True,103.393,"LINESTRING (49.9325531 34.0964421, 49.9316814 34.095856)",,,,,
636811376,,residential,False,False,128.493,"LINESTRING (49.9325531 34.0964421, 49.9317072 34.0972156, 49.9316318 34.0973086)",,,,,
783181851,,residential,False,False,103.393,"LINESTRING (49.9316814 34.095856, 49.9325531 34.0964421)",,,,,
511345453,ولیعصر (محسن آباد),tertiary,False,True,94.416,"LINESTRING (49.9316814 34.095856, 49.93131 34.0962162, 49.9309822 34.0964756)",,,,,
511345453,ولیعصر (محسن آباد),tertiary,False,False,13.846,"LINESTRING (49.9294943 34.097633, 49.9296053 34.097549)",,,,,
511345453,ولیعصر (محسن آباد),tertiary,False,True,29.765,"LINESTRING (49.9294943 34.097633, 49.9292557 34.0978136)",,,,,
783180675,,residential,False,False,144.782,"LINESTRING (49.9294943 34.097633, 49.9298693 34.0978737, 49.9305208 34.0982298, 49.930797 34.0983591)",,,,,
783180676,,residential,False,True,49.249,"LINESTRING (49.9296607 34.0981029, 49.9292557 34.0978136)",,,,,
511345453,ولیعصر (محسن آباد),tertiary,False,False,29.765,"LINESTRING (49.9292557 34.0978136, 49.9294943 34.097633)",,,,,
511345453,ولیعصر (محسن آباد),tertiary,False,True,33.99,"LINESTRING (49.9292557 34.0978136, 49.9289832 34.0980198)",,,,,
783180676,,residential,False,False,49.249,"LINESTRING (49.9292557 34.0978136, 49.9296607 34.0981029)",,,,,
511345453,ولیعصر (محسن آباد),tertiary,False,False,15.919,"LINESTRING (49.9288556 34.0981164, 49.9289832 34.0980198)",,,,,
511345453,ولیعصر (محسن آباد),tertiary,False,True,25.988,"LINESTRING (49.9288556 34.0981164, 49.9286517 34.098278)",,,,,
783180677,,residential,False,False,181.265,"LINESTRING (49.9288556 34.0981164, 49.9300396 34.0987975, 49.9303504 34.098942, 49.930486 34.0990276)",,,,,
534613367,,residential,False,False,151.307,"LINESTRING (49.9283687 34.0996991, 49.9297721 34.100407)",,,,,
783180678,,residential,False,True,76.113,"LINESTRING (49.9283687 34.0996991, 49.9278724 34.1002465)",,,,,
534613367,,residential,False,True,88.036,"LINESTRING (49.9283687 34.0996991, 49.9278502 34.0994376, 49.9275476 34.0992936)",,,,,
783180678,,residential,False,False,76.113,"LINESTRING (49.9278724 34.1002465, 49.9283687 34.0996991)",,,,,
534614324,,residential,False,False,15.843,"LINESTRING (49.9377163 34.097259, 49.937833 34.0971543)",,,,,
534614324,,residential,False,True,93.597,"LINESTRING (49.9377163 34.097259, 49.9370569 34.0978996)",,,,,
463719044,عاشورا,residential,False,False,33.662,"LINESTRING (49.9366181 34.1019917, 49.9367707 34.1017166)",,,,,
783180904,شهید مرتضی کارچانی,residential,False,False,48.504,"LINESTRING (49.9366181 34.1019917, 49.9361567 34.1017812)",,,,,
463719044,عاشورا,residential,False,True,45.706,"LINESTRING (49.9366181 34.1019917, 49.9364864 34.1022292, 49.9363905 34.1023561)",,,,,
534614336,شهید ابوتراب کارچانی,residential,False,False,50.553,"LINESTRING (49.9361567 34.1017812, 49.9359028 34.1021843)",,,,,
783180904,شهید مرتضی کارچانی,residential,False,True,48.504,"LINESTRING (49.9361567 34.1017812, 49.9366181 34.1019917)",,,,,
534614336,شهید ابوتراب کارچانی,residential,False,True,230.90099999999998,"LINESTRING (49.9361567 34.1017812, 49.9366863 34.1009405, 49.9359398 34.1007708, 49.9353672 34.1006582)",,,,,
783180905,,residential,False,True,179.262,"LINESTRING (49.9361567 34.1017812, 49.9356726 34.1015475, 49.9354214 34.1014558, 49.9353788 34.10141, 49.9353831 34.10135, 49.9354001 34.1011561, 49.9354086 34.1011103, 49.9353746 34.101075, 49.9352937 34.1010468, 49.9352341 34.1010292, 49.9352256 34.1009869, 49.9352469 34.1009305, 49.9352894 34.1008353, 49.9353672 34.1006582)",,,,,
783180906,,residential,False,True,43.146,"LINESTRING (49.9325178 34.1000436, 49.9322567 34.1003658)",,,,,
908988639,,residential,False,False,47.004,"LINESTRING (49.9325178 34.1000436, 49.932054 34.099867)",,,,,
908988639,,residential,False,True,20.619,"LINESTRING (49.9325178 34.1000436, 49.9327259 34.0999751)",,,,,
783180906,,residential,False,False,43.146,"LINESTRING (49.9322567 34.1003658, 49.9325178 34.1000436)",,,,,
783180907,,residential,False,False,54.378,"LINESTRING (49.9322567 34.1003658, 49.9326301 34.1005263, 49.932781 34.1005909)",,,,,
783180907,,residential,False,True,36.171,"LINESTRING (49.9322567 34.1003658, 49.9321736 34.1003301, 49.931908 34.100216)",,,,,
463719047,شهدا,tertiary,False,False,58.07,"LINESTRING (49.931908 34.100216, 49.9317003 34.1007091)",,,,,
463719047,شهدا,tertiary,False,True,41.07,"LINESTRING (49.931908 34.100216, 49.932054 34.099867)",,,,,
783180907,,residential,False,False,36.171,"LINESTRING (49.931908 34.100216, 49.9321736 34.1003301, 49.9322567 34.1003658)",,,,,
783180908,,residential,False,True,26.471,"LINESTRING (49.9329173 34.1003813, 49.932781 34.1005909)",,,,,
783180908,,residential,False,False,26.471,"LINESTRING (49.932781 34.1005909, 49.9329173 34.1003813)",,,,,
783180908,,residential,False,True,92.359,"LINESTRING (49.932781 34.1005909, 49.9323054 34.1013222)",,,,,
783180907,,residential,False,True,54.378,"LINESTRING (49.932781 34.1005909, 49.9326301 34.1005263, 49.9322567 34.1003658)",,,,,
534612760,,residential,False,True,74.734,"LINESTRING (49.9323054 34.1013222, 49.9315253 34.1011366)",,,,,
783180908,,residential,False,False,92.359,"LINESTRING (49.9323054 34.1013222, 49.932781 34.1005909)",,,,,
534612760,,residential,False,False,99.035,"LINESTRING (49.9323054 34.1013222, 49.9327096 34.1014177, 49.933341 34.1015628)",,,,,
783180713,,residential,False,False,92.645,"LINESTRING (49.9314522 34.0990905, 49.9322672 34.0995791)",,,,,
783180714,,residential,False,True,46.452,"LINESTRING (49.9308507 34.0997565, 49.9305883 34.1001133)",,,,,
534613371,تعاون,residential,False,False,51.665,"LINESTRING (49.9305883 34.1001133, 49.9301379 34.0998362)",,,,,
783180714,,residential,False,False,46.452,"LINESTRING (49.9305883 34.1001133, 49.9308507 34.0997565)",,,,,
534613371,تعاون,residential,False,True,87.056,"LINESTRING (49.9305883 34.1001133, 49.93092 34.1002932, 49.9310343 34.1004589, 49.9312985 34.1006062)",,,,,
534613374,جمهوری اسلامی,residential,False,False,36.938,"LINESTRING (49.9324157 34.0991217, 49.9325812 34.0988191)",,,,,
534613374,جمهوری اسلامی,residential,False,True,52.788000000000004,"LINESTRING (49.9324157 34.0991217, 49.9323488 34.0992693, 49.9322672 34.0995791)",,,,,
783180715,,residential,False,False,171.557,"LINESTRING (49.9324157 34.0991217, 49.9317327 34.0987771, 49.9313474 34.0985952, 49.930797 34.0983591)",,,,,
463719045,,residential,False,False,55.697,"LINESTRING (49.9363589 34.0994918, 49.9369638 34.0994918)",,,,,
463719045,,residential,False,True,61.452,"LINESTRING (49.9363589 34.0994918, 49.9356915 34.0994918)",,,,,
783182089,,residential,False,True,102.057,"LINESTRING (49.9363589 34.0994918, 49.9362221 34.1004026)",,,,,
783182089,,residential,False,False,102.057,"LINESTRING (49.9362221 34.1004026, 49.9363589 34.0994918)",,,,,
534613368,رجایی,residential,False,False,31.262999999999998,"LINESTRING (49.9335707 34.0986034, 49.9334687 34.0987831, 49.9334055 34.098847)",,,,,
534613369,میدان قمر بنی هاشم,residential,True,False,8.736,"LINESTRING (49.9335707 34.0986034, 49.933526 34.0985875, 49.9334911 34.0985624)",,,,,roundabout
534613369,میدان قمر بنی هاشم,residential,True,False,29.784,"LINESTRING (49.9334911 34.0985624, 49.9334669 34.0985298, 49.9334556 34.0984927, 49.9334582 34.0984545, 49.9334744 34.0984187, 49.9335028 34.0983885, 49.9335408 34.0983668, 49.933585 34.0983554)",,,,,roundabout
783364327,,residential,False,True,158.167,"LINESTRING (49.9334911 34.0985624, 49.9334187 34.098562, 49.9330279 34.0983806, 49.9332372 34.0980609, 49.9326025 34.0977175)",,,,,
636811372,,residential,False,True,61.014,"LINESTRING (49.9327259 34.0999751, 49.9322672 34.0995791)",,,,,
908988639,,residential,False,False,20.619,"LINESTRING (49.9327259 34.0999751, 49.9325178 34.1000436)",,,,,
636811372,,residential,False,False,63.694,"LINESTRING (49.9327259 34.0999751, 49.9329056 34.1001405, 49.9330477 34.1001959, 49.9333026 34.1001329)",,,,,
563002996,بزرگراه اراک - قم,trunk,True,False,147.652,"LINESTRING (49.9308396 34.1027633, 49.9321588 34.1035183)",2,56,50,,
636811375,بلوار امام خمینی,tertiary,True,False,195.57099999999997,"LINESTRING (49.9336227 34.0997979, 49.9345926 34.0987067, 49.9349073 34.0983981)",,,,,
783181850,بهشتی,residential,False,True,94.153,"LINESTRING (49.9336227 34.0997979, 49.9335238 34.0997425, 49.9334629 34.0997089, 49.9334224 34.0997005, 49.933321 34.0997313, 49.9332636 34.0997257, 49.9331993 34.0996949, 49.9327636 34.0994195)",,,,,
463719047,شهدا,tertiary,False,False,41.07,"LINESTRING (49.932054 34.099867, 49.931908 34.100216)",,,,,
463719047,شهدا,tertiary,False,True,37.553,"LINESTRING (49.932054 34.099867, 49.9322672 34.0995791)",,,,,
908988639,,residential,False,True,47.004,"LINESTRING (49.932054 34.099867, 49.9325178 34.1000436)",,,,,
1098513570,,residential,False,True,89.346,"LINESTRING (49.932054 34.099867, 49.9318957 34.0997763, 49.9317723 34.0997852, 49.9312547 34.0994542)",,,,,
1098513570,,residential,False,False,89.346,"LINESTRING (49.9312547 34.0994542, 49.9317723 34.0997852, 49.9318957 34.0997763, 49.932054 34.099867)",,,,,
1098513571,,residential,False,True,57.568,"LINESTRING (49.9338832 34.099181, 49.9334055 34.098847)",,,,,
1098513571,,residential,False,False,57.568,"LINESTRING (49.9334055 34.098847, 49.9338832 34.099181)",,,,,
534613368,رجایی,residential,False,False,86.99,"LINESTRING (49.9334055 34.098847, 49.9331515 34.0991038, 49.9327636 34.0994195)",,,,,
534613368,رجایی,residential,False,True,31.262999999999998,"LINESTRING (49.9334055 34.098847, 49.9334687 34.0987831, 49.9335707 34.0986034)",,,,,
