osmid,lanes,highway,oneway,reversed,length,geometry
105049304,2,tertiary,False,False,65.275,"LINESTRING (61.6972858 28.7575021, 61.6978609 28.7572014)"
105049304,2,tertiary,False,True,42.463,"LINESTRING (61.6972858 28.7575021, 61.6969254 28.7577166)"
865848081,,residential,False,False,539.286,"LINESTRING (61.6972858 28.7575021, 61.6970493 28.757252, 61.6956918 28.7557688, 61.6950768 28.7551044, 61.6938106 28.7537286)"
105049304,2,tertiary,False,False,81.053,"LINESTRING (61.7006004 28.7562115, 61.701387 28.7559753)"
105049304,2,tertiary,False,True,46.506,"LINESTRING (61.7006004 28.7562115, 61.7001491 28.7563471)"
865848073,,residential,False,False,110.042,"LINESTRING (61.7006004 28.7562115, 61.6999181 28.7554231)"
865848077,,residential,False,True,49.686,"LINESTRING (61.6970862 28.7517067, 61.6966552 28.7519452)"
865848073,,residential,False,True,154.25799999999998,"LINESTRING (61.6970862 28.7517067, 61.6979109 28.7528324, 61.6979367 28.7528763)"
"[865848089, 865848077]",,residential,False,"[False, True]",186.015,"LINESTRING (61.6970862 28.7517067, 61.6974501 28.7515462, 61.69799 28.7520376, 61.6984556 28.752522)"
105049304,2,tertiary,False,False,46.506,"LINESTRING (61.7001491 28.7563471, 61.7006004 28.7562115)"
105049304,2,tertiary,False,True,45.843,"LINESTRING (61.7001491 28.7563471, 61.6997042 28.7564807)"
865848074,,residential,False,False,92.454,"LINESTRING (61.7001491 28.7563471, 61.6997434 28.7558197, 61.6996015 28.7556691)"
865848074,,residential,False,True,155.403,"LINESTRING (61.6967985 28.7522817, 61.6969011 28.7524555, 61.6969581 28.7525295, 61.6974679 28.7531521, 61.6975804 28.7532895, 61.6977022 28.7534307)"
967272263,,residential,False,True,43.284,"LINESTRING (61.6967985 28.7522817, 61.6967045 28.7523182, 61.6964681 28.7525339)"
967272264,,residential,False,False,40.335,"LINESTRING (61.6967985 28.7522817, 61.6967917 28.7522076, 61.6967654 28.7521572, 61.6966552 28.7519452)"
105049304,2,tertiary,False,True,48.88,"LINESTRING (61.698833 28.756763, 61.6983831 28.7569571)"
105049304,2,tertiary,False,False,90.654,"LINESTRING (61.698833 28.756763, 61.6989903 28.7566951, 61.6997042 28.7564807)"
865848075,,residential,False,False,563.3820000000001,"LINESTRING (61.698833 28.756763, 61.6987606 28.7566098, 61.6981426 28.755974, 61.697044 28.7548453, 61.6965826 28.7543825, 61.695516 28.7534023, 61.6951502 28.7530687, 61.6950497 28.7529478)"
865848077,,residential,False,False,75.253,"LINESTRING (61.6950639 28.7528167, 61.6955297 28.752568, 61.6957213 28.752462)"
1122568919,,residential,True,False,15.988,"LINESTRING (61.6950639 28.7528167, 61.6950735 28.7528283, 61.6950847 28.7528591, 61.6950842 28.7528915, 61.6950721 28.752922, 61.6950497 28.7529478)"
105049304,2,tertiary,False,False,48.88,"LINESTRING (61.6983831 28.7569571, 61.698833 28.756763)"
105049304,2,tertiary,False,True,57.744,"LINESTRING (61.6983831 28.7569571, 61.6980697 28.7570923, 61.6978609 28.7572014)"
865848076,,residential,False,False,566.016,"LINESTRING (61.6983831 28.7569571, 61.6973429 28.755835, 61.6945806 28.7531116)"
1122568918,,residential,False,False,35.124,"LINESTRING (61.6945806 28.7531116, 61.6948724 28.7529263)"
865848076,,residential,False,True,566.016,"LINESTRING (61.6945806 28.7531116, 61.6973429 28.755835, 61.6983831 28.7569571)"
1122568918,,residential,False,True,47.166,"LINESTRING (61.6945806 28.7531116, 61.6943099 28.7533555, 61.6942371 28.7534099)"
865848077,,residential,False,False,107.661,"LINESTRING (61.6957213 28.752462, 61.6966552 28.7519452)"
865848077,,residential,False,True,75.253,"LINESTRING (61.6957213 28.752462, 61.6955297 28.752568, 61.6950639 28.7528167)"
"[865848083, 865848078]",,residential,False,True,223.034,"LINESTRING (61.6957213 28.752462, 61.6968617 28.7535233, 61.6971271 28.7538164, 61.6972862 28.7537132)"
105049304,2,tertiary,False,True,65.275,"LINESTRING (61.6978609 28.7572014, 61.6972858 28.7575021)"
105049304,2,tertiary,False,False,57.744,"LINESTRING (61.6978609 28.7572014, 61.6980697 28.7570923, 61.6983831 28.7569571)"
865848079,,residential,False,False,550.055,"LINESTRING (61.6978609 28.7572014, 61.6969677 28.7562945, 61.696488 28.75578, 61.6955744 28.7548113, 61.6942371 28.7534099)"
865848080,,residential,False,False,143.432,"LINESTRING (61.6942371 28.7534099, 61.6932855 28.7524261)"
1122568918,,residential,False,True,54.631,"LINESTRING (61.6942371 28.7534099, 61.6938106 28.7537286)"
865848079,,residential,False,True,550.055,"LINESTRING (61.6942371 28.7534099, 61.6955744 28.7548113, 61.696488 28.75578, 61.6969677 28.7562945, 61.6978609 28.7572014)"
