osmid,name,highway,junction,oneway,reversed,length,geometry
199635184,میدان بسیج,secondary,roundabout,True,False,10.508,"LINESTRING (46.8838631 33.0156171, 46.8837861 33.0156861)"
199635184,میدان بسیج,secondary,roundabout,True,False,42.676,"LINESTRING (46.8837861 33.0156861, 46.8836853 33.0157351, 46.8835739 33.0157529, 46.8834624 33.0157351, 46.8833642 33.0156861)"
199635184,میدان بسیج,secondary,roundabout,True,False,54.278999999999996,"LINESTRING (46.8833642 33.0156861, 46.8832873 33.0156171, 46.8832448 33.0155215, 46.8832448 33.015428, 46.8832873 33.0153323, 46.8833642 33.0152611)"
199635184,میدان بسیج,secondary,roundabout,True,False,27.554,"LINESTRING (46.8833642 33.0152611, 46.8834624 33.01521, 46.8835739 33.0151944, 46.8836399 33.0152036)"
199635187,انقلاب,secondary,,True,False,157.321,"LINESTRING (46.8833642 33.0152611, 46.8833893 33.0150786, 46.8833583 33.0148338, 46.8832085 33.0140022, 46.8831674 33.0138625)"
199635184,میدان بسیج,secondary,roundabout,True,False,15.275,"LINESTRING (46.8836399 33.0152036, 46.8836853 33.01521, 46.8837861 33.0152611)"
199635184,میدان بسیج,secondary,roundabout,True,False,43.614,"LINESTRING (46.8837861 33.0152611, 46.8838631 33.0153323, 46.8839029 33.015428, 46.8839029 33.0155215, 46.8838631 33.0156171)"
199635191,,tertiary,,True,False,111.261,"LINESTRING (46.8837861 33.0152611, 46.8838851 33.0152691, 46.8840527 33.0152721, 46.8841829 33.0152601, 46.8849247 33.0150199)"
199635189,انقلاب,secondary,,False,False,71.761,"LINESTRING (46.8811476 33.0113991, 46.881212 33.010756)"
199635188,انقلاب,secondary,,True,False,127.4,"LINESTRING (46.8811476 33.0113991, 46.8812096 33.0117651, 46.8812328 33.0119427, 46.8812638 33.0120488, 46.8813232 33.0121463, 46.8814033 33.0122307, 46.8815892 33.0123672, 46.8816549 33.012399)"
199647939,,residential,,False,True,51.29,"LINESTRING (46.8811476 33.0113991, 46.8808579 33.011432, 46.8807267 33.0114567, 46.8806185 33.0115062)"
199635189,انقلاب,secondary,,False,True,37.895,"LINESTRING (46.881246 33.0104164, 46.881212 33.010756)"
199635209,,residential,,False,True,72.718,"LINESTRING (46.881246 33.0104164, 46.8804899 33.0105766)"
199635189,انقلاب,secondary,,False,False,95.06599999999999,"LINESTRING (46.881246 33.0104164, 46.881262 33.0102571, 46.8814007 33.0096259, 46.8814144 33.0095739)"
199635189,انقلاب,secondary,,False,False,10.136,"LINESTRING (46.8814352 33.0094953, 46.8814587 33.0094063)"
199635189,انقلاب,secondary,,False,True,8.953,"LINESTRING (46.8814352 33.0094953, 46.8814144 33.0095739)"
199635189,انقلاب,secondary,,False,True,10.136,"LINESTRING (46.8814587 33.0094063, 46.8814352 33.0094953)"
199635189,انقلاب,secondary,,False,False,59.272,"LINESTRING (46.8814587 33.0094063, 46.8815503 33.0090593, 46.8815481 33.0089301, 46.8815414 33.008882)"
199635202,,tertiary,,True,False,125.27099999999999,"LINESTRING (46.8814587 33.0094063, 46.8820927 33.0093122, 46.8827824 33.0092139)"
199635189,انقلاب,secondary,,False,True,101.998,"LINESTRING (46.8792345 33.0074316, 46.8801175 33.0077119, 46.8802576 33.0077561)"
199635190,,secondary,roundabout,True,False,40.948,"LINESTRING (46.8792345 33.0074316, 46.8791685 33.0075069, 46.879076 33.0075667, 46.878973 33.0075845, 46.8788673 33.0075823)"
199635204,,residential,,False,False,54.676,"LINESTRING (46.8788673 33.0075823, 46.8787298 33.0079659, 46.8786816 33.0080476)"
199635191,,tertiary,,True,False,14.18,"LINESTRING (46.8852688 33.0119428, 46.8853717 33.0118489)"
199647953,,residential,,False,False,5.58,"LINESTRING (46.8852688 33.0119428, 46.8853284 33.0119473)"
199647953,,residential,,False,True,54.841,"LINESTRING (46.8852688 33.0119428, 46.8849437 33.0119501, 46.8846975 33.0118727)"
