osmid,oneway,name,highway,reversed,length,geometry,junction,lanes
383241226,False,,residential,False,40.94,"LINESTRING (57.1051528 26.5139258, 57.1055088 26.5141104)",,
383241226,False,,residential,True,19.607,"LINESTRING (57.1051528 26.5139258, 57.1049823 26.5138374)",,
547705864,False,,residential,True,44.67,"LINESTRING (57.1051528 26.5139258, 57.1050495 26.5141727, 57.1049927 26.5143011)",,
547705865,False,,residential,False,52.284,"LINESTRING (57.1049927 26.5143011, 57.1044968 26.5141456)",,
547705864,False,,residential,False,44.67,"LINESTRING (57.1049927 26.5143011, 57.1050495 26.5141727, 57.1051528 26.5139258)",,
547705864,False,,residential,True,67.598,"LINESTRING (57.1049927 26.5143011, 57.1049369 26.5144272, 57.1048832 26.5146768, 57.1048805 26.5148949)",,
547705861,False,,residential,True,54.728,"LINESTRING (57.1044968 26.5141456, 57.104684 26.5136828)",,
547705865,False,,residential,True,52.284,"LINESTRING (57.1044968 26.5141456, 57.1049927 26.5143011)",,
547705861,False,,residential,False,39.277,"LINESTRING (57.1044968 26.5141456, 57.1044796 26.5141884, 57.1043798 26.5144829)",,
547705866,False,,residential,False,56.278,"LINESTRING (57.1041954 26.5140409, 57.1043571 26.5135559)",,
383241226,False,,residential,False,35.456,"LINESTRING (57.1043571 26.5135559, 57.104684 26.5136828)",,
383241226,False,,residential,True,39.38,"LINESTRING (57.1043571 26.5135559, 57.103994 26.513415)",,
547705866,False,,residential,True,56.278,"LINESTRING (57.1043571 26.5135559, 57.1041954 26.5140409)",,
383241226,False,,residential,True,77.476,"LINESTRING (57.1061826 26.5144596, 57.1055088 26.5141104)",,
547705867,False,,residential,True,56.81,"LINESTRING (57.1061826 26.5144596, 57.1060072 26.5149458)",,
383241226,False,,residential,False,33.945,"LINESTRING (57.1061826 26.5144596, 57.1062397 26.5144892, 57.1064476 26.5146505)",,
547705863,False,,residential,False,12.401,"LINESTRING (57.1052264 26.5148612, 57.1053506 26.5148705)",,
547705863,False,,residential,True,21.274,"LINESTRING (57.1052264 26.5148612, 57.1051094 26.5148525, 57.105015 26.51487)",,
547705868,False,,residential,False,100.88300000000001,"LINESTRING (57.1052264 26.5148612, 57.1052814 26.5143907, 57.1054262 26.5144051, 57.1055088 26.5141104)",,
383241226,False,,residential,False,77.476,"LINESTRING (57.1055088 26.5141104, 57.1061826 26.5144596)",,
383241226,False,,residential,True,40.94,"LINESTRING (57.1055088 26.5141104, 57.1051528 26.5139258)",,
547705868,False,,residential,True,100.88300000000001,"LINESTRING (57.1055088 26.5141104, 57.1054262 26.5144051, 57.1052814 26.5143907, 57.1052264 26.5148612)",,
547705863,False,,residential,True,12.401,"LINESTRING (57.1053506 26.5148705, 57.1052264 26.5148612)",,
547705863,False,,residential,False,40.554,"LINESTRING (57.1053506 26.5148705, 57.1055244 26.5148834, 57.1057552 26.5149132)",,
547705870,False,,residential,False,71.026,"LINESTRING (57.1053506 26.5148705, 57.1053179 26.5152746, 57.1050604 26.515313)",,
547705871,False,,residential,True,49.466,"LINESTRING (57.1050604 26.515313, 57.105015 26.51487)",,
547705873,False,,residential,False,20.346,"LINESTRING (57.1050604 26.515313, 57.1050815 26.515495)",,
547705870,False,,residential,True,71.026,"LINESTRING (57.1050604 26.515313, 57.1053179 26.5152746, 57.1053506 26.5148705)",,
547705863,False,,residential,True,13.666,"LINESTRING (57.105015 26.51487, 57.1048805 26.5148949)",,
547705871,False,,residential,False,49.466,"LINESTRING (57.105015 26.51487, 57.1050604 26.515313)",,
547705863,False,,residential,False,21.274,"LINESTRING (57.105015 26.51487, 57.1051094 26.5148525, 57.1052264 26.5148612)",,
547705873,False,,residential,True,20.346,"LINESTRING (57.1050815 26.515495, 57.1050604 26.515313)",,
547705874,False,,residential,True,30.538,"LINESTRING (57.1050815 26.515495, 57.1053877 26.5154762)",,
547705874,False,,residential,False,55.939,"LINESTRING (57.1050815 26.515495, 57.1048405 26.5155098, 57.1045229 26.5154704)",,
547705874,False,,residential,False,30.538,"LINESTRING (57.1053877 26.5154762, 57.1050815 26.515495)",,
547705874,False,,residential,True,42.291,"LINESTRING (57.1041019 26.5154181, 57.1045229 26.5154704)",,
547705875,False,,residential,True,40.418,"LINESTRING (57.1041019 26.5154181, 57.1041539 26.5150576)",,
547706857,False,,residential,False,57.123,"LINESTRING (57.1041019 26.5154181, 57.1035386 26.5153189)",,
547705875,False,,residential,False,39.679,"LINESTRING (57.1041019 26.5154181, 57.1040738 26.5156671, 57.1040899 26.5157727)",,
547705875,False,,residential,False,20.235,"LINESTRING (57.1040899 26.5157727, 57.1041757 26.5158111, 57.104283 26.5158159)",,
547705875,False,,residential,True,39.679,"LINESTRING (57.1040899 26.5157727, 57.1040738 26.5156671, 57.1041019 26.5154181)",,
547710358,False,,residential,True,85.846,"LINESTRING (57.1040899 26.5157727, 57.1039616 26.5160718, 57.1034602 26.5160198)",,
547705875,False,,residential,False,22.238,"LINESTRING (57.104283 26.5158159, 57.1045065 26.5158152)",,
547705875,False,,residential,True,20.235,"LINESTRING (57.104283 26.5158159, 57.1041757 26.5158111, 57.1040899 26.5157727)",,
547705883,False,,residential,True,41.701,"LINESTRING (57.104283 26.5158159, 57.1041907 26.5161469, 57.1041621 26.5161691)",,
547705875,False,,residential,False,23.696,"LINESTRING (57.1055796 26.5158031, 57.1057996 26.5157215)",,
547705875,False,,residential,True,71.779,"LINESTRING (57.1055796 26.5158031, 57.1053919 26.5158127, 57.1048585 26.5158142)",,
547705880,False,,residential,True,87.58999999999999,"LINESTRING (57.1055796 26.5158031, 57.1055775 26.5159708, 57.1062105 26.516014, 57.1062685 26.5160161)",,
547705875,False,,residential,True,23.696,"LINESTRING (57.1057996 26.5157215, 57.1055796 26.5158031)",,
547705875,False,,residential,False,49.31,"LINESTRING (57.1057996 26.5157215, 57.1060501 26.5156639, 57.1062862 26.515646)",,
547710860,False,,residential,False,99.451,"LINESTRING (57.1057996 26.5157215, 57.1058178 26.5153802, 57.1057051 26.515361, 57.1057552 26.5149132)",,
547705875,False,,residential,True,8.028,"LINESTRING (57.1063666 26.5156399, 57.1062862 26.515646)",,
547705876,False,,residential,False,69.716,"LINESTRING (57.1063666 26.5156399, 57.1063773 26.515013)",,
547705875,False,,residential,False,38.28,"LINESTRING (57.1063666 26.5156399, 57.1066939 26.5156015, 57.1067485 26.5156028)",,
547705877,False,,residential,True,40.911,"LINESTRING (57.1064476 26.5146505, 57.1063773 26.515013)",,
383241226,False,,residential,True,33.945,"LINESTRING (57.1064476 26.5146505, 57.1062397 26.5144892, 57.1061826 26.5144596)",,
547705879,False,,residential,False,51.675,"LINESTRING (57.1067051 26.5160655, 57.1067051 26.5159743, 57.1067485 26.5156028)",,
547705880,False,,residential,False,43.803,"LINESTRING (57.1067051 26.5160655, 57.1063081 26.5160175, 57.1062685 26.5160161)",,
547705875,False,,residential,True,38.28,"LINESTRING (57.1067485 26.5156028, 57.1066939 26.5156015, 57.1063666 26.5156399)",,
547705879,False,,residential,True,51.675,"LINESTRING (57.1067485 26.5156028, 57.1067051 26.5159743, 57.1067051 26.5160655)",,
547705881,False,,residential,False,41.191,"LINESTRING (57.1062685 26.5160161, 57.1062862 26.515646)",,
547705880,False,,residential,False,87.59,"LINESTRING (57.1062685 26.5160161, 57.1062105 26.516014, 57.1055775 26.5159708, 57.1055796 26.5158031)",,
547705880,False,,residential,True,43.803,"LINESTRING (57.1062685 26.5160161, 57.1063081 26.5160175, 57.1067051 26.5160655)",,
547705882,False,,residential,False,312.17699999999996,"LINESTRING (57.1062685 26.5160161, 57.1061645 26.5161613, 57.1060411 26.5163005, 57.1058909 26.5164253, 57.1057032 26.5165693, 57.10551 26.5165453, 57.1052189 26.5164548, 57.1049561 26.5164404, 57.1047254 26.5164596, 57.1045645 26.5165076, 57.1043484 26.5166447, 57.1040909 26.5167311, 57.1038548 26.5167455, 57.1035062 26.5167215)",,
547705875,False,,residential,False,8.028,"LINESTRING (57.1062862 26.515646, 57.1063666 26.5156399)",,
547705881,False,,residential,True,41.191,"LINESTRING (57.1062862 26.515646, 57.1062685 26.5160161)",,
547705875,False,,residential,True,49.31,"LINESTRING (57.1062862 26.515646, 57.1060501 26.5156639, 57.1057996 26.5157215)",,
547705883,False,,residential,True,73.908,"LINESTRING (57.1035062 26.5167215, 57.1030324 26.5172334)",,
547705882,False,,residential,True,312.177,"LINESTRING (57.1035062 26.5167215, 57.1038548 26.5167455, 57.1040909 26.5167311, 57.1043484 26.5166447, 57.1045645 26.5165076, 57.1047254 26.5164596, 57.1049561 26.5164404, 57.1052189 26.5164548, 57.10551 26.5165453, 57.1057032 26.5165693, 57.1058909 26.5164253, 57.1060411 26.5163005, 57.1061645 26.5161613, 57.1062685 26.5160161)",,
547705883,False,,residential,False,89.769,"LINESTRING (57.1035062 26.5167215, 57.1036811 26.5165453, 57.1038689 26.5163965, 57.1041103 26.5162093, 57.1041621 26.5161691)",,
547705883,False,,residential,False,73.908,"LINESTRING (57.1030324 26.5172334, 57.1035062 26.5167215)",,
547712346,False,,residential,False,10.268,"LINESTRING (57.1030324 26.5172334, 57.1029725 26.5173086)",,
547705883,False,,residential,False,41.701,"LINESTRING (57.1041621 26.5161691, 57.1041907 26.5161469, 57.104283 26.5158159)",,
547705883,False,,residential,True,89.769,"LINESTRING (57.1041621 26.5161691, 57.1041103 26.5162093, 57.1038689 26.5163965, 57.1036811 26.5165453, 57.1035062 26.5167215)",,
547706855,False,,residential,False,67.559,"LINESTRING (57.1041621 26.5161691, 57.1048237 26.5161325, 57.1048398 26.5161334)",,
547706856,False,,residential,False,35.542,"LINESTRING (57.1048398 26.5161334, 57.1048585 26.5158142)",,
547706855,False,,residential,False,63.67,"LINESTRING (57.1048398 26.5161334, 57.1049954 26.5161421, 57.1053002 26.5162028, 57.1054665 26.5162412)",,
547706855,False,,residential,True,67.559,"LINESTRING (57.1048398 26.5161334, 57.1048237 26.5161325, 57.1041621 26.5161691)",,
547706855,False,,residential,True,63.67,"LINESTRING (57.1054665 26.5162412, 57.1053002 26.5162028, 57.1049954 26.5161421, 57.1048398 26.5161334)",,
547705875,False,,residential,True,35.024,"LINESTRING (57.1048585 26.5158142, 57.1045065 26.5158152)",,
547706856,False,,residential,True,35.542,"LINESTRING (57.1048585 26.5158142, 57.1048398 26.5161334)",,
547705875,False,,residential,False,71.779,"LINESTRING (57.1048585 26.5158142, 57.1053919 26.5158127, 57.1055796 26.5158031)",,
547706857,False,,residential,False,34.334,"LINESTRING (57.102985 26.5152229, 57.1026491 26.5151522)",,
547710356,False,,residential,True,61.204,"LINESTRING (57.102985 26.5152229, 57.102964 26.515773)",,
547706857,False,,residential,True,56.108,"LINESTRING (57.102985 26.5152229, 57.1034411 26.5153017, 57.1035386 26.5153189)",,
155279671,True,بلوار امام حسین,secondary,False,13.857,"LINESTRING (57.1026491 26.5151522, 57.1025694 26.5152544)",,
547706857,False,,residential,True,34.334,"LINESTRING (57.1026491 26.5151522, 57.102985 26.5152229)",,
547706858,False,,residential,False,10.318,"LINESTRING (57.1026491 26.5151522, 57.1025542 26.5151148)",,
155279678,True,بلوار امام حسین,secondary,False,122.406,"LINESTRING (57.1025542 26.5151148, 57.1032541 26.5142095)",,
547706858,False,,residential,True,10.318,"LINESTRING (57.1025542 26.5151148, 57.1026491 26.5151522)",,
155279678,True,بلوار امام حسین,secondary,False,39.113,"LINESTRING (57.1032541 26.5142095, 57.1034777 26.5139202)",,
547706860,False,,residential,True,10.731,"LINESTRING (57.1032541 26.5142095, 57.1033486 26.514256)",,
547706861,False,,residential,True,10.795,"LINESTRING (57.1035707 26.5139702, 57.1034777 26.5139202)",,
155279671,True,بلوار امام حسین,secondary,False,38.708,"LINESTRING (57.1035707 26.5139702, 57.1035326 26.5140202, 57.1033486 26.514256)",,
547706864,False,,residential,True,10.263,"LINESTRING (57.1039134 26.5133574, 57.103994 26.513415)",,
547706872,False,,residential,False,43.701,"LINESTRING (57.102486 26.5133973, 57.1024488 26.5137889)",,
383241225,False,,residential,True,31.238,"LINESTRING (57.1024488 26.5137889, 57.1027596 26.5138286)",,
547706872,False,,residential,True,43.701,"LINESTRING (57.1024488 26.5137889, 57.102486 26.5133973)",,
383241225,False,,residential,False,33.368,"LINESTRING (57.1024488 26.5137889, 57.1023147 26.5137718, 57.1021168 26.5137466)",,
547704936,False,,residential,True,43.431,"LINESTRING (57.1021629 26.5133582, 57.1021168 26.5137466)",,
547706873,False,,residential,False,35.295,"LINESTRING (57.1021629 26.5133582, 57.1018089 26.513338)",,
547706873,False,,residential,True,35.295,"LINESTRING (57.1018089 26.513338, 57.1021629 26.5133582)",,
547704928,False,,residential,False,6.147,"LINESTRING (57.101201 26.5147391, 57.1012581 26.5147602)",,
547704928,False,,residential,True,30.322,"LINESTRING (57.101201 26.5147391, 57.1009192 26.5146353)",,
547706874,False,,residential,False,116.226,"LINESTRING (57.101201 26.5147391, 57.1009346 26.5157568)",,
547706874,False,,residential,True,116.226,"LINESTRING (57.1009346 26.5157568, 57.101201 26.5147391)",,
547707698,False,,residential,False,11.249,"LINESTRING (57.1009346 26.5157568, 57.1008819 26.5158463)",,
155279676,True,بلوار خلیج فارس,secondary,False,79.823,"LINESTRING (57.1009346 26.5157568, 57.1013193 26.5159508, 57.1015315 26.5160407, 57.1016533 26.5160692)",,
155279678,True,بلوار امام حسین,secondary,False,59.318,"LINESTRING (57.1021393 26.5156482, 57.1024801 26.5152105)",,
547707697,False,,residential,False,10.016,"LINESTRING (57.1021393 26.5156482, 57.1022234 26.5156977)",,
547706875,False,,residential,False,142.145,"LINESTRING (57.1021393 26.5156482, 57.1017293 26.5155181, 57.1014342 26.5154317, 57.1013699 26.5153645, 57.101445 26.5151437, 57.1015437 26.5148654)",,
547704928,False,,residential,False,30.839,"LINESTRING (57.1015437 26.5148654, 57.1018303 26.514971)",,
547704928,False,,residential,True,30.731,"LINESTRING (57.1015437 26.5148654, 57.1012581 26.5147602)",,
547706875,False,,residential,True,142.14499999999998,"LINESTRING (57.1015437 26.5148654, 57.101445 26.5151437, 57.1013699 26.5153645, 57.1014342 26.5154317, 57.1017293 26.5155181, 57.1021393 26.5156482)",,
547707697,False,,residential,True,10.016,"LINESTRING (57.1022234 26.5156977, 57.1021393 26.5156482)",,
155279671,True,بلوار امام حسین,secondary,False,58.699000000000005,"LINESTRING (57.1022234 26.5156977, 57.1020792 26.5158825, 57.1019889 26.5160363, 57.1019742 26.5161644)",,
