osmid,oneway,ref,name,highway,maxspeed,reversed,length,junction,geometry,bridge
305519679,False,,بازار چهارم,residential,,True,70.19,,"LINESTRING (54.4550879 37.0142516, 54.4550866 37.014172, 54.4552062 37.0136287)",
761436761,False,,بازار چهارم,residential,,False,71.328,,"LINESTRING (54.4550879 37.0142516, 54.4550866 37.014355, 54.4550443 37.0146339, 54.4549791 37.0148857)",
305520028,True,,اترک ششم,residential,,False,76.618,,"LINESTRING (54.4572052 37.0178746, 54.458058 37.0179801)",
305520565,True,,فلکه قدس,secondary,30,False,14.107,roundabout,"LINESTRING (54.4571468 37.0140262, 54.4571097 37.0140563, 54.4570603 37.0140717, 54.4570074 37.0140697)",
121940784,True,,امام خمینی شمالی,tertiary,50,False,156.716,,"LINESTRING (54.4570641 37.013872, 54.4574275 37.0127901, 54.45749 37.0125052)",
305520565,True,,فلکه قدس,secondary,30,False,12.904000000000002,roundabout,"LINESTRING (54.4570641 37.013872, 54.457109 37.0138866, 54.4571438 37.0139134, 54.4571635 37.0139488)",
305520754,True,,شهید رجایی,secondary,,False,13.522,,"LINESTRING (54.4594902 37.0144607, 54.4596173 37.0145277)",
1236220088,True,,باهنر,primary,,False,242.64,,"LINESTRING (54.4594902 37.0144607, 54.4601907 37.0123515)",
304738591,False,,امام خمینی شمالی,secondary,,False,52.337,,"LINESTRING (54.4570074 37.0140697, 54.4569777 37.0141618, 54.4568633 37.0145261)",
305520565,True,,فلکه قدس,secondary,30,False,14.5,roundabout,"LINESTRING (54.4570074 37.0140697, 54.4569701 37.0140565, 54.45694 37.0140345, 54.4569202 37.014006, 54.4569127 37.0139739)",
304738592,False,,شهید رجایی,secondary,50,False,60.531000000000006,,"LINESTRING (54.4569127 37.0139739, 54.4568008 37.0139393, 54.4562563 37.013829)",
305520565,True,,فلکه قدس,secondary,30,False,20.048,roundabout,"LINESTRING (54.4569127 37.0139739, 54.4569197 37.0139383, 54.4569419 37.0139069, 54.4569764 37.0138836, 54.4570189 37.0138715, 54.4570641 37.013872)",
305520666,True,,شهید رجایی,secondary,,False,104.82,,"LINESTRING (54.4571635 37.0139488, 54.4583037 37.0141932)",
305520565,True,,فلکه قدس,secondary,30,False,8.908000000000001,roundabout,"LINESTRING (54.4571635 37.0139488, 54.4571649 37.0139888, 54.4571468 37.0140262)",
305520754,True,,شهید رجایی,secondary,,False,109.465,,"LINESTRING (54.4583037 37.0141932, 54.4594902 37.0144607)",
383773878,False,,مختومقلی سوم,tertiary,,True,48.523,,"LINESTRING (54.4627742 37.0106112, 54.4627105 37.0101778)",
383773880,False,,شهید گرکز,residential,,False,177.109,,"LINESTRING (54.4627742 37.0106112, 54.4607946 37.0108065)",
383773881,False,,مختومقلی سوم,tertiary,,False,74.78999999999999,,"LINESTRING (54.4627742 37.0106112, 54.4628253 37.0109588, 54.4628725 37.0112792)",
753810809,False,,آزادی,tertiary,,True,9.861,,"LINESTRING (54.4520741 37.0108647, 54.4521836 37.0108795)",
304425318,True,,خرمشهر,secondary,,False,134.267,,"LINESTRING (54.4520741 37.0108647, 54.4520946 37.0104962, 54.452113 37.0096577)",
385083671,False,,عنایتی,residential,30,False,160.319,,"LINESTRING (54.454789 37.0179502, 54.4552552 37.0165573)",
305519090,False,,مسکین قلیچ,tertiary,,False,199.847,,"LINESTRING (54.454789 37.0179502, 54.4536629 37.017717, 54.4526086 37.0175038)",
640460317,True,,مصطفی خمینی,secondary,,False,42.83,,"LINESTRING (54.4594027 37.0095385, 54.4589214 37.009564)",
308986637,False,,,residential,,False,106.462,,"LINESTRING (54.4594027 37.0095385, 54.45928 37.0103308, 54.4592805 37.0104899)",
308986637,False,,,residential,,True,106.462,,"LINESTRING (54.4592805 37.0104899, 54.45928 37.0103308, 54.4594027 37.0095385)",
"[1236220089, 121940821, 211770478]",True,,باهنر,primary,,False,81.10199999999999,,"LINESTRING (54.4606311 37.0113582, 54.4605841 37.011483, 54.4603992 37.0120243, 54.4603875 37.0120611)",yes
308986638,False,,غیاث الدین دهم,residential,,False,118.07300000000001,,"LINESTRING (54.4606311 37.0113582, 54.4610763 37.0115896, 54.4614014 37.0119135, 54.4615706 37.0120904)",
308986635,False,,خزانه هفتم,residential,,True,125.34,,"LINESTRING (54.46297 37.0119423, 54.4615706 37.0120904)",
383773883,False,,مختومقلی سوم,tertiary,,True,74.24,,"LINESTRING (54.46297 37.0119423, 54.4628725 37.0112792)",
383773885,False,,مختومقلی سوم,tertiary,,False,75.764,,"LINESTRING (54.46297 37.0119423, 54.4630696 37.012619)",
308986635,False,,خزانه هفتم,residential,,False,125.34,,"LINESTRING (54.4615706 37.0120904, 54.46297 37.0119423)",
"[383773888, 308986638]",False,,"['غیاث الدین دهم', 'خزانع یازدهم']",residential,,"[False, True]",241.97699999999998,,"LINESTRING (54.4615706 37.0120904, 54.4619285 37.0126333, 54.4623394 37.0134515, 54.4631685 37.0132915)",
308986638,False,,غیاث الدین دهم,residential,,True,118.073,,"LINESTRING (54.4615706 37.0120904, 54.4614014 37.0119135, 54.4610763 37.0115896, 54.4606311 37.0113582)",
304425546,False,,بیت المقدس,tertiary,,False,19.748,,"LINESTRING (54.4546591 37.0097375, 54.4544367 37.0097373)",
304425546,False,,بیت المقدس,tertiary,,True,47.389,,"LINESTRING (54.4546591 37.0097375, 54.4551928 37.0097379)",
324297367,False,,قدس پنجم,residential,,False,75.925,,"LINESTRING (54.4546591 37.0097375, 54.4546554 37.0090547)",
324297367,False,,قدس پنجم,residential,,True,75.925,,"LINESTRING (54.4546554 37.0090547, 54.4546591 37.0097375)",
229864434,True,18,باهنر,primary,60,False,13.166,,"LINESTRING (54.4613017 37.0090115, 54.4613179 37.0091292)",
383754071,True,,,primary_link,,False,19.084,,"LINESTRING (54.4613017 37.0090115, 54.4612035 37.0090282, 54.461091 37.0090111)",
304425546,False,,بیت المقدس,tertiary,,False,36.405,,"LINESTRING (54.4564847 37.0097388, 54.4560747 37.0097385)",
304425546,False,,بیت المقدس,tertiary,,True,49.129,,"LINESTRING (54.4564847 37.0097388, 54.457038 37.0097391)",
383061371,False,,ارکین سوم,residential,,False,48.481,,"LINESTRING (54.4564847 37.0097388, 54.4564847 37.0101748)",
383061371,False,,ارکین سوم,residential,,True,48.481,,"LINESTRING (54.4564847 37.0101748, 54.4564847 37.0097388)",
305519132,False,,کمینه,tertiary,,False,44.082,,"LINESTRING (54.4543217 37.0163346, 54.4538397 37.0162395)",
383306366,False,,,residential,,False,36.57,,"LINESTRING (54.4543217 37.0163346, 54.4541892 37.016646)",
305519132,False,,کمینه,tertiary,,True,16.653000000000002,,"LINESTRING (54.4543217 37.0163346, 54.454466 37.0163647, 54.454502 37.0163754)",
383306366,False,,,residential,,True,36.57,,"LINESTRING (54.4541892 37.016646, 54.4543217 37.0163346)",
305519132,False,,کمینه,tertiary,,False,27.128,,"LINESTRING (54.4538397 37.0162395, 54.4535459 37.0161725)",
305519132,False,,کمینه,tertiary,,True,44.082,,"LINESTRING (54.4538397 37.0162395, 54.4543217 37.0163346)",
383306367,False,,,residential,,False,88.35,,"LINESTRING (54.4538397 37.0162395, 54.4536903 37.0166481, 54.453738 37.0166717, 54.4536415 37.0169865)",
383306440,False,,,residential,,True,107.172,,"LINESTRING (54.4538245 37.0152347, 54.4535459 37.0161725)",
305519132,False,,کمینه,tertiary,,False,14.882,,"LINESTRING (54.4530117 37.0160701, 54.4528487 37.0160389)",
305519132,False,,کمینه,tertiary,,True,1.347,,"LINESTRING (54.4530117 37.0160701, 54.4530264 37.0160731)",
383306885,False,,,residential,,False,51.776,,"LINESTRING (54.4530117 37.0160701, 54.453162 37.0156202)",
383306885,False,,,residential,,True,51.776,,"LINESTRING (54.453162 37.0156202, 54.4530117 37.0160701)",
305519132,False,,کمینه,tertiary,,True,14.882,,"LINESTRING (54.4528487 37.0160389, 54.4530117 37.0160701)",
383307020,False,,,residential,,False,92.159,,"LINESTRING (54.4528487 37.0160389, 54.4529152 37.0152118)",
305519132,False,,کمینه,tertiary,,False,66.451,,"LINESTRING (54.4528487 37.0160389, 54.452838 37.0160369, 54.452148 37.0158291)",
383307020,False,,,residential,,True,92.159,,"LINESTRING (54.4529152 37.0152118, 54.4528487 37.0160389)",
383307178,False,,بازار ششم,residential,,False,37.217,,"LINESTRING (54.4544719 37.0134702, 54.4544261 37.0138029)",
406992465,False,,شهید بهشتی دلیجه,secondary,,False,19.377,,"LINESTRING (54.4544719 37.0134702, 54.4542607 37.0134263)",
406992465,False,,شهید بهشتی دلیجه,secondary,,True,67.538,,"LINESTRING (54.4544719 37.0134702, 54.4552062 37.0136287)",
383307178,False,,بازار ششم,residential,,True,37.217,,"LINESTRING (54.4544261 37.0138029, 54.4544719 37.0134702)",
406992465,False,,شهید بهشتی دلیجه,secondary,,False,52.906,,"LINESTRING (54.4533995 37.0132616, 54.452823 37.0131413)",
383307287,False,,بازار دهم,residential,,False,186.113,,"LINESTRING (54.4533995 37.0132616, 54.4532271 37.0138458, 54.4534524 37.0139229, 54.4533639 37.0142163, 54.453372 37.0145397, 54.4532727 37.0147795)",
406992465,False,,شهید بهشتی دلیجه,secondary,,True,43.484,,"LINESTRING (54.4533995 37.0132616, 54.4534586 37.013274, 54.4538756 37.0133532)",
383307287,False,,بازار دهم,residential,,True,186.113,,"LINESTRING (54.4532727 37.0147795, 54.453372 37.0145397, 54.4533639 37.0142163, 54.4534524 37.0139229, 54.4532271 37.0138458, 54.4533995 37.0132616)",
406992465,False,,شهید بهشتی دلیجه,secondary,,True,35.145,,"LINESTRING (54.4538756 37.0133532, 54.4542607 37.0134263)",
383307191,False,,بازار هشتم,residential,,False,104.735,,"LINESTRING (54.4538756 37.0133532, 54.4537529 37.0138308, 54.4536938 37.0142827)",
406992465,False,,شهید بهشتی دلیجه,secondary,,False,43.484,,"LINESTRING (54.4538756 37.0133532, 54.4534586 37.013274, 54.4533995 37.0132616)",
383307191,False,,بازار هشتم,residential,,True,104.735,,"LINESTRING (54.4536938 37.0142827, 54.4537529 37.0138308, 54.4538756 37.0133532)",
383308903,False,,بازار نهم,residential,,False,48.265,,"LINESTRING (54.452401 37.0130519, 54.4525488 37.0126342)",
406992465,False,,شهید بهشتی دلیجه,secondary,,False,31.898,,"LINESTRING (54.452401 37.0130519, 54.4520536 37.0129788)",
406992465,False,,شهید بهشتی دلیجه,secondary,,True,24.019,,"LINESTRING (54.452401 37.0130519, 54.4524935 37.0130713, 54.4526623 37.0131078)",
383308903,False,,بازار نهم,residential,,True,48.265,,"LINESTRING (54.4525488 37.0126342, 54.452401 37.0130519)",
383744779,False,,اترک سوم,residential,30,True,153.175,,"LINESTRING (54.4549791 37.0148857, 54.4566379 37.0152642)",
761436761,False,,بازار چهارم,residential,,False,171.01600000000002,,"LINESTRING (54.4549791 37.0148857, 54.4549667 37.0149145, 54.454784 37.0154361, 54.4546805 37.0157804, 54.4546534 37.0158708, 54.454502 37.0163754)",
761436761,False,,بازار چهارم,residential,,True,71.328,,"LINESTRING (54.4549791 37.0148857, 54.4550443 37.0146339, 54.4550866 37.014355, 54.4550879 37.0142516)",
304741554,False,,بازار پنجم,residential,,False,69.567,,"LINESTRING (54.4544263 37.0128148, 54.4542607 37.0134263)",
383750543,False,,بازار هفتم,residential,,False,39.004,,"LINESTRING (54.4544263 37.0128148, 54.453995 37.0128814)",
"[304741554, 304741564]",False,,بازار پنجم,residential,,"[False, True]",45.655,,"LINESTRING (54.4544263 37.0128148, 54.4545016 37.01252, 54.454532 37.012413)",
383750543,False,,بازار هفتم,residential,,True,39.004,,"LINESTRING (54.453995 37.0128814, 54.4544263 37.0128148)",
383750543,False,,بازار هفتم,residential,,False,86.399,,"LINESTRING (54.453995 37.0128814, 54.453704 37.0128944, 54.4534151 37.0128343, 54.4530387 37.0127774)",
383750545,False,,,residential,,False,69.801,,"LINESTRING (54.453995 37.0128814, 54.4538465 37.0126539, 54.4538302 37.0125808, 54.4538363 37.0125045, 54.4538078 37.0124736, 54.4538159 37.0122916)",
406992465,False,,شهید بهشتی دلیجه,secondary,,False,14.747,,"LINESTRING (54.452823 37.0131413, 54.4526623 37.0131078)",
406992465,False,,شهید بهشتی دلیجه,secondary,,True,52.906,,"LINESTRING (54.452823 37.0131413, 54.4533995 37.0132616)",
383750543,False,,بازار هفتم,residential,,True,49.598,,"LINESTRING (54.452823 37.0131413, 54.4528597 37.013013, 54.4529146 37.0128392, 54.4529655 37.0127742, 54.4530387 37.0127774)",
383750543,False,,بازار هفتم,residential,,False,49.598,,"LINESTRING (54.4530387 37.0127774, 54.4529655 37.0127742, 54.4529146 37.0128392, 54.4528597 37.013013, 54.452823 37.0131413)",
383750543,False,,بازار هفتم,residential,,True,86.399,,"LINESTRING (54.4530387 37.0127774, 54.4534151 37.0128343, 54.453704 37.0128944, 54.453995 37.0128814)",
383750544,False,,,residential,,False,51.001999999999995,,"LINESTRING (54.4530387 37.0127774, 54.4530672 37.0123209, 54.4530672 37.0123193)",
383750544,False,,,residential,,True,51.001999999999995,,"LINESTRING (54.4530672 37.0123193, 54.4530672 37.0123209, 54.4530387 37.0127774)",
383750545,False,,,residential,,True,69.801,,"LINESTRING (54.4538159 37.0122916, 54.4538078 37.0124736, 54.4538363 37.0125045, 54.4538302 37.0125808, 54.4538465 37.0126539, 54.453995 37.0128814)",
383751752,False,,,residential,,True,43.665,,"LINESTRING (54.4542643 37.0144299, 54.4543484 37.0143442, 54.4544978 37.0142696, 54.4546754 37.0142503)",
383751752,False,,,residential,,False,43.665,,"LINESTRING (54.4546754 37.0142503, 54.4544978 37.0142696, 54.4543484 37.0143442, 54.4542643 37.0144299)",
383751752,False,,,residential,,True,19.648000000000003,,"LINESTRING (54.4546754 37.0142503, 54.4547734 37.0142397, 54.4548955 37.0142465)",
383751753,False,,,residential,,False,56.358999999999995,,"LINESTRING (54.4546754 37.0142503, 54.4546753 37.0144374, 54.4546286 37.014553, 54.4545212 37.0146723, 54.4544893 37.0147169)",
383751753,False,,,residential,,True,55.41,,"LINESTRING (54.4542597 37.0151794, 54.4544465 37.0147767, 54.4544893 37.0147169)",
383751753,False,,,residential,,False,55.41,,"LINESTRING (54.4544893 37.0147169, 54.4544465 37.0147767, 54.4542597 37.0151794)",
383751753,False,,,residential,,True,56.359,,"LINESTRING (54.4544893 37.0147169, 54.4545212 37.0146723, 54.4546286 37.014553, 54.4546753 37.0144374, 54.4546754 37.0142503)",
383751754,False,,,residential,,False,78.051,,"LINESTRING (54.4544893 37.0147169, 54.4543764 37.0147581, 54.4541429 37.0148065, 54.4539365 37.0148106, 54.453907 37.0146863, 54.4537836 37.0146199)",
383751752,False,,,residential,,True,17.092,,"LINESTRING (54.4548955 37.0142465, 54.4550879 37.0142516)",
383751752,False,,,residential,,False,19.648000000000003,,"LINESTRING (54.4548955 37.0142465, 54.4547734 37.0142397, 54.4546754 37.0142503)",
383751755,False,,,residential,,False,33.352000000000004,,"LINESTRING (54.4548955 37.0142465, 54.4548854 37.014374, 54.4548201 37.0145381)",
383751755,False,,,residential,,True,33.352000000000004,,"LINESTRING (54.4548201 37.0145381, 54.4548854 37.014374, 54.4548955 37.0142465)",
304739687,False,,مختومقلی سوم,tertiary,,True,91.148,,"LINESTRING (54.4627105 37.0101778, 54.4625746 37.0093653)",
383773878,False,,مختومقلی سوم,tertiary,,False,48.523,,"LINESTRING (54.4627105 37.0101778, 54.4627742 37.0106112)",
"[383751775, 383773879]",False,,"['مختومقلی یکم', 'خزانه یکم']",residential,,"[False, True]",189.949,,"LINESTRING (54.4627105 37.0101778, 54.4615057 37.0102499, 54.4614914 37.0095065)",
383773882,False,,خزانه پنجم,residential,,False,92.159,,"LINESTRING (54.4628725 37.0112792, 54.4618419 37.0113775)",
383773883,False,,مختومقلی سوم,tertiary,,False,74.24,,"LINESTRING (54.4628725 37.0112792, 54.46297 37.0119423)",
383773881,False,,مختومقلی سوم,tertiary,,True,74.78999999999999,,"LINESTRING (54.4628725 37.0112792, 54.4628253 37.0109588, 54.4627742 37.0106112)",
383773882,False,,خزانه پنجم,residential,,True,92.159,,"LINESTRING (54.4618419 37.0113775, 54.4628725 37.0112792)",
383773885,False,,مختومقلی سوم,tertiary,,True,75.764,,"LINESTRING (54.4630696 37.012619, 54.46297 37.0119423)",
383773886,False,,خزانه نهم,residential,,False,77.557,,"LINESTRING (54.4630696 37.012619, 54.4622029 37.0127058)",
383773887,False,,مختومقلی سوم,tertiary,,False,75.293,,"LINESTRING (54.4630696 37.012619, 54.4631685 37.0132915)",
383773886,False,,خزانه نهم,residential,,True,77.557,,"LINESTRING (54.4622029 37.0127058, 54.4630696 37.012619)",
383773887,False,,مختومقلی سوم,tertiary,,True,75.293,,"LINESTRING (54.4631685 37.0132915, 54.4630696 37.012619)",
"[383773888, 308986638]",False,,"['غیاث الدین دهم', 'خزانع یازدهم']",residential,,"[False, True]",241.977,,"LINESTRING (54.4631685 37.0132915, 54.4623394 37.0134515, 54.4619285 37.0126333, 54.4615706 37.0120904)",
383773889,False,,مختومقلی سوم,tertiary,,False,78.215,,"LINESTRING (54.4631685 37.0132915, 54.4632103 37.0135757, 54.4632713 37.0139901)",
383773889,False,,مختومقلی سوم,tertiary,,True,78.215,,"LINESTRING (54.4632713 37.0139901, 54.4632103 37.0135757, 54.4631685 37.0132915)",
383751783,False,,اتحاد ششم,residential,,False,78.474,,"LINESTRING (54.4618525 37.0142516, 54.4616927 37.0149457)",
383751783,False,,اتحاد ششم,residential,,True,78.474,,"LINESTRING (54.4616927 37.0149457, 54.4618525 37.0142516)",
384173246,False,,جاده آق دگش,tertiary,,False,48.093,,"LINESTRING (54.4616927 37.0149457, 54.4611668 37.0148421)",
384173246,False,,جاده آق دگش,tertiary,,True,6.868,,"LINESTRING (54.4616927 37.0149457, 54.4617678 37.0149605)",
383751784,False,,غیاث الدین هجدهم,residential,,False,135.632,,"LINESTRING (54.4613535 37.0139633, 54.4601672 37.0136262, 54.4599143 37.0135544)",
383751785,False,,اتحاد یکم,residential,,False,60.289,,"LINESTRING (54.4606543 37.0147412, 54.4605562 37.0152777)",
384173246,False,,جاده آق دگش,tertiary,,True,46.866,,"LINESTRING (54.4606543 37.0147412, 54.4611668 37.0148421)",
384173246,False,,جاده آق دگش,tertiary,,False,95.087,,"LINESTRING (54.4606543 37.0147412, 54.4602668 37.0146649, 54.4596173 37.0145277)",
383751785,False,,اتحاد یکم,residential,,True,60.289,,"LINESTRING (54.4605562 37.0152777, 54.4606543 37.0147412)",
383751786,False,,اتحاد سوم,residential,,False,74.678,,"LINESTRING (54.4611668 37.0148421, 54.4610208 37.0155035)",
384173246,False,,جاده آق دگش,tertiary,,False,46.866,,"LINESTRING (54.4611668 37.0148421, 54.4606543 37.0147412)",
384173246,False,,جاده آق دگش,tertiary,,True,48.093,,"LINESTRING (54.4611668 37.0148421, 54.4616927 37.0149457)",
383751786,False,,اتحاد سوم,residential,,True,74.678,,"LINESTRING (54.4610208 37.0155035, 54.4611668 37.0148421)",
383751787,False,,,residential,,False,92.202,,"LINESTRING (54.4603059 37.0157635, 54.4593186 37.0155064)",
211770472,True,,معلم,primary,,False,27.881,,"LINESTRING (54.4593186 37.0155064, 54.4592442 37.01575)",
383751787,False,,,residential,,True,92.202,,"LINESTRING (54.4593186 37.0155064, 54.4603059 37.0157635)",
211770472,True,,معلم,primary,,False,44.509,,"LINESTRING (54.4594373 37.0151175, 54.4593186 37.0155064)",
383751788,False,,,residential,,False,49.865,,"LINESTRING (54.4594373 37.0151175, 54.4599838 37.0152209)",
383751788,False,,,residential,,True,49.865,,"LINESTRING (54.4599838 37.0152209, 54.4594373 37.0151175)",
383751789,False,,,residential,,True,50.298,,"LINESTRING (54.4607129 37.0160093, 54.4612554 37.0161396)",
383751790,False,,,residential,,False,104.65,,"LINESTRING (54.4621498 37.0168826, 54.4610542 37.0165355)",
305516937,False,,نظری,residential,,False,47.351,,"LINESTRING (54.4610542 37.0165355, 54.4608537 37.0169301)",
305516937,False,,نظری,residential,,True,47.508,,"LINESTRING (54.4610542 37.0165355, 54.4612554 37.0161396)",
383751790,False,,,residential,,True,104.65,,"LINESTRING (54.4610542 37.0165355, 54.4621498 37.0168826)",
383751791,False,,,residential,,False,44.852,,"LINESTRING (54.4616614 37.017233, 54.4614649 37.0176046)",
305516990,False,,ایثار یکم,residential,,False,77.958,,"LINESTRING (54.4614649 37.0176046, 54.4606291 37.0173897)",
383751791,False,,,residential,,True,44.852,,"LINESTRING (54.4614649 37.0176046, 54.4616614 37.017233)",
229864437,True,18,مصطفی خمینی,primary,,False,30.116,,"LINESTRING (54.4618009 37.0094191, 54.4616356 37.0094297, 54.4614914 37.0095065)",
383754072,True,,,primary_link,,False,17.603,,"LINESTRING (54.4618009 37.0094191, 54.4617612 37.0094022, 54.4617458 37.009348, 54.461755 37.0092816)",
1236220089,True,,باهنر,primary,,False,32.322,,"LINESTRING (54.4603875 37.0120611, 54.4602982 37.0123429)",
383771376,False,,غیاث الدین دوازدهم,residential,,False,98.219,,"LINESTRING (54.4603875 37.0120611, 54.4605816 37.0121039, 54.4607477 37.0121835, 54.4611796 37.0126346)",
383771376,False,,غیاث الدین دوازدهم,residential,,True,98.21900000000001,,"LINESTRING (54.4611796 37.0126346, 54.4607477 37.0121835, 54.4605816 37.0121039, 54.4603875 37.0120611)",
383771377,False,,غیاث الدین چهاردهم,residential,,False,44.16,,"LINESTRING (54.4602982 37.0123429, 54.4607791 37.0124442)",
1236220089,True,,باهنر,primary,,False,60.229,,"LINESTRING (54.4602982 37.0123429, 54.4601318 37.012868)",
383771377,False,,غیاث الدین چهاردهم,residential,,True,44.16,,"LINESTRING (54.4607791 37.0124442, 54.4602982 37.0123429)",
383771378,False,,غیاث الدین شانزدهم,residential,,False,46.883,,"LINESTRING (54.4601318 37.012868, 54.4606367 37.0129914)",
1236220089,True,,باهنر,primary,,False,78.73,,"LINESTRING (54.4601318 37.012868, 54.4599143 37.0135544)",
383771378,False,,غیاث الدین شانزدهم,residential,,True,46.883,,"LINESTRING (54.4606367 37.0129914, 54.4601318 37.012868)",
304741593,True,,شهید ابوبکر اونق,residential,,False,29.125,,"LINESTRING (54.4583725 37.0139371, 54.4583037 37.0141932)",
383771727,False,,,residential,,False,50.884,,"LINESTRING (54.4583725 37.0139371, 54.4578168 37.0138252)",
383771727,False,,,residential,,True,50.884,,"LINESTRING (54.4578168 37.0138252, 54.4583725 37.0139371)",
383771728,False,,,residential,,True,46.914,,"LINESTRING (54.4578536 37.0130224, 54.4583765 37.013083)",
304425318,True,,خرمشهر,secondary,,False,57.288,,"LINESTRING (54.4520455 37.0113794, 54.4520741 37.0108647)",
383773328,False,,بازار یازدهم,residential,,True,68.33,,"LINESTRING (54.4521636 37.0123706, 54.4520536 37.0129788)",
384858335,False,,,residential,,False,21.202,,"LINESTRING (54.4603769 37.010707, 54.4604045 37.0108964)",
384858334,False,,ستایش,residential,,False,31.703,,"LINESTRING (54.45927 37.0108721, 54.4592772 37.0109295, 54.4593285 37.0111532)",
457483897,True,,شهید سقر,tertiary,,False,57.597,,"LINESTRING (54.4593285 37.0111532, 54.4587295 37.011352)",
384858334,False,,ستایش,residential,,True,31.703,,"LINESTRING (54.4593285 37.0111532, 54.4592772 37.0109295, 54.45927 37.0108721)",
384858335,False,,,residential,,True,21.202,,"LINESTRING (54.4604045 37.0108964, 54.4603769 37.010707)",
457483897,True,,شهید سقر,tertiary,,False,100.053,,"LINESTRING (54.4604045 37.0108964, 54.4602401 37.0109217, 54.4598205 37.0109978, 54.4594294 37.0111197, 54.4593285 37.0111532)",
387308551,False,,,residential,,False,46.758,,"LINESTRING (54.4586013 37.0149522, 54.4580955 37.0148351)",
304741772,True,,دکتر غنی,residential,,False,43.07,,"LINESTRING (54.4580955 37.0148351, 54.4579707 37.0152094)",
387308551,False,,,residential,,True,46.758,,"LINESTRING (54.4580955 37.0148351, 54.4586013 37.0149522)",
457484920,False,,,residential,,False,88.705,,"LINESTRING (54.4602578 37.0094903, 54.4602871 37.0102877)",
640460317,True,,مصطفی خمینی,secondary,,False,76.116,,"LINESTRING (54.4602578 37.0094903, 54.4594027 37.0095385)",
457484920,False,,,residential,,True,88.705,,"LINESTRING (54.4602871 37.0102877, 54.4602578 37.0094903)",
304738592,False,,شهید رجایی,secondary,50,False,47.224,,"LINESTRING (54.455722 37.0137323, 54.4552062 37.0136287)",
304738592,False,,شهید رجایی,secondary,50,True,48.643,,"LINESTRING (54.455722 37.0137323, 54.4562563 37.013829)",
482889402,False,,بازار دوم,residential,20,True,42.032,,"LINESTRING (54.455722 37.0137323, 54.4556251 37.0141023)",
482889402,False,,بازار دوم,residential,20,False,42.032,,"LINESTRING (54.4556251 37.0141023, 54.455722 37.0137323)",
541345160,False,,,residential,,True,61.172,,"LINESTRING (54.4549866 37.0090096, 54.4556755 37.0090137)",
541345162,False,,,residential,,False,39.506,,"LINESTRING (54.4547886 37.0110276, 54.454839 37.0106746)",
753810809,False,,آزادی,tertiary,,True,26.209,,"LINESTRING (54.4547886 37.0110276, 54.4550831 37.0110435)",
753810809,False,,آزادی,tertiary,,False,172.309,,"LINESTRING (54.4547886 37.0110276, 54.4532444 37.0109441, 54.4528526 37.010921)",
305519593,False,,,residential,,False,42.109,,"LINESTRING (54.4529187 37.0164419, 54.4530264 37.0160731)",
305519593,False,,,residential,,True,121.245,,"LINESTRING (54.4529187 37.0164419, 54.4526086 37.0175038)",
632741564,False,,,residential,,False,39.872,,"LINESTRING (54.4529187 37.0164419, 54.4524831 37.0163547)",
632741564,False,,,residential,,True,39.872,,"LINESTRING (54.4524831 37.0163547, 54.4529187 37.0164419)",
121940819,False,,بازار سوم,residential,,False,41.414,,"LINESTRING (54.4553783 37.0129371, 54.4554234 37.0125664)",
632741565,False,,توحید سوم,residential,,False,45.879,,"LINESTRING (54.4553783 37.0129371, 54.4558819 37.0130295)",
121940819,False,,بازار سوم,residential,,True,31.686,,"LINESTRING (54.4553783 37.0129371, 54.4553335 37.0131574, 54.4553167 37.0132177)",
632741565,False,,توحید سوم,residential,,True,45.879,,"LINESTRING (54.4558819 37.0130295, 54.4553783 37.0129371)",
640460315,True,,مصطفی خمینی,secondary,,False,122.566,,"LINESTRING (54.4582739 37.0094564, 54.4584126 37.0094899, 54.4596434 37.0094045)",
640460319,True,,میدان شهدا,secondary,,False,16.3,roundabout,"LINESTRING (54.4582739 37.0094564, 54.4582964 37.0095086, 54.4582981 37.0095461, 54.4582772 37.0095973)",
640460319,True,,میدان شهدا,secondary,,False,23.122,roundabout,"LINESTRING (54.4582772 37.0095973, 54.4581932 37.0096532, 54.4581194 37.0096575, 54.4580466 37.0096373)",
640460319,True,,میدان شهدا,secondary,,False,4.247,roundabout,"LINESTRING (54.458237 37.0094321, 54.4582739 37.0094564)",
640460313,False,,,tertiary,,False,9.826,,"LINESTRING (54.4580466 37.0096373, 54.4579889 37.0097127)",
640460319,True,,میدان شهدا,secondary,,False,27.613000000000003,roundabout,"LINESTRING (54.4580466 37.0096373, 54.4579896 37.0095785, 54.4579824 37.0095069, 54.4580084 37.0094593, 54.4580541 37.0094248)",
640460319,True,,میدان شهدا,secondary,,False,17.168,roundabout,"LINESTRING (54.4580541 37.0094248, 54.4581017 37.0094088, 54.4581918 37.0094124, 54.458237 37.0094321)",
383306367,False,,,residential,,True,88.35,,"LINESTRING (54.4536415 37.0169865, 54.453738 37.0166717, 54.4536903 37.0166481, 54.4538397 37.0162395)",
722425017,False,,توحید یکم,residential,,False,38.889,,"LINESTRING (54.4557502 37.0132677, 54.4553167 37.0132177)",
722425017,False,,توحید یکم,residential,,True,38.889,,"LINESTRING (54.4553167 37.0132177, 54.4557502 37.0132677)",
