osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,access
19363588,True,22,بلوار امام خمینی,trunk,60,False,45.836,"LINESTRING (52.139907 36.5995235, 52.1394253 36.5993808)",
691162334,False,,گلسار چهل و یکم,residential,,False,175.44899999999996,"LINESTRING (52.139907 36.5995235, 52.1396744 36.6001825, 52.1396836 36.6002158, 52.1397116 36.6002321, 52.1401693 36.6003278, 52.1401821 36.6003463, 52.1401832 36.6003654, 52.1400553 36.6007634)",
436062230,False,,گلسار۵۵,residential,,False,88.266,"LINESTRING (52.1334047 36.5980872, 52.1331368 36.5988513)",
19363588,True,22,بلوار امام خمینی,trunk,60,False,133.70000000000002,"LINESTRING (52.1334047 36.5980872, 52.132799 36.5980449, 52.1319105 36.5980079)",
436062217,False,,یاس چهارم,residential,,False,214.285,"LINESTRING (52.1303563 36.5993243, 52.1326634 36.5998564)",
436062222,False,,,residential,,False,10.445,"LINESTRING (52.1326845 36.5998007, 52.1327969 36.5998268)",
1266186222,False,,,residential,,False,6.474,"LINESTRING (52.1326845 36.5998007, 52.1326634 36.5998564)",
436062222,False,,,residential,,True,10.445,"LINESTRING (52.1327969 36.5998268, 52.1326845 36.5998007)",
436062230,False,,گلسار۵۵,residential,,False,77.125,"LINESTRING (52.1327969 36.5998268, 52.1325556 36.6004928)",
436062230,False,,گلسار۵۵,residential,,True,75.428,"LINESTRING (52.1327969 36.5998268, 52.1330239 36.5991734)",
691162353,False,,یاس چهارم,residential,,False,129.524,"LINESTRING (52.1327969 36.5998268, 52.1341905 36.600151)",
436062217,False,,یاس چهارم,residential,,True,214.285,"LINESTRING (52.1326634 36.5998564, 52.1303563 36.5993243)",
1266186222,False,,,residential,,False,70.719,"LINESTRING (52.1326634 36.5998564, 52.1324431 36.6004673)",
1266186222,False,,,residential,,True,6.474,"LINESTRING (52.1326634 36.5998564, 52.1326845 36.5998007)",
1148413348,False,,یاس ۵,residential,,False,180.692,"LINESTRING (52.1305011 36.6000091, 52.1324431 36.6004673)",
436062229,False,,یاس پنجم,residential,,False,10.435,"LINESTRING (52.1324431 36.6004673, 52.1325556 36.6004928)",
1148413348,False,,یاس ۵,residential,,True,180.692,"LINESTRING (52.1324431 36.6004673, 52.1305011 36.6000091)",
1266186222,False,,,residential,,True,70.719,"LINESTRING (52.1324431 36.6004673, 52.1326634 36.5998564)",
1266186222,False,,,residential,,False,75.381,"LINESTRING (52.1324431 36.6004673, 52.1322439 36.6010051, 52.1322004 36.6011166)",
436062229,False,,یاس پنجم,residential,,False,141.847,"LINESTRING (52.1325556 36.6004928, 52.1340845 36.6008403)",
436062229,False,,یاس پنجم,residential,,True,10.435,"LINESTRING (52.1325556 36.6004928, 52.1324431 36.6004673)",
436062230,False,,گلسار۵۵,residential,,False,75.492,"LINESTRING (52.1325556 36.6004928, 52.1323194 36.6011447)",
436062230,False,,گلسار۵۵,residential,,True,77.125,"LINESTRING (52.1325556 36.6004928, 52.1327969 36.5998268)",
691162354,False,,یاس ششم,residential,,False,238.137,"LINESTRING (52.1296456 36.6005003, 52.1322004 36.6011166)",
436062229,False,,یاس پنجم,residential,,True,141.847,"LINESTRING (52.1340845 36.6008403, 52.1325556 36.6004928)",
691162354,False,,یاس ششم,residential,,False,11.073,"LINESTRING (52.1322004 36.6011166, 52.1323194 36.6011447)",
691162354,False,,یاس ششم,residential,,True,238.137,"LINESTRING (52.1322004 36.6011166, 52.1296456 36.6005003)",
1266186222,False,,,residential,,True,75.381,"LINESTRING (52.1322004 36.6011166, 52.1322439 36.6010051, 52.1324431 36.6004673)",
436062230,False,,گلسار۵۵,residential,,False,72.62,"LINESTRING (52.1323194 36.6011447, 52.1320922 36.6017718)",
436062230,False,,گلسار۵۵,residential,,True,75.492,"LINESTRING (52.1323194 36.6011447, 52.1325556 36.6004928)",
441781840,False,,یاس ششم,residential,,False,137.101,"LINESTRING (52.1323194 36.6011447, 52.133799 36.6014753)",
691162354,False,,یاس ششم,residential,,True,11.073,"LINESTRING (52.1323194 36.6011447, 52.1322004 36.6011166)",
441781840,False,,یاس ششم,residential,,True,137.101,"LINESTRING (52.133799 36.6014753, 52.1323194 36.6011447)",
436062219,False,,یاس هفتم,residential,,False,158.632,"LINESTRING (52.1320922 36.6017718, 52.1338002 36.6021656)",
436062230,False,,گلسار۵۵,residential,,False,38.94,"LINESTRING (52.1320922 36.6017718, 52.1319684 36.6021076)",
