osmid,highway,oneway,reversed,length,name,geometry,junction
304158154,unclassified,False,False,43.594,,"LINESTRING (54.8748745 30.6871179, 54.8744981 30.6873391)",
722123793,unclassified,False,False,117.667,,"LINESTRING (54.8748745 30.6871179, 54.8755187 30.6880195)",
722123793,unclassified,False,True,11.989,,"LINESTRING (54.8748745 30.6871179, 54.8748095 30.6870257)",
304158148,unclassified,False,False,117.518,,"LINESTRING (54.8737063 30.6878043, 54.8743763 30.6886903)",
304158154,unclassified,False,False,49.55,,"LINESTRING (54.8737063 30.6878043, 54.8732863 30.6880653)",
304158154,unclassified,False,True,23.206,,"LINESTRING (54.8737063 30.6878043, 54.8739067 30.6876866)",
304158160,tertiary,True,False,61.106,امام خمینی,"LINESTRING (54.8755187 30.6880195, 54.876058 30.6877247)",
722123789,tertiary_link,False,False,13.501,,"LINESTRING (54.8755187 30.6880195, 54.8755898 30.6881244)",
722123793,unclassified,False,True,117.667,,"LINESTRING (54.8755187 30.6880195, 54.8748745 30.6871179)",
304158148,unclassified,False,True,117.518,,"LINESTRING (54.8743763 30.6886903, 54.8737063 30.6878043)",
304158160,tertiary,True,False,132.276,امام خمینی,"LINESTRING (54.8743763 30.6886903, 54.8755187 30.6880195)",
304158166,unclassified,False,False,171.926,,"LINESTRING (54.8798853 30.6894261, 54.880512 30.6908753)",
920270677,tertiary_link,True,False,22.941,,"LINESTRING (54.8798853 30.6894261, 54.8800252 30.6892585)",
920270674,tertiary,False,False,96.47800000000001,بسیج,"LINESTRING (54.8798853 30.6894261, 54.8796343 30.6895847, 54.8790384 30.6898964)",
722123792,tertiary,True,False,10.644,میدان نماز,"LINESTRING (54.872932 30.6896642, 54.8728857 30.6896376, 54.8728597 30.6895953)",roundabout
304158161,unclassified,False,False,97.956,,"LINESTRING (54.8733338 30.6900911, 54.8725572 30.6906656)",
912641487,residential,False,False,56.574,,"LINESTRING (54.8733338 30.6900911, 54.8730194 30.6896601)",
912641487,residential,False,True,17.97,,"LINESTRING (54.8733338 30.6900911, 54.8734392 30.6902249)",
304158152,unclassified,False,False,109.117,,"LINESTRING (54.8737103 30.6905688, 54.8728048 30.691166)",
912641487,residential,False,False,46.198,,"LINESTRING (54.8737103 30.6905688, 54.8734392 30.6902249)",
912641487,residential,False,True,13.056,,"LINESTRING (54.8737103 30.6905688, 54.8737869 30.690666)",
304158161,unclassified,False,True,97.956,,"LINESTRING (54.8725572 30.6906656, 54.8733338 30.6900911)",
304158176,unclassified,False,False,71.785,,"LINESTRING (54.8773958 30.6907557, 54.8776302 30.691369)",
920270674,tertiary,False,False,57.33,بسیج,"LINESTRING (54.8773958 30.6907557, 54.8768836 30.6910237)",
920270674,tertiary,False,True,58.213,بسیج,"LINESTRING (54.8773958 30.6907557, 54.8779159 30.6904836)",
304158176,unclassified,False,True,62.513,,"LINESTRING (54.8773958 30.6907557, 54.8770793 30.6902946, 54.8770638 30.6902714)",
304158153,unclassified,False,False,107.32,,"LINESTRING (54.8740393 30.6909863, 54.8731721 30.691599)",
912641487,residential,False,False,43.023,,"LINESTRING (54.8740393 30.6909863, 54.8737869 30.690666)",
912641487,residential,False,True,15.017,,"LINESTRING (54.8740393 30.6909863, 54.8741274 30.6910981)",
304158152,unclassified,False,True,109.117,,"LINESTRING (54.8728048 30.691166, 54.8737103 30.6905688)",
304158163,unclassified,False,False,59.596,,"LINESTRING (54.8728048 30.691166, 54.8731721 30.691599)",
304158153,unclassified,False,True,107.32,,"LINESTRING (54.8731721 30.691599, 54.8740393 30.6909863)",
304158163,unclassified,False,False,52.675,,"LINESTRING (54.8731721 30.691599, 54.8732785 30.6920638)",
304158163,unclassified,False,True,59.596,,"LINESTRING (54.8731721 30.691599, 54.8728048 30.691166)",
912641487,residential,False,False,84.528,,"LINESTRING (54.8746233 30.6917274, 54.8741274 30.6910981)",
920270674,tertiary,False,False,8.419,بسیج,"LINESTRING (54.8746233 30.6917274, 54.8745451 30.6917622)",
920270674,tertiary,False,True,183.625,بسیج,"LINESTRING (54.8746233 30.6917274, 54.8749561 30.6914817, 54.8754179 30.6917904, 54.8761841 30.6913896)",
304158163,unclassified,False,True,52.675,,"LINESTRING (54.8732785 30.6920638, 54.8731721 30.691599)",
920270674,tertiary,False,True,126.496,بسیج,"LINESTRING (54.8732785 30.6920638, 54.8742688 30.691885, 54.8745451 30.6917622)",
