osmid,oneway,highway,reversed,length,geometry
534925440,True,tertiary,False,72.23200000000001,"LINESTRING (44.5844815 38.8047699, 44.584551 38.8047992, 44.5846055 38.8048438, 44.5846396 38.8048994, 44.5846501 38.8049604, 44.5846334 38.8050263, 44.5845891 38.805084, 44.5845226 38.8051268, 44.5844415 38.8051497, 44.5843552 38.8051499, 44.5842739 38.8051276)"
534925440,True,tertiary,False,29.902,"LINESTRING (44.5842739 38.8051276, 44.5842069 38.8050852, 44.5841622 38.8050277, 44.5841448 38.8049619, 44.5841568 38.8048953)"
534925441,False,tertiary,False,208.94299999999998,"LINESTRING (44.5842739 38.8051276, 44.5840392 38.8058324, 44.5836983 38.806592, 44.5835546 38.8069196)"
534925452,False,residential,False,310.66200000000003,"LINESTRING (44.5842739 38.8051276, 44.5843984 38.8054017, 44.5845342 38.8058191, 44.5846156 38.8059941, 44.5847908 38.8062095, 44.5850031 38.8065134, 44.5851291 38.8066718, 44.5852755 38.8071502, 44.585125 38.8071629, 44.5849136 38.8071153, 44.5846697 38.807109, 44.5845112 38.8070773)"
534925440,True,tertiary,False,34.859,"LINESTRING (44.5841568 38.8048953, 44.5841968 38.8048358, 44.5842541 38.8047934, 44.5843254 38.8047669, 44.5844038 38.8047588, 44.5844815 38.8047699)"
534925452,False,residential,False,10.159,"LINESTRING (44.5845112 38.8070773, 44.5844129 38.8070275)"
534925452,False,residential,True,310.662,"LINESTRING (44.5845112 38.8070773, 44.5846697 38.807109, 44.5849136 38.8071153, 44.585125 38.8071629, 44.5852755 38.8071502, 44.5851291 38.8066718, 44.5850031 38.8065134, 44.5847908 38.8062095, 44.5846156 38.8059941, 44.5845342 38.8058191, 44.5843984 38.8054017, 44.5842739 38.8051276)"
534925453,False,residential,True,114.741,"LINESTRING (44.5845112 38.8070773, 44.5845559 38.807166, 44.5845884 38.8073118, 44.5846982 38.8074987, 44.5847362 38.8075996, 44.5847591 38.8076602, 44.5847957 38.8078503, 44.5850275 38.8079802)"
534925441,False,tertiary,False,119.306,"LINESTRING (44.5835546 38.8069196, 44.5831894 38.8077518, 44.583109 38.8079348)"
534925441,False,tertiary,True,208.94299999999998,"LINESTRING (44.5835546 38.8069196, 44.5836983 38.806592, 44.5840392 38.8058324, 44.5842739 38.8051276)"
534925452,False,residential,True,77.388,"LINESTRING (44.5835546 38.8069196, 44.5838444 38.8069664, 44.5841615 38.8069379, 44.5843363 38.8069886, 44.5844129 38.8070275)"
534925453,False,residential,False,114.741,"LINESTRING (44.5850275 38.8079802, 44.5847957 38.8078503, 44.5847591 38.8076602, 44.5847362 38.8075996, 44.5846982 38.8074987, 44.5845884 38.8073118, 44.5845559 38.807166, 44.5845112 38.8070773)"
534925454,False,residential,False,98.241,"LINESTRING (44.5848405 38.8082558, 44.5839176 38.8077426)"
534925454,False,residential,True,98.241,"LINESTRING (44.5839176 38.8077426, 44.5848405 38.8082558)"
534925454,False,residential,False,74.634,"LINESTRING (44.5839176 38.8077426, 44.5837631 38.8077299, 44.5833566 38.8078725, 44.583109 38.8079348)"
534925455,False,residential,False,93.39399999999999,"LINESTRING (44.5839176 38.8077426, 44.5840558 38.8073783, 44.5841615 38.8071945, 44.5843404 38.8070615, 44.5844129 38.8070275)"
534925441,False,tertiary,True,119.306,"LINESTRING (44.583109 38.8079348, 44.5831894 38.8077518, 44.5835546 38.8069196)"
534925454,False,residential,True,74.634,"LINESTRING (44.583109 38.8079348, 44.5833566 38.8078725, 44.5837631 38.8077299, 44.5839176 38.8077426)"
534925452,False,residential,True,10.159,"LINESTRING (44.5844129 38.8070275, 44.5845112 38.8070773)"
534925452,False,residential,False,77.38799999999999,"LINESTRING (44.5844129 38.8070275, 44.5843363 38.8069886, 44.5841615 38.8069379, 44.5838444 38.8069664, 44.5835546 38.8069196)"
534925455,False,residential,True,93.394,"LINESTRING (44.5844129 38.8070275, 44.5843404 38.8070615, 44.5841615 38.8071945, 44.5840558 38.8073783, 44.5839176 38.8077426)"
