osmid,name,highway,oneway,reversed,length,geometry,ref
16718770,قره ضیاالدین - پلدشت,primary,False,False,391.154,"LINESTRING (44.9512772 39.1509795, 44.9516969 39.1512539, 44.9522545 39.1515263, 44.9550672 39.1529061)",
710585659,,primary_link,True,False,65.902,"LINESTRING (44.9512772 39.1509795, 44.9509179 39.1507114, 44.9506525 39.1507027)",
579669786,,residential,False,False,154.185,"LINESTRING (44.9566138 39.1497964, 44.9569802 39.1500657, 44.9576272 39.150302, 44.9580869 39.1505608)",
758620306,قره ضیاالدین - ماکو - بازرگان,trunk,True,False,25.211,"LINESTRING (44.9528024 39.1462449, 44.9528892 39.1460284)",32
817997151,مرگن وسط,tertiary,False,True,130.063,"LINESTRING (44.9528024 39.1462449, 44.9519702 39.1452694)",
1071823767,,trunk_link,False,False,19.47,"LINESTRING (44.9498214 39.1521878, 44.9500349 39.1522448)",
758620306,قره ضیاالدین - ماکو - بازرگان,trunk,True,False,438.37,"LINESTRING (44.9498214 39.1521878, 44.9506756 39.1501799, 44.9511819 39.1490359, 44.9515251 39.1484776)",32
710585663,مرگن قدیم,tertiary,False,True,33.018,"LINESTRING (44.9571124 39.1523663, 44.9569322 39.1521043)",
710585663,مرگن قدیم,tertiary,False,False,103.072,"LINESTRING (44.9563697 39.1512864, 44.9569322 39.1521043)",
579669791,,residential,False,False,168.641,"LINESTRING (44.9563697 39.1512864, 44.9575985 39.1507578, 44.9580869 39.1505608)",
710585663,مرگن قدیم,tertiary,False,True,124.024,"LINESTRING (44.9563697 39.1512864, 44.9562786 39.151154, 44.95573 39.1502875)",
758620306,قره ضیاالدین - ماکو - بازرگان,trunk,True,False,175.661,"LINESTRING (44.951661 39.1482589, 44.9524984 39.1468188)",32
579669792,,residential,False,False,145.415,"LINESTRING (44.951661 39.1482589, 44.951394 39.1480196, 44.9506945 39.1471899)",
579669779,,residential,False,True,393.813,"LINESTRING (44.95573 39.1502875, 44.9553212 39.1501624, 44.9541858 39.1497049, 44.9537493 39.1495622, 44.9535548 39.1491881, 44.9533772 39.1489518, 44.9530981 39.1487483, 44.9519822 39.1486917)",
710585663,مرگن قدیم,tertiary,False,False,124.024,"LINESTRING (44.95573 39.1502875, 44.9562786 39.151154, 44.9563697 39.1512864)",
710585663,مرگن قدیم,tertiary,False,True,505.7610000000001,"LINESTRING (44.95573 39.1502875, 44.9541422 39.1477798, 44.9531392 39.1463957, 44.9529527 39.1463122)",
758620306,قره ضیاالدین - ماکو - بازرگان,trunk,True,False,131.654,"LINESTRING (44.9492446 39.1532825, 44.949459 39.1529472, 44.9498214 39.1521878)",32
16718770,قره ضیاالدین - پلدشت,primary,False,False,21.198,"LINESTRING (44.9550672 39.1529061, 44.9552776 39.1530047)",
579669784,مرگن قدیم,residential,False,True,183.876,"LINESTRING (44.9550672 39.1529061, 44.9569322 39.1521043)",
16718770,قره ضیاالدین - پلدشت,primary,False,True,391.154,"LINESTRING (44.9550672 39.1529061, 44.9522545 39.1515263, 44.9516969 39.1512539, 44.9512772 39.1509795)",
579669779,,residential,False,False,393.813,"LINESTRING (44.9519822 39.1486917, 44.9530981 39.1487483, 44.9533772 39.1489518, 44.9535548 39.1491881, 44.9537493 39.1495622, 44.9541858 39.1497049, 44.9553212 39.1501624, 44.95573 39.1502875)",
16718770,قره ضیاالدین - پلدشت,primary,False,True,21.198,"LINESTRING (44.9552776 39.1530047, 44.9550672 39.1529061)",
579669792,,residential,False,False,100.208,"LINESTRING (44.9506945 39.1471899, 44.9502445 39.1470772, 44.9497257 39.1467254)",
579669792,,residential,False,True,145.415,"LINESTRING (44.9506945 39.1471899, 44.951394 39.1480196, 44.951661 39.1482589)",
710585660,,residential,False,False,161.033,"LINESTRING (44.9506945 39.1471899, 44.9515716 39.147035, 44.9524984 39.1468188)",
710585660,,residential,False,True,161.033,"LINESTRING (44.9524984 39.1468188, 44.9515716 39.147035, 44.9506945 39.1471899)",
758620306,قره ضیاالدین - ماکو - بازرگان,trunk,True,False,42.993,"LINESTRING (44.9524984 39.1468188, 44.9525067 39.1468032, 44.9526886 39.1464614)",32
579669786,,residential,False,True,154.185,"LINESTRING (44.9580869 39.1505608, 44.9576272 39.150302, 44.9569802 39.1500657, 44.9566138 39.1497964)",
579669791,,residential,False,True,168.641,"LINESTRING (44.9580869 39.1505608, 44.9575985 39.1507578, 44.9563697 39.1512864)",
579669784,مرگن قدیم,residential,False,False,183.876,"LINESTRING (44.9569322 39.1521043, 44.9550672 39.1529061)",
710585663,مرگن قدیم,tertiary,False,False,33.018,"LINESTRING (44.9569322 39.1521043, 44.9571124 39.1523663)",
