osmid,name,highway,oneway,reversed,length,junction,geometry
117238085,خیابان فرمانداری,secondary,False,False,21.296,,"LINESTRING (56.5763387 29.9276183, 56.5763224 29.9278093)"
117238180,میدان معلم,secondary,True,False,22.584000000000003,roundabout,"LINESTRING (56.5763387 29.9276183, 56.5763086 29.9275954, 56.5762863 29.9275677, 56.5762774 29.9275464, 56.576271 29.9275193, 56.5762674 29.9274917, 56.5762703 29.9274694, 56.5762775 29.9274359)"
117238171,خیابان آیت الله کاشانی,secondary,False,False,14.621,,"LINESTRING (56.5689756 29.9247363, 56.5688379 29.9246811)"
117238171,خیابان آیت الله کاشانی,secondary,False,True,122.519,,"LINESTRING (56.5689756 29.9247363, 56.5701447 29.9251692)"
117238171,خیابان آیت الله کاشانی,secondary,False,True,33.402,,"LINESTRING (56.5682556 29.9244756, 56.5685766 29.9245889)"
117238157,میدان ۱۷ شهریور,secondary,True,False,26.825,roundabout,"LINESTRING (56.5682556 29.9244756, 56.5682455 29.9244952, 56.568224 29.924519, 56.568199 29.9245408, 56.5681707 29.9245571, 56.5681385 29.9245699, 56.5680862 29.9245851, 56.5680279 29.9245908)"
117238144,میدان آزادی,primary,True,False,22.762,roundabout,"LINESTRING (56.5761158 29.9320002, 56.5761094 29.9320638, 56.5760907 29.9321002, 56.5760448 29.9321383, 56.5760016 29.9321649)"
117238241,بلوار ۲۲ بهمن,primary,True,False,86.548,,"LINESTRING (56.5761158 29.9320002, 56.5763352 29.9321095, 56.5768773 29.9324125)"
778844945,بلوار شهید اکبر صانعی (سلورد ),secondary,True,False,48.293,,"LINESTRING (56.5676006 29.9299537, 56.5676043 29.930388)"
117238235,میدان امام خمینی,primary,True,False,8.24,roundabout,"LINESTRING (56.5676006 29.9299537, 56.5675553 29.9299487, 56.5675179 29.9299368)"
117238164,امام خمینی,primary,True,False,80.584,,"LINESTRING (56.572896 29.9301115, 56.5735809 29.9305273)"
905903418,کوچه گلستان ۶,residential,False,True,36.121,,"LINESTRING (56.572896 29.9301115, 56.5730406 29.9298118)"
117238122,خیابان ادیب(نه دی),residential,True,False,83.521,,"LINESTRING (56.5712049 29.9292559, 56.5704326 29.928915)"
117238164,امام خمینی,primary,True,False,99.924,,"LINESTRING (56.5712049 29.9292559, 56.5713622 29.9292764, 56.5715006 29.9293004, 56.5716434 29.9293489, 56.5717798 29.9294191, 56.5721273 29.9296307)"
117238085,خیابان فرمانداری,secondary,False,True,258.946,,"LINESTRING (56.5757919 29.9315794, 56.5758173 29.931413, 56.5760732 29.9297389, 56.5761322 29.9292695)"
117238144,میدان آزادی,primary,True,False,59.884,roundabout,"LINESTRING (56.5757919 29.9315794, 56.5758711 29.9316153, 56.5759597 29.9316746, 56.5760479 29.93177, 56.5761023 29.9318643, 56.5761158 29.9320002)"
117238164,امام خمینی,primary,True,False,94.204,,"LINESTRING (56.5702353 29.9293521, 56.5707167 29.9292901, 56.5710077 29.9292558, 56.5712049 29.9292559)"
903981002,کوچه گلستان ۱۰,residential,False,True,64.33099999999999,,"LINESTRING (56.5702353 29.9293521, 56.5702088 29.9291542, 56.5701331 29.9287806)"
117238171,خیابان آیت الله کاشانی,secondary,False,False,27.189,,"LINESTRING (56.5688379 29.9246811, 56.5685766 29.9245889)"
117238171,خیابان آیت الله کاشانی,secondary,False,True,14.621,,"LINESTRING (56.5688379 29.9246811, 56.5689756 29.9247363)"
117238090,کوچه سیف الله تقی زاده (کوچه شرکت فرهنگیان)-کوچه مبعث,residential,False,True,99.464,,"LINESTRING (56.5688379 29.9246811, 56.5690201 29.9254276, 56.5690254 29.925559)"
117238079,خیابان طالقانی (هلال احمر),secondary,False,False,20.242,,"LINESTRING (56.5678323 29.9243133, 56.5676388 29.9242425)"
117238157,میدان ۱۷ شهریور,secondary,True,False,30.03,roundabout,"LINESTRING (56.5678323 29.9243133, 56.5678578 29.9242627, 56.5678811 29.9242353, 56.5679022 29.9242205, 56.5679433 29.9241946, 56.567985 29.9241818, 56.5680334 29.9241745, 56.5680707 29.9241742)"
117238171,خیابان آیت الله کاشانی,secondary,False,False,55.416,,"LINESTRING (56.5721753 29.925921, 56.5716465 29.9257252)"
117238171,خیابان آیت الله کاشانی,secondary,False,True,88.359,,"LINESTRING (56.5721753 29.925921, 56.5730184 29.9262333)"
117238194,کوچه جهاد-لاله ۸- آیت الله کاشانی ۸,residential,False,False,50.428,,"LINESTRING (56.5721753 29.925921, 56.5721866 29.9254676)"
905903419,کوچه ۸ متری-کوجه کاشانی ۷-کوچه برق,residential,False,False,45.128,,"LINESTRING (56.5721753 29.925921, 56.5721684 29.9263268)"
117238220,خیابان شریعتی,secondary,False,False,45.019,,"LINESTRING (56.5676805 29.9289176, 56.5677188 29.9285141)"
117238220,خیابان شریعتی,secondary,False,True,66.396,,"LINESTRING (56.5676805 29.9289176, 56.5676332 29.9295133)"
777489018,کوچه شبنم ۲(ادیب غربی),residential,False,False,27.609,,"LINESTRING (56.5676805 29.9289176, 56.5673946 29.9289016)"
117238220,خیابان شریعتی,secondary,False,True,131.167,,"LINESTRING (56.5680279 29.9245908, 56.5679465 29.9257683)"
117238157,میدان ۱۷ شهریور,secondary,True,False,41.569,roundabout,"LINESTRING (56.5680279 29.9245908, 56.56798 29.9245788, 56.5679288 29.9245587, 56.5678989 29.9245393, 56.5678559 29.9245016, 56.5678326 29.9244603, 56.5678207 29.9244183, 56.567815 29.9243862, 56.56782 29.9243462, 56.5678323 29.9243133)"
117238180,میدان معلم,secondary,True,False,35.268,roundabout,"LINESTRING (56.576647 29.9275434, 56.5766413 29.9275565, 56.5766178 29.927585, 56.5765961 29.9276053, 56.576573 29.9276204, 56.5765461 29.9276352, 56.5765133 29.9276423, 56.5764704 29.9276485, 56.5764277 29.927649, 56.5763817 29.9276392, 56.5763387 29.9276183)"
117238144,میدان آزادی,primary,True,False,36.285,roundabout,"LINESTRING (56.5760016 29.9321649, 56.5759035 29.9321939, 56.5757998 29.9322052, 56.5757396 29.9322022, 56.5756819 29.9321913, 56.575636 29.9321764)"
117238122,خیابان ادیب(نه دی),residential,True,False,114.592,,"LINESTRING (56.5693635 29.9287782, 56.5681822 29.9288962)"
117238090,کوچه سیف الله تقی زاده (کوچه شرکت فرهنگیان)-کوچه مبعث,residential,False,False,67.422,,"LINESTRING (56.5693635 29.9287782, 56.5692457 29.9282126, 56.5692392 29.9281815)"
117238235,میدان امام خمینی,primary,True,False,19.923,roundabout,"LINESTRING (56.5675179 29.9299368, 56.567484 29.9299236, 56.5674581 29.9299008, 56.5674259 29.9298706, 56.5674088 29.929847, 56.5673857 29.9298056)"
117238157,میدان ۱۷ شهریور,secondary,True,False,44.845,roundabout,"LINESTRING (56.5680707 29.9241742, 56.5681307 29.9241858, 56.5681671 29.9241994, 56.5682118 29.9242267, 56.5682332 29.9242495, 56.5682594 29.924281, 56.568272 29.9243171, 56.568278 29.9243692, 56.5682792 29.9244014, 56.5682722 29.9244441, 56.5682556 29.9244756)"
117238123,علی میرزا سعیدی,residential,False,False,35.063,,"LINESTRING (56.5722196 29.924149, 56.5718625 29.9240886)"
117238194,کوچه جهاد-لاله ۸- آیت الله کاشانی ۸,residential,False,True,60.293,,"LINESTRING (56.5722196 29.924149, 56.572206 29.9246911)"
763633839,کوچه شماره ۶,residential,False,True,197.95,,"LINESTRING (56.5722196 29.924149, 56.57425 29.9244183)"
117238220,خیابان شریعتی,secondary,False,False,66.396,,"LINESTRING (56.5676332 29.9295133, 56.5676805 29.9289176)"
117238235,میدان امام خمینی,primary,True,False,28.546,roundabout,"LINESTRING (56.5676332 29.9295133, 56.5676681 29.9295131, 56.5676991 29.9295231, 56.5677332 29.9295361, 56.5677649 29.9295522, 56.5677982 29.9295752, 56.5678289 29.9296036, 56.5678427 29.9296234, 56.5678562 29.9296561)"
117238171,خیابان آیت الله کاشانی,secondary,False,False,48.528,,"LINESTRING (56.5762775 29.9274359, 56.575814 29.9272653)"
117238180,میدان معلم,secondary,True,False,22.923000000000002,roundabout,"LINESTRING (56.5762775 29.9274359, 56.5762974 29.9273982, 56.5763254 29.9273695, 56.5763747 29.9273405, 56.5764231 29.9273281, 56.5764597 29.9273276)"
