osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,junction
692479773,True,بلوار فرهنگ,tertiary,False,23.623,"LINESTRING (53.6997691 33.3122322, 53.6998686 33.3120367)",,,
533228150,False,,tertiary_link,True,6.992,"LINESTRING (53.6998388 33.3122559, 53.6997691 33.3122322)",,,
533228149,True,بلوار فرهنگ,tertiary,False,164.857,"LINESTRING (53.6998388 33.3122559, 53.6996136 33.3127412, 53.6995648 33.3128142, 53.6995073 33.3128769, 53.6992709 33.3131081, 53.6988878 33.3134861)",,,
533228151,False,,residential,True,35.373,"LINESTRING (53.6985453 33.3133052, 53.6989211 33.3133559)",,,
533228152,False,,residential,False,114.122,"LINESTRING (53.6985453 33.3133052, 53.6984496 33.3143284)",,,
533228154,False,,residential,False,10.279,"LINESTRING (53.6985453 33.3133052, 53.6986452 33.3132655)",,,
533228151,False,,residential,False,149.737,"LINESTRING (53.6985453 33.3133052, 53.6983228 33.3133258, 53.6981809 33.3134055, 53.6980355 33.3136104, 53.6977085 33.3143393)",,,
533228151,False,,residential,True,149.737,"LINESTRING (53.6977085 33.3143393, 53.6980355 33.3136104, 53.6981809 33.3134055, 53.6983228 33.3133258, 53.6985453 33.3133052)",,,
533228152,False,,residential,True,46.588,"LINESTRING (53.6984105 33.3147461, 53.6984496 33.3143284)",,,
533228153,False,,residential,True,67.176,"LINESTRING (53.699103 33.3140432, 53.699003 33.3139027, 53.6989122 33.3137699, 53.6988721 33.3135883, 53.6988878 33.3134861)",,,
533228154,False,,residential,True,44.298,"LINESTRING (53.6989112 33.3129349, 53.6986452 33.3132655)",,,
533228155,False,,residential,False,34.885,"LINESTRING (53.6974038 33.3126658, 53.697777 33.3126998)",,,
533228154,False,,residential,False,44.298,"LINESTRING (53.6986452 33.3132655, 53.6989112 33.3129349)",,,
533228154,False,,residential,True,10.279,"LINESTRING (53.6986452 33.3132655, 53.6985453 33.3133052)",,,
533228155,False,,residential,True,102.301,"LINESTRING (53.6986452 33.3132655, 53.697777 33.3126998)",,,
460133466,True,شهید رجایی,secondary,False,34.147,"LINESTRING (53.6934608 33.3060459, 53.6933579 33.3063407)",,,
533228159,False,,tertiary,False,62.419,"LINESTRING (53.6934608 33.3060459, 53.6941051 33.3062045)",,,
533228159,False,,tertiary,False,292.624,"LINESTRING (53.6971016 33.3079873, 53.6971767 33.3081241, 53.6973162 33.3084682, 53.6975174 33.3088974, 53.6977226 33.3093738, 53.6978352 33.3098064, 53.6978506 33.3100647, 53.6978576 33.3101059, 53.6978734 33.3101992, 53.6979572 33.3103091, 53.6981176 33.3104337)",,,
533228159,False,,tertiary,True,283.775,"LINESTRING (53.6971016 33.3079873, 53.6966277 33.3075421, 53.6960441 33.3070544, 53.6957149 33.306823, 53.6951388 33.3066042, 53.6948021 33.3064603, 53.6947476 33.3064182)",,,
533228160,False,,residential,False,144.20600000000002,"LINESTRING (53.6971016 33.3079873, 53.6968334 33.3078977, 53.6965502 33.3078279, 53.6955929 33.3077097)",,,
692479815,True,,tertiary,False,15.048,"LINESTRING (53.6981176 33.3104337, 53.6982707 33.3104778)",,,
533228159,False,,tertiary,True,292.624,"LINESTRING (53.6981176 33.3104337, 53.6979572 33.3103091, 53.6978734 33.3101992, 53.6978576 33.3101059, 53.6978506 33.3100647, 53.6978352 33.3098064, 53.6977226 33.3093738, 53.6975174 33.3088974, 53.6973162 33.3084682, 53.6971767 33.3081241, 53.6971016 33.3079873)",,,
625127866,False,,residential,False,60.956,"LINESTRING (53.6955929 33.3077097, 53.6956855 33.3082524)",,,
533228160,False,,residential,False,180.868,"LINESTRING (53.6955929 33.3077097, 53.6949212 33.3076509, 53.6948397 33.3076387, 53.6946237 33.307595, 53.6936968 33.307368)",,,
533228160,False,,residential,True,144.20600000000002,"LINESTRING (53.6955929 33.3077097, 53.6965502 33.3078279, 53.6968334 33.3078977, 53.6971016 33.3079873)",,,
460133466,True,شهید رجایی,secondary,False,69.369,"LINESTRING (53.6930543 33.3072107, 53.6928453 33.3078096)",,,
533228160,False,,residential,True,62.217,"LINESTRING (53.6930543 33.3072107, 53.6936968 33.307368)",,,
533228161,False,,residential,False,61.802,"LINESTRING (53.6928453 33.3078096, 53.6934835 33.3079659)",,,
533228161,False,,residential,True,97.899,"LINESTRING (53.6947609 33.3082786, 53.6937499 33.3080311)",,,
533228162,False,,residential,False,64.611,"LINESTRING (53.694567 33.30696, 53.6938979 33.3068021)",,,
460133466,True,شهید رجایی,secondary,False,66.125,"LINESTRING (53.6932535 33.3066398, 53.6930543 33.3072107)",,,
533228162,False,,residential,True,62.545,"LINESTRING (53.6932535 33.3066398, 53.6938979 33.3068021)",,,
533228159,False,,tertiary,True,62.419,"LINESTRING (53.6941051 33.3062045, 53.6934608 33.3060459)",,,
533228163,False,,residential,False,69.184,"LINESTRING (53.6941051 33.3062045, 53.6938979 33.3068021)",,,
533228159,False,,tertiary,False,65.333,"LINESTRING (53.6941051 33.3062045, 53.6946447 33.3063389, 53.6947476 33.3064182)",,,
533228162,False,,residential,False,62.545,"LINESTRING (53.6938979 33.3068021, 53.6932535 33.3066398)",,,
533228162,False,,residential,True,64.611,"LINESTRING (53.6938979 33.3068021, 53.694567 33.30696)",,,
533228163,False,,residential,True,69.184,"LINESTRING (53.6938979 33.3068021, 53.6941051 33.3062045)",,,
785473998,True,بلوار امام رضا,trunk,False,38.891,"LINESTRING (53.6988536 33.306931, 53.6992673 33.3069838)",2,62,
533228169,True,,trunk_link,False,68.43199999999999,"LINESTRING (53.6988536 33.306931, 53.6990253 33.3068306, 53.699128 33.3067211, 53.699133 33.3068341, 53.6991776 33.3068994, 53.6992673 33.3069838)",,,
1057097435,False,,trunk_link,False,10.61,"LINESTRING (53.6988536 33.306931, 53.6988387 33.3070256)",,,
1057097434,False,,trunk_link,True,10.496,"LINESTRING (53.6992673 33.3069838, 53.6992487 33.3070769)",,,
533228147,False,,residential,False,14.458,"LINESTRING (53.6993075 33.3106836, 53.6994492 33.3107373)",,,
533228147,False,,residential,True,82.426,"LINESTRING (53.6993075 33.3106836, 53.6984989 33.3103789)",,,
625127861,False,,residential,False,170.651,"LINESTRING (53.6993075 33.3106836, 53.700007 33.3092646)",,,
484355439,True,بلوار امام خمینی,secondary,False,56.452,"LINESTRING (53.700007 33.3092646, 53.699586 33.3088986)",,,
625127861,False,,residential,True,170.651,"LINESTRING (53.700007 33.3092646, 53.6993075 33.3106836)",,,
625127866,False,,residential,False,50.667,"LINESTRING (53.6956855 33.3082524, 53.6957624 33.3087035)",,,
625127866,False,,residential,True,60.956,"LINESTRING (53.6956855 33.3082524, 53.6955929 33.3077097)",,,
692479781,False,,residential,False,56.11,"LINESTRING (53.6956855 33.3082524, 53.6950819 33.3082653)",,,
625127866,False,,residential,True,41.4,"LINESTRING (53.696095 33.3106529, 53.6960322 33.3102843)",,,
"[625127866, 692479789]",False,,residential,"[False, True]",113.913,"LINESTRING (53.696095 33.3106529, 53.6961413 33.3109238, 53.6961608 33.3110382, 53.695411 33.3111426)",,,
"[692479779, 692479788]",False,,residential,True,117.158,"LINESTRING (53.696095 33.3106529, 53.695334 33.3107366, 53.6953595 33.3109664, 53.695411 33.3111426)",,,
692479765,False,,residential,False,35.217,"LINESTRING (53.6944717 33.3085208, 53.6943579 33.3088229)",,,
692479765,False,,residential,True,35.217,"LINESTRING (53.6943579 33.3088229, 53.6944717 33.3085208)",,,
692479790,False,,residential,False,41.775,"LINESTRING (53.6943579 33.3088229, 53.6947896 33.3089277)",,,
692479790,False,,residential,True,79.176,"LINESTRING (53.6943579 33.3088229, 53.6935397 33.3086243)",,,
692479766,False,,residential,True,156.09300000000002,"LINESTRING (53.6943579 33.3088229, 53.694174 33.3093973, 53.6941512 33.3094287, 53.6941056 33.3094466, 53.6932335 33.3094935)",,,
692479791,False,,residential,False,69.315,"LINESTRING (53.6932335 33.3094935, 53.6930229 33.3100915)",,,
692479791,False,,residential,True,100.752,"LINESTRING (53.6932335 33.3094935, 53.6935397 33.3086243)",,,
692479766,False,,residential,False,156.09300000000002,"LINESTRING (53.6932335 33.3094935, 53.6941056 33.3094466, 53.6941512 33.3094287, 53.694174 33.3093973, 53.6943579 33.3088229)",,,
692479767,False,,residential,True,76.558,"LINESTRING (53.6983056 33.3077826, 53.6977065 33.3082552)",,,
484355439,True,بلوار امام خمینی,secondary,False,151.43699999999998,"LINESTRING (53.6983056 33.3077826, 53.6979824 33.3075009, 53.6972706 33.306868, 53.6971862 33.3067929)",,,
692479767,False,,residential,False,76.558,"LINESTRING (53.6977065 33.3082552, 53.6983056 33.3077826)",,,
692479770,False,,residential,True,95.261,"LINESTRING (53.6996982 33.3123851, 53.6988426 33.3119132)",,,
692479773,True,بلوار فرهنگ,tertiary,False,18.234,"LINESTRING (53.6996982 33.3123851, 53.6997691 33.3122322)",,,
692479770,False,,residential,False,95.261,"LINESTRING (53.6988426 33.3119132, 53.6996982 33.3123851)",,,
692479771,False,,residential,True,35.903,"LINESTRING (53.6988426 33.3119132, 53.6986289 33.3121822)",,,
692479771,False,,residential,False,122.784,"LINESTRING (53.6988426 33.3119132, 53.6990543 33.3116467, 53.6998686 33.3120367)",,,
692479771,False,,residential,False,35.903,"LINESTRING (53.6986289 33.3121822, 53.6988426 33.3119132)",,,
692479772,False,,residential,False,35.418,"LINESTRING (53.6986289 33.3121822, 53.6983161 33.3120002)",,,
692479772,False,,residential,True,103.727,"LINESTRING (53.6986289 33.3121822, 53.699545 33.3127152)",,,
692479772,False,,residential,True,35.418,"LINESTRING (53.6983161 33.3120002, 53.6986289 33.3121822)",,,
692479819,False,,residential,False,48.465,"LINESTRING (53.6983161 33.3120002, 53.6980032 33.3123489)",,,
692479819,False,,residential,True,175.519,"LINESTRING (53.6983161 33.3120002, 53.6991016 33.3111247, 53.6994492 33.3107373)",,,
533228153,False,,residential,True,14.805,"LINESTRING (53.6988878 33.3134861, 53.6989211 33.3133559)",,,
533228153,False,,residential,False,67.176,"LINESTRING (53.6988878 33.3134861, 53.6988721 33.3135883, 53.6989122 33.3137699, 53.699003 33.3139027, 53.699103 33.3140432)",,,
692479774,False,,residential,True,52.479,"LINESTRING (53.699014 33.3143454, 53.6984496 33.3143284)",,,
533228152,False,,residential,False,46.588,"LINESTRING (53.6984496 33.3143284, 53.6984105 33.3147461)",,,
533228152,False,,residential,True,114.122,"LINESTRING (53.6984496 33.3143284, 53.6985453 33.3133052)",,,
692479774,False,,residential,False,52.479,"LINESTRING (53.6984496 33.3143284, 53.699014 33.3143454)",,,
"[692479779, 692479788]",False,,residential,False,117.158,"LINESTRING (53.695411 33.3111426, 53.6953595 33.3109664, 53.695334 33.3107366, 53.696095 33.3106529)",,,
"[625127866, 692479789]",False,,residential,"[False, True]",113.913,"LINESTRING (53.695411 33.3111426, 53.6961608 33.3110382, 53.6961413 33.3109238, 53.696095 33.3106529)",,,
692479779,False,,residential,True,79.355,"LINESTRING (53.695411 33.3111426, 53.6955487 33.3113074, 53.6959502 33.311695)",,,
484355434,False,,secondary,True,12.568,"LINESTRING (53.6959502 33.311695, 53.6959645 33.3117088, 53.6960388 33.3117804)",,,
692479779,False,,residential,False,79.355,"LINESTRING (53.6959502 33.311695, 53.6955487 33.3113074, 53.695411 33.3111426)",,,
460133465,True,شهید رجایی,secondary,False,337.005,"LINESTRING (53.6960388 33.3117804, 53.6956358 33.3116647, 53.6954528 33.3116046, 53.6952802 33.3115235, 53.6945559 33.3110809, 53.693957 33.310715, 53.6929995 33.3101579)",,,
484355434,False,,secondary,False,12.568,"LINESTRING (53.6960388 33.3117804, 53.6959645 33.3117088, 53.6959502 33.311695)",,,
484355434,False,,secondary,True,132.584,"LINESTRING (53.6960388 33.3117804, 53.6963362 33.3120665, 53.6966634 33.3123808, 53.6967878 33.3124166, 53.6970077 33.3124133, 53.6971188 33.3123686)",,,
692479780,False,,residential,True,61.421,"LINESTRING (53.695102 33.308726, 53.6957624 33.3087035)",,,
625127866,False,,residential,False,54.487,"LINESTRING (53.6957624 33.3087035, 53.6958452 33.3091886)",,,
625127866,False,,residential,True,50.667,"LINESTRING (53.6957624 33.3087035, 53.6956855 33.3082524)",,,
692479780,False,,residential,False,61.421,"LINESTRING (53.6957624 33.3087035, 53.695102 33.308726)",,,
692479781,False,,residential,True,56.11,"LINESTRING (53.6950819 33.3082653, 53.6956855 33.3082524)",,,
692479782,False,,residential,True,67.821,"LINESTRING (53.6951154 33.3091933, 53.6958452 33.3091886)",,,
625127866,False,,residential,False,24.036,"LINESTRING (53.6958452 33.3091886, 53.6958817 33.3094026)",,,
625127866,False,,residential,True,54.487,"LINESTRING (53.6958452 33.3091886, 53.6957624 33.3087035)",,,
692479782,False,,residential,False,67.821,"LINESTRING (53.6958452 33.3091886, 53.6951154 33.3091933)",,,
692479783,False,,residential,True,72.755,"LINESTRING (53.6950994 33.3094287, 53.6958817 33.3094026)",,,
625127866,False,,residential,False,22.813,"LINESTRING (53.6958817 33.3094026, 53.6959164 33.3096057)",,,
625127866,False,,residential,True,24.036,"LINESTRING (53.6958817 33.3094026, 53.6958452 33.3091886)",,,
692479783,False,,residential,False,72.755,"LINESTRING (53.6958817 33.3094026, 53.6950994 33.3094287)",,,
692479784,False,,residential,True,73.677,"LINESTRING (53.6951248 33.3096428, 53.6959164 33.3096057)",,,
625127866,False,,residential,False,44.736,"LINESTRING (53.6959164 33.3096057, 53.6959843 33.310004)",,,
625127866,False,,residential,True,22.813,"LINESTRING (53.6959164 33.3096057, 53.6958817 33.3094026)",,,
692479784,False,,residential,False,73.677,"LINESTRING (53.6959164 33.3096057, 53.6951248 33.3096428)",,,
692479785,False,,residential,True,73.021,"LINESTRING (53.6952026 33.3100709, 53.6959843 33.310004)",,,
625127866,False,,residential,False,31.484,"LINESTRING (53.6959843 33.310004, 53.6960322 33.3102843)",,,
625127866,False,,residential,True,44.736,"LINESTRING (53.6959843 33.310004, 53.6959164 33.3096057)",,,
692479785,False,,residential,False,73.021,"LINESTRING (53.6959843 33.310004, 53.6952026 33.3100709)",,,
692479786,False,,residential,True,74.67,"LINESTRING (53.6952308 33.3103332, 53.6960322 33.3102843)",,,
625127866,False,,residential,False,41.4,"LINESTRING (53.6960322 33.3102843, 53.696095 33.3106529)",,,
625127866,False,,residential,True,31.484,"LINESTRING (53.6960322 33.3102843, 53.6959843 33.310004)",,,
692479786,False,,residential,False,74.67,"LINESTRING (53.6960322 33.3102843, 53.6952308 33.3103332)",,,
692479791,False,,residential,False,7.697,"LINESTRING (53.6930229 33.3100915, 53.6929995 33.3101579)",,,
692479791,False,,residential,True,69.315,"LINESTRING (53.6930229 33.3100915, 53.6932335 33.3094935)",,,
460133466,True,شهید رجایی,secondary,False,326.74699999999996,"LINESTRING (53.6930229 33.3100915, 53.6939967 33.3106686, 53.6953181 33.311474, 53.6954836 33.3115506, 53.6956599 33.3116107, 53.6959502 33.311695)",,,
692479791,False,,residential,True,7.697,"LINESTRING (53.6929995 33.3101579, 53.6930229 33.3100915)",,,
692479790,False,,residential,True,41.775,"LINESTRING (53.6947896 33.3089277, 53.6943579 33.3088229)",,,
692479790,False,,residential,False,79.176,"LINESTRING (53.6935397 33.3086243, 53.6943579 33.3088229)",,,
692479791,False,,residential,False,100.752,"LINESTRING (53.6935397 33.3086243, 53.6932335 33.3094935)",,,
692479791,False,,residential,True,68.792,"LINESTRING (53.6935397 33.3086243, 53.6937499 33.3080311)",,,
533228161,False,,residential,False,97.899,"LINESTRING (53.6937499 33.3080311, 53.6947609 33.3082786)",,,
533228161,False,,residential,True,25.796,"LINESTRING (53.6937499 33.3080311, 53.6934835 33.3079659)",,,
692479791,False,,residential,False,68.792,"LINESTRING (53.6937499 33.3080311, 53.6935397 33.3086243)",,,
533228161,False,,residential,False,25.796,"LINESTRING (53.6934835 33.3079659, 53.6937499 33.3080311)",,,
533228161,False,,residential,True,61.802,"LINESTRING (53.6934835 33.3079659, 53.6928453 33.3078096)",,,
692479792,False,,residential,True,69.376,"LINESTRING (53.6934835 33.3079659, 53.6936968 33.307368)",,,
533228160,False,,residential,False,62.217,"LINESTRING (53.6936968 33.307368, 53.6930543 33.3072107)",,,
692479792,False,,residential,False,69.376,"LINESTRING (53.6936968 33.307368, 53.6934835 33.3079659)",,,
533228160,False,,residential,True,180.868,"LINESTRING (53.6936968 33.307368, 53.6946237 33.307595, 53.6948397 33.3076387, 53.6949212 33.3076509, 53.6955929 33.3077097)",,,
