osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,tunnel
224142243,False,,,هندورزان,residential,,False,39.834,"LINESTRING (52.7737058 35.7583912, 52.7738496 35.7580525)",,
224142272,False,,,وحید کیانی,residential,,False,17.378,"LINESTRING (52.7732613 35.7584877, 52.7732245 35.7586411)",,
224142345,True,2,79,بسیج,trunk,50,False,415.8090000000001,"LINESTRING (52.7732613 35.7584877, 52.7722194 35.7579624, 52.7718535 35.7577897, 52.7712881 35.7575229, 52.7711449 35.75746, 52.7703929 35.7571297, 52.7695428 35.7567589, 52.7692618 35.7566328)",,
224142211,False,,,بن بست سادات,residential,,False,71.931,"LINESTRING (52.7749766 35.7585135, 52.7750313 35.7587255, 52.7749015 35.7591427)",,
224142209,False,,,بوستان ۳,residential,,False,59.458,"LINESTRING (52.7694368 35.7585171, 52.7692 35.7590161)",,
224142209,False,,,بوستان ۳,residential,,True,22.617,"LINESTRING (52.7694368 35.7585171, 52.7695603 35.7583401)",,
224142209,False,,,بوستان ۳,residential,,True,43.891,"LINESTRING (52.7727393 35.7586132, 52.7732245 35.7586411)",,
224142253,False,,,جمشیدآباد,residential,,True,47.089,"LINESTRING (52.7727393 35.7586132, 52.7726688 35.7590328)",,
224142209,False,,,بوستان ۳,residential,,False,108.23499999999999,"LINESTRING (52.7727393 35.7586132, 52.7721945 35.7583814, 52.7720134 35.7583233, 52.7718203 35.7583023, 52.7716267 35.7583197)",,
224142209,False,,,بوستان ۳,residential,,False,43.891,"LINESTRING (52.7732245 35.7586411, 52.7727393 35.7586132)",,
224142272,False,,,وحید کیانی,residential,,True,17.378,"LINESTRING (52.7732245 35.7586411, 52.7732613 35.7584877)",,
224142272,False,,,وحید کیانی,residential,,False,125.435,"LINESTRING (52.7732245 35.7586411, 52.7730636 35.7593122, 52.7729947 35.7594174, 52.7727618 35.7596821)",,
224142257,False,,,کوچه کوثر,residential,,True,79.663,"LINESTRING (52.7737823 35.7587438, 52.7736973 35.7594569)",,
224142345,True,2,79,بسیج,trunk,50,False,54.979,"LINESTRING (52.7737823 35.7587438, 52.7735421 35.7586324, 52.7732613 35.7584877)",,
224142344,True,2,79,بسیج,trunk,50,False,66.845,"LINESTRING (52.7742577 35.7588453, 52.7749015 35.7591427)",,
224142280,False,,,محمود کیانی,residential,,True,168.183,"LINESTRING (52.7742577 35.7588453, 52.7743872 35.7578445, 52.7744702 35.7574862, 52.774535 35.7573547)",,
224142209,False,,,بوستان ۳,residential,,True,59.458,"LINESTRING (52.7692 35.7590161, 52.7694368 35.7585171)",,
224142209,False,,,بوستان ۳,residential,,False,83.964,"LINESTRING (52.7692 35.7590161, 52.7690832 35.7592624, 52.7690143 35.7593084, 52.768911 35.7593117, 52.7685135 35.7592216)",,
224142296,True,,,خیابان پاسداران,secondary,,False,14.233,"LINESTRING (52.7758381 35.759028, 52.7758826 35.7591508)",,
224142296,True,,,خیابان پاسداران,secondary,,False,70.925,"LINESTRING (52.7758826 35.7591508, 52.7763455 35.7596663)",,
224142286,True,,,,secondary_link,,False,23.577,"LINESTRING (52.7758826 35.7591508, 52.7758506 35.7591748, 52.7758126 35.7591921, 52.7757708 35.7592018, 52.7757273 35.7592034, 52.7756845 35.7591967, 52.7756448 35.7591822)",,
224142301,True,,,خیابان پاسداران,secondary,,False,148.39,"LINESTRING (52.7756448 35.7591822, 52.7756656 35.7590459, 52.7755933 35.7584945, 52.7755253 35.7581773, 52.7754416 35.7578639)",,
678853832,False,,,,residential,,False,24.937,"LINESTRING (52.7773728 35.7592086, 52.7772998 35.7589923)",,
678853832,False,,,,residential,,True,23.789,"LINESTRING (52.7773728 35.7592086, 52.7774072 35.7590623, 52.7774254 35.758999)",,
224142303,False,,,مهستان,residential,,True,59.776,"LINESTRING (52.7685135 35.7592216, 52.7684341 35.7597553)",,
224142209,False,,,بوستان ۳,residential,,True,83.964,"LINESTRING (52.7685135 35.7592216, 52.768911 35.7593117, 52.7690143 35.7593084, 52.7690832 35.7592624, 52.7692 35.7590161)",,
224142253,False,,,جمشیدآباد,residential,,False,27.483,"LINESTRING (52.7726277 35.7592777, 52.7726688 35.7590328)",,
1189008850,False,,,,residential,,False,60.738,"LINESTRING (52.7726277 35.7592777, 52.7720928 35.7589461)",,
224142253,False,,,جمشیدآباد,residential,,True,31.192,"LINESTRING (52.7726277 35.7592777, 52.7725916 35.7593352, 52.7724316 35.7595078)",,
224142257,False,,,کوچه کوثر,residential,,False,79.663,"LINESTRING (52.7736973 35.7594569, 52.7737823 35.7587438)",,
224142249,False,,,کوچه کوثر,residential,,False,92.807,"LINESTRING (52.7736973 35.7594569, 52.7734432 35.759392, 52.7732513 35.7596395, 52.7730193 35.7599057)",,
224142253,False,,,جمشیدآباد,residential,,False,31.192,"LINESTRING (52.7724316 35.7595078, 52.7725916 35.7593352, 52.7726277 35.7592777)",,
224142292,False,,,اداره برق,residential,,False,79.545,"LINESTRING (52.775281 35.7595201, 52.7748334 35.7601364)",,
224142345,True,2,79,بسیج,trunk,50,False,18.751,"LINESTRING (52.775281 35.7595201, 52.7751236 35.75941)",,
224142272,False,,,وحید کیانی,residential,,True,125.435,"LINESTRING (52.7727618 35.7596821, 52.7729947 35.7594174, 52.7730636 35.7593122, 52.7732245 35.7586411)",,
224142303,False,,,مهستان,residential,,False,59.776,"LINESTRING (52.7684341 35.7597553, 52.7685135 35.7592216)",,
224142249,False,,,کوچه کوثر,residential,,True,92.80700000000002,"LINESTRING (52.7730193 35.7599057, 52.7732513 35.7596395, 52.7734432 35.759392, 52.7736973 35.7594569)",,
203504886,True,3,79,میدان امام خمینی,trunk,50,False,53.631,"LINESTRING (52.775851 35.7599077, 52.77558 35.7597428, 52.7753948 35.7595998)",roundabout,
203504886,True,3,79,میدان امام خمینی,trunk,50,False,37.191,"LINESTRING (52.7762331 35.7600309, 52.7760587 35.7599872, 52.775851 35.7599077)",roundabout,
540530416,True,,,,residential,,False,110.35799999999999,"LINESTRING (52.7688065 35.7567039, 52.7684243 35.7567061, 52.7679871 35.7567278, 52.7677819 35.7567474, 52.7675897 35.7567792)",,
"[1123263528, 1123263526, 1123263527]",False,,,,residential,,True,116.422,"LINESTRING (52.7688065 35.7567039, 52.7689782 35.7566386, 52.7698781 35.7565646, 52.769917 35.75652, 52.7699879 35.7564328)",,yes
224142345,True,2,79,بسیج,trunk,50,False,87.667,"LINESTRING (52.7692618 35.7566328, 52.7690023 35.7565276, 52.7683688 35.7563238)",,
540530416,True,,,,residential,,False,43.111,"LINESTRING (52.7692618 35.7566328, 52.7690835 35.7567076, 52.7688065 35.7567039)",,
552603955,False,,,,residential,,False,34.282,"LINESTRING (52.767566 35.7541057, 52.7677173 35.7543885)",,
224142106,False,,,علی زمانی نژاد,residential,,False,83.41,"LINESTRING (52.767566 35.7541057, 52.7679535 35.7539943, 52.7684259 35.7538315)",,
224142125,False,,,سیدرضا کیا,tertiary,,False,18.021,"LINESTRING (52.7677173 35.7543885, 52.7675282 35.7544406)",,
224142125,False,,,سیدرضا کیا,tertiary,,True,76.052,"LINESTRING (52.7677173 35.7543885, 52.7685153 35.7541685)",,
552603955,False,,,,residential,,True,34.282,"LINESTRING (52.7677173 35.7543885, 52.767566 35.7541057)",,
552603981,False,,,برادران سراج,residential,,True,35.163,"LINESTRING (52.7731509 35.7541565, 52.7735267 35.7540729)",,
552603982,True,,,سعدی,residential,,False,36.228,"LINESTRING (52.7746069 35.7543086, 52.7748303 35.7540379)",,
552604002,False,,,شیرازی,residential,,False,45.281,"LINESTRING (52.7746069 35.7543086, 52.7741634 35.7541181)",,
224142255,False,,,برادران سراج,residential,,False,16.232,"LINESTRING (52.7722919 35.7542138, 52.7721138 35.7542343)",,
552603983,False,,,محمود احمدی,residential,,False,112.638,"LINESTRING (52.7722919 35.7542138, 52.7728626 35.7551147)",,
224142255,False,,,برادران سراج,residential,,True,138.835,"LINESTRING (52.7722919 35.7542138, 52.7726772 35.7541694, 52.7730843 35.7545409, 52.7732052 35.7549653)",,
224142107,True,,,علیرضا عروجی,residential,,False,32.194,"LINESTRING (52.7728626 35.7551147, 52.7725483 35.7552517)",,
552603983,False,,,محمود احمدی,residential,,True,112.638,"LINESTRING (52.7728626 35.7551147, 52.7722919 35.7542138)",,
224142240,False,,,رجایی,tertiary,,True,22.076,"LINESTRING (52.7720062 35.7544126, 52.7721138 35.7542343)",,
552603984,False,,,فردوسی,residential,,False,105.35,"LINESTRING (52.7720062 35.7544126, 52.7725483 35.7552517)",,
224142240,False,,,رجایی,tertiary,,False,297.299,"LINESTRING (52.7720062 35.7544126, 52.7717373 35.7548582, 52.7707286 35.7557787, 52.7704766 35.7559342, 52.7702039 35.7560647, 52.769813 35.7562406, 52.7697481 35.7562854)",,
552603985,False,,,مولوی,residential,,False,56.171,"LINESTRING (52.771943 35.7549442, 52.7721911 35.7554075)",,
552603985,False,,,مولوی,residential,,True,56.171,"LINESTRING (52.7721911 35.7554075, 52.771943 35.7549442)",,
224142107,True,,,علیرضا عروجی,residential,,False,62.150999999999996,"LINESTRING (52.7721911 35.7554075, 52.7717393 35.7556045, 52.7715983 35.7556898)",,
552603986,True,,,جعفر کتال,residential,,False,68.221,"LINESTRING (52.7745683 35.75498, 52.7738918 35.7552539)",,
552603999,False,,,,residential,,False,22.115,"LINESTRING (52.7745683 35.75498, 52.7746983 35.7551486)",,
552603999,False,,,,residential,,True,13.356,"LINESTRING (52.7745683 35.75498, 52.7744843 35.7548811)",,
224142305,True,,,طالقانی,residential,,False,13.02,"LINESTRING (52.7731395 35.756031, 52.7732764 35.755994)",,
552603988,False,,,,residential,,False,38.303,"LINESTRING (52.7731395 35.756031, 52.7732608 35.7563611)",,
224142252,False,,,ابن سینا,residential,,False,27.798,"LINESTRING (52.7732608 35.7563611, 52.7729667 35.7564355)",,
224142252,False,,,ابن سینا,residential,,True,27.348,"LINESTRING (52.7732608 35.7563611, 52.7735501 35.7562878)",,
552603988,False,,,,residential,,True,38.303,"LINESTRING (52.7732608 35.7563611, 52.7731395 35.756031)",,
224142299,False,,,جلال چمنی,residential,,False,23.535,"LINESTRING (52.7727338 35.7572834, 52.7727982 35.7574885)",,
224142299,False,,,جلال چمنی,residential,,True,21.367,"LINESTRING (52.7727338 35.7572834, 52.7726753 35.7570972)",,
552603989,False,,,دولت,residential,,False,36.607,"LINESTRING (52.7727338 35.7572834, 52.7723456 35.757379)",,
552603989,False,,,دولت,residential,,True,36.607,"LINESTRING (52.7723456 35.757379, 52.7727338 35.7572834)",,
224142299,False,,,جلال چمنی,residential,,True,23.535,"LINESTRING (52.7727982 35.7574885, 52.7727338 35.7572834)",,
552603990,False,,,ملت,residential,,False,24.989,"LINESTRING (52.7727982 35.7574885, 52.7725331 35.7575535)",,
224142299,False,,,جلال چمنی,residential,,False,47.015,"LINESTRING (52.7727982 35.7574885, 52.7728428 35.7576304, 52.7728697 35.7577668, 52.7728815 35.7579047)",,
552603990,False,,,ملت,residential,,True,24.989,"LINESTRING (52.7725331 35.7575535, 52.7727982 35.7574885)",,
224142243,False,,,هندورزان,residential,,False,72.035,"LINESTRING (52.7738496 35.7580525, 52.7741096 35.75744)",,
224142243,False,,,هندورزان,residential,,True,39.834,"LINESTRING (52.7738496 35.7580525, 52.7737058 35.7583912)",,
552603991,False,,,مهرداد بیرقی,residential,,True,88.888,"LINESTRING (52.7738496 35.7580525, 52.7728815 35.7579047)",,
224142194,False,,,کوچه نجاری,residential,,False,35.363,"LINESTRING (52.7737194 35.7574104, 52.7741096 35.75744)",,
224142194,False,,,کوچه نجاری,residential,,True,61.546,"LINESTRING (52.7737194 35.7574104, 52.7730403 35.7573588)",,
552603992,False,,,عباس اسفندیار,residential,,False,91.285,"LINESTRING (52.7737194 35.7574104, 52.7737575 35.7572044, 52.7730085 35.7571277)",,
224142267,False,,,کاوه عرب,residential,,False,33.776,"LINESTRING (52.7730053 35.7570652, 52.7729899 35.7567617)",,
224142267,False,,,کاوه عرب,residential,,True,6.956,"LINESTRING (52.7730053 35.7570652, 52.7730085 35.7571277)",,
552603993,False,,,,residential,,False,13.404,"LINESTRING (52.7730053 35.7570652, 52.7728585 35.7570836)",,
552603993,False,,,,residential,,True,13.404,"LINESTRING (52.7728585 35.7570836, 52.7730053 35.7570652)",,
224142243,False,,,هندورزان,residential,,False,19.596,"LINESTRING (52.7745244 35.7564632, 52.7745952 35.7562966)",,
224142243,False,,,هندورزان,residential,,True,46.116,"LINESTRING (52.7745244 35.7564632, 52.7743579 35.7568553)",,
552603994,False,,,وصال,residential,,False,37.046,"LINESTRING (52.7745244 35.7564632, 52.7742318 35.7565823, 52.7741605 35.7566171)",,
552603995,False,,,گل,residential,,False,25.526,"LINESTRING (52.7740443 35.7564078, 52.7741605 35.7566171)",,
552603995,False,,,گل,residential,,False,31.919,"LINESTRING (52.7741605 35.7566171, 52.7743579 35.7568553)",,
552603995,False,,,گل,residential,,True,25.526,"LINESTRING (52.7741605 35.7566171, 52.7740443 35.7564078)",,
552603994,False,,,وصال,residential,,False,118.928,"LINESTRING (52.7741605 35.7566171, 52.7735149 35.7569314, 52.7729899 35.7567617)",,
552603994,False,,,وصال,residential,,True,37.046,"LINESTRING (52.7741605 35.7566171, 52.7742318 35.7565823, 52.7745244 35.7564632)",,
224142243,False,,,هندورزان,residential,,False,46.116,"LINESTRING (52.7743579 35.7568553, 52.7745244 35.7564632)",,
224142243,False,,,هندورزان,residential,,True,52.572,"LINESTRING (52.7743579 35.7568553, 52.7741681 35.7573023)",,
552603995,False,,,گل,residential,,True,31.919,"LINESTRING (52.7743579 35.7568553, 52.7741605 35.7566171)",,
224142259,True,,,حافظیه,residential,,False,18.696,"LINESTRING (52.7750053 35.7541279, 52.7748303 35.7540379)",,
552603996,False,,,حافظیه,residential,,False,19.372,"LINESTRING (52.7750053 35.7541279, 52.7749047 35.7542818)",,
552603996,False,,,حافظیه,residential,,True,19.372,"LINESTRING (52.7749047 35.7542818, 52.7750053 35.7541279)",,
224142124,True,,,خیابان پاسداران,secondary,,False,37.169,"LINESTRING (52.7740896 35.7555471, 52.7738918 35.7552539)",,
552603997,True,,,صادق قزوینیان,residential,,False,38.652,"LINESTRING (52.7740896 35.7555471, 52.7744365 35.7553432)",,
552603998,False,,,آیت الله فیروزکوهی,residential,,False,146.761,"LINESTRING (52.7751097 35.7547283, 52.7752466 35.7547249, 52.7753845 35.7547965, 52.7754176 35.7549397, 52.7753569 35.7551411, 52.7751032 35.7554276, 52.7747673 35.7556778)",,
1263420178,False,,,صادق قزوینیان,residential,,True,58.099000000000004,"LINESTRING (52.7751097 35.7547283, 52.7753183 35.7543265, 52.7752557 35.7542565)",,
224142124,True,,,خیابان پاسداران,secondary,,False,32.429,"LINESTRING (52.774375 35.7559701, 52.7742024 35.7557143)",,
552603998,False,,,آیت الله فیروزکوهی,residential,,True,48.058,"LINESTRING (52.774375 35.7559701, 52.7747673 35.7556778)",,
552603999,False,,,,residential,,False,39.22,"LINESTRING (52.7742378 35.7545906, 52.7744843 35.7548811)",,
552603982,True,,,سعدی,residential,,False,48.468999999999994,"LINESTRING (52.7742378 35.7545906, 52.7744194 35.7545459, 52.7746069 35.7543086)",,
552603999,False,,,,residential,,False,27.737,"LINESTRING (52.7746983 35.7551486, 52.7748771 35.7553515)",,
552603999,False,,,,residential,,True,22.115,"LINESTRING (52.7746983 35.7551486, 52.7745683 35.75498)",,
552603997,True,,,صادق قزوینیان,residential,,False,60.06799999999999,"LINESTRING (52.7746983 35.7551486, 52.7748275 35.7550471, 52.7750812 35.7547831, 52.7751097 35.7547283)",,
552603999,False,,,,residential,,True,27.737,"LINESTRING (52.7748771 35.7553515, 52.7746983 35.7551486)",,
552604000,False,,,,residential,,False,47.7,"LINESTRING (52.7744365 35.7553432, 52.7747673 35.7556778)",,
552603997,True,,,صادق قزوینیان,residential,,False,32.086,"LINESTRING (52.7744365 35.7553432, 52.7744911 35.7553112, 52.7746983 35.7551486)",,
552603998,False,,,آیت الله فیروزکوهی,residential,,False,48.058,"LINESTRING (52.7747673 35.7556778, 52.774375 35.7559701)",,
552604000,False,,,,residential,,True,47.7,"LINESTRING (52.7747673 35.7556778, 52.7744365 35.7553432)",,
552603998,False,,,آیت الله فیروزکوهی,residential,,True,146.761,"LINESTRING (52.7747673 35.7556778, 52.7751032 35.7554276, 52.7753569 35.7551411, 52.7754176 35.7549397, 52.7753845 35.7547965, 52.7752466 35.7547249, 52.7751097 35.7547283)",,
552603999,False,,,,residential,,False,13.356,"LINESTRING (52.7744843 35.7548811, 52.7745683 35.75498)",,
552603999,False,,,,residential,,True,39.22,"LINESTRING (52.7744843 35.7548811, 52.7742378 35.7545906)",,
552604001,False,,,,residential,,False,16.985,"LINESTRING (52.7744843 35.7548811, 52.7746069 35.7547652)",,
552604001,False,,,,residential,,True,16.985,"LINESTRING (52.7746069 35.7547652, 52.7744843 35.7548811)",,
224142124,True,,,خیابان پاسداران,secondary,,False,24.567,"LINESTRING (52.7735955 35.753874, 52.7736687 35.7536612)",,
552604002,False,,,شیرازی,residential,,True,57.991,"LINESTRING (52.7735955 35.753874, 52.7741634 35.7541181)",,
224142259,True,,,حافظیه,residential,,False,90.351,"LINESTRING (52.774601 35.7539575, 52.7736687 35.7536612)",,
552604003,False,,,,residential,,False,45.223,"LINESTRING (52.774601 35.7539575, 52.7744966 35.754049, 52.7743311 35.7540625, 52.7741634 35.7541181)",,
552604002,False,,,شیرازی,residential,,False,57.991,"LINESTRING (52.7741634 35.7541181, 52.7735955 35.753874)",,
552604002,False,,,شیرازی,residential,,True,45.281,"LINESTRING (52.7741634 35.7541181, 52.7746069 35.7543086)",,
552604003,False,,,,residential,,True,45.223,"LINESTRING (52.7741634 35.7541181, 52.7743311 35.7540625, 52.7744966 35.754049, 52.774601 35.7539575)",,
552604004,False,,,اندیشه,residential,,False,28.077,"LINESTRING (52.7740002 35.7544116, 52.774 35.7546641)",,
552604004,False,,,اندیشه,residential,,True,28.077,"LINESTRING (52.774 35.7546641, 52.7740002 35.7544116)",,
552603982,True,,,سعدی,residential,,False,23.023,"LINESTRING (52.774 35.7546641, 52.7741105 35.7546219, 52.7742378 35.7545906)",,
224142124,True,,,خیابان پاسداران,secondary,,False,31.538,"LINESTRING (52.7745428 35.7562189, 52.774375 35.7559701)",,
552604005,False,,,دانش,residential,,False,116.651,"LINESTRING (52.7745428 35.7562189, 52.7747834 35.7560273, 52.7749654 35.7559647, 52.7751915 35.7559333, 52.7756768 35.7557633)",,
552604005,False,,,دانش,residential,,True,116.65100000000001,"LINESTRING (52.7756768 35.7557633, 52.7751915 35.7559333, 52.7749654 35.7559647, 52.7747834 35.7560273, 52.7745428 35.7562189)",,
552604006,False,,,عموزاده,residential,,False,51.897999999999996,"LINESTRING (52.7740775 35.7513732, 52.7737904 35.7514657, 52.7735422 35.7515438)",,
552604006,False,,,عموزاده,residential,,True,51.897999999999996,"LINESTRING (52.7735422 35.7515438, 52.7737904 35.7514657, 52.7740775 35.7513732)",,
552604010,False,,,کریم کیانی,residential,,False,39.033,"LINESTRING (52.7734208 35.7523698, 52.7730045 35.7524651)",,
552604010,False,,,کریم کیانی,residential,,True,39.033,"LINESTRING (52.7730045 35.7524651, 52.7734208 35.7523698)",,
224142115,False,,,شادمهر,residential,,False,112.72900000000001,"LINESTRING (52.7730045 35.7524651, 52.7729975 35.7523732, 52.7730348 35.7519942, 52.7730577 35.7517013, 52.7729274 35.7515769, 52.7728405 35.7515299)",,
224142115,False,,,شادمهر,residential,,True,78.188,"LINESTRING (52.7730045 35.7524651, 52.7730176 35.7526358, 52.7731064 35.7529288, 52.7730843 35.7531585)",,
552604011,False,,,یزدانی,residential,,False,47.119,"LINESTRING (52.7742812 35.7526115, 52.7737948 35.7527656)",,
552604011,False,,,یزدانی,residential,,True,47.119,"LINESTRING (52.7737948 35.7527656, 52.7742812 35.7526115)",,
224142124,True,,,خیابان پاسداران,secondary,,False,106.581,"LINESTRING (52.7737948 35.7527656, 52.7737677 35.7524373, 52.7736928 35.7519145, 52.7736621 35.7518144)",,
678853818,True,,,فلکه مخابرات,residential,,False,12.14,"LINESTRING (52.7774254 35.758999, 52.7773611 35.7590149, 52.7772998 35.7589923)",roundabout,
678853832,False,,,,residential,,False,23.789,"LINESTRING (52.7774254 35.758999, 52.7774072 35.7590623, 52.7773728 35.7592086)",,
678853820,True,,,ایران خودرو,residential,,False,32.29,"LINESTRING (52.7761201 35.7588548, 52.7760266 35.7589393, 52.7758381 35.759028)",,
678853821,False,,,شورا,residential,,False,105.75,"LINESTRING (52.7761201 35.7588548, 52.7765996 35.758868, 52.7772912 35.7588911)",,
224142127,True,,,مطهری,residential,,False,120.047,"LINESTRING (52.7770735 35.7563091, 52.777103 35.7562455, 52.7771456 35.7560269, 52.7771253 35.7557918, 52.7771739 35.7555288, 52.7772541 35.7552475)",,
1096323411,False,,,,residential,,True,144.971,"LINESTRING (52.7770735 35.7563091, 52.7777128 35.7564656, 52.7782352 35.7562502, 52.7785426 35.7561096)",,
678853818,True,,,فلکه مخابرات,residential,,False,17.654,"LINESTRING (52.7774035 35.7588662, 52.7774517 35.7589018, 52.7774603 35.7589543, 52.7774254 35.758999)",roundabout,
678853831,False,,,خیابان مخابرات,residential,,False,24.003999999999998,"LINESTRING (52.7774035 35.7588662, 52.7775624 35.7588102, 52.777624 35.7587539)",,
678853822,False,,,اقاقیا,residential,,True,120.65899999999999,"LINESTRING (52.7769079 35.7578541, 52.7771735 35.7586773, 52.7772912 35.7588911)",,
678853818,True,,,فلکه مخابرات,residential,,False,11.100000000000001,"LINESTRING (52.7772912 35.7588911, 52.7773421 35.7588631, 52.7774035 35.7588662)",roundabout,
678853821,False,,,شورا,residential,,True,105.75,"LINESTRING (52.7772912 35.7588911, 52.7765996 35.758868, 52.7761201 35.7588548)",,
678853822,False,,,اقاقیا,residential,,False,120.65899999999999,"LINESTRING (52.7772912 35.7588911, 52.7771735 35.7586773, 52.7769079 35.7578541)",,
678853831,False,,,خیابان مخابرات,residential,,False,85.82,"LINESTRING (52.777624 35.7587539, 52.7780836 35.7580782)",,
224142289,False,,,اردیبهشت,residential,,True,73.445,"LINESTRING (52.777624 35.7587539, 52.7782602 35.758739, 52.7783057 35.7587499, 52.7783379 35.7587665, 52.7783941 35.7588255)",,
678853831,False,,,خیابان مخابرات,residential,,True,24.003999999999998,"LINESTRING (52.777624 35.7587539, 52.7775624 35.7588102, 52.7774035 35.7588662)",,
678853831,False,,,خیابان مخابرات,residential,,True,45.669,"LINESTRING (52.7783428 35.7576877, 52.7781028 35.7580493)",,
224142127,True,,,مطهری,residential,,False,165.88799999999998,"LINESTRING (52.7783428 35.7576877, 52.7780306 35.7575364, 52.7768068 35.7569643, 52.7767665 35.7569256)",,
678853832,False,,,,residential,,True,24.937,"LINESTRING (52.7772998 35.7589923, 52.7773728 35.7592086)",,
678853818,True,,,فلکه مخابرات,residential,,False,12.041,"LINESTRING (52.7772998 35.7589923, 52.7772722 35.758943, 52.7772912 35.7588911)",roundabout,
224142296,True,,,خیابان پاسداران,secondary,,False,30.266,"LINESTRING (52.7757885 35.7587588, 52.7758381 35.759028)",,
678853820,True,,,ایران خودرو,residential,,False,32.015,"LINESTRING (52.7757885 35.7587588, 52.7759077 35.7588117, 52.7761201 35.7588548)",,
1096323411,False,,,,residential,,False,144.971,"LINESTRING (52.7785426 35.7561096, 52.7782352 35.7562502, 52.7777128 35.7564656, 52.7770735 35.7563091)",,
224142345,True,2,79,بسیج,trunk,50,False,52.373,"LINESTRING (52.7742836 35.7589812, 52.7737823 35.7587438)",,
712202506,False,,,اداره برق دو,residential,,False,188.15,"LINESTRING (52.7742836 35.7589812, 52.7739603 35.7594913, 52.7743894 35.7596872, 52.7743036 35.7599092, 52.7748334 35.7601364)",,
224142292,False,,,اداره برق,residential,,True,79.545,"LINESTRING (52.7748334 35.7601364, 52.775281 35.7595201)",,
712202506,False,,,اداره برق دو,residential,,True,188.15,"LINESTRING (52.7748334 35.7601364, 52.7743036 35.7599092, 52.7743894 35.7596872, 52.7739603 35.7594913, 52.7742836 35.7589812)",,
923025629,False,,,جامی,residential,,True,53.581,"LINESTRING (52.7748576 35.7579511, 52.7754416 35.7578639)",,
224142289,False,,,اردیبهشت,residential,,False,73.445,"LINESTRING (52.7783941 35.7588255, 52.7783379 35.7587665, 52.7783057 35.7587499, 52.7782602 35.758739, 52.777624 35.7587539)",,
988062422,False,,,,residential,,True,47.424,"LINESTRING (52.778441 35.7583909, 52.7780836 35.7580782)",,
678853831,False,,,خیابان مخابرات,residential,,False,3.651,"LINESTRING (52.7780836 35.7580782, 52.7781028 35.7580493)",,
678853831,False,,,خیابان مخابرات,residential,,True,85.82,"LINESTRING (52.7780836 35.7580782, 52.777624 35.7587539)",,
988062422,False,,,,residential,,False,47.424,"LINESTRING (52.7780836 35.7580782, 52.778441 35.7583909)",,
678853831,False,,,خیابان مخابرات,residential,,False,45.669,"LINESTRING (52.7781028 35.7580493, 52.7783428 35.7576877)",,
678853831,False,,,خیابان مخابرات,residential,,True,3.651,"LINESTRING (52.7781028 35.7580493, 52.7780836 35.7580782)",,
988062423,False,,,,residential,,True,64.347,"LINESTRING (52.7781028 35.7580493, 52.7776401 35.7579026, 52.7776088 35.757893, 52.7775928 35.7578779, 52.7775623 35.7577518)",,
988062423,False,,,,residential,,False,64.34700000000001,"LINESTRING (52.7775623 35.7577518, 52.7775928 35.7578779, 52.7776088 35.757893, 52.7776401 35.7579026, 52.7781028 35.7580493)",,
224142127,True,,,مطهری,residential,,False,20.613,"LINESTRING (52.7772541 35.7552475, 52.7773056 35.7550669)",,
988062424,False,,,دشتستان ۷,residential,,True,122.06800000000001,"LINESTRING (52.7772541 35.7552475, 52.7771026 35.7551955, 52.7767593 35.7550758, 52.776593 35.7549865, 52.7764562 35.7548559, 52.7763838 35.7547427, 52.7762175 35.7545947)",,
988062424,False,,,دشتستان ۷,residential,,False,122.068,"LINESTRING (52.7762175 35.7545947, 52.7763838 35.7547427, 52.7764562 35.7548559, 52.776593 35.7549865, 52.7767593 35.7550758, 52.7771026 35.7551955, 52.7772541 35.7552475)",,
988062429,False,,,دشتستان ۱۴,residential,,False,14.46,"LINESTRING (52.776064 35.7563149, 52.7762221 35.7563361)",,
988062429,False,,,دشتستان ۱۴,residential,,True,13.17,"LINESTRING (52.776064 35.7563149, 52.77592 35.7562956)",,
988062425,False,,,,residential,,True,137.23000000000002,"LINESTRING (52.776064 35.7563149, 52.7761269 35.7567842, 52.7761482 35.7568361, 52.7761907 35.7568965, 52.7764441 35.7571108, 52.7764845 35.7571211, 52.776525 35.7571159, 52.7767665 35.7569256)",,
224142127,True,,,مطهری,residential,,False,40.754000000000005,"LINESTRING (52.7767665 35.7569256, 52.7767678 35.756891, 52.776922 35.7565836)",,
988062425,False,,,,residential,,False,137.23,"LINESTRING (52.7767665 35.7569256, 52.776525 35.7571159, 52.7764845 35.7571211, 52.7764441 35.7571108, 52.7761907 35.7568965, 52.7761482 35.7568361, 52.7761269 35.7567842, 52.776064 35.7563149)",,
988062426,False,,,,residential,,True,55.381,"LINESTRING (52.7760907 35.7558496, 52.7762221 35.7563361)",,
988062426,False,,,,residential,,False,55.381,"LINESTRING (52.7762221 35.7563361, 52.7760907 35.7558496)",,
988062429,False,,,دشتستان ۱۴,residential,,True,14.46,"LINESTRING (52.7762221 35.7563361, 52.776064 35.7563149)",,
988062429,False,,,دشتستان ۱۴,residential,,False,69.997,"LINESTRING (52.7762221 35.7563361, 52.7763289 35.7563505, 52.7765553 35.7563943, 52.7767445 35.7564876, 52.776922 35.7565836)",,
988062427,False,,,,residential,,True,19.607,"LINESTRING (52.7776693 35.7565553, 52.7778638 35.7566339)",,
