osmid,highway,oneway,reversed,length,geometry,name,maxspeed,junction,lanes
1172654263,residential,False,False,38.718,"LINESTRING (50.1826267 37.0954224, 50.1823926 37.0951285)",,,,
256772733,tertiary,False,False,55.963,"LINESTRING (50.1826267 37.0954224, 50.1828674 37.0953687, 50.1830868 37.0953066, 50.1832107 37.0952417)",صدوقی,,,
256772733,tertiary,False,True,46.834,"LINESTRING (50.1826267 37.0954224, 50.1823365 37.0955353, 50.1821847 37.0956454)",صدوقی,,,
1172654262,residential,False,False,57.43,"LINESTRING (50.1832107 37.0952417, 50.1834065 37.095734)",,,,
256772733,tertiary,False,False,128.461,"LINESTRING (50.1832107 37.0952417, 50.1831859 37.095157, 50.1829806 37.0948549, 50.1825754 37.0942063)",صدوقی,,,
256772733,tertiary,False,True,55.963,"LINESTRING (50.1832107 37.0952417, 50.1830868 37.0953066, 50.1828674 37.0953687, 50.1826267 37.0954224)",صدوقی,,,
256771107,tertiary,False,False,29.211,"LINESTRING (50.1837226 37.0936555, 50.1836195 37.093406)",,,,
256771107,tertiary,False,True,32.827,"LINESTRING (50.1837226 37.0936555, 50.1838384 37.0939359)",,,,
1172336097,residential,False,False,118.761,"LINESTRING (50.1837226 37.0936555, 50.1825754 37.0942063)",رسالت,,,
256772733,tertiary,False,False,105.528,"LINESTRING (50.1825754 37.0942063, 50.1820447 37.0933569)",صدوقی,,,
1172336097,residential,False,True,118.761,"LINESTRING (50.1825754 37.0942063, 50.1837226 37.0936555)",رسالت,,,
256772732,residential,False,False,171.573,"LINESTRING (50.1825754 37.0942063, 50.1822445 37.0943778, 50.1818339 37.0945896, 50.1814942 37.0948182, 50.1809456 37.0950243)",,,,
256772733,tertiary,False,True,128.46099999999998,"LINESTRING (50.1825754 37.0942063, 50.1829806 37.0948549, 50.1831859 37.095157, 50.1832107 37.0952417)",صدوقی,,,
256772945,tertiary,False,False,36.883,"LINESTRING (50.1809456 37.0950243, 50.1807382 37.0947368)",شهید مطهری,,,
256772732,residential,False,True,171.573,"LINESTRING (50.1809456 37.0950243, 50.1814942 37.0948182, 50.1818339 37.0945896, 50.1822445 37.0943778, 50.1825754 37.0942063)",,,,
256772945,tertiary,False,True,70.513,"LINESTRING (50.1809456 37.0950243, 50.1811862 37.095349, 50.1813738 37.0955579)",شهید مطهری,,,
256772733,tertiary,False,False,46.834,"LINESTRING (50.1821847 37.0956454, 50.1823365 37.0955353, 50.1826267 37.0954224)",صدوقی,,,
256772734,tertiary,True,False,13.777999999999999,"LINESTRING (50.1821847 37.0956454, 50.1821988 37.0956667, 50.1822038 37.0956906, 50.1821991 37.0957145, 50.1821841 37.0957372, 50.1821603 37.0957546)",,,roundabout,
256772734,tertiary,True,False,2.859,"LINESTRING (50.182023 37.0957229, 50.1820145 37.0956981)",,,roundabout,
261439405,residential,False,False,57.32299999999999,"LINESTRING (50.182023 37.0957229, 50.1818551 37.0957815, 50.1815245 37.0960401)",,,,
256772734,tertiary,True,False,21.685,"LINESTRING (50.1820145 37.0956981, 50.182017 37.0956724, 50.1820291 37.0956502, 50.1820493 37.0956322, 50.1820755 37.0956202, 50.1821053 37.0956154, 50.1821353 37.0956183, 50.1821627 37.0956287, 50.1821847 37.0956454)",,,roundabout,
256772945,tertiary,False,False,60.761,"LINESTRING (50.1820145 37.0956981, 50.1818445 37.0957075, 50.181572 37.0956595, 50.1813738 37.0955579)",شهید مطهری,,,
256772016,tertiary,False,True,20.092,"LINESTRING (50.1821603 37.0957546, 50.1822055 37.0958091, 50.1822711 37.0959119)",صدوقی,,,
256772734,tertiary,True,False,5.712,"LINESTRING (50.1821603 37.0957546, 50.1821307 37.0957646, 50.1820985 37.0957662)",,,roundabout,
261439404,residential,False,False,191.367,"LINESTRING (50.1820985 37.0957662, 50.1805099 37.0969308)",,,,
256772734,tertiary,True,False,8.577,"LINESTRING (50.1820985 37.0957662, 50.1820675 37.095759, 50.1820413 37.095744, 50.182023 37.0957229)",,,roundabout,
256772945,tertiary,False,False,70.513,"LINESTRING (50.1813738 37.0955579, 50.1811862 37.095349, 50.1809456 37.0950243)",شهید مطهری,,,
256772945,tertiary,False,True,60.76100000000001,"LINESTRING (50.1813738 37.0955579, 50.181572 37.0956595, 50.1818445 37.0957075, 50.1820145 37.0956981)",شهید مطهری,,,
261439406,residential,False,False,56.197,"LINESTRING (50.1813738 37.0955579, 50.1814688 37.0957166, 50.1815258 37.0958852, 50.1815245 37.0960401)",,,,
233434107,secondary,False,False,183.118,"LINESTRING (50.1792295 37.0927621, 50.1793216 37.0927115, 50.1797554 37.0925559, 50.1798228 37.0925373, 50.1803114 37.0924027, 50.1811692 37.092217)",جاده کمربندی املش,60,,
256772945,tertiary,False,True,157.203,"LINESTRING (50.1792295 37.0927621, 50.1793069 37.0928675, 50.1800502 37.0938245, 50.1801586 37.093966)",شهید مطهری,,,
256772945,tertiary,False,False,3.646,"LINESTRING (50.18018 37.093994, 50.1801586 37.093966)",شهید مطهری,,,
256772945,tertiary,False,True,96.305,"LINESTRING (50.18018 37.093994, 50.1805669 37.0944992, 50.1807382 37.0947368)",شهید مطهری,,,
256774344,residential,False,True,179.99,"LINESTRING (50.18018 37.093994, 50.1807652 37.0937878, 50.1817604 37.093437, 50.1820447 37.0933569)",,,,
261390959,residential,False,True,109.386,"LINESTRING (50.1882181 37.095622, 50.1887223 37.0955312, 50.1889987 37.0953626, 50.1893671 37.0953682)",شهید مدنی,,,
261390961,residential,False,False,266.45000000000005,"LINESTRING (50.1882181 37.095622, 50.1881856 37.0954145, 50.188088 37.0952848, 50.1880406 37.0951356, 50.1880149 37.0950545, 50.1879376 37.0949443, 50.1875636 37.0950124, 50.1873766 37.0951486, 50.1871164 37.0953172, 50.1868074 37.0954177, 50.1863653 37.0954714, 50.186026 37.0955127)",,,,
261390963,residential,False,False,142.557,"LINESTRING (50.1882181 37.095622, 50.1881165 37.0957225, 50.1882344 37.0959852, 50.1881694 37.096063, 50.1872424 37.0963127)",,,,
261390961,residential,False,False,53.859,"LINESTRING (50.1854455 37.0955831, 50.1848444 37.0956519)",,,,
261390961,residential,False,True,38.684,"LINESTRING (50.1854455 37.0955831, 50.1858767 37.0955308)",,,,
1074381811,residential,False,False,55.848,"LINESTRING (50.1854455 37.0955831, 50.1856005 37.0960699)",,,,
261390963,residential,False,False,142.663,"LINESTRING (50.1872424 37.0963127, 50.1872302 37.0965397, 50.187452 37.0972154, 50.1875148 37.0974055, 50.1876285 37.0975382)",,,,
261390963,residential,False,True,142.557,"LINESTRING (50.1872424 37.0963127, 50.1881694 37.096063, 50.1882344 37.0959852, 50.1881165 37.0957225, 50.1882181 37.095622)",,,,
261390964,residential,False,False,75.873,"LINESTRING (50.1872424 37.0963127, 50.1870839 37.0962414, 50.1864139 37.0961867)",,,,
261390964,residential,False,False,43.26,"LINESTRING (50.1861326 37.095862, 50.1858767 37.0955308)",,,,
1249564775,residential,False,True,31.466,"LINESTRING (50.1861326 37.095862, 50.1864832 37.0958187)",,,,
261390964,residential,False,True,48.43299999999999,"LINESTRING (50.1861326 37.095862, 50.1861895 37.0960306, 50.1862282 37.0961041, 50.1863138 37.0961785, 50.1864139 37.0961867)",,,,
261390961,residential,False,False,38.684,"LINESTRING (50.1858767 37.0955308, 50.1854455 37.0955831)",,,,
261390961,residential,False,True,13.394,"LINESTRING (50.1858767 37.0955308, 50.186026 37.0955127)",,,,
261390964,residential,False,True,43.26,"LINESTRING (50.1858767 37.0955308, 50.1861326 37.095862)",,,,
261390966,residential,False,False,179.73100000000002,"LINESTRING (50.1860637 37.0977533, 50.1861041 37.097532, 50.186222 37.097279, 50.186344 37.0970067, 50.186348 37.0969224, 50.1863086 37.0966112, 50.186322 37.0964101, 50.1864139 37.0961867)",,,,
784370723,secondary,True,False,144.891,"LINESTRING (50.1860637 37.0977533, 50.1861497 37.0977438, 50.1874593 37.0976623, 50.1875291 37.0976315, 50.1876285 37.0975382)",امام خمینی,,,
261390968,tertiary,False,False,29.767,"LINESTRING (50.1890514 37.0973232, 50.1890869 37.0975894)",شهید منتظری,,,2
784370722,secondary,True,False,124.41399999999999,"LINESTRING (50.1890514 37.0973232, 50.1888819 37.0973669, 50.1877166 37.0976673)",امام خمینی,,,
261390968,tertiary,False,False,46.536,"LINESTRING (50.1893448 37.0990501, 50.1892874 37.0994661)",شهید منتظری,,,2
261390968,tertiary,False,True,173.834,"LINESTRING (50.1893448 37.0990501, 50.1894667 37.0983918, 50.1893895 37.0982524, 50.1892643 37.0981764, 50.1892025 37.0981389, 50.1891212 37.097847, 50.1890951 37.097651, 50.1890869 37.0975894)",شهید منتظری,,,2
261390968,tertiary,False,False,14.824,"LINESTRING (50.189605 37.1003795, 50.1896811 37.1004982)",شهید منتظری,,,2
261390968,tertiary,False,True,107.61200000000001,"LINESTRING (50.189605 37.1003795, 50.1893651 37.0999515, 50.1892594 37.0996694, 50.1892874 37.0994661)",شهید منتظری,,,2
1211997808,tertiary,False,True,12.402,"LINESTRING (50.1857291 37.0995468, 50.1857201 37.0994355)",مفتح,,,
261392264,residential,False,False,284.15,"LINESTRING (50.1857291 37.0995468, 50.185846 37.0995115, 50.1860135 37.0994557, 50.1862763 37.0993615, 50.186448 37.0993658, 50.1866948 37.0994343, 50.1867806 37.0995712, 50.1869737 37.0996781, 50.187317 37.0999177, 50.187655 37.1001745, 50.1880412 37.1003499, 50.1878535 37.1006151)",,,,
261392264,residential,False,True,284.15,"LINESTRING (50.1878535 37.1006151, 50.1880412 37.1003499, 50.187655 37.1001745, 50.187317 37.0999177, 50.1869737 37.0996781, 50.1867806 37.0995712, 50.1866948 37.0994343, 50.186448 37.0993658, 50.1862763 37.0993615, 50.1860135 37.0994557, 50.185846 37.0995115, 50.1857291 37.0995468)",,,,
261390968,tertiary,False,True,14.824,"LINESTRING (50.1896811 37.1004982, 50.189605 37.1003795)",شهید منتظری,,,2
261392267,residential,False,False,26.085,"LINESTRING (50.1896811 37.1004982, 50.1899422 37.1003902)",شهریار,,,
261437803,residential,False,False,27.468,"LINESTRING (50.1864938 37.0980293, 50.1865035 37.0977824)",,,,
261437803,residential,False,True,27.468,"LINESTRING (50.1865035 37.0977824, 50.1864938 37.0980293)",,,,
784370722,secondary,True,False,166.25900000000001,"LINESTRING (50.1865035 37.0977824, 50.1861541 37.0978027, 50.1859945 37.0978251, 50.1858674 37.0978317, 50.1848227 37.0977514, 50.1846472 37.0977039)",امام خمینی,,,
261439399,residential,False,False,66.264,"LINESTRING (50.1853547 37.098676, 50.1849864 37.098731, 50.1846216 37.0987909)",شهید کلاهدوز,,,
1211997808,tertiary,False,False,91.862,"LINESTRING (50.1853547 37.098676, 50.1854973 37.0988094, 50.1857201 37.0994355)",مفتح,,,
1211997808,tertiary,False,True,125.87599999999999,"LINESTRING (50.1853547 37.098676, 50.185168 37.0985014, 50.1847737 37.0979761, 50.1846472 37.0977039)",مفتح,,,
261439399,residential,False,True,66.264,"LINESTRING (50.1846216 37.0987909, 50.1849864 37.098731, 50.1853547 37.098676)",شهید کلاهدوز,,,
"[261439400, 1174965980]",residential,False,False,123.938,"LINESTRING (50.1846216 37.0987909, 50.1846216 37.0988979, 50.1844929 37.0990947, 50.1843266 37.0992872, 50.1842219 37.099404, 50.1841804 37.0994401, 50.1842467 37.0995581, 50.1844572 37.0997153)",شهید کلاهدوز,,,
261439400,residential,False,True,121.988,"LINESTRING (50.1846216 37.0987909, 50.1845143 37.0986198, 50.1841227 37.0983885, 50.1841013 37.0983759, 50.1838438 37.0982218, 50.1836456 37.0980424)",شهید کلاهدوز,,,
1211997808,tertiary,False,False,12.402,"LINESTRING (50.1857201 37.0994355, 50.1857291 37.0995468)",مفتح,,,
1174965124,residential,False,False,67.741,"LINESTRING (50.1857201 37.0994355, 50.1850588 37.0995118, 50.1850098 37.0994463)",,,,
1211997808,tertiary,False,True,91.862,"LINESTRING (50.1857201 37.0994355, 50.1854973 37.0988094, 50.1853547 37.098676)",مفتح,,,
261439402,residential,False,False,127.979,"LINESTRING (50.1816068 37.0972549, 50.1813547 37.0974431, 50.1811991 37.0974431, 50.1810167 37.0973062, 50.1805099 37.0969308)",نیکروش,,,
261439402,residential,False,True,133.565,"LINESTRING (50.1816068 37.0972549, 50.1817463 37.0973875, 50.1819608 37.0976742, 50.1820896 37.097764, 50.1823256 37.097764, 50.1827883 37.0977452)",نیکروش,,,
"[1222455418, 1222455419]",residential,False,False,221.75900000000004,"LINESTRING (50.1816068 37.0972549, 50.1815504 37.0970925, 50.181435 37.0969577, 50.1815933 37.0968572, 50.1816684 37.0968679, 50.1817784 37.09687, 50.1820037 37.0968058, 50.1820171 37.0968871, 50.1821968 37.0968529, 50.1822424 37.0969727, 50.1823658 37.0969128, 50.1825348 37.0969064, 50.1826447 37.0970091, 50.1827896 37.0972102, 50.1828513 37.0972316, 50.1830218 37.0972423)",شهید براری,,,
261439404,residential,False,False,39.73,"LINESTRING (50.1805099 37.0969308, 50.1801801 37.0971726)",,,,
261439404,residential,False,True,191.367,"LINESTRING (50.1805099 37.0969308, 50.1820985 37.0957662)",,,,
261439402,residential,False,True,127.979,"LINESTRING (50.1805099 37.0969308, 50.1810167 37.0973062, 50.1811991 37.0974431, 50.1813547 37.0974431, 50.1816068 37.0972549)",نیکروش,,,
261439404,residential,False,True,39.73,"LINESTRING (50.1801801 37.0971726, 50.1805099 37.0969308)",,,,
261439405,residential,False,True,172.089,"LINESTRING (50.1801394 37.0971239, 50.1815245 37.0960401)",,,,
261439405,residential,False,False,172.089,"LINESTRING (50.1815245 37.0960401, 50.1801394 37.0971239)",,,,
261439405,residential,False,True,57.32299999999999,"LINESTRING (50.1815245 37.0960401, 50.1818551 37.0957815, 50.182023 37.0957229)",,,,
261439406,residential,False,True,56.197,"LINESTRING (50.1815245 37.0960401, 50.1815258 37.0958852, 50.1814688 37.0957166, 50.1813738 37.0955579)",,,,
261439407,residential,False,True,260.231,"LINESTRING (50.178959 37.0992763, 50.1794739 37.098887, 50.179843 37.0986431, 50.1802572 37.0983693, 50.1804503 37.0983436, 50.1807346 37.0983693, 50.1811369 37.0984848, 50.1813842 37.0986174)",شریعتی,,,
"[261439409, 364103999]",residential,False,False,101.793,"LINESTRING (50.178959 37.0992763, 50.1788723 37.0994156, 50.1787661 37.0996354, 50.1789353 37.1001421)",شریعتی,,,
261439758,residential,False,False,36.158,"LINESTRING (50.1792951 37.0942811, 50.1794625 37.0945776)",,,,
261439758,residential,False,True,22.015,"LINESTRING (50.1792951 37.0942811, 50.1791807 37.0941054)",,,,
261439759,residential,False,True,84.222,"LINESTRING (50.1792951 37.0942811, 50.1801586 37.093966)",,,,
261439758,residential,False,True,100.001,"LINESTRING (50.1789624 37.0951449, 50.1796171 37.0948514, 50.1794625 37.0945776)",,,,
256772945,tertiary,False,True,3.646,"LINESTRING (50.1801586 37.093966, 50.18018 37.093994)",شهید مطهری,,,
261439759,residential,False,False,84.222,"LINESTRING (50.1801586 37.093966, 50.1792951 37.0942811)",,,,
256772945,tertiary,False,False,157.203,"LINESTRING (50.1801586 37.093966, 50.1800502 37.0938245, 50.1793069 37.0928675, 50.1792295 37.0927621)",شهید مطهری,,,
256772945,tertiary,False,True,36.883,"LINESTRING (50.1807382 37.0947368, 50.1809456 37.0950243)",شهید مطهری,,,
261439760,residential,False,False,92.027,"LINESTRING (50.1807382 37.0947368, 50.179918 37.0952437)",,,,
256772945,tertiary,False,False,96.305,"LINESTRING (50.1807382 37.0947368, 50.1805669 37.0944992, 50.18018 37.093994)",شهید مطهری,,,
261439760,residential,False,False,76.794,"LINESTRING (50.179918 37.0952437, 50.179196 37.0956249)",,,,
261439760,residential,False,True,92.027,"LINESTRING (50.179918 37.0952437, 50.1807382 37.0947368)",,,,
261439761,residential,False,False,91.529,"LINESTRING (50.179918 37.0952437, 50.1801917 37.0956738, 50.1803851 37.0959777)",,,,
261439760,residential,False,True,76.794,"LINESTRING (50.179196 37.0956249, 50.179918 37.0952437)",,,,
261439761,residential,False,True,91.529,"LINESTRING (50.1803851 37.0959777, 50.1801917 37.0956738, 50.179918 37.0952437)",,,,
233434107,secondary,False,False,11.606,"LINESTRING (50.1811692 37.092217, 50.1812955 37.0921897)",جاده کمربندی املش,60,,
233434107,secondary,False,True,183.11800000000002,"LINESTRING (50.1811692 37.092217, 50.1803114 37.0924027, 50.1798228 37.0925373, 50.1797554 37.0925559, 50.1793216 37.0927115, 50.1792295 37.0927621)",جاده کمربندی املش,60,,
275783882,residential,False,True,47.528,"LINESTRING (50.1838689 37.0953688, 50.1840949 37.0953502, 50.1842351 37.0953046, 50.1843307 37.095205)",,,,
784370723,secondary,True,False,47.791,"LINESTRING (50.1884774 37.0972233, 50.1889974 37.0971106)",امام خمینی,,,
1249564334,residential,False,False,84.247,"LINESTRING (50.1884774 37.0972233, 50.1880547 37.0965448)",,,,
261390968,tertiary,False,True,46.536,"LINESTRING (50.1892874 37.0994661, 50.1893448 37.0990501)",شهید منتظری,,,2
261390968,tertiary,False,False,107.612,"LINESTRING (50.1892874 37.0994661, 50.1892594 37.0996694, 50.1893651 37.0999515, 50.189605 37.1003795)",شهید منتظری,,,2
