osmid,highway,junction,oneway,reversed,length,geometry,name
134168488,secondary,roundabout,True,False,30.398,"LINESTRING (55.7283992 30.9050891, 55.7284585 30.9051084, 55.7285131 30.9051379, 55.7285506 30.9051831, 55.7285763 30.9052328, 55.7285942 30.9052843)",
1052939923,secondary,,True,False,175.90200000000002,"LINESTRING (55.7283992 30.9050891, 55.7286438 30.9049441, 55.7297088 30.9039821)",
134168488,secondary,roundabout,True,False,27.837000000000003,"LINESTRING (55.7280214 30.9052747, 55.7280475 30.9052289, 55.7280839 30.9051901, 55.7281229 30.9051547, 55.728166 30.9051214, 55.7282179 30.9050964)",
371873491,tertiary,,True,False,62.824,"LINESTRING (55.7280214 30.9052747, 55.7279253 30.9050567, 55.7276618 30.9048137)",آیت الله هاشمی
134168488,secondary,roundabout,True,False,28.42,"LINESTRING (55.7285942 30.9052843, 55.728594 30.9053378, 55.7285779 30.9053885, 55.7285517 30.9054343, 55.7285153 30.9054731, 55.7284763 30.9055085)",
134168488,secondary,roundabout,True,False,17.765,"LINESTRING (55.7280229 30.9054304, 55.7280051 30.9053789, 55.7280053 30.9053254, 55.7280214 30.9052747)",
694474810,residential,,False,False,132.587,"LINESTRING (55.7284763 30.9055085, 55.7294143 30.9063883)",
134168488,secondary,roundabout,True,False,28.973000000000003,"LINESTRING (55.7284763 30.9055085, 55.7284332 30.9055419, 55.7283813 30.9055668, 55.7283232 30.9055834, 55.728261 30.9055866, 55.7282001 30.9055742)",
134168488,secondary,roundabout,True,False,24.435,"LINESTRING (55.7282001 30.9055742, 55.7281408 30.9055549, 55.7280861 30.9055253, 55.7280487 30.9054801, 55.7280229 30.9054304)",
134168491,secondary,,True,False,322.117,"LINESTRING (55.7282001 30.9055742, 55.7279826 30.9056948, 55.7276814 30.9059541, 55.7270492 30.9064806, 55.7263405 30.9069492, 55.7258012 30.907271, 55.7255562 30.9073403)",
694474736,residential,,False,False,77.207,"LINESTRING (55.7269665 30.9063896, 55.7264709 30.9058407)",
134168491,secondary,,True,False,147.327,"LINESTRING (55.7269665 30.9063896, 55.7275959 30.9058792, 55.7278924 30.9056087, 55.7280229 30.9054304)",
134168491,secondary,,True,False,171.28300000000002,"LINESTRING (55.7255562 30.9073403, 55.7257486 30.9071807, 55.7262643 30.9068567, 55.7269665 30.9063896)",
694474836,unclassified,,False,True,11.994,"LINESTRING (55.7240691 30.9015012, 55.7241611 30.9014277)",
371873491,tertiary,,True,False,228.056,"LINESTRING (55.7274504 30.9046188, 55.725822 30.9031174)",آیت الله هاشمی
694474838,unclassified,,False,False,11.986,"LINESTRING (55.7274504 30.9046188, 55.7275424 30.9045454)",
371873492,residential,,False,False,18.745,"LINESTRING (55.7299202 30.9068628, 55.7297822 30.9069828)",
694474810,residential,,False,True,71.508,"LINESTRING (55.7299202 30.9068628, 55.7294143 30.9063883)",
864747547,residential,,False,True,56.208,"LINESTRING (55.7299202 30.9068628, 55.7303352 30.9072216)",
694474828,unclassified,,True,False,81.335,"LINESTRING (55.7304816 30.9037109, 55.7310835 30.9042289)",
