osmid,lanes,ref,highway,oneway,reversed,length,geometry,name
"[961363498, 447199573]",,,residential,False,False,143.438,"LINESTRING (47.7691128 39.6087643, 47.7679252 39.6091014, 47.7676942 39.6091129, 47.7675246 39.6090732)",
447199571,,,residential,False,False,54.537,"LINESTRING (47.7688713 39.6083105, 47.7691128 39.6087643)",
447199571,,,residential,False,True,58.082,"LINESTRING (47.7688713 39.6083105, 47.7686141 39.6078272)",
447199574,,,residential,False,False,87.694,"LINESTRING (47.7688713 39.6083105, 47.767913 39.6085878)",
447199574,,,residential,False,True,87.694,"LINESTRING (47.767913 39.6085878, 47.7688713 39.6083105)",
961363497,,,residential,False,True,59.098,"LINESTRING (47.767913 39.6085878, 47.767974 39.6080584)",
961363497,,,residential,False,False,66.899,"LINESTRING (47.767913 39.6085878, 47.7677854 39.608927, 47.7675246 39.6090732)",
447199571,,,residential,False,False,58.082,"LINESTRING (47.7686141 39.6078272, 47.7688713 39.6083105)",
447199575,,,residential,False,False,60.563,"LINESTRING (47.7686141 39.6078272, 47.767974 39.6080584)",
447199571,,,residential,False,True,92.58,"LINESTRING (47.7686141 39.6078272, 47.7685188 39.6076481, 47.7692799 39.6073941)",
447199575,,,residential,False,True,60.563,"LINESTRING (47.767974 39.6080584, 47.7686141 39.6078272)",
961363497,,,residential,False,False,59.098,"LINESTRING (47.767974 39.6080584, 47.767913 39.6085878)",
961363497,,,residential,False,True,45.324,"LINESTRING (47.767974 39.6080584, 47.768071 39.6076577)",
447199565,,,tertiary,False,False,8.909,"LINESTRING (47.7714178 39.6056051, 47.7714951 39.6056587)",
447199565,,,tertiary,False,True,124.309,"LINESTRING (47.7714178 39.6056051, 47.7703672 39.604834)",
"[447199576, 961363501]",,,residential,False,"[False, True]",276.964,"LINESTRING (47.7714178 39.6056051, 47.7691774 39.606389, 47.7691227 39.6064186, 47.7690987 39.606472, 47.7691468 39.6069576)",شریعتی غربی
447199565,,,tertiary,False,False,21.081,"LINESTRING (47.7714951 39.6056587, 47.7716818 39.6057822)",
447199565,,,tertiary,False,True,8.909,"LINESTRING (47.7714951 39.6056587, 47.7714178 39.6056051)",
447199577,,,residential,False,False,16.554,"LINESTRING (47.7714951 39.6056587, 47.771667 39.6055907)",شریعتی شرقی
447199577,,,residential,False,True,243.675,"LINESTRING (47.7742226 39.6046287, 47.771667 39.6055907)",شریعتی شرقی
447199558,,,tertiary,True,False,48.222,"LINESTRING (47.7730683 39.6037311, 47.7725716 39.6039351)",امام
447199590,,,tertiary,False,False,10.27,"LINESTRING (47.7730683 39.6037311, 47.7730023 39.603654)",
1123867172,,,tertiary,False,False,189.206,"LINESTRING (47.7730683 39.6037311, 47.7748086 39.6047787)",شهید منتظرنظام
447199579,,,residential,False,False,56.309,"LINESTRING (47.7730023 39.603654, 47.7724961 39.603331)",کشاورز
447199590,,,tertiary,False,True,10.27,"LINESTRING (47.7730023 39.603654, 47.7730683 39.6037311)",
447199579,,,residential,False,True,45.186,"LINESTRING (47.7716986 39.6028385, 47.772115 39.6030879)",کشاورز
447199580,,,residential,False,False,177.158,"LINESTRING (47.7716986 39.6028385, 47.7703484 39.6040452)",
447199579,,,residential,False,False,62.873999999999995,"LINESTRING (47.7716986 39.6028385, 47.7712265 39.6025556, 47.7711243 39.6024867)",کشاورز
447199580,,,residential,False,True,177.158,"LINESTRING (47.7703484 39.6040452, 47.7716986 39.6028385)",
447199579,,,residential,False,False,45.186,"LINESTRING (47.772115 39.6030879, 47.7716986 39.6028385)",کشاورز
447199579,,,residential,False,True,38.272999999999996,"LINESTRING (47.772115 39.6030879, 47.7722375 39.603166, 47.7724591 39.6033074)",کشاورز
"[447199581, 961366318]",,,residential,False,True,183.993,"LINESTRING (47.772115 39.6030879, 47.7709706 39.604156, 47.7710863 39.6044105)",
"[447199579, 967976806]",,,residential,False,False,439.555,"LINESTRING (47.7711243 39.6024867, 47.7710854 39.6024605, 47.7710311 39.6024239, 47.7708393 39.6022947, 47.7701147 39.6018065, 47.7696705 39.6014857, 47.7693251 39.6012363, 47.7692938 39.60127, 47.7687766 39.6018048, 47.7679195 39.6026912, 47.7677085 39.6029094)",کشاورز
447199579,,,residential,False,True,62.873999999999995,"LINESTRING (47.7711243 39.6024867, 47.7712265 39.6025556, 47.7716986 39.6028385)",کشاورز
447199582,,,residential,False,False,274.902,"LINESTRING (47.7711243 39.6024867, 47.7702697 39.6032198, 47.7692466 39.6041674, 47.7691446 39.6040866, 47.7690107 39.6039897)",
967951406,,,tertiary,False,False,276.66,"LINESTRING (47.7677085 39.6029094, 47.7656882 39.6048504)",آزادی
447199582,,,residential,False,True,56.34,"LINESTRING (47.7677085 39.6029094, 47.7681561 39.6032761, 47.768159 39.6032785)",
"[447199579, 967976806]",,,residential,False,True,439.555,"LINESTRING (47.7677085 39.6029094, 47.7679195 39.6026912, 47.7687766 39.6018048, 47.7692938 39.60127, 47.7693251 39.6012363, 47.7696705 39.6014857, 47.7701147 39.6018065, 47.7708393 39.6022947, 47.7710311 39.6024239, 47.7710854 39.6024605, 47.7711243 39.6024867)",کشاورز
447199567,,,tertiary,False,False,41.942,"LINESTRING (47.7665689 39.6054194, 47.7661938 39.605177)",شهید پورصفر
447199567,,,tertiary,False,True,16.886,"LINESTRING (47.7665689 39.6054194, 47.7667199 39.605517)",شهید پورصفر
447199583,,,residential,False,False,154.978,"LINESTRING (47.7665689 39.6054194, 47.767581 39.6042642)",
447199583,,,residential,False,True,154.978,"LINESTRING (47.767581 39.6042642, 47.7665689 39.6054194)",
967951406,,,tertiary,False,True,82.068,"LINESTRING (47.7643851 39.6060888, 47.7649884 39.6055155)",آزادی
967951406,,,tertiary,False,False,148.47199999999998,"LINESTRING (47.7643851 39.6060888, 47.7641851 39.6062789, 47.7639725 39.6066943, 47.7638073 39.6073256)",آزادی
447199585,,,residential,False,False,33.242,"LINESTRING (47.7652177 39.6045606, 47.7649469 39.6047747)",
447199585,,,residential,False,True,51.606,"LINESTRING (47.7652177 39.6045606, 47.7656882 39.6048504)",
1097822154,,,residential,False,False,62.348,"LINESTRING (47.7652177 39.6045606, 47.7652341 39.6044295, 47.7652588 39.6043223, 47.7653206 39.6042105, 47.7655028 39.60407)",
447199585,,,residential,False,False,55.284,"LINESTRING (47.7649469 39.6047747, 47.7644689 39.6044407)",
447199585,,,residential,False,True,33.242,"LINESTRING (47.7649469 39.6047747, 47.7652177 39.6045606)",
962990392,,,residential,False,False,56.187,"LINESTRING (47.7649469 39.6047747, 47.7644904 39.6051375)",
447199586,,,residential,False,False,101.908,"LINESTRING (47.7635249 39.6049762, 47.7638868 39.6048431, 47.7640432 39.6047783, 47.7644689 39.6044407)",
447199585,,,residential,False,True,55.284,"LINESTRING (47.7644689 39.6044407, 47.7649469 39.6047747)",
447199586,,,residential,False,False,35.044,"LINESTRING (47.7644689 39.6044407, 47.764704 39.6041828)",
447199585,,,residential,False,False,129.952,"LINESTRING (47.7644689 39.6044407, 47.7640244 39.6041404, 47.7635409 39.6044795, 47.7633803 39.6046485)",
447199586,,,residential,False,True,101.90800000000002,"LINESTRING (47.7644689 39.6044407, 47.7640432 39.6047783, 47.7638868 39.6048431, 47.7635249 39.6049762)",
447199586,,,residential,False,True,35.044,"LINESTRING (47.764704 39.6041828, 47.7644689 39.6044407)",
447199558,,,tertiary,True,False,68.085,"LINESTRING (47.7658192 39.6066524, 47.765116 39.6069377)",امام
447199588,,,residential,False,False,115.27600000000001,"LINESTRING (47.7658192 39.6066524, 47.7663245 39.6073508, 47.7664744 39.6075579)",
447199588,,,residential,False,True,20.267,"LINESTRING (47.7665896 39.6077171, 47.7664744 39.6075579)",
447199558,,,tertiary,True,False,85.701,"LINESTRING (47.765116 39.6069377, 47.764833 39.6070518, 47.7646417 39.6071376, 47.7642446 39.6073159)",امام
447199589,,,residential,False,True,113.454,"LINESTRING (47.765116 39.6069377, 47.7656224 39.6076275, 47.765768 39.6078258)",
447199561,,,tertiary,False,False,27.113,"LINESTRING (47.7716983 39.6060699, 47.771987 39.60597)",ولیعصر
447199561,,,tertiary,False,True,239.839,"LINESTRING (47.7716983 39.6060699, 47.7691468 39.6069576)",ولیعصر
447199591,,,residential,False,False,59.518,"LINESTRING (47.7716983 39.6060699, 47.7719256 39.6065757)",دانش
968279705,,,tertiary,False,True,32.022,"LINESTRING (47.7716983 39.6060699, 47.7716818 39.6057822)",
447199564,,,tertiary,False,False,45.975,"LINESTRING (47.7693197 39.6074661, 47.76953 39.6078465)",آذربایجان
447199564,,,tertiary,False,True,8.702,"LINESTRING (47.7693197 39.6074661, 47.7692799 39.6073941)",آذربایجان
447199592,,,residential,False,True,244.214,"LINESTRING (47.7693197 39.6074661, 47.7719256 39.6065757)",فرهنگ
519247271,,,tertiary,False,False,38.305,"LINESTRING (47.7648585 39.6085095, 47.7649058 39.6083686, 47.7649115 39.6082856, 47.7648905 39.6081709)",
519247272,,,tertiary,False,False,42.759,"LINESTRING (47.7648585 39.6085095, 47.7650306 39.6084472, 47.765161 39.6084647, 47.7653267 39.6085118)",
91851041,2,12,primary,False,False,86.468,"LINESTRING (47.7648905 39.6081709, 47.7641818 39.6076172)",
91851041,2,12,primary,False,True,53.228,"LINESTRING (47.7648905 39.6081709, 47.7653267 39.6085118)",
519247271,,,tertiary,False,True,38.305,"LINESTRING (47.7648905 39.6081709, 47.7649115 39.6082856, 47.7649058 39.6083686, 47.7648585 39.6085095)",
91851041,2,12,primary,False,False,53.228,"LINESTRING (47.7653267 39.6085118, 47.7648905 39.6081709)",
91851041,2,12,primary,False,True,33.261,"LINESTRING (47.7653267 39.6085118, 47.7655993 39.6087248)",
519247272,,,tertiary,False,True,42.759,"LINESTRING (47.7653267 39.6085118, 47.765161 39.6084647, 47.7650306 39.6084472, 47.7648585 39.6085095)",
447199564,,,tertiary,False,False,44.189,"LINESTRING (47.7700039 39.6087036, 47.7702061 39.6090692)",آذربایجان
447199564,,,tertiary,False,True,103.592,"LINESTRING (47.7700039 39.6087036, 47.76953 39.6078465)",آذربایجان
961363494,,,residential,False,True,54.397999999999996,"LINESTRING (47.7700039 39.6087036, 47.770216 39.6084177, 47.7703969 39.6083393)",
961363495,,,residential,False,False,158.151,"LINESTRING (47.7677521 39.6084143, 47.7662257 39.6092143)",
91851041,2,12,primary,False,False,76.434,"LINESTRING (47.7662257 39.6092143, 47.7655993 39.6087248)",
91851041,2,12,primary,False,True,50.321,"LINESTRING (47.7662257 39.6092143, 47.7666599 39.6095191)",
961363495,,,residential,False,True,158.151,"LINESTRING (47.7662257 39.6092143, 47.7677521 39.6084143)",
447199558,,,tertiary,True,False,76.117,"LINESTRING (47.7666054 39.6063335, 47.7658192 39.6066524)",امام
961363496,,,residential,False,False,229.248,"LINESTRING (47.7666054 39.6063335, 47.766923 39.6067691, 47.766904 39.6069289, 47.7669666 39.6070602, 47.7672181 39.6074345, 47.7673146 39.6076081, 47.7673889 39.6076704, 47.7674664 39.6077137, 47.7675501 39.6077157, 47.7677926 39.6076264, 47.7678993 39.6076163, 47.768071 39.6076577)",
961363496,,,residential,False,False,70.318,"LINESTRING (47.768071 39.6076577, 47.7685479 39.607143)",
961363497,,,residential,False,False,45.324,"LINESTRING (47.768071 39.6076577, 47.767974 39.6080584)",
961363496,,,residential,False,True,229.248,"LINESTRING (47.768071 39.6076577, 47.7678993 39.6076163, 47.7677926 39.6076264, 47.7675501 39.6077157, 47.7674664 39.6077137, 47.7673889 39.6076704, 47.7673146 39.6076081, 47.7672181 39.6074345, 47.7669666 39.6070602, 47.766904 39.6069289, 47.766923 39.6067691, 47.7666054 39.6063335)",
961363497,,,residential,False,False,9.316,"LINESTRING (47.7670129 39.6094518, 47.7669125 39.609484)",
961363497,,,residential,False,True,51.896,"LINESTRING (47.7670129 39.6094518, 47.7670843 39.6093424, 47.7674313 39.6091255)",
1214489423,,,residential,False,False,124.768,"LINESTRING (47.7670129 39.6094518, 47.7672262 39.6096005, 47.7675024 39.6097617, 47.7680925 39.6100448, 47.7680389 39.6101336)",
961363497,,,residential,False,False,9.884,"LINESTRING (47.7675246 39.6090732, 47.7674313 39.6091255)",
961363497,,,residential,False,True,66.899,"LINESTRING (47.7675246 39.6090732, 47.7677854 39.608927, 47.767913 39.6085878)",
"[961363498, 447199573]",,,residential,False,True,143.438,"LINESTRING (47.7675246 39.6090732, 47.7676942 39.6091129, 47.7679252 39.6091014, 47.7691128 39.6087643)",
447199560,,,tertiary,True,False,78.878,"LINESTRING (47.770273 39.604743, 47.7710863 39.6044105)",امام
961363499,,,tertiary,False,False,12.943,"LINESTRING (47.770273 39.604743, 47.7703672 39.604834)",
447199560,,,tertiary,True,False,67.693,"LINESTRING (47.7641397 39.6071952, 47.7648438 39.6069189)",امام
961363500,,,tertiary,False,False,16.152,"LINESTRING (47.7641397 39.6071952, 47.7642446 39.6073159)",
447199558,,,tertiary,True,False,28.235,"LINESTRING (47.7642446 39.6073159, 47.7639598 39.6074437)",امام
961363500,,,tertiary,False,True,16.152,"LINESTRING (47.7642446 39.6073159, 47.7641397 39.6071952)",
447199591,,,residential,False,True,12.425,"LINESTRING (47.7723657 39.6076097, 47.7723619 39.607498)",دانش
961363502,,,residential,False,True,82.345,"LINESTRING (47.7723657 39.6076097, 47.7731374 39.6071682)",
447199561,,,tertiary,False,False,47.41,"LINESTRING (47.7744593 39.6051094, 47.7748086 39.6047787)",ولیعصر
447199561,,,tertiary,False,True,232.418,"LINESTRING (47.7744593 39.6051094, 47.771987 39.60597)",ولیعصر
961363503,,,residential,False,False,58.267,"LINESTRING (47.7744593 39.6051094, 47.7747342 39.6055887)",
447199594,,,residential,False,True,34.057,"LINESTRING (47.7747342 39.6055887, 47.7743748 39.6057196)",شهید قبادی
961363503,,,residential,False,True,58.267,"LINESTRING (47.7747342 39.6055887, 47.7744593 39.6051094)",
447199567,,,tertiary,False,False,56.525,"LINESTRING (47.7661938 39.605177, 47.7656882 39.6048504)",شهید پورصفر
447199567,,,tertiary,False,True,41.942,"LINESTRING (47.7661938 39.605177, 47.7665689 39.6054194)",شهید پورصفر
961363504,,,residential,False,False,102.005,"LINESTRING (47.7661938 39.605177, 47.7654443 39.6058898)",
961363504,,,residential,False,True,102.005,"LINESTRING (47.7654443 39.6058898, 47.7661938 39.605177)",
447199571,,,residential,False,False,8.57,"LINESTRING (47.7695459 39.6095782, 47.7695839 39.6096495)",
447199571,,,residential,False,True,30.618,"LINESTRING (47.7695459 39.6095782, 47.7694104 39.6093234)",
961365274,,,residential,False,False,97.192,"LINESTRING (47.7695459 39.6095782, 47.7684916 39.6099011)",
961365274,,,residential,False,True,97.192,"LINESTRING (47.7684916 39.6099011, 47.7695459 39.6095782)",
961363497,,,residential,False,True,9.884,"LINESTRING (47.7674313 39.6091255, 47.7675246 39.6090732)",
961365275,,,residential,False,False,85.152,"LINESTRING (47.7674313 39.6091255, 47.7682433 39.6095672)",
961363497,,,residential,False,False,51.896,"LINESTRING (47.7674313 39.6091255, 47.7670843 39.6093424, 47.7670129 39.6094518)",
961365275,,,residential,False,True,85.152,"LINESTRING (47.7682433 39.6095672, 47.7674313 39.6091255)",
447199560,,,tertiary,True,False,184.45800000000003,"LINESTRING (47.7710863 39.6044105, 47.7717906 39.6041226, 47.7730023 39.603654)",امام
"[447199581, 961366318]",,,residential,False,False,183.993,"LINESTRING (47.7710863 39.6044105, 47.7709706 39.604156, 47.772115 39.6030879)",
962990391,,,residential,False,False,59.891,"LINESTRING (47.7649884 39.6055155, 47.7644904 39.6051375)",
967951406,,,tertiary,False,False,82.068,"LINESTRING (47.7649884 39.6055155, 47.7643851 39.6060888)",آزادی
967951406,,,tertiary,False,True,95.204,"LINESTRING (47.7649884 39.6055155, 47.7656882 39.6048504)",آزادی
962990391,,,residential,False,True,32.716,"LINESTRING (47.7642146 39.604934, 47.7644904 39.6051375)",
962990391,,,residential,False,False,32.716,"LINESTRING (47.7644904 39.6051375, 47.7642146 39.604934)",
962990391,,,residential,False,True,59.891,"LINESTRING (47.7644904 39.6051375, 47.7649884 39.6055155)",
962990392,,,residential,False,True,56.187,"LINESTRING (47.7644904 39.6051375, 47.7649469 39.6047747)",
447199593,,,residential,False,True,70.002,"LINESTRING (47.7726351 39.6063534, 47.771987 39.60597)",
447199594,,,residential,False,False,9.274,"LINESTRING (47.7726351 39.6063534, 47.772733 39.6063178)",شهید قبادی
447199594,,,residential,False,True,56.952,"LINESTRING (47.7726351 39.6063534, 47.7720294 39.6065645)",شهید قبادی
447199589,,,residential,False,False,50.064,"LINESTRING (47.7662062 39.6084226, 47.7659185 39.6080307)",
968281500,,,residential,False,True,61.905,"LINESTRING (47.7662062 39.6084226, 47.7655993 39.6087248)",
968281094,,,residential,False,False,66.82,"LINESTRING (47.7662062 39.6084226, 47.7666061 39.6082318, 47.7664571 39.6080227)",
91851041,2,12,primary,False,False,33.261,"LINESTRING (47.7655993 39.6087248, 47.7653267 39.6085118)",
91851041,2,12,primary,False,True,76.434,"LINESTRING (47.7655993 39.6087248, 47.7662257 39.6092143)",
968281500,,,residential,False,False,61.905,"LINESTRING (47.7655993 39.6087248, 47.7662062 39.6084226)",
447199594,,,residential,False,False,91.818,"LINESTRING (47.772733 39.6063178, 47.7737019 39.6059648)",شهید قبادی
447199594,,,residential,False,True,9.274,"LINESTRING (47.772733 39.6063178, 47.7726351 39.6063534)",شهید قبادی
961363502,,,residential,False,False,111.899,"LINESTRING (47.772733 39.6063178, 47.7732712 39.6070916, 47.7731374 39.6071682)",
447199561,,,tertiary,False,False,8.536,"LINESTRING (47.769056 39.6069892, 47.7691468 39.6069576)",ولیعصر
447199564,,,tertiary,False,False,48.939,"LINESTRING (47.769056 39.6069892, 47.7692799 39.6073941)",آذربایجان
1123437408,,,tertiary,False,True,13.096,"LINESTRING (47.769056 39.6069892, 47.7689142 39.6070332)",
447199561,,,tertiary,False,False,239.839,"LINESTRING (47.7691468 39.6069576, 47.7716983 39.6060699)",ولیعصر
447199561,,,tertiary,False,True,8.536,"LINESTRING (47.7691468 39.6069576, 47.769056 39.6069892)",ولیعصر
"[447199576, 961363501]",,,residential,False,"[False, True]",276.964,"LINESTRING (47.7691468 39.6069576, 47.7690987 39.606472, 47.7691227 39.6064186, 47.7691774 39.606389, 47.7714178 39.6056051)",شریعتی غربی
447199594,,,residential,False,False,56.952,"LINESTRING (47.7720294 39.6065645, 47.7726351 39.6063534)",شهید قبادی
447199591,,,residential,False,False,109.154,"LINESTRING (47.7719256 39.6065757, 47.7723619 39.607498)",دانش
447199591,,,residential,False,True,59.518,"LINESTRING (47.7719256 39.6065757, 47.7716983 39.6060699)",دانش
447199592,,,residential,False,False,244.214,"LINESTRING (47.7719256 39.6065757, 47.7693197 39.6074661)",فرهنگ
447199591,,,residential,False,False,12.425,"LINESTRING (47.7723619 39.607498, 47.7723657 39.6076097)",دانش
447199591,,,residential,False,True,109.154,"LINESTRING (47.7723619 39.607498, 47.7719256 39.6065757)",دانش
961363494,,,residential,False,False,157.073,"LINESTRING (47.7723619 39.607498, 47.7707581 39.6081826)",
447199579,,,residential,False,False,4.115,"LINESTRING (47.7724961 39.603331, 47.7724591 39.6033074)",کشاورز
447199579,,,residential,False,True,56.309,"LINESTRING (47.7724961 39.603331, 47.7730023 39.603654)",کشاورز
967966766,,,residential,False,False,117.243,"LINESTRING (47.7724961 39.603331, 47.7736426 39.6027553)",
967966766,,,residential,False,True,117.243,"LINESTRING (47.7736426 39.6027553, 47.7724961 39.603331)",
447199567,,,tertiary,False,False,16.886,"LINESTRING (47.7667199 39.605517, 47.7665689 39.6054194)",شهید پورصفر
447199567,,,tertiary,False,True,49.359,"LINESTRING (47.7667199 39.605517, 47.7671614 39.6058022)",شهید پورصفر
967975327,,,residential,False,False,45.099,"LINESTRING (47.7667199 39.605517, 47.7663875 39.6058315)",
967975327,,,residential,False,True,45.099,"LINESTRING (47.7663875 39.6058315, 47.7667199 39.605517)",
91851041,2,12,primary,False,False,27.09,"LINESTRING (47.7641818 39.6076172, 47.7639598 39.6074437)",
91851041,2,12,primary,False,True,86.468,"LINESTRING (47.7641818 39.6076172, 47.7648905 39.6081709)",
447199594,,,residential,False,False,34.057,"LINESTRING (47.7743748 39.6057196, 47.7747342 39.6055887)",شهید قبادی
447199594,,,residential,False,True,24.094,"LINESTRING (47.7743748 39.6057196, 47.7741206 39.6058123)",شهید قبادی
967975296,,,residential,False,False,46.899,"LINESTRING (47.7743748 39.6057196, 47.774587 39.6061084)",
967975296,,,residential,False,True,46.899,"LINESTRING (47.774587 39.6061084, 47.7743748 39.6057196)",
447199594,,,residential,False,False,24.094,"LINESTRING (47.7741206 39.6058123, 47.7743748 39.6057196)",شهید قبادی
447199594,,,residential,False,True,39.676,"LINESTRING (47.7741206 39.6058123, 47.7737019 39.6059648)",شهید قبادی
967975297,,,residential,False,False,56.163,"LINESTRING (47.7741206 39.6058123, 47.7743697 39.6062795)",
967975297,,,residential,False,True,56.163,"LINESTRING (47.7743697 39.6062795, 47.7741206 39.6058123)",
447199594,,,residential,False,False,39.676,"LINESTRING (47.7737019 39.6059648, 47.7741206 39.6058123)",شهید قبادی
447199594,,,residential,False,True,91.818,"LINESTRING (47.7737019 39.6059648, 47.772733 39.6063178)",شهید قبادی
967975298,,,residential,False,False,55.106,"LINESTRING (47.7737019 39.6059648, 47.7739498 39.6064221)",
967975298,,,residential,False,True,55.106,"LINESTRING (47.7739498 39.6064221, 47.7737019 39.6059648)",
447199571,,,residential,False,False,16.597,"LINESTRING (47.7693369 39.6091853, 47.7694104 39.6093234)",
447199571,,,residential,False,True,50.597,"LINESTRING (47.7693369 39.6091853, 47.7691128 39.6087643)",
