osmid,oneway,lanes,name,highway,maxspeed,reversed,length,junction,geometry,width,bridge
115878016,True,2,فردوسی,secondary,70,False,28.651,,"LINESTRING (58.2868087 35.2582037, 58.2869524 35.2584331)",,
1117331689,False,,,residential,,False,36.178,,"LINESTRING (58.2868087 35.2582037, 58.2871393 35.2580221)",,
1117331689,False,,,residential,,True,36.178,,"LINESTRING (58.2871393 35.2580221, 58.2868087 35.2582037)",,
256002285,False,,باهنر ۱۳,residential,30,False,19.883,,"LINESTRING (58.2894799 35.2584923, 58.2896798 35.2584193)",4,
256002285,False,,باهنر ۱۳,residential,30,True,67.11500000000001,,"LINESTRING (58.2894799 35.2584923, 58.2893358 35.2585449, 58.288845 35.2587993)",4,
256003495,False,,,residential,30,True,162.02800000000002,,"LINESTRING (58.2894799 35.2584923, 58.2891923 35.258126, 58.2892916 35.2580669, 58.28915 35.2578698, 58.2890368 35.2577022, 58.2889483 35.2575721, 58.2888917 35.2575057, 58.2887855 35.2573785, 58.2886957 35.2572859)",,
1118633436,False,,فردوسی 6,residential,,True,114.893,,"LINESTRING (58.2849866 35.2571273, 58.285228 35.2574273, 58.2859505 35.2571008)",,
1118633437,False,,,residential,,True,34.376,,"LINESTRING (58.2829374 35.2546961, 58.2828641 35.2549994)",,
1118633437,False,,,residential,,False,34.376,,"LINESTRING (58.2828641 35.2549994, 58.2829374 35.2546961)",,
562229833,False,,,residential,30,False,36.345,,"LINESTRING (58.2828641 35.2549994, 58.2826965 35.25497, 58.282469 35.2549497)",,
562229833,False,,,residential,30,True,110.099,,"LINESTRING (58.2828641 35.2549994, 58.2829242 35.2550099, 58.2832494 35.2550729, 58.2833836 35.2551128, 58.2834812 35.2551493, 58.2835259 35.2552157, 58.283595 35.2553219, 58.2836722 35.2554381, 58.2837786 35.2555408)",,
372344168,False,2,,tertiary,,False,20.725,,"LINESTRING (58.2823365 35.2550825, 58.2822547 35.2549085)",,
1118633438,False,,,residential,,True,77.657,,"LINESTRING (58.2823365 35.2550825, 58.2817364 35.2555801)",,
372344168,False,2,,tertiary,,True,148.101,,"LINESTRING (58.2823365 35.2550825, 58.2823793 35.2551734, 58.2825116 35.2554575, 58.2826153 35.2556779, 58.2827164 35.2558897, 58.2828481 35.2561606, 58.2829283 35.2563236)",,
568839518,False,2,خیابان شهید مطهری,tertiary,70,False,16.349,,"LINESTRING (58.2825323 35.2566081, 58.2823971 35.2567052)",,
568839518,False,2,خیابان شهید مطهری,tertiary,70,True,16.124,,"LINESTRING (58.2825323 35.2566081, 58.2826656 35.2565123)",,
"[684293102, 1118633439]",False,,مطهری ۶,residential,30,"[False, True]",159.97899999999998,,"LINESTRING (58.2825323 35.2566081, 58.2820657 35.2560825, 58.2822738 35.2559335, 58.2820324 35.2557677, 58.2817364 35.2555801)",,
1118633440,False,,,residential,,True,25.729,,"LINESTRING (58.281658 35.2560234, 58.2814301 35.2558859)",,
1118633440,False,,,residential,,False,25.729,,"LINESTRING (58.2814301 35.2558859, 58.281658 35.2560234)",,
372344167,False,,,residential,30,False,43.971000000000004,,"LINESTRING (58.2814301 35.2558859, 58.2815794 35.2557506, 58.2817115 35.2556065, 58.2817364 35.2555801)",,
372344167,False,,,residential,30,True,46.623000000000005,,"LINESTRING (58.2814301 35.2558859, 58.2813821 35.2559294, 58.281108 35.2562123)",,
1118633967,False,,,residential,,True,58.151,,"LINESTRING (58.2904395 35.2513668, 58.2899284 35.2516819)",,
54740155,False,2,خیابان انقلاب,tertiary,70,False,37.192,,"LINESTRING (58.2899284 35.2516819, 58.2897931 35.2513662)",,
54740155,False,2,خیابان انقلاب,tertiary,70,True,40.668,,"LINESTRING (58.2899284 35.2516819, 58.290071 35.2520286)",,
1118633967,False,,,residential,,False,58.151,,"LINESTRING (58.2899284 35.2516819, 58.2904395 35.2513668)",,
1118633968,False,,,residential,,True,75.378,,"LINESTRING (58.2908419 35.2518093, 58.2901161 35.2521383)",,
54740155,False,2,خیابان انقلاب,tertiary,70,False,12.867,,"LINESTRING (58.2901161 35.2521383, 58.290071 35.2520286)",,
54740155,False,2,خیابان انقلاب,tertiary,70,True,68.072,,"LINESTRING (58.2901161 35.2521383, 58.2903549 35.2527186)",,
1118633968,False,,,residential,,False,75.378,,"LINESTRING (58.2901161 35.2521383, 58.2908419 35.2518093)",,
1118633969,False,,,residential,,True,72.89,,"LINESTRING (58.2880416 35.2534214, 58.2883832 35.2540146)",,
115878003,True,2,شهید رجایی,tertiary,70,False,28.619,,"LINESTRING (58.2883832 35.2540146, 58.288637 35.253862)",,
1118633969,False,,,residential,,False,72.89,,"LINESTRING (58.2883832 35.2540146, 58.2880416 35.2534214)",,
1118633970,False,,,residential,,True,13.307,,"LINESTRING (58.2869795 35.2540828, 58.2868595 35.2541515)",,
562234011,False,,رجایی ۳,residential,,False,22.766,,"LINESTRING (58.2868595 35.2541515, 58.2867461 35.2539689)",,
1118633970,False,,,residential,,False,13.307,,"LINESTRING (58.2868595 35.2541515, 58.2869795 35.2540828)",,
562234011,False,,رجایی ۳,residential,,True,77.151,,"LINESTRING (58.2868595 35.2541515, 58.2869111 35.254257, 58.2869178 35.2542811, 58.2869031 35.2543084, 58.2868005 35.2543621, 58.2867817 35.2543829, 58.2867918 35.2544092, 58.2870619 35.2547097)",,
562234011,False,,رجایی ۳,residential,,True,22.766,,"LINESTRING (58.2867461 35.2539689, 58.2868595 35.2541515)",,
372344169,False,,,residential,,True,121.23,,"LINESTRING (58.2809224 35.2544617, 58.2811957 35.2545139, 58.2815381 35.2545446, 58.282234 35.2546595)",,
198978648,False,2,خیابان شهید بهشتی,tertiary,,True,4.331,,"LINESTRING (58.281342 35.2535872, 58.2813103 35.2535581)",,
198978648,False,2,خیابان شهید بهشتی,tertiary,,False,95.601,,"LINESTRING (58.281342 35.2535872, 58.2814688 35.2537037, 58.2819143 35.2540983, 58.2820279 35.2542374)",,
198978648,False,2,خیابان شهید بهشتی,tertiary,,False,57.050000000000004,,"LINESTRING (58.2809377 35.2531461, 58.2809829 35.2532083, 58.2812103 35.2534662, 58.2813103 35.2535581)",,
198978648,False,2,خیابان شهید بهشتی,tertiary,,False,4.331,,"LINESTRING (58.2813103 35.2535581, 58.281342 35.2535872)",,
1118635848,False,,,residential,,True,29.308,,"LINESTRING (58.2813103 35.2535581, 58.2815201 35.2533578)",,
198978648,False,2,خیابان شهید بهشتی,tertiary,,True,57.050000000000004,,"LINESTRING (58.2813103 35.2535581, 58.2812103 35.2534662, 58.2809829 35.2532083, 58.2809377 35.2531461)",,
"[256019920, 1118839994]",False,,,residential,30,"[False, True]",91.74099999999999,,"LINESTRING (58.2823171 35.2529973, 58.2824143 35.2531814, 58.2824352 35.2532197, 58.2825793 35.2533682, 58.2827103 35.253494, 58.2829078 35.2536552)",,
256019920,False,,,residential,30,True,41.96,,"LINESTRING (58.2823171 35.2529973, 58.2823064 35.2529771, 58.2822407 35.2528487, 58.282295 35.2528302, 58.2823989 35.2527968, 58.2824871 35.2527697)",,
1118635849,False,,,residential,,False,71.462,,"LINESTRING (58.2823171 35.2529973, 58.2817492 35.2531936, 58.2816207 35.2532849)",,
256020748,False,,,residential,30,True,73.277,,"LINESTRING (58.2819837 35.2521116, 58.2819476 35.2520413, 58.2818846 35.2518714, 58.2816986 35.2514957)",6,
1118635852,False,,امام خمینی 13,residential,,False,58.976,,"LINESTRING (58.2819837 35.2521116, 58.2825136 35.2519845, 58.2826102 35.2519933)",,
1118635852,False,,امام خمینی 13,residential,,True,107.47399999999999,,"LINESTRING (58.2819837 35.2521116, 58.2813573 35.2522618, 58.281253 35.2522868, 58.2808792 35.2524468)",,
256020740,False,,,residential,30,True,82.073,,"LINESTRING (58.2826102 35.2519933, 58.2825635 35.2519078, 58.2822653 35.2513111)",5,
256020754,False,,,residential,30,True,78.446,,"LINESTRING (58.2826102 35.2519933, 58.2826781 35.2520921, 58.282883 35.2524697, 58.2829596 35.2526376)",5,
1118635852,False,,امام خمینی 13,residential,,False,72.136,,"LINESTRING (58.2826102 35.2519933, 58.2829455 35.2520239, 58.2833902 35.2519378)",,
1118635852,False,,امام خمینی 13,residential,,True,58.976,,"LINESTRING (58.2826102 35.2519933, 58.2825136 35.2519845, 58.2819837 35.2521116)",,
256425841,False,,,residential,30,False,116.84800000000001,,"LINESTRING (58.2808792 35.2524468, 58.2809388 35.252526, 58.2810248 35.2526583, 58.2811752 35.2528747, 58.2812856 35.2530222, 58.2813873 35.2531708, 58.2815201 35.2533578)",5,
1118635852,False,,امام خمینی 13,residential,,False,107.47399999999999,,"LINESTRING (58.2808792 35.2524468, 58.281253 35.2522868, 58.2813573 35.2522618, 58.2819837 35.2521116)",,
1118635852,False,,امام خمینی 13,residential,,False,48.194,,"LINESTRING (58.2833902 35.2519378, 58.2838793 35.2517695)",,
"[256013737, 256020755]",False,,,residential,30,False,60.385,,"LINESTRING (58.2833902 35.2519378, 58.2835403 35.2522639, 58.2836149 35.2524488)",6,
256020755,False,,,residential,30,True,101.828,,"LINESTRING (58.2833902 35.2519378, 58.2833191 35.2517832, 58.2831982 35.2515022, 58.2830774 35.2512147, 58.2830012 35.2510795)",6,
1118635852,False,,امام خمینی 13,residential,,True,72.136,,"LINESTRING (58.2833902 35.2519378, 58.2829455 35.2520239, 58.2826102 35.2519933)",,
1118635862,False,,,residential,,True,35.264,,"LINESTRING (58.2882348 35.2511018, 58.2883541 35.2514036)",,
1118635863,False,,,residential,,True,116.337,,"LINESTRING (58.2886848 35.2506721, 58.2874685 35.2510008)",,
543352266,False,,,residential,30,False,63.885000000000005,,"LINESTRING (58.2886848 35.2506721, 58.288645 35.2508958, 58.2886235 35.2511006, 58.2886006 35.2512423)",,
543352266,False,,,residential,30,True,65.14399999999999,,"LINESTRING (58.2886848 35.2506721, 58.2886894 35.2506465, 58.288698 35.2505365, 58.2887138 35.2503552, 58.2887453 35.250189, 58.2887709 35.2500914)",,
256429944,False,,شهید هلالی 8,residential,30,True,47.276,,"LINESTRING (58.2874685 35.2510008, 58.2873325 35.2505904)",,
1118635863,False,,,residential,,False,116.337,,"LINESTRING (58.2874685 35.2510008, 58.2886848 35.2506721)",,
256429944,False,,شهید هلالی 8,residential,30,False,153.39,,"LINESTRING (58.2874685 35.2510008, 58.2877567 35.2518708, 58.2880031 35.2523046)",,
1118833540,False,,,residential,,False,28.797,,"LINESTRING (58.2895644 35.2523934, 58.2893574 35.2521972)",,
257051852,False,,,residential,30,False,61.35000000000001,,"LINESTRING (58.2895644 35.2523934, 58.2897398 35.2522607, 58.2898917 35.2521495, 58.290071 35.2520286)",,
257051852,False,,,residential,30,True,23.68,,"LINESTRING (58.2895644 35.2523934, 58.2895248 35.2524234, 58.2893704 35.2525357)",,
"[1118833540, 1118833541]",False,,,residential,,"[False, True]",43.887,,"LINESTRING (58.2890047 35.2524391, 58.2893427 35.2521833, 58.2893574 35.2521972)",,
1118833542,False,,,residential,,False,21.185,,"LINESTRING (58.2895268 35.2520662, 58.2893574 35.2521972)",,
1118833540,False,,,residential,,True,28.797,,"LINESTRING (58.2893574 35.2521972, 58.2895644 35.2523934)",,
1118833542,False,,,residential,,True,21.185,,"LINESTRING (58.2893574 35.2521972, 58.2895268 35.2520662)",,
"[1118833540, 1118833541]",False,,,residential,,"[False, True]",43.887,,"LINESTRING (58.2893574 35.2521972, 58.2893427 35.2521833, 58.2890047 35.2524391)",,
543352265,False,,رجایی ۱۱,residential,30,False,50.65,,"LINESTRING (58.28828 35.2527624, 58.2885386 35.253166)",,
1118833543,False,,,residential,,False,31.477,,"LINESTRING (58.28828 35.2527624, 58.2885729 35.252611)",,
543352265,False,,رجایی ۱۱,residential,30,True,56.777,,"LINESTRING (58.28828 35.2527624, 58.2882527 35.2527199, 58.2880031 35.2523046)",,
1118833543,False,,,residential,,True,31.477,,"LINESTRING (58.2885729 35.252611, 58.28828 35.2527624)",,
1118833544,False,,,residential,,False,34.587,,"LINESTRING (58.2890256 35.2528027, 58.288803 35.2525503)",,
257051852,False,,,residential,30,False,43.254,,"LINESTRING (58.2890256 35.2528027, 58.2890434 35.2527873, 58.2891881 35.2526585, 58.2893285 35.2525661, 58.2893704 35.2525357)",,
257051852,False,,,residential,30,True,60.385999999999996,,"LINESTRING (58.2890256 35.2528027, 58.2888843 35.2529253, 58.2887998 35.2530119, 58.2886866 35.2530915, 58.2885386 35.253166)",,
1118833544,False,,,residential,,True,34.587,,"LINESTRING (58.288803 35.2525503, 58.2890256 35.2528027)",,
256442706,False,,,residential,30,False,35.985,,"LINESTRING (58.2860814 35.2532032, 58.2864234 35.2530397)",,
256442706,False,,,residential,30,True,37.443,,"LINESTRING (58.2860814 35.2532032, 58.2859836 35.2532499, 58.2857253 35.253373)",,
1118833545,False,,,residential,,False,91.61099999999999,,"LINESTRING (58.2860814 35.2532032, 58.285892 35.2529188, 58.2861238 35.2528379, 58.2860035 35.2525605)",,
1118833545,False,,,residential,,True,91.61099999999999,,"LINESTRING (58.2860035 35.2525605, 58.2861238 35.2528379, 58.285892 35.2529188, 58.2860814 35.2532032)",,
256429939,False,,شهید هلالی 4,residential,30,False,11.979,,"LINESTRING (58.2860524 35.2519513, 58.2860959 35.252053)",,
256429939,False,,شهید هلالی 4,residential,30,True,94.83699999999999,,"LINESTRING (58.2860524 35.2519513, 58.2860443 35.2519325, 58.285954 35.2517371, 58.2858494 35.2515054, 58.285785 35.2513709, 58.2856848 35.251153)",,
1118833546,False,,,residential,,False,36.041000000000004,,"LINESTRING (58.2860524 35.2519513, 58.2858035 35.2520388, 58.285846 35.2521356)",,
1118833546,False,,,residential,,True,36.041000000000004,,"LINESTRING (58.285846 35.2521356, 58.2858035 35.2520388, 58.2860524 35.2519513)",,
1118833547,False,,,residential,,True,45.678,,"LINESTRING (58.2868706 35.2515691, 58.286381 35.2516634)",,
256429911,False,,,residential,30,True,6.198,,"LINESTRING (58.284792 35.2504552, 58.2847705 35.2504023)",,
1118833550,False,,,residential,,False,47.411,,"LINESTRING (58.284792 35.2504552, 58.2852868 35.2503191)",,
256429911,False,,,residential,30,False,41.623,,"LINESTRING (58.284792 35.2504552, 58.2848478 35.2505927, 58.2849381 35.25081)",,
1118833550,False,,,residential,,True,47.411,,"LINESTRING (58.2852868 35.2503191, 58.284792 35.2504552)",,
115878061,False,,کوچه گل ها,residential,30,False,27.685,,"LINESTRING (58.2844184 35.2513161, 58.2845191 35.2515511)",,
115878061,False,,کوچه گل ها,residential,30,True,32.021,,"LINESTRING (58.2844184 35.2513161, 58.2843019 35.2510443)",,
1118833551,False,,,residential,,False,30.6,,"LINESTRING (58.2844184 35.2513161, 58.2841065 35.2514203)",,
1118833551,False,,,residential,,True,30.6,,"LINESTRING (58.2841065 35.2514203, 58.2844184 35.2513161)",,
115878061,False,,کوچه گل ها,residential,30,False,32.021,,"LINESTRING (58.2843019 35.2510443, 58.2844184 35.2513161)",,
115878061,False,,کوچه گل ها,residential,30,True,1.742,,"LINESTRING (58.2843019 35.2510443, 58.2842956 35.2510295)",,
1118833552,False,,امام خمینی 16,residential,,False,72.696,,"LINESTRING (58.2843019 35.2510443, 58.284041 35.2511284, 58.2835583 35.2512865)",,
543046370,False,,,residential,30,True,24.814,,"LINESTRING (58.2845336 35.2584817, 58.284645 35.2584083, 58.2847473 35.2583426)",,
1118832401,False,,,residential,,True,281.004,,"LINESTRING (58.2845336 35.2584817, 58.2844325 35.2583329, 58.2838715 35.2576291, 58.2835117 35.2571378, 58.2833816 35.2569486, 58.2831763 35.256678, 58.2830259 35.2564955, 58.2829283 35.2563236)",,
1118832402,False,,,residential,,False,51.719,,"LINESTRING (58.2894148 35.2575398, 58.2899515 35.257384)",,
256002366,False,,,residential,30,False,97.577,,"LINESTRING (58.2894148 35.2575398, 58.289409 35.2575191, 58.2893683 35.2573597, 58.2892992 35.2571373, 58.2892098 35.2569182, 58.2891244 35.2566958)",,
"[115877970, 256002366]",False,,,residential,30,"[False, True]",77.053,,"LINESTRING (58.2894148 35.2575398, 58.2894496 35.2576651, 58.2894903 35.2578145, 58.2895228 35.257954, 58.2895029 35.2580532, 58.2895788 35.2582103)",,
1118832402,False,,,residential,,True,51.719,,"LINESTRING (58.2899515 35.257384, 58.2894148 35.2575398)",,
256008339,False,,,residential,30,False,50.179,,"LINESTRING (58.2888454 35.2554064, 58.2893586 35.255239)",,
256008339,False,,,residential,30,True,6.54,,"LINESTRING (58.2888454 35.2554064, 58.2887785 35.2554282)",,
1118832404,False,,,residential,,False,27.268,,"LINESTRING (58.2888454 35.2554064, 58.2889569 35.2556341)",,
1118832404,False,,,residential,,True,27.268,,"LINESTRING (58.2889569 35.2556341, 58.2888454 35.2554064)",,
1118832405,False,,,residential,,True,39.054,,"LINESTRING (58.2887322 35.2556861, 58.2886296 35.2554867, 58.2887785 35.2554282)",,
115878041,False,,خیابان شهید عباسپور,tertiary,50,False,35.54,,"LINESTRING (58.2900701 35.2546679, 58.2904615 35.254666)",,
115878041,False,,خیابان شهید عباسپور,tertiary,50,True,21.311,,"LINESTRING (58.2900701 35.2546679, 58.2898354 35.2546691)",,
1118832406,False,,,residential,,False,65.736,,"LINESTRING (58.2900701 35.2546679, 58.2898294 35.254163, 58.2898081 35.2541168)",,
1118832406,False,,,residential,,True,65.736,,"LINESTRING (58.2898081 35.2541168, 58.2898294 35.254163, 58.2900701 35.2546679)",,
115878041,False,,خیابان شهید عباسپور,tertiary,50,False,35.967,,"LINESTRING (58.2906682 35.254665, 58.2910643 35.2546631)",,
115878041,False,,خیابان شهید عباسپور,tertiary,50,True,18.769,,"LINESTRING (58.2906682 35.254665, 58.2904615 35.254666)",,
1118832407,False,,,residential,,False,65.376,,"LINESTRING (58.2906682 35.254665, 58.290408 35.2541168)",,
1118832407,False,,,residential,,True,65.376,,"LINESTRING (58.290408 35.2541168, 58.2906682 35.254665)",,
54740153,True,2,شهید رجایی,tertiary,70,False,41.549,,"LINESTRING (58.2892593 35.2535795, 58.2888916 35.2538019)",,
1118832408,False,,رجایی ۲,residential,,False,42.566,,"LINESTRING (58.2892593 35.2535795, 58.2894383 35.2539333)",,
1118832408,False,,رجایی ۲,residential,,True,42.566,,"LINESTRING (58.2894383 35.2539333, 58.2892593 35.2535795)",,
54740153,True,2,شهید رجایی,tertiary,70,False,175.679,,"LINESTRING (58.2888916 35.2538019, 58.287337 35.2547424)",,
1118832409,False,,,residential,,False,31.21,,"LINESTRING (58.2888916 35.2538019, 58.2890295 35.254059)",,
1118832409,False,,,residential,,True,31.21,,"LINESTRING (58.2890295 35.254059, 58.2888916 35.2538019)",,
385249404,False,2,امام خمینی,secondary,70,False,61.107,,"LINESTRING (58.2835583 35.2512865, 58.2838793 35.2517695)",,
385249404,False,2,امام خمینی,secondary,70,True,29.5,,"LINESTRING (58.2835583 35.2512865, 58.2834034 35.2510533)",,
1118833552,False,,امام خمینی 16,residential,,True,72.696,,"LINESTRING (58.2835583 35.2512865, 58.284041 35.2511284, 58.2843019 35.2510443)",,
115878061,False,,کوچه گل ها,residential,30,False,23.396,,"LINESTRING (58.2841114 35.2505996, 58.2841965 35.2507982)",,
115878061,False,,کوچه گل ها,residential,30,True,31.055,,"LINESTRING (58.2841114 35.2505996, 58.2839984 35.250336)",,
1118834151,False,,,residential,,False,63.744,,"LINESTRING (58.2841114 35.2505996, 58.2847705 35.2504023)",,
256429911,False,,,residential,30,False,6.198,,"LINESTRING (58.2847705 35.2504023, 58.284792 35.2504552)",,
1118834151,False,,,residential,,True,63.744,,"LINESTRING (58.2847705 35.2504023, 58.2841114 35.2505996)",,
256429911,False,,,residential,30,True,34.811,,"LINESTRING (58.2847705 35.2504023, 58.2847604 35.2503774, 58.2846429 35.2501071)",,
385249404,False,2,امام خمینی,secondary,70,False,61.359,,"LINESTRING (58.2854117 35.2540759, 58.285734 35.2545609)",,
385249404,False,2,امام خمینی,secondary,70,True,52.865,,"LINESTRING (58.2854117 35.2540759, 58.2851341 35.253658)",,
1118839991,False,,,residential,,False,25.991,,"LINESTRING (58.2854117 35.2540759, 58.2851612 35.254189)",,
1118839991,False,,,residential,,True,25.991,,"LINESTRING (58.2851612 35.254189, 58.2854117 35.2540759)",,
1118839992,False,,,residential,,True,20.737,,"LINESTRING (58.2843047 35.2539838, 58.2842084 35.2538147)",,
1118839993,False,,,residential,,False,37.581,,"LINESTRING (58.2835756 35.2530923, 58.283457 35.2527685)",,
256009958,False,,امام خمینی 11,residential,30,False,75.531,,"LINESTRING (58.2835756 35.2530923, 58.2833673 35.2531707, 58.2833511 35.2532005, 58.2833795 35.2534429, 58.2832332 35.2534894, 58.2831478 35.2535425)",,
256009958,False,,امام خمینی 11,residential,30,True,18.981,,"LINESTRING (58.2835756 35.2530923, 58.2837025 35.2530446, 58.2837657 35.2530213)",,
1118839993,False,,,residential,,True,37.581,,"LINESTRING (58.283457 35.2527685, 58.2835756 35.2530923)",,
256012732,False,,,residential,30,False,49.414,,"LINESTRING (58.2829078 35.2536552, 58.2827634 35.2537754, 58.2826714 35.2538505, 58.2825688 35.2539545, 58.282533 35.2539759)",,
256012732,False,,,residential,30,True,25.604999999999997,,"LINESTRING (58.2829078 35.2536552, 58.2829439 35.2536251, 58.2830466 35.2535673, 58.2831478 35.2535425)",,
"[256019920, 1118839994]",False,,,residential,30,"[False, True]",91.74100000000001,,"LINESTRING (58.2829078 35.2536552, 58.2827103 35.253494, 58.2825793 35.2533682, 58.2824352 35.2532197, 58.2824143 35.2531814, 58.2823171 35.2529973)",,
256020750,False,,,residential,30,True,39.126,,"LINESTRING (58.2815257 35.2503481, 58.2817038 35.2506685)",5,
256020751,False,,امام خمینی 19,residential,30,False,25.383,,"LINESTRING (58.2815257 35.2503481, 58.2812622 35.2504243)",6,
256020751,False,,امام خمینی 19,residential,30,True,57.528,,"LINESTRING (58.2815257 35.2503481, 58.2821185 35.2501656)",6,
734730907,False,,,residential,,False,53.141,,"LINESTRING (58.2912332 35.2535486, 58.2906983 35.2537425)",,
734730907,False,,,residential,,True,47.043,,"LINESTRING (58.2912332 35.2535486, 58.2917067 35.2533769)",,
1118843637,False,,,residential,,False,107.384,,"LINESTRING (58.2912332 35.2535486, 58.2910175 35.253053, 58.2915179 35.2528905)",,
734730906,False,,,residential,,False,48.731,,"LINESTRING (58.2915179 35.2528905, 58.2913076 35.2524873)",,
734730906,False,,,residential,,True,56.398,,"LINESTRING (58.2915179 35.2528905, 58.2917614 35.2533571)",,
1118843637,False,,,residential,,True,107.384,,"LINESTRING (58.2915179 35.2528905, 58.2910175 35.253053, 58.2912332 35.2535486)",,
115878344,False,,,tertiary,,False,61.634,,"LINESTRING (58.2908547 35.2541359, 58.2910643 35.2546631)",,
115878344,False,,,tertiary,,True,45.992,,"LINESTRING (58.2908547 35.2541359, 58.2906983 35.2537425)",,
1118843638,False,,,residential,,False,66.285,,"LINESTRING (58.2908547 35.2541359, 58.291546 35.2539444)",,
1118843638,False,,,residential,,True,66.285,,"LINESTRING (58.291546 35.2539444, 58.2908547 35.2541359)",,
734730907,False,,,residential,,False,47.043,,"LINESTRING (58.2917067 35.2533769, 58.2912332 35.2535486)",,
734730907,False,,,residential,,True,5.433,,"LINESTRING (58.2917067 35.2533769, 58.2917614 35.2533571)",,
1118846342,False,,دانش ۵,residential,,False,31.272,,"LINESTRING (58.2839499 35.2568457, 58.2836799 35.2570203)",,
253855443,False,2,خیابان دانش شمالی,tertiary,60,False,30.252,,"LINESTRING (58.2834926 35.2567953, 58.2836799 35.2570203)",,
1118846343,False,,دانش ۳,residential,,True,39.84,,"LINESTRING (58.2834926 35.2567953, 58.2838465 35.2565835)",,
253855443,False,2,خیابان دانش شمالی,tertiary,60,True,20.112000000000002,,"LINESTRING (58.2834926 35.2567953, 58.2833903 35.2566803, 58.2833667 35.2566467)",,
253855443,False,2,خیابان دانش شمالی,tertiary,60,True,30.252,,"LINESTRING (58.2836799 35.2570203, 58.2834926 35.2567953)",,
1118846342,False,,دانش ۵,residential,,True,31.272,,"LINESTRING (58.2836799 35.2570203, 58.2839499 35.2568457)",,
253855443,False,2,خیابان دانش شمالی,tertiary,60,False,176.243,,"LINESTRING (58.2836799 35.2570203, 58.2840068 35.2573737, 58.2847473 35.2583426)",,
1118846343,False,,دانش ۳,residential,,False,39.84,,"LINESTRING (58.2838465 35.2565835, 58.2834926 35.2567953)",,
372344166,False,,,residential,30,True,30.218999999999998,,"LINESTRING (58.2808837 35.2564123, 58.2809602 35.2563315, 58.281108 35.2562123)",,
1119592883,False,,مطهری 9,residential,,False,68.157,,"LINESTRING (58.2811261 35.2575724, 58.2816222 35.2580324)",,
568839518,False,2,خیابان شهید مطهری,tertiary,70,True,53.26,,"LINESTRING (58.2811261 35.2575724, 58.2812278 35.2574839, 58.2815725 35.2572633)",,
1119592883,False,,مطهری 9,residential,,True,68.157,,"LINESTRING (58.2816222 35.2580324, 58.2811261 35.2575724)",,
562229834,False,,,tertiary,70,False,23.802,,"LINESTRING (58.2835354 35.2557443, 58.2833429 35.2558896)",4,
1119592884,False,,,residential,,False,16.581,,"LINESTRING (58.2835354 35.2557443, 58.2834327 35.255621)",,
562229834,False,,,tertiary,70,True,31.656,,"LINESTRING (58.2835354 35.2557443, 58.2836112 35.2556871, 58.283717 35.2556008, 58.2837786 35.2555408)",4,
1119592884,False,,,residential,,True,16.581,,"LINESTRING (58.2834327 35.255621, 58.2835354 35.2557443)",,
1119592885,False,,,residential,,True,19.798,,"LINESTRING (58.2832262 35.2557392, 58.2833429 35.2558896)",,
1119592886,False,,فردوسی 8,residential,,True,27.07,,"LINESTRING (58.285785 35.2573534, 58.2859542 35.2572676, 58.2860386 35.2572254)",,
1118831313,True,,فردوسی,secondary,,False,4.692,,"LINESTRING (58.2852992 35.2560984, 58.2852913 35.2560567)",,
372421671,False,,فردوسی 2,residential,30,True,76.41,,"LINESTRING (58.2852992 35.2560984, 58.2851687 35.2561579, 58.2850138 35.2562682, 58.2848742 35.2563406, 58.2845908 35.256464)",,
"[372421670, 1020489687]",False,,"['مطهری ۱', 'فردوسی 4']",residential,30,True,112.956,,"LINESTRING (58.2854775 35.2563955, 58.2852326 35.2565323, 58.2850822 35.2566132, 58.284796 35.2567672, 58.2846366 35.2565225, 58.2845908 35.256464)",5,
1118831313,True,,فردوسی,secondary,,False,36.877,,"LINESTRING (58.2854775 35.2563955, 58.2854134 35.2562963, 58.2853236 35.2561595, 58.2852992 35.2560984)",,
1118633436,False,,فردوسی 6,residential,,False,114.893,,"LINESTRING (58.2859505 35.2571008, 58.285228 35.2574273, 58.2849866 35.2571273)",,
1118831313,True,,فردوسی,secondary,,False,89.423,,"LINESTRING (58.2859505 35.2571008, 58.2858627 35.2569764, 58.2856293 35.2566304, 58.2854775 35.2563955)",,
1118831313,True,,فردوسی,secondary,,False,15.998,,"LINESTRING (58.2860386 35.2572254, 58.2859505 35.2571008)",,
1119592886,False,,فردوسی 8,residential,,False,27.07,,"LINESTRING (58.2860386 35.2572254, 58.2859542 35.2572676, 58.285785 35.2573534)",,
255189213,False,,فردوسی ۱۰,residential,30,False,77.349,,"LINESTRING (58.2863601 35.2576734, 58.2856456 35.2580522)",,
1125665160,False,,,secondary_link,,False,5.609,,"LINESTRING (58.2863601 35.2576734, 58.2864103 35.257644)",,
1118831313,True,,فردوسی,secondary,,False,57.739,,"LINESTRING (58.2863601 35.2576734, 58.2863227 35.2576203, 58.2860491 35.2572403, 58.2860386 35.2572254)",,
1118831313,True,,فردوسی,secondary,,False,111.746,,"LINESTRING (58.2869517 35.2585544, 58.2867398 35.2582193, 58.28654 35.2579291, 58.2863601 35.2576734)",,
1222267337,False,,,residential,,True,44.057,,"LINESTRING (58.2897592 35.2501665, 58.2900255 35.2504977)",,
