osmid,oneway,highway,reversed,length,junction,geometry,name
565405424,False,residential,False,37.787,,"LINESTRING (55.1951854 28.3043564, 55.1948237 28.304475)",
1105962650,True,tertiary,False,145.426,,"LINESTRING (55.1951854 28.3043564, 55.1953197 28.3040186, 55.1954707 28.3037006, 55.195637 28.3034786, 55.1958829 28.3032173)",
565405425,False,residential,False,225.728,,"LINESTRING (55.1908052 28.3078072, 55.1912168 28.3075617, 55.1916972 28.3081506, 55.1921893 28.3089019)",
565405448,False,residential,False,175.43,,"LINESTRING (55.1908052 28.3078072, 55.1903628 28.3074339, 55.1897419 28.3065513)",
565405448,False,residential,True,184.541,,"LINESTRING (55.1908052 28.3078072, 55.191319 28.308436, 55.1917115 28.3090145, 55.191947 28.3089745)",
565405427,False,residential,True,46.299,,"LINESTRING (55.1901353 28.3063202, 55.1897419 28.3065513)",
565405427,False,residential,False,132.84,,"LINESTRING (55.1901353 28.3063202, 55.1906268 28.3060315, 55.190917 28.3060273, 55.191348 28.3062048)",
565405429,False,residential,True,406.99100000000004,,"LINESTRING (55.1901353 28.3063202, 55.1897586 28.305655, 55.1889246 28.3039745, 55.1889246 28.3037021, 55.1883965 28.3030382)",
565405424,False,residential,False,96.404,,"LINESTRING (55.1941292 28.3047967, 55.1932692 28.305219)",
565405424,False,residential,True,76.828,,"LINESTRING (55.1941292 28.3047967, 55.1948237 28.304475)",
565405442,False,residential,False,60.028,,"LINESTRING (55.1941292 28.3047967, 55.1944362 28.305264)",
565405442,False,residential,True,59.476,,"LINESTRING (55.1941292 28.3047967, 55.1939004 28.3043012)",
565405424,False,residential,False,25.085,,"LINESTRING (55.191791 28.3060524, 55.1916858 28.3060748, 55.1915502 28.306127)",
565405424,False,residential,True,110.48400000000001,,"LINESTRING (55.191791 28.3060524, 55.1919618 28.3060161, 55.1921303 28.305773, 55.1926754 28.305496)",
565405441,False,residential,True,184.841,,"LINESTRING (55.191791 28.3060524, 55.1920192 28.3062026, 55.1922279 28.3064295, 55.1927771 28.3074392)",
565405444,False,residential,True,107.286,,"LINESTRING (55.1873859 28.3034113, 55.1883965 28.3030382)",
565405444,False,residential,False,107.286,,"LINESTRING (55.1883965 28.3030382, 55.1873859 28.3034113)",
565405444,False,residential,True,88.58,,"LINESTRING (55.1883965 28.3030382, 55.1892721 28.3028375)",
565405429,False,residential,False,406.99100000000004,,"LINESTRING (55.1883965 28.3030382, 55.1889246 28.3037021, 55.1889246 28.3039745, 55.1897586 28.305655, 55.1901353 28.3063202)",
565405422,False,residential,False,40.112,,"LINESTRING (55.1929388 28.3085601, 55.1932738 28.3083524)",
565405422,False,residential,True,43.792,,"LINESTRING (55.1929388 28.3085601, 55.1925731 28.3087869)",
565405440,False,residential,False,43.433,,"LINESTRING (55.1929388 28.3085601, 55.1932345 28.3088513)",
565405424,False,residential,False,10.857,,"LINESTRING (55.1932692 28.305219, 55.1931712 28.3052647)",
565405424,False,residential,True,96.404,,"LINESTRING (55.1932692 28.305219, 55.1941292 28.3047967)",
565405434,True,residential,False,60.059,,"LINESTRING (55.1932692 28.305219, 55.1936475 28.3056442)",
565405442,False,residential,False,56.291,,"LINESTRING (55.1935999 28.3038696, 55.1939004 28.3043012)",
565405442,False,residential,True,56.997,,"LINESTRING (55.1935999 28.3038696, 55.1933637 28.3034011)",
565405451,False,residential,False,115.748,,"LINESTRING (55.1935999 28.3038696, 55.1925521 28.3043518)",
565405451,False,residential,True,66.46,,"LINESTRING (55.1935999 28.3038696, 55.1942077 28.3036034)",
565405427,False,residential,False,46.299,,"LINESTRING (55.1897419 28.3065513, 55.1901353 28.3063202)",
565405448,False,residential,False,54.9,,"LINESTRING (55.1897419 28.3065513, 55.1892348 28.3067621)",
565405448,False,residential,True,175.43,,"LINESTRING (55.1897419 28.3065513, 55.1903628 28.3074339, 55.1908052 28.3078072)",
565405424,False,residential,False,120.459,,"LINESTRING (55.1920259 28.3078166, 55.1925731 28.3087869)",
565405428,False,residential,True,84.672,,"LINESTRING (55.1920259 28.3078166, 55.1927771 28.3074392)",
565405424,False,residential,True,201.44299999999998,,"LINESTRING (55.1920259 28.3078166, 55.1913098 28.3068294, 55.1912575 28.3064437, 55.191348 28.3062048)",
565405424,False,residential,False,21.603,,"LINESTRING (55.1915502 28.306127, 55.191348 28.3062048)",
565405424,False,residential,True,25.085,,"LINESTRING (55.1915502 28.306127, 55.1916858 28.3060748, 55.191791 28.3060524)",
565405435,False,residential,False,266.358,,"LINESTRING (55.1915502 28.306127, 55.1916683 28.3058521, 55.1916647 28.3057546, 55.1914293 28.3053334, 55.191119 28.3050519, 55.1907052 28.304527, 55.1903851 28.30411)",
565405424,False,residential,True,21.603,,"LINESTRING (55.191348 28.3062048, 55.1915502 28.306127)",
565405424,False,residential,False,201.44299999999998,,"LINESTRING (55.191348 28.3062048, 55.1912575 28.3064437, 55.1913098 28.3068294, 55.1920259 28.3078166)",
565405427,False,residential,True,132.84,,"LINESTRING (55.191348 28.3062048, 55.190917 28.3060273, 55.1906268 28.3060315, 55.1901353 28.3063202)",
565405442,False,residential,False,76.015,,"LINESTRING (55.1944362 28.305264, 55.1951307 28.3049583)",
565405442,False,residential,True,60.028,,"LINESTRING (55.1944362 28.305264, 55.1941292 28.3047967)",
565405450,False,residential,False,88.03,,"LINESTRING (55.1944362 28.305264, 55.1936475 28.3056442)",
565405440,False,residential,True,72.318,,"LINESTRING (55.1947124 28.3116449, 55.1943915 28.3110591)",
1105962646,True,tertiary,False,125.678,,"LINESTRING (55.1947124 28.3116449, 55.1947663 28.310739, 55.194777 28.3105161)",
565405442,False,residential,True,76.015,,"LINESTRING (55.1951307 28.3049583, 55.1944362 28.305264)",
1105962650,True,tertiary,False,67.142,,"LINESTRING (55.1951307 28.3049583, 55.1951854 28.3043564)",
1105962647,True,tertiary,False,4.168,roundabout,"LINESTRING (55.1952013 28.3081587, 55.195161 28.3081708)",
1105962639,False,tertiary_link,False,12.986,,"LINESTRING (55.1962057 28.3097294, 55.1963226 28.3096742)",
1105962640,True,tertiary,False,201.5,,"LINESTRING (55.1962057 28.3097294, 55.1953688 28.3083031, 55.1952884 28.3082252, 55.1952013 28.3081587)",ولایت
1105962640,True,tertiary,False,78.834,,"LINESTRING (55.1972852 28.3108134, 55.1969674 28.3105653, 55.1967394 28.3103788, 55.1966922 28.3103341)",ولایت
536737689,False,unclassified,True,135.578,,"LINESTRING (55.1966922 28.3103341, 55.1953626 28.3106753)",
1105962640,True,tertiary,False,82.861,,"LINESTRING (55.1966922 28.3103341, 55.1964927 28.310145, 55.1962996 28.30989, 55.1962057 28.3097294)",ولایت
1105962642,False,tertiary_link,True,14.602,,"LINESTRING (55.1948599 28.3089832, 55.1950085 28.3089945)",
1105962646,True,tertiary,False,98.74699999999999,,"LINESTRING (55.1948599 28.3089832, 55.1948808 28.308623, 55.1949343 28.3082134, 55.1949752 28.3081041)",
1105962642,False,tertiary_link,False,14.602,,"LINESTRING (55.1950085 28.3089945, 55.1948599 28.3089832)",
1105962645,True,tertiary,False,103.815,,"LINESTRING (55.1950085 28.3089945, 55.194954 28.3099269)",
1105962643,False,tertiary_link,True,14.063,,"LINESTRING (55.194777 28.3105161, 55.1949182 28.3105394)",
1105962646,True,tertiary,False,170.64600000000002,,"LINESTRING (55.194777 28.3105161, 55.1948067 28.3098985, 55.1948599 28.3089832)",
1105962643,False,tertiary_link,False,14.063,,"LINESTRING (55.1949182 28.3105394, 55.194777 28.3105161)",
1105962645,True,tertiary,False,30.015,,"LINESTRING (55.1949182 28.3105394, 55.194903 28.310809)",
1105962645,True,tertiary,False,35.663,,"LINESTRING (55.1950273 28.3086742, 55.1950085 28.3089945)",
565405426,False,residential,False,223.17499999999998,,"LINESTRING (55.1950273 28.3086742, 55.1952941 28.3087593, 55.1957776 28.3096375, 55.1954209 28.309779, 55.194954 28.3099269)",
1105962645,True,tertiary,False,68.197,,"LINESTRING (55.194954 28.3099269, 55.1949182 28.3105394)",
565405426,False,residential,True,223.175,,"LINESTRING (55.194954 28.3099269, 55.1954209 28.309779, 55.1957776 28.3096375, 55.1952941 28.3087593, 55.1950273 28.3086742)",
536737689,False,unclassified,False,47.385,,"LINESTRING (55.194903 28.310809, 55.1953626 28.3106753)",
1105962645,True,tertiary,False,59.114000000000004,,"LINESTRING (55.195161 28.3081708, 55.1950845 28.3082582, 55.1950443 28.3083834, 55.1950273 28.3086742)",
1105962647,True,tertiary,False,20.723,roundabout,"LINESTRING (55.195161 28.3081708, 55.1950905 28.3081715, 55.1950251 28.308148, 55.1949752 28.3081041)",
536737066,True,tertiary,False,213.477,,"LINESTRING (55.1952971 28.3079799, 55.1963226 28.3096742)",ولایت
1105962647,True,tertiary,False,23.659000000000002,roundabout,"LINESTRING (55.1952971 28.3079799, 55.1953013 28.308033, 55.1952851 28.3080842, 55.1952505 28.3081278, 55.1952013 28.3081587)",
565405452,False,residential,False,189.773,,"LINESTRING (55.1949524 28.3080606, 55.1932345 28.3088513)",
1105962647,True,tertiary,False,17.939,roundabout,"LINESTRING (55.1949524 28.3080606, 55.1949458 28.3080071, 55.1949601 28.3079548, 55.1949936 28.3079099)",
1105962648,False,tertiary_link,True,12.15,,"LINESTRING (55.1952071 28.3060526, 55.1950831 28.306048)",
1105962649,True,tertiary,False,203.827,,"LINESTRING (55.1952071 28.3060526, 55.1951569 28.307231, 55.1951596 28.3075167, 55.1952139 28.3078817)",
1105962648,False,tertiary_link,False,12.15,,"LINESTRING (55.1950831 28.306048, 55.1952071 28.3060526)",
1105962650,True,tertiary,False,121.259,,"LINESTRING (55.1950831 28.306048, 55.1951307 28.3049583)",
1105962647,True,tertiary,False,13.902000000000001,roundabout,"LINESTRING (55.1952139 28.3078817, 55.1952668 28.3079233, 55.1952971 28.3079799)",
1105962649,True,tertiary,False,438.051,,"LINESTRING (55.1969221 28.3027111, 55.1967233 28.3028103, 55.1961896 28.303181, 55.1958865 28.3033959, 55.1957148 28.3035707, 55.1955941 28.3037643, 55.1953769 28.3041681, 55.1952857 28.304435, 55.1952562 28.304683, 55.1952481 28.3050891, 55.1952071 28.3060526)",
1105962657,False,residential,True,9.934,,"LINESTRING (55.1911878 28.3042025, 55.1911767 28.3041137)",
1105962658,True,residential,False,81.91499999999999,,"LINESTRING (55.1911878 28.3042025, 55.1910478 28.304213, 55.1906589 28.3042177, 55.1905435 28.3042036, 55.1903851 28.30411)",
1105962657,False,residential,False,9.934,,"LINESTRING (55.1911767 28.3041137, 55.1911878 28.3042025)",
565405434,True,residential,False,144.145,,"LINESTRING (55.1911767 28.3041137, 55.191442 28.3040934, 55.1918881 28.3040739, 55.192126 28.3040973, 55.1923245 28.3041776, 55.1925521 28.3043518)",
565405424,False,residential,False,54.932,,"LINESTRING (55.1931712 28.3052647, 55.1926754 28.305496)",
565405424,False,residential,True,10.857,,"LINESTRING (55.1931712 28.3052647, 55.1932692 28.305219)",
1105962658,True,residential,False,224.429,,"LINESTRING (55.1931712 28.3052647, 55.1928288 28.3048223, 55.1925766 28.3044988, 55.1923996 28.3043193, 55.1922655 28.3042248, 55.1920992 28.3041823, 55.1918685 28.3041634, 55.1916647 28.3041729, 55.1914769 28.3041808)",
565405422,False,residential,True,195.328,,"LINESTRING (55.1949987 28.3074695, 55.1932738 28.3083524)",
1105962650,True,tertiary,False,64.277,,"LINESTRING (55.1949987 28.3074695, 55.1950323 28.3068922)",
1105962658,True,residential,False,305.03999999999996,,"LINESTRING (55.1949987 28.3074695, 55.1947063 28.3069665, 55.1945347 28.306702, 55.1943362 28.3064588, 55.1931712 28.3052647)",
1105962650,True,tertiary,False,94.02199999999999,,"LINESTRING (55.1950323 28.3068922, 55.1950581 28.3066189, 55.1950831 28.306048)",
1105962658,True,residential,False,28.406,,"LINESTRING (55.1914769 28.3041808, 55.1911878 28.3042025)",
565405420,False,residential,False,188.64399999999998,,"LINESTRING (55.1914769 28.3041808, 55.1919322 28.3047247, 55.1920036 28.3048755, 55.1923439 28.3051755, 55.1926754 28.305496)",
