osmid,name,highway,junction,oneway,reversed,length,geometry
198856803,میدان امام خمینی,tertiary,roundabout,True,False,21.511,"LINESTRING (48.424408 32.2277567, 48.4243829 32.227773, 48.424316 32.2277932, 48.4242372 32.2277993, 48.4241918 32.2277894)"
198856812,بلوار امام خمینی,tertiary,,True,False,120.253,"LINESTRING (48.424408 32.2277567, 48.4244101 32.2278611, 48.4245841 32.228827)"
198856803,میدان امام خمینی,tertiary,roundabout,True,False,30.828,"LINESTRING (48.4241918 32.2277894, 48.4241631 32.2277831, 48.424101 32.2277528, 48.424046 32.2277063, 48.424015 32.2276477, 48.424003 32.227587)"
198856803,میدان امام خمینی,tertiary,roundabout,True,False,21.505,"LINESTRING (48.424003 32.227587, 48.424015 32.2275244, 48.424046 32.2274658, 48.424101 32.2274193)"
198856804,بلوار شهید رجایی,tertiary,,True,False,71.82499999999999,"LINESTRING (48.424003 32.227587, 48.423894 32.2274769, 48.4236484 32.2273418, 48.4233927 32.2272077)"
198856803,میدان امام خمینی,tertiary,roundabout,True,False,12.675,"LINESTRING (48.424101 32.2274193, 48.4241631 32.227389, 48.4242246 32.2273772)"
198856803,میدان امام خمینی,tertiary,roundabout,True,False,18.203,"LINESTRING (48.4243829 32.2273991, 48.4244451 32.2274415, 48.4244809 32.2274941, 48.4244942 32.2275277)"
198856809,بلوار شهدا,tertiary,,True,False,211.3,"LINESTRING (48.4243829 32.2273991, 48.4245745 32.2273771, 48.4250139 32.2272316, 48.4264862 32.226744)"
198856803,میدان امام خمینی,tertiary,roundabout,True,False,28.6,"LINESTRING (48.4244942 32.2275277, 48.4245048 32.2275547, 48.4245048 32.2276174, 48.4244809 32.22768, 48.4244451 32.2277326, 48.424408 32.2277567)"
198859045,رسالت,residential,,False,True,262.678,"LINESTRING (48.4210155 32.2269163, 48.4214451 32.2292505)"
198856804,بلوار شهید رجایی,tertiary,,True,False,30.342,"LINESTRING (48.4210155 32.2269163, 48.4208753 32.2269558, 48.4207158 32.2270163)"
198856826,مدرس,residential,,False,True,76.545,"LINESTRING (48.4224934 32.2266375, 48.4223714 32.2259569)"
198856805,بلوار شهید رجایی,tertiary,,True,False,94.834,"LINESTRING (48.4224934 32.2266375, 48.4225853 32.2266611, 48.4233673 32.2270583)"
198856805,بلوار شهید رجایی,tertiary,,True,False,71.998,"LINESTRING (48.4209873 32.2268142, 48.421743 32.2267114)"
198859036,رسالت,residential,,False,False,72.891,"LINESTRING (48.4209873 32.2268142, 48.4208718 32.226166)"
198856807,میدان شهدا,tertiary,roundabout,True,False,13.760000000000002,"LINESTRING (48.4274346 32.2267659, 48.4273648 32.2267845, 48.4272917 32.2267839)"
198856817,بلوار ۲۲ بهمن,tertiary,,True,False,125.547,"LINESTRING (48.4274346 32.2267659, 48.4274235 32.226828, 48.4276187 32.2278814)"
198856807,میدان شهدا,tertiary,roundabout,True,False,20.974,"LINESTRING (48.4272917 32.2267839, 48.4272213 32.2267638, 48.4271619 32.226726, 48.4271194 32.2266744)"
198856807,میدان شهدا,tertiary,roundabout,True,False,20.076999999999998,"LINESTRING (48.4271194 32.2266744, 48.4270987 32.2266168, 48.4270994 32.2265566, 48.4271214 32.2264994)"
198856808,بلوار شهدا,tertiary,,True,False,61.573,"LINESTRING (48.4271194 32.2266744, 48.4268774 32.2267303, 48.4265005 32.2268527)"
198856807,میدان شهدا,tertiary,roundabout,True,False,5.997,"LINESTRING (48.4271214 32.2264994, 48.4271576 32.226455)"
198859043,بلوار ۲۲ بهمن,tertiary,,True,False,268.143,"LINESTRING (48.4271576 32.226455, 48.4267534 32.2240679)"
198856807,میدان شهدا,tertiary,roundabout,True,False,17.771,"LINESTRING (48.4271576 32.226455, 48.4272066 32.2264205, 48.4272647 32.2263985, 48.4273255 32.2263906)"
198856807,میدان شهدا,tertiary,roundabout,True,False,17.354,"LINESTRING (48.4273255 32.2263906, 48.4273866 32.2263963, 48.4274438 32.2264154, 48.4274933 32.2264463)"
198856807,میدان شهدا,tertiary,roundabout,True,False,12.533999999999999,"LINESTRING (48.4274933 32.2264463, 48.427534 32.2264909, 48.4275583 32.2265434)"
198859055,بلوار شهدا,tertiary,,True,False,63.554,"LINESTRING (48.4274933 32.2264463, 48.4277301 32.2263816, 48.4281284 32.2262519)"
198856810,میدان امام حسین,tertiary,roundabout,True,False,25.737,"LINESTRING (48.4249634 32.2301931, 48.4249073 32.2302425, 48.4248332 32.2302786, 48.4247457 32.2302824, 48.4247267 32.2302786)"
198856810,میدان امام حسین,tertiary,roundabout,True,False,23.987000000000002,"LINESTRING (48.4246604 32.2302653, 48.4245976 32.2302197, 48.4245505 32.230159, 48.424537 32.2300868)"
198856819,بلوار شهید بهشتی,tertiary,,True,False,159.221,"LINESTRING (48.4246604 32.2302653, 48.4244913 32.230357, 48.4233366 32.2311561)"
198856810,میدان امام حسین,tertiary,roundabout,True,False,16.024,"LINESTRING (48.424537 32.2300868, 48.4245505 32.2300147, 48.4245976 32.2299558)"
198856810,میدان امام حسین,tertiary,roundabout,True,False,24.357999999999997,"LINESTRING (48.4245976 32.2299558, 48.4246604 32.2299084, 48.4247457 32.2298932, 48.4248332 32.229897)"
198856811,بلوار امام خمینی,tertiary,,True,False,125.30000000000001,"LINESTRING (48.4245976 32.2299558, 48.42462 32.2298495, 48.42462 32.2296806, 48.4244569 32.2288419)"
198856810,میدان امام حسین,tertiary,roundabout,True,False,15.703,"LINESTRING (48.4248332 32.229897, 48.4249073 32.2299312, 48.4249634 32.2299824)"
198856810,میدان امام حسین,tertiary,roundabout,True,False,24.628999999999998,"LINESTRING (48.4249634 32.2299824, 48.424997 32.2300546, 48.424997 32.230121, 48.4249634 32.2301931)"
198856815,بلوار شهید بهشتی,tertiary,,True,False,57.938,"LINESTRING (48.4249634 32.2299824, 48.4250364 32.2300336, 48.4251402 32.2300687, 48.4255491 32.2300848)"
198856813,میدان چهارده معصوم,tertiary,roundabout,True,False,26.293,"LINESTRING (48.4282269 32.2302765, 48.4281945 32.230345, 48.4281297 32.2303998, 48.4280568 32.2304341, 48.4280396 32.2304354)"
198856813,میدان چهارده معصوم,tertiary,roundabout,True,False,23.125,"LINESTRING (48.4277571 32.2303107, 48.4277409 32.2302354, 48.4277571 32.23016, 48.4277904 32.230113)"
198856814,بلوار شهید بهشتی,tertiary,,True,False,75.691,"LINESTRING (48.4277571 32.2303107, 48.4276692 32.2302789, 48.4275018 32.2302641, 48.4269618 32.2302395)"
198856813,میدان چهارده معصوم,tertiary,roundabout,True,False,2.79,"LINESTRING (48.4277904 32.230113, 48.4278057 32.2300915)"
198856813,میدان چهارده معصوم,tertiary,roundabout,True,False,25.459,"LINESTRING (48.4278057 32.2300915, 48.4278705 32.2300504, 48.4279677 32.2300298, 48.4280568 32.2300367)"
198856816,بلوار ۲۲ بهمن,tertiary,,True,False,191.566,"LINESTRING (48.4278057 32.2300915, 48.4278482 32.2299906, 48.4278646 32.2298777, 48.4275979 32.2283928)"
198856813,میدان چهارده معصوم,tertiary,roundabout,True,False,24.664,"LINESTRING (48.4280568 32.2300367, 48.4281297 32.2300709, 48.4281945 32.2301257, 48.4282269 32.2301942)"
198856813,میدان چهارده معصوم,tertiary,roundabout,True,False,9.151,"LINESTRING (48.4282269 32.2301942, 48.4282269 32.2302765)"
198862091,بلوار شهید بهشتی,tertiary,,True,False,80.271,"LINESTRING (48.4282269 32.2301942, 48.429078 32.2302471)"
198856822,بلوار شهید باهنر,tertiary,,True,False,15.6,"LINESTRING (48.4221419 32.2246764, 48.4219821 32.2247139)"
198856825,شهید باهنر,tertiary,,False,False,3.836,"LINESTRING (48.4221419 32.2246764, 48.4221822 32.2246711)"
198856826,مدرس,residential,,False,False,144.013,"LINESTRING (48.4221419 32.2246764, 48.4223714 32.2259569)"
198859027,,residential,,False,False,5.723,"LINESTRING (48.4219821 32.2247139, 48.4219731 32.224663)"
198856823,بلوار شهید باهنر,tertiary,,True,False,15.948,"LINESTRING (48.4219731 32.224663, 48.4221419 32.2246764)"
198859027,,residential,,False,False,120.546,"LINESTRING (48.4219731 32.224663, 48.421783 32.2235909)"
198859027,,residential,,False,True,5.723,"LINESTRING (48.4219731 32.224663, 48.4219821 32.2247139)"
198859027,,residential,,False,True,120.546,"LINESTRING (48.421783 32.2235909, 48.4219731 32.224663)"
198856825,شهید باهنر,tertiary,,False,False,71.783,"LINESTRING (48.4221822 32.2246711, 48.4229362 32.2245717)"
198856825,شهید باهنر,tertiary,,False,True,3.836,"LINESTRING (48.4221822 32.2246711, 48.4221419 32.2246764)"
198859028,نواب صفوی,residential,,False,False,74.856,"LINESTRING (48.4221822 32.2246711, 48.4223145 32.2243928, 48.4224411 32.2241623, 48.4225162 32.2240616)"
198859028,نواب صفوی,residential,,False,False,42.754000000000005,"LINESTRING (48.4225162 32.2240616, 48.4226177 32.2239253, 48.4227882 32.2237547)"
198859028,نواب صفوی,residential,,False,True,74.856,"LINESTRING (48.4225162 32.2240616, 48.4224411 32.2241623, 48.4223145 32.2243928, 48.4221822 32.2246711)"
198859028,نواب صفوی,residential,,False,False,32.168,"LINESTRING (48.4227882 32.2237547, 48.4230302 32.2235503)"
198859032,,residential,,False,True,91.907,"LINESTRING (48.4227882 32.2237547, 48.4229362 32.2245717)"
198859028,نواب صفوی,residential,,False,True,42.754000000000005,"LINESTRING (48.4227882 32.2237547, 48.4226177 32.2239253, 48.4225162 32.2240616)"
198859028,نواب صفوی,residential,,False,False,50.658,"LINESTRING (48.4230302 32.2235503, 48.4234466 32.2232614)"
198859028,نواب صفوی,residential,,False,True,32.168,"LINESTRING (48.4230302 32.2235503, 48.4227882 32.2237547)"
198859028,نواب صفوی,residential,,False,False,8.088,"LINESTRING (48.4234466 32.2232614, 48.4235133 32.2232155)"
198859028,نواب صفوی,residential,,False,True,50.658,"LINESTRING (48.4234466 32.2232614, 48.4230302 32.2235503)"
198859033,امام خمینی جنوبی,residential,,False,False,136.576,"LINESTRING (48.4234466 32.2232614, 48.4236863 32.2244728)"
198859028,نواب صفوی,residential,,False,True,8.088,"LINESTRING (48.4235133 32.2232155, 48.4234466 32.2232614)"
198856825,شهید باهنر,tertiary,,False,False,71.412,"LINESTRING (48.4229362 32.2245717, 48.4236863 32.2244728)"
198856825,شهید باهنر,tertiary,,False,True,71.783,"LINESTRING (48.4229362 32.2245717, 48.4221822 32.2246711)"
198859032,,residential,,False,False,91.907,"LINESTRING (48.4229362 32.2245717, 48.4227882 32.2237547)"
198856825,شهید باهنر,tertiary,,False,False,76.877,"LINESTRING (48.4236863 32.2244728, 48.4244938 32.2243663)"
198856825,شهید باهنر,tertiary,,False,True,71.412,"LINESTRING (48.4236863 32.2244728, 48.4229362 32.2245717)"
198859033,امام خمینی جنوبی,residential,,False,False,142.718,"LINESTRING (48.4236863 32.2244728, 48.4239213 32.2257408)"
198859033,امام خمینی جنوبی,residential,,False,True,136.576,"LINESTRING (48.4236863 32.2244728, 48.4234466 32.2232614)"
198859033,امام خمینی جنوبی,residential,,False,False,124.519,"LINESTRING (48.4239213 32.2257408, 48.4241264 32.2268471)"
198859033,امام خمینی جنوبی,residential,,False,True,142.718,"LINESTRING (48.4239213 32.2257408, 48.4236863 32.2244728)"
198859034,,residential,,False,False,76.069,"LINESTRING (48.4239213 32.2257408, 48.4231234 32.2258521)"
198859033,امام خمینی جنوبی,residential,,False,False,59.664,"LINESTRING (48.4241264 32.2268471, 48.4242246 32.2273772)"
198859033,امام خمینی جنوبی,residential,,False,True,124.519,"LINESTRING (48.4241264 32.2268471, 48.4239213 32.2257408)"
198859040,معلم,residential,,False,False,76.825,"LINESTRING (48.4241264 32.2268471, 48.4249331 32.2267392)"
198859033,امام خمینی جنوبی,residential,,False,True,59.664,"LINESTRING (48.4242246 32.2273772, 48.4241264 32.2268471)"
198856803,میدان امام خمینی,tertiary,roundabout,True,False,15.326,"LINESTRING (48.4242246 32.2273772, 48.4242372 32.2273748, 48.424316 32.2273788, 48.4243829 32.2273991)"
198859034,,residential,,False,False,71.691,"LINESTRING (48.4231234 32.2258521, 48.4223714 32.2259569)"
198859034,,residential,,False,True,76.069,"LINESTRING (48.4231234 32.2258521, 48.4239213 32.2257408)"
198859038,آفرینش,residential,,False,False,136.072,"LINESTRING (48.4231234 32.2258521, 48.4233673 32.2270583)"
198859034,,residential,,False,False,71.796,"LINESTRING (48.4216249 32.226061, 48.4208718 32.226166)"
198859034,,residential,,False,True,71.168,"LINESTRING (48.4216249 32.226061, 48.4223714 32.2259569)"
198859035,شاهد,residential,,False,False,42.548,"LINESTRING (48.4216249 32.226061, 48.4215562 32.2256828)"
198859035,شاهد,residential,,False,True,73.17,"LINESTRING (48.4216249 32.226061, 48.421743 32.2267114)"
198859034,,residential,,False,True,71.796,"LINESTRING (48.4208718 32.226166, 48.4216249 32.226061)"
198859036,رسالت,residential,,False,True,72.891,"LINESTRING (48.4208718 32.226166, 48.4209873 32.2268142)"
198859035,شاهد,residential,,False,False,73.17,"LINESTRING (48.421743 32.2267114, 48.4216249 32.226061)"
198856805,بلوار شهید رجایی,tertiary,,True,False,71.293,"LINESTRING (48.421743 32.2267114, 48.4223208 32.2266328, 48.4224934 32.2266375)"
198859035,شاهد,residential,,False,True,42.548,"LINESTRING (48.4215562 32.2256828, 48.4216249 32.226061)"
198859038,آفرینش,residential,,False,True,136.072,"LINESTRING (48.4233673 32.2270583, 48.4231234 32.2258521)"
198856805,بلوار شهید رجایی,tertiary,,True,False,79.848,"LINESTRING (48.4233673 32.2270583, 48.4237211 32.2272381, 48.424101 32.2274193)"
198856825,شهید باهنر,tertiary,,False,False,72.326,"LINESTRING (48.4244938 32.2243663, 48.4252535 32.2242661)"
198856825,شهید باهنر,tertiary,,False,True,76.877,"LINESTRING (48.4244938 32.2243663, 48.4236863 32.2244728)"
198859039,حافظ,residential,,False,False,267.071,"LINESTRING (48.4244938 32.2243663, 48.4249331 32.2267392)"
198859039,حافظ,residential,,False,True,267.071,"LINESTRING (48.4249331 32.2267392, 48.4244938 32.2243663)"
198859040,معلم,residential,,False,False,71.749,"LINESTRING (48.4249331 32.2267392, 48.4256865 32.2266384)"
198859040,معلم,residential,,False,True,76.825,"LINESTRING (48.4249331 32.2267392, 48.4241264 32.2268471)"
1099641077,,residential,,False,False,49.249,"LINESTRING (48.4249331 32.2267392, 48.4250051 32.2271779)"
198859040,معلم,residential,,False,False,72.33,"LINESTRING (48.4256865 32.2266384, 48.426446 32.2265368)"
198859040,معلم,residential,,False,True,71.749,"LINESTRING (48.4256865 32.2266384, 48.4249331 32.2267392)"
198859041,بهار,residential,,False,False,266.914,"LINESTRING (48.4256865 32.2266384, 48.4252535 32.2242661)"
198859040,معلم,residential,,False,True,72.33,"LINESTRING (48.426446 32.2265368, 48.4256865 32.2266384)"
198859042,پیروزی,residential,,False,False,266.759,"LINESTRING (48.426446 32.2265368, 48.4259871 32.2241694)"
198859042,پیروزی,residential,,False,True,23.348,"LINESTRING (48.426446 32.2265368, 48.4264862 32.226744)"
198856825,شهید باهنر,tertiary,,False,False,69.841,"LINESTRING (48.4252535 32.2242661, 48.4259871 32.2241694)"
198856825,شهید باهنر,tertiary,,False,True,72.326,"LINESTRING (48.4252535 32.2242661, 48.4244938 32.2243663)"
198859041,بهار,residential,,False,True,266.914,"LINESTRING (48.4252535 32.2242661, 48.4256865 32.2266384)"
198859042,پیروزی,residential,,False,False,23.348,"LINESTRING (48.4264862 32.226744, 48.426446 32.2265368)"
198856809,بلوار شهدا,tertiary,,True,False,65.78999999999999,"LINESTRING (48.4264862 32.226744, 48.4268723 32.2266162, 48.4271214 32.2264994)"
198856825,شهید باهنر,tertiary,,False,False,72.962,"LINESTRING (48.4259871 32.2241694, 48.4267534 32.2240679)"
198856825,شهید باهنر,tertiary,,False,True,69.841,"LINESTRING (48.4259871 32.2241694, 48.4252535 32.2242661)"
198859042,پیروزی,residential,,False,True,266.759,"LINESTRING (48.4259871 32.2241694, 48.426446 32.2265368)"
198856825,شهید باهنر,tertiary,,False,False,13.159,"LINESTRING (48.4267534 32.2240679, 48.4268918 32.2240507)"
198856825,شهید باهنر,tertiary,,False,True,72.962,"LINESTRING (48.4267534 32.2240679, 48.4259871 32.2241694)"
198856818,بلوار شهید بهشتی,tertiary,,True,False,85.701,"LINESTRING (48.4219436 32.2319591, 48.4226464 32.2314686)"
198859045,رسالت,residential,,False,False,304.811,"LINESTRING (48.4219436 32.2319591, 48.4214451 32.2292505)"
198859045,رسالت,residential,,False,False,262.678,"LINESTRING (48.4214451 32.2292505, 48.4210155 32.2269163)"
198859045,رسالت,residential,,False,True,304.811,"LINESTRING (48.4214451 32.2292505, 48.4219436 32.2319591)"
198859049,مطهری,tertiary,,False,True,72.62,"LINESTRING (48.4214451 32.2292505, 48.4222074 32.2291471)"
198856818,بلوار شهید بهشتی,tertiary,,True,False,30.365,"LINESTRING (48.4226464 32.2314686, 48.4228952 32.2312946)"
198859046,شاهد,residential,,False,False,261.421,"LINESTRING (48.4226464 32.2314686, 48.4222074 32.2291471)"
198856804,بلوار شهید رجایی,tertiary,,True,False,71.521,"LINESTRING (48.4217662 32.2268142, 48.4210155 32.2269163)"
198859046,شاهد,residential,,False,True,262.706,"LINESTRING (48.4217662 32.2268142, 48.4222074 32.2291471)"
198859046,شاهد,residential,,False,False,262.706,"LINESTRING (48.4222074 32.2291471, 48.4217662 32.2268142)"
198859046,شاهد,residential,,False,True,261.421,"LINESTRING (48.4222074 32.2291471, 48.4226464 32.2314686)"
198859049,مطهری,tertiary,,False,False,72.62,"LINESTRING (48.4222074 32.2291471, 48.4214451 32.2292505)"
198859049,مطهری,tertiary,,False,True,73.135,"LINESTRING (48.4222074 32.2291471, 48.4229751 32.2290429)"
198856818,بلوار شهید بهشتی,tertiary,,True,False,79.338,"LINESTRING (48.4233552 32.2309738, 48.4240058 32.2305197)"
198859047,مدرس,residential,,False,False,217.663,"LINESTRING (48.4233552 32.2309738, 48.4229751 32.2290429)"
198859047,مدرس,residential,,False,True,257.263,"LINESTRING (48.4225259 32.2267607, 48.4229751 32.2290429)"
198856804,بلوار شهید رجایی,tertiary,,True,False,72.556,"LINESTRING (48.4225259 32.2267607, 48.4224533 32.2267387, 48.422322 32.2267387, 48.4217662 32.2268142)"
198859047,مدرس,residential,,False,False,257.263,"LINESTRING (48.4229751 32.2290429, 48.4225259 32.2267607)"
198859047,مدرس,residential,,False,True,217.663,"LINESTRING (48.4229751 32.2290429, 48.4233552 32.2309738)"
198859049,مطهری,tertiary,,False,False,73.135,"LINESTRING (48.4229751 32.2290429, 48.4222074 32.2291471)"
198859049,مطهری,tertiary,,False,True,70.381,"LINESTRING (48.4229751 32.2290429, 48.4237139 32.2289427)"
198859048,آفرینش,residential,,False,False,177.491,"LINESTRING (48.4240058 32.2305197, 48.4237139 32.2289427)"
198856818,بلوار شهید بهشتی,tertiary,,True,False,70.249,"LINESTRING (48.4240058 32.2305197, 48.4244692 32.2301962, 48.424537 32.2300868)"
198859048,آفرینش,residential,,False,True,195.275,"LINESTRING (48.4233927 32.2272077, 48.4237139 32.2289427)"
198856804,بلوار شهید رجایی,tertiary,,True,False,95.563,"LINESTRING (48.4233927 32.2272077, 48.42256 32.2267711, 48.4225259 32.2267607)"
198859048,آفرینش,residential,,False,False,195.275,"LINESTRING (48.4237139 32.2289427, 48.4233927 32.2272077)"
198859048,آفرینش,residential,,False,True,177.491,"LINESTRING (48.4237139 32.2289427, 48.4240058 32.2305197)"
198859049,مطهری,tertiary,,False,False,70.381,"LINESTRING (48.4237139 32.2289427, 48.4229751 32.2290429)"
198859049,مطهری,tertiary,,False,True,70.782,"LINESTRING (48.4237139 32.2289427, 48.4244569 32.2288419)"
198859049,مطهری,tertiary,,False,False,70.782,"LINESTRING (48.4244569 32.2288419, 48.4237139 32.2289427)"
198856811,بلوار امام خمینی,tertiary,,True,False,120.818,"LINESTRING (48.4244569 32.2288419, 48.4242707 32.227884, 48.4241918 32.2277894)"
198859051,مطهری,tertiary,,False,False,68.147,"LINESTRING (48.4245841 32.228827, 48.4252983 32.2287241)"
198856812,بلوار امام خمینی,tertiary,,True,False,121.797,"LINESTRING (48.4245841 32.228827, 48.4247363 32.2296719, 48.4247927 32.2298341, 48.4248332 32.229897)"
198859051,مطهری,tertiary,,False,True,76.114,"LINESTRING (48.4275979 32.2283928, 48.4268002 32.2285077)"
198856816,بلوار ۲۲ بهمن,tertiary,,True,False,181.42200000000003,"LINESTRING (48.4275979 32.2283928, 48.427407 32.2273298, 48.4273176 32.226832, 48.4272917 32.2267839)"
