osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,junction
603369034,آیت,residential,False,True,59.749,,,,"LINESTRING (51.3140474 35.6051149, 51.3137218 35.6055825)",
825787079,,residential,True,False,36.148,,,,"LINESTRING (51.3051284 35.6058737, 51.3055235 35.6059236)",
521906744,بزرگراه آیت الله سعیدی,trunk,True,False,218.47,3,65,80,"LINESTRING (51.3051284 35.6058737, 51.3057916 35.6064535, 51.3065102 35.607105, 51.3066376 35.607214, 51.3066483 35.6072241, 51.3067561 35.6073257)",
434661591,حاج احمد,residential,False,True,132.086,,,30,"LINESTRING (51.3068854 35.6036171, 51.3061682 35.604652)",
564561651,زکریا,residential,False,True,35.161,,,30,"LINESTRING (51.3068854 35.6036171, 51.3072491 35.6037291)",
564561650,زکریا,residential,False,False,120.241,,,30,"LINESTRING (51.3068854 35.6036171, 51.306248 35.6034763, 51.3059682 35.6034431, 51.305584 35.6034789)",
615801354,گلستان پانزدهم شرقی,residential,False,True,65.361,,,30,"LINESTRING (51.3106389 35.603799, 51.31132 35.6039961)",
687716026,اسدالله هیدخ,residential,True,False,54.747,,,30,"LINESTRING (51.3106389 35.603799, 51.3108502 35.6033376)",
723084579,گلستان پانزدهم غربی,residential,False,False,138.381,,,30,"LINESTRING (51.3106389 35.603799, 51.3092142 35.6033441)",
687716030,گلستان دوازدهم غربی,residential,True,False,12.626,,,30,"LINESTRING (51.3096533 35.6044652, 51.3095225 35.6044254)",
723082765,کریمی,tertiary,False,True,48.621,,,30,"LINESTRING (51.3096533 35.6044652, 51.3094536 35.6048712)",
687716027,اسدالله هیدخ,residential,True,False,45.712,,,30,"LINESTRING (51.310243 35.6046425, 51.3104248 35.6042589)",
687716028,۱۲/۱,residential,True,False,56.842,,,30,"LINESTRING (51.310243 35.6046425, 51.3096533 35.6044652)",
723045970,اسدالله هیدخ,residential,False,True,48.387,,,30,"LINESTRING (51.310243 35.6046425, 51.3101294 35.6048902, 51.3100543 35.6050497)",
434661584,گلستان هشتم غربی,residential,True,False,128.495,,,30,"LINESTRING (51.3075746 35.6051657, 51.3088959 35.6055915)",
564561654,فارسیان,tertiary,True,False,44.975,,,30,"LINESTRING (51.3075746 35.6051657, 51.3074316 35.6055531)",
434661589,کریمی,tertiary,False,False,31.525,,,30,"LINESTRING (51.3091505 35.6054984, 51.3092754 35.6052337)",
434661579,میدان شهدای چهاردانگه,tertiary,True,False,23.663,,,30,"LINESTRING (51.3091505 35.6054984, 51.3091989 35.6055288, 51.3092317 35.6055707, 51.3092452 35.6056192, 51.3092295 35.6056816)",roundabout
434661579,میدان شهدای چهاردانگه,tertiary,True,False,28.942999999999998,,,30,"LINESTRING (51.3088959 35.6055915, 51.3089163 35.6055514, 51.3089505 35.6055181, 51.3089953 35.6054946, 51.3090467 35.6054829, 51.3091 35.6054843, 51.3091505 35.6054984)",roundabout
679391571,۸/۱,residential,False,False,44.807,,,30,"LINESTRING (51.3092295 35.6056816, 51.3096891 35.6058324)",
434661579,میدان شهدای چهاردانگه,tertiary,True,False,25.347,,,30,"LINESTRING (51.3092295 35.6056816, 51.3092106 35.6057118, 51.3091676 35.6057454, 51.3091133 35.6057655, 51.3090538 35.6057698, 51.308996 35.6057578)",roundabout
723082042,کریمی,tertiary,False,True,31.592,,,30,"LINESTRING (51.308996 35.6057578, 51.3088769 35.6060249)",
434661579,میدان شهدای چهاردانگه,tertiary,True,False,22.243000000000002,,,30,"LINESTRING (51.308996 35.6057578, 51.308945 35.6057299, 51.3089088 35.6056894, 51.3088917 35.6056414, 51.3088959 35.6055915)",roundabout
679391571,۸/۱,residential,False,True,44.807,,,30,"LINESTRING (51.3096891 35.6058324, 51.3092295 35.6056816)",
723045970,اسدالله هیدخ,residential,False,False,47.803,,,30,"LINESTRING (51.3096891 35.6058324, 51.3098768 35.6054305)",
723045970,اسدالله هیدخ,residential,False,True,48.255,,,30,"LINESTRING (51.3096891 35.6058324, 51.3094993 35.606238)",
434661592,باهنر,tertiary,False,False,29.821,,,40,"LINESTRING (51.3121654 35.6068247, 51.3120025 35.6070579)",
436658271,باهنر,residential,False,False,28.786,,,30,"LINESTRING (51.3121654 35.6068247, 51.3123207 35.6065987)",
434661597,گلستان هشتم شرقی,residential,True,False,179.582,,,30,"LINESTRING (51.3121654 35.6068247, 51.3109073 35.6062246, 51.31042 35.6060598)",
521906744,بزرگراه آیت الله سعیدی,trunk,True,False,71.687,3,65,80,"LINESTRING (51.3078112 35.6082923, 51.3083018 35.6087988)",
723077490,کریمی,tertiary,False,False,46.904,,,30,"LINESTRING (51.3078112 35.6082923, 51.3079981 35.6078988)",
434661592,باهنر,tertiary,False,False,145.93,,,40,"LINESTRING (51.3109093 35.6086233, 51.310141 35.6097775)",
434661592,باهنر,tertiary,False,True,53.642,,,40,"LINESTRING (51.3109093 35.6086233, 51.3112023 35.6082038)",
679391219,بالینی,residential,True,False,112.208,,,30,"LINESTRING (51.3109093 35.6086233, 51.3120038 35.6090992)",
434661594,اسدالله هیدخ,residential,False,False,41.078,,,30,"LINESTRING (51.3083018 35.6087988, 51.3084633 35.6084535)",
521906744,بزرگراه آیت الله سعیدی,trunk,True,False,161.609,3,65,80,"LINESTRING (51.3083018 35.6087988, 51.3094384 35.6099206)",
434661582,جان زمینی,tertiary,False,False,41.659,,,30,"LINESTRING (51.3122573 35.6090136, 51.312472 35.6086821)",
434661581,میدان مطهری,tertiary,True,False,29.849,,,30,"LINESTRING (51.3122573 35.6090136, 51.3123204 35.6090478, 51.3123625 35.6090989, 51.3123773 35.6091593, 51.3123626 35.6092197, 51.3123475 35.6092381)",roundabout
434661581,میدان مطهری,tertiary,True,False,27.386,,,30,"LINESTRING (51.3120038 35.6090992, 51.3120458 35.609048, 51.3121088 35.6090137, 51.312183 35.6090016, 51.3122573 35.6090136)",roundabout
434661585,جان زمینی,tertiary,False,False,41.379,,,30,"LINESTRING (51.3121091 35.6093053, 51.3118805 35.6096277)",
434661581,میدان مطهری,tertiary,True,False,27.389,,,30,"LINESTRING (51.3121091 35.6093053, 51.3120461 35.6092712, 51.3120039 35.60922, 51.3119891 35.6091596, 51.3120038 35.6090992)",roundabout
434661592,باهنر,tertiary,False,True,145.93,,,40,"LINESTRING (51.310141 35.6097775, 51.3109093 35.6086233)",
764334398,,tertiary_link,True,False,73.28,,,40,"LINESTRING (51.310141 35.6097775, 51.3101089 35.6098643, 51.3100308 35.6099951, 51.3099605 35.6101081, 51.3098969 35.610213, 51.3098981 35.6102658, 51.3098983 35.6103924)",
434661585,جان زمینی,tertiary,False,True,46.34,,,30,"LINESTRING (51.3107468 35.6111711, 51.3110318 35.6108247)",
436655353,گلستان بیستم شرقی,residential,True,False,28.758000000000003,,,30,"LINESTRING (51.31303 35.6024295, 51.3129671 35.6025375, 51.3128396 35.6026303)",
723058853,پارک,residential,False,True,274.603,,,,"LINESTRING (51.31303 35.6024295, 51.3132235 35.6029811, 51.3132486 35.6031134, 51.313318 35.6034792, 51.3133947 35.6040346, 51.3134505 35.6045107, 51.3134837 35.6048645)",
436655354,گلستان بیستم شرقی,residential,False,False,67.72,,,30,"LINESTRING (51.3128396 35.6026303, 51.3127042 35.6027373, 51.3126138 35.6027843, 51.3123867 35.6028091, 51.3121633 35.6028197)",
526483909,گلستان بیستم غربی,residential,False,False,13.315,,,30,"LINESTRING (51.3102338 35.6024569, 51.3100953 35.6024162)",
723058918,گلستان بیستم غربی,residential,False,True,19.899,,,30,"LINESTRING (51.3102338 35.6024569, 51.3104354 35.6025287)",
436655355,زارع,tertiary,False,False,47.019,,,30,"LINESTRING (51.3077104 35.6022554, 51.3075382 35.6026544)",
723058009,گلستان هفدهم غربی,residential,False,True,107.171,,,,"LINESTRING (51.3077104 35.6022554, 51.3087932 35.6026476)",
436655355,زارع,tertiary,False,True,47.019,,,30,"LINESTRING (51.3075382 35.6026544, 51.3077104 35.6022554)",
564561658,ذوقیان,residential,False,False,37.517,,,,"LINESTRING (51.3075382 35.6026544, 51.3071928 35.6028414)",
788368513,فارسیان,residential,True,False,55.49600000000001,,,30,"LINESTRING (51.3075382 35.6026544, 51.307696 35.6026807, 51.3079897 35.6028573, 51.3079964 35.6029282)",
564561656,فارسیان,residential,False,False,26.191,,,30,"LINESTRING (51.3083442 35.6031035, 51.3082597 35.6033288)",
564561656,فارسیان,residential,False,True,36.996,,,30,"LINESTRING (51.3083442 35.6031035, 51.3079964 35.6029282)",
723084579,گلستان پانزدهم غربی,residential,False,True,83.081,,,30,"LINESTRING (51.3083442 35.6031035, 51.3092142 35.6033441)",
564561655,فارسیان,residential,True,False,27.18,,,30,"LINESTRING (51.3082597 35.6033288, 51.3081796 35.6035644)",
564561656,فارسیان,residential,False,True,26.191,,,30,"LINESTRING (51.3082597 35.6033288, 51.3083442 35.6031035)",
788915971,میدان قائم,residential,True,False,3.154,,,,"LINESTRING (51.3080145 35.603945, 51.3079843 35.6039592)",roundabout
564561651,زکریا,residential,False,False,13.359,,,30,"LINESTRING (51.3079038 35.6039374, 51.3077685 35.6038891)",
788915971,میدان قائم,residential,True,False,8.792,,,,"LINESTRING (51.3079038 35.6039374, 51.3078938 35.6039068, 51.3078944 35.6038594)",roundabout
"[436655369, 615801350]",,residential,True,False,111.89200000000001,,,30,"LINESTRING (51.3045657 35.6049782, 51.3046214 35.6050378, 51.3048767 35.6052972, 51.3052226 35.6056388, 51.3053451 35.6057598)",
564561662,آهوان,residential,False,True,192.211,,,30,"LINESTRING (51.3045657 35.6049782, 51.3054283 35.603898, 51.3055486 35.60366, 51.305584 35.6034789)",
564561650,زکریا,residential,False,True,120.24100000000001,,,30,"LINESTRING (51.305584 35.6034789, 51.3059682 35.6034431, 51.306248 35.6034763, 51.3068854 35.6036171)",
564561662,آهوان,residential,False,False,192.211,,,30,"LINESTRING (51.305584 35.6034789, 51.3055486 35.60366, 51.3054283 35.603898, 51.3045657 35.6049782)",
564561654,فارسیان,tertiary,True,False,22.512,,,30,"LINESTRING (51.3068317 35.6071328, 51.3067561 35.6073257)",
723080897,گلستان سوم غربی,residential,False,True,129.094,,,30,"LINESTRING (51.3068317 35.6071328, 51.3081487 35.6075815)",
521906744,بزرگراه آیت الله سعیدی,trunk,True,False,143.70499999999998,3,65,80,"LINESTRING (51.3067561 35.6073257, 51.3070364 35.607587, 51.3075612 35.6080626, 51.3078112 35.6082923)",
436658271,باهنر,residential,False,True,170.274,,,30,"LINESTRING (51.3134837 35.6048645, 51.3134536 35.6049501, 51.31313 35.605421, 51.3125884 35.6062092)",
615801354,گلستان پانزدهم شرقی,residential,False,False,220.74599999999998,,,30,"LINESTRING (51.3134837 35.6048645, 51.3134423 35.604782, 51.312522 35.604444, 51.3121174 35.6042954, 51.31132 35.6039961)",
723058853,پارک,residential,False,False,274.603,,,,"LINESTRING (51.3134837 35.6048645, 51.3134505 35.6045107, 51.3133947 35.6040346, 51.313318 35.6034792, 51.3132486 35.6031134, 51.3132235 35.6029811, 51.31303 35.6024295)",
"[730105744, 603369061]",باهنر,"['unclassified', 'residential']",False,False,287.01,,,,"LINESTRING (51.3134837 35.6048645, 51.3140085 35.6041222, 51.3147676 35.6030907, 51.3150428 35.6026181)",
461658811,,tertiary_link,True,False,77.20800000000001,,,40,"LINESTRING (51.3094384 35.6099206, 51.3096488 35.6100189, 51.3096975 35.6100283, 51.3097458 35.6100272, 51.3097955 35.6100185, 51.3098658 35.6099849, 51.3099206 35.6099476, 51.3100263 35.6098345, 51.310141 35.6097775)",
521906744,بزرگراه آیت الله سعیدی,trunk,True,False,66.938,3,65,80,"LINESTRING (51.3094384 35.6099206, 51.3097315 35.6102209, 51.3098983 35.6103924)",
521906744,بزرگراه آیت الله سعیدی,trunk,True,False,115.677,3,65,80,"LINESTRING (51.3098983 35.6103924, 51.3107468 35.6111711)",
434661585,جان زمینی,tertiary,False,False,38.556,,,30,"LINESTRING (51.3112448 35.6105243, 51.3110318 35.6108247)",
434661585,جان زمینی,tertiary,False,True,6.78,,,30,"LINESTRING (51.3112448 35.6105243, 51.3112823 35.6104715)",
434661585,جان زمینی,tertiary,False,False,52.745,,,30,"LINESTRING (51.3115736 35.6100605, 51.3112823 35.6104715)",
434661585,جان زمینی,tertiary,False,True,55.55,,,30,"LINESTRING (51.3115736 35.6100605, 51.3118805 35.6096277)",
461702565,مفتح,residential,False,False,95.404,,,,"LINESTRING (51.3115736 35.6100605, 51.3106306 35.6096753)",
461702556,علیئی,residential,False,False,331.679,,,,"LINESTRING (51.3150723 35.6110987, 51.3118805 35.6096277)",
434661585,جان زمینی,tertiary,False,False,55.55,,,30,"LINESTRING (51.3118805 35.6096277, 51.3115736 35.6100605)",
434661585,جان زمینی,tertiary,False,True,41.379,,,30,"LINESTRING (51.3118805 35.6096277, 51.3121091 35.6093053)",
461702556,علیئی,residential,False,True,331.679,,,,"LINESTRING (51.3118805 35.6096277, 51.3150723 35.6110987)",
461702564,دستغیب,residential,False,False,101.798,,,,"LINESTRING (51.3118805 35.6096277, 51.3108871 35.6091966)",
434661581,میدان مطهری,tertiary,True,False,24.932,,,30,"LINESTRING (51.3123475 35.6092381, 51.3123206 35.609271, 51.3122577 35.6093052, 51.3121834 35.6093173, 51.3121091 35.6093053)",roundabout
461702558,شیرودی,residential,False,False,291.125,,,,"LINESTRING (51.3153034 35.6099294, 51.312472 35.6086821)",
434661582,جان زمینی,tertiary,False,False,55.742,,,30,"LINESTRING (51.312472 35.6086821, 51.3127592 35.6082385)",
434661582,جان زمینی,tertiary,False,True,41.659,,,30,"LINESTRING (51.312472 35.6086821, 51.3122573 35.6090136)",
461702558,شیرودی,residential,False,True,291.125,,,,"LINESTRING (51.312472 35.6086821, 51.3153034 35.6099294)",
779523436,کشوری,residential,False,False,82.768,,,,"LINESTRING (51.312472 35.6086821, 51.3116508 35.608353)",
