osmid,highway,junction,oneway,reversed,length,name,geometry
194683964,residential,,False,True,120.77599999999998,ملاصدرا,"LINESTRING (59.8150577 33.420135, 59.8150516 33.420669, 59.8150329 33.4207675, 59.8149638 33.420836, 59.8148659 33.4208588, 59.814533 33.4208487)"
194683974,residential,,False,False,61.93,شهید رجایی ۴,"LINESTRING (59.8143905 33.4201436, 59.8150577 33.420135)"
194683990,residential,,False,False,68.297,شهید رجایی,"LINESTRING (59.8143905 33.4201436, 59.8143943 33.4207578)"
194683990,residential,,False,True,93.972,شهید رجایی,"LINESTRING (59.8143905 33.4201436, 59.8143854 33.4192985)"
194683988,residential,,False,True,97.649,,"LINESTRING (59.8143905 33.4201436, 59.8137486 33.4201401, 59.8135633 33.420118, 59.8133507 33.4200617)"
194683990,residential,,False,True,68.297,شهید رجایی,"LINESTRING (59.8143943 33.4207578, 59.8143905 33.4201436)"
194683967,residential,roundabout,True,False,17.826999999999998,,"LINESTRING (59.8143943 33.4207578, 59.8144616 33.4207681, 59.8145069 33.4207986, 59.814533 33.4208487)"
194683986,residential,,False,False,37.245,,"LINESTRING (59.8128499 33.4208248, 59.8132512 33.4208267)"
194683970,residential,,False,False,155.747,,"LINESTRING (59.8128499 33.4208248, 59.812746 33.4211476, 59.8125648 33.4217679, 59.81243 33.4221808)"
194683970,residential,,False,True,77.28399999999999,,"LINESTRING (59.8128499 33.4208248, 59.8129313 33.4206514, 59.8132425 33.4202139)"
194683983,residential,,False,True,172.058,آیت الله طالقانی,"LINESTRING (59.8135306 33.420828, 59.8130788 33.4223287)"
194683986,residential,,False,False,34.201,,"LINESTRING (59.8135306 33.420828, 59.8138991 33.4208297)"
194683986,residential,,False,True,25.931,,"LINESTRING (59.8135306 33.420828, 59.8132512 33.4208267)"
194683978,residential,,False,False,180.9,,"LINESTRING (59.8138991 33.4208297, 59.8134278 33.4224083)"
194683986,residential,,False,False,35.62,,"LINESTRING (59.8138991 33.4208297, 59.8142829 33.4208313)"
194683986,residential,,False,True,34.201,,"LINESTRING (59.8138991 33.4208297, 59.8135306 33.420828)"
194683986,residential,,False,True,35.62,,"LINESTRING (59.8142829 33.4208313, 59.8138991 33.4208297)"
194683967,residential,roundabout,True,False,13.761,,"LINESTRING (59.8142829 33.4208313, 59.8143264 33.4207799, 59.8143943 33.4207578)"
194683964,residential,,False,False,120.77600000000001,ملاصدرا,"LINESTRING (59.814533 33.4208487, 59.8148659 33.4208588, 59.8149638 33.420836, 59.8150329 33.4207675, 59.8150516 33.420669, 59.8150577 33.420135)"
194683967,residential,roundabout,True,False,21.381999999999998,,"LINESTRING (59.814533 33.4208487, 59.8145259 33.4209038, 59.8144957 33.4209422, 59.8144521 33.4209656, 59.8143956 33.4209726)"
194683995,residential,,False,True,177.741,شهید رجایی,"LINESTRING (59.8143956 33.4209726, 59.8139421 33.4225256)"
194683967,residential,roundabout,True,False,21.549,,"LINESTRING (59.8143956 33.4209726, 59.8143394 33.4209577, 59.8142952 33.4209212, 59.8142771 33.4208772, 59.8142829 33.4208313)"
194683968,tertiary,,True,False,19.764,,"LINESTRING (59.8118283 33.4219536, 59.8119322 33.4219731, 59.8120193 33.4220242)"
194683991,tertiary,,True,False,457.80600000000004,,"LINESTRING (59.8118283 33.4219536, 59.8119847 33.4217481, 59.8125754 33.4206343, 59.8130427 33.4197795, 59.813823 33.4182885, 59.8138744 33.4182105)"
194683968,tertiary,,True,False,19.768,,"LINESTRING (59.8120193 33.4220242, 59.8120762 33.4220993, 59.8120945 33.4221869)"
194683968,tertiary,,True,False,29.654,,"LINESTRING (59.8115721 33.4220891, 59.8116334 33.4220164, 59.8117234 33.4219688, 59.8118283 33.4219536)"
194683996,residential,,False,False,62.419,,"LINESTRING (59.81243 33.4221808, 59.8130788 33.4223287)"
194683970,residential,,False,False,131.409,,"LINESTRING (59.81243 33.4221808, 59.8121454 33.4230527, 59.8120782 33.4231716, 59.8119784 33.4232923)"
194683970,residential,,False,True,155.747,,"LINESTRING (59.81243 33.4221808, 59.8125648 33.4217679, 59.812746 33.4211476, 59.8128499 33.4208248)"
194683996,residential,,False,True,31.224,,"LINESTRING (59.81243 33.4221808, 59.8122562 33.4221739, 59.8120945 33.4221869)"
194683968,tertiary,,True,False,39.53,,"LINESTRING (59.8120945 33.4221869, 59.8120712 33.4222736, 59.8120099 33.4223463, 59.8119199 33.4223938, 59.811815 33.4224091)"
194683996,residential,,False,False,31.224,,"LINESTRING (59.8120945 33.4221869, 59.8122562 33.4221739, 59.81243 33.4221808)"
585100764,residential,,True,False,155.998,,"LINESTRING (59.811567 33.4222634, 59.8099819 33.4217966)"
194683968,tertiary,,True,False,19.766,,"LINESTRING (59.811567 33.4222634, 59.8115488 33.4221758, 59.8115721 33.4220891)"
194683983,residential,,False,False,172.058,آیت الله طالقانی,"LINESTRING (59.8130788 33.4223287, 59.8135306 33.420828)"
194683983,residential,,False,True,129.248,آیت الله طالقانی,"LINESTRING (59.8130788 33.4223287, 59.8127389 33.4234559)"
194683996,residential,,False,False,24.246,,"LINESTRING (59.8130788 33.4223287, 59.8133308 33.4223862)"
194683996,residential,,False,True,62.419,,"LINESTRING (59.8130788 33.4223287, 59.81243 33.4221808)"
194683968,tertiary,,True,False,9.876,,"LINESTRING (59.811624 33.4223384, 59.811567 33.4222634)"
194683987,residential,,False,False,128.902,شهید مطهری,"LINESTRING (59.8133308 33.4223862, 59.8129895 33.4235099)"
194683996,residential,,False,False,9.332,,"LINESTRING (59.8133308 33.4223862, 59.8134278 33.4224083)"
194683996,residential,,False,True,24.246,,"LINESTRING (59.8133308 33.4223862, 59.8130788 33.4223287)"
194683978,residential,,False,True,180.9,,"LINESTRING (59.8134278 33.4224083, 59.8138991 33.4208297)"
194683996,residential,,False,False,49.481,,"LINESTRING (59.8134278 33.4224083, 59.8139421 33.4225256)"
194683996,residential,,False,True,9.332,,"LINESTRING (59.8134278 33.4224083, 59.8133308 33.4223862)"
194683968,tertiary,,True,False,19.77,,"LINESTRING (59.811815 33.4224091, 59.8117111 33.4223896, 59.811624 33.4223384)"
194683994,tertiary,,True,False,276.442,,"LINESTRING (59.811815 33.4224091, 59.8117341 33.4225332, 59.8111455 33.4236337, 59.8106026 33.4246794)"
194683995,residential,,False,False,177.741,شهید رجایی,"LINESTRING (59.8139421 33.4225256, 59.8143956 33.4209726)"
194683995,residential,,False,True,128.055,شهید رجایی,"LINESTRING (59.8139421 33.4225256, 59.8136025 33.4236418)"
194683996,residential,,False,True,49.481,,"LINESTRING (59.8139421 33.4225256, 59.8134278 33.4224083)"
1218972617,residential,,False,False,58.44,شهید رجایی ۶,"LINESTRING (59.8139421 33.4225256, 59.814559 33.422631)"
1218972247,residential,,False,False,130.306,,"LINESTRING (59.814559 33.422631, 59.8142514 33.4237744)"
1218972617,residential,,False,True,58.44,شهید رجایی ۶,"LINESTRING (59.814559 33.422631, 59.8139421 33.4225256)"
194683965,residential,,False,False,152.044,,"LINESTRING (59.814559 33.422631, 59.8147524 33.4226718, 59.8149336 33.4227381, 59.8150558 33.4228383, 59.8151474 33.4229862, 59.8152289 33.4230524, 59.8153327 33.4230541, 59.8154793 33.4230202, 59.81563 33.4229539, 59.8157481 33.4228638, 59.8158499 33.42275)"
194683965,residential,,False,True,152.044,,"LINESTRING (59.8158499 33.42275, 59.8157481 33.4228638, 59.81563 33.4229539, 59.8154793 33.4230202, 59.8153327 33.4230541, 59.8152289 33.4230524, 59.8151474 33.4229862, 59.8150558 33.4228383, 59.8149336 33.4227381, 59.8147524 33.4226718, 59.814559 33.422631)"
194683993,residential,,False,False,48.773,,"LINESTRING (59.8119784 33.4232923, 59.8124873 33.4234018)"
194683970,residential,,False,False,54.902,,"LINESTRING (59.8119784 33.4232923, 59.8119214 33.4234062, 59.8117707 33.4237545)"
194683970,residential,,False,True,131.409,,"LINESTRING (59.8119784 33.4232923, 59.8120782 33.4231716, 59.8121454 33.4230527, 59.81243 33.4221808)"
194683961,residential,,False,False,62.522,,"LINESTRING (59.8124873 33.4234018, 59.812324 33.4239473)"
194683993,residential,,False,False,24.112,,"LINESTRING (59.8124873 33.4234018, 59.8127389 33.4234559)"
194683993,residential,,False,True,48.773,,"LINESTRING (59.8124873 33.4234018, 59.8119784 33.4232923)"
194683983,residential,,False,False,129.248,آیت الله طالقانی,"LINESTRING (59.8127389 33.4234559, 59.8130788 33.4223287)"
194683993,residential,,False,False,24.02,,"LINESTRING (59.8127389 33.4234559, 59.8129895 33.4235099)"
194683993,residential,,False,True,24.112,,"LINESTRING (59.8127389 33.4234559, 59.8124873 33.4234018)"
194683987,residential,,False,False,128.135,شهید مطهری,"LINESTRING (59.8129895 33.4235099, 59.812653 33.4246275)"
194683987,residential,,False,True,128.902,شهید مطهری,"LINESTRING (59.8129895 33.4235099, 59.8133308 33.4223862)"
194683993,residential,,False,False,58.75,,"LINESTRING (59.8129895 33.4235099, 59.8136025 33.4236418)"
194683993,residential,,False,True,24.02,,"LINESTRING (59.8129895 33.4235099, 59.8127389 33.4234559)"
194683993,residential,,False,True,58.75,,"LINESTRING (59.8136025 33.4236418, 59.8129895 33.4235099)"
194683995,residential,,False,False,128.055,شهید رجایی,"LINESTRING (59.8136025 33.4236418, 59.8139421 33.4225256)"
194683995,residential,,False,True,128.358,شهید رجایی,"LINESTRING (59.8136025 33.4236418, 59.81327 33.4247623)"
1047857157,residential,,False,False,62.0,شهید رجایی ۸,"LINESTRING (59.8136025 33.4236418, 59.8142514 33.4237744)"
194683970,residential,,False,False,135.832,,"LINESTRING (59.8117707 33.4237545, 59.811147 33.4248596)"
194683972,residential,,False,False,55.645,,"LINESTRING (59.8117707 33.4237545, 59.812324 33.4239473)"
194683970,residential,,False,True,54.902,,"LINESTRING (59.8117707 33.4237545, 59.8119214 33.4234062, 59.8119784 33.4232923)"
1047857157,residential,,False,True,62.0,شهید رجایی ۸,"LINESTRING (59.8142514 33.4237744, 59.8136025 33.4236418)"
1218972247,residential,,False,True,130.306,,"LINESTRING (59.8142514 33.4237744, 59.814559 33.422631)"
1218972247,residential,,False,False,178.78,,"LINESTRING (59.8142514 33.4237744, 59.813983 33.4247177, 59.8137554 33.4248398, 59.81327 33.4247623)"
194683961,residential,,False,False,65.443,,"LINESTRING (59.812324 33.4239473, 59.8121531 33.4245183)"
194683961,residential,,False,True,62.522,,"LINESTRING (59.812324 33.4239473, 59.8124873 33.4234018)"
194683972,residential,,False,True,55.645,,"LINESTRING (59.812324 33.4239473, 59.8117707 33.4237545)"
194683961,residential,,False,True,65.443,,"LINESTRING (59.8121531 33.4245183, 59.812324 33.4239473)"
194683980,residential,,False,False,47.956,,"LINESTRING (59.8121531 33.4245183, 59.812653 33.4246275)"
194683961,residential,,False,False,66.018,,"LINESTRING (59.8121531 33.4245183, 59.8120273 33.4248965, 59.8118848 33.4250588)"
194683998,tertiary,,False,False,15.899,,"LINESTRING (59.8104458 33.4246218, 59.8106026 33.4246794)"
585100744,residential,,False,False,67.382,,"LINESTRING (59.8104458 33.4246218, 59.8097689 33.4244026)"
194683997,tertiary,,True,False,276.45599999999996,,"LINESTRING (59.8104458 33.4246218, 59.8109947 33.4235811, 59.8114532 33.4226802, 59.8115615 33.4224673, 59.811624 33.4223384)"
194683980,residential,,False,False,59.19,,"LINESTRING (59.812653 33.4246275, 59.81327 33.4247623)"
194683980,residential,,False,True,47.956,,"LINESTRING (59.812653 33.4246275, 59.8121531 33.4245183)"
194683987,residential,,False,False,57.935,شهید مطهری,"LINESTRING (59.812653 33.4246275, 59.8125008 33.4251328)"
194683987,residential,,False,True,128.135,شهید مطهری,"LINESTRING (59.812653 33.4246275, 59.8129895 33.4235099)"
194683998,tertiary,,False,False,54.351,,"LINESTRING (59.8106026 33.4246794, 59.811147 33.4248596)"
194683998,tertiary,,False,True,15.899,,"LINESTRING (59.8106026 33.4246794, 59.8104458 33.4246218)"
194683994,tertiary,,True,False,147.89,,"LINESTRING (59.8106026 33.4246794, 59.810346 33.4251607, 59.8100636 33.4257035, 59.8100091 33.42591)"
194683980,residential,,False,True,59.19,,"LINESTRING (59.81327 33.4247623, 59.812653 33.4246275)"
194683995,residential,,False,False,128.358,شهید رجایی,"LINESTRING (59.81327 33.4247623, 59.8136025 33.4236418)"
194683995,residential,,False,True,56.669,شهید رجایی,"LINESTRING (59.81327 33.4247623, 59.8130976 33.4252512)"
1218972247,residential,,False,True,178.78,,"LINESTRING (59.81327 33.4247623, 59.8137554 33.4248398, 59.813983 33.4247177, 59.8142514 33.4237744)"
194683970,residential,,False,True,135.832,,"LINESTRING (59.811147 33.4248596, 59.8117707 33.4237545)"
194683998,tertiary,,False,False,71.965,,"LINESTRING (59.811147 33.4248596, 59.8118848 33.4250588)"
194683998,tertiary,,False,True,54.351,,"LINESTRING (59.811147 33.4248596, 59.8106026 33.4246794)"
194683961,residential,,False,False,96.907,,"LINESTRING (59.8118848 33.4250588, 59.8111802 33.425702)"
194683998,tertiary,,False,True,71.965,,"LINESTRING (59.8118848 33.4250588, 59.811147 33.4248596)"
194683961,residential,,False,True,66.018,,"LINESTRING (59.8118848 33.4250588, 59.8120273 33.4248965, 59.8121531 33.4245183)"
194683998,tertiary,,False,False,58.481,,"LINESTRING (59.8118848 33.4250588, 59.8120538 33.4250422, 59.8125008 33.4251328)"
194683987,residential,,False,True,57.935,شهید مطهری,"LINESTRING (59.8125008 33.4251328, 59.812653 33.4246275)"
194683998,tertiary,,False,False,17.259,,"LINESTRING (59.8125008 33.4251328, 59.8126815 33.4251695)"
194683998,tertiary,,False,True,58.481,,"LINESTRING (59.8125008 33.4251328, 59.8120538 33.4250422, 59.8118848 33.4250588)"
194683973,residential,,False,False,138.277,,"LINESTRING (59.8126815 33.4251695, 59.811681 33.426091)"
194683998,tertiary,,False,False,39.67,,"LINESTRING (59.8126815 33.4251695, 59.8130976 33.4252512)"
194683998,tertiary,,False,True,17.259,,"LINESTRING (59.8126815 33.4251695, 59.8125008 33.4251328)"
194683995,residential,,False,False,56.669,شهید رجایی,"LINESTRING (59.8130976 33.4252512, 59.81327 33.4247623)"
194683995,residential,,False,True,157.923,شهید رجایی,"LINESTRING (59.8130976 33.4252512, 59.8119465 33.4262972)"
194683998,tertiary,,False,True,39.67,,"LINESTRING (59.8130976 33.4252512, 59.8126815 33.4251695)"
194683961,residential,,False,True,96.907,,"LINESTRING (59.8111802 33.425702, 59.8118848 33.4250588)"
194683985,residential,,False,False,53.715,,"LINESTRING (59.8111802 33.425702, 59.8116039 33.4260311)"
194683969,unclassified,,True,False,27.525,,"LINESTRING (59.8097431 33.4258117, 59.8098878 33.4258388, 59.8100091 33.42591)"
194683997,tertiary,,True,False,148.245,,"LINESTRING (59.8097431 33.4258117, 59.8099009 33.4256525, 59.8101912 33.4251064, 59.8104458 33.4246218)"
194683969,unclassified,,True,False,68.819,,"LINESTRING (59.8100091 33.42591, 59.8100884 33.4260146, 59.8101138 33.4261365, 59.8100814 33.4262573, 59.809996 33.4263585, 59.8098707 33.4264248)"
194683975,residential,,False,False,118.107,,"LINESTRING (59.8116039 33.4260311, 59.8107331 33.4268057)"
194683985,residential,,False,False,9.775,,"LINESTRING (59.8116039 33.4260311, 59.811681 33.426091)"
194683985,residential,,False,True,53.715,,"LINESTRING (59.8116039 33.4260311, 59.8111802 33.425702)"
194683973,residential,,False,True,138.277,,"LINESTRING (59.811681 33.426091, 59.8126815 33.4251695)"
194683985,residential,,False,False,33.657,,"LINESTRING (59.811681 33.426091, 59.8119465 33.4262972)"
194683985,residential,,False,True,9.775,,"LINESTRING (59.811681 33.426091, 59.8116039 33.4260311)"
194683985,residential,,False,True,33.657,,"LINESTRING (59.8119465 33.4262972, 59.811681 33.426091)"
194683995,residential,,False,False,157.923,شهید رجایی,"LINESTRING (59.8119465 33.4262972, 59.8130976 33.4252512)"
194683995,residential,,False,True,32.123,شهید رجایی,"LINESTRING (59.8119465 33.4262972, 59.8117124 33.42651)"
194683969,unclassified,,True,False,37.278,,"LINESTRING (59.8095799 33.4264189, 59.8094586 33.4263476, 59.8093792 33.4262431, 59.8093613 33.4261567)"
194683969,unclassified,,True,False,27.525,,"LINESTRING (59.8098707 33.4264248, 59.8097246 33.426446, 59.8095799 33.4264189)"
194683995,residential,,False,False,32.123,شهید رجایی,"LINESTRING (59.8117124 33.42651, 59.8119465 33.4262972)"
194683975,residential,,False,True,118.107,,"LINESTRING (59.8107331 33.4268057, 59.8116039 33.4260311)"
194683963,unclassified,roundabout,True,False,22.317,,"LINESTRING (59.81411 33.4182295, 59.8139902 33.4182376, 59.8138744 33.4182105)"
194683989,tertiary,,True,False,465.57099999999997,,"LINESTRING (59.81411 33.4182295, 59.814 33.4183167, 59.813174 33.4198276, 59.8127106 33.4206908, 59.812118 33.421788, 59.8120193 33.4220242)"
585100746,residential,,False,True,98.839,,"LINESTRING (59.8087519 33.421998, 59.8097106 33.4223851)"
585100739,residential,,False,True,104.533,,"LINESTRING (59.8105435 33.421048, 59.8101314 33.4201731)"
585100759,residential,,False,True,56.07,,"LINESTRING (59.8105435 33.421048, 59.8099773 33.4212239)"
585100759,residential,,False,False,169.73399999999998,,"LINESTRING (59.8105435 33.421048, 59.8109664 33.4208463, 59.8117821 33.4199571)"
585100739,residential,,False,True,16.692,,"LINESTRING (59.8099167 33.4216567, 59.8099819 33.4217966)"
585100739,residential,,False,False,77.003,,"LINESTRING (59.8099167 33.4216567, 59.8097872 33.4215819, 59.8096582 33.4214766, 59.8096698 33.4213545, 59.8099773 33.4212239)"
585100747,residential,,True,False,162.23499999999999,,"LINESTRING (59.8099167 33.4216567, 59.8100772 33.4216446, 59.8115721 33.4220891)"
585100744,residential,,False,False,87.941,,"LINESTRING (59.8097689 33.4244026, 59.8088974 33.4240921)"
585100744,residential,,False,True,67.382,,"LINESTRING (59.8097689 33.4244026, 59.8104458 33.4246218)"
1218972250,residential,,False,False,91.424,,"LINESTRING (59.8097689 33.4244026, 59.8093728 33.4251554)"
1218972251,residential,,False,False,162.364,,"LINESTRING (59.8097689 33.4244026, 59.8080922 33.4248195)"
"[585100736, 585100746]",residential,,False,"[False, True]",308.03700000000003,,"LINESTRING (59.8097689 33.4244026, 59.8107042 33.422682, 59.8097106 33.4223851)"
585100759,residential,,False,False,56.07,,"LINESTRING (59.8099773 33.4212239, 59.8105435 33.421048)"
585100739,residential,,False,False,163.33499999999998,,"LINESTRING (59.8099773 33.4212239, 59.8095366 33.4203609, 59.8101314 33.4201731)"
585100739,residential,,False,True,77.003,,"LINESTRING (59.8099773 33.4212239, 59.8096698 33.4213545, 59.8096582 33.4214766, 59.8097872 33.4215819, 59.8099167 33.4216567)"
585100744,residential,,False,False,70.115,,"LINESTRING (59.8097106 33.4223851, 59.8099819 33.4217966)"
585100744,residential,,False,True,204.263,,"LINESTRING (59.8097106 33.4223851, 59.8088974 33.4240921)"
585100746,residential,,False,False,98.839,,"LINESTRING (59.8097106 33.4223851, 59.8087519 33.421998)"
"[585100736, 585100746]",residential,,False,"[False, True]",308.03700000000003,,"LINESTRING (59.8097106 33.4223851, 59.8107042 33.422682, 59.8097689 33.4244026)"
585100739,residential,,False,False,16.692,,"LINESTRING (59.8099819 33.4217966, 59.8099167 33.4216567)"
585100744,residential,,False,True,70.115,,"LINESTRING (59.8099819 33.4217966, 59.8097106 33.4223851)"
585100744,residential,,False,False,204.263,,"LINESTRING (59.8088974 33.4240921, 59.8097106 33.4223851)"
585100744,residential,,False,True,87.941,,"LINESTRING (59.8088974 33.4240921, 59.8097689 33.4244026)"
1218972249,residential,,False,False,71.059,,"LINESTRING (59.8088974 33.4240921, 59.8081735 33.4243003)"
194683986,residential,,False,False,25.931,,"LINESTRING (59.8132512 33.4208267, 59.8135306 33.420828)"
194683986,residential,,False,True,37.245,,"LINESTRING (59.8132512 33.4208267, 59.8128499 33.4208248)"
1218972248,residential,,False,False,68.145,,"LINESTRING (59.8132512 33.4208267, 59.8132425 33.4202139)"
194683970,residential,,False,True,19.679,,"LINESTRING (59.8132425 33.4202139, 59.8133507 33.4200617)"
1218972248,residential,,False,True,68.145,,"LINESTRING (59.8132425 33.4202139, 59.8132512 33.4208267)"
194683970,residential,,False,False,77.28399999999999,,"LINESTRING (59.8132425 33.4202139, 59.8129313 33.4206514, 59.8128499 33.4208248)"
585100739,residential,,False,False,104.533,,"LINESTRING (59.8101314 33.4201731, 59.8105435 33.421048)"
585100739,residential,,False,True,163.33499999999998,,"LINESTRING (59.8101314 33.4201731, 59.8095366 33.4203609, 59.8099773 33.4212239)"
1218972254,residential,,False,True,258.26,,"LINESTRING (59.8101314 33.4201731, 59.8101046 33.4195193, 59.8121035 33.4195194)"
1218972249,residential,,False,True,71.059,,"LINESTRING (59.8081735 33.4243003, 59.8088974 33.4240921)"
1218972250,residential,,False,True,91.424,,"LINESTRING (59.8093728 33.4251554, 59.8097689 33.4244026)"
1218972251,residential,,False,True,162.364,,"LINESTRING (59.8080922 33.4248195, 59.8097689 33.4244026)"
194683969,unclassified,,True,False,59.071,,"LINESTRING (59.8093613 33.4261567, 59.8093539 33.4261211, 59.8093863 33.4260004, 59.8094717 33.4258991, 59.8095969 33.4258329, 59.8097431 33.4258117)"
194683984,residential,,False,False,12.73,,"LINESTRING (59.8121035 33.4195194, 59.8121752 33.4194218)"
194683984,residential,,False,True,57.084,,"LINESTRING (59.8121035 33.4195194, 59.8117821 33.4199571)"
1218972254,residential,,False,False,258.26,,"LINESTRING (59.8121035 33.4195194, 59.8101046 33.4195193, 59.8101314 33.4201731)"
