osmid,oneway,ref,highway,reversed,length,geometry,maxspeed,name,junction
1227191467,False,,residential,True,97.527,"LINESTRING (51.4608935 28.9432937, 51.4601618 28.9438931)",30,,
"[552175346, 1227191469]",False,,residential,"[False, True]",87.169,"LINESTRING (51.4608935 28.9432937, 51.461192 28.9434995, 51.4615581 28.9436259, 51.46168 28.9436339)",30,,
552175333,False,,residential,True,20.487,"LINESTRING (51.4582065 28.9394989, 51.4581154 28.939665)",30,,
552175363,True,,tertiary,False,29.352,"LINESTRING (51.4619406 28.9400479, 51.4621799 28.9398872)",,,
552175380,False,,residential,True,133.701,"LINESTRING (51.4619406 28.9400479, 51.4630528 28.9407539)",30,,
552175337,True,,tertiary,False,27.741,"LINESTRING (51.4601618 28.9438931, 51.4599761 28.9437038)",,خیابان شهدا,
1227191467,False,,residential,False,97.527,"LINESTRING (51.4601618 28.9438931, 51.4608935 28.9432937)",30,,
552175319,False,,residential,False,107.316,"LINESTRING (51.4565819 28.9426345, 51.4555788 28.9422334)",30,,
552175327,False,,residential,False,62.451,"LINESTRING (51.4565819 28.9426345, 51.4569493 28.942174)",30,,
552175327,False,,residential,True,36.863,"LINESTRING (51.4565819 28.9426345, 51.456365 28.9429063)",30,,
552175362,False,,residential,True,79.02,"LINESTRING (51.4596158 28.9432374, 51.4599589 28.9425933)",30,,
552175337,True,,tertiary,False,94.577,"LINESTRING (51.4596158 28.9432374, 51.4592785 28.9430716, 51.4588866 28.942891, 51.4587725 28.9428168)",,خیابان شهدا,
552175360,True,94,primary,False,43.089,"LINESTRING (51.4573762 28.9446307, 51.4576847 28.9449087)",,,
552175316,False,,residential,False,53.224000000000004,"LINESTRING (51.4573762 28.9446307, 51.4575763 28.9442939, 51.45758 28.9441949)",30,,
552175327,False,,residential,False,74.58,"LINESTRING (51.4569493 28.942174, 51.4574045 28.9416344)",30,,
552175327,False,,residential,True,62.451,"LINESTRING (51.4569493 28.942174, 51.4565819 28.9426345)",30,,
552175341,False,,residential,False,110.348,"LINESTRING (51.4569493 28.942174, 51.4566008 28.9419915, 51.4562482 28.941763, 51.4560233 28.941604)",30,,
552175327,False,,residential,False,36.863,"LINESTRING (51.456365 28.9429063, 51.4565819 28.9426345)",30,,
552175327,False,,residential,True,63.711,"LINESTRING (51.456365 28.9429063, 51.4559902 28.9433761)",30,,
552175379,False,,residential,False,151.615,"LINESTRING (51.456365 28.9429063, 51.4572469 28.9433325, 51.4576413 28.9436688)",30,,
552175337,True,,tertiary,False,51.451,"LINESTRING (51.4606655 28.9444306, 51.4602979 28.944098)",,خیابان شهدا,
552175355,False,,residential,True,109.048,"LINESTRING (51.4606655 28.9444306, 51.4603681 28.9448996, 51.4601257 28.9450454, 51.4600249 28.9452102)",30,,
552175343,False,,residential,False,98.455,"LINESTRING (51.4600249 28.9452102, 51.4608724 28.9456939)",30,,
552175355,False,,residential,False,109.048,"LINESTRING (51.4600249 28.9452102, 51.4601257 28.9450454, 51.4603681 28.9448996, 51.4606655 28.9444306)",30,,
552175355,False,,residential,True,148.742,"LINESTRING (51.4600249 28.9452102, 51.4597001 28.9457413, 51.4593921 28.9462133, 51.4592588 28.9463655)",30,,
552175328,False,,residential,False,57.553,"LINESTRING (51.4563708 28.9410507, 51.456094 28.9415081)",30,,
552175328,False,,residential,True,56.888,"LINESTRING (51.4563708 28.9410507, 51.4566178 28.940587)",30,,
705392930,False,,tertiary,False,119.71,"LINESTRING (51.4563708 28.9410507, 51.4574045 28.9416344)",,خیابان شهدا,
552175363,True,,tertiary,False,43.133,"LINESTRING (51.4615735 28.9402653, 51.4619406 28.9400479)",,,
"[552175353, 1227191461]",False,,residential,"[False, True]",114.386,"LINESTRING (51.4615735 28.9402653, 51.4621962 28.9406611, 51.4622039 28.9406773, 51.4621996 28.9406913, 51.4620788 28.9408427, 51.4620596 28.9409004, 51.4620639 28.9409787)",30,,
552175346,False,,residential,False,34.373,"LINESTRING (51.4606326 28.9430853, 51.4608935 28.9432937)",30,,
552175359,False,,residential,True,83.068,"LINESTRING (51.4606326 28.9430853, 51.4609326 28.9423859)",30,,
552175346,False,,residential,True,85.44,"LINESTRING (51.4606326 28.9430853, 51.4605522 28.9430145, 51.4599589 28.9425933)",30,,
552175367,True,,tertiary,False,118.175,"LINESTRING (51.4584804 28.9425169, 51.459322 28.9417507)",,,
705392930,False,,tertiary,True,29.103,"LINESTRING (51.4584804 28.9425169, 51.4582475 28.9423527)",,خیابان شهدا,
552175333,False,,residential,False,20.487,"LINESTRING (51.4581154 28.939665, 51.4582065 28.9394989)",30,,
552175333,False,,residential,True,125.786,"LINESTRING (51.4581154 28.939665, 51.457556 28.9406848)",30,,
552175363,True,,tertiary,False,116.361,"LINESTRING (51.4598732 28.9415195, 51.4601783 28.941444, 51.4606475 28.9412552, 51.4608718 28.9410062)",,,
552175373,False,,residential,False,247.59500000000003,"LINESTRING (51.4598732 28.9415195, 51.4600429 28.9409622, 51.4602602 28.9406521, 51.4607579 28.9401392, 51.4613768 28.9404269)",30,,
552175375,False,,residential,False,23.456,"LINESTRING (51.4586915 28.9449147, 51.4589203 28.9449811)",30,,
552175351,False,,residential,False,72.339,"LINESTRING (51.4586915 28.9449147, 51.4585738 28.9450985, 51.4582643 28.9454451)",30,,
552175351,False,,residential,True,78.85,"LINESTRING (51.4586915 28.9449147, 51.458342 28.9448054, 51.4581815 28.9446773, 51.4581637 28.9444837)",30,,
552175318,False,,tertiary,True,130.18,"LINESTRING (51.4592798 28.9415998, 51.4581517 28.9409705)",,,
552175364,True,,tertiary,False,18.9,"LINESTRING (51.4592798 28.9415998, 51.4593106 28.941567, 51.4593529 28.9415462, 51.459401 28.9415402, 51.4594483 28.94155)",,میدان امام حسین,roundabout
552175324,False,,residential,False,62.145,"LINESTRING (51.460347 28.9421629, 51.4609326 28.9423859)",30,,
552175362,False,,residential,False,47.342,"LINESTRING (51.460347 28.9421629, 51.4600295 28.9424855)",30,,
552175324,False,,residential,True,93.817,"LINESTRING (51.460347 28.9421629, 51.4601885 28.9421025, 51.4598462 28.9417943, 51.4597117 28.9415595)",30,,
552175359,False,,residential,False,5.218,"LINESTRING (51.4612891 28.9418906, 51.4612605 28.9419303)",30,,
1227191463,False,,residential,False,19.66,"LINESTRING (51.4612891 28.9418906, 51.4613409 28.9417197)",,,
552175359,False,,residential,True,40.934,"LINESTRING (51.4612891 28.9418906, 51.4613356 28.9418734, 51.4617047 28.9418486)",30,,
552175328,False,,residential,False,12.69,"LINESTRING (51.456094 28.9415081, 51.4560233 28.941604)",30,,
552175328,False,,residential,True,57.553,"LINESTRING (51.456094 28.9415081, 51.4563708 28.9410507)",30,,
552175366,False,,residential,False,91.995,"LINESTRING (51.456094 28.9415081, 51.4552443 28.9411454)",30,,
552175336,True,,tertiary,False,52.911,"LINESTRING (51.4627576 28.9428967, 51.4624776 28.9433046)",,,
552175358,False,,residential,False,42.334,"LINESTRING (51.4571271 28.9446223, 51.4568376 28.9449065)",30,,
552175370,True,94,primary,False,71.007,"LINESTRING (51.4571271 28.9446223, 51.456618 28.9441648)",,,
552175319,False,,residential,True,107.316,"LINESTRING (51.4555788 28.9422334, 51.4565819 28.9426345)",30,,
552175328,False,,residential,False,61.825,"LINESTRING (51.4555788 28.9422334, 51.4552981 28.9427322)",30,,
552175328,False,,residential,True,82.35,"LINESTRING (51.4555788 28.9422334, 51.4556415 28.9421219, 51.4560233 28.941604)",30,,
552175375,False,,residential,True,20.697,"LINESTRING (51.4590941 28.9450884, 51.4589203 28.9449811)",30,,
552175363,True,,tertiary,False,26.254,"LINESTRING (51.4613768 28.9404269, 51.4615735 28.9402653)",,,
552175373,False,,residential,True,247.595,"LINESTRING (51.4613768 28.9404269, 51.4607579 28.9401392, 51.4602602 28.9406521, 51.4600429 28.9409622, 51.4598732 28.9415195)",30,,
552175369,False,,residential,False,66.376,"LINESTRING (51.4581637 28.9444837, 51.4576847 28.9449087)",30,,
552175369,False,,residential,True,5.917,"LINESTRING (51.4581637 28.9444837, 51.4582003 28.9444412)",30,,
552175351,False,,residential,False,78.85,"LINESTRING (51.4581637 28.9444837, 51.4581815 28.9446773, 51.458342 28.9448054, 51.4586915 28.9449147)",30,,
1227191457,False,,residential,True,66.42,"LINESTRING (51.4581637 28.9444837, 51.458534 28.9445492, 51.4585689 28.9445492, 51.4586064 28.9445375, 51.4587432 28.9443756)",,,
552175354,True,94,primary,False,9.334,"LINESTRING (51.4531726 28.939512, 51.4532427 28.9395693)",,,roundabout
552175324,False,,residential,True,54.378,"LINESTRING (51.4624776 28.9433046, 51.462018 28.9430264)",30,,
552175336,True,,tertiary,False,53.76,"LINESTRING (51.4624776 28.9433046, 51.4621932 28.9437191)",,,
552175347,False,,residential,True,266.547,"LINESTRING (51.4594483 28.94155, 51.4598062 28.9402737, 51.4599104 28.9391946)",30,,
552175364,True,,tertiary,False,9.265,"LINESTRING (51.4594483 28.94155, 51.4594876 28.9415735, 51.4595148 28.9416077)",,میدان امام حسین,roundabout
552175337,True,,tertiary,False,43.817,"LINESTRING (51.4587725 28.9428168, 51.4584804 28.9425169)",,خیابان شهدا,
552175369,False,,residential,False,194.26,"LINESTRING (51.4587725 28.9428168, 51.4587414 28.9430754, 51.4586879 28.9435158, 51.4586558 28.9437873, 51.4585131 28.9440778, 51.4582003 28.9444412)",30,,
552175366,False,,residential,True,91.995,"LINESTRING (51.4552443 28.9411454, 51.456094 28.9415081)",30,,
552175363,True,,tertiary,False,81.904,"LINESTRING (51.4608718 28.9410062, 51.4612179 28.9405337, 51.4613768 28.9404269)",,,
805504170,False,,residential,True,108.10400000000001,"LINESTRING (51.4608718 28.9410062, 51.4611907 28.9411214, 51.4612447 28.9411258, 51.4613005 28.9411081, 51.4613664 28.9409987, 51.461412 28.940978, 51.4614711 28.9409809, 51.461817 28.9411575)",,,
552175328,False,,residential,True,12.69,"LINESTRING (51.4560233 28.941604, 51.456094 28.9415081)",30,,
552175328,False,,residential,False,82.35,"LINESTRING (51.4560233 28.941604, 51.4556415 28.9421219, 51.4555788 28.9422334)",30,,
552175341,False,,residential,True,110.34800000000001,"LINESTRING (51.4560233 28.941604, 51.4562482 28.941763, 51.4566008 28.9419915, 51.4569493 28.942174)",30,,
552175347,False,,residential,False,266.547,"LINESTRING (51.4599104 28.9391946, 51.4598062 28.9402737, 51.4594483 28.94155)",30,,
552175368,False,,residential,True,266.76,"LINESTRING (51.4599104 28.9391946, 51.4589952 28.9397707, 51.4586597 28.9402034, 51.4584314 28.9406199, 51.4581517 28.9409705)",30,,
552175332,False,,residential,True,40.554,"LINESTRING (51.459687 28.9452132, 51.4598671 28.9448843)",30,,
552175322,False,,residential,False,355.26800000000003,"LINESTRING (51.4559096 28.9435323, 51.4554119 28.9440821, 51.4561049 28.9447534, 51.4570534 28.945359, 51.4575421 28.9449952)",30,,
552175370,True,94,primary,False,245.842,"LINESTRING (51.4559096 28.9435323, 51.4555511 28.9432201, 51.4551555 28.9428413, 51.454891 28.9425466, 51.4545836 28.9421981, 51.4542948 28.9418377)",,,
552175364,True,,tertiary,False,18.852,"LINESTRING (51.459322 28.9417507, 51.4592874 28.941721, 51.4592674 28.9416824, 51.4592648 28.9416401, 51.4592798 28.9415998)",,میدان امام حسین,roundabout
552175318,False,,tertiary,False,35.474,"LINESTRING (51.457556 28.9406848, 51.4578757 28.9408381)",,,
552175318,False,,tertiary,True,91.941,"LINESTRING (51.457556 28.9406848, 51.4566178 28.940587)",,,
552175333,False,,residential,False,125.786,"LINESTRING (51.457556 28.9406848, 51.4581154 28.939665)",30,,
552175334,False,,residential,False,43.851,"LINESTRING (51.456618 28.9441648, 51.4562904 28.9444356)",30,,
705392935,False,,primary_link,True,16.14,"LINESTRING (51.456618 28.9441648, 51.4567475 28.9440741)",,,
552175370,True,94,primary,False,98.48,"LINESTRING (51.456618 28.9441648, 51.4560535 28.9436575, 51.4559096 28.9435323)",,,
552175358,False,,residential,True,42.334,"LINESTRING (51.4568376 28.9449065, 51.4571271 28.9446223)",30,,
552175318,False,,tertiary,False,348.686,"LINESTRING (51.4532427 28.9395693, 51.4534525 28.9397009, 51.4537536 28.9397712, 51.4562422 28.9405084, 51.4566178 28.940587)",,,
552175360,True,94,primary,False,199.852,"LINESTRING (51.4532427 28.9395693, 51.4533305 28.9397118, 51.4533775 28.9398465, 51.4535181 28.9400672, 51.4539249 28.9409007, 51.4540889 28.941204)",,,
552175349,False,,residential,False,102.32900000000001,"LINESTRING (51.4594028 28.9417699, 51.4595669 28.9420703, 51.4599961 28.9425218)",30,,
552175364,True,,tertiary,False,8.256,"LINESTRING (51.4594028 28.9417699, 51.4593606 28.9417661, 51.459322 28.9417507)",,میدان امام حسین,roundabout
552175360,True,94,primary,False,184.843,"LINESTRING (51.4542001 28.9413795, 51.45429 28.9415213, 51.4545255 28.9418524, 51.4547478 28.9421325, 51.4550467 28.9424613, 51.4552981 28.9427322)",,,
805510771,False,,residential,True,53.029,"LINESTRING (51.4621799 28.9398872, 51.462669 28.9400975)",,,
552175362,False,,residential,False,8.736,"LINESTRING (51.4599961 28.9425218, 51.4599589 28.9425933)",30,,
552175362,False,,residential,True,5.182,"LINESTRING (51.4599961 28.9425218, 51.4600295 28.9424855)",30,,
552175349,False,,residential,True,102.32900000000001,"LINESTRING (51.4599961 28.9425218, 51.4595669 28.9420703, 51.4594028 28.9417699)",30,,
552175318,False,,tertiary,False,91.941,"LINESTRING (51.4566178 28.940587, 51.457556 28.9406848)",,,
552175328,False,,residential,False,56.888,"LINESTRING (51.4566178 28.940587, 51.4563708 28.9410507)",30,,
552175318,False,,tertiary,True,348.686,"LINESTRING (51.4566178 28.940587, 51.4562422 28.9405084, 51.4537536 28.9397712, 51.4534525 28.9397009, 51.4532427 28.9395693)",,,
552175334,False,,residential,True,43.851,"LINESTRING (51.4562904 28.9444356, 51.456618 28.9441648)",30,,
552175355,False,,residential,False,148.742,"LINESTRING (51.4592588 28.9463655, 51.4593921 28.9462133, 51.4597001 28.9457413, 51.4600249 28.9452102)",30,,
552175360,True,94,primary,False,121.84700000000001,"LINESTRING (51.4592588 28.9463655, 51.4595726 28.9466559, 51.4599045 28.946938, 51.4601571 28.9471222, 51.4601604 28.9471242)",,,
552175363,True,,tertiary,False,16.333,"LINESTRING (51.4597117 28.9415595, 51.4598732 28.9415195)",,,
552175324,False,,residential,False,93.81700000000001,"LINESTRING (51.4597117 28.9415595, 51.4598462 28.9417943, 51.4601885 28.9421025, 51.460347 28.9421629)",30,,
705392933,False,,primary_link,True,17.423,"LINESTRING (51.4616437 28.9479594, 51.4617066 28.9478127)",,,
552175370,True,94,primary,False,478.986,"LINESTRING (51.4616437 28.9479594, 51.461035 28.9477501, 51.4607009 28.9476028, 51.4603722 28.9474344, 51.4600542 28.9472403, 51.4597816 28.9470462, 51.4594422 28.9467655, 51.4578625 28.9452937)",,,
705392933,False,,primary_link,False,17.423,"LINESTRING (51.4617066 28.9478127, 51.4616437 28.9479594)",,,
552175360,True,94,primary,False,37.741,"LINESTRING (51.4579978 28.9451985, 51.4582643 28.9454451)",,,
705392934,False,,primary_link,True,16.893,"LINESTRING (51.4579978 28.9451985, 51.4578625 28.9452937)",,,
552175370,True,94,primary,False,45.538,"LINESTRING (51.4578625 28.9452937, 51.4575421 28.9449952)",,,
705392934,False,,primary_link,False,16.893,"LINESTRING (51.4578625 28.9452937, 51.4579978 28.9451985)",,,
552175360,True,94,primary,False,87.023,"LINESTRING (51.4567475 28.9440741, 51.4573762 28.9446307)",,,
705392935,False,,primary_link,False,16.14,"LINESTRING (51.4567475 28.9440741, 51.456618 28.9441648)",,,
805504168,False,,residential,True,68.683,"LINESTRING (51.4537328 28.9422114, 51.4542948 28.9418377)",,,
552175375,False,,residential,False,20.697,"LINESTRING (51.4589203 28.9449811, 51.4590941 28.9450884)",30,,
552175375,False,,residential,True,23.456,"LINESTRING (51.4589203 28.9449811, 51.4586915 28.9449147)",30,,
1227191458,False,,residential,True,32.594,"LINESTRING (51.4589203 28.9449811, 51.459057 28.9447135)",,,
552175316,False,,residential,False,39.894,"LINESTRING (51.4580978 28.9426867, 51.4582475 28.9423527)",30,,
552175316,False,,residential,True,119.112,"LINESTRING (51.4580978 28.9426867, 51.4579498 28.9430408, 51.4578303 28.9434346, 51.4576413 28.9436688)",30,,
805504169,False,,residential,True,104.15700000000001,"LINESTRING (51.4580978 28.9426867, 51.457842 28.9425776, 51.4577857 28.9424954, 51.4577454 28.9423757, 51.4577544 28.9419087)",,,
705392930,False,,tertiary,False,68.846,"LINESTRING (51.4577544 28.9419087, 51.4582475 28.9423527)",,خیابان شهدا,
705392930,False,,tertiary,True,45.712,"LINESTRING (51.4577544 28.9419087, 51.4574045 28.9416344)",,خیابان شهدا,
805504169,False,,residential,False,104.15700000000001,"LINESTRING (51.4577544 28.9419087, 51.4577454 28.9423757, 51.4577857 28.9424954, 51.457842 28.9425776, 51.4580978 28.9426867)",,,
805504170,False,,residential,False,108.104,"LINESTRING (51.461817 28.9411575, 51.4614711 28.9409809, 51.461412 28.940978, 51.4613664 28.9409987, 51.4613005 28.9411081, 51.4612447 28.9411258, 51.4611907 28.9411214, 51.4608718 28.9410062)",,,
552175362,False,,residential,False,5.182,"LINESTRING (51.4600295 28.9424855, 51.4599961 28.9425218)",30,,
552175362,False,,residential,True,47.342,"LINESTRING (51.4600295 28.9424855, 51.460347 28.9421629)",30,,
805510769,False,,residential,True,50.558,"LINESTRING (51.4600295 28.9424855, 51.460165 28.9424803, 51.4602461 28.9424936, 51.4605334 28.9425734)",,,
805510769,False,,residential,False,50.558,"LINESTRING (51.4605334 28.9425734, 51.4602461 28.9424936, 51.460165 28.9424803, 51.4600295 28.9424855)",,,
805510771,False,,residential,False,53.029,"LINESTRING (51.462669 28.9400975, 51.4621799 28.9398872)",,,
705392932,False,,tertiary,False,121.413,"LINESTRING (51.4608828 28.9463893, 51.4616966 28.9455616)",,,
705392932,False,,tertiary,True,107.79,"LINESTRING (51.4608828 28.9463893, 51.4601604 28.9471242)",,,
1227191456,False,,residential,True,39.935,"LINESTRING (51.4608828 28.9463893, 51.4612025 28.9466145)",,,
1227191456,False,,residential,False,39.935,"LINESTRING (51.4612025 28.9466145, 51.4608828 28.9463893)",,,
1227191457,False,,residential,False,66.42,"LINESTRING (51.4587432 28.9443756, 51.4586064 28.9445375, 51.4585689 28.9445492, 51.458534 28.9445492, 51.4581637 28.9444837)",,,
1227191458,False,,residential,False,32.594,"LINESTRING (51.459057 28.9447135, 51.4589203 28.9449811)",,,
552175369,False,,residential,False,5.917,"LINESTRING (51.4582003 28.9444412, 51.4581637 28.9444837)",30,,
1227191459,False,,residential,False,66.282,"LINESTRING (51.4582003 28.9444412, 51.45758 28.9441949)",,,
552175369,False,,residential,True,194.26,"LINESTRING (51.4582003 28.9444412, 51.4585131 28.9440778, 51.4586558 28.9437873, 51.4586879 28.9435158, 51.4587414 28.9430754, 51.4587725 28.9428168)",30,,
1227191460,False,,residential,True,62.915,"LINESTRING (51.4599761 28.9437038, 51.45969 28.9442112)",,,
552175337,True,,tertiary,False,62.826,"LINESTRING (51.4599761 28.9437038, 51.4598027 28.9434367, 51.4596158 28.9432374)",,خیابان شهدا,
1227191460,False,,residential,False,62.915,"LINESTRING (51.45969 28.9442112, 51.4599761 28.9437038)",,,
"[552175353, 1227191461]",False,,residential,"[False, True]",114.38600000000001,"LINESTRING (51.4620639 28.9409787, 51.4620596 28.9409004, 51.4620788 28.9408427, 51.4621996 28.9406913, 51.4622039 28.9406773, 51.4621962 28.9406611, 51.4615735 28.9402653)",30,,
1227191462,False,,residential,True,32.668,"LINESTRING (51.4618814 28.9415988, 51.4617047 28.9418486)",,,
1227191463,False,,residential,True,19.66,"LINESTRING (51.4613409 28.9417197, 51.4612891 28.9418906)",,,
552175359,False,,residential,False,59.871,"LINESTRING (51.4612605 28.9419303, 51.4609326 28.9423859)",30,,
