osmid,highway,oneway,reversed,length,ref,name,geometry,junction
936241975,tertiary,False,False,66.892,,حج,"LINESTRING (54.3460696 27.6459193, 54.3462603 27.6462399, 54.3463676 27.6464594)",
561795721,residential,False,False,16.778,,,"LINESTRING (54.347951 27.6460307, 54.3479953 27.6461764)",
561795721,residential,False,True,72.952,,,"LINESTRING (54.347951 27.6460307, 54.3477584 27.6453972)",
561795610,residential,False,False,155.909,,آخند,"LINESTRING (54.347951 27.6460307, 54.3476166 27.6459938, 54.3469294 27.6460571, 54.3468057 27.6458716, 54.346495 27.645894)",
561795638,residential,False,False,77.588,,چاه نو,"LINESTRING (54.3502549 27.6451512, 54.3498324 27.645214, 54.3494824 27.6452859)",
561795632,residential,False,True,71.792,,آخوند,"LINESTRING (54.3472565 27.6447502, 54.3476693 27.6452823)",
561795733,residential,False,True,59.556,,بلال,"LINESTRING (54.3472565 27.6447502, 54.3475816 27.6447014, 54.3478558 27.6447186)",
565855198,residential,False,False,55.561,,بلال ۲,"LINESTRING (54.3472565 27.6447502, 54.3468654 27.6447632, 54.3467662 27.6447347, 54.3467062 27.6447056)",
561795713,residential,False,True,51.537,,,"LINESTRING (54.3409505 27.6464461, 54.3414677 27.6465162)",
"[565855214, 565855215]",residential,False,"[False, True]",62.690999999999995,,,"LINESTRING (54.3409505 27.6464461, 54.3409469 27.6460714, 54.340905 27.645886)",
"[565855216, 579403708, 579403709]",residential,False,False,84.919,,,"LINESTRING (54.3409505 27.6464461, 54.3409436 27.6466719, 54.3406448 27.646632, 54.3405929 27.6468982)",
561795678,residential,False,False,39.457,,,"LINESTRING (54.3495529 27.6477055, 54.3491676 27.6476084)",
561795678,residential,False,True,81.182,,,"LINESTRING (54.3495529 27.6477055, 54.3501854 27.6481736)",
561795678,residential,False,False,81.182,,,"LINESTRING (54.3501854 27.6481736, 54.3495529 27.6477055)",
579403704,residential,False,False,95.134,,,"LINESTRING (54.3501854 27.6481736, 54.3492245 27.6482601)",
"[579403705, 579403700, 579403701, 579403702]",residential,False,"[False, True]",190.40200000000002,,,"LINESTRING (54.3501854 27.6481736, 54.35054 27.6484412, 54.3499231 27.6485861, 54.3498802 27.6483842, 54.3493046 27.6485248)",
579403703,residential,False,False,30.472,,,"LINESTRING (54.3492245 27.6482601, 54.3493046 27.6485248)",
579403704,residential,False,True,95.134,,,"LINESTRING (54.3492245 27.6482601, 54.3501854 27.6481736)",
565830637,residential,False,False,121.15799999999999,,,"LINESTRING (54.3492245 27.6482601, 54.34852 27.6482962, 54.3484107 27.6478419)",
561795634,residential,False,False,58.329,,,"LINESTRING (54.3424945 27.6489672, 54.3419512 27.6487585)",
561795634,residential,False,True,128.131,,,"LINESTRING (54.3424945 27.6489672, 54.34238 27.6497482, 54.3423732 27.6501129)",
561795694,residential,False,True,72.336,,,"LINESTRING (54.3424945 27.6489672, 54.3426641 27.6487879, 54.3425982 27.6483754)",
561795594,residential,False,False,85.219,,,"LINESTRING (54.3422556 27.6485308, 54.3419997 27.6477987)",
561795728,residential,False,False,39.243,,,"LINESTRING (54.3422556 27.6485308, 54.3419512 27.6487585)",
561795728,residential,False,True,37.912,,,"LINESTRING (54.3422556 27.6485308, 54.3425982 27.6483754)",
561795594,residential,False,True,85.219,,,"LINESTRING (54.3419997 27.6477987, 54.3422556 27.6485308)",
565855210,residential,False,False,50.396,,,"LINESTRING (54.3419997 27.6477987, 54.3414884 27.6478152)",
561795594,residential,False,False,109.673,,,"LINESTRING (54.3419997 27.6477987, 54.3419782 27.6475481, 54.342146 27.6468283)",
561795691,tertiary,False,True,54.076,,بلال,"LINESTRING (54.3461967 27.6443723, 54.3467052 27.644189)",
565855196,residential,False,True,35.504,,بلال ۱,"LINESTRING (54.3461967 27.6443723, 54.3462121 27.6446913)",
561795691,tertiary,False,False,107.299,,بلال,"LINESTRING (54.3461967 27.6443723, 54.3454262 27.6445072, 54.3451223 27.6445056)",
561795640,residential,False,False,40.944,,,"LINESTRING (54.3446499 27.6472485, 54.3450614 27.6471964)",
579401602,tertiary,False,False,34.669,,جاده کف بس,"LINESTRING (54.3446499 27.6472485, 54.3446714 27.6475597)",
579401602,tertiary,False,True,66.559,,جاده کف بس,"LINESTRING (54.3446499 27.6472485, 54.3446097 27.6467495, 54.3445879 27.6466531)",
561795658,residential,False,True,38.396,,,"LINESTRING (54.3480638 27.6465927, 54.3477024 27.6467221)",
561795715,residential,False,False,42.766,,صدیق,"LINESTRING (54.3480638 27.6465927, 54.3484757 27.6464711)",
561795721,residential,False,True,46.78,,,"LINESTRING (54.3480638 27.6465927, 54.3479953 27.6461764)",
256099056,tertiary,True,False,190.601,,جاده شهرک صنعتی خور,"LINESTRING (54.3469341 27.6436363, 54.3466676 27.6436336, 54.3455585 27.6437125, 54.3450027 27.6437151)",
905284306,residential,False,False,65.68700000000001,,بلال ۳,"LINESTRING (54.3469341 27.6436363, 54.3468963 27.6437522, 54.3468436 27.6439254, 54.3467052 27.644189)",
561795705,residential,False,False,34.754,,,"LINESTRING (54.3441968 27.6457963, 54.3438479 27.6458428)",
579401602,tertiary,False,False,8.315,,جاده کف بس,"LINESTRING (54.3441968 27.6457963, 54.3442637 27.6458419)",
579401602,tertiary,False,True,182.697,,جاده کف بس,"LINESTRING (54.3441968 27.6457963, 54.343923 27.6455021, 54.3438023 27.6451376, 54.3436085 27.6450036, 54.3435448 27.6449319, 54.3435019 27.6448321, 54.3434724 27.6446587, 54.3434308 27.6444995, 54.3434193 27.6443726)",
561795599,residential,False,True,38.087,,,"LINESTRING (54.340905 27.645886, 54.3412852 27.6458236)",
"[565855214, 565855215]",residential,False,"[False, True]",62.690999999999995,,,"LINESTRING (54.340905 27.645886, 54.3409469 27.6460714, 54.3409505 27.6464461)",
561795713,residential,False,False,51.537,,,"LINESTRING (54.3414677 27.6465162, 54.3409505 27.6464461)",
579403715,tertiary_link,False,True,17.962,,,"LINESTRING (54.3414677 27.6465162, 54.34165 27.6465202)",
561795620,tertiary,True,False,55.275999999999996,,بلوار امام شافعی,"LINESTRING (54.3414677 27.6465162, 54.3414984 27.6462881, 54.3415387 27.6460231)",
561795599,residential,False,False,37.751,,,"LINESTRING (54.3412721 27.6454843, 54.3412852 27.6458236)",
561795630,residential,False,True,45.217,,نقشبندی,"LINESTRING (54.3412721 27.6454843, 54.3417172 27.6453848)",
561795660,residential,False,False,37.538,,,"LINESTRING (54.343173 27.645903, 54.3427996 27.6458355)",
561795698,residential,False,True,8.91,,,"LINESTRING (54.343173 27.645903, 54.3431661 27.6458231)",
"[561795593, 561795698]",residential,False,False,193.961,,,"LINESTRING (54.343173 27.645903, 54.343225 27.6465069, 54.3422316 27.6466842, 54.3420107 27.6468249)",
561795658,residential,False,False,38.396,,,"LINESTRING (54.3477024 27.6467221, 54.3480638 27.6465927)",
561795695,residential,False,False,11.864,,حج ۷,"LINESTRING (54.3477024 27.6467221, 54.3475857 27.6467485)",
"[561795612, 561795678]",residential,False,True,187.731,,,"LINESTRING (54.3477024 27.6467221, 54.3476881 27.6472703, 54.3481637 27.6472534, 54.3486492 27.6473722, 54.3489224 27.6474967)",
936241975,tertiary,False,True,16.422,,حج,"LINESTRING (54.3464978 27.6469102, 54.3464532 27.6467679)",
561795640,residential,False,True,121.24199999999999,,,"LINESTRING (54.3464978 27.6469102, 54.345853 27.6469439, 54.3458101 27.6471116, 54.3454224 27.6471555)",
561795681,residential,False,True,224.59699999999998,,,"LINESTRING (54.3464978 27.6469102, 54.3472806 27.6475833, 54.3476181 27.6477014, 54.3478464 27.6478138, 54.3484107 27.6478419)",
561795731,residential,False,False,260.745,,حج ۱۲,"LINESTRING (54.3464978 27.6469102, 54.3463896 27.6469779, 54.3462478 27.647751, 54.346241 27.6488295, 54.3462357 27.6491953)",
936243795,tertiary,False,False,159.79,,برکه ناصر,"LINESTRING (54.3464978 27.6469102, 54.3466263 27.6472819, 54.3468493 27.6475562, 54.3470211 27.647868, 54.3471162 27.6482214)",
561795728,residential,False,False,37.912,,,"LINESTRING (54.3425982 27.6483754, 54.3422556 27.6485308)",
561795694,residential,False,False,72.336,,,"LINESTRING (54.3425982 27.6483754, 54.3426641 27.6487879, 54.3424945 27.6489672)",
"[561795728, 561795662]",residential,False,True,227.658,,,"LINESTRING (54.3425982 27.6483754, 54.3427332 27.6483142, 54.3429757 27.6481792, 54.3431136 27.6479562, 54.343126 27.6470513, 54.3429789 27.6470346, 54.342584 27.646918)",
561795643,residential,False,False,54.201,,خواجه,"LINESTRING (54.3477543 27.6487619, 54.3472342 27.6489211)",
"[561795643, 579403703]",residential,False,True,174.58800000000002,,خواجه,"LINESTRING (54.3477543 27.6487619, 54.3479255 27.648901, 54.3489106 27.6487323, 54.3493291 27.6486058, 54.3493046 27.6485248)",
565830636,residential,False,False,55.644000000000005,,,"LINESTRING (54.3477543 27.6487619, 54.3476634 27.6486167, 54.348012 27.6484884)",
579401597,residential,False,False,25.019,,,"LINESTRING (54.3447062 27.6478496, 54.3446124 27.6480587)",
579401602,tertiary,False,False,40.466,,جاده کف بس,"LINESTRING (54.3447062 27.6478496, 54.3447572 27.6482107)",
579401602,tertiary,False,True,32.417,,جاده کف بس,"LINESTRING (54.3447062 27.6478496, 54.3446714 27.6475597)",
561795687,residential,False,False,28.571,,,"LINESTRING (54.3444009 27.6475287, 54.3441116 27.64751)",
561795687,residential,False,True,26.944000000000003,,,"LINESTRING (54.3444009 27.6475287, 54.3445715 27.6475572, 54.3446714 27.6475597)",
"[579404440, 579404439]",residential,False,False,94.225,,,"LINESTRING (54.3444009 27.6475287, 54.3442664 27.6480563, 54.3446124 27.6480587)",
561795634,residential,False,True,58.329,,,"LINESTRING (54.3419512 27.6487585, 54.3424945 27.6489672)",
561795728,residential,False,False,51.281,,,"LINESTRING (54.3419512 27.6487585, 54.3418572 27.6492121)",
561795728,residential,False,True,39.243,,,"LINESTRING (54.3419512 27.6487585, 54.3422556 27.6485308)",
565855211,residential,False,False,77.271,,,"LINESTRING (54.3419512 27.6487585, 54.3417459 27.648698, 54.3416386 27.6482038)",
561795630,residential,False,False,45.217,,نقشبندی,"LINESTRING (54.3417172 27.6453848, 54.3412721 27.6454843)",
561795620,tertiary,True,False,122.01899999999999,,بلوار امام شافعی,"LINESTRING (54.3417172 27.6453848, 54.3419678 27.6447362, 54.3420646 27.6445196, 54.3420864 27.6443418)",
579401602,tertiary,False,True,8.315,,جاده کف بس,"LINESTRING (54.3442637 27.6458419, 54.3441968 27.6457963)",
965107651,residential,False,True,58.632,,,"LINESTRING (54.3442637 27.6458419, 54.3448579 27.6458732)",
565855207,residential,False,False,165.437,,جاده کف بس,"LINESTRING (54.3442637 27.6458419, 54.3443951 27.6456637, 54.3444756 27.6455069, 54.3445989 27.6453548, 54.3447223 27.6451956, 54.3447974 27.6450578, 54.3448108 27.6449438, 54.3447411 27.6448083, 54.3446419 27.64468, 54.3445346 27.6445636)",
579401602,tertiary,False,False,77.763,,جاده کف بس,"LINESTRING (54.3442637 27.6458419, 54.3442959 27.6459346, 54.3443173 27.6460581, 54.3443817 27.6461912, 54.3445507 27.6464882)",
561795687,residential,False,True,52.53,,,"LINESTRING (54.343585 27.6475847, 54.3441116 27.64751)",
"[561795650, 579401598, 579401599]",residential,False,False,180.594,,,"LINESTRING (54.343585 27.6475847, 54.3435073 27.6479541, 54.3434512 27.6484376, 54.3436989 27.6484151, 54.3437745 27.6489527)",
561795650,residential,False,True,97.053,,,"LINESTRING (54.343585 27.6475847, 54.3436394 27.6473972, 54.3437026 27.6471163, 54.3436827 27.6467239)",
561795650,residential,False,False,97.053,,,"LINESTRING (54.3436827 27.6467239, 54.3437026 27.6471163, 54.3436394 27.6473972, 54.343585 27.6475847)",
561795650,residential,False,True,109.051,,,"LINESTRING (54.3436827 27.6467239, 54.3436348 27.6463461, 54.343783 27.6463009, 54.3438479 27.6458428)",
"[579401595, 561795710]",residential,False,False,129.37199999999999,,,"LINESTRING (54.3436827 27.6467239, 54.3441499 27.646763, 54.3441116 27.64751)",
561795604,residential,False,True,19.151,,,"LINESTRING (54.34535 27.648619, 54.3453576 27.6487911)",
565830632,residential,False,True,42.161,,,"LINESTRING (54.34535 27.648619, 54.3457725 27.6485582)",
561795604,residential,False,False,104.742,,,"LINESTRING (54.34535 27.648619, 54.3451324 27.6486001, 54.345086 27.648151, 54.3447572 27.6482107)",
579401598,residential,False,True,9.455,,,"LINESTRING (54.3437862 27.6490371, 54.3437745 27.6489527)",
561795616,residential,False,False,108.59299999999999,,,"LINESTRING (54.3437862 27.6490371, 54.3434093 27.6490562, 54.343425 27.6493118, 54.3431471 27.6493457, 54.3431749 27.6494812)",
579401598,residential,False,False,104.78500000000001,,,"LINESTRING (54.3437862 27.6490371, 54.343899 27.6498484, 54.3439074 27.6499731)",
561795738,residential,False,True,135.223,,,"LINESTRING (54.3446608 27.6424251, 54.3433521 27.6427923)",
256099054,tertiary,False,True,135.695,,جاده شهرک صنعتی خور,"LINESTRING (54.3446608 27.6424251, 54.3448965 27.6431042, 54.3449936 27.6434734, 54.3450031 27.6436039)",
561795616,residential,False,True,108.59299999999999,,,"LINESTRING (54.3431749 27.6494812, 54.3431471 27.6493457, 54.343425 27.6493118, 54.3434093 27.6490562, 54.3437862 27.6490371)",
561795660,residential,False,True,37.538,,,"LINESTRING (54.3427996 27.6458355, 54.343173 27.645903)",
561795660,residential,False,False,131.973,,,"LINESTRING (54.3427996 27.6458355, 54.3424384 27.6462861, 54.3418248 27.6461817, 54.3417375 27.6461585)",
948340912,residential,False,False,46.598,,,"LINESTRING (54.3427996 27.6458355, 54.3428877 27.6456376, 54.3430277 27.6454727)",
561795643,residential,False,True,54.201,,خواجه,"LINESTRING (54.3472342 27.6489211, 54.3477543 27.6487619)",
936243795,tertiary,False,False,68.352,,برکه ناصر,"LINESTRING (54.3472342 27.6489211, 54.3473589 27.6495258)",
936243795,tertiary,False,True,78.667,,برکه ناصر,"LINESTRING (54.3472342 27.6489211, 54.3471162 27.6482214)",
561795691,tertiary,False,False,54.076,,بلال,"LINESTRING (54.3467052 27.644189, 54.3461967 27.6443723)",
905284306,residential,False,False,57.443,,بلال ۳,"LINESTRING (54.3467052 27.644189, 54.3467062 27.6447056)",
561795614,residential,False,False,136.73399999999998,,برکه سرحد,"LINESTRING (54.3467052 27.644189, 54.3476616 27.6441913, 54.3480777 27.6440893)",
