osmid,name,highway,junction,oneway,reversed,length,maxspeed,geometry
676074875,بلوار معلم,tertiary,,True,False,164.325,,"LINESTRING (57.1916757 27.4397517, 57.1911689 27.4408874, 57.1911551 27.4409995, 57.1911702 27.4411424)"
676074874,بلوار معلم,tertiary,,True,False,37.914,,"LINESTRING (57.1915441 27.4398269, 57.1916856 27.4395099)"
481189936,,residential,,False,True,106.805,30,"LINESTRING (57.1915441 27.4398269, 57.1906656 27.4398103, 57.1904728 27.4398683)"
481189937,,residential,,False,True,151.978,30,"LINESTRING (57.1916856 27.4395099, 57.1902381 27.4390433)"
676074874,بلوار معلم,tertiary,,True,False,83.867,,"LINESTRING (57.1916856 27.4395099, 57.1919329 27.4389555, 57.1920386 27.4388284)"
135320143,میدان امام خمینی,secondary,roundabout,True,False,29.223,,"LINESTRING (57.1909107 27.4410332, 57.1909697 27.4410381, 57.1910268 27.4410521, 57.1910803 27.4410746, 57.1911286 27.441105, 57.1911702 27.4411424)"
676074874,بلوار معلم,tertiary,,True,False,149.30599999999998,,"LINESTRING (57.1909107 27.4410332, 57.1910093 27.4409461, 57.1910843 27.4408576, 57.1915441 27.4398269)"
135320143,میدان امام خمینی,secondary,roundabout,True,False,5.846,,"LINESTRING (57.1911702 27.4411424, 57.1912038 27.4411857)"
782365999,,residential,,False,True,80.872,,"LINESTRING (57.1942039 27.4402968, 57.1934622 27.4399875)"
481192824,,residential,,False,False,67.554,30,"LINESTRING (57.1942039 27.4402968, 57.1942253 27.4401668, 57.1944742 27.439745)"
481192824,,residential,,False,True,15.5,30,"LINESTRING (57.1942039 27.4402968, 57.1942009 27.4403449, 57.1941816 27.4404345)"
673959610,,residential,,False,False,57.542,,"LINESTRING (57.1957531 27.4395449, 57.1954954 27.4390807)"
254674704,,tertiary,,False,False,187.786,,"LINESTRING (57.1906528 27.4374202, 57.191049 27.4376486, 57.1920813 27.4382766, 57.1922323 27.4383617)"
254674704,,tertiary,,False,True,82.02799999999999,,"LINESTRING (57.1906528 27.4374202, 57.1900405 27.4370757, 57.1899922 27.4370625, 57.1899385 27.4370756)"
673959618,,residential,,False,True,34.685,,"LINESTRING (57.1923083 27.4372886, 57.1926012 27.437461)"
676074873,,tertiary,,False,False,36.698,,"LINESTRING (57.1924685 27.4377693, 57.1926012 27.437461)"
676074873,,tertiary,,False,True,69.875,,"LINESTRING (57.1924685 27.4377693, 57.1922323 27.4383617)"
782366009,,residential,,False,True,157.946,,"LINESTRING (57.1924685 27.4377693, 57.1931827 27.438198, 57.1935898 27.4387446)"
673959636,,residential,,False,False,42.083,,"LINESTRING (57.1935898 27.4387446, 57.1932188 27.4389312)"
673959636,,residential,,False,True,64.761,,"LINESTRING (57.1935898 27.4387446, 57.1941445 27.4384334)"
782366009,,residential,,False,False,157.946,,"LINESTRING (57.1935898 27.4387446, 57.1931827 27.438198, 57.1924685 27.4377693)"
254694637,,tertiary,,False,True,42.214,,"LINESTRING (57.1923784 27.4401442, 57.1925758 27.440481)"
254694637,,tertiary,,False,False,83.059,,"LINESTRING (57.1923784 27.4401442, 57.1920877 27.4399097, 57.1916757 27.4397517)"
782366010,,residential,,False,False,216.536,,"LINESTRING (57.1923784 27.4401442, 57.1926489 27.4399405, 57.1929654 27.439412, 57.1926516 27.4390764, 57.1920386 27.4388284)"
797795025,,residential,,False,True,47.617,,"LINESTRING (57.193239 27.4446727, 57.193525 27.4443278)"
673957269,,residential,,False,False,30.768,,"LINESTRING (57.193525 27.4443278, 57.1937677 27.4445015)"
673957269,,residential,,False,True,58.499,,"LINESTRING (57.193525 27.4443278, 57.1930635 27.4439976)"
797795025,,residential,,False,False,47.617,,"LINESTRING (57.193525 27.4443278, 57.193239 27.4446727)"
797795026,,residential,,False,True,45.607,,"LINESTRING (57.1915412 27.4442776, 57.1911147 27.4441196)"
254694635,,residential,,True,False,63.199,30,"LINESTRING (57.1911147 27.4441196, 57.1909085 27.4446577)"
797795026,,residential,,False,False,45.607,,"LINESTRING (57.1911147 27.4441196, 57.1915412 27.4442776)"
797795027,,residential,,False,True,117.258,,"LINESTRING (57.1923707 27.4440495, 57.1913462 27.4435153)"
797795028,,residential,,False,True,47.452,,"LINESTRING (57.1923707 27.4440495, 57.1926548 27.4437052)"
797795028,,residential,,False,False,127.26499999999999,,"LINESTRING (57.1923707 27.4440495, 57.1921179 27.4443561, 57.1914068 27.4447878)"
254694635,,residential,,True,False,44.724,30,"LINESTRING (57.1913462 27.4435153, 57.1912003 27.4438961)"
797795027,,residential,,False,False,117.258,,"LINESTRING (57.1913462 27.4435153, 57.1923707 27.4440495)"
254694475,خیابان صیاد شیرازی,tertiary,,False,True,51.256,,"LINESTRING (57.1914068 27.4447878, 57.1909085 27.4446577)"
254694475,خیابان صیاد شیرازی,tertiary,,False,False,105.84,,"LINESTRING (57.1914068 27.4447878, 57.1917046 27.4448656, 57.1924354 27.4450575)"
797795028,,residential,,False,True,127.26499999999999,,"LINESTRING (57.1914068 27.4447878, 57.1921179 27.4443561, 57.1923707 27.4440495)"
673957269,,residential,,False,False,51.805,,"LINESTRING (57.1926548 27.4437052, 57.1930635 27.4439976)"
797795028,,residential,,False,False,47.452,,"LINESTRING (57.1926548 27.4437052, 57.1923707 27.4440495)"
673957269,,residential,,False,True,163.064,,"LINESTRING (57.1926548 27.4437052, 57.1925655 27.4436413, 57.191829 27.4430678, 57.191283 27.4429661)"
248128180,بلوار انقلاب,secondary,,True,False,154.27,,"LINESTRING (57.1897062 27.4412015, 57.1884488 27.4410084, 57.1881677 27.4409562)"
801391869,,residential,,False,True,87.471,,"LINESTRING (57.1897062 27.4412015, 57.1896207 27.4415206, 57.1894845 27.4418531, 57.1894547 27.4418947, 57.1894036 27.4419268)"
801391869,,residential,,False,False,87.471,,"LINESTRING (57.1894036 27.4419268, 57.1894547 27.4418947, 57.1894845 27.4418531, 57.1896207 27.4415206, 57.1897062 27.4412015)"
801391869,,residential,,False,True,33.778999999999996,,"LINESTRING (57.1894036 27.4419268, 57.189195 27.4418683, 57.1890726 27.4418535)"
813943076,,residential,,False,True,79.063,,"LINESTRING (57.1894036 27.4419268, 57.1893057 27.442129, 57.1893099 27.4421611, 57.1893419 27.4421838, 57.189785 27.4423377)"
673959613,,residential,,False,False,42.126,,"LINESTRING (57.188276 27.4426414, 57.1884563 27.442298)"
673959613,,residential,,False,True,113.933,,"LINESTRING (57.188276 27.4426414, 57.1878137 27.4435803)"
801391872,,residential,,False,True,99.28,,"LINESTRING (57.188276 27.4426414, 57.1873157 27.4423752)"
801391872,,residential,,False,False,99.28,,"LINESTRING (57.1873157 27.4423752, 57.188276 27.4426414)"
481187610,,residential,,False,False,13.604,30,"LINESTRING (57.1873157 27.4423752, 57.1872619 27.4424294, 57.1872087 27.4424462)"
481187610,,residential,,False,True,57.778000000000006,30,"LINESTRING (57.1873157 27.4423752, 57.1873889 27.4421864, 57.1875853 27.4419181)"
988415440,,residential,,False,True,59.496,,"LINESTRING (57.1858764 27.4422312, 57.1862188 27.4417908)"
673959638,,residential,,False,True,129.111,,"LINESTRING (57.1858764 27.4422312, 57.1860509 27.4424353, 57.1868148 27.4430347)"
988415440,,residential,,False,False,59.496,,"LINESTRING (57.1862188 27.4417908, 57.1858764 27.4422312)"
988415440,,residential,,False,True,35.878,,"LINESTRING (57.1862188 27.4417908, 57.186431 27.4415288)"
801391874,,residential,,False,False,122.573,,"LINESTRING (57.1862188 27.4417908, 57.1862667 27.4418201, 57.1863977 27.4418891, 57.1866467 27.4420402, 57.1868468 27.4421913, 57.1869511 27.4422952, 57.1869873 27.4423293, 57.1872087 27.4424462)"
801392233,,residential,,False,True,72.694,,"LINESTRING (57.1878186 27.4393607, 57.1872117 27.4389902)"
254674704,,tertiary,,False,False,107.62799999999999,,"LINESTRING (57.1878186 27.4393607, 57.1881021 27.4389551, 57.1882942 27.4386791, 57.1883818 27.4385322)"
254674704,,tertiary,,False,True,111.286,,"LINESTRING (57.1878186 27.4393607, 57.1877478 27.4394564, 57.187456 27.4398137, 57.1871291 27.4401512)"
801392234,,residential,,False,False,64.289,,"LINESTRING (57.1873924 27.4369799, 57.1867838 27.4371861)"
801392235,,residential,,False,True,55.886,,"LINESTRING (57.1873924 27.4369799, 57.1876 27.4374475)"
801392235,,residential,,False,False,37.385,,"LINESTRING (57.1877783 27.4378491, 57.1876394 27.4375363)"
801392237,,residential,,False,True,23.783,,"LINESTRING (57.1877783 27.4378491, 57.1875634 27.4379459)"
801392237,,residential,,False,False,46.182,,"LINESTRING (57.1877783 27.4378491, 57.1880436 27.43776, 57.1881526 27.4377217, 57.1882179 27.4377081)"
481187612,,residential,,False,True,11.715,30,"LINESTRING (57.1875087 27.4378524, 57.1875634 27.4379459)"
801392236,,residential,,False,True,83.614,,"LINESTRING (57.1875087 27.4378524, 57.1867062 27.4380936)"
481187612,,residential,,False,False,44.625,30,"LINESTRING (57.1875087 27.4378524, 57.1871906 27.4375886, 57.1871782 27.4375785)"
801392236,,residential,,False,False,83.614,,"LINESTRING (57.1867062 27.4380936, 57.1875087 27.4378524)"
254674704,,tertiary,,False,False,162.44499999999996,,"LINESTRING (57.1887594 27.437781, 57.1888436 27.4376059, 57.1890291 27.4371936, 57.1890699 27.4371431, 57.189152 27.437135, 57.1896467 27.4373428, 57.1896824 27.4373551, 57.1897186 27.4373565, 57.1897548 27.4373422, 57.1898208 27.4372562)"
254674704,,tertiary,,False,True,91.62400000000001,,"LINESTRING (57.1887594 27.437781, 57.1884845 27.4383771, 57.1883818 27.4385322)"
801392237,,residential,,False,False,121.54899999999999,,"LINESTRING (57.1887594 27.437781, 57.1889609 27.4378124, 57.1893954 27.4378076, 57.1894651 27.4378368, 57.1896905 27.4379314, 57.1899424 27.4380076)"
801392237,,residential,,False,True,54.802,,"LINESTRING (57.1887594 27.437781, 57.1885615 27.4377247, 57.188379 27.4376977, 57.1882675 27.4376977, 57.1882179 27.4377081)"
481187612,,residential,,False,False,11.715,30,"LINESTRING (57.1875634 27.4379459, 57.1875087 27.4378524)"
801392237,,residential,,False,False,23.783,,"LINESTRING (57.1875634 27.4379459, 57.1877783 27.4378491)"
481187612,,residential,,False,True,104.69200000000001,30,"LINESTRING (57.1875634 27.4379459, 57.187991 27.4383304, 57.1883818 27.4385322)"
801392238,,residential,,False,True,35.958,,"LINESTRING (57.1882179 27.4377081, 57.1881157 27.4373977)"
801392237,,residential,,False,False,54.802,,"LINESTRING (57.1882179 27.4377081, 57.1882675 27.4376977, 57.188379 27.4376977, 57.1885615 27.4377247, 57.1887594 27.437781)"
801392237,,residential,,False,True,46.182,,"LINESTRING (57.1882179 27.4377081, 57.1881526 27.4377217, 57.1880436 27.43776, 57.1877783 27.4378491)"
481187611,,residential,,False,True,43.7,30,"LINESTRING (57.1891676 27.4388774, 57.1887642 27.4387153)"
481187611,,residential,,False,False,109.31400000000001,30,"LINESTRING (57.1891676 27.4388774, 57.1895467 27.4390297, 57.1902381 27.4390433)"
813943073,,residential,,False,True,163.10399999999998,,"LINESTRING (57.1891676 27.4388774, 57.1890459 27.4391325, 57.188552 27.4401414, 57.1885265 27.4402283)"
813943073,,residential,,False,False,163.104,,"LINESTRING (57.1885265 27.4402283, 57.188552 27.4401414, 57.1890459 27.4391325, 57.1891676 27.4388774)"
"[813943073, 1025082650]",,residential,,False,True,115.307,,"LINESTRING (57.1885265 27.4402283, 57.1885989 27.440319, 57.1887564 27.4403946, 57.1895644 27.4406665)"
1025082649,,residential,,False,False,68.871,,"LINESTRING (57.1885265 27.4402283, 57.1882904 27.4400357, 57.18796 27.4398742)"
248128179,بلوار انقلاب,secondary,,True,False,202.438,,"LINESTRING (57.1875095 27.4405562, 57.1879809 27.4407603, 57.1881966 27.4408326, 57.1885042 27.440898, 57.1894707 27.4410418)"
813943075,,residential,,False,False,87.925,,"LINESTRING (57.1875095 27.4405562, 57.1878495 27.440028, 57.18796 27.4398742)"
813943077,,residential,,False,False,43.198,,"LINESTRING (57.189785 27.4423377, 57.189955 27.4419797)"
813943077,,residential,,False,True,44.344,,"LINESTRING (57.189785 27.4423377, 57.1896105 27.4427052)"
813943076,,residential,,False,False,79.063,,"LINESTRING (57.189785 27.4423377, 57.1893419 27.4421838, 57.1893099 27.4421611, 57.1893057 27.442129, 57.1894036 27.4419268)"
813943077,,residential,,False,True,43.198,,"LINESTRING (57.189955 27.4419797, 57.189785 27.4423377)"
481187608,,residential,,False,False,122.569,30,"LINESTRING (57.1896105 27.4427052, 57.1884563 27.442298)"
481187608,,residential,,False,True,56.058,30,"LINESTRING (57.1896105 27.4427052, 57.1901384 27.4428914)"
813943077,,residential,,False,False,44.344,,"LINESTRING (57.1896105 27.4427052, 57.189785 27.4423377)"
801391869,,residential,,False,False,33.778999999999996,,"LINESTRING (57.1890726 27.4418535, 57.189195 27.4418683, 57.1894036 27.4419268)"
801391869,,residential,,False,True,64.369,,"LINESTRING (57.1890726 27.4418535, 57.1889438 27.441838, 57.1888203 27.4418078, 57.188771 27.4418081, 57.1887351 27.4418229, 57.1887061 27.4418591, 57.188591 27.4420613)"
813943078,,residential,,False,True,171.721,,"LINESTRING (57.1890726 27.4418535, 57.1891375 27.4416888, 57.1891396 27.4416415, 57.1891183 27.4416019, 57.1890523 27.4415433, 57.1887883 27.4414564, 57.1883179 27.4413298, 57.1882732 27.4413355, 57.1882455 27.4413487, 57.1880193 27.4417421)"
813943078,,residential,,False,False,171.721,,"LINESTRING (57.1880193 27.4417421, 57.1882455 27.4413487, 57.1882732 27.4413355, 57.1883179 27.4413298, 57.1887883 27.4414564, 57.1890523 27.4415433, 57.1891183 27.4416019, 57.1891396 27.4416415, 57.1891375 27.4416888, 57.1890726 27.4418535)"
813943079,,residential,,False,False,67.38499999999999,,"LINESTRING (57.1880193 27.4417421, 57.1880539 27.4417738, 57.1881327 27.4418456, 57.1882604 27.4419231, 57.1885095 27.4420251, 57.188591 27.4420613)"
813943079,,residential,,False,True,23.736,,"LINESTRING (57.1880193 27.4417421, 57.1879921 27.4417171, 57.1879198 27.4416737, 57.1878196 27.4416253)"
801391869,,residential,,False,True,29.486,,"LINESTRING (57.188591 27.4420613, 57.1884563 27.442298)"
801391869,,residential,,False,False,64.369,,"LINESTRING (57.188591 27.4420613, 57.1887061 27.4418591, 57.1887351 27.4418229, 57.188771 27.4418081, 57.1888203 27.4418078, 57.1889438 27.441838, 57.1890726 27.4418535)"
813943079,,residential,,False,True,67.38499999999999,,"LINESTRING (57.188591 27.4420613, 57.1885095 27.4420251, 57.1882604 27.4419231, 57.1881327 27.4418456, 57.1880539 27.4417738, 57.1880193 27.4417421)"
481187609,,residential,,False,False,39.933,30,"LINESTRING (57.1878196 27.4416253, 57.1875853 27.4419181)"
481187609,,residential,,False,True,46.418,30,"LINESTRING (57.1878196 27.4416253, 57.1880098 27.4413149, 57.1880431 27.441258)"
813943079,,residential,,False,False,23.736,,"LINESTRING (57.1878196 27.4416253, 57.1879198 27.4416737, 57.1879921 27.4417171, 57.1880193 27.4417421)"
481187609,,residential,,False,True,35.74,30,"LINESTRING (57.1880431 27.441258, 57.1881677 27.4409562)"
481187609,,residential,,False,False,46.418,30,"LINESTRING (57.1880431 27.441258, 57.1880098 27.4413149, 57.1878196 27.4416253)"
813943080,,residential,,False,True,160.44899999999998,,"LINESTRING (57.1880431 27.441258, 57.1878451 27.441214, 57.1876493 27.4411712, 57.1873382 27.4411831, 57.1869171 27.4412235, 57.1868433 27.4412283, 57.1868211 27.4412398, 57.1867772 27.4414077, 57.1867551 27.4415763)"
673959613,,residential,,False,False,113.933,,"LINESTRING (57.1878137 27.4435803, 57.188276 27.4426414)"
673959613,,residential,,False,True,87.151,,"LINESTRING (57.1878137 27.4435803, 57.187479 27.4443056)"
673959638,,residential,,False,False,115.758,,"LINESTRING (57.1878137 27.4435803, 57.1872426 27.4432691, 57.1869372 27.4431067, 57.1868148 27.4430347)"
248128179,بلوار انقلاب,secondary,,True,False,40.706,,"LINESTRING (57.1864424 27.4399684, 57.1866241 27.4400975, 57.1867593 27.4402026)"
1025082645,,residential,,False,True,133.365,,"LINESTRING (57.1864424 27.4399684, 57.1866757 27.4397596, 57.1869653 27.4393787, 57.1872117 27.4389902)"
801392233,,residential,,False,False,72.694,,"LINESTRING (57.1872117 27.4389902, 57.1878186 27.4393607)"
1025082645,,residential,,False,False,133.365,,"LINESTRING (57.1872117 27.4389902, 57.1869653 27.4393787, 57.1866757 27.4397596, 57.1864424 27.4399684)"
254694772,,tertiary,,True,False,84.44300000000001,,"LINESTRING (57.1899424 27.4380076, 57.1898583 27.4374252, 57.1898208 27.4372562)"
801392237,,residential,,False,True,121.549,,"LINESTRING (57.1899424 27.4380076, 57.1896905 27.4379314, 57.1894651 27.4378368, 57.1893954 27.4378076, 57.1889609 27.4378124, 57.1887594 27.437781)"
813943075,,residential,,False,False,152.01700000000002,,"LINESTRING (57.18796 27.4398742, 57.1881263 27.4396426, 57.1883051 27.439465, 57.1884754 27.439227, 57.1887096 27.4388037, 57.1887642 27.4387153)"
813943075,,residential,,False,True,87.925,,"LINESTRING (57.18796 27.4398742, 57.1878495 27.440028, 57.1875095 27.4405562)"
1025082649,,residential,,False,True,68.871,,"LINESTRING (57.18796 27.4398742, 57.1882904 27.4400357, 57.1885265 27.4402283)"
1025082655,,residential,,False,True,77.321,,"LINESTRING (57.1945397 27.4411749, 57.1945506 27.4406641, 57.1944755 27.4406023, 57.1945023 27.4405118)"
1025082656,,residential,,False,False,37.425,,"LINESTRING (57.1945397 27.4411749, 57.1943629 27.4412212, 57.1941768 27.4412726)"
1025082656,,residential,,False,True,129.676,,"LINESTRING (57.1945397 27.4411749, 57.1946901 27.4411355, 57.194953 27.440945, 57.1953983 27.4403362)"
481192824,,residential,,False,False,101.828,30,"LINESTRING (57.1941768 27.4412726, 57.1941198 27.441182, 57.1940594 27.4410381, 57.1939832 27.4408269, 57.1940689 27.4405679, 57.1941816 27.4404345)"
481192824,,residential,,False,True,32.94,30,"LINESTRING (57.1941768 27.4412726, 57.1941605 27.4413809, 57.1941212 27.4415646)"
1025082656,,residential,,False,True,37.425,,"LINESTRING (57.1941768 27.4412726, 57.1943629 27.4412212, 57.1945397 27.4411749)"
254674704,,tertiary,,False,False,65.546,,"LINESTRING (57.1953983 27.4403362, 57.1959498 27.4406647)"
254674704,,tertiary,,False,True,71.615,,"LINESTRING (57.1953983 27.4403362, 57.1950568 27.4401122, 57.1948124 27.4399562)"
1025082656,,residential,,False,False,129.676,,"LINESTRING (57.1953983 27.4403362, 57.194953 27.440945, 57.1946901 27.4411355, 57.1945397 27.4411749)"
254674704,,tertiary,,False,True,40.81,,"LINESTRING (57.1948124 27.4399562, 57.1944742 27.439745)"
1025082657,,residential,,False,True,68.944,,"LINESTRING (57.1948124 27.4399562, 57.1945023 27.4405118)"
254674704,,tertiary,,False,False,71.615,,"LINESTRING (57.1948124 27.4399562, 57.1950568 27.4401122, 57.1953983 27.4403362)"
1025082657,,residential,,False,False,68.944,,"LINESTRING (57.1945023 27.4405118, 57.1948124 27.4399562)"
1025082657,,residential,,False,True,32.795,,"LINESTRING (57.1945023 27.4405118, 57.1941816 27.4404345)"
1025082655,,residential,,False,False,77.321,,"LINESTRING (57.1945023 27.4405118, 57.1944755 27.4406023, 57.1945506 27.4406641, 57.1945397 27.4411749)"
1025082657,,residential,,False,False,32.795,,"LINESTRING (57.1941816 27.4404345, 57.1945023 27.4405118)"
481192824,,residential,,False,False,15.5,30,"LINESTRING (57.1941816 27.4404345, 57.1942009 27.4403449, 57.1942039 27.4402968)"
481192824,,residential,,False,True,101.828,30,"LINESTRING (57.1941816 27.4404345, 57.1940689 27.4405679, 57.1939832 27.4408269, 57.1940594 27.4410381, 57.1941198 27.441182, 57.1941768 27.4412726)"
673959610,,residential,,False,False,15.286,,"LINESTRING (57.1954954 27.4390807, 57.1954269 27.4389574)"
673959610,,residential,,False,True,57.542,,"LINESTRING (57.1954954 27.4390807, 57.1957531 27.4395449)"
1133355445,,residential,,False,True,44.695,,"LINESTRING (57.1867521 27.4377147, 57.1871782 27.4375785)"
1133355445,,residential,,False,False,44.695,,"LINESTRING (57.1871782 27.4375785, 57.1867521 27.4377147)"
1133355446,,residential,,False,True,44.101,,"LINESTRING (57.1871782 27.4375785, 57.1876 27.4374475)"
481187612,,residential,,False,False,58.574,30,"LINESTRING (57.1871782 27.4375785, 57.1870673 27.4374886, 57.1869419 27.4373559, 57.1867838 27.4371861)"
481187612,,residential,,False,True,44.625,30,"LINESTRING (57.1871782 27.4375785, 57.1871906 27.4375886, 57.1875087 27.4378524)"
801392235,,residential,,False,False,55.886,,"LINESTRING (57.1876 27.4374475, 57.1873924 27.4369799)"
801392235,,residential,,False,True,10.612,,"LINESTRING (57.1876 27.4374475, 57.1876394 27.4375363)"
1133355446,,residential,,False,False,44.101,,"LINESTRING (57.1876 27.4374475, 57.1871782 27.4375785)"
801392235,,residential,,False,False,10.612,,"LINESTRING (57.1876394 27.4375363, 57.1876 27.4374475)"
801392235,,residential,,False,True,37.385,,"LINESTRING (57.1876394 27.4375363, 57.1877783 27.4378491)"
1133355447,,residential,,False,True,49.467,,"LINESTRING (57.1876394 27.4375363, 57.1881157 27.4373977)"
801392238,,residential,,False,False,35.958,,"LINESTRING (57.1881157 27.4373977, 57.1882179 27.4377081)"
1133355447,,residential,,False,False,49.467,,"LINESTRING (57.1881157 27.4373977, 57.1876394 27.4375363)"
