osmid,highway,oneway,reversed,length,ref,geometry,name,junction,access
176129065,secondary,False,False,61.453,165,"LINESTRING (47.1284616 38.0799726, 47.1282875 38.0794372)",,,
176129065,secondary,False,True,156.334,165,"LINESTRING (47.1284616 38.0799726, 47.1287788 38.0809483, 47.1288996 38.0813356)",,,
176129129,residential,False,False,42.185,,"LINESTRING (47.1284616 38.0799726, 47.1282571 38.0800564, 47.1281345 38.0801508, 47.1281345 38.0802137)",,,
121235340,unclassified,False,True,15.178,,"LINESTRING (47.1270035 38.0799966, 47.1268856 38.0800967)",,,
121235340,unclassified,False,False,143.96800000000002,,"LINESTRING (47.1270035 38.0799966, 47.1274901 38.0795833, 47.1281742 38.0790886)",,,
176129132,residential,False,False,94.385,,"LINESTRING (47.1270035 38.0799966, 47.126938 38.0798403, 47.1267967 38.079404, 47.1265009 38.0794271)",,,
176129011,residential,False,True,118.005,,"LINESTRING (47.1314461 38.0799982, 47.1315572 38.0798598, 47.1316078 38.079843, 47.1316798 38.0799689, 47.131781 38.0799416, 47.1318237 38.0798556, 47.1318716 38.0798304, 47.1320635 38.0798094, 47.132298 38.0797948, 47.1324873 38.0797464)",,,
176129162,residential,False,False,28.765,,"LINESTRING (47.1314461 38.0799982, 47.1314504 38.0800969, 47.131517 38.080248)",,,
176129162,residential,False,True,83.435,,"LINESTRING (47.1314461 38.0799982, 47.1312303 38.0799626, 47.1309958 38.0799521, 47.1309398 38.0799122, 47.1308599 38.0798074, 47.1307639 38.0797088, 47.1306701 38.0796647)",,,
176129129,residential,False,True,42.185,,"LINESTRING (47.1281345 38.0802137, 47.1281345 38.0801508, 47.1282571 38.0800564, 47.1284616 38.0799726)",,,
176129162,residential,False,True,28.765,,"LINESTRING (47.131517 38.080248, 47.1314504 38.0800969, 47.1314461 38.0799982)",,,
121235340,unclassified,False,False,64.698,,"LINESTRING (47.1261942 38.0803025, 47.1268856 38.0800967)",,,
176129142,residential,False,False,100.476,,"LINESTRING (47.1317437 38.0804786, 47.1321141 38.0803296, 47.1323007 38.0802353, 47.1324046 38.0801346, 47.1324472 38.0799772, 47.1325589 38.0799095)",,,
176129064,residential,False,False,47.554,,"LINESTRING (47.1297981 38.0805039, 47.1299953 38.0809024)",,,
176129019,residential,False,False,91.884,,"LINESTRING (47.1297981 38.0805039, 47.1296915 38.0805794, 47.1293398 38.0807955, 47.1294677 38.0809968, 47.1294864 38.0811332)",,,
176129019,residential,False,True,102.133,,"LINESTRING (47.1297981 38.0805039, 47.1299021 38.0802773, 47.1299181 38.0802186, 47.129942 38.0801158, 47.1300033 38.0800235, 47.1301845 38.0798263, 47.1302818 38.0796796)",,,
176129021,residential,False,True,46.083,,"LINESTRING (47.1310187 38.0805419, 47.1310978 38.0806072, 47.1312599 38.0807851, 47.1313267 38.0808763)",,,
176129139,residential,False,True,48.628,,"LINESTRING (47.1282959 38.0806782, 47.1282431 38.0807613, 47.1281489 38.080871, 47.1280585 38.0809155, 47.1278958 38.080917)",,,
176129076,residential,False,False,52.856,,"LINESTRING (47.1328575 38.0806983, 47.1326844 38.0802429)",,,
176129076,residential,False,True,38.741,,"LINESTRING (47.1328575 38.0806983, 47.132986 38.0810317)",,,
176129034,residential,False,True,326.219,,"LINESTRING (47.1328575 38.0806983, 47.1332585 38.0806216, 47.1338021 38.080544, 47.134511 38.0804727, 47.1345909 38.0804832, 47.1346495 38.0805251, 47.1348627 38.0808125, 47.13502 38.0807391, 47.1353024 38.0805608, 47.1354463 38.0804056, 47.1355209 38.0802965, 47.1355289 38.0802252, 47.135473 38.0801119, 47.1354597 38.0800637, 47.1354783 38.0800175, 47.1355341 38.0799093)",,,
176129118,residential,False,True,84.74600000000001,,"LINESTRING (47.1339175 38.0808311, 47.1335953 38.0809215, 47.1333805 38.0809467, 47.132986 38.0810317)",,,
176129021,residential,False,False,46.083,,"LINESTRING (47.1313267 38.0808763, 47.1312599 38.0807851, 47.1310978 38.0806072, 47.1310187 38.0805419)",,,
176129021,residential,False,True,196.289,,"LINESTRING (47.1313267 38.0808763, 47.1313729 38.0809394, 47.1315388 38.0810106, 47.1317159 38.0810343, 47.1320287 38.0810848, 47.1322548 38.0811589, 47.1325827 38.0813992, 47.1326769 38.0815416, 47.1327893 38.0819777)",,,
176129158,residential,False,False,33.53,,"LINESTRING (47.1313267 38.0808763, 47.1311393 38.0810551, 47.1311247 38.0811239)",,,
176129064,residential,False,True,47.554,,"LINESTRING (47.1299953 38.0809024, 47.1297981 38.0805039)",,,
176129136,residential,False,True,19.336,,"LINESTRING (47.1302046 38.0809453, 47.1303365 38.0810848)",,,
176129076,residential,False,False,38.741,,"LINESTRING (47.132986 38.0810317, 47.1328575 38.0806983)",,,
176129076,residential,False,True,75.277,,"LINESTRING (47.132986 38.0810317, 47.133056 38.0812132, 47.1333175 38.0816549)",,,
176129118,residential,False,False,84.74600000000001,,"LINESTRING (47.132986 38.0810317, 47.1333805 38.0809467, 47.1335953 38.0809215, 47.1339175 38.0808311)",,,
176129081,residential,False,True,58.341,,"LINESTRING (47.1303365 38.0810848, 47.1305155 38.0815902)",,,
176129136,residential,False,False,19.336,,"LINESTRING (47.1303365 38.0810848, 47.1302046 38.0809453)",,,
176129136,residential,False,True,87.66399999999999,,"LINESTRING (47.1303365 38.0810848, 47.130525 38.0811975, 47.1306833 38.0813428, 47.1311247 38.0811239)",,,
176129136,residential,False,False,87.664,,"LINESTRING (47.1311247 38.0811239, 47.1306833 38.0813428, 47.130525 38.0811975, 47.1303365 38.0810848)",,,
176129158,residential,False,False,70.41900000000001,,"LINESTRING (47.1311247 38.0811239, 47.1311054 38.0812153, 47.1311506 38.081328, 47.1314144 38.0816959)",,,
176129158,residential,False,True,33.53,,"LINESTRING (47.1311247 38.0811239, 47.1311393 38.0810551, 47.1313267 38.0808763)",,,
176129019,residential,False,True,91.884,,"LINESTRING (47.1294864 38.0811332, 47.1294677 38.0809968, 47.1293398 38.0807955, 47.1296915 38.0805794, 47.1297981 38.0805039)",,,
176129151,residential,False,False,95.909,,"LINESTRING (47.1294864 38.0811332, 47.1296921 38.0811738, 47.1298391 38.0812539, 47.1299107 38.0813517, 47.1299983 38.0817883)",,,
176129151,residential,False,True,56.443999999999996,,"LINESTRING (47.1294864 38.0811332, 47.1292926 38.0811708, 47.1288996 38.0813356)",,,
175874972,residential,False,True,199.772,,"LINESTRING (47.1262627 38.0812577, 47.1273677 38.0826617, 47.1275451 38.0827008)",,,
176129153,residential,False,True,122.89299999999999,,"LINESTRING (47.1345932 38.081279, 47.1342559 38.0813309, 47.1342088 38.0813724, 47.1341561 38.0814496, 47.1338979 38.0815148, 47.1335889 38.0815845, 47.1333175 38.0816549)",,,
176129065,secondary,False,True,50.492,165,"LINESTRING (47.1288996 38.0813356, 47.1290371 38.0817766)",,,
176129065,secondary,False,False,156.334,165,"LINESTRING (47.1288996 38.0813356, 47.1287788 38.0809483, 47.1284616 38.0799726)",,,
176129151,residential,False,False,56.443999999999996,,"LINESTRING (47.1288996 38.0813356, 47.1292926 38.0811708, 47.1294864 38.0811332)",,,
176129051,residential,False,True,32.066,,"LINESTRING (47.1308431 38.0814611, 47.1305155 38.0815902)",,,
176129051,residential,False,False,32.066,,"LINESTRING (47.1305155 38.0815902, 47.1308431 38.0814611)",,,
176129081,residential,False,False,58.341,,"LINESTRING (47.1305155 38.0815902, 47.1303365 38.0810848)",,,
176129081,residential,False,True,14.025,,"LINESTRING (47.1305155 38.0815902, 47.1305585 38.0817117)",,,
176129076,residential,False,True,6.759,,"LINESTRING (47.1333175 38.0816549, 47.1333501 38.08171)",,,
176129076,residential,False,False,75.277,,"LINESTRING (47.1333175 38.0816549, 47.133056 38.0812132, 47.132986 38.0810317)",,,
176129153,residential,False,False,122.893,,"LINESTRING (47.1333175 38.0816549, 47.1335889 38.0815845, 47.1338979 38.0815148, 47.1341561 38.0814496, 47.1342088 38.0813724, 47.1342559 38.0813309, 47.1345932 38.081279)",,,
176129067,residential,False,True,24.499,,"LINESTRING (47.1317678 38.0816855, 47.1315755 38.0818456)",,,
176129056,residential,False,False,30.175,,"LINESTRING (47.1314144 38.0816959, 47.1311229 38.0818408)",,,
176129158,residential,False,False,21.815,,"LINESTRING (47.1314144 38.0816959, 47.1315755 38.0818456)",,,
176129158,residential,False,True,70.419,,"LINESTRING (47.1314144 38.0816959, 47.1311506 38.081328, 47.1311054 38.0812153, 47.1311247 38.0811239)",,,
176129037,residential,False,False,61.256,,"LINESTRING (47.1290371 38.0817766, 47.1283514 38.0818869)",,,
176129065,secondary,False,False,50.492,165,"LINESTRING (47.1290371 38.0817766, 47.1288996 38.0813356)",,,
176129065,secondary,False,True,3.55,165,"LINESTRING (47.1290371 38.0817766, 47.1290468 38.0818076)",,,
175874947,residential,False,False,46.62,,"LINESTRING (47.1300337 38.0817834, 47.1305585 38.0817117)",,,
175874947,residential,False,True,3.146,,"LINESTRING (47.1300337 38.0817834, 47.1299983 38.0817883)",,,
1073755243,residential,False,True,160.284,,"LINESTRING (47.1300337 38.0817834, 47.1304327 38.0825351, 47.1305499 38.082728, 47.1306725 38.0828686, 47.130878 38.0830492)",,,
175874947,residential,False,False,3.146,,"LINESTRING (47.1299983 38.0817883, 47.1300337 38.0817834)",,,
175874947,residential,False,True,83.308,,"LINESTRING (47.1299983 38.0817883, 47.1290468 38.0818076)",,,
176129151,residential,False,True,95.90899999999999,,"LINESTRING (47.1299983 38.0817883, 47.1299107 38.0813517, 47.1298391 38.0812539, 47.1296921 38.0811738, 47.1294864 38.0811332)",,,
175874965,residential,False,True,34.755,,"LINESTRING (47.1357145 38.0818164, 47.1361061 38.0817646)",,,
175874965,residential,False,False,182.134,,"LINESTRING (47.1357145 38.0818164, 47.1349679 38.0819151, 47.1346241 38.0819906, 47.1342779 38.0820838, 47.1339057 38.0824553)",,,
176129100,residential,False,False,92.43299999999999,,"LINESTRING (47.1357145 38.0818164, 47.1358419 38.0821311, 47.1360765 38.0825968)",,,
175874950,residential,False,False,29.572,,"LINESTRING (47.1330782 38.0818398, 47.1327893 38.0819777)",,,
175874950,residential,False,True,27.833,,"LINESTRING (47.1330782 38.0818398, 47.1333501 38.08171)",,,
176129092,residential,False,False,82.79599999999999,,"LINESTRING (47.1330782 38.0818398, 47.1332894 38.0820944, 47.1328177 38.0823315)",,,
176129056,residential,False,True,30.175,,"LINESTRING (47.1311229 38.0818408, 47.1314144 38.0816959)",,,
176129067,residential,False,False,24.499,,"LINESTRING (47.1315755 38.0818456, 47.1317678 38.0816855)",,,
176129158,residential,False,False,68.5,,"LINESTRING (47.1315755 38.0818456, 47.1320813 38.0823157)",,,
176129158,residential,False,True,21.815,,"LINESTRING (47.1315755 38.0818456, 47.1314144 38.0816959)",,,
176129033,residential,False,False,57.724000000000004,,"LINESTRING (47.127732 38.0818862, 47.1282075 38.0818324, 47.1282955 38.0818303, 47.1283514 38.0818869)",,,
398235853,unclassified,False,False,108.719,,"LINESTRING (47.127732 38.0818862, 47.1278163 38.0813803, 47.1278958 38.080917)",,,
398235853,unclassified,False,True,92.094,,"LINESTRING (47.127732 38.0818862, 47.127689 38.0821442, 47.1275451 38.0827008)",,,
176129037,residential,False,True,61.256,,"LINESTRING (47.1283514 38.0818869, 47.1290371 38.0817766)",,,
176129033,residential,False,False,157.123,,"LINESTRING (47.1283514 38.0818869, 47.1285113 38.0823673, 47.1285753 38.0826316, 47.1286739 38.0830993, 47.1287005 38.0832713)",,,
176129033,residential,False,True,57.724000000000004,,"LINESTRING (47.1283514 38.0818869, 47.1282955 38.0818303, 47.1282075 38.0818324, 47.127732 38.0818862)",,,
175874950,residential,False,False,72.474,,"LINESTRING (47.1327893 38.0819777, 47.1320813 38.0823157)",,,
175874950,residential,False,True,29.572,,"LINESTRING (47.1327893 38.0819777, 47.1330782 38.0818398)",,,
176129021,residential,False,False,196.28900000000004,,"LINESTRING (47.1327893 38.0819777, 47.1326769 38.0815416, 47.1325827 38.0813992, 47.1322548 38.0811589, 47.1320287 38.0810848, 47.1317159 38.0810343, 47.1315388 38.0810106, 47.1313729 38.0809394, 47.1313267 38.0808763)",,,
175874950,residential,False,False,76.944,,"LINESTRING (47.1320813 38.0823157, 47.1313296 38.0826745)",,,
175874950,residential,False,True,72.474,,"LINESTRING (47.1320813 38.0823157, 47.1327893 38.0819777)",,,
176129158,residential,False,True,68.5,,"LINESTRING (47.1320813 38.0823157, 47.1315755 38.0818456)",,,
176129101,residential,False,True,131.959,,"LINESTRING (47.1320813 38.0823157, 47.1323194 38.0826251, 47.1328177 38.0833509)",,,
176129092,residential,False,True,82.79599999999999,,"LINESTRING (47.1328177 38.0823315, 47.1332894 38.0820944, 47.1330782 38.0818398)",,,
176129076,residential,False,False,6.858,,"LINESTRING (47.1339419 38.08251, 47.1339057 38.0824553)",,,
176129076,residential,False,True,51.584,,"LINESTRING (47.1339419 38.08251, 47.1342145 38.0829213)",,,
176129146,residential,False,True,46.739,,"LINESTRING (47.1339419 38.08251, 47.1334718 38.0827094)",,,
176129100,residential,False,True,92.43299999999999,,"LINESTRING (47.1360765 38.0825968, 47.1358419 38.0821311, 47.1357145 38.0818164)",,,
176129146,residential,False,False,38.067,,"LINESTRING (47.1331242 38.0826943, 47.1333214 38.0826314, 47.1333667 38.082644, 47.1334269 38.0827285, 47.1334718 38.0827094)",,,
176129146,residential,False,False,46.739,,"LINESTRING (47.1334718 38.0827094, 47.1339419 38.08251)",,,
176129102,residential,False,True,63.173,,"LINESTRING (47.1334718 38.0827094, 47.1334482 38.0828313, 47.1329365 38.0830201)",,,
176129146,residential,False,True,38.06700000000001,,"LINESTRING (47.1334718 38.0827094, 47.1334269 38.0827285, 47.1333667 38.082644, 47.1333214 38.0826314, 47.1331242 38.0826943)",,,
176129135,residential,False,True,187.64999999999998,,"LINESTRING (47.1365309 38.0828089, 47.1353969 38.083203, 47.1349359 38.0832743, 47.1347947 38.08331, 47.1345448 38.0834199)",,,
398235859,residential,False,False,122.082,,"LINESTRING (47.1365309 38.0828089, 47.1363509 38.0822759, 47.1361061 38.0817646)",,,
398235859,residential,False,True,202.81400000000002,,"LINESTRING (47.1365309 38.0828089, 47.136629 38.0830501, 47.1369688 38.0842916, 47.137027 38.0845888)",,,
176129131,residential,False,True,58.083,,"LINESTRING (47.1349146 38.082859, 47.134728 38.0829156, 47.1345575 38.0829932, 47.1343485 38.0831236)",,,
176129044,residential,False,True,47.592,,"LINESTRING (47.1342145 38.0829213, 47.133704 38.0830687)",,,
176129076,residential,False,False,51.584,,"LINESTRING (47.1342145 38.0829213, 47.1339419 38.08251)",,,
176129076,residential,False,True,25.369,,"LINESTRING (47.1342145 38.0829213, 47.1343485 38.0831236)",,,
176129102,residential,False,False,63.173,,"LINESTRING (47.1329365 38.0830201, 47.1334482 38.0828313, 47.1334718 38.0827094)",,,
175874950,residential,False,False,43.864,,"LINESTRING (47.130878 38.0830492, 47.1305331 38.0833354)",,,
175874950,residential,False,True,57.43,,"LINESTRING (47.130878 38.0830492, 47.1313296 38.0826745)",,,
1073755243,residential,False,False,160.284,,"LINESTRING (47.130878 38.0830492, 47.1306725 38.0828686, 47.1305499 38.082728, 47.1304327 38.0825351, 47.1300337 38.0817834)",,,
176129044,residential,False,False,47.592,,"LINESTRING (47.133704 38.0830687, 47.1342145 38.0829213)",,,
176129076,residential,False,False,25.369,,"LINESTRING (47.1343485 38.0831236, 47.1342145 38.0829213)",,,
176129076,residential,False,True,14.926,,"LINESTRING (47.1343485 38.0831236, 47.1344274 38.0832426)",,,
176129131,residential,False,False,58.083,,"LINESTRING (47.1343485 38.0831236, 47.1345575 38.0829932, 47.134728 38.0829156, 47.1349146 38.082859)",,,
176129076,residential,False,False,14.926,,"LINESTRING (47.1344274 38.0832426, 47.1343485 38.0831236)",,,
176129076,residential,False,True,22.232,,"LINESTRING (47.1344274 38.0832426, 47.1345448 38.0834199)",,,
176129148,residential,False,False,100.509,,"LINESTRING (47.1344274 38.0832426, 47.1339979 38.0835407, 47.1334889 38.0837525)",,,
176129033,residential,False,False,183.091,,"LINESTRING (47.1287005 38.0832713, 47.1287032 38.083502, 47.1287538 38.0838943, 47.1288125 38.084297, 47.1288338 38.0843683, 47.1290896 38.0846515, 47.1291722 38.0847438, 47.1292681 38.0847773)",,,
176129033,residential,False,True,157.123,,"LINESTRING (47.1287005 38.0832713, 47.1286739 38.0830993, 47.1285753 38.0826316, 47.1285113 38.0823673, 47.1283514 38.0818869)",,,
176129106,residential,False,False,71.17699999999999,,"LINESTRING (47.1287005 38.0832713, 47.1292388 38.083307, 47.1295116 38.0833158)",,,
176129065,secondary,False,True,5.635,165,"LINESTRING (47.1295116 38.0833158, 47.1295265 38.0833651)",,,
176129065,secondary,False,False,172.56900000000002,165,"LINESTRING (47.1295116 38.0833158, 47.1293276 38.0827077, 47.1290468 38.0818076)",,,
176129106,residential,False,True,71.17699999999999,,"LINESTRING (47.1295116 38.0833158, 47.1292388 38.083307, 47.1287005 38.0832713)",,,
175874950,residential,False,False,37.782,,"LINESTRING (47.1305331 38.0833354, 47.130236 38.0835819)",,,
175874950,residential,False,True,43.864,,"LINESTRING (47.1305331 38.0833354, 47.130878 38.0830492)",,,
176129152,residential,False,False,241.34199999999998,,"LINESTRING (47.1305331 38.0833354, 47.1309121 38.0836628, 47.1312479 38.08399, 47.1314024 38.0841725, 47.1316636 38.0845815, 47.1318182 38.0848353, 47.1319701 38.0851625)",,,
176129101,residential,False,False,131.959,,"LINESTRING (47.1328177 38.0833509, 47.1323194 38.0826251, 47.1320813 38.0823157)",,,
176129076,residential,False,False,22.232,,"LINESTRING (47.1345448 38.0834199, 47.1344274 38.0832426)",,,
176129076,residential,False,True,36.823,,"LINESTRING (47.1345448 38.0834199, 47.1347394 38.0837135)",,,
176129135,residential,False,False,187.64999999999998,,"LINESTRING (47.1345448 38.0834199, 47.1347947 38.08331, 47.1349359 38.0832743, 47.1353969 38.083203, 47.1365309 38.0828089)",,,
175874950,residential,False,False,7.422,,"LINESTRING (47.130236 38.0835819, 47.1301776 38.0836303)",,,
175874950,residential,False,True,37.782,,"LINESTRING (47.130236 38.0835819, 47.1305331 38.0833354)",,,
176129082,residential,False,False,67.04,,"LINESTRING (47.130236 38.0835819, 47.1296865 38.0834454, 47.1295265 38.0833651)",,,
175874950,residential,False,False,46.546,,"LINESTRING (47.1301776 38.0836303, 47.1298116 38.083934)",,,
175874950,residential,False,True,7.422,,"LINESTRING (47.1301776 38.0836303, 47.130236 38.0835819)",,,
"[398235850, 176129156]",residential,False,"[False, True]",253.533,,"LINESTRING (47.1301776 38.0836303, 47.1303205 38.0837446, 47.1305577 38.0839669, 47.1309096 38.0843545, 47.1311131 38.0846303, 47.1312827 38.0849151, 47.1314146 38.0851761, 47.1316476 38.0851646, 47.1317755 38.0851751, 47.1319701 38.0851625)",,,
398235853,unclassified,False,False,115.77000000000001,,"LINESTRING (47.127235 38.0837121, 47.1274026 38.0832524, 47.1275451 38.0827008)",,,
176129076,residential,False,False,36.823,,"LINESTRING (47.1347394 38.0837135, 47.1345448 38.0834199)",,,
176129076,residential,False,True,64.207,,"LINESTRING (47.1347394 38.0837135, 47.1350786 38.0842255)",,,
176129127,residential,False,True,97.007,,"LINESTRING (47.1347394 38.0837135, 47.1350244 38.0835939, 47.1354428 38.0839421, 47.1355814 38.0840281)",,,
176129126,residential,False,False,55.496,,"LINESTRING (47.1334889 38.0837525, 47.1337367 38.0842119)",,,
176129148,residential,False,False,34.894,,"LINESTRING (47.1334889 38.0837525, 47.1331426 38.083908)",,,
176129148,residential,False,True,100.509,,"LINESTRING (47.1334889 38.0837525, 47.1339979 38.0835407, 47.1344274 38.0832426)",,,
176129096,residential,False,True,34.003,,"LINESTRING (47.1359305 38.0838939, 47.1355814 38.0840281)",,,
176129133,residential,False,False,53.377,,"LINESTRING (47.1331426 38.083908, 47.1334489 38.0843231)",,,
176129148,residential,False,False,38.241,,"LINESTRING (47.1331426 38.083908, 47.132763 38.0840783)",,,
176129148,residential,False,True,34.894,,"LINESTRING (47.1331426 38.083908, 47.1334889 38.0837525)",,,
176129065,secondary,False,False,5.419,165,"LINESTRING (47.1298412 38.0839768, 47.1298116 38.083934)",,,
176129065,secondary,False,True,134.196,165,"LINESTRING (47.1298412 38.0839768, 47.1303537 38.0847175, 47.1305661 38.0850402)",,,
176129149,residential,False,False,102.799,,"LINESTRING (47.1298412 38.0839768, 47.1296599 38.0841607, 47.1294653 38.0844229, 47.1292975 38.0846934, 47.1292681 38.0847773)",,,
176129096,residential,False,False,34.003,,"LINESTRING (47.1355814 38.0840281, 47.1359305 38.0838939)",,,
176129096,residential,False,True,49.177,,"LINESTRING (47.1355814 38.0840281, 47.1350786 38.0842255)",,,
176129127,residential,False,False,97.007,,"LINESTRING (47.1355814 38.0840281, 47.1354428 38.0839421, 47.1350244 38.0835939, 47.1347394 38.0837135)",,,
176129087,residential,False,True,46.233,,"LINESTRING (47.1342164 38.0840378, 47.1337367 38.0842119)",,,
176129148,residential,False,False,28.726,,"LINESTRING (47.132763 38.0840783, 47.1324779 38.0842063)",,,
176129148,residential,False,True,38.241,,"LINESTRING (47.132763 38.0840783, 47.1331426 38.083908)",,,
398235852,residential,False,True,131.711,,"LINESTRING (47.132763 38.0840783, 47.1333615 38.0851651)",,,
175874954,residential,False,True,197.769,,"LINESTRING (47.1324779 38.0842063, 47.1313296 38.0826745)",,,
176129148,residential,False,True,28.726,,"LINESTRING (47.1324779 38.0842063, 47.132763 38.0840783)",,,
176129087,residential,False,False,46.233,,"LINESTRING (47.1337367 38.0842119, 47.1342164 38.0840378)",,,
176129087,residential,False,True,28.06,,"LINESTRING (47.1337367 38.0842119, 47.1334489 38.0843231)",,,
176129126,residential,False,False,41.278,,"LINESTRING (47.1337367 38.0842119, 47.1339207 38.0845537)",,,
176129126,residential,False,True,55.496,,"LINESTRING (47.1337367 38.0842119, 47.1334889 38.0837525)",,,
176129076,residential,False,False,64.207,,"LINESTRING (47.1350786 38.0842255, 47.1347394 38.0837135)",,,
176129096,residential,False,False,49.177,,"LINESTRING (47.1350786 38.0842255, 47.1355814 38.0840281)",,,
176129076,residential,False,True,53.650999999999996,,"LINESTRING (47.1350786 38.0842255, 47.1353069 38.0845798, 47.1353668 38.0846508)",,,
176129087,residential,False,False,28.06,,"LINESTRING (47.1334489 38.0843231, 47.1337367 38.0842119)",,,
176129133,residential,False,False,92.835,,"LINESTRING (47.1334489 38.0843231, 47.1339597 38.0850548)",,,
176129133,residential,False,True,53.377,,"LINESTRING (47.1334489 38.0843231, 47.1331426 38.083908)",,,
176129070,residential,False,True,49.389,,"LINESTRING (47.1344376 38.0843755, 47.1339207 38.0845537)",,,
176129070,residential,False,False,49.389,,"LINESTRING (47.1339207 38.0845537, 47.1344376 38.0843755)",,,
176129126,residential,False,False,55.717,,"LINESTRING (47.1339207 38.0845537, 47.1341607 38.0850178)",,,
176129126,residential,False,True,41.278,,"LINESTRING (47.1339207 38.0845537, 47.1337367 38.0842119)",,,
176129035,secondary,True,False,23.589,,"LINESTRING (47.1353668 38.0846508, 47.1354353 38.0846324, 47.135509 38.084634, 47.1355609 38.0846484, 47.1356157 38.0846806)",,roundabout,
176129076,residential,False,False,53.650999999999996,,"LINESTRING (47.1353668 38.0846508, 47.1353069 38.0845798, 47.1350786 38.0842255)",,,
176129035,secondary,True,False,14.477,,"LINESTRING (47.1356157 38.0846806, 47.135656 38.0847284, 47.1356643 38.0847635, 47.1356729 38.0848)",,roundabout,
398235861,secondary,True,False,127.98400000000001,,"LINESTRING (47.1356157 38.0846806, 47.1368602 38.0845049, 47.137027 38.0845888)",,,
176129033,residential,False,True,183.091,,"LINESTRING (47.1292681 38.0847773, 47.1291722 38.0847438, 47.1290896 38.0846515, 47.1288338 38.0843683, 47.1288125 38.084297, 47.1287538 38.0838943, 47.1287032 38.083502, 47.1287005 38.0832713)",,,
176129149,residential,False,True,102.79899999999999,,"LINESTRING (47.1292681 38.0847773, 47.1292975 38.0846934, 47.1294653 38.0844229, 47.1296599 38.0841607, 47.1298412 38.0839768)",,,
176129035,secondary,True,False,19.455000000000002,,"LINESTRING (47.1352604 38.0847958, 47.1352727 38.0847376, 47.1353063 38.0846907, 47.1353668 38.0846508)",,roundabout,
176129035,secondary,True,False,18.347,,"LINESTRING (47.1356729 38.0848, 47.1356564 38.084857, 47.1356274 38.0848948, 47.1355668 38.084935)",,roundabout,
398235851,secondary,True,False,111.765,,"LINESTRING (47.1353398 38.0849173, 47.1340918 38.0851303)",,,
176129035,secondary,True,False,15.736,,"LINESTRING (47.1353398 38.0849173, 47.1353083 38.084897, 47.1352802 38.0848625, 47.1352604 38.0847958)",,roundabout,
176129035,secondary,True,False,21.149,,"LINESTRING (47.1355668 38.084935, 47.1354501 38.0849549, 47.1353687 38.0849359, 47.1353398 38.0849173)",,roundabout,
176129133,residential,False,True,92.835,,"LINESTRING (47.1339597 38.0850548, 47.1334489 38.0843231)",,,
398235855,secondary,True,False,18.066,,"LINESTRING (47.1339597 38.0850548, 47.1341607 38.0850178)",,,
176129152,residential,False,True,241.342,,"LINESTRING (47.1319701 38.0851625, 47.1318182 38.0848353, 47.1316636 38.0845815, 47.1314024 38.0841725, 47.1312479 38.08399, 47.1309121 38.0836628, 47.1305331 38.0833354)",,,
"[398235850, 176129156]",residential,False,"[False, True]",253.53299999999996,,"LINESTRING (47.1319701 38.0851625, 47.1317755 38.0851751, 47.1316476 38.0851646, 47.1314146 38.0851761, 47.1312827 38.0849151, 47.1311131 38.0846303, 47.1309096 38.0843545, 47.1305577 38.0839669, 47.1303205 38.0837446, 47.1301776 38.0836303)",,,
175874963,residential,False,False,51.337,,"LINESTRING (47.1338291 38.07967, 47.1332517 38.0795889)",,,
175874963,residential,False,True,151.588,,"LINESTRING (47.1338291 38.07967, 47.1355341 38.0799093)",,,
176255096,residential,False,True,149.359,,"LINESTRING (47.1338291 38.07967, 47.1338167 38.0801123, 47.1326844 38.0802429)",,,yes
176129076,residential,False,False,38.666,,"LINESTRING (47.1326844 38.0802429, 47.1325589 38.0799095)",,,
176129076,residential,False,True,52.856,,"LINESTRING (47.1326844 38.0802429, 47.1328575 38.0806983)",,,
176255096,residential,False,False,149.359,,"LINESTRING (47.1326844 38.0802429, 47.1338167 38.0801123, 47.1338291 38.07967)",,,yes
176259064,unclassified,False,False,46.873000000000005,,"LINESTRING (47.131165 38.0764781, 47.130995 38.0765568, 47.1306678 38.0766244)",,,
176259020,residential,False,False,60.43599999999999,,"LINESTRING (47.1300455 38.0768482, 47.1303566 38.0766962, 47.1306678 38.0766244)",,,
176259020,residential,False,False,124.662,,"LINESTRING (47.1306678 38.0766244, 47.1308609 38.0768524, 47.1310647 38.0769791, 47.1312632 38.077224, 47.131655 38.077054)",,,
176259020,residential,False,True,60.43599999999999,,"LINESTRING (47.1306678 38.0766244, 47.1303566 38.0766962, 47.1300455 38.0768482)",,,
176259064,unclassified,False,True,46.873000000000005,,"LINESTRING (47.1306678 38.0766244, 47.130995 38.0765568, 47.131165 38.0764781)",,,
176129126,residential,False,True,55.717,,"LINESTRING (47.1341607 38.0850178, 47.1339207 38.0845537)",,,
398235855,secondary,True,False,99.38499999999999,,"LINESTRING (47.1341607 38.0850178, 47.1347281 38.0849132, 47.1352604 38.0847958)",,,
398235852,residential,False,False,131.711,,"LINESTRING (47.1333615 38.0851651, 47.132763 38.0840783)",,,
398235855,secondary,True,False,53.773,,"LINESTRING (47.1333615 38.0851651, 47.1339597 38.0850548)",,,
398235859,residential,False,False,202.81400000000002,,"LINESTRING (47.137027 38.0845888, 47.1369688 38.0842916, 47.136629 38.0830501, 47.1365309 38.0828089)",,,
