osmid,name,highway,maxspeed,oneway,reversed,length,junction,geometry,bridge
"[968605242, 968605243, 425133989]",,residential,,False,True,52.441,,"LINESTRING (49.1324296 36.2521713, 49.1324353 36.2521804, 49.1325817 36.2524128, 49.1326944 36.2525918)",yes
428899997,بهار,residential,,False,True,94.352,,"LINESTRING (49.1247081 36.2504431, 49.1254625 36.2510346)",
425133989,,residential,,False,True,44.044,,"LINESTRING (49.1321621 36.2518391, 49.1324296 36.2521713)",
754187141,,residential,,False,False,130.939,,"LINESTRING (49.1321621 36.2518391, 49.1314735 36.2508007)",
425133989,,residential,,False,False,171.676,,"LINESTRING (49.1321621 36.2518391, 49.1315241 36.2519981, 49.1307865 36.2519928, 49.1302818 36.2519388)",
830894611,,residential,,True,False,31.252,,"LINESTRING (49.1302818 36.2519388, 49.1299985 36.2521025)",
425133989,,residential,,False,True,171.676,,"LINESTRING (49.1302818 36.2519388, 49.1307865 36.2519928, 49.1315241 36.2519981, 49.1321621 36.2518391)",
425133969,قندی شرقی,residential,,False,True,48.349,,"LINESTRING (49.1329156 36.251983, 49.1324296 36.2521713)",
428683770,علامه طباطبایی,residential,,False,True,147.679,,"LINESTRING (49.1326944 36.2525918, 49.1334694 36.2524748, 49.1337904 36.2524488, 49.13403 36.2524492, 49.1343186 36.2525031)",
428683774,علامه طباطبایی,residential,,False,False,194.303,,"LINESTRING (49.1326944 36.2525918, 49.1320502 36.2527178, 49.1314466 36.252945, 49.1307582 36.2533302)",
"[968605242, 968605243, 425133989]",,residential,,False,False,52.441,,"LINESTRING (49.1326944 36.2525918, 49.1325817 36.2524128, 49.1324353 36.2521804, 49.1324296 36.2521713)",yes
425133984,حکیم هیدجی,secondary,,True,False,80.678,,"LINESTRING (49.1286999 36.2508471, 49.1285956 36.2507152, 49.1284511 36.2506045, 49.1283239 36.250534, 49.1280135 36.2504)",
830894615,,residential,,False,True,74.65,,"LINESTRING (49.1286999 36.2508471, 49.1284921 36.2508914, 49.1282622 36.2510545, 49.1281196 36.2512777)",
428899368,محمد یارقلی,residential,,False,False,116.776,,"LINESTRING (49.1293377 36.2519369, 49.1283457 36.2526173)",
425133984,حکیم هیدجی,secondary,,True,False,89.188,,"LINESTRING (49.1293377 36.2519369, 49.1292675 36.2518106, 49.1291549 36.251564, 49.1289377 36.2512034)",
425133969,قندی شرقی,residential,,False,False,143.192,,"LINESTRING (49.1310013 36.2527472, 49.1324296 36.2521713)",
425133969,قندی شرقی,residential,,False,True,99.234,,"LINESTRING (49.1310013 36.2527472, 49.1299984 36.2531245)",
1035908949,,residential,,False,True,114.999,,"LINESTRING (49.1310013 36.2527472, 49.1299985 36.2521025)",
428906088,محمد منتظری,residential,,False,True,72.876,,"LINESTRING (49.1309102 36.2565053, 49.1315289 36.2560803)",
424876724,خیابان امام خمینی,secondary,,True,False,79.221,,"LINESTRING (49.1316222 36.2560149, 49.1321877 36.2565623)",
754187135,,secondary_link,,False,True,11.085,,"LINESTRING (49.1316222 36.2560149, 49.1315289 36.2560803)",
425342498,خیابان آزادگان,tertiary,,False,True,162.581,,"LINESTRING (49.1321877 36.2565623, 49.1336126 36.2556581)",
425342500,خیابان باهنر,residential,,False,False,72.834,,"LINESTRING (49.1309254 36.2555111, 49.1303739 36.255992)",
739821590,خیابان امام خمینی,secondary,,True,False,95.595,,"LINESTRING (49.1309254 36.2555111, 49.1306027 36.2551418, 49.1304122 36.2547639)",
425342500,خیابان باهنر,residential,,False,True,72.402,,"LINESTRING (49.1298256 36.25647, 49.1303739 36.255992)",
428899344,حکمت یارقلی,tertiary,,False,False,76.671,,"LINESTRING (49.1298256 36.25647, 49.1292018 36.2559984)",
425342501,خیابان شهید مطهری,residential,,False,False,119.627,,"LINESTRING (49.1275817 36.2502538, 49.1269582 36.2512049)",
754187153,حکیم هیدجی,secondary,,True,False,7.298,,"LINESTRING (49.1275817 36.2502538, 49.1275371 36.2501989)",
425133984,حکیم هیدجی,secondary,,True,False,54.349999999999994,,"LINESTRING (49.1275817 36.2502538, 49.1274411 36.2502278, 49.1272805 36.2501647, 49.1270173 36.2500804)",
425342501,خیابان شهید مطهری,residential,,False,False,17.634,,"LINESTRING (49.1249275 36.2531812, 49.1247998 36.2533018)",
425342501,خیابان شهید مطهری,residential,,False,True,37.433,,"LINESTRING (49.1249275 36.2531812, 49.1252068 36.252931)",
425904441,خیابان امیر کبیر,residential,,False,False,258.387,,"LINESTRING (49.1299836 36.2536074, 49.1293269 36.2542103, 49.1289791 36.2546819, 49.128664 36.2552282, 49.1286573 36.2554216, 49.128672 36.2555978)",
"[968605236, 968605237, 739821590]",خیابان امام خمینی,secondary,,True,False,50.135999999999996,,"LINESTRING (49.1299836 36.2536074, 49.129965 36.2535231, 49.1298956 36.2532717, 49.1298765 36.2531651)",yes
428899342,محمدحسن نقیلو,residential,,False,False,181.51,,"LINESTRING (49.128672 36.2555978, 49.1304122 36.2547639)",
428899344,حکمت یارقلی,tertiary,,False,True,65.123,,"LINESTRING (49.128672 36.2555978, 49.1292018 36.2559984)",
425904441,خیابان امیر کبیر,residential,,False,True,258.387,,"LINESTRING (49.128672 36.2555978, 49.1286573 36.2554216, 49.128664 36.2552282, 49.1289791 36.2546819, 49.1293269 36.2542103, 49.1299836 36.2536074)",
754189109,خیابان ولیعصر,residential,,False,False,52.12,,"LINESTRING (49.1328439 36.2551345, 49.1324051 36.2548271)",
754189109,خیابان ولیعصر,residential,,False,True,39.092,,"LINESTRING (49.1328439 36.2551345, 49.1331793 36.2553591)",
425342497,۲۲ بهمن,residential,,False,False,157.986,,"LINESTRING (49.1328439 36.2551345, 49.1332328 36.2548561, 49.1341678 36.254197)",
775852028,۲۲ بهمن,residential,,True,False,146.92399999999998,,"LINESTRING (49.1328439 36.2551345, 49.1323914 36.255451, 49.1316222 36.2560149)",
754189109,خیابان ولیعصر,residential,,False,False,55.49,,"LINESTRING (49.1317833 36.2544348, 49.1313932 36.2540474)",
754189109,خیابان ولیعصر,residential,,False,True,9.591,,"LINESTRING (49.1317833 36.2544348, 49.1318665 36.254489)",
428899345,,residential,,False,False,120.246,,"LINESTRING (49.1317833 36.2544348, 49.1314175 36.2547762, 49.1314146 36.2550561, 49.1316961 36.2553229)",
754189109,خیابان ولیعصر,residential,,False,False,36.696,,"LINESTRING (49.13096 36.2536173, 49.1307582 36.2533302)",
754189109,خیابان ولیعصر,residential,,False,True,61.613,,"LINESTRING (49.13096 36.2536173, 49.1313932 36.2540474)",
830910366,,residential,,False,True,121.692,,"LINESTRING (49.13096 36.2536173, 49.1314823 36.2534912, 49.131604 36.2534572, 49.1316699 36.2534612, 49.1317155 36.253513, 49.1317526 36.2535471, 49.1318152 36.2535512, 49.1322258 36.2534831)",
428683774,علامه طباطبایی,residential,,False,False,67.665,,"LINESTRING (49.1307582 36.2533302, 49.1301371 36.2536758)",
754189109,خیابان ولیعصر,residential,,False,True,36.696,,"LINESTRING (49.1307582 36.2533302, 49.13096 36.2536173)",
428683774,علامه طباطبایی,residential,,False,True,194.303,,"LINESTRING (49.1307582 36.2533302, 49.1314466 36.252945, 49.1320502 36.2527178, 49.1326944 36.2525918)",
424876724,خیابان امام خمینی,secondary,,True,False,43.033,,"LINESTRING (49.1313238 36.2557118, 49.1316222 36.2560149)",
425904443,خیابان شهید رجایی,residential,,False,False,56.777,,"LINESTRING (49.1313238 36.2557118, 49.1316848 36.2554231, 49.1316961 36.2553229)",
425904443,خیابان شهید رجایی,residential,,False,False,84.149,,"LINESTRING (49.1316961 36.2553229, 49.1324051 36.2548271)",
425904443,خیابان شهید رجایی,residential,,False,True,56.777,,"LINESTRING (49.1316961 36.2553229, 49.1316848 36.2554231, 49.1313238 36.2557118)",
428899345,,residential,,False,True,120.246,,"LINESTRING (49.1316961 36.2553229, 49.1314146 36.2550561, 49.1314175 36.2547762, 49.1317833 36.2544348)",
425904443,خیابان شهید رجایی,residential,,False,True,88.744,,"LINESTRING (49.1357849 36.2524243, 49.1350395 36.2529493)",
428683769,شمس تبریزی,residential,,False,False,29.349,,"LINESTRING (49.1357849 36.2524243, 49.1356102 36.2522011)",
425904442,ولیعصر,tertiary,,False,False,47.359,,"LINESTRING (49.1344566 36.2563158, 49.1341022 36.256)",
428662335,شقایق ۲,residential,,False,False,85.338,,"LINESTRING (49.1344566 36.2563158, 49.1351815 36.2558185)",
425904442,ولیعصر,tertiary,,False,True,47.359,,"LINESTRING (49.1341022 36.256, 49.1344566 36.2563158)",
428662336,شقایق ۱,residential,,False,False,87.577,,"LINESTRING (49.1341022 36.256, 49.1348451 36.2554887)",
754189108,خیابان ولیعصر,tertiary,,True,False,58.074,,"LINESTRING (49.1341022 36.256, 49.1336126 36.2556581)",
428662338,حافظ,residential,,False,False,52.464,,"LINESTRING (49.1355315 36.2561966, 49.1351815 36.2558185)",
428662335,شقایق ۲,residential,,False,True,85.338,,"LINESTRING (49.1351815 36.2558185, 49.1344566 36.2563158)",
428662338,حافظ,residential,,False,False,47.484,,"LINESTRING (49.1351815 36.2558185, 49.1348451 36.2554887)",
428662338,حافظ,residential,,False,True,52.464,,"LINESTRING (49.1351815 36.2558185, 49.1355315 36.2561966)",
428662336,شقایق ۱,residential,,False,False,86.109,,"LINESTRING (49.1348451 36.2554887, 49.1356088 36.2550192)",
428662336,شقایق ۱,residential,,False,True,87.577,,"LINESTRING (49.1348451 36.2554887, 49.1341022 36.256)",
428662338,حافظ,residential,,False,False,52.913,,"LINESTRING (49.1348451 36.2554887, 49.1344839 36.2551124)",
428662338,حافظ,residential,,False,True,47.484,,"LINESTRING (49.1348451 36.2554887, 49.1351815 36.2558185)",
428662338,حافظ,residential,,False,True,52.913,,"LINESTRING (49.1344839 36.2551124, 49.1348451 36.2554887)",
1043656916,خیابان آزادگان,residential,,False,False,85.432,,"LINESTRING (49.1344839 36.2551124, 49.1352308 36.2546354)",
1043656916,خیابان آزادگان,residential,,False,True,82.377,,"LINESTRING (49.1344839 36.2551124, 49.1337583 36.2555668)",
428662336,شقایق ۱,residential,,False,True,86.109,,"LINESTRING (49.1356088 36.2550192, 49.1348451 36.2554887)",
428662339,مولوی,residential,,False,False,54.499,,"LINESTRING (49.1356088 36.2550192, 49.1352308 36.2546354)",
428662339,مولوی,residential,,False,True,54.499,,"LINESTRING (49.1352308 36.2546354, 49.1356088 36.2550192)",
1043656916,خیابان آزادگان,residential,,False,True,85.432,,"LINESTRING (49.1352308 36.2546354, 49.1344839 36.2551124)",
754189109,خیابان ولیعصر,residential,,False,False,39.092,,"LINESTRING (49.1331793 36.2553591, 49.1328439 36.2551345)",
754189109,خیابان ولیعصر,residential,,False,True,51.136,,"LINESTRING (49.1331793 36.2553591, 49.1336126 36.2556581)",
428683769,شمس تبریزی,residential,,False,True,29.349,,"LINESTRING (49.1356102 36.2522011, 49.1357849 36.2524243)",
766822919,علامه طباطبایی,residential,,False,False,85.407,,"LINESTRING (49.1356102 36.2522011, 49.1349039 36.2527164)",
428683770,علامه طباطبایی,residential,,False,False,31.422,,"LINESTRING (49.1349039 36.2527164, 49.1346092 36.2525635)",
754189111,,residential,,False,True,28.61,,"LINESTRING (49.1349039 36.2527164, 49.1350395 36.2529493)",
766822919,علامه طباطبایی,residential,,False,True,85.407,,"LINESTRING (49.1349039 36.2527164, 49.1356102 36.2522011)",
428683770,علامه طباطبایی,residential,,False,False,26.91,,"LINESTRING (49.1346092 36.2525635, 49.1343186 36.2525031)",
428683770,علامه طباطبایی,residential,,False,True,31.422,,"LINESTRING (49.1346092 36.2525635, 49.1349039 36.2527164)",
428683773,فلاحی,residential,,False,True,148.301,,"LINESTRING (49.1346092 36.2525635, 49.1333429 36.2534214)",
428683773,فلاحی,residential,,False,False,119.306,,"LINESTRING (49.1318665 36.254489, 49.1328571 36.2537727)",
754189109,خیابان ولیعصر,residential,,False,False,9.591,,"LINESTRING (49.1318665 36.254489, 49.1317833 36.2544348)",
754189109,خیابان ولیعصر,residential,,False,True,61.203,,"LINESTRING (49.1318665 36.254489, 49.1324051 36.2548271)",
428683775,,residential,,False,False,53.103,,"LINESTRING (49.1341678 36.254197, 49.1337952 36.2538258)",
425342497,۲۲ بهمن,residential,,False,True,157.986,,"LINESTRING (49.1341678 36.254197, 49.1332328 36.2548561, 49.1328439 36.2551345)",
425904443,خیابان شهید رجایی,residential,,False,False,148.148,,"LINESTRING (49.1337952 36.2538258, 49.1350395 36.2529493)",
425904443,خیابان شهید رجایی,residential,,False,True,167.133,,"LINESTRING (49.1337952 36.2538258, 49.1324051 36.2548271)",
428683775,,residential,,False,False,60.555,,"LINESTRING (49.1337952 36.2538258, 49.1333429 36.2534214)",
428683775,,residential,,False,True,53.103,,"LINESTRING (49.1337952 36.2538258, 49.1341678 36.254197)",
428683773,فلاحی,residential,,False,False,148.301,,"LINESTRING (49.1333429 36.2534214, 49.1346092 36.2525635)",
428683773,فلاحی,residential,,False,True,58.51,,"LINESTRING (49.1333429 36.2534214, 49.1328571 36.2537727)",
428683775,,residential,,False,True,60.555,,"LINESTRING (49.1333429 36.2534214, 49.1337952 36.2538258)",
428899346,سعدی,tertiary,,False,False,64.306,,"LINESTRING (49.1290316 36.2538355, 49.1285113 36.2534375)",
754210224,قندی غربی,tertiary,,False,True,106.286,,"LINESTRING (49.1290316 36.2538355, 49.1298765 36.2531651)",
428899365,قندی غربی,tertiary,,False,False,155.21800000000002,,"LINESTRING (49.1290316 36.2538355, 49.1285561 36.2544064, 49.1281471 36.2550331)",
425342501,خیابان شهید مطهری,residential,,False,False,40.839,,"LINESTRING (49.1263653 36.2518886, 49.1260535 36.2521563)",
425342501,خیابان شهید مطهری,residential,,False,True,50.861,,"LINESTRING (49.1263653 36.2518886, 49.126738 36.2515438)",
428899346,سعدی,tertiary,,False,False,119.444,,"LINESTRING (49.1263653 36.2518886, 49.1252632 36.2512853)",
428899346,سعدی,tertiary,,False,True,258.3,,"LINESTRING (49.1263653 36.2518886, 49.1267985 36.2521815, 49.1273794 36.2526161, 49.1278756 36.2529725, 49.1280177 36.2530828, 49.1285113 36.2534375)",
428899346,سعدی,tertiary,,False,True,119.444,,"LINESTRING (49.1252632 36.2512853, 49.1263653 36.2518886)",
428899362,,residential,,False,True,46.721,,"LINESTRING (49.1252632 36.2512853, 49.1250104 36.2516527)",
1217374228,,residential,,False,True,33.113,,"LINESTRING (49.1252632 36.2512853, 49.1254625 36.2510346)",
425342501,خیابان شهید مطهری,residential,,False,False,26.987,,"LINESTRING (49.1256654 36.2524892, 49.1254734 36.2526761)",
425342501,خیابان شهید مطهری,residential,,False,True,7.969,,"LINESTRING (49.1256654 36.2524892, 49.1257263 36.252437)",
428899351,حامد,residential,,False,False,134.09199999999998,,"LINESTRING (49.1256654 36.2524892, 49.1263702 36.2529769, 49.1267994 36.2532753)",
428899351,حامد,residential,,False,True,134.09199999999998,,"LINESTRING (49.1267994 36.2532753, 49.1263702 36.2529769, 49.1256654 36.2524892)",
425342501,خیابان شهید مطهری,residential,,False,False,37.433,,"LINESTRING (49.1252068 36.252931, 49.1249275 36.2531812)",
425342501,خیابان شهید مطهری,residential,,False,True,37.079,,"LINESTRING (49.1252068 36.252931, 49.1254734 36.2526761)",
428899355,,residential,,False,False,51.84,,"LINESTRING (49.1252068 36.252931, 49.1247108 36.2526915)",
428899353,,residential,,False,False,103.546,,"LINESTRING (49.1252068 36.252931, 49.1254817 36.2531082, 49.1260762 36.2535433)",
425342501,خیابان شهید مطهری,residential,,False,False,42.838,,"LINESTRING (49.1260535 36.2521563, 49.1257263 36.252437)",
425342501,خیابان شهید مطهری,residential,,False,True,40.839,,"LINESTRING (49.1260535 36.2521563, 49.1263653 36.2518886)",
428899354,هجرت ۲,residential,,False,False,109.017,,"LINESTRING (49.1260535 36.2521563, 49.1250104 36.2516527)",
428899354,هجرت ۲,residential,,False,True,109.017,,"LINESTRING (49.1250104 36.2516527, 49.1260535 36.2521563)",
428899362,,residential,,False,False,46.721,,"LINESTRING (49.1250104 36.2516527, 49.1252632 36.2512853)",
428899367,شهید جعفر صالحی,tertiary,,False,False,140.826,,"LINESTRING (49.1297457 36.2526595, 49.1290891 36.2531289, 49.1285113 36.2534375)",
968605236,خیابان امام خمینی,secondary,,True,False,50.32,,"LINESTRING (49.1297457 36.2526595, 49.1296926 36.2525297, 49.1295354 36.2522404)",
428899368,محمد یارقلی,residential,,False,False,34.961,,"LINESTRING (49.1283457 36.2526173, 49.1280382 36.252424)",
428899368,محمد یارقلی,residential,,False,True,116.776,,"LINESTRING (49.1283457 36.2526173, 49.1293377 36.2519369)",
830894612,,residential,,False,False,18.808,,"LINESTRING (49.1283457 36.2526173, 49.1282246 36.2527554)",
428899368,محمد یارقلی,residential,,False,True,34.961,,"LINESTRING (49.1280382 36.252424, 49.1283457 36.2526173)",
1035908947,شهدا,residential,40,True,False,68.95,,"LINESTRING (49.1309749 36.2512155, 49.1314092 36.2507038)",
428899373,امیر سرتیپ بابایی,residential,,True,False,215.18399999999997,,"LINESTRING (49.1292377 36.2504977, 49.129964 36.2509539, 49.1302823 36.2506499, 49.1309749 36.2512155)",
754210218,نوری,residential,,False,False,84.023,,"LINESTRING (49.1292377 36.2504977, 49.1291075 36.2509801, 49.1289377 36.2512034)",
428899373,امیر سرتیپ بابایی,residential,,True,False,30.925,,"LINESTRING (49.1289748 36.2503177, 49.1292377 36.2504977)",
754187143,,residential,,True,False,19.77,roundabout,"LINESTRING (49.1289748 36.2503177, 49.128923 36.2503328, 49.1288681 36.2503286, 49.1288208 36.2503058, 49.1287902 36.2502688)",
425133984,حکیم هیدجی,secondary,,True,False,41.995,,"LINESTRING (49.1280135 36.2504, 49.1275817 36.2502538)",
425342502,خیابان شهید بهشتی,residential,,True,False,88.452,,"LINESTRING (49.1280163 36.2495561, 49.1286899 36.248975)",
428899376,قرنی,residential,,False,False,58.623,,"LINESTRING (49.1280163 36.2495561, 49.1275602 36.2491784)",
428899376,قرنی,residential,,False,True,100.418,,"LINESTRING (49.1280163 36.2495561, 49.1288764 36.2501344)",
428899376,قرنی,residential,,False,True,71.177,,"LINESTRING (49.1271113 36.2486505, 49.1275602 36.2491784)",
428899393,قرنی,tertiary,,False,False,63.62,,"LINESTRING (49.1271113 36.2486505, 49.1266901 36.2481901)",
754210227,کاظمی,residential,,False,False,86.047,,"LINESTRING (49.1271113 36.2486505, 49.1265255 36.2492634)",
754210227,کاظمی,residential,,False,True,86.047,,"LINESTRING (49.1265255 36.2492634, 49.1271113 36.2486505)",
428899392,حر,tertiary,,False,True,107.95400000000001,,"LINESTRING (49.1265255 36.2492634, 49.1261832 36.2490104, 49.1259517 36.2488947, 49.1255477 36.2487055)",
754210231,حر,tertiary,,False,False,62.596,,"LINESTRING (49.1265255 36.2492634, 49.1264404 36.2497297, 49.1263397 36.2497721)",
428899377,میرزاکوچک خان,residential,,False,False,90.131,,"LINESTRING (49.1286899 36.248975, 49.1295796 36.2493521)",
428899398,روشن,residential,,False,False,51.92,,"LINESTRING (49.1286899 36.248975, 49.1282391 36.248682)",
425342502,خیابان شهید بهشتی,residential,,True,False,156.752,,"LINESTRING (49.1286899 36.248975, 49.1289661 36.248642, 49.1297739 36.2478714)",
428899377,میرزاکوچک خان,residential,,False,True,27.384,,"LINESTRING (49.1298471 36.2494709, 49.1295796 36.2493521)",
754210219,شهید شیرودی,residential,,False,False,109.576,,"LINESTRING (49.1298471 36.2494709, 49.1290264 36.250201)",
428899380,میرزاکوچک خان,residential,,False,False,193.88,,"LINESTRING (49.1298471 36.2494709, 49.1307089 36.2498103, 49.1317658 36.2502737)",
754210219,شهید شیرودی,residential,,False,True,109.576,,"LINESTRING (49.1290264 36.250201, 49.1298471 36.2494709)",
754187143,,residential,,True,False,14.708000000000002,roundabout,"LINESTRING (49.1290264 36.250201, 49.1290317 36.2502449, 49.1290133 36.2502864, 49.1289748 36.2503177)",
428899380,میرزاکوچک خان,residential,,False,True,193.88,,"LINESTRING (49.1317658 36.2502737, 49.1307089 36.2498103, 49.1298471 36.2494709)",
1035908947,شهدا,residential,40,True,False,174.763,,"LINESTRING (49.1317658 36.2502737, 49.1326806 36.2490966, 49.1327727 36.2489299)",
235100554,شهدا,residential,40,False,False,129.989,,"LINESTRING (49.1328229 36.2488392, 49.1334129 36.2477714)",
235100554,شهدا,residential,40,False,True,11.044,,"LINESTRING (49.1328229 36.2488392, 49.1327727 36.2489299)",
428899382,داوودی,residential,,False,False,74.84,,"LINESTRING (49.1328229 36.2488392, 49.1327113 36.2488022, 49.132051 36.2485833)",
428899382,داوودی,residential,,False,False,134.809,,"LINESTRING (49.132051 36.2485833, 49.1306498 36.2481441)",
428899381,,residential,,False,False,180.954,,"LINESTRING (49.132051 36.2485833, 49.1312561 36.2488146, 49.1304918 36.2488676, 49.1300967 36.2487932)",
428899382,داوودی,residential,,False,True,74.84,,"LINESTRING (49.132051 36.2485833, 49.1327113 36.2488022, 49.1328229 36.2488392)",
754210220,شریعتی,residential,,False,False,77.54,,"LINESTRING (49.1300967 36.2487932, 49.1295796 36.2493521)",
754210220,شریعتی,residential,,False,True,87.576,,"LINESTRING (49.1300967 36.2487932, 49.1306498 36.2481441)",
428899381,,residential,,False,True,180.954,,"LINESTRING (49.1300967 36.2487932, 49.1304918 36.2488676, 49.1312561 36.2488146, 49.132051 36.2485833)",
428899377,میرزاکوچک خان,residential,,False,False,27.384,,"LINESTRING (49.1295796 36.2493521, 49.1298471 36.2494709)",
428899377,میرزاکوچک خان,residential,,False,True,90.131,,"LINESTRING (49.1295796 36.2493521, 49.1286899 36.248975)",
754210220,شریعتی,residential,,False,True,77.54,,"LINESTRING (49.1295796 36.2493521, 49.1300967 36.2487932)",
428899382,داوودی,residential,,False,False,84.196,,"LINESTRING (49.1306498 36.2481441, 49.1297739 36.2478714)",
428899382,داوودی,residential,,False,True,134.809,,"LINESTRING (49.1306498 36.2481441, 49.132051 36.2485833)",
754210220,شریعتی,residential,,False,False,87.576,,"LINESTRING (49.1306498 36.2481441, 49.1300967 36.2487932)",
425342502,خیابان شهید بهشتی,residential,,True,False,11.129,,"LINESTRING (49.1297739 36.2478714, 49.1298406 36.247787)",
428899382,داوودی,residential,,False,True,84.196,,"LINESTRING (49.1297739 36.2478714, 49.1306498 36.2481441)",
428899392,حر,tertiary,,False,False,20.317,,"LINESTRING (49.124704 36.2483253, 49.1249018 36.2484144)",
428899392,حر,tertiary,,False,True,66.352,,"LINESTRING (49.1255477 36.2487055, 49.1249018 36.2484144)",
428899392,حر,tertiary,,False,False,107.954,,"LINESTRING (49.1255477 36.2487055, 49.1259517 36.2488947, 49.1261832 36.2490104, 49.1265255 36.2492634)",
428899396,همت آباد,residential,,False,False,115.18700000000001,,"LINESTRING (49.1255477 36.2487055, 49.1258311 36.2483819, 49.126035 36.2481721, 49.1263343 36.2478875)",
428899393,قرنی,tertiary,,False,True,46.37,,"LINESTRING (49.1263343 36.2478875, 49.1266901 36.2481901)",
428899396,همت آباد,residential,,False,True,115.18699999999998,,"LINESTRING (49.1263343 36.2478875, 49.126035 36.2481721, 49.1258311 36.2483819, 49.1255477 36.2487055)",
428899393,قرنی,tertiary,,False,False,46.37,,"LINESTRING (49.1266901 36.2481901, 49.1263343 36.2478875)",
428899393,قرنی,tertiary,,False,True,63.62,,"LINESTRING (49.1266901 36.2481901, 49.1271113 36.2486505)",
428899398,روشن,residential,,False,True,51.92,,"LINESTRING (49.1282391 36.248682, 49.1286899 36.248975)",
428899398,روشن,residential,,False,False,93.832,,"LINESTRING (49.1282391 36.248682, 49.1278345 36.2484165, 49.1273453 36.2482634)",
428899399,سرداران اسلام,residential,,False,True,83.475,,"LINESTRING (49.1282391 36.248682, 49.1280059 36.2489405, 49.1275602 36.2491784)",
428899398,روشن,residential,,False,True,93.832,,"LINESTRING (49.1273453 36.2482634, 49.1278345 36.2484165, 49.1282391 36.248682)",
428899376,قرنی,residential,,False,False,71.177,,"LINESTRING (49.1275602 36.2491784, 49.1271113 36.2486505)",
428899376,قرنی,residential,,False,True,58.623,,"LINESTRING (49.1275602 36.2491784, 49.1280163 36.2495561)",
428899399,سرداران اسلام,residential,,False,False,83.475,,"LINESTRING (49.1275602 36.2491784, 49.1280059 36.2489405, 49.1282391 36.248682)",
425342501,خیابان شهید مطهری,residential,,False,False,50.861,,"LINESTRING (49.126738 36.2515438, 49.1263653 36.2518886)",
425342501,خیابان شهید مطهری,residential,,False,True,9.575,,"LINESTRING (49.126738 36.2515438, 49.1267863 36.251467)",
428899997,بهار,residential,,False,False,127.68299999999999,,"LINESTRING (49.126738 36.2515438, 49.1259795 36.2512603, 49.1254625 36.2510346)",
428899997,بهار,residential,,False,False,94.352,,"LINESTRING (49.1254625 36.2510346, 49.1247081 36.2504431)",
1217374228,,residential,,False,False,33.113,,"LINESTRING (49.1254625 36.2510346, 49.1252632 36.2512853)",
428899997,بهار,residential,,False,True,127.68299999999999,,"LINESTRING (49.1254625 36.2510346, 49.1259795 36.2512603, 49.126738 36.2515438)",
425904443,خیابان شهید رجایی,residential,,False,False,167.133,,"LINESTRING (49.1324051 36.2548271, 49.1337952 36.2538258)",
425904443,خیابان شهید رجایی,residential,,False,True,84.149,,"LINESTRING (49.1324051 36.2548271, 49.1316961 36.2553229)",
754189109,خیابان ولیعصر,residential,,False,False,61.203,,"LINESTRING (49.1324051 36.2548271, 49.1318665 36.254489)",
754189109,خیابان ولیعصر,residential,,False,True,52.12,,"LINESTRING (49.1324051 36.2548271, 49.1328439 36.2551345)",
