osmid,highway,junction,oneway,reversed,length,name,geometry
565513121,residential,,False,False,376.631,,"LINESTRING (53.8718656 29.9677333, 53.8690547 29.965379)"
565513135,residential,,False,False,66.348,,"LINESTRING (53.8718656 29.9677333, 53.8713563 29.968135)"
565513135,residential,,False,True,74.166,,"LINESTRING (53.8718656 29.9677333, 53.8724425 29.9672916)"
565513080,residential,,False,False,162.026,,"LINESTRING (53.876411 29.9692772, 53.8776048 29.9682507)"
565513080,residential,,False,True,45.711,,"LINESTRING (53.876411 29.9692772, 53.8760742 29.9695668)"
565513091,residential,,False,False,126.755,,"LINESTRING (53.876411 29.9692772, 53.8755246 29.9684347)"
565513119,tertiary,,False,False,29.738,امام خمینی,"LINESTRING (53.8732576 29.9679898, 53.8734361 29.968208)"
565513126,tertiary,,True,False,110.937,امام خمینی,"LINESTRING (53.8732576 29.9679898, 53.8730827 29.9678919, 53.8724425 29.9672916)"
565513107,residential,,False,True,94.114,,"LINESTRING (53.874442 29.9693077, 53.8751424 29.9687176)"
565513119,tertiary,,False,False,55.002,امام خمینی,"LINESTRING (53.874442 29.9693077, 53.8747966 29.9696954)"
565513119,tertiary,,False,True,156.018,امام خمینی,"LINESTRING (53.874442 29.9693077, 53.8734361 29.968208)"
565513080,residential,,False,False,45.711,,"LINESTRING (53.8760742 29.9695668, 53.876411 29.9692772)"
565513100,residential,,False,True,130.28,ساحلی شرقی ۲,"LINESTRING (53.8760742 29.9695668, 53.8751424 29.9687176)"
565513115,residential,,False,False,105.338,,"LINESTRING (53.8760742 29.9695668, 53.8752158 29.9701537)"
565513100,residential,,False,False,130.28,ساحلی شرقی ۲,"LINESTRING (53.8751424 29.9687176, 53.8760742 29.9695668)"
565513100,residential,,False,True,136.521,ساحلی شرقی ۲,"LINESTRING (53.8751424 29.9687176, 53.874166 29.9678277)"
565513107,residential,,False,False,94.114,,"LINESTRING (53.8751424 29.9687176, 53.874442 29.9693077)"
565513107,residential,,False,True,48.425,,"LINESTRING (53.8751424 29.9687176, 53.8755246 29.9684347)"
565513080,residential,,False,True,162.026,,"LINESTRING (53.8776048 29.9682507, 53.876411 29.9692772)"
565513135,residential,,False,True,60.922,,"LINESTRING (53.8702726 29.9689154, 53.8707688 29.9685757)"
565513135,residential,,False,False,87.507,,"LINESTRING (53.8702726 29.9689154, 53.8700301 29.9690814, 53.8694445 29.969192)"
565513115,residential,,False,True,105.338,,"LINESTRING (53.8752158 29.9701537, 53.8760742 29.9695668)"
565513119,tertiary,,False,False,34.938,امام خمینی,"LINESTRING (53.8752158 29.9701537, 53.8754542 29.9703905)"
565513119,tertiary,,False,True,65.02,امام خمینی,"LINESTRING (53.8752158 29.9701537, 53.8747966 29.9696954)"
565513119,tertiary,,False,False,17.657,امام خمینی,"LINESTRING (53.8776672 29.9725744, 53.87779 29.9726923)"
565513119,tertiary,,False,True,163.37,امام خمینی,"LINESTRING (53.8776672 29.9725744, 53.8772392 29.9721634, 53.8765444 29.9714733)"
565513090,residential,,False,True,37.733,,"LINESTRING (53.8744813 29.9670059, 53.8743612 29.9673289)"
802612781,residential,,False,True,100.643,,"LINESTRING (53.8744813 29.9670059, 53.8752258 29.9676409)"
565513109,residential,,False,False,177.827,,"LINESTRING (53.8734579 29.9665051, 53.8721428 29.9653828)"
565513135,residential,,False,False,58.531,,"LINESTRING (53.8734579 29.9665051, 53.8729988 29.9668499)"
565513135,residential,,False,True,92.574,,"LINESTRING (53.8734579 29.9665051, 53.8741634 29.9659398)"
565513145,residential,,False,True,106.378,,"LINESTRING (53.8746007 29.9709976, 53.8754542 29.9703905)"
565513090,residential,,False,False,107.744,,"LINESTRING (53.8746007 29.9709976, 53.8740402 29.9703409, 53.8740735 29.9701914)"
565513145,residential,,False,False,1322.4819999999997,,"LINESTRING (53.8746007 29.9709976, 53.8743184 29.9712712, 53.8739887 29.9720628, 53.8736068 29.9724402, 53.8731507 29.972734, 53.8711913 29.9740537, 53.8702211 29.9745539, 53.8704153 29.9748044, 53.8719708 29.973876, 53.8726135 29.9734984, 53.8732603 29.9732345, 53.8736089 29.9729606, 53.8739228 29.9726389, 53.8742699 29.9723091, 53.8748951 29.9718987, 53.8759746 29.9713421, 53.8761882 29.9711195)"
565513135,residential,,False,True,87.507,,"LINESTRING (53.8694445 29.969192, 53.8700301 29.9690814, 53.8702726 29.9689154)"
565513100,residential,,False,False,136.521,ساحلی شرقی ۲,"LINESTRING (53.874166 29.9678277, 53.8751424 29.9687176)"
565513090,residential,,False,False,58.775,,"LINESTRING (53.874166 29.9678277, 53.8741735 29.9678226, 53.8743003 29.967456, 53.8743612 29.9673289)"
565513090,residential,,False,True,82.72200000000001,,"LINESTRING (53.874166 29.9678277, 53.8738007 29.9680732, 53.8734361 29.968208)"
802612779,residential,,False,True,48.533,,"LINESTRING (53.8740735 29.9701914, 53.8744622 29.9699137)"
565513090,residential,,False,False,270.24699999999996,,"LINESTRING (53.8740735 29.9701914, 53.8734976 29.9695091, 53.8725324 29.9684895, 53.872801 29.9683595)"
565513090,residential,,False,True,107.744,,"LINESTRING (53.8740735 29.9701914, 53.8740402 29.9703409, 53.8746007 29.9709976)"
565513120,tertiary,roundabout,True,False,9.029,,"LINESTRING (53.8783286 29.9729811, 53.8783902 29.9730423)"
565513119,tertiary,,False,False,52.201,امام خمینی,"LINESTRING (53.8761882 29.9711195, 53.8765444 29.9714733)"
565513119,tertiary,,False,True,107.563,امام خمینی,"LINESTRING (53.8761882 29.9711195, 53.8754542 29.9703905)"
565513145,residential,,False,True,1322.4820000000002,,"LINESTRING (53.8761882 29.9711195, 53.8759746 29.9713421, 53.8748951 29.9718987, 53.8742699 29.9723091, 53.8739228 29.9726389, 53.8736089 29.9729606, 53.8732603 29.9732345, 53.8726135 29.9734984, 53.8719708 29.973876, 53.8704153 29.9748044, 53.8702211 29.9745539, 53.8711913 29.9740537, 53.8731507 29.972734, 53.8736068 29.9724402, 53.8739887 29.9720628, 53.8743184 29.9712712, 53.8746007 29.9709976)"
565513090,residential,,False,False,63.455,,"LINESTRING (53.872801 29.9683595, 53.8734361 29.968208)"
565513090,residential,,False,True,270.247,,"LINESTRING (53.872801 29.9683595, 53.8725324 29.9684895, 53.8734976 29.9695091, 53.8740735 29.9701914)"
802612780,residential,,False,True,235.83100000000002,,"LINESTRING (53.872801 29.9683595, 53.8736035 29.9691404, 53.8739859 29.9694344, 53.8744622 29.9699137)"
565513069,tertiary,,True,False,49.886,,"LINESTRING (53.87779 29.9726923, 53.8782056 29.97296)"
565513119,tertiary,,False,True,17.657,امام خمینی,"LINESTRING (53.87779 29.9726923, 53.8776672 29.9725744)"
565513090,residential,,False,True,63.455,,"LINESTRING (53.8734361 29.968208, 53.872801 29.9683595)"
565513119,tertiary,,False,False,156.018,امام خمینی,"LINESTRING (53.8734361 29.968208, 53.874442 29.9693077)"
565513119,tertiary,,False,True,29.738,امام خمینی,"LINESTRING (53.8734361 29.968208, 53.8732576 29.9679898)"
565513090,residential,,False,False,82.72200000000001,,"LINESTRING (53.8734361 29.968208, 53.8738007 29.9680732, 53.874166 29.9678277)"
565513120,tertiary,roundabout,True,False,8.826,,"LINESTRING (53.8783902 29.9730423, 53.8784052 29.9731206)"
565513120,tertiary,roundabout,True,False,9.695,,"LINESTRING (53.87807 29.9731332, 53.8780806 29.9730465)"
565513109,residential,,False,True,177.827,,"LINESTRING (53.8721428 29.9653828, 53.8734579 29.9665051)"
802612776,residential,,False,False,57.874,,"LINESTRING (53.8721428 29.9653828, 53.8717389 29.9657681)"
565513135,residential,,False,False,60.095,,"LINESTRING (53.8729988 29.9668499, 53.8725382 29.9672144)"
565513135,residential,,False,True,58.531,,"LINESTRING (53.8729988 29.9668499, 53.8734579 29.9665051)"
802612777,residential,,False,True,170.879,,"LINESTRING (53.8729988 29.9668499, 53.8717389 29.9657681)"
802612776,residential,,False,False,59.628,,"LINESTRING (53.8717389 29.9657681, 53.8712816 29.9661295)"
802612776,residential,,False,True,57.874,,"LINESTRING (53.8717389 29.9657681, 53.8721428 29.9653828)"
802612777,residential,,False,False,170.879,,"LINESTRING (53.8717389 29.9657681, 53.8729988 29.9668499)"
565513119,tertiary,,False,True,52.201,امام خمینی,"LINESTRING (53.8765444 29.9714733, 53.8761882 29.9711195)"
802612778,residential,,False,True,96.711,,"LINESTRING (53.8765444 29.9714733, 53.8772884 29.9708893)"
565513119,tertiary,,False,False,163.37,امام خمینی,"LINESTRING (53.8765444 29.9714733, 53.8772392 29.9721634, 53.8776672 29.9725744)"
802612778,residential,,False,False,96.711,,"LINESTRING (53.8772884 29.9708893, 53.8765444 29.9714733)"
565513119,tertiary,,False,False,65.02,امام خمینی,"LINESTRING (53.8747966 29.9696954, 53.8752158 29.9701537)"
565513119,tertiary,,False,True,55.002,امام خمینی,"LINESTRING (53.8747966 29.9696954, 53.874442 29.9693077)"
802612779,residential,,False,False,40.334,,"LINESTRING (53.8747966 29.9696954, 53.8744622 29.9699137)"
802612779,residential,,False,False,48.533,,"LINESTRING (53.8744622 29.9699137, 53.8740735 29.9701914)"
802612779,residential,,False,True,40.334,,"LINESTRING (53.8744622 29.9699137, 53.8747966 29.9696954)"
802612780,residential,,False,False,235.83100000000002,,"LINESTRING (53.8744622 29.9699137, 53.8739859 29.9694344, 53.8736035 29.9691404, 53.872801 29.9683595)"
802612781,residential,,False,False,100.643,,"LINESTRING (53.8752258 29.9676409, 53.8744813 29.9670059)"
565513121,residential,,False,True,376.631,,"LINESTRING (53.8690547 29.965379, 53.8718656 29.9677333)"
565513135,residential,,False,False,12.597,,"LINESTRING (53.8725382 29.9672144, 53.8724425 29.9672916)"
565513135,residential,,False,True,60.095,,"LINESTRING (53.8725382 29.9672144, 53.8729988 29.9668499)"
970089419,tertiary,,True,False,111.33000000000001,امام خمینی,"LINESTRING (53.8725382 29.9672144, 53.8731605 29.967814, 53.8732576 29.9679898)"
802612776,residential,,False,True,59.628,,"LINESTRING (53.8712816 29.9661295, 53.8717389 29.9657681)"
970089419,tertiary,,True,False,170.897,امام خمینی,"LINESTRING (53.8712816 29.9661295, 53.8725382 29.9672144)"
