osmid,highway,oneway,reversed,length,geometry
888535418,residential,False,True,75.186,"LINESTRING (57.9403952 28.4332701, 57.9400897 28.4326496)"
920268468,residential,False,False,127.871,"LINESTRING (57.9403952 28.4332701, 57.9416097 28.4328437)"
888535419,residential,False,True,42.969,"LINESTRING (57.9435709 28.433256, 57.9434196 28.4328932)"
888535409,tertiary,False,True,93.59,"LINESTRING (57.942093 28.4296165, 57.9429771 28.4292941)"
"[888535409, 888535418]","['residential', 'tertiary']",False,False,462.08399999999995,"LINESTRING (57.942093 28.4296165, 57.9410148 28.4299067, 57.9388636 28.4304043, 57.9394248 28.4315068)"
888535419,residential,False,False,75.649,"LINESTRING (57.942093 28.4296165, 57.9421601 28.4298713, 57.942324 28.4302645)"
888535419,residential,False,True,77.794,"LINESTRING (57.942093 28.4296165, 57.9420367 28.4294137, 57.9418784 28.429074, 57.9418036 28.4289692)"
888535419,residential,False,True,96.603,"LINESTRING (57.9396549 28.4260878, 57.9389622 28.4254684)"
920268478,residential,False,True,156.164,"LINESTRING (57.9396549 28.4260878, 57.9410624 28.4254243)"
888535419,residential,False,False,105.443,"LINESTRING (57.9396549 28.4260878, 57.9399875 28.4264251, 57.9402909 28.4268501)"
920268463,residential,False,False,71.484,"LINESTRING (57.9415514 28.432088, 57.9412854 28.4314892)"
920268463,residential,False,True,84.223,"LINESTRING (57.9415514 28.432088, 57.9416097 28.4328437)"
920268480,residential,False,False,155.975,"LINESTRING (57.9415514 28.432088, 57.9400897 28.4326496)"
920268480,residential,False,True,140.825,"LINESTRING (57.9415514 28.432088, 57.9428823 28.4316041)"
888535418,residential,False,False,75.186,"LINESTRING (57.9400897 28.4326496, 57.9403952 28.4332701)"
888535418,residential,False,True,63.414,"LINESTRING (57.9400897 28.4326496, 57.9397886 28.4321445)"
920268480,residential,False,True,155.975,"LINESTRING (57.9400897 28.4326496, 57.9415514 28.432088)"
888535419,residential,False,False,81.623,"LINESTRING (57.9428823 28.4316041, 57.9431696 28.4322933)"
888535419,residential,False,True,82.035,"LINESTRING (57.9428823 28.4316041, 57.9425936 28.4309114)"
920268480,residential,False,False,140.825,"LINESTRING (57.9428823 28.4316041, 57.9415514 28.432088)"
920266922,residential,False,False,79.671,"LINESTRING (57.9410695 28.4266391, 57.9402909 28.4268501)"
920268471,residential,False,False,323.363,"LINESTRING (57.9410695 28.4266391, 57.9413745 28.42705, 57.9412363 28.4273539, 57.9419681 28.4283162, 57.9422279 28.4287732, 57.9418036 28.4289692)"
888535419,residential,False,False,278.216,"LINESTRING (57.9402909 28.4268501, 57.9418036 28.4289692)"
920266922,residential,False,True,79.671,"LINESTRING (57.9402909 28.4268501, 57.9410695 28.4266391)"
888535419,residential,False,True,105.443,"LINESTRING (57.9402909 28.4268501, 57.9399875 28.4264251, 57.9396549 28.4260878)"
