osmid,oneway,ref,name,highway,reversed,length,geometry,maxspeed
440523791,True,72,بلوار امام,primary,False,54.71,"LINESTRING (49.8864435 31.5225235, 49.8864278 31.5228245, 49.8864746 31.523011)",
440523801,False,,شهید خسروی,residential,False,292.915,"LINESTRING (49.8864435 31.5225235, 49.8873034 31.5225961, 49.888495 31.52287, 49.8890057 31.5230873, 49.8888479 31.5234202)",40
440523791,True,72,بلوار امام,primary,False,37.751999999999995,"LINESTRING (49.8868756 31.5243569, 49.8869099 31.5244785, 49.8869528 31.5246898)",
127721716,True,72,بلوار امام,primary,False,86.206,"LINESTRING (49.8868532 31.5246549, 49.8866765 31.5238944)",
440523778,False,,خیابان فرهنگ,secondary,False,214.4,"LINESTRING (49.8868532 31.5246549, 49.8846666 31.5241613)",40
1058535764,False,,,secondary,True,10.207,"LINESTRING (49.8868532 31.5246549, 49.8869528 31.5246898)",
276879739,False,,خیابان بهشتی,secondary,False,158.66,"LINESTRING (49.8869528 31.5246898, 49.8884115 31.5253897)",
1058535764,False,,,secondary,False,10.207,"LINESTRING (49.8869528 31.5246898, 49.8868532 31.5246549)",
127721746,True,72,بلوار امام,primary,False,91.947,"LINESTRING (49.8869528 31.5246898, 49.8869904 31.524945, 49.8871422 31.5254998)",
127721806,False,,,primary_link,False,8.084,"LINESTRING (49.8832622 31.5251676, 49.8832533 31.5252399)",
127721744,True,72,بلوار آیت الله خامنه ای,primary,False,195.764,"LINESTRING (49.8832622 31.5251676, 49.883449 31.525179, 49.8849285 31.5252799, 49.885319 31.5253237)",
744726316,True,72,بلوار آیت الله خامنه ای,primary,False,61.022,"LINESTRING (49.8828106 31.5251995, 49.8821694 31.5251502)",
440526721,False,,لاله ششم,residential,True,313.187,"LINESTRING (49.8828106 31.5251995, 49.882748 31.5254951, 49.8823914 31.526359, 49.8822542 31.5266364, 49.881658 31.5278322)",
127721806,False,,,primary_link,True,8.084,"LINESTRING (49.8832533 31.5252399, 49.8832622 31.5251676)",
744726316,True,72,بلوار آیت الله خامنه ای,primary,False,42.201,"LINESTRING (49.8832533 31.5252399, 49.8828106 31.5251995)",
440523821,False,,شهید باهنر,residential,True,410.05600000000004,"LINESTRING (49.885319 31.5253237, 49.8854403 31.5248175, 49.8835349 31.5244821, 49.8817924 31.5241962)",40
"[744431314, 440523767]",True,72,"['بلوار امام', 'بلوار آیت الله خامنه ای']",primary,False,264.379,"LINESTRING (49.885319 31.5253237, 49.8855367 31.5253495, 49.8858591 31.5254051, 49.8867975 31.52557, 49.8869171 31.5255813, 49.8869852 31.5255667, 49.887013 31.5255304, 49.8870169 31.5254964, 49.8869007 31.5249562, 49.8868532 31.5246549)",
127721746,True,72,بلوار امام,primary,False,23.557,"LINESTRING (49.8871422 31.5254998, 49.8872268 31.525699)",
1157631935,True,,,primary_link,False,31.911,"LINESTRING (49.8871422 31.5254998, 49.8871163 31.5255382, 49.887073 31.5255809, 49.886999 31.5256153, 49.8869268 31.5256259, 49.8868687 31.5256416)",
440523766,True,72,بلوار آیت الله خامنه ای,primary,False,24.401,"LINESTRING (49.887122 31.5256808, 49.8869422 31.5256537, 49.8868687 31.5256416)",
276879739,False,,خیابان بهشتی,secondary,True,78.93,"LINESTRING (49.8891511 31.5257159, 49.8884115 31.5253897)",
440523770,True,,خیابان یک طرفه سیزده آبان,secondary,False,71.843,"LINESTRING (49.8891511 31.5257159, 49.8889707 31.525918, 49.8889049 31.5259916, 49.88887 31.5260307, 49.888715 31.5262435)",
440523806,False,,کوچه وحدت,residential,False,103.01100000000001,"LINESTRING (49.8891511 31.5257159, 49.8895841 31.5249882, 49.889636 31.524887)",
643287101,False,,خیابان بهشتی,secondary,False,73.364,"LINESTRING (49.8891511 31.5257159, 49.889528 31.5258322, 49.8898789 31.5259405)",40
1057857000,True,,,primary,False,10.137,"LINESTRING (49.8872268 31.525699, 49.887122 31.5256808)",
744726315,True,,بلوار مطهری,secondary,False,74.127,"LINESTRING (49.8872268 31.525699, 49.8871946 31.5257953, 49.8870143 31.5261711, 49.8869182 31.5263091)",
643287103,False,,کوچه فرعی سیزده آبان,residential,True,122.47399999999999,"LINESTRING (49.8895093 31.5268149, 49.8888795 31.5266551, 49.8886271 31.5265005, 49.888705 31.5263761, 49.8887256 31.5262753, 49.888715 31.5262435)",
440523769,True,,خیابان یک طرفه سیزده آبان,secondary,False,30.771,"LINESTRING (49.888715 31.5262435, 49.8884155 31.5261367)",
643287103,False,,کوچه فرعی سیزده آبان,residential,False,122.47399999999999,"LINESTRING (49.888715 31.5262435, 49.8887256 31.5262753, 49.888705 31.5263761, 49.8886271 31.5265005, 49.8888795 31.5266551, 49.8895093 31.5268149)",
744726314,False,,بلوار مطهری,secondary,True,42.57,"LINESTRING (49.8864929 31.5270937, 49.8866893 31.5267494)",
745044685,False,,خیابان شهید پیرعلی زنگنه,residential,True,36.863,"LINESTRING (49.8864929 31.5270937, 49.8861337 31.5269666)",
744726314,False,,بلوار مطهری,secondary,False,97.601,"LINESTRING (49.8864929 31.5270937, 49.886317 31.5273229, 49.8862103 31.5274459, 49.8861466 31.5275206, 49.8859569 31.5276884, 49.8858343 31.5277579)",
440523773,True,,بلوار مطهری,secondary,False,33.197,"LINESTRING (49.8839381 31.5288047, 49.8841624 31.5285754)",
440523789,False,,کوچه باقری گله,tertiary,False,175.621,"LINESTRING (49.8827937 31.522984, 49.8827379 31.5225311, 49.8826816 31.5222095, 49.8826351 31.5219027, 49.8826279 31.5218534, 49.8825637 31.521417)",
744891298,True,,میدان شهرداری,tertiary,False,69.745,"LINESTRING (49.8827937 31.522984, 49.8831267 31.5229568, 49.8835249 31.5229144)",40
744891298,True,,میدان شهرداری,tertiary,False,8.409,"LINESTRING (49.8835249 31.5229144, 49.8835876 31.5229679)",40
440523828,False,,خیابان مفتح,residential,False,75.22200000000001,"LINESTRING (49.8835249 31.5229144, 49.8834831 31.5226945, 49.8834542 31.5225279, 49.8834027 31.522246)",
440523823,False,,خیابان شهرداری,tertiary,True,118.859,"LINESTRING (49.8835876 31.5229679, 49.8848279 31.5228105)",40
800559885,True,,میدان شهرداری,tertiary,False,6.859,"LINESTRING (49.8835876 31.5229679, 49.8835614 31.5230254)",40
744756113,False,,فرعی دوم جانبازان-شهرداری,residential,True,50.457,"LINESTRING (49.8835614 31.5230254, 49.8836563 31.5234719)",
800559885,True,,میدان شهرداری,tertiary,False,61.584,"LINESTRING (49.8835614 31.5230254, 49.883418 31.5230525, 49.882926 31.523141)",40
440523790,False,,خیابان امامت,residential,False,52.626,"LINESTRING (49.8825637 31.521417, 49.8830882 31.5212618)",40
440523789,False,,کوچه باقری گله,tertiary,True,175.621,"LINESTRING (49.8825637 31.521417, 49.8826279 31.5218534, 49.8826351 31.5219027, 49.8826816 31.5222095, 49.8827379 31.5225311, 49.8827937 31.522984)",
440523790,False,,خیابان امامت,residential,True,58.612,"LINESTRING (49.8825637 31.521417, 49.8822579 31.5214762, 49.8819595 31.521529)",40
440523790,False,,خیابان امامت,residential,False,58.612,"LINESTRING (49.8819595 31.521529, 49.8822579 31.5214762, 49.8825637 31.521417)",40
440523790,False,,خیابان امامت,residential,False,37.307,"LINESTRING (49.8839181 31.5210353, 49.8843028 31.5209644)",40
440523790,False,,خیابان امامت,residential,True,82.814,"LINESTRING (49.8839181 31.5210353, 49.8838061 31.521047, 49.8830882 31.5212618)",40
