osmid,highway,oneway,reversed,length,name,geometry,junction,bridge
287678194,tertiary,False,False,53.27,خیابان شهدا,"LINESTRING (49.3517805 33.8818425, 49.3520988 33.8822421)",,
287678194,tertiary,False,True,34.243,خیابان شهدا,"LINESTRING (49.3517805 33.8818425, 49.3516485 33.8815547)",,
791798525,residential,False,True,63.754,,"LINESTRING (49.3517805 33.8818425, 49.3512189 33.8821762)",,
758022299,residential,False,False,149.77,شهید قندی,"LINESTRING (49.3551599 33.8841219, 49.3547499 33.8828187)",,
906971398,unclassified,False,False,26.567,شهید رجایی,"LINESTRING (49.3551599 33.8841219, 49.3554186 33.8840172)",,
906971398,unclassified,False,True,17.961,شهید رجایی,"LINESTRING (49.3551599 33.8841219, 49.3550616 33.8842613)",,
312067513,residential,False,True,44.489000000000004,,"LINESTRING (49.3548262 33.8817349, 49.3547514 33.8817705, 49.3546734 33.8818351, 49.3545061 33.8820272)",,
758022299,residential,False,True,18.107,شهید قندی,"LINESTRING (49.3548262 33.8817349, 49.3548346 33.8818128, 49.3548372 33.8818974)",,
"[829956824, 829956825, 906971398]","['residential', 'unclassified']",False,"[False, True]",363.933,شهید رجایی,"LINESTRING (49.3548262 33.8817349, 49.3550996 33.881606, 49.3552984 33.8814476, 49.355537 33.8811181, 49.3556336 33.8810735, 49.3564329 33.8814565, 49.3571195 33.8817326, 49.3573878 33.8818663, 49.357259 33.8820978, 49.3570713 33.8823739, 49.3570152 33.8824334)",,
312067502,residential,False,True,67.556,,"LINESTRING (49.3487376 33.8830601, 49.3480432 33.8828683)",,
791799114,residential,False,False,20.596,,"LINESTRING (49.3487376 33.8830601, 49.348821 33.8828883)",,
791799114,residential,False,True,55.666,,"LINESTRING (49.3487376 33.8830601, 49.3485121 33.8835244)",,
312067513,residential,False,False,151.181,,"LINESTRING (49.35257 33.8818588, 49.353848 33.882709)",,
312067513,residential,False,True,49.09,,"LINESTRING (49.35257 33.8818588, 49.3521652 33.8815725)",,
791798528,residential,False,True,60.898,,"LINESTRING (49.35257 33.8818588, 49.3520988 33.8822421)",,
972301087,residential,False,False,58.262,,"LINESTRING (49.35257 33.8818588, 49.3530201 33.8814915)",,
312067502,residential,False,False,61.361000000000004,,"LINESTRING (49.3474139 33.8826936, 49.3476516 33.8827525, 49.3477776 33.8828015, 49.3480432 33.8828683)",,
576969918,secondary,True,False,43.3,,"LINESTRING (49.3474139 33.8826936, 49.3474316 33.8828921, 49.3474719 33.8830795)",,
312067514,residential,False,True,15.79,,"LINESTRING (49.3495252 33.8816928, 49.3495188 33.8815509)",,
312067507,residential,False,False,30.339,امام خمینی,"LINESTRING (49.3495252 33.8816928, 49.3496418 33.8817438, 49.3497906 33.8818508)",,
312067514,residential,False,False,79.889,,"LINESTRING (49.3495252 33.8816928, 49.3495152 33.8817774, 49.3494897 33.8824105)",,
312067509,residential,False,True,23.193,,"LINESTRING (49.3487352 33.8814743, 49.3489766 33.8814165)",,
312067509,residential,False,False,104.788,,"LINESTRING (49.3487352 33.8814743, 49.3483275 33.8815679, 49.3482202 33.8816347, 49.3481505 33.8817683, 49.3481344 33.8821023)",,
312067503,residential,False,True,42.584,,"LINESTRING (49.3481344 33.8821023, 49.3485904 33.8820444)",,
312067509,residential,False,False,32.751,,"LINESTRING (49.3481344 33.8821023, 49.3481151 33.8823964)",,
312067509,residential,False,True,104.78800000000001,,"LINESTRING (49.3481344 33.8821023, 49.3481505 33.8817683, 49.3482202 33.8816347, 49.3483275 33.8815679, 49.3487352 33.8814743)",,
312067514,residential,False,False,84.331,,"LINESTRING (49.3494897 33.8824105, 49.3494862 33.8831689)",,
312067516,residential,False,True,126.902,حمزه,"LINESTRING (49.3494897 33.8824105, 49.3481151 33.8823964)",,
312067514,residential,False,True,79.889,,"LINESTRING (49.3494897 33.8824105, 49.3495152 33.8817774, 49.3495252 33.8816928)",,
312067503,residential,False,False,42.584,,"LINESTRING (49.3485904 33.8820444, 49.3481344 33.8821023)",,
312067502,residential,False,False,67.556,,"LINESTRING (49.3480432 33.8828683, 49.3487376 33.8830601)",,
312067509,residential,False,True,52.891,,"LINESTRING (49.3480432 33.8828683, 49.3481151 33.8823964)",,
312067502,residential,False,True,61.361,,"LINESTRING (49.3480432 33.8828683, 49.3477776 33.8828015, 49.3476516 33.8827525, 49.3474139 33.8826936)",,
312067513,residential,False,True,69.213,,"LINESTRING (49.3545061 33.8820272, 49.3540372 33.8825129)",,
312067515,residential,False,False,140.817,,"LINESTRING (49.3545061 33.8820272, 49.3532626 33.8812937)",,
312067513,residential,False,False,44.489000000000004,,"LINESTRING (49.3545061 33.8820272, 49.3546734 33.8818351, 49.3547514 33.8817705, 49.3548262 33.8817349)",,
312067518,residential,False,False,21.513,شهید نظیری,"LINESTRING (49.3547499 33.8828187, 49.3545902 33.8829596)",,
758022299,residential,False,True,149.77,شهید قندی,"LINESTRING (49.3547499 33.8828187, 49.3551599 33.8841219)",,
758022299,residential,False,False,50.107,شهید قندی,"LINESTRING (49.3547499 33.8828187, 49.3547329 33.8826879, 49.3547786 33.8823711)",,
312067518,residential,False,True,47.711,شهید نظیری,"LINESTRING (49.354244 33.8832782, 49.3545902 33.8829596)",,
829956822,residential,False,False,30.985,,"LINESTRING (49.354244 33.8832782, 49.3540004 33.8830865)",,
312067518,residential,False,False,34.945,شهید نظیری,"LINESTRING (49.354244 33.8832782, 49.3541044 33.8833314, 49.3539637 33.8834771)",,
312067513,residential,False,False,49.09,,"LINESTRING (49.3521652 33.8815725, 49.35257 33.8818588)",,
312067513,residential,False,True,48.712,,"LINESTRING (49.3521652 33.8815725, 49.3520204 33.881528, 49.3516485 33.8815547)",,
972301087,residential,False,True,14.554,,"LINESTRING (49.3533751 33.881202, 49.3532626 33.8812937)",,
312067513,residential,False,False,27.938,,"LINESTRING (49.353848 33.882709, 49.3540372 33.8825129)",,
312067513,residential,False,True,151.181,,"LINESTRING (49.353848 33.882709, 49.35257 33.8818588)",,
791798529,residential,False,False,75.565,,"LINESTRING (49.353848 33.882709, 49.3533361 33.8832393)",,
312067515,residential,False,True,140.817,,"LINESTRING (49.3532626 33.8812937, 49.3545061 33.8820272)",,
972301087,residential,False,False,14.554,,"LINESTRING (49.3532626 33.8812937, 49.3533751 33.881202)",,
972301087,residential,False,True,31.383,,"LINESTRING (49.3532626 33.8812937, 49.3530201 33.8814915)",,
287678194,tertiary,False,False,34.243,خیابان شهدا,"LINESTRING (49.3516485 33.8815547, 49.3517805 33.8818425)",,
287678194,tertiary,False,True,42.109,خیابان شهدا,"LINESTRING (49.3516485 33.8815547, 49.3516262 33.8815055, 49.3513638 33.8812628)",,
312067513,residential,False,False,48.712,,"LINESTRING (49.3516485 33.8815547, 49.3520204 33.881528, 49.3521652 33.8815725)",,
312067513,residential,False,False,69.213,,"LINESTRING (49.3540372 33.8825129, 49.3545061 33.8820272)",,
312067513,residential,False,True,27.938,,"LINESTRING (49.3540372 33.8825129, 49.353848 33.882709)",,
312067521,residential,False,False,71.226,,"LINESTRING (49.3540372 33.8825129, 49.3545902 33.8829596)",,
312067516,residential,False,False,66.723,حمزه,"LINESTRING (49.3473946 33.8823486, 49.3481151 33.8823964)",,
576969918,secondary,True,False,38.404,,"LINESTRING (49.3473946 33.8823486, 49.3474139 33.8826936)",,
312067509,residential,False,False,23.193,,"LINESTRING (49.3489766 33.8814165, 49.3487352 33.8814743)",,
312067509,residential,False,True,44.628,,"LINESTRING (49.3489766 33.8814165, 49.3494441 33.8813143)",,
312067518,residential,False,False,47.711,شهید نظیری,"LINESTRING (49.3545902 33.8829596, 49.354244 33.8832782)",,
312067518,residential,False,True,21.513,شهید نظیری,"LINESTRING (49.3545902 33.8829596, 49.3547499 33.8828187)",,
312067521,residential,False,True,71.226,,"LINESTRING (49.3545902 33.8829596, 49.3540372 33.8825129)",,
312067509,residential,False,False,44.628,,"LINESTRING (49.3494441 33.8813143, 49.3489766 33.8814165)",,
312067514,residential,False,False,27.197,,"LINESTRING (49.3494441 33.8813143, 49.3495188 33.8815509)",,
312067510,residential,False,False,22.475,,"LINESTRING (49.3494441 33.8813143, 49.3495345 33.8813374, 49.3496606 33.8814031)",,
312067509,residential,False,False,52.891,,"LINESTRING (49.3481151 33.8823964, 49.3480432 33.8828683)",,
312067509,residential,False,True,32.751,,"LINESTRING (49.3481151 33.8823964, 49.3481344 33.8821023)",,
312067516,residential,False,False,126.902,حمزه,"LINESTRING (49.3481151 33.8823964, 49.3494897 33.8824105)",,
312067516,residential,False,True,66.723,حمزه,"LINESTRING (49.3481151 33.8823964, 49.3473946 33.8823486)",,
312067510,residential,False,False,21.011,,"LINESTRING (49.3496606 33.8814031, 49.3495188 33.8815509)",,
312067510,residential,False,True,22.475,,"LINESTRING (49.3496606 33.8814031, 49.3495345 33.8813374, 49.3494441 33.8813143)",,
312071992,residential,False,False,30.041,کشاورز,"LINESTRING (49.3557977 33.8824872, 49.356069 33.8826364)",,
312071992,residential,False,True,50.88,کشاورز,"LINESTRING (49.3557977 33.8824872, 49.3553552 33.8822144)",,
312071993,residential,False,False,128.173,پست,"LINESTRING (49.3557977 33.8824872, 49.3555314 33.8828084, 49.3547786 33.8823711)",,
906971398,unclassified,False,True,37.044,شهید رجایی,"LINESTRING (49.3570152 33.8824334, 49.3567678 33.8826957)",,
"[829956824, 829956825, 906971398]","['unclassified', 'residential']",False,"[False, True]",363.93300000000005,شهید رجایی,"LINESTRING (49.3570152 33.8824334, 49.3570713 33.8823739, 49.357259 33.8820978, 49.3573878 33.8818663, 49.3571195 33.8817326, 49.3564329 33.8814565, 49.3556336 33.8810735, 49.355537 33.8811181, 49.3552984 33.8814476, 49.3550996 33.881606, 49.3548262 33.8817349)",,
312071992,residential,False,True,54.945,کشاورز,"LINESTRING (49.3565576 33.8829186, 49.356069 33.8826364)",,
906971398,unclassified,False,False,31.477,شهید رجایی,"LINESTRING (49.3565576 33.8829186, 49.3567678 33.8826957)",,
906971398,unclassified,False,True,35.763,شهید رجایی,"LINESTRING (49.3565576 33.8829186, 49.3563672 33.8831987)",,
906971398,unclassified,False,False,16.557,شهید رجایی,"LINESTRING (49.3559984 33.8836833, 49.3560934 33.883557)",,
906971398,unclassified,False,True,65.754,شهید رجایی,"LINESTRING (49.3559984 33.8836833, 49.3558804 33.8837857, 49.3556604 33.8839193, 49.3554186 33.8840172)",,
312071992,residential,False,False,59.406,کشاورز,"LINESTRING (49.3548372 33.8818974, 49.3553552 33.8822144)",,
758022299,residential,False,True,52.95,شهید قندی,"LINESTRING (49.3548372 33.8818974, 49.3547786 33.8823711)",,
758022299,residential,False,False,18.107,شهید قندی,"LINESTRING (49.3548372 33.8818974, 49.3548346 33.8818128, 49.3548262 33.8817349)",,
906971398,unclassified,False,True,26.567,شهید رجایی,"LINESTRING (49.3554186 33.8840172, 49.3551599 33.8841219)",,
312071987,residential,False,False,151.62800000000001,,"LINESTRING (49.3554186 33.8840172, 49.3562636 33.8843916, 49.3564729 33.8846009, 49.356682 33.8848412)",,
906971398,unclassified,False,False,65.75399999999999,شهید رجایی,"LINESTRING (49.3554186 33.8840172, 49.3556604 33.8839193, 49.3558804 33.8837857, 49.3559984 33.8836833)",,
287678192,tertiary,True,False,46.576,,"LINESTRING (49.356682 33.8848412, 49.3571848 33.8848062)",,
312071987,residential,False,True,151.628,,"LINESTRING (49.356682 33.8848412, 49.3564729 33.8846009, 49.3562636 33.8843916, 49.3554186 33.8840172)",,
758022299,residential,False,False,52.95,شهید قندی,"LINESTRING (49.3547786 33.8823711, 49.3548372 33.8818974)",,
312071993,residential,False,True,128.173,پست,"LINESTRING (49.3547786 33.8823711, 49.3555314 33.8828084, 49.3557977 33.8824872)",,
758022299,residential,False,True,50.107,شهید قندی,"LINESTRING (49.3547786 33.8823711, 49.3547329 33.8826879, 49.3547499 33.8828187)",,
312072000,residential,False,True,15.495,,"LINESTRING (49.3561378 33.8821513, 49.3560047 33.8820664)",,
312071992,residential,False,False,50.88,کشاورز,"LINESTRING (49.3553552 33.8822144, 49.3557977 33.8824872)",,
312071992,residential,False,True,59.406,کشاورز,"LINESTRING (49.3553552 33.8822144, 49.3548372 33.8818974)",,
312072000,residential,False,False,78.58500000000001,,"LINESTRING (49.3553552 33.8822144, 49.3555663 33.8820223, 49.3557677 33.8819152, 49.3560047 33.8820664)",,
906971398,unclassified,False,False,40.375,شهید رجایی,"LINESTRING (49.3561325 33.8835051, 49.3563672 33.8831987)",,
906971398,unclassified,False,True,6.807,شهید رجایی,"LINESTRING (49.3561325 33.8835051, 49.3560934 33.883557)",,
906971398,unclassified,False,False,37.044,شهید رجایی,"LINESTRING (49.3567678 33.8826957, 49.3570152 33.8824334)",,
906971398,unclassified,False,True,31.477,شهید رجایی,"LINESTRING (49.3567678 33.8826957, 49.3565576 33.8829186)",,
906971398,unclassified,False,False,35.763,شهید رجایی,"LINESTRING (49.3563672 33.8831987, 49.3565576 33.8829186)",,
906971398,unclassified,False,True,40.375,شهید رجایی,"LINESTRING (49.3563672 33.8831987, 49.3561325 33.8835051)",,
312072530,unclassified,False,False,47.653999999999996,,"LINESTRING (49.3468044 33.8843842, 49.347024 33.8845027, 49.3472781 33.8845116)",,
576973289,residential,False,False,58.902,,"LINESTRING (49.3529196 33.8836406, 49.3533361 33.8832393)",,
576973289,residential,False,True,56.675,,"LINESTRING (49.3529196 33.8836406, 49.3525246 33.8840308)",,
312083424,residential,False,True,102.095,,"LINESTRING (49.3529196 33.8836406, 49.3523346 33.8832736, 49.3521416 33.8831911, 49.3519913 33.8831575)",,
312083434,tertiary,True,False,15.697999999999999,,"LINESTRING (49.3507476 33.8862064, 49.3506934 33.8862203, 49.3506367 33.886221, 49.3505821 33.8862085)",roundabout,
312106070,residential,False,False,49.593,,"LINESTRING (49.3507476 33.8862064, 49.3508378 33.8863996, 49.3510226 33.8865826)",,
312083434,tertiary,True,False,38.608999999999995,,"LINESTRING (49.350775 33.8859193, 49.3508187 33.8859531, 49.3508484 33.8859962, 49.3508615 33.8860446, 49.3508568 33.886094, 49.3508347 33.8861401, 49.3507972 33.8861787, 49.3507476 33.8862064)",roundabout,
287678180,tertiary,True,False,59.272,,"LINESTRING (49.3506462 33.8843977, 49.3500631 33.8841745)",,
829956831,residential,False,False,94.987,,"LINESTRING (49.3506462 33.8843977, 49.3500953 33.8851192)",,
312083425,residential,False,False,42.239,,"LINESTRING (49.3510957 33.8834515, 49.3508983 33.8837942)",,
312083425,residential,False,True,119.688,,"LINESTRING (49.3510957 33.8834515, 49.3506286 33.882541, 49.3506256 33.8824543)",,
312083426,residential,False,False,60.697,,"LINESTRING (49.3510957 33.8834515, 49.3513313 33.883612, 49.3514708 33.8837189, 49.3515878 33.883813)",,
312067507,residential,False,False,17.324,امام خمینی,"LINESTRING (49.3527714 33.8842958, 49.352772 33.8844516)",,
312067507,residential,False,True,37.247,امام خمینی,"LINESTRING (49.3527714 33.8842958, 49.3525246 33.8840308)",,
312083435,residential,False,False,124.43,,"LINESTRING (49.3527714 33.8842958, 49.3536042 33.8834159)",,
312067507,residential,False,False,37.247,امام خمینی,"LINESTRING (49.3525246 33.8840308, 49.3527714 33.8842958)",,
312067507,residential,False,True,21.266,امام خمینی,"LINESTRING (49.3525246 33.8840308, 49.3524193 33.8838607)",,
576973289,residential,False,False,56.675,,"LINESTRING (49.3525246 33.8840308, 49.3529196 33.8836406)",,
312083431,residential,True,False,83.912,,"LINESTRING (49.3497545 33.8855356, 49.3505263 33.8859343)",,
829956831,residential,False,True,55.978,,"LINESTRING (49.3497545 33.8855356, 49.3500953 33.8851192)",,
312067507,residential,False,True,31.911,امام خمینی,"LINESTRING (49.3506256 33.8824543, 49.350366 33.8822648)",,
312067507,residential,False,False,149.322,امام خمینی,"LINESTRING (49.3506256 33.8824543, 49.3511031 33.8826236, 49.3517229 33.8829663, 49.3519913 33.8831575)",,
312083425,residential,False,False,119.688,,"LINESTRING (49.3506256 33.8824543, 49.3506286 33.882541, 49.3510957 33.8834515)",,
312067507,residential,False,False,87.607,امام خمینی,"LINESTRING (49.3519913 33.8831575, 49.3524193 33.8838607)",,
312083428,residential,False,True,73.062,,"LINESTRING (49.3519913 33.8831575, 49.3524119 33.8826009)",,
312083436,residential,False,False,81.854,,"LINESTRING (49.3519913 33.8831575, 49.3515878 33.883813)",,
312067507,residential,False,True,149.322,امام خمینی,"LINESTRING (49.3519913 33.8831575, 49.3517229 33.8829663, 49.3511031 33.8826236, 49.3506256 33.8824543)",,
312083424,residential,False,False,102.095,,"LINESTRING (49.3519913 33.8831575, 49.3521416 33.8831911, 49.3523346 33.8832736, 49.3529196 33.8836406)",,
312083423,residential,False,True,94.963,,"LINESTRING (49.3508983 33.8837942, 49.3499514 33.8834604)",,
312083425,residential,False,False,59.066,,"LINESTRING (49.3508983 33.8837942, 49.3506222 33.8842734)",,
312083425,residential,False,True,42.239,,"LINESTRING (49.3508983 33.8837942, 49.3510957 33.8834515)",,
287678194,tertiary,False,False,31.593,خیابان شهدا,"LINESTRING (49.3533361 33.8832393, 49.3536042 33.8834159)",,
287678194,tertiary,False,True,110.985,خیابان شهدا,"LINESTRING (49.3533361 33.8832393, 49.3524119 33.8826009)",,
576973289,residential,False,True,58.902,,"LINESTRING (49.3533361 33.8832393, 49.3529196 33.8836406)",,
791798529,residential,False,True,75.565,,"LINESTRING (49.3533361 33.8832393, 49.353848 33.882709)",,
287678181,tertiary,True,False,7.619,,"LINESTRING (49.3515164 33.8849388, 49.3514478 33.8849007)",roundabout,
312083429,tertiary,True,False,66.558,,"LINESTRING (49.3515164 33.8849388, 49.3511103 33.8854334)",,
312083431,residential,True,False,137.261,,"LINESTRING (49.3504634 33.8860364, 49.3494991 33.8855361, 49.3495506 33.8854466, 49.3497545 33.8855356)",,
312083434,tertiary,True,False,12.991,,"LINESTRING (49.3504634 33.8860364, 49.3504745 33.8859985, 49.3504958 33.8859638, 49.3505263 33.8859343)",roundabout,
312083434,tertiary,True,False,12.369,,"LINESTRING (49.3505263 33.8859343, 49.3505825 33.8859039, 49.3506475 33.8858907)",roundabout,
312067507,residential,False,False,21.266,امام خمینی,"LINESTRING (49.3524193 33.8838607, 49.3525246 33.8840308)",,
312067507,residential,False,True,87.607,امام خمینی,"LINESTRING (49.3524193 33.8838607, 49.3519913 33.8831575)",,
312083432,residential,False,True,145.878,,"LINESTRING (49.3524193 33.8838607, 49.3518598 33.8840529, 49.3519537 33.8842511, 49.3515568 33.8844247, 49.3514736 33.884516, 49.3514909 33.8846244)",,
312083434,tertiary,True,False,23.529,,"LINESTRING (49.3505821 33.8862085, 49.3505284 33.8861799, 49.3504884 33.8861387, 49.350466 33.8860892, 49.3504634 33.8860364)",roundabout,
312106043,tertiary,False,True,138.20200000000003,,"LINESTRING (49.3505821 33.8862085, 49.3504519 33.8863528, 49.3502373 33.8865777, 49.3499288 33.8868003, 49.3497384 33.8869517, 49.3495882 33.8871299)",,
312083434,tertiary,True,False,12.367,,"LINESTRING (49.3506475 33.8858907, 49.3507142 33.885896, 49.350775 33.8859193)",roundabout,
980550028,tertiary,True,False,66.664,,"LINESTRING (49.3506475 33.8858907, 49.3508135 33.8856641, 49.3510425 33.8853891)",,
312083436,residential,False,False,84.766,,"LINESTRING (49.3515878 33.883813, 49.3511699 33.8844918)",,
312083436,residential,False,True,81.854,,"LINESTRING (49.3515878 33.883813, 49.3519913 33.8831575)",,
312083426,residential,False,True,60.697,,"LINESTRING (49.3515878 33.883813, 49.3514708 33.8837189, 49.3513313 33.883612, 49.3510957 33.8834515)",,
312083430,residential,False,True,55.931,,"LINESTRING (49.3497198 33.8839252, 49.3499514 33.8834604)",,
576972545,tertiary,True,False,41.646,,"LINESTRING (49.3497198 33.8839252, 49.3501289 33.8840831)",,
312083425,residential,False,True,59.066,,"LINESTRING (49.3506222 33.8842734, 49.3508983 33.8837942)",,
576972545,tertiary,True,False,56.088,,"LINESTRING (49.3506222 33.8842734, 49.3511699 33.8844918)",,
312083423,residential,False,False,94.963,,"LINESTRING (49.3499514 33.8834604, 49.3508983 33.8837942)",,
312083430,residential,False,False,55.931,,"LINESTRING (49.3499514 33.8834604, 49.3497198 33.8839252)",,
312083423,residential,False,True,63.510000000000005,,"LINESTRING (49.3499514 33.8834604, 49.3497942 33.8833584, 49.3498693 33.8831847, 49.3496498 33.8830597)",,
829956696,residential,False,False,53.791,,"LINESTRING (49.3514796 33.887962, 49.3520113 33.887764)",,
829956697,residential,False,True,16.78,,"LINESTRING (49.3514796 33.887962, 49.3514355 33.8878156)",,
829956698,residential,False,False,71.141,,"LINESTRING (49.3514796 33.887962, 49.3515354 33.8881009, 49.3515059 33.8881855, 49.3513101 33.8883658, 49.3511591 33.8884693)",,
312106048,tertiary,False,False,44.349,خیابان طالقانی,"LINESTRING (49.3534428 33.8861751, 49.3532435 33.886538)",,
