osmid,ref,name,highway,junction,oneway,reversed,length,geometry,maxspeed,lanes
931552592,,خیابان معلم,residential,,False,False,80.666,"LINESTRING (58.2192719 37.2334544, 58.2186349 37.2329357)",,
83038867,,بلوار طالقانی,tertiary,,True,False,225.517,"LINESTRING (58.2204751 37.2331901, 58.2222801 37.2346212)",,
192332839,,طالقانی ۴,residential,,False,False,86.012,"LINESTRING (58.2204751 37.2331901, 58.2212038 37.2326785)",30,
696753954,,,tertiary_link,,False,True,10.171,"LINESTRING (58.2222801 37.2346212, 58.2221936 37.2346814)",,
696753973,,طالقانی ۶,residential,,False,False,85.33,"LINESTRING (58.2222801 37.2346212, 58.2229925 37.2341043)",30,
83038867,,بلوار طالقانی,tertiary,,True,False,236.224,"LINESTRING (58.2222801 37.2346212, 58.2239968 37.2359365, 58.2242477 37.2360455)",,
192332828,,سعدی,residential,,False,False,86.734,"LINESTRING (58.219692 37.2337879, 58.2204009 37.2332495)",30,
192332828,,سعدی,residential,,False,True,128.649,"LINESTRING (58.219692 37.2337879, 58.2186421 37.2345878)",30,
192332835,,خیابان معلم,residential,,False,False,52.521,"LINESTRING (58.219692 37.2337879, 58.2192719 37.2334544)",30,
192332835,,خیابان معلم,residential,,False,True,107.686,"LINESTRING (58.219692 37.2337879, 58.2200628 37.2341041, 58.2205471 37.2344762)",30,
192332831,,خیابان شهید نادری,residential,,False,False,43.665,"LINESTRING (58.2245816 37.2353708, 58.224233 37.235093)",30,
192332831,,خیابان شهید نادری,residential,,False,True,42.814,"LINESTRING (58.2245816 37.2353708, 58.2249234 37.2356432)",30,
192332831,,خیابان شهید نادری,residential,,False,False,31.914,"LINESTRING (58.2214585 37.2328816, 58.2212038 37.2326785)",30,
192332831,,خیابان شهید نادری,residential,,False,True,49.354,"LINESTRING (58.2214585 37.2328816, 58.2218525 37.2331956)",30,
192332834,,نادری هشتم,residential,,False,True,50.381,"LINESTRING (58.2214585 37.2328816, 58.2218541 37.2325559)",30,
83038872,,بلوار طالقانی,tertiary,,True,False,52.393,"LINESTRING (58.2204009 37.2332495, 58.2199791 37.232919)",,
192332828,,سعدی,residential,,False,True,86.734,"LINESTRING (58.2204009 37.2332495, 58.219692 37.2337879)",30,
192332833,,جمهوری,residential,,False,False,86.396,"LINESTRING (58.2199791 37.232919, 58.2192719 37.2334544)",30,
83038872,,بلوار طالقانی,tertiary,,True,False,63.092,"LINESTRING (58.2199791 37.232919, 58.2195884 37.2326113, 58.2194651 37.2325263)",,
192332831,,خیابان شهید نادری,residential,,False,False,58.687,"LINESTRING (58.223461 37.2344777, 58.2229925 37.2341043)",30,
192332831,,خیابان شهید نادری,residential,,False,True,60.451,"LINESTRING (58.223461 37.2344777, 58.2239436 37.2348623)",30,
192332841,,عدالت ۱۷,residential,,False,True,157.335,"LINESTRING (58.223461 37.2344777, 58.2248017 37.2335489)",30,
192332819,,نادری چهاردهم,residential,,False,False,54.179,"LINESTRING (58.223002 37.233423, 58.222587 37.2337811)",30,
192334969,,خیابان ملائکه,residential,,False,False,73.726,"LINESTRING (58.2190426 37.2295979, 58.2196854 37.2300194)",30,
192334969,,خیابان ملائکه,residential,,False,True,139.086,"LINESTRING (58.2190426 37.2295979, 58.2178334 37.2287994)",30,
466683371,,شهید آشوری,residential,,False,True,92.15400000000001,"LINESTRING (58.2190426 37.2295979, 58.2193034 37.2293678, 58.2195918 37.2291628, 58.2198304 37.229071)",,
466683373,,,residential,,False,True,100.87,"LINESTRING (58.2190426 37.2295979, 58.2185725 37.230016, 58.2182265 37.2302253)",,
192334968,,,residential,,False,True,68.965,"LINESTRING (58.214183 37.2304865, 58.2148344 37.2308266)",30,
466683396,,خیابان شهید معدنی,residential,,False,False,41.602,"LINESTRING (58.2174588 37.2275765, 58.2176795 37.2272462)",30,
1178766319,,خیابان شهید معدنی,residential,,True,False,29.758,"LINESTRING (58.2174588 37.2275765, 58.2173677 37.2278341)",30,
83038886,,شهید موفق,secondary,,True,False,6.526,"LINESTRING (58.2159167 37.229628, 58.2159698 37.2296687)",,
954511348,,خیابان شهید شوشتری,tertiary,,True,False,35.561,"LINESTRING (58.2159167 37.229628, 58.2160887 37.229339)",30,
192334964,,,residential,,False,False,78.634,"LINESTRING (58.2165072 37.2324022, 58.2162569 37.2320069, 58.2160189 37.2318224)",30,
192334969,,خیابان ملائکه,residential,,False,False,57.31,"LINESTRING (58.2206431 37.2306553, 58.2212018 37.2309156)",30,
192334969,,خیابان ملائکه,residential,,False,True,66.687,"LINESTRING (58.2206431 37.2306553, 58.2200373 37.2302989)",30,
1178766277,,,residential,,False,False,55.572,"LINESTRING (58.2206431 37.2306553, 58.2202059 37.2310139)",,
192334957,,شهید ربیعی,residential,,False,True,86.287,"LINESTRING (58.214781 37.2288005, 58.2139548 37.2292121)",30,
466683404,,,residential,,False,False,7.642,"LINESTRING (58.214781 37.2288005, 58.2148525 37.228762)",,
192334968,,,residential,,False,False,68.965,"LINESTRING (58.2148344 37.2308266, 58.214183 37.2304865)",30,
466683401,,خیابان رضوی,tertiary,,False,False,54.223,"LINESTRING (58.2148344 37.2308266, 58.2152371 37.2304592)",30,
192334951,,خیابان مهر,tertiary,,False,False,220.11,"LINESTRING (58.2148344 37.2308266, 58.215049 37.2311869, 58.2150614 37.2317893, 58.2144391 37.2326328)",30,
192334955,,,residential,,False,True,55.579,"LINESTRING (58.2156096 37.2301071, 58.2150696 37.2298522)",30,
466683401,,خیابان رضوی,tertiary,,False,True,51.191,"LINESTRING (58.2156096 37.2301071, 58.2152371 37.2304592)",30,
954511345,,خیابان رضوی,tertiary,,True,False,49.643,"LINESTRING (58.2156096 37.2301071, 58.2158768 37.2297146)",30,
192334949,,,residential,,False,True,160.527,"LINESTRING (58.224819 37.2300573, 58.2243083 37.2286721)",30,
192334951,,خیابان مهر,tertiary,,False,False,5.992,"LINESTRING (58.2144391 37.2326328, 58.2143815 37.2326611)",30,
192334951,,خیابان مهر,tertiary,,False,True,220.10999999999999,"LINESTRING (58.2144391 37.2326328, 58.2150614 37.2317893, 58.215049 37.2311869, 58.2148344 37.2308266)",30,
192334967,,شهید شاکری,residential,,False,False,20.6,"LINESTRING (58.2158485 37.2329529, 58.2158131 37.2327698)",30,
834296377,,,residential,,False,True,62.814,"LINESTRING (58.2158485 37.2329529, 58.2165263 37.2327859)",,
931552595,,مصلی,residential,,False,True,179.02,"LINESTRING (58.2158485 37.2329529, 58.216383 37.2345056)",,
192334967,,شهید شاکری,residential,,False,True,60.764,"LINESTRING (58.2163194 37.2313311, 58.2160189 37.2318224)",30,
"[192334962, 192334959]",,"['شهید نیک پی', 'نیک پی']",residential,,False,False,243.565,"LINESTRING (58.2163194 37.2313311, 58.2171992 37.232197, 58.2175532 37.2319249, 58.217545 37.2318095, 58.2180161 37.2313812)",30,
192334959,,نیک پی,residential,,False,True,137.14,"LINESTRING (58.2163194 37.2313311, 58.2158845 37.2308849, 58.2152371 37.2304592)",30,
192334969,,خیابان ملائکه,residential,,False,False,139.086,"LINESTRING (58.2178334 37.2287994, 58.2190426 37.2295979)",30,
192334969,,خیابان ملائکه,residential,,False,True,32.859,"LINESTRING (58.2178334 37.2287994, 58.217631 37.2285517)",30,
466683379,,خیابان مسجد جامع,residential,,False,False,65.319,"LINESTRING (58.2178334 37.2287994, 58.2174888 37.2290913, 58.2173481 37.2292408)",,
41850135,,بلوار شهید موفق,secondary,,True,False,258.99399999999997,"LINESTRING (58.2180161 37.2313812, 58.2177014 37.2311307, 58.2164054 37.2300995, 58.2159268 37.2297515)",,
"[192334962, 192334959]",,"['شهید نیک پی', 'نیک پی']",residential,,False,True,243.565,"LINESTRING (58.2180161 37.2313812, 58.217545 37.2318095, 58.2175532 37.2319249, 58.2171992 37.232197, 58.2163194 37.2313311)",30,
192334967,,شهید شاکری,residential,,False,False,60.764,"LINESTRING (58.2160189 37.2318224, 58.2163194 37.2313311)",30,
192334967,,شهید شاکری,residential,,False,True,106.91,"LINESTRING (58.2160189 37.2318224, 58.2158131 37.2327698)",30,
192334964,,,residential,,False,True,78.634,"LINESTRING (58.2160189 37.2318224, 58.2162569 37.2320069, 58.2165072 37.2324022)",30,
466683401,,خیابان رضوی,tertiary,,False,False,51.191,"LINESTRING (58.2152371 37.2304592, 58.2156096 37.2301071)",30,
466683401,,خیابان رضوی,tertiary,,False,True,54.223,"LINESTRING (58.2152371 37.2304592, 58.2148344 37.2308266)",30,
192334959,,نیک پی,residential,,False,False,137.14,"LINESTRING (58.2152371 37.2304592, 58.2158845 37.2308849, 58.2163194 37.2313311)",30,
192334967,,شهید شاکری,residential,,False,False,106.91,"LINESTRING (58.2158131 37.2327698, 58.2160189 37.2318224)",30,
192334967,,شهید شاکری,residential,,False,True,20.6,"LINESTRING (58.2158131 37.2327698, 58.2158485 37.2329529)",30,
192334953,,,residential,,False,True,165.303,"LINESTRING (58.2158131 37.2327698, 58.2145236 37.2330641, 58.2143815 37.2326611)",30,
192334969,,خیابان ملائکه,residential,,False,False,32.859,"LINESTRING (58.217631 37.2285517, 58.2178334 37.2287994)",30,
192334969,,خیابان ملائکه,residential,,False,True,67.657,"LINESTRING (58.217631 37.2285517, 58.2172588 37.2280203)",30,
466683377,,,residential,,False,True,147.547,"LINESTRING (58.217631 37.2285517, 58.2174782 37.2286418, 58.2170732 37.2290283, 58.216483 37.2295089)",,
696753952,,بلوار امام حسین,residential,,False,True,247.517,"LINESTRING (58.217631 37.2285517, 58.218032 37.2283764, 58.2183927 37.2282504, 58.2187105 37.2281768, 58.2203159 37.2280497)",,
41850135,,بلوار شهید موفق,secondary,,True,False,140.513,"LINESTRING (58.2158768 37.2297146, 58.214781 37.2288005)",,
466683400,,چهارراه رضوی,tertiary,,True,False,10.257,"LINESTRING (58.2158768 37.2297146, 58.2159167 37.229628)",30,
192334955,,,residential,,False,False,55.579,"LINESTRING (58.2150696 37.2298522, 58.2156096 37.2301071)",30,
192334969,,خیابان ملائکه,residential,,False,False,44.006,"LINESTRING (58.2196854 37.2300194, 58.2200373 37.2302989)",30,
192334969,,خیابان ملائکه,residential,,False,True,73.726,"LINESTRING (58.2196854 37.2300194, 58.2190426 37.2295979)",30,
381310846,,شهید حاجی پور,residential,,False,True,105.805,"LINESTRING (58.2196854 37.2300194, 58.2188097 37.2306669)",30,
83038886,,شهید موفق,secondary,,True,False,54.1,"LINESTRING (58.2180916 37.2313249, 58.2185266 37.2316666)",,
381310846,,شهید حاجی پور,residential,,False,False,98.21100000000001,"LINESTRING (58.2180916 37.2313249, 58.2183004 37.2311719, 58.2184653 37.2309197, 58.2188097 37.2306669)",30,
83038886,,شهید موفق,secondary,,True,False,90.786,"LINESTRING (58.2185266 37.2316666, 58.2191055 37.2321213, 58.2192987 37.2321913)",,
381310845,,شهید محمدی,residential,,False,False,202.61700000000002,"LINESTRING (58.2185266 37.2316666, 58.2195788 37.2306768, 58.2200373 37.2302989)",30,
192334969,,خیابان ملائکه,residential,,False,False,66.687,"LINESTRING (58.2200373 37.2302989, 58.2206431 37.2306553)",30,
192334969,,خیابان ملائکه,residential,,False,True,44.006,"LINESTRING (58.2200373 37.2302989, 58.2196854 37.2300194)",30,
381310845,,شهید محمدی,residential,,False,True,202.61700000000002,"LINESTRING (58.2200373 37.2302989, 58.2195788 37.2306768, 58.2185266 37.2316666)",30,
381311821,,شهید مهربان,residential,,False,False,85.74,"LINESTRING (58.2200373 37.2302989, 58.2201027 37.2301324, 58.2205412 37.2296486)",30,
381311819,,سیف السادات,residential,,False,False,49.89,"LINESTRING (58.2199137 37.235654, 58.220289 37.2359887)",30,
381311819,,سیف السادات,residential,,False,True,53.713,"LINESTRING (58.2199137 37.235654, 58.2194937 37.2353054)",30,
466683368,,معلم 9,residential,,False,True,131.511,"LINESTRING (58.2199137 37.235654, 58.220969 37.2348216)",,
462932141,,,residential,,False,True,41.408,"LINESTRING (58.214877 37.2282598, 58.2145076 37.2284882)",30,
466683403,,,residential,,False,True,47.179,"LINESTRING (58.214877 37.2282598, 58.2151084 37.228642)",30,
"[462932141, 462932142]",,شهید,residential,,False,False,94.424,"LINESTRING (58.214877 37.2282598, 58.2151895 37.2280618, 58.2150989 37.2278994, 58.2149622 37.2275631)",30,
83038886,,شهید موفق,secondary,,True,False,43.12,"LINESTRING (58.2145076 37.2284882, 58.2148525 37.228762)",,
462932141,,,residential,,False,False,41.408,"LINESTRING (58.2145076 37.2284882, 58.214877 37.2282598)",30,
"[462932141, 462932142]",,شهید,residential,,False,True,94.424,"LINESTRING (58.2149622 37.2275631, 58.2150989 37.2278994, 58.2151895 37.2280618, 58.214877 37.2282598)",30,
808284228,,,residential,,False,True,31.893,"LINESTRING (58.2149622 37.2275631, 58.214879 37.2275729, 58.2146964 37.2277378)",,
192332835,,خیابان معلم,residential,,False,False,53.574,"LINESTRING (58.220969 37.2348216, 58.2205471 37.2344762)",30,
192332835,,خیابان معلم,residential,,False,True,56.541,"LINESTRING (58.220969 37.2348216, 58.2214179 37.2351833)",30,
466683368,,معلم 9,residential,,False,False,131.511,"LINESTRING (58.220969 37.2348216, 58.2199137 37.235654)",,
192332820,,شهید رجبی,residential,,False,False,32.275,"LINESTRING (58.2211497 37.2353799, 58.2214179 37.2351833)",30,
