osmid,name,highway,junction,oneway,reversed,length,geometry,ref,lanes
440403979,,residential,,False,True,79.295,"LINESTRING (50.2884772 31.7110089, 50.288062 31.7111771, 50.2878484 31.7114428)",,
440403976,شهید رجایی,residential,,False,False,28.389,"LINESTRING (50.2907187 31.7110982, 50.2904761 31.7109479)",,
440403976,شهید رجایی,residential,,False,True,54.213,"LINESTRING (50.2907187 31.7110982, 50.2911819 31.7113853)",,
440403980,,residential,,False,False,235.351,"LINESTRING (50.2907187 31.7110982, 50.2910556 31.7105476, 50.2916614 31.7101431, 50.2925277 31.7097386)",,
440403980,,residential,,False,False,94.434,"LINESTRING (50.2925277 31.7097386, 50.2925863 31.7105864)",,
440403980,,residential,,False,True,235.351,"LINESTRING (50.2925277 31.7097386, 50.2916614 31.7101431, 50.2910556 31.7105476, 50.2907187 31.7110982)",,
440403981,,residential,,False,False,161.27100000000002,"LINESTRING (50.2925277 31.7097386, 50.2925081 31.7095779, 50.2923192 31.7094283, 50.2920326 31.7093507, 50.2917461 31.7089739, 50.291492 31.7086803)",,
440403980,,residential,,False,True,94.434,"LINESTRING (50.2925863 31.7105864, 50.2925277 31.7097386)",,
440403981,,residential,,False,False,148.033,"LINESTRING (50.291492 31.7086803, 50.2912641 31.7086359, 50.2899441 31.7087817)",,
440403981,,residential,,False,True,161.271,"LINESTRING (50.291492 31.7086803, 50.2917461 31.7089739, 50.2920326 31.7093507, 50.2923192 31.7094283, 50.2925081 31.7095779, 50.2925277 31.7097386)",,
440403982,گلها,residential,,False,False,220.82399999999996,"LINESTRING (50.291492 31.7086803, 50.2909775 31.7091679, 50.2908407 31.7094283, 50.2907144 31.709593, 50.2905476 31.7098106, 50.290489 31.7100046, 50.2904447 31.7100329, 50.2902022 31.7101496, 50.2900811 31.7101676)",,
178561460,بلوار امام خمینی,secondary,,True,False,49.543,"LINESTRING (50.2899441 31.7087817, 50.2895693 31.7090929)",,
440403981,,residential,,False,True,148.033,"LINESTRING (50.2899441 31.7087817, 50.2912641 31.7086359, 50.291492 31.7086803)",,
440403976,شهید رجایی,residential,,False,False,35.918,"LINESTRING (50.2896636 31.7104443, 50.2893567 31.7102541)",,
440403976,شهید رجایی,residential,,False,True,7.457,"LINESTRING (50.2896636 31.7104443, 50.2897273 31.7104838)",,
440403982,گلها,residential,,False,True,52.406,"LINESTRING (50.2896636 31.7104443, 50.2898311 31.7102484, 50.2900395 31.7101708, 50.2900811 31.7101676)",,
178561460,بلوار امام خمینی,secondary,,True,False,42.195,"LINESTRING (50.2891926 31.7094056, 50.2890376 31.7095343, 50.2888966 31.7096883)",,
440403983,نور,residential,,False,False,119.346,"LINESTRING (50.2891926 31.7094056, 50.289885 31.7099994, 50.2900811 31.7101676)",,
440403976,شهید رجایی,residential,,False,False,10.686,"LINESTRING (50.2904761 31.7109479, 50.2903848 31.7108913)",,
440403976,شهید رجایی,residential,,False,True,28.389,"LINESTRING (50.2904761 31.7109479, 50.2907187 31.7110982)",,
440403983,نور,residential,,False,True,114.998,"LINESTRING (50.2904761 31.7109479, 50.290582 31.7108198, 50.2906452 31.7105843, 50.2901944 31.7102648, 50.2900811 31.7101676)",,
440403985,,residential,,False,False,71.834,"LINESTRING (50.2923489 31.7113713, 50.2921535 31.7114932, 50.2920558 31.7117647, 50.2918848 31.7118209)",,
440403986,,residential,,False,False,154.852,"LINESTRING (50.2900496 31.7121525, 50.2905316 31.7124019, 50.2906814 31.7124241, 50.2906554 31.7123742, 50.2902711 31.7119642, 50.2900887 31.7118312)",,
440403986,,residential,,False,False,19.888,"LINESTRING (50.2900887 31.7118312, 50.2898868 31.7117813)",,
440403986,,residential,,False,True,154.85199999999998,"LINESTRING (50.2900887 31.7118312, 50.2902711 31.7119642, 50.2906554 31.7123742, 50.2906814 31.7124241, 50.2905316 31.7124019, 50.2900496 31.7121525)",,
440403986,,residential,,False,False,25.326,"LINESTRING (50.2898868 31.7117813, 50.2896328 31.7118533)",,
440403986,,residential,,False,True,19.888,"LINESTRING (50.2898868 31.7117813, 50.2900887 31.7118312)",,
440403987,,residential,,False,False,84.899,"LINESTRING (50.2898868 31.7117813, 50.2897305 31.7117259, 50.2893201 31.7117481, 50.2892029 31.7117481, 50.2891376 31.7115875)",,
440403986,,residential,,False,True,25.326,"LINESTRING (50.2896328 31.7118533, 50.2898868 31.7117813)",,
440403993,,secondary_link,,False,False,11.07,"LINESTRING (50.2908608 31.7078816, 50.2909455 31.7079503)",,
178561459,بلوار امام خمینی,secondary,,True,False,179.426,"LINESTRING (50.2908608 31.7078816, 50.291384 31.7074482, 50.2922262 31.7067616)",,
178561460,بلوار امام خمینی,secondary,,True,False,132.364,"LINESTRING (50.2909455 31.7079503, 50.2899441 31.7087817)",,
440403993,,secondary_link,,False,True,11.07,"LINESTRING (50.2909455 31.7079503, 50.2908608 31.7078816)",,
178561459,بلوار امام خمینی,secondary,,True,False,108.153,"LINESTRING (50.2926202 31.7064405, 50.2934456 31.7057675)",,
440403994,,secondary_link,,False,False,11.104,"LINESTRING (50.2926202 31.7064405, 50.2927102 31.7065046)",,
178561460,بلوار امام خمینی,secondary,,True,False,86.396,"LINESTRING (50.2927102 31.7065046, 50.2920506 31.707042)",,
440403994,,secondary_link,,False,True,11.104,"LINESTRING (50.2927102 31.7065046, 50.2926202 31.7064405)",,
178561459,بلوار امام خمینی,secondary,,True,False,51.614,"LINESTRING (50.2922262 31.7067616, 50.2926202 31.7064405)",,
440403995,,residential,,False,False,161.116,"LINESTRING (50.2922262 31.7067616, 50.2910643 31.7057022)",,
440403995,,residential,,False,True,161.116,"LINESTRING (50.2910643 31.7057022, 50.2922262 31.7067616)",,
551319029,,residential,,True,False,44.65,"LINESTRING (50.2910643 31.7057022, 50.2906167 31.7058296)",,
440403996,,residential,,False,True,107.449,"LINESTRING (50.2924629 31.7062541, 50.2917276 31.7055176)",,
572680437,کمربندی دهدز,trunk,,True,False,44.529,"LINESTRING (50.2887229 31.704248, 50.2882522 31.704248)",72,
440407181,,residential,,False,False,67.934,"LINESTRING (50.2887229 31.704248, 50.288669 31.7044439, 50.28881 31.7048357)",,
440407182,,residential,,False,True,14.539,"LINESTRING (50.2916837 31.7053923, 50.2917276 31.7055176)",,
"[551319035, 551319029]",,residential,,True,False,149.608,"LINESTRING (50.2916837 31.7053923, 50.2922569 31.7053031, 50.2923857 31.7052665, 50.2924218 31.7052877, 50.2924523 31.7053348, 50.292391 31.7053515, 50.2917276 31.7055176)",,
"[572480258, 440407182]",,residential,,False,False,160.833,"LINESTRING (50.2916837 31.7053923, 50.2915159 31.7050966, 50.2911683 31.7046121, 50.2905749 31.7048314)",,
551319032,,residential,,False,True,93.313,"LINESTRING (50.2905749 31.7048314, 50.2909796 31.7055967)",,
572480258,,residential,,False,False,40.055,"LINESTRING (50.2905749 31.7048314, 50.2902023 31.7050025)",,
"[572480258, 440407182]",,residential,,False,True,160.833,"LINESTRING (50.2905749 31.7048314, 50.2911683 31.7046121, 50.2915159 31.7050966, 50.2916837 31.7053923)",,
440407181,,residential,,False,True,62.48,"LINESTRING (50.2890093 31.7053714, 50.28881 31.7048357)",,
572480256,,residential,,False,False,55.241,"LINESTRING (50.2890093 31.7053714, 50.2891815 31.7058461)",,
572480257,پاستور,residential,,False,False,75.275,"LINESTRING (50.2890093 31.7053714, 50.2882491 31.7055714)",,
"[572480257, 572480258]",پاستور,residential,,False,True,120.184,"LINESTRING (50.2890093 31.7053714, 50.2901194 31.7050405, 50.2902023 31.7050025)",,
440407183,شهید جعفریان,residential,,False,False,59.861,"LINESTRING (50.2870539 31.7058858, 50.2868973 31.7053642)",,
440407183,شهید جعفریان,residential,,False,True,83.305,"LINESTRING (50.2870539 31.7058858, 50.2873065 31.7066035)",,
572480257,پاستور,residential,,False,True,118.348,"LINESTRING (50.2870539 31.7058858, 50.2882491 31.7055714)",,
572480255,فردوسی,residential,,False,False,189.524,"LINESTRING (50.2870539 31.7058858, 50.2869068 31.7059991, 50.2861696 31.7062796, 50.285786 31.7066059, 50.2854585 31.7068746)",,2
551316729,شهید بهشتی,secondary,,True,False,93.933,"LINESTRING (50.2854585 31.7068746, 50.2855643 31.7069524, 50.2857257 31.7070488, 50.2858551 31.707114, 50.286052 31.7072042, 50.2862308 31.7072908, 50.2862986 31.7073203)",,
572480255,فردوسی,residential,,False,True,189.524,"LINESTRING (50.2854585 31.7068746, 50.285786 31.7066059, 50.2861696 31.7062796, 50.2869068 31.7059991, 50.2870539 31.7058858)",,2
440407183,شهید جعفریان,residential,,False,False,83.305,"LINESTRING (50.2873065 31.7066035, 50.2870539 31.7058858)",,
440407200,امید,residential,,False,True,119.441,"LINESTRING (50.2873065 31.7066035, 50.2877194 31.7076186)",,
551319037,,residential,,False,True,43.487,"LINESTRING (50.2873065 31.7066035, 50.2877529 31.7065101)",,
572680428,,residential,,True,False,111.19300000000001,"LINESTRING (50.2873065 31.7066035, 50.2871933 31.7067096, 50.2869201 31.706819, 50.2867996 31.706901, 50.28661 31.7071124, 50.2864603 31.70727)",,
440407183,شهید جعفریان,residential,,False,True,106.398,"LINESTRING (50.2866524 31.7044303, 50.2868973 31.7053642)",,
572680437,کمربندی دهدز,trunk,,True,False,301.35900000000004,"LINESTRING (50.2866524 31.7044303, 50.2865888 31.704445, 50.2862606 31.7045445, 50.2859298 31.7046571, 50.2856423 31.7047826, 50.2852836 31.7049666, 50.284991 31.7051441, 50.2846959 31.7053497, 50.2844186 31.705564, 50.2842405 31.705722, 50.2840827 31.7058714, 50.2840383 31.7059108)",72,
440407183,شهید جعفریان,residential,,False,False,106.398,"LINESTRING (50.2868973 31.7053642, 50.2866524 31.7044303)",,
440407183,شهید جعفریان,residential,,False,True,59.861,"LINESTRING (50.2868973 31.7053642, 50.2870539 31.7058858)",,
440407184,دژپارت,residential,,False,False,236.95,"LINESTRING (50.2868973 31.7053642, 50.2859359 31.705581, 50.2856362 31.705739, 50.2852526 31.706147, 50.2850902 31.7063046, 50.2848821 31.706485)",,
440407184,دژپارت,residential,,False,False,9.55,"LINESTRING (50.2848821 31.706485, 50.284814 31.7065484)",,
440407184,دژپارت,residential,,False,True,236.95000000000002,"LINESTRING (50.2848821 31.706485, 50.2850902 31.7063046, 50.2852526 31.706147, 50.2856362 31.705739, 50.2859359 31.705581, 50.2868973 31.7053642)",,
551316729,شهید بهشتی,secondary,,True,False,69.644,"LINESTRING (50.2848821 31.706485, 50.2853074 31.7067694, 50.2854585 31.7068746)",,
440407186,کیان,residential,,False,True,154.632,"LINESTRING (50.283982 31.7077685, 50.2850296 31.706701)",,
440407187,مطهر,residential,,False,False,73.145,"LINESTRING (50.283982 31.7077685, 50.2845933 31.7081713)",,
440407187,مطهر,residential,,False,True,67.369,"LINESTRING (50.283982 31.7077685, 50.2834066 31.7074115)",,
440407187,مطهر,residential,,False,False,67.369,"LINESTRING (50.2834066 31.7074115, 50.283982 31.7077685)",,
440407187,مطهر,residential,,False,True,73.145,"LINESTRING (50.2845933 31.7081713, 50.283982 31.7077685)",,
440407189,مطهر,residential,,False,False,18.481,"LINESTRING (50.2845933 31.7081713, 50.284747 31.7082739)",,
440407202,نسیم,residential,,False,False,154.214,"LINESTRING (50.2845933 31.7081713, 50.2856357 31.707105)",,
440407189,مطهر,residential,,False,True,66.585,"LINESTRING (50.2854264 31.7087271, 50.2848725 31.7083576)",,
440407191,مطهر,residential,,False,False,36.025,"LINESTRING (50.2854264 31.7087271, 50.2856878 31.7089627)",,
572680427,شهید مرادی,residential,,False,True,92.897,"LINESTRING (50.2854264 31.7087271, 50.2860303 31.7080683)",,
"[572680427, 572487075]",شهید مرادی,residential,,False,False,137.884,"LINESTRING (50.2854264 31.7087271, 50.2848165 31.7091681, 50.2842802 31.708845)",,
440407189,مطهر,residential,,False,False,66.585,"LINESTRING (50.2848725 31.7083576, 50.2854264 31.7087271)",,
440407189,مطهر,residential,,False,True,15.085,"LINESTRING (50.2848725 31.7083576, 50.284747 31.7082739)",,
440407190,,residential,,False,False,159.615,"LINESTRING (50.2848725 31.7083576, 50.2859667 31.7072649)",,
440407201,شهید احمدی,residential,,False,False,41.818,"LINESTRING (50.2878298 31.7092829, 50.2874747 31.7090589)",,
440407201,شهید احمدی,residential,,False,True,62.59,"LINESTRING (50.2860303 31.7080683, 50.2865404 31.7084268)",,
572680427,شهید مرادی,residential,,False,False,92.897,"LINESTRING (50.2860303 31.7080683, 50.2854264 31.7087271)",,
572680427,شهید مرادی,residential,,False,True,75.644,"LINESTRING (50.2860303 31.7080683, 50.2865221 31.7075319)",,
440407201,شهید احمدی,residential,,False,False,51.572,"LINESTRING (50.2871322 31.7088428, 50.2867119 31.7085474)",,
440407201,شهید احمدی,residential,,False,True,40.338,"LINESTRING (50.2871322 31.7088428, 50.2874747 31.7090589)",,
818079210,۱۳ آبان,residential,,False,False,76.649,"LINESTRING (50.2871322 31.7088428, 50.2878197 31.708478)",,
440407192,۱۳ آبان,residential,,False,True,79.641,"LINESTRING (50.2899885 31.7078071, 50.2891942 31.7080445)",,
551319033,,residential,,False,False,69.697,"LINESTRING (50.2899885 31.7078071, 50.2902392 31.7083965)",,
551319033,,residential,,False,True,100.842,"LINESTRING (50.2899885 31.7078071, 50.2897463 31.7071891, 50.2896428 31.7069493)",,
178561459,بلوار امام خمینی,secondary,,True,False,79.349,"LINESTRING (50.2896382 31.7088943, 50.2902392 31.7083965)",,
440407193,,residential,,False,False,28.994,"LINESTRING (50.2896382 31.7088943, 50.289513 31.7086563)",,
440407192,۱۳ آبان,residential,,False,False,79.641,"LINESTRING (50.2891942 31.7080445, 50.2899885 31.7078071)",,
440407192,۱۳ آبان,residential,,False,True,68.088,"LINESTRING (50.2891942 31.7080445, 50.2885151 31.7082474)",,
440407193,,residential,,False,True,29.376,"LINESTRING (50.2891942 31.7080445, 50.2893201 31.708286)",,
440407193,,residential,,False,False,29.376,"LINESTRING (50.2893201 31.708286, 50.2891942 31.7080445)",,
440407193,,residential,,False,True,27.143,"LINESTRING (50.2893201 31.708286, 50.2894376 31.7085087)",,
440407194,صاحب,residential,,False,False,125.163,"LINESTRING (50.2893201 31.708286, 50.2880767 31.7086708)",,
440407194,صاحب,residential,,False,True,125.163,"LINESTRING (50.2880767 31.7086708, 50.2893201 31.708286)",,
551316729,شهید بهشتی,secondary,,True,False,32.342,"LINESTRING (50.2880767 31.7086708, 50.2881623 31.7087872, 50.2882561 31.7089184)",,
440407193,,residential,,False,False,27.143,"LINESTRING (50.2894376 31.7085087, 50.2893201 31.708286)",,
440407193,,residential,,False,True,17.895,"LINESTRING (50.2894376 31.7085087, 50.289513 31.7086563)",,
440407195,شاهد,residential,,False,False,120.694,"LINESTRING (50.2894376 31.7085087, 50.2882561 31.7089184)",,
440407195,شاهد,residential,,False,True,120.694,"LINESTRING (50.2882561 31.7089184, 50.2894376 31.7085087)",,
551316729,شهید بهشتی,secondary,,True,False,34.071,"LINESTRING (50.2882561 31.7089184, 50.2883533 31.7090866, 50.2884159 31.709193)",,
440407196,ایثار,residential,,False,False,119.71799999999999,"LINESTRING (50.2884159 31.709193, 50.2889631 31.7089224, 50.289513 31.7086563)",,
551316729,شهید بهشتی,secondary,,True,False,52.91,"LINESTRING (50.2884159 31.709193, 50.2885668 31.7094372, 50.288728 31.7095827)",,
440407193,,residential,,False,False,17.895,"LINESTRING (50.289513 31.7086563, 50.2894376 31.7085087)",,
440407193,,residential,,False,True,28.994,"LINESTRING (50.289513 31.7086563, 50.2896382 31.7088943)",,
440407196,ایثار,residential,,False,True,119.71799999999999,"LINESTRING (50.289513 31.7086563, 50.2889631 31.7089224, 50.2884159 31.709193)",,
440407197,شهید محمدی,residential,,False,False,112.069,"LINESTRING (50.2877529 31.7065101, 50.2881641 31.7074553)",,
551319037,,residential,,False,False,43.487,"LINESTRING (50.2877529 31.7065101, 50.2873065 31.7066035)",,
551319037,,residential,,False,True,151.349,"LINESTRING (50.2877529 31.7065101, 50.2883358 31.7063826, 50.2892854 31.7061213)",,
440407192,۱۳ آبان,residential,,False,False,68.088,"LINESTRING (50.2885151 31.7082474, 50.2891942 31.7080445)",,
440407197,شهید محمدی,residential,,False,True,61.617,"LINESTRING (50.2885151 31.7082474, 50.2882822 31.7077299)",,
440407192,۱۳ آبان,residential,,False,True,61.684,"LINESTRING (50.2885151 31.7082474, 50.2879677 31.7084109, 50.2879014 31.7084346)",,
440407197,شهید محمدی,residential,,False,False,32.514,"LINESTRING (50.2881641 31.7074553, 50.2882822 31.7077299)",,
440407197,شهید محمدی,residential,,False,True,112.069,"LINESTRING (50.2881641 31.7074553, 50.2877529 31.7065101)",,
440407198,سروش,residential,,False,False,45.819,"LINESTRING (50.2881641 31.7074553, 50.2877194 31.7076186)",,
440407198,سروش,residential,,False,True,47.339,"LINESTRING (50.2872631 31.7077934, 50.2877194 31.7076186)",,
551316729,شهید بهشتی,secondary,,True,False,38.084,"LINESTRING (50.2872631 31.7077934, 50.2873448 31.7078491, 50.2874849 31.7079601, 50.2875523 31.7080302)",,
440407197,شهید محمدی,residential,,False,False,61.617,"LINESTRING (50.2882822 31.7077299, 50.2885151 31.7082474)",,
440407197,شهید محمدی,residential,,False,True,32.514,"LINESTRING (50.2882822 31.7077299, 50.2881641 31.7074553)",,
440407199,کاشف,residential,,False,False,76.698,"LINESTRING (50.2882822 31.7077299, 50.2875523 31.7080302)",,
440407199,کاشف,residential,,False,True,76.698,"LINESTRING (50.2875523 31.7080302, 50.2882822 31.7077299)",,
551316729,شهید بهشتی,secondary,,True,False,55.874,"LINESTRING (50.2875523 31.7080302, 50.2877006 31.7081795, 50.2879014 31.7084346)",,
440407198,سروش,residential,,False,False,47.339,"LINESTRING (50.2877194 31.7076186, 50.2872631 31.7077934)",,
440407198,سروش,residential,,False,True,45.819,"LINESTRING (50.2877194 31.7076186, 50.2881641 31.7074553)",,
440407200,امید,residential,,False,False,119.441,"LINESTRING (50.2877194 31.7076186, 50.2873065 31.7066035)",,
440407201,شهید احمدی,residential,,False,False,40.338,"LINESTRING (50.2874747 31.7090589, 50.2871322 31.7088428)",,
440407201,شهید احمدی,residential,,False,True,41.818,"LINESTRING (50.2874747 31.7090589, 50.2878298 31.7092829)",,
440407191,مطهر,residential,,False,True,37.489999999999995,"LINESTRING (50.2874747 31.7090589, 50.2873024 31.7092421, 50.2871941 31.7092871)",,
551319026,,residential,,False,False,79.913,"LINESTRING (50.28978 31.7044143, 50.2898567 31.7044199, 50.2899124 31.704493, 50.2902023 31.7050025)",,
446011868,,residential,,False,True,101.713,"LINESTRING (50.2898494 31.7046017, 50.28881 31.7048357)",,
440407181,,residential,,False,False,62.48,"LINESTRING (50.28881 31.7048357, 50.2890093 31.7053714)",,
446011868,,residential,,False,False,101.713,"LINESTRING (50.28881 31.7048357, 50.2898494 31.7046017)",,
440407181,,residential,,False,True,67.934,"LINESTRING (50.28881 31.7048357, 50.288669 31.7044439, 50.2887229 31.704248)",,
551319026,,residential,,False,False,13.479,"LINESTRING (50.2905457 31.7057245, 50.2906167 31.7058296)",,
551319026,,residential,,False,True,86.606,"LINESTRING (50.2905457 31.7057245, 50.2902023 31.7050025)",,
551319035,,residential,,True,False,43.437,"LINESTRING (50.2905457 31.7057245, 50.2909796 31.7055967)",,
440403982,گلها,residential,,False,False,52.406,"LINESTRING (50.2900811 31.7101676, 50.2900395 31.7101708, 50.2898311 31.7102484, 50.2896636 31.7104443)",,
440403982,گلها,residential,,False,True,220.824,"LINESTRING (50.2900811 31.7101676, 50.2902022 31.7101496, 50.2904447 31.7100329, 50.290489 31.7100046, 50.2905476 31.7098106, 50.2907144 31.709593, 50.2908407 31.7094283, 50.2909775 31.7091679, 50.291492 31.7086803)",,
440403983,نور,residential,,False,False,114.998,"LINESTRING (50.2900811 31.7101676, 50.2901944 31.7102648, 50.2906452 31.7105843, 50.290582 31.7108198, 50.2904761 31.7109479)",,
440403983,نور,residential,,False,True,119.346,"LINESTRING (50.2900811 31.7101676, 50.289885 31.7099994, 50.2891926 31.7094056)",,
440407186,کیان,residential,,False,False,154.632,"LINESTRING (50.2850296 31.706701, 50.283982 31.7077685)",,
572680424,بلوار شهید بهشتی,secondary,,True,False,26.531,"LINESTRING (50.2850296 31.706701, 50.284814 31.7065484)",,
572680426,بلوار شهید بهشتی,secondary,,True,False,18.344,"LINESTRING (50.2865221 31.7075319, 50.2863533 31.7074507)",,
572680427,شهید مرادی,residential,,False,False,75.644,"LINESTRING (50.2865221 31.7075319, 50.2860303 31.7080683)",,
440407190,,residential,,False,True,159.615,"LINESTRING (50.2859667 31.7072649, 50.2848725 31.7083576)",,
572680425,بلوار شهید بهشتی,secondary,,True,False,36.008,"LINESTRING (50.2859667 31.7072649, 50.2856357 31.707105)",,
818079210,۱۳ آبان,residential,,False,True,76.649,"LINESTRING (50.2878197 31.708478, 50.2871322 31.7088428)",,
551316728,بلوار شهید بهشتی,secondary,,True,False,54.913000000000004,"LINESTRING (50.2878197 31.708478, 50.2876917 31.7083184, 50.2875372 31.7081233, 50.2874793 31.7080803)",,
