osmid,oneway,name,highway,reversed,length,junction,geometry
205900886,True,جاده اصلی هلر,secondary,False,28.957,,"LINESTRING (56.0796555 26.9656088, 56.0799398 26.9655487)"
205900911,True,میدان هلر,secondary,False,32.452,roundabout,"LINESTRING (56.0796555 26.9656088, 56.0797004 26.96562, 56.0797445 26.9656516, 56.0797711 26.9656962, 56.079776 26.9657465, 56.0797583 26.9657944, 56.0797275 26.9658343)"
143759116,False,علی ابن ابی طالب,tertiary,True,12.17,,"LINESTRING (56.0787499 26.9660142, 56.078645 26.9659573)"
899867984,True,درگهان,secondary,False,58.378,,"LINESTRING (56.0787499 26.9660142, 56.0790793 26.9658668, 56.0792616 26.9657563)"
572441877,True,درگهان,secondary,False,108.481,,"LINESTRING (56.077412 26.9665964, 56.0770994 26.9665884, 56.0769613 26.9665787, 56.0768927 26.9665738, 56.0766599 26.966531, 56.0764311 26.9664727, 56.0763433 26.9664322)"
676479166,True,,residential,False,25.817,,"LINESTRING (56.077412 26.9665964, 56.0772859 26.9666858, 56.0772127 26.9667457)"
205900899,False,رسول اکرم,residential,True,20.104,,"LINESTRING (56.0764895 26.9668138, 56.0763944 26.9669735)"
205900924,False,حکمت۷,residential,True,12.222,,"LINESTRING (56.0764895 26.9668138, 56.0764745 26.9667047)"
674653930,False,طلا فروشیها,residential,True,117.933,,"LINESTRING (56.0764895 26.9668138, 56.0763062 26.9668715, 56.0761626 26.9668707, 56.0756597 26.966819, 56.0754707 26.9667699, 56.075327 26.9667352)"
205900890,True,بلوار صیادی,secondary,False,23.025,,"LINESTRING (56.075494 26.9689774, 56.0756525 26.9691288)"
205900974,True,رسول اکرم,residential,False,15.313,,"LINESTRING (56.075494 26.9689774, 56.0756409 26.9690201)"
205900890,True,بلوار صیادی,secondary,False,68.149,,"LINESTRING (56.0756525 26.9691288, 56.0761458 26.9695558)"
676479157,True,بلوار صیادی,secondary,False,16.064,,"LINESTRING (56.0791158 26.9715166, 56.0792614 26.9715801)"
