osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction
175477527,آزادگان,tertiary,40,False,False,6.793,"LINESTRING (51.1625683 35.5655914, 51.1626434 35.5655914)",
175477527,آزادگان,tertiary,40,False,True,36.442,"LINESTRING (51.1625683 35.5655914, 51.1623135 35.5655346, 51.1621793 35.5655061)",
512745326,صدوقی,residential,,False,False,208.613,"LINESTRING (51.1625683 35.5655914, 51.1626381 35.5654037, 51.1627051 35.5652336, 51.162791 35.5651026, 51.1629304 35.5649586, 51.1639872 35.5641655)",
175477527,آزادگان,tertiary,40,False,False,9.978,"LINESTRING (51.1616848 35.5654303, 51.1617938 35.5654441)",
175477527,آزادگان,tertiary,40,False,True,57.059,"LINESTRING (51.1616848 35.5654303, 51.1610582 35.565371)",
512745327,جباری,residential,,False,False,250.81099999999998,"LINESTRING (51.1616848 35.5654303, 51.1618495 35.5652728, 51.1621124 35.5650677, 51.1625335 35.564771, 51.1637608 35.5639394)",
175477527,آزادگان,tertiary,40,False,False,54.402,"LINESTRING (51.1572591 35.5644506, 51.1578307 35.5646028)",
526425740,,secondary,,True,False,87.896,"LINESTRING (51.1572591 35.5644506, 51.1564625 35.5649033)",
250840817,میدان رجایی,secondary,,True,False,24.174,"LINESTRING (51.1559917 35.5647491, 51.1560189 35.5646801, 51.1560731 35.5646226, 51.1561479 35.5645832)",roundabout
250840817,میدان رجایی,secondary,,True,False,44.523,"LINESTRING (51.1563293 35.5645759, 51.1564027 35.5646058, 51.1564611 35.5646526, 51.1564987 35.5647119, 51.156512 35.5647778, 51.1564995 35.5648437, 51.1564625 35.5649033)",roundabout
250840817,میدان رجایی,secondary,,True,False,11.484,"LINESTRING (51.1562035 35.5645695, 51.1562668 35.5645665, 51.1563293 35.5645759)",roundabout
250840817,میدان رجایی,secondary,,True,False,39.869,"LINESTRING (51.156332 35.5649808, 51.1562448 35.5649913, 51.1561582 35.5649777, 51.1560822 35.5649414, 51.1560253 35.5648866, 51.155994 35.5648196)",roundabout
250840823,بلوار امام خمینی,tertiary,,True,False,41.658,"LINESTRING (51.156332 35.5649808, 51.1561942 35.5651155, 51.1560077 35.5652449)",
526428675,اذربایجان,residential,,False,False,25.707,"LINESTRING (51.1540376 35.5665031, 51.1538015 35.5663744)",
175477536,بلوار امام خمینی,tertiary,,True,False,263.258,"LINESTRING (51.1540376 35.5665031, 51.1542026 35.566362, 51.1545263 35.5661383, 51.1556327 35.5653914, 51.1557766 35.5652847, 51.1558295 35.5652124, 51.1558787 35.5651127, 51.1559304 35.5649878, 51.155994 35.5648196)",
720178669,کنار گذر بلوار شهید رجایی,tertiary,,True,False,32.796,"LINESTRING (51.1559022 35.5643663, 51.1561479 35.5645832)",
512597481,خیابان سوم (شهدا),tertiary,40,True,False,31.664,"LINESTRING (51.1639872 35.5641655, 51.1642072 35.564387)",
512745326,صدوقی,residential,,False,True,208.613,"LINESTRING (51.1639872 35.5641655, 51.1629304 35.5649586, 51.162791 35.5651026, 51.1627051 35.5652336, 51.1626381 35.5654037, 51.1625683 35.5655914)",
512597481,خیابان سوم (شهدا),tertiary,40,True,False,43.231,"LINESTRING (51.1642072 35.564387, 51.1644995 35.5646946)",
512745324,دانش,residential,,False,True,194.88799999999998,"LINESTRING (51.1642072 35.564387, 51.1635581 35.5648932, 51.1631852 35.5651659, 51.1629076 35.5653645, 51.1627695 35.5654877, 51.1626434 35.5655914)",
512745329,خدامرادی,residential,,False,True,48.182,"LINESTRING (51.1616778 35.5642757, 51.1612514 35.5645354)",
730439738,معرفت,residential,,False,False,36.592,"LINESTRING (51.1616778 35.5642757, 51.1614069 35.5640313)",
730439738,معرفت,residential,,False,True,18.179,"LINESTRING (51.1616778 35.5642757, 51.1618066 35.5644012)",
512745323,احمدی,residential,,False,False,57.547,"LINESTRING (51.1612514 35.5645354, 51.1616805 35.5649175)",
512745323,احمدی,residential,,False,True,32.434,"LINESTRING (51.1612514 35.5645354, 51.1610019 35.5643259)",
512745329,خدامرادی,residential,,False,False,48.182,"LINESTRING (51.1612514 35.5645354, 51.1616778 35.5642757)",
512745329,خدامرادی,residential,,False,True,122.879,"LINESTRING (51.1612514 35.5645354, 51.1601756 35.5652102)",
175477527,آزادگان,tertiary,40,False,True,30.678,"LINESTRING (51.1601756 35.5652102, 51.1598476 35.56514)",
512745329,خدامرادی,residential,,False,False,122.879,"LINESTRING (51.1601756 35.5652102, 51.1612514 35.5645354)",
175477527,آزادگان,tertiary,40,False,False,81.83300000000001,"LINESTRING (51.1601756 35.5652102, 51.1602643 35.5652292, 51.1608785 35.5653448, 51.1610582 35.565371)",
175477527,آزادگان,tertiary,40,False,False,16.768,"LINESTRING (51.1626434 35.5655914, 51.1628201 35.5655458)",
175477527,آزادگان,tertiary,40,False,True,6.793,"LINESTRING (51.1626434 35.5655914, 51.1625683 35.5655914)",
512745324,دانش,residential,,False,False,194.88799999999998,"LINESTRING (51.1626434 35.5655914, 51.1627695 35.5654877, 51.1629076 35.5653645, 51.1631852 35.5651659, 51.1635581 35.5648932, 51.1642072 35.564387)",
512745325,۸ متری پرستو,tertiary,,False,True,40.782,"LINESTRING (51.1626434 35.5655914, 51.1626273 35.5656416, 51.162618 35.5656852, 51.1626193 35.5657376, 51.1626166 35.5659143, 51.1626132 35.5659557)",
