osmid,name,highway,oneway,reversed,length,junction,geometry,lanes
680943014,پاپی حسین ندری,residential,False,False,130.417,,"LINESTRING (48.2628241 33.8629449, 48.2630568 33.863667, 48.2627619 33.8640148)",
758493851,آیت الله کاشانی,tertiary,False,True,182.002,,"LINESTRING (48.2628241 33.8629449, 48.2636571 33.8627282, 48.2647051 33.8624556)",
1190429153,شهید مدنی,secondary,True,False,18.665,,"LINESTRING (48.2575519 33.8625123, 48.2576838 33.8626395)",2
199745014,میدان بسیج,tertiary,True,False,20.283,roundabout,"LINESTRING (48.2575519 33.8625123, 48.2575028 33.8625327, 48.2574486 33.8625401, 48.2573942 33.8625336, 48.2573446 33.8625141)",
199745014,میدان بسیج,tertiary,True,False,20.213,roundabout,"LINESTRING (48.2573446 33.8625141, 48.2573048 33.8624835, 48.2572775 33.8624446, 48.2572653 33.8624007, 48.25727 33.8623542)",
199745016,شهیدرحیمی,tertiary,False,True,125.688,,"LINESTRING (48.2573446 33.8625141, 48.2571292 33.862855, 48.2567123 33.8635151)",
199745014,میدان بسیج,tertiary,True,False,18.861,roundabout,"LINESTRING (48.25727 33.8623542, 48.2572874 33.8623158, 48.2573186 33.8622816, 48.25736 33.862256, 48.2574084 33.8622412)",
324836643,شهیدمدنی,tertiary,False,False,40.31,,"LINESTRING (48.2574084 33.8622412, 48.2572037 33.861921)",2
199745014,میدان بسیج,tertiary,True,False,15.851999999999999,roundabout,"LINESTRING (48.2574084 33.8622412, 48.2574656 33.8622386, 48.2575208 33.8622509, 48.2575688 33.8622768)",
1241339737,شهید رحیمی,tertiary,False,False,90.908,,"LINESTRING (48.2575688 33.8622768, 48.2585009 33.8620135)",2
199745014,میدان بسیج,tertiary,True,False,29.980000000000004,roundabout,"LINESTRING (48.2575688 33.8622768, 48.2576031 33.8623116, 48.2576236 33.8623531, 48.2576284 33.8623979, 48.2576172 33.8624419, 48.2575909 33.8624811, 48.2575519 33.8625123)",
199745018,آیت الله بروجردی,tertiary,True,False,149.689,,"LINESTRING (48.2610322 33.8612987, 48.2614707 33.8625947)",
1241339737,شهید رحیمی,tertiary,False,False,58.93,,"LINESTRING (48.2610322 33.8612987, 48.2616364 33.861128)",2
1241339737,شهید رحیمی,tertiary,False,True,40.397,,"LINESTRING (48.2610322 33.8612987, 48.260618 33.8614157)",2
199745017,شهید رحیمی,tertiary,False,False,69.048,,"LINESTRING (48.2640687 33.8604411, 48.2647444 33.8601751)",2
1241339737,شهید رحیمی,tertiary,False,True,85.573,,"LINESTRING (48.2640687 33.8604411, 48.2631913 33.8606889)",2
1241339738,امیرکبیرشرقی,tertiary,False,True,45.672,,"LINESTRING (48.2640687 33.8604411, 48.2641914 33.860839)",
324836645,امیرکبیرشرقی,tertiary,False,False,60.794,,"LINESTRING (48.2640687 33.8604411, 48.2639476 33.860125, 48.2638691 33.8599201)",
199745017,شهید رحیمی,tertiary,False,False,24.227,,"LINESTRING (48.2670325 33.8592745, 48.2672696 33.8591812)",2
199745017,شهید رحیمی,tertiary,False,True,66.593,,"LINESTRING (48.2670325 33.8592745, 48.2663808 33.859531)",2
324717651,شهید رجایی,tertiary,False,False,76.3,,"LINESTRING (48.2670325 33.8592745, 48.2672856 33.8599277)",
324836609,امام خمینی,tertiary,True,False,79.862,,"LINESTRING (48.2583344 33.8634398, 48.2591571 33.8632181)",
1190429153,شهید مدنی,secondary,True,False,72.089,,"LINESTRING (48.2583344 33.8634398, 48.2584225 33.8635899, 48.2586668 33.8640264)",2
199745018,آیت الله بروجردی,tertiary,True,False,74.545,,"LINESTRING (48.2614707 33.8625947, 48.2616891 33.8632401)",
1061266700,امام خمینی,tertiary,False,False,294.376,,"LINESTRING (48.2614707 33.8625947, 48.2619311 33.8623845, 48.2644385 33.8616403)",
1241339738,امیرکبیرشرقی,tertiary,False,False,36.603,,"LINESTRING (48.2644385 33.8616403, 48.2643402 33.8613214)",
557950377,امیرکبیر,tertiary,False,False,65.412,,"LINESTRING (48.2644385 33.8616403, 48.2645278 33.8619132, 48.2646242 33.862208)",
1061266700,امام خمینی,tertiary,False,True,294.376,,"LINESTRING (48.2644385 33.8616403, 48.2619311 33.8623845, 48.2614707 33.8625947)",
557950377,امیرکبیر,tertiary,False,False,37.261,,"LINESTRING (48.2647051 33.8624556, 48.2648005 33.8627812)",
557950377,امیرکبیر,tertiary,False,True,28.527,,"LINESTRING (48.2647051 33.8624556, 48.2646242 33.862208)",
758493851,آیت الله کاشانی,tertiary,False,True,60.107,,"LINESTRING (48.2647051 33.8624556, 48.2653263 33.862294)",
758493851,آیت الله کاشانی,tertiary,False,False,182.002,,"LINESTRING (48.2647051 33.8624556, 48.2636571 33.8627282, 48.2628241 33.8629449)",
324836629,شهید رحمان صالحی,tertiary,False,True,50.979,,"LINESTRING (48.2641824 33.8648883, 48.2640402 33.8644453)",
606678327,خیابان امیر کبیرغربی,tertiary,False,False,54.756,,"LINESTRING (48.2641824 33.8648883, 48.2636038 33.8649963)",
606678327,خیابان امیر کبیرغربی,tertiary,False,True,57.851,,"LINESTRING (48.2641824 33.8648883, 48.2647937 33.8647742)",
606678327,خیابان امیر کبیرغربی,tertiary,False,False,35.12,,"LINESTRING (48.2623698 33.8652267, 48.2619987 33.865296)",
606678327,خیابان امیر کبیرغربی,tertiary,False,True,116.781,,"LINESTRING (48.2623698 33.8652267, 48.2636038 33.8649963)",
1216864962,آیت الله بروجردی,tertiary,False,False,105.222,,"LINESTRING (48.2623698 33.8652267, 48.2626882 33.8661353)",
1216864962,آیت الله بروجردی,tertiary,False,True,45.408,,"LINESTRING (48.2623698 33.8652267, 48.2622324 33.8648346)",
324836625,طالقانی,tertiary,False,False,117.503,,"LINESTRING (48.2626882 33.8661353, 48.2639208 33.8658723)",
324836625,طالقانی,tertiary,False,True,59.027,,"LINESTRING (48.2626882 33.8661353, 48.2620691 33.8662677)",
1216864962,آیت الله بروجردی,tertiary,False,False,64.459,,"LINESTRING (48.2626882 33.8661353, 48.2628833 33.8666919)",
1216864962,آیت الله بروجردی,tertiary,False,True,105.222,,"LINESTRING (48.2626882 33.8661353, 48.2623698 33.8652267)",
199745015,شهید مدنی,secondary,False,False,115.171,,"LINESTRING (48.2596216 33.8657398, 48.2601524 33.8666771)",2
199745015,شهید مدنی,secondary,False,True,75.961,,"LINESTRING (48.2596216 33.8657398, 48.2593421 33.8650973)",2
324845511,دانش اموز,tertiary,False,True,41.432,,"LINESTRING (48.2596216 33.8657398, 48.2592007 33.865869)",
606678327,خیابان امیر کبیرغربی,tertiary,False,True,69.699,,"LINESTRING (48.2596216 33.8657398, 48.2603581 33.8656023)",
199745015,شهید مدنی,secondary,False,False,47.736,,"LINESTRING (48.2601524 33.8666771, 48.2602852 33.867092)",2
199745015,شهید مدنی,secondary,False,True,115.171,,"LINESTRING (48.2601524 33.8666771, 48.2596216 33.8657398)",2
324836625,طالقانی,tertiary,False,False,37.552,,"LINESTRING (48.2601524 33.8666771, 48.2605463 33.866593)",
324845503,,tertiary,False,True,119.858,,"LINESTRING (48.2601524 33.8666771, 48.2589214 33.8670193)",
324836626,معلم,tertiary,True,False,24.845,,"LINESTRING (48.2667615 33.8668616, 48.2670203 33.8668004)",
1216864966,,unclassified,False,False,171.945,,"LINESTRING (48.2667615 33.8668616, 48.2662472 33.8653754)",
324836628,پاسدار,tertiary,False,False,170.305,,"LINESTRING (48.2672857 33.8667377, 48.2668034 33.8652594)",
1241339726,پرچم,tertiary,False,True,9.997,,"LINESTRING (48.2672857 33.8667377, 48.2673106 33.8668252)",
324836625,طالقانی,tertiary,False,True,24.625,,"LINESTRING (48.2668034 33.8652594, 48.2665443 33.8653119)",
324836628,پاسدار,tertiary,False,False,93.428,,"LINESTRING (48.2668034 33.8652594, 48.2665389 33.8644484)",
324836628,پاسدار,tertiary,False,True,170.305,,"LINESTRING (48.2668034 33.8652594, 48.2672857 33.8667377)",
324836628,پاسدار,tertiary,False,False,59.891,,"LINESTRING (48.2662842 33.8636678, 48.2661147 33.8631479)",
324836628,پاسدار,tertiary,False,True,41.6,,"LINESTRING (48.2662842 33.8636678, 48.266402 33.8640289)",
324836628,پاسدار,tertiary,False,True,55.498,,"LINESTRING (48.2657965 33.8621717, 48.2659534 33.8626535)",
758493851,آیت الله کاشانی,tertiary,False,False,45.496,,"LINESTRING (48.2657965 33.8621717, 48.2653263 33.862294)",
758493851,آیت الله کاشانی,tertiary,False,True,41.664,,"LINESTRING (48.2657965 33.8621717, 48.2662271 33.8620597)",
324836638,ابوعلی سینا,tertiary,False,False,52.938,,"LINESTRING (48.2593222 33.8617816, 48.259111 33.861339)",
1241339737,شهید رحیمی,tertiary,False,False,26.818,,"LINESTRING (48.2593222 33.8617816, 48.2595972 33.861704)",2
1241339737,شهید رحیمی,tertiary,False,True,32.116,,"LINESTRING (48.2593222 33.8617816, 48.2589929 33.8618746)",2
199745018,آیت الله بروجردی,tertiary,True,False,66.851,,"LINESTRING (48.260297 33.8591255, 48.2604928 33.8597043)",
766435356,شهید مطهری,tertiary,True,False,57.775,,"LINESTRING (48.260297 33.8591255, 48.2596908 33.8592542)",2
1229217236,آیت الله بروجردی,residential,False,True,10.527,,"LINESTRING (48.260297 33.8591255, 48.260266 33.8590344)",
324836645,امیرکبیرشرقی,tertiary,False,False,10.494,,"LINESTRING (48.263269 33.8583974, 48.2632222 33.8583114)",
324836645,امیرکبیرشرقی,tertiary,False,True,54.915,,"LINESTRING (48.263269 33.8583974, 48.26347 33.8588622)",
766435356,شهید مطهری,tertiary,True,False,185.055,,"LINESTRING (48.263269 33.8583974, 48.2613513 33.8588808)",2
324836645,امیرکبیرشرقی,tertiary,False,True,10.494,,"LINESTRING (48.2632222 33.8583114, 48.263269 33.8583974)",
324845510,بادامستان,tertiary,False,False,72.778,,"LINESTRING (48.262003 33.8669199, 48.2620691 33.8662677)",
741858347,,residential,False,False,85.134,,"LINESTRING (48.262003 33.8669199, 48.2610853 33.8669944)",
324836625,طالقانی,tertiary,False,False,59.027,,"LINESTRING (48.2620691 33.8662677, 48.2626882 33.8661353)",
324836625,طالقانی,tertiary,False,True,68.241,,"LINESTRING (48.2620691 33.8662677, 48.2613533 33.8664206)",
324845510,بادامستان,tertiary,False,True,72.778,,"LINESTRING (48.2620691 33.8662677, 48.262003 33.8669199)",
892611176,,residential,False,True,108.244,,"LINESTRING (48.2620691 33.8662677, 48.2619987 33.865296)",
324845511,دانش اموز,tertiary,False,False,77.654,,"LINESTRING (48.2568282 33.8665972, 48.2576171 33.8663551)",
324845501,انقلاب,tertiary,False,True,48.699,,"LINESTRING (48.2568282 33.8665972, 48.2568907 33.8667195, 48.257019 33.8670054)",
606678327,خیابان امیر کبیرغربی,tertiary,False,False,43.863,,"LINESTRING (48.2611595 33.8654527, 48.260696 33.8655392)",
606678327,خیابان امیر کبیرغربی,tertiary,False,True,24.53,,"LINESTRING (48.2611595 33.8654527, 48.2614187 33.8654043)",
776236532,جمشید رضایی,residential,False,False,12.585,,"LINESTRING (48.2611595 33.8654527, 48.2611755 33.8655651)",
324845519,شهید حسنوند,residential,False,False,56.795,,"LINESTRING (48.2613513 33.8588808, 48.261551 33.8593639)",
766435356,شهید مطهری,tertiary,True,False,63.682,,"LINESTRING (48.2613513 33.8588808, 48.2606871 33.859035)",2
324836645,امیرکبیرشرقی,tertiary,False,False,55.974,,"LINESTRING (48.2636472 33.8593436, 48.26347 33.8588622)",
1245774871,نیایش,residential,False,True,48.331,,"LINESTRING (48.2636472 33.8593436, 48.2631528 33.8594863)",
324836645,امیرکبیرشرقی,tertiary,False,True,60.719,,"LINESTRING (48.2636472 33.8593436, 48.2636714 33.8594041, 48.2638475 33.8598637)",
605208389,,residential,False,False,214.695,,"LINESTRING (48.2636472 33.8593436, 48.2648623 33.8589108, 48.2657652 33.8585482)",
199745017,شهید رحیمی,tertiary,False,False,66.593,,"LINESTRING (48.2663808 33.859531, 48.2670325 33.8592745)",2
324845520,دبیرستان,tertiary,False,False,70.024,,"LINESTRING (48.2663808 33.859531, 48.2660309 33.8589723)",
199745017,شهید رحیمی,tertiary,False,True,52.125,,"LINESTRING (48.2663808 33.859531, 48.2659731 33.8596915, 48.2658707 33.8597318)",2
324845520,دبیرستان,tertiary,False,True,53.158,,"LINESTRING (48.2657652 33.8585482, 48.2660309 33.8589723)",
605208389,,residential,False,True,214.695,,"LINESTRING (48.2657652 33.8585482, 48.2648623 33.8589108, 48.2636472 33.8593436)",
199745017,شهید رحیمی,tertiary,False,True,24.227,,"LINESTRING (48.2672696 33.8591812, 48.2670325 33.8592745)",2
324717651,شهید رجایی,tertiary,False,True,76.3,,"LINESTRING (48.2672856 33.8599277, 48.2670325 33.8592745)",
605208411,ولی ساکی,residential,False,False,53.98,,"LINESTRING (48.260618 33.8614157, 48.2604218 33.8609584)",
1241339737,شهید رحیمی,tertiary,False,False,40.397,,"LINESTRING (48.260618 33.8614157, 48.2610322 33.8612987)",2
1241339737,شهید رحیمی,tertiary,False,True,9.341,,"LINESTRING (48.260618 33.8614157, 48.2605222 33.8614427)",2
605208411,ولی ساکی,residential,False,True,53.98,,"LINESTRING (48.2604218 33.8609584, 48.260618 33.8614157)",
605208413,,residential,False,False,49.926,,"LINESTRING (48.2604218 33.8609584, 48.2599114 33.8611066)",
605208411,ولی ساکی,residential,False,False,89.554,,"LINESTRING (48.2604218 33.8609584, 48.2602474 33.8605518, 48.2600964 33.8601997)",
324836638,ابوعلی سینا,tertiary,False,False,8.445,,"LINESTRING (48.259111 33.861339, 48.2590773 33.8612684)",
324836638,ابوعلی سینا,tertiary,False,True,52.938,,"LINESTRING (48.259111 33.861339, 48.2593222 33.8617816)",
605208413,,residential,False,True,78.293,,"LINESTRING (48.259111 33.861339, 48.2599114 33.8611066)",
324836638,ابوعلی سینا,tertiary,False,False,49.099,,"LINESTRING (48.2589018 33.8609007, 48.2587059 33.8604902)",
324836638,ابوعلی سینا,tertiary,False,True,43.981,,"LINESTRING (48.2589018 33.8609007, 48.2590773 33.8612684)",
605208414,,residential,False,False,79.57,,"LINESTRING (48.2589018 33.8609007, 48.2597179 33.8606709)",
605208455,داودی,residential,False,True,192.39100000000002,,"LINESTRING (48.2589018 33.8609007, 48.2576412 33.8613455, 48.2569841 33.8615773)",
605208414,,residential,False,True,79.57,,"LINESTRING (48.2597179 33.8606709, 48.2589018 33.8609007)",
605208415,حجت اله مرادی,residential,False,False,35.898,,"LINESTRING (48.2597179 33.8606709, 48.2595834 33.860368)",
605208415,حجت اله مرادی,residential,False,True,51.638000000000005,,"LINESTRING (48.2597179 33.8606709, 48.2597414 33.8607238, 48.2599114 33.8611066)",
605208413,,residential,False,False,78.293,,"LINESTRING (48.2599114 33.8611066, 48.259111 33.861339)",
605208413,,residential,False,True,49.926,,"LINESTRING (48.2599114 33.8611066, 48.2604218 33.8609584)",
605208415,حجت اله مرادی,residential,False,False,51.638000000000005,,"LINESTRING (48.2599114 33.8611066, 48.2597414 33.8607238, 48.2597179 33.8606709)",
605208415,حجت اله مرادی,residential,False,False,45.12,,"LINESTRING (48.2593257 33.8597875, 48.2591566 33.8594068)",
605208415,حجت اله مرادی,residential,False,True,26.332,,"LINESTRING (48.2593257 33.8597875, 48.2594243 33.8600097)",
605208416,,residential,False,False,81.992,,"LINESTRING (48.2593257 33.8597875, 48.2584986 33.8600558)",
324836638,ابوعلی سینا,tertiary,False,False,49.474,,"LINESTRING (48.2584986 33.8600558, 48.2583011 33.8596422)",
324836638,ابوعلی سینا,tertiary,False,True,49.842,,"LINESTRING (48.2584986 33.8600558, 48.2586975 33.8604725)",
605208416,,residential,False,True,81.992,,"LINESTRING (48.2584986 33.8600558, 48.2593257 33.8597875)",
605208417,شهید فولادوند,residential,False,False,202.847,,"LINESTRING (48.2584986 33.8600558, 48.2565587 33.8609119)",
324836643,شهیدمدنی,tertiary,False,True,43.182,,"LINESTRING (48.2565587 33.8609119, 48.256778 33.8612549)",2
605208417,شهید فولادوند,residential,False,True,202.847,,"LINESTRING (48.2565587 33.8609119, 48.2584986 33.8600558)",
324836643,شهیدمدنی,tertiary,False,False,43.182,,"LINESTRING (48.256778 33.8612549, 48.2565587 33.8609119)",2
324836643,شهیدمدنی,tertiary,False,True,40.587,,"LINESTRING (48.256778 33.8612549, 48.2569841 33.8615773)",2
605208419,پورشیخی,residential,False,False,197.439,,"LINESTRING (48.256778 33.8612549, 48.2586975 33.8604725)",
324836638,ابوعلی سینا,tertiary,False,False,49.842,,"LINESTRING (48.2586975 33.8604725, 48.2584986 33.8600558)",
324836638,ابوعلی سینا,tertiary,False,True,2.115,,"LINESTRING (48.2586975 33.8604725, 48.2587059 33.8604902)",
605208419,پورشیخی,residential,False,True,197.439,,"LINESTRING (48.2586975 33.8604725, 48.256778 33.8612549)",
324836638,ابوعلی سینا,tertiary,False,False,2.115,,"LINESTRING (48.2587059 33.8604902, 48.2586975 33.8604725)",
324836638,ابوعلی سینا,tertiary,False,True,49.099,,"LINESTRING (48.2587059 33.8604902, 48.2589018 33.8609007)",
605208420,,residential,False,False,80.741,,"LINESTRING (48.2587059 33.8604902, 48.2595202 33.8602256)",
605208415,حجت اله مرادی,residential,False,False,25.588,,"LINESTRING (48.2595202 33.8602256, 48.2594243 33.8600097)",
605208415,حجت اله مرادی,residential,False,True,16.875,,"LINESTRING (48.2595202 33.8602256, 48.2595834 33.860368)",
605208420,,residential,False,True,80.741,,"LINESTRING (48.2595202 33.8602256, 48.2587059 33.8604902)",
605208415,حجت اله مرادی,residential,False,False,26.332,,"LINESTRING (48.2594243 33.8600097, 48.2593257 33.8597875)",
605208415,حجت اله مرادی,residential,False,True,25.588,,"LINESTRING (48.2594243 33.8600097, 48.2595202 33.8602256)",
605208421,,residential,False,False,51.373,,"LINESTRING (48.2594243 33.8600097, 48.2599504 33.8598594)",
605208411,ولی ساکی,residential,False,False,71.437,,"LINESTRING (48.2599504 33.8598594, 48.2596908 33.8592542)",
605208411,ولی ساکی,residential,False,True,40.169,,"LINESTRING (48.2599504 33.8598594, 48.2600964 33.8601997)",
605208421,,residential,False,True,51.373,,"LINESTRING (48.2599504 33.8598594, 48.2594243 33.8600097)",
605208422,گاز,residential,False,True,52.97,,"LINESTRING (48.2599504 33.8598594, 48.2604928 33.8597043)",
199745018,آیت الله بروجردی,tertiary,True,False,12.635,,"LINESTRING (48.2604928 33.8597043, 48.2605298 33.8598137)",
605208422,گاز,residential,False,False,52.97,,"LINESTRING (48.2604928 33.8597043, 48.2599504 33.8598594)",
605208415,حجت اله مرادی,residential,False,False,16.875,,"LINESTRING (48.2595834 33.860368, 48.2595202 33.8602256)",
605208415,حجت اله مرادی,residential,False,True,35.898,,"LINESTRING (48.2595834 33.860368, 48.2597179 33.8606709)",
605208423,شهید نصرتی,residential,False,False,50.931,,"LINESTRING (48.2595834 33.860368, 48.2600964 33.8601997)",
605208411,ولی ساکی,residential,False,False,40.169,,"LINESTRING (48.2600964 33.8601997, 48.2599504 33.8598594)",
605208423,شهید نصرتی,residential,False,True,50.931,,"LINESTRING (48.2600964 33.8601997, 48.2595834 33.860368)",
605208411,ولی ساکی,residential,False,True,89.554,,"LINESTRING (48.2600964 33.8601997, 48.2602474 33.8605518, 48.2604218 33.8609584)",
324845516,شهداری گمنام,residential,False,False,47.648,,"LINESTRING (48.257993 33.8590728, 48.2577792 33.8586828)",
324845516,شهداری گمنام,residential,False,True,59.448,,"LINESTRING (48.257993 33.8590728, 48.2582597 33.8595594)",
605208425,اسفندیار ولی زاده,residential,False,False,203.17,,"LINESTRING (48.257993 33.8590728, 48.2601022 33.8585525)",
605208425,اسفندیار ولی زاده,residential,False,True,203.17,,"LINESTRING (48.2601022 33.8585525, 48.257993 33.8590728)",
1229217236,آیت الله بروجردی,residential,False,False,55.679,,"LINESTRING (48.2601022 33.8585525, 48.260266 33.8590344)",
324845516,شهداری گمنام,residential,False,True,47.648,,"LINESTRING (48.2577792 33.8586828, 48.257993 33.8590728)",
324836643,شهیدمدنی,tertiary,False,False,5.085,,"LINESTRING (48.2572037 33.861921, 48.2571779 33.8618806)",2
324836643,شهیدمدنی,tertiary,False,True,40.31,,"LINESTRING (48.2572037 33.861921, 48.2574084 33.8622412)",2
605208458,یوسفند,residential,False,True,187.602,,"LINESTRING (48.2572037 33.861921, 48.2578768 33.8616865, 48.2590773 33.8612684)",
"[770031989, 605208438]",کاکولوند,"['living_street', 'residential']",False,"[False, True]",62.157,,"LINESTRING (48.2566089 33.8620519, 48.2566508 33.8621078, 48.2571779 33.8618806)",
324836643,شهیدمدنی,tertiary,False,False,40.587,,"LINESTRING (48.2569841 33.8615773, 48.256778 33.8612549)",2
324836643,شهیدمدنی,tertiary,False,True,38.179,,"LINESTRING (48.2569841 33.8615773, 48.2571779 33.8618806)",2
605208455,داودی,residential,False,False,192.39100000000002,,"LINESTRING (48.2569841 33.8615773, 48.2576412 33.8613455, 48.2589018 33.8609007)",
324836638,ابوعلی سینا,tertiary,False,False,43.981,,"LINESTRING (48.2590773 33.8612684, 48.2589018 33.8609007)",
324836638,ابوعلی سینا,tertiary,False,True,8.445,,"LINESTRING (48.2590773 33.8612684, 48.259111 33.861339)",
605208458,یوسفند,residential,False,False,187.602,,"LINESTRING (48.2590773 33.8612684, 48.2578768 33.8616865, 48.2572037 33.861921)",
605208459,شهید یوسفوند,residential,False,False,97.42,,"LINESTRING (48.2576838 33.8626395, 48.2586485 33.8622847)",
1190429153,شهید مدنی,secondary,True,False,41.689,,"LINESTRING (48.2576838 33.8626395, 48.2577021 33.8626571, 48.257942 33.8629469)",2
605208459,شهید یوسفوند,residential,False,True,97.42,,"LINESTRING (48.2586485 33.8622847, 48.2576838 33.8626395)",
606347616,یاس,residential,False,False,45.425,,"LINESTRING (48.2586485 33.8622847, 48.258851 33.862657)",
606347616,یاس,residential,False,True,33.093,,"LINESTRING (48.2586485 33.8622847, 48.2585009 33.8620135)",
199745012,ابوذر,tertiary,True,False,26.741999999999997,,"LINESTRING (48.2567891 33.8642722, 48.2567088 33.8642297, 48.2566042 33.8641633, 48.2565524 33.8641339)",2
606347600,,residential,False,True,29.771,,"LINESTRING (48.2570059 33.8646697, 48.2567013 33.8647575)",
606347600,,residential,False,False,29.771,,"LINESTRING (48.2567013 33.8647575, 48.2570059 33.8646697)",
606347601,,residential,False,False,19.878,,"LINESTRING (48.2567013 33.8647575, 48.2567527 33.8649311)",
324845511,دانش اموز,tertiary,False,False,40.194,,"LINESTRING (48.2576171 33.8663551, 48.2580254 33.8662297)",
324845511,دانش اموز,tertiary,False,True,77.654,,"LINESTRING (48.2576171 33.8663551, 48.2568282 33.8665972)",
606347601,,residential,False,True,78.532,,"LINESTRING (48.2576171 33.8663551, 48.2572843 33.8659129, 48.2571817 33.8657489)",
606347602,,residential,False,False,167.326,,"LINESTRING (48.257019 33.8670054, 48.2587228 33.8664926)",
324845501,انقلاب,tertiary,False,False,48.699,,"LINESTRING (48.257019 33.8670054, 48.2568907 33.8667195, 48.2568282 33.8665972)",
606347602,,residential,False,True,167.326,,"LINESTRING (48.2587228 33.8664926, 48.257019 33.8670054)",
763082495,دبیر,tertiary,False,False,49.801,,"LINESTRING (48.2587228 33.8664926, 48.2585612 33.8660653)",
763082495,دبیر,tertiary,False,True,61.37,,"LINESTRING (48.2587228 33.8664926, 48.2589214 33.8670193)",
324845511,دانش اموز,tertiary,False,False,62.951,,"LINESTRING (48.2585612 33.8660653, 48.2592007 33.865869)",
324845511,دانش اموز,tertiary,False,True,52.74,,"LINESTRING (48.2585612 33.8660653, 48.2580254 33.8662297)",
763082495,دبیر,tertiary,False,True,49.801,,"LINESTRING (48.2585612 33.8660653, 48.2587228 33.8664926)",
606347609,,residential,False,False,46.33,,"LINESTRING (48.2571817 33.8657489, 48.2576201 33.8655462)",
606347601,,residential,False,False,78.532,,"LINESTRING (48.2571817 33.8657489, 48.2572843 33.8659129, 48.2576171 33.8663551)",
606347601,,residential,False,True,99.737,,"LINESTRING (48.2571817 33.8657489, 48.2570824 33.8655901, 48.2570687 33.8655683, 48.2568244 33.8651732, 48.2567527 33.8649311)",
199745012,ابوذر,tertiary,True,False,103.99,,"LINESTRING (48.2586784 33.865057, 48.2576899 33.8646088)",2
606347609,,residential,False,True,111.835,,"LINESTRING (48.2586784 33.865057, 48.2576201 33.8655462)",
324845511,دانش اموز,tertiary,False,False,52.74,,"LINESTRING (48.2580254 33.8662297, 48.2585612 33.8660653)",
324845511,دانش اموز,tertiary,False,True,40.194,,"LINESTRING (48.2580254 33.8662297, 48.2576171 33.8663551)",
606347610,,residential,False,False,47.777,,"LINESTRING (48.2580254 33.8662297, 48.2577964 33.8658444)",
606347609,,residential,False,False,111.835,,"LINESTRING (48.2576201 33.8655462, 48.2586784 33.865057)",
606347609,,residential,False,True,46.33,,"LINESTRING (48.2576201 33.8655462, 48.2571817 33.8657489)",
606347610,,residential,False,False,24.95,,"LINESTRING (48.2576201 33.8655462, 48.2574835 33.8653526)",
606347610,,residential,False,True,36.938,,"LINESTRING (48.2576201 33.8655462, 48.2577964 33.8658444)",
643704890,کوچه تربیت,residential,False,False,50.655,,"LINESTRING (48.257255 33.8648865, 48.2576899 33.8646088)",
606347610,,residential,False,True,56.096,,"LINESTRING (48.257255 33.8648865, 48.2573119 33.865045, 48.2574726 33.8653372, 48.2574835 33.8653526)",
606347611,,residential,False,False,46.643,,"LINESTRING (48.257255 33.8648865, 48.2571023 33.8649001, 48.2567527 33.8649311)",
606347601,,residential,False,True,19.878,,"LINESTRING (48.2567527 33.8649311, 48.2567013 33.8647575)",
