osmid,name,highway,oneway,reversed,length,ref,geometry,junction
793130218,میثم,tertiary,False,False,82.814,,"LINESTRING (54.0381189 29.1221416, 54.0377123 29.121487)",
225174636,بلوار قائم,secondary,True,False,159.349,86,"LINESTRING (54.0381189 29.1221416, 54.0382023 29.1221328, 54.0384397 29.1221058, 54.0387785 29.1220914, 54.0391958 29.122113, 54.0396545 29.1221906, 54.0397453 29.1222064)",
23077970,جانبازان,tertiary,True,False,16.614,,"LINESTRING (54.044289 29.1251546, 54.0442057 29.1250241)",
439930229,,tertiary,False,True,8.989,,"LINESTRING (54.044289 29.1251546, 54.0443711 29.1251173)",
101081705,میدان بسیج,secondary,True,False,13.347999999999999,,"LINESTRING (54.0448119 29.1266882, 54.0448197 29.1266286, 54.0448541 29.1265766)",roundabout
549004658,سلمان ۱۶,residential,False,False,62.81999999999999,,"LINESTRING (54.0448119 29.1266882, 54.0447215 29.126555, 54.0447537 29.1265246, 54.0446759 29.1264238, 54.0446571 29.1263934, 54.0447135 29.1263582, 54.044641 29.12622)",
134208620,سلمان غربی,secondary,False,True,32.56,,"LINESTRING (54.0395828 29.1268907, 54.0397831 29.126898, 54.0399165 29.1269145)",
439260888,میدان امام خمینی,secondary,True,False,18.685,,"LINESTRING (54.0395828 29.1268907, 54.0395744 29.1269356, 54.0395492 29.1269753, 54.03951 29.1270052, 54.0394762 29.1270167)",roundabout
101081705,میدان بسیج,secondary,True,False,6.339,,"LINESTRING (54.0448388 29.1267551, 54.0448142 29.1267023)",roundabout
134208633,,secondary,True,False,19.346,,"LINESTRING (54.0448388 29.1267551, 54.0446397 29.1267595)",
388045837,امامزاده,secondary,False,False,22.284,,"LINESTRING (54.0360723 29.1279225, 54.0358572 29.1279922)",
440540118,کارگر,secondary,False,True,67.987,,"LINESTRING (54.0360723 29.1279225, 54.035905 29.1273288)",
1149389249,امامزاده,secondary,True,False,58.083,,"LINESTRING (54.0360723 29.1279225, 54.0366328 29.1277405)",
441530722,۱۲,residential,False,False,54.691,,"LINESTRING (54.0360723 29.1279225, 54.0362641 29.1282451, 54.0362676 29.1283734)",
