osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,access
603970188,2,خیابان آزادی,tertiary,60,False,True,51.837,"LINESTRING (55.4220225 27.4619673, 55.4215057 27.4620512)",
603970188,2,خیابان آزادی,tertiary,60,False,False,46.78,"LINESTRING (55.4220225 27.4619673, 55.4220633 27.4620401, 55.4221531 27.4622004, 55.4222336 27.462344)",
604976961,1,,residential,30,False,True,78.907,"LINESTRING (55.4220225 27.4619673, 55.4222815 27.4618782, 55.4224225 27.4617182, 55.4225635 27.4616164, 55.4226744 27.4616083)",
603970188,2,خیابان آزادی,tertiary,60,False,True,19.754,"LINESTRING (55.4176365 27.4620385, 55.4174496 27.4621022)",
603970188,2,خیابان آزادی,tertiary,60,False,False,129.82,"LINESTRING (55.4176365 27.4620385, 55.4182159 27.461967, 55.4189405 27.4620512)",
604972611,1,ياس 11,residential,30,False,True,77.886,"LINESTRING (55.4176365 27.4620385, 55.4176283 27.4623004, 55.4176622 27.4623988, 55.4176773 27.4624646, 55.4177175 27.4625241, 55.4177339 27.4627226)",
572186794,,,residential,,False,False,89.153,"LINESTRING (55.4174496 27.4621022, 55.4165464 27.4620786)",
603970188,2,خیابان آزادی,tertiary,60,False,False,19.754,"LINESTRING (55.4174496 27.4621022, 55.4176365 27.4620385)",
"[991840250, 603970188]",2,"['خیابان امام خمینی', 'خیابان آزادی']",tertiary,60,False,True,92.516,"LINESTRING (55.4174496 27.4621022, 55.417369 27.462289, 55.4173152 27.4626231, 55.4172755 27.4628383, 55.4171894 27.4628362)",
604972581,2,خیابان امام خمینی,secondary,60,False,False,45.517,"LINESTRING (55.4222336 27.462344, 55.4226333 27.4621396)",yes
603970188,2,خیابان آزادی,tertiary,60,False,True,46.78,"LINESTRING (55.4222336 27.462344, 55.4221531 27.4622004, 55.4220633 27.4620401, 55.4220225 27.4619673)",
"[604972581, 572186703]",2,"['خیابان امام خمینی', 'خیابان شهدا']",secondary,60,False,True,12.955,"LINESTRING (55.4222336 27.462344, 55.4221744 27.4623772, 55.422117 27.4623962)",yes
572186725,2,خیابان امام خمینی,tertiary,60,False,True,90.441,"LINESTRING (55.4165753 27.4628214, 55.4156587 27.4628301)",
603964916,2,خیابان شفا,tertiary,60,False,False,82.645,"LINESTRING (55.4165753 27.4628214, 55.4165464 27.4620786)",
991840250,2,خیابان امام خمینی,tertiary,60,False,False,60.612,"LINESTRING (55.4165753 27.4628214, 55.4171894 27.4628362)",
572186728,,خیابان شفا,tertiary,60,False,False,70.25200000000001,"LINESTRING (55.4165753 27.4628214, 55.4165587 27.4632008, 55.4166252 27.4634459)",
572186765,2,خیابان شهدا,secondary,60,False,False,20.61,"LINESTRING (55.4194086 27.468332, 55.4194784 27.4685067)",
572186765,2,خیابان شهدا,secondary,60,False,True,37.289,"LINESTRING (55.4194086 27.468332, 55.4192824 27.4680159)",
572186801,,,residential,,False,True,116.476,"LINESTRING (55.4194086 27.468332, 55.4199294 27.4674331, 55.4199635 27.4674122)",
572186788,,,residential,,False,True,40.901,"LINESTRING (55.4193119 27.4618878, 55.4189405 27.4620512)",
572186722,,,residential,,False,True,314.788,"LINESTRING (55.4193119 27.4618878, 55.4192454 27.461586, 55.4195451 27.461586, 55.420763 27.4613199, 55.421548 27.4611722, 55.4220188 27.4612843)",
572186788,,,residential,,False,False,206.287,"LINESTRING (55.4193119 27.4618878, 55.4197924 27.4617745, 55.4213243 27.461559, 55.4213654 27.4615492)",
572186725,2,خیابان امام خمینی,tertiary,60,False,False,90.441,"LINESTRING (55.4156587 27.4628301, 55.4165753 27.4628214)",
572186725,2,خیابان امام خمینی,tertiary,60,False,True,18.116,"LINESTRING (55.4156587 27.4628301, 55.4154751 27.4628318)",
572186750,,,residential,,False,True,67.242,"LINESTRING (55.4156587 27.4628301, 55.4156403 27.4634346)",
572186754,,,residential,,False,False,39.483,"LINESTRING (55.4159406 27.4640436, 55.415541 27.4640245)",
572186754,,,residential,,False,True,91.50300000000001,"LINESTRING (55.4159406 27.4640436, 55.416194 27.4642305, 55.4162796 27.4644872, 55.4164394 27.4647085)",
572186800,,,residential,,False,True,58.849000000000004,"LINESTRING (55.4159406 27.4640436, 55.4159253 27.4637891, 55.4160447 27.463536)",
572186765,2,خیابان شهدا,secondary,60,False,False,24.09,"LINESTRING (55.4190382 27.4671321, 55.4190333 27.4673487)",
572186747,1,کوچه فرهنگ ۷,residential,30,False,True,246.89499999999998,"LINESTRING (55.4190382 27.4671321, 55.4194166 27.4670164, 55.4193738 27.4667714, 55.4201917 27.4665562, 55.4211526 27.4664406)",
572186765,2,خیابان شهدا,secondary,60,False,True,106.089,"LINESTRING (55.4190382 27.4671321, 55.419 27.4665364, 55.4189606 27.4661807)",
572186693,,,residential,,False,True,24.18,"LINESTRING (55.4164394 27.4647085, 55.4163254 27.464901)",
572186693,,,residential,,False,False,194.93,"LINESTRING (55.4164394 27.4647085, 55.4165821 27.4643325, 55.4164822 27.4640959, 55.4164917 27.4638889, 55.4169103 27.4638932, 55.417122 27.4637454, 55.4170724 27.4634628)",
572186754,,,residential,,False,False,91.50300000000001,"LINESTRING (55.4164394 27.4647085, 55.4162796 27.4644872, 55.416194 27.4642305, 55.4159406 27.4640436)",
572186771,1,کوی گلستان,residential,30,False,False,105.789,"LINESTRING (55.4213966 27.4624913, 55.4203426 27.4626659)",
572186703,2,خیابان شهدا,secondary,60,False,False,72.899,"LINESTRING (55.4213966 27.4624913, 55.4218414 27.4624871, 55.422117 27.4623962)",yes
572186703,2,خیابان شهدا,secondary,60,False,True,121.173,"LINESTRING (55.4213966 27.4624913, 55.4211159 27.4626476, 55.4207972 27.4629475, 55.4204166 27.4631292)",yes
572186725,2,خیابان امام خمینی,tertiary,60,False,False,18.116,"LINESTRING (55.4154751 27.4628318, 55.4156587 27.4628301)",
572186725,2,خیابان امام خمینی,tertiary,60,False,True,83.731,"LINESTRING (55.4154751 27.4628318, 55.4146265 27.4628398)",
572186743,2,خیابان معراج,tertiary,60,False,True,61.0,"LINESTRING (55.4154751 27.4628318, 55.4155121 27.4622842)",
572186725,2,خیابان امام خمینی,tertiary,60,False,False,83.731,"LINESTRING (55.4146265 27.4628398, 55.4154751 27.4628318)",
572186725,2,خیابان امام خمینی,tertiary,60,False,True,10.577,"LINESTRING (55.4146265 27.4628398, 55.4145193 27.4628408)",
572186731,,,residential,,False,False,76.667,"LINESTRING (55.4146265 27.4628398, 55.4146077 27.4633544, 55.4144403 27.4634462)",
572186790,1,,residential,30,False,True,132.427,"LINESTRING (55.4174217 27.4645857, 55.4174931 27.4641803, 55.4175255 27.463947, 55.4175366 27.4639186, 55.417567 27.4638994, 55.4176033 27.4638911, 55.4181005 27.4638069)",
572186765,2,خیابان شهدا,secondary,60,False,True,24.09,"LINESTRING (55.4190333 27.4673487, 55.4190382 27.4671321)",
572186716,2,خیابان وحدت,tertiary,60,False,False,33.708999999999996,"LINESTRING (55.4190333 27.4673487, 55.4187847 27.4673708, 55.4186934 27.4673621)",yes
572186765,2,خیابان شهدا,secondary,60,False,False,78.17,"LINESTRING (55.4190333 27.4673487, 55.4191522 27.4676897, 55.4192824 27.4680159)",
603964908,1,,residential,30,False,False,69.785,"LINESTRING (55.4190333 27.4673487, 55.4195848 27.4673265, 55.4197283 27.4672739)",
572186765,2,خیابان شهدا,secondary,60,False,False,26.333,"LINESTRING (55.4188619 27.4653507, 55.4188921 27.465586)",
572186732,1,کوچه فرهنگ ۱,residential,30,False,True,201.726,"LINESTRING (55.4188619 27.4653507, 55.4193928 27.4652109, 55.4197341 27.4649993, 55.4197566 27.4649264, 55.4199495 27.464849, 55.4207265 27.4648751)",
572186765,2,خیابان شهدا,secondary,60,False,True,11.674,"LINESTRING (55.4188619 27.4653507, 55.418859 27.4653197, 55.4188477 27.4652465)",
603964896,1,کوچه فرهنگ ۲,residential,30,False,False,194.04899999999998,"LINESTRING (55.4188619 27.4653507, 55.4182877 27.4654231, 55.4179799 27.4654664, 55.4174712 27.4655279, 55.4170511 27.4655808, 55.4169164 27.4656052)",
