osmid,lanes,name,highway,maxspeed,oneway,reversed,length,junction,geometry
794416511,,,residential,,False,True,113.06700000000001,,"LINESTRING (45.9703678 37.8456799, 45.9704098 37.8459213, 45.9704018 37.8459404, 45.9703803 37.845951, 45.9694523 37.845933)"
240124468,2,خیابان شهید سرداری,residential,80,False,True,38.909,,"LINESTRING (45.97081 37.8456574, 45.9703678 37.8456799)"
240773475,,,residential,,False,True,25.755,,"LINESTRING (45.97081 37.8456574, 45.9707171 37.8454377)"
240124468,2,خیابان شهید سرداری,residential,80,False,False,51.274,,"LINESTRING (45.97081 37.8456574, 45.970883 37.8456562, 45.9709514 37.8456679, 45.9711129 37.8457093, 45.9711705 37.8457158, 45.9712282 37.8457132, 45.9713019 37.8456969, 45.9713686 37.845664)"
240124468,2,خیابان شهید سرداری,residential,80,False,False,11.362,,"LINESTRING (45.968184 37.8458272, 45.9683116 37.8458102)"
240124468,2,خیابان شهید سرداری,residential,80,False,True,74.016,,"LINESTRING (45.968184 37.8458272, 45.9673563 37.8459532)"
240124469,2,نیر ممقانی,residential,60,False,False,59.725,,"LINESTRING (45.968184 37.8458272, 45.9681132 37.845293)"
1175302394,,,residential,,False,False,32.017,,"LINESTRING (45.9682839 37.8432179, 45.9679214 37.8431869)"
240124469,2,نیر ممقانی,residential,60,False,False,33.857,,"LINESTRING (45.9682839 37.8432179, 45.9683603 37.8431903, 45.9684113 37.8431773, 45.968481 37.843168, 45.9686575 37.8431549)"
240124469,2,نیر ممقانی,residential,60,False,True,28.273,,"LINESTRING (45.9682839 37.8432179, 45.9682156 37.843265, 45.9681574 37.8433185, 45.9680798 37.8434124)"
240124473,2,خیابان شهید میرابی,residential,60,False,True,14.996,,"LINESTRING (45.9759734 37.8460824, 45.9759142 37.8462089)"
240124472,2,خیابان طالقانی,residential,80,False,True,279.51899999999995,,"LINESTRING (45.9759734 37.8460824, 45.9757523 37.8460167, 45.9755188 37.8459615, 45.9754403 37.8459434, 45.9752318 37.8459026, 45.9751213 37.8458837, 45.9749346 37.8458504, 45.9748072 37.8458288, 45.9746691 37.8458157, 45.9744934 37.8458093, 45.9743146 37.8458113, 45.974171 37.8458194, 45.9739738 37.8458312, 45.973845 37.8458427, 45.9736684 37.8458579, 45.9735074 37.8458682, 45.9733395 37.8458802, 45.9731968 37.8458918, 45.9728434 37.8459234)"
240124473,2,خیابان شهید میرابی,residential,60,False,False,104.80599999999998,,"LINESTRING (45.9759734 37.8460824, 45.9761077 37.8458623, 45.9761618 37.845753, 45.9761996 37.8456437, 45.97623 37.845482, 45.9762441 37.8453171, 45.9762413 37.8451783)"
240092927,,۲۲ بهمن,primary,,False,False,56.936,,"LINESTRING (45.9705821 37.8478641, 45.9701403 37.8482389)"
240092927,,۲۲ بهمن,primary,,False,True,7.09,,"LINESTRING (45.9705821 37.8478641, 45.970629 37.8478122)"
240124473,2,خیابان شهید میرابی,residential,60,False,False,75.915,,"LINESTRING (45.9705821 37.8478641, 45.9712863 37.8482602)"
240124473,2,خیابان شهید میرابی,residential,60,False,True,8.116,,"LINESTRING (45.9761348 37.8447296, 45.9761667 37.8447981)"
1182182900,,,residential,,False,False,70.446,,"LINESTRING (45.9761348 37.8447296, 45.9753644 37.8449064)"
240124473,2,خیابان شهید میرابی,residential,60,False,False,26.12,,"LINESTRING (45.9761348 37.8447296, 45.9760084 37.8445626, 45.9759813 37.8445284)"
240124473,2,خیابان شهید میرابی,residential,60,False,False,29.72,,"LINESTRING (45.9753601 37.8435413, 45.9753521 37.8435311, 45.9753407 37.8435175, 45.9752419 37.8434269, 45.9751292 37.8433473)"
240124473,2,خیابان شهید میرابی,residential,60,False,True,81.181,,"LINESTRING (45.9753601 37.8435413, 45.9753666 37.8435542, 45.9754961 37.8439666, 45.9755018 37.8439819, 45.975592 37.8441251, 45.9755998 37.8441341, 45.9756782 37.8442183)"
583567529,,,residential,,False,False,100.464,,"LINESTRING (45.9753601 37.8435413, 45.9749648 37.8436696, 45.9745203 37.8438337, 45.9743059 37.8438903)"
240124469,2,نیر ممقانی,residential,60,False,False,34.238,,"LINESTRING (45.9680777 37.8450131, 45.9680391 37.8447067)"
240124469,2,نیر ممقانی,residential,60,False,True,31.279,,"LINESTRING (45.9680777 37.8450131, 45.9680912 37.8451192, 45.9681132 37.845293)"
240124469,2,نیر ممقانی,residential,60,False,True,29.846999999999998,,"LINESTRING (45.9706879 37.8425437, 45.9704927 37.8427058, 45.9704507 37.8427358)"
1206371235,,میدان نیر,residential,,False,False,14.104999999999999,,"LINESTRING (45.9706879 37.8425437, 45.9707164 37.8425555, 45.9707481 37.8425595, 45.9707798 37.8425552, 45.970808 37.842543, 45.9708297 37.8425244)"
1206371235,,میدان نیر,residential,,False,True,25.946999999999996,,"LINESTRING (45.9706879 37.8425437, 45.9706657 37.8425254, 45.970652 37.8425017, 45.9706488 37.8424759, 45.9706566 37.8424507, 45.9706745 37.8424289, 45.9707004 37.8424128, 45.9707316 37.8424045, 45.9707645 37.8424047, 45.9707956 37.8424135)"
1182182891,,,residential,,False,False,319.11899999999997,,"LINESTRING (45.9708181 37.8418303, 45.9705804 37.8418597, 45.9704449 37.8418786, 45.970211 37.8418824, 45.970198 37.8418781, 45.9700353 37.8417344, 45.9700281 37.8417243, 45.9699857 37.841551, 45.9699579 37.8414041, 45.9699505 37.841393, 45.9696251 37.8411946, 45.9690231 37.8408321, 45.9690089 37.8408187, 45.9689076 37.8406532, 45.9688956 37.8406398, 45.9681524 37.8402709)"
1206371234,2,بازار قدیم,residential,60,False,False,150.418,,"LINESTRING (45.9708181 37.8418303, 45.9708379 37.8418096, 45.9713796 37.841421, 45.971406 37.8414125, 45.9714327 37.8414101, 45.9723092 37.8415445)"
1206371234,2,بازار قدیم,residential,60,False,True,71.03899999999999,,"LINESTRING (45.9708181 37.8418303, 45.9708147 37.8418517, 45.970822 37.8418752, 45.9709411 37.8420364, 45.9709578 37.8420691, 45.9709617 37.8420982, 45.9709525 37.8421287, 45.9707956 37.8424135)"
240092926,4,امام خمینی,primary,80,False,False,71.466,,"LINESTRING (45.9723092 37.8415445, 45.9723135 37.8421872)"
240092926,4,امام خمینی,primary,80,False,True,45.964,,"LINESTRING (45.9723092 37.8415445, 45.9723561 37.8411328)"
1206371234,2,بازار قدیم,residential,60,False,True,150.418,,"LINESTRING (45.9723092 37.8415445, 45.9714327 37.8414101, 45.971406 37.8414125, 45.9713796 37.841421, 45.9708379 37.8418096, 45.9708181 37.8418303)"
240124473,2,خیابان شهید میرابی,residential,60,False,False,31.919,,"LINESTRING (45.9717434 37.8483504, 45.9721058 37.8483278)"
240124473,2,خیابان شهید میرابی,residential,60,False,True,41.907,,"LINESTRING (45.9717434 37.8483504, 45.97159 37.848343, 45.9714382 37.8483177, 45.9712863 37.8482602)"
240124473,2,خیابان شهید میرابی,residential,60,False,False,42.781,,"LINESTRING (45.9762413 37.8451783, 45.9761667 37.8447981)"
1229010504,,,residential,,False,False,48.309,,"LINESTRING (45.9762413 37.8451783, 45.9756913 37.8451889)"
240124473,2,خیابان شهید میرابی,residential,60,False,True,104.80600000000001,,"LINESTRING (45.9762413 37.8451783, 45.9762441 37.8453171, 45.97623 37.845482, 45.9761996 37.8456437, 45.9761618 37.845753, 45.9761077 37.8458623, 45.9759734 37.8460824)"
240620155,,خیابان طالقانی,residential,,True,False,43.351,,"LINESTRING (45.9721001 37.845725, 45.9725431 37.8458971)"
240095975,2,میدان نماز,primary,60,True,False,26.449,roundabout,"LINESTRING (45.9721001 37.845725, 45.9721313 37.8457791, 45.9721411 37.8458381, 45.9721286 37.8458967, 45.9720949 37.8459499)"
240124472,2,خیابان طالقانی,residential,80,False,False,26.53,,"LINESTRING (45.9725431 37.8458971, 45.9728434 37.8459234)"
240620156,,,residential,,True,False,45.786,,"LINESTRING (45.9725431 37.8458971, 45.9721361 37.8461545)"
240095975,2,میدان نماز,primary,60,True,False,25.875,roundabout,"LINESTRING (45.9720949 37.8459499, 45.9720443 37.8459921, 45.9719805 37.8460212, 45.9719088 37.8460346, 45.9718352 37.8460312)"
240103289,,,primary_link,,True,False,23.118000000000002,,"LINESTRING (45.9720949 37.8459499, 45.9721261 37.8460494, 45.9721361 37.8461545)"
240124473,2,خیابان شهید میرابی,residential,60,False,False,72.09,,"LINESTRING (45.9724507 37.8482985, 45.9732665 37.8482254)"
240124473,2,خیابان شهید میرابی,residential,60,False,True,30.458,,"LINESTRING (45.9724507 37.8482985, 45.9721058 37.8483278)"
240622669,2,خیابان معلم,residential,60,False,False,30.372,,"LINESTRING (45.9724507 37.8482985, 45.9724095 37.8480273)"
240124472,2,خیابان طالقانی,residential,80,False,True,26.53,,"LINESTRING (45.9728434 37.8459234, 45.9725431 37.8458971)"
240622669,2,خیابان معلم,residential,60,False,True,84.168,,"LINESTRING (45.9728434 37.8459234, 45.972765 37.8466778)"
240124472,2,خیابان طالقانی,residential,80,False,False,279.519,,"LINESTRING (45.9728434 37.8459234, 45.9731968 37.8458918, 45.9733395 37.8458802, 45.9735074 37.8458682, 45.9736684 37.8458579, 45.973845 37.8458427, 45.9739738 37.8458312, 45.974171 37.8458194, 45.9743146 37.8458113, 45.9744934 37.8458093, 45.9746691 37.8458157, 45.9748072 37.8458288, 45.9749346 37.8458504, 45.9751213 37.8458837, 45.9752318 37.8459026, 45.9754403 37.8459434, 45.9755188 37.8459615, 45.9757523 37.8460167, 45.9759734 37.8460824)"
240622669,2,خیابان معلم,residential,60,False,False,84.168,,"LINESTRING (45.972765 37.8466778, 45.9728434 37.8459234)"
240622669,2,خیابان معلم,residential,60,False,True,157.36,,"LINESTRING (45.972765 37.8466778, 45.9727127 37.8468701, 45.9726363 37.8469877, 45.9724355 37.8473445, 45.9723776 37.8474759, 45.9723459 37.8476087, 45.9724095 37.8480273)"
240622670,,شهید رخشا,residential,,False,False,245.144,,"LINESTRING (45.972765 37.8466778, 45.9733608 37.846725, 45.9736815 37.8467551, 45.9740083 37.8467896, 45.9743217 37.8468246, 45.9745793 37.8468618, 45.9754964 37.8470913)"
240124473,2,خیابان شهید میرابی,residential,60,False,False,65.315,,"LINESTRING (45.9754964 37.8470913, 45.9756434 37.8467965, 45.9757554 37.8465408)"
240124473,2,خیابان شهید میرابی,residential,60,False,True,257.999,,"LINESTRING (45.9754964 37.8470913, 45.9754663 37.8471668, 45.9753084 37.8474913, 45.9750721 37.8477416, 45.9748461 37.8479477, 45.9747256 37.8480417, 45.9746319 37.8480897, 45.9732665 37.8482254)"
240622670,,شهید رخشا,residential,,False,True,245.144,,"LINESTRING (45.9754964 37.8470913, 45.9745793 37.8468618, 45.9743217 37.8468246, 45.9740083 37.8467896, 45.9736815 37.8467551, 45.9733608 37.846725, 45.972765 37.8466778)"
240124468,2,خیابان شهید سرداری,residential,80,False,False,74.016,,"LINESTRING (45.9673563 37.8459532, 45.968184 37.8458272)"
240124469,2,نیر ممقانی,residential,60,False,True,59.725,,"LINESTRING (45.9681132 37.845293, 45.968184 37.8458272)"
240627032,,,residential,,False,False,61.204,,"LINESTRING (45.9681132 37.845293, 45.9688055 37.845229)"
240124469,2,نیر ممقانی,residential,60,False,False,31.279,,"LINESTRING (45.9681132 37.845293, 45.9680912 37.8451192, 45.9680777 37.8450131)"
240627032,,,residential,,False,True,61.204,,"LINESTRING (45.9688055 37.845229, 45.9681132 37.845293)"
240124469,2,نیر ممقانی,residential,60,False,False,29.585,,"LINESTRING (45.9680391 37.8447067, 45.968009 37.8444417)"
240124469,2,نیر ممقانی,residential,60,False,True,34.238,,"LINESTRING (45.9680391 37.8447067, 45.9680777 37.8450131)"
240124469,2,نیر ممقانی,residential,60,False,False,40.263,,"LINESTRING (45.9679908 37.844285, 45.967944 37.8439248)"
240124469,2,نیر ممقانی,residential,60,False,True,17.497,,"LINESTRING (45.9679908 37.844285, 45.968009 37.8444417)"
240124469,2,نیر ممقانی,residential,60,False,True,40.263,,"LINESTRING (45.967944 37.8439248, 45.9679908 37.844285)"
240124469,2,نیر ممقانی,residential,60,False,False,41.339999999999996,,"LINESTRING (45.967944 37.8439248, 45.9679389 37.8437763, 45.9679465 37.8436986, 45.9679615 37.8436355, 45.9679921 37.8435581)"
240124469,2,نیر ممقانی,residential,60,False,False,17.968,,"LINESTRING (45.9679921 37.8435581, 45.9680333 37.8434789, 45.9680798 37.8434124)"
240124469,2,نیر ممقانی,residential,60,False,True,41.34,,"LINESTRING (45.9679921 37.8435581, 45.9679615 37.8436355, 45.9679465 37.8436986, 45.9679389 37.8437763, 45.967944 37.8439248)"
240124469,2,نیر ممقانی,residential,60,False,False,17.497,,"LINESTRING (45.968009 37.8444417, 45.9679908 37.844285)"
240124469,2,نیر ممقانی,residential,60,False,True,29.585,,"LINESTRING (45.968009 37.8444417, 45.9680391 37.8447067)"
240628273,2,ارزن,residential,60,False,False,43.648,,"LINESTRING (45.968009 37.8444417, 45.9684838 37.8443255)"
240628273,2,ارزن,residential,60,False,True,43.648,,"LINESTRING (45.9684838 37.8443255, 45.968009 37.8444417)"
240628275,,,residential,,False,False,69.826,,"LINESTRING (45.9684838 37.8443255, 45.9683727 37.8437037)"
240628273,2,ارزن,residential,60,False,False,49.548,,"LINESTRING (45.9684838 37.8443255, 45.9686564 37.8443014, 45.9686835 37.8444068, 45.9689302 37.8443632)"
240628274,,,residential,,False,True,65.303,,"LINESTRING (45.9684838 37.8443255, 45.9685759 37.8447798, 45.9684165 37.8447981)"
240628273,2,ارزن,residential,60,False,False,51.427,,"LINESTRING (45.9696437 37.8442372, 45.9702265 37.8441915)"
240628273,2,ارزن,residential,60,False,True,64.199,,"LINESTRING (45.9696437 37.8442372, 45.9689302 37.8443632)"
1268083861,,,residential,,False,True,60.654,,"LINESTRING (45.9696437 37.8442372, 45.9697248 37.8447789)"
240628273,2,ارزن,residential,60,False,False,39.258,,"LINESTRING (45.9702265 37.8441915, 45.9706718 37.84416)"
240628273,2,ارزن,residential,60,False,True,51.427,,"LINESTRING (45.9702265 37.8441915, 45.9696437 37.8442372)"
1268083862,,,residential,,False,True,54.03,,"LINESTRING (45.9702265 37.8441915, 45.9700889 37.8437179)"
1246917905,,,residential,,False,False,92.837,,"LINESTRING (45.9702265 37.8441915, 45.9702474 37.8442641, 45.9701292 37.8442844, 45.9701964 37.8449472)"
240092926,4,امام خمینی,primary,80,False,False,42.129,,"LINESTRING (45.9723295 37.8442114, 45.9722818 37.8445884)"
240092926,4,امام خمینی,primary,80,False,True,72.095,,"LINESTRING (45.9723295 37.8442114, 45.9723934 37.843565)"
240628273,2,ارزن,residential,60,False,True,36.605,,"LINESTRING (45.9723295 37.8442114, 45.9720461 37.8442191, 45.9719129 37.8442149)"
240628274,,,residential,,False,False,65.303,,"LINESTRING (45.9684165 37.8447981, 45.9685759 37.8447798, 45.9684838 37.8443255)"
240628275,,,residential,,False,True,69.826,,"LINESTRING (45.9683727 37.8437037, 45.9684838 37.8443255)"
240628982,,نیر 5,residential,,False,True,29.803,,"LINESTRING (45.9680798 37.8434124, 45.9684192 37.8434126)"
240124469,2,نیر ممقانی,residential,60,False,False,28.273,,"LINESTRING (45.9680798 37.8434124, 45.9681574 37.8433185, 45.9682156 37.843265, 45.9682839 37.8432179)"
240124469,2,نیر ممقانی,residential,60,False,True,17.968,,"LINESTRING (45.9680798 37.8434124, 45.9680333 37.8434789, 45.9679921 37.8435581)"
240628982,,نیر 5,residential,,False,False,29.803,,"LINESTRING (45.9684192 37.8434126, 45.9680798 37.8434124)"
240124469,2,نیر ممقانی,residential,60,False,True,8.519,,"LINESTRING (45.9690139 37.8431372, 45.9689171 37.8431423)"
240628983,,,residential,,False,False,40.914,,"LINESTRING (45.9690139 37.8431372, 45.9689969 37.8427695)"
240124469,2,نیر ممقانی,residential,60,False,False,50.098,,"LINESTRING (45.9690139 37.8431372, 45.9691764 37.8431255, 45.9695809 37.8430875)"
240628983,,,residential,,False,True,40.914,,"LINESTRING (45.9689969 37.8427695, 45.9690139 37.8431372)"
240628985,,,residential,,False,True,46.961,,"LINESTRING (45.9689969 37.8427695, 45.9689793 37.8423474)"
240628983,,,residential,,False,False,87.879,,"LINESTRING (45.9689969 37.8427695, 45.9682319 37.842593, 45.9680442 37.8425303)"
240628983,,,residential,,False,True,54.756,,"LINESTRING (45.9675948 37.8419745, 45.9674085 37.842272, 45.9675933 37.8423389)"
240628983,,,residential,,False,True,44.951,,"LINESTRING (45.9675933 37.8423389, 45.9680442 37.8425303)"
240628984,,,residential,,False,True,33.241,,"LINESTRING (45.9675933 37.8423389, 45.9677658 37.8420728)"
240628983,,,residential,,False,False,54.756,,"LINESTRING (45.9675933 37.8423389, 45.9674085 37.842272, 45.9675948 37.8419745)"
240628984,,,residential,,False,False,33.241,,"LINESTRING (45.9677658 37.8420728, 45.9675933 37.8423389)"
240628986,,,residential,,False,False,35.924,,"LINESTRING (45.9695809 37.8430875, 45.9695393 37.8427661)"
240124469,2,نیر ممقانی,residential,60,False,False,34.528,,"LINESTRING (45.9695809 37.8430875, 45.969684 37.8430712, 45.9697769 37.843055, 45.9698693 37.8430369, 45.9699607 37.8430096)"
240124469,2,نیر ممقانی,residential,60,False,True,50.098,,"LINESTRING (45.9695809 37.8430875, 45.9691764 37.8431255, 45.9690139 37.8431372)"
240628986,,,residential,,False,True,35.924,,"LINESTRING (45.9695393 37.8427661, 45.9695809 37.8430875)"
240124469,2,نیر ممقانی,residential,60,False,True,4.354,,"LINESTRING (45.9700076 37.8429969, 45.9699607 37.8430096)"
240628987,,نیر 18,residential,,False,False,62.296,,"LINESTRING (45.9700076 37.8429969, 45.9699247 37.8424405)"
240124469,2,نیر ممقانی,residential,60,False,False,48.803,,"LINESTRING (45.9700076 37.8429969, 45.9700595 37.8429788, 45.9701216 37.8429493, 45.9702702 37.8428648, 45.9704507 37.8427358)"
240628987,,نیر 18,residential,,False,True,62.296,,"LINESTRING (45.9699247 37.8424405, 45.9700076 37.8429969)"
240124469,2,نیر ممقانی,residential,60,False,False,22.838,,"LINESTRING (45.9686575 37.8431549, 45.9689171 37.8431423)"
240628988,,نیر 7,residential,,False,True,19.429,,"LINESTRING (45.9686575 37.8431549, 45.9686537 37.8433296)"
240124469,2,نیر ممقانی,residential,60,False,True,33.857,,"LINESTRING (45.9686575 37.8431549, 45.968481 37.843168, 45.9684113 37.8431773, 45.9683603 37.8431903, 45.9682839 37.8432179)"
240628988,,نیر 7,residential,,False,False,19.429,,"LINESTRING (45.9686537 37.8433296, 45.9686575 37.8431549)"
1206371238,,,residential,,False,False,48.182,,"LINESTRING (45.9700277 37.8434847, 45.9705674 37.8434065)"
1268083862,,,residential,,False,True,28.455,,"LINESTRING (45.9700277 37.8434847, 45.9699843 37.8432311)"
1268083862,,,residential,,False,False,26.489,,"LINESTRING (45.9700277 37.8434847, 45.970036 37.8435264, 45.9700889 37.8437179)"
1268083862,,,residential,,False,False,54.03,,"LINESTRING (45.9700889 37.8437179, 45.9702265 37.8441915)"
240629261,,,residential,,False,True,138.794,,"LINESTRING (45.9700889 37.8437179, 45.9692242 37.8438116, 45.9691926 37.843668, 45.9686758 37.8437327)"
1268083862,,,residential,,False,True,26.489,,"LINESTRING (45.9700889 37.8437179, 45.970036 37.8435264, 45.9700277 37.8434847)"
240629261,,,residential,,False,False,138.794,,"LINESTRING (45.9686758 37.8437327, 45.9691926 37.843668, 45.9692242 37.8438116, 45.9700889 37.8437179)"
240124468,2,خیابان شهید سرداری,residential,80,False,False,29.126,,"LINESTRING (45.9700361 37.8456811, 45.9703678 37.8456799)"
1268083861,,,residential,,False,False,41.581,,"LINESTRING (45.9700361 37.8456811, 45.9699089 37.8453209)"
240124468,2,خیابان شهید سرداری,residential,80,False,True,64.357,,"LINESTRING (45.9700361 37.8456811, 45.9698134 37.8456587, 45.9696699 37.8456508, 45.969518 37.8456604, 45.9693075 37.8456815)"
240124468,2,خیابان شهید سرداری,residential,80,False,False,27.281,,"LINESTRING (45.9713686 37.845664, 45.9716666 37.8457334)"
240124468,2,خیابان شهید سرداری,residential,80,False,True,51.274,,"LINESTRING (45.9713686 37.845664, 45.9713019 37.8456969, 45.9712282 37.8457132, 45.9711705 37.8457158, 45.9711129 37.8457093, 45.9709514 37.8456679, 45.970883 37.8456562, 45.97081 37.8456574)"
240773473,,,residential,,False,False,98.093,,"LINESTRING (45.9713686 37.845664, 45.9710419 37.8450839, 45.9708235 37.8451407, 45.9708016 37.8450773)"
240628273,2,ارزن,residential,60,False,True,39.258,,"LINESTRING (45.9706718 37.84416, 45.9702265 37.8441915)"
240628273,2,ارزن,residential,60,False,False,109.42299999999999,,"LINESTRING (45.9706718 37.84416, 45.9709759 37.8441475, 45.9713582 37.844165, 45.9717978 37.8442113, 45.9719129 37.8442149)"
240773473,,,residential,,False,True,103.05699999999999,,"LINESTRING (45.9706718 37.84416, 45.9706924 37.8445371, 45.9707276 37.8448677, 45.9708016 37.8450773)"
240773474,,,residential,,False,False,82.934,,"LINESTRING (45.9708016 37.8450773, 45.9699089 37.8453209)"
240773473,,,residential,,False,False,103.05699999999999,,"LINESTRING (45.9708016 37.8450773, 45.9707276 37.8448677, 45.9706924 37.8445371, 45.9706718 37.84416)"
240773473,,,residential,,False,True,98.093,,"LINESTRING (45.9708016 37.8450773, 45.9708235 37.8451407, 45.9710419 37.8450839, 45.9713686 37.845664)"
240773474,,,residential,,False,True,82.934,,"LINESTRING (45.9699089 37.8453209, 45.9708016 37.8450773)"
1268083861,,,residential,,False,True,41.581,,"LINESTRING (45.9699089 37.8453209, 45.9700361 37.8456811)"
1268083861,,,residential,,False,False,62.416,,"LINESTRING (45.9699089 37.8453209, 45.969746 37.8448598, 45.9697248 37.8447789)"
240773475,,,residential,,False,False,25.755,,"LINESTRING (45.9707171 37.8454377, 45.97081 37.8456574)"
240124473,2,خیابان شهید میرابی,residential,60,False,False,39.452,,"LINESTRING (45.9757554 37.8465408, 45.9759142 37.8462089)"
240124473,2,خیابان شهید میرابی,residential,60,False,True,65.315,,"LINESTRING (45.9757554 37.8465408, 45.9756434 37.8467965, 45.9754964 37.8470913)"
240790902,,,residential,,False,False,133.74099999999999,,"LINESTRING (45.9757554 37.8465408, 45.9765908 37.8465343, 45.9772785 37.8465347)"
240124473,2,خیابان شهید میرابی,residential,60,False,False,8.116,,"LINESTRING (45.9761667 37.8447981, 45.9761348 37.8447296)"
