osmid,highway,oneway,reversed,length,geometry,name,junction
325598334,residential,False,False,72.346,"LINESTRING (45.8466768 34.834043, 45.8463125 34.8343683, 45.846179 34.834546)",,
1106153099,secondary,True,False,241.804,"LINESTRING (45.8466768 34.834043, 45.8462937 34.8339339, 45.8455616 34.8336715, 45.8445228 34.8332785, 45.8442287 34.8332254)",,
1106153101,secondary,False,False,132.171,"LINESTRING (45.8400033 34.8333203, 45.839416 34.8344068)",جاده ازگله - شیخ صالحه,
1106153100,secondary,True,False,283.82,"LINESTRING (45.8400033 34.8333203, 45.84031 34.8329943, 45.8405272 34.8328358, 45.8418241 34.8319711, 45.8422112 34.8316984, 45.8422907 34.8316076)",جاده ازگله - شیخ صالحه,
1106153100,secondary,True,False,89.394,"LINESTRING (45.8408934 34.8326685, 45.8401578 34.8331993)",جاده ازگله - شیخ صالحه,
325598341,residential,False,False,54.019999999999996,"LINESTRING (45.8408934 34.8326685, 45.8412643 34.8326733, 45.841482 34.8326425)",,
"[325598369, 325598358]",residential,False,"[False, True]",165.602,"LINESTRING (45.8436032 34.8338842, 45.8445581 34.8344478, 45.844204 34.8348837)",,
325598331,residential,False,False,133.512,"LINESTRING (45.8409887 34.8342004, 45.839765 34.8348583)",,
325598331,residential,False,True,134.833,"LINESTRING (45.8409887 34.8342004, 45.842217 34.8335267)",,
325598362,residential,False,False,58.389,"LINESTRING (45.8409887 34.8342004, 45.8413454 34.8346363)",,
325598362,residential,False,True,59.558,"LINESTRING (45.8409887 34.8342004, 45.8406248 34.8337558)",,
325598333,residential,False,False,59.457,"LINESTRING (45.839416 34.8344068, 45.839765 34.8348583)",,
1106153101,secondary,False,True,132.171,"LINESTRING (45.839416 34.8344068, 45.8400033 34.8333203)",جاده ازگله - شیخ صالحه,
1106153101,secondary,False,False,113.30099999999999,"LINESTRING (45.839416 34.8344068, 45.8392806 34.8346572, 45.8389126 34.8353382)",جاده ازگله - شیخ صالحه,
325598340,residential,False,False,93.487,"LINESTRING (45.8406081 34.8302297, 45.8413272 34.8308284)",,
325598340,residential,False,True,137.23,"LINESTRING (45.8406081 34.8302297, 45.8395525 34.8293509)",,
325598371,residential,False,False,65.995,"LINESTRING (45.8406081 34.8302297, 45.8411592 34.8298455)",,
325598371,residential,False,True,35.592,"LINESTRING (45.8406081 34.8302297, 45.8403244 34.8304493)",,
325598340,residential,False,True,30.214,"LINESTRING (45.8415596 34.8310219, 45.8413272 34.8308284)",,
325598372,secondary,False,True,24.522,"LINESTRING (45.8426561 34.8317321, 45.8424224 34.8316233)",,
325598346,secondary,True,False,192.32999999999998,"LINESTRING (45.8426561 34.8317321, 45.8429166 34.8318279, 45.8431902 34.8319996, 45.8434232 34.8322077, 45.8437076 34.8325247, 45.8439611 34.8329199, 45.8440068 34.8330014)",,
325598348,residential,False,False,82.094,"LINESTRING (45.8426561 34.8317321, 45.8428307 34.8319028, 45.8431687 34.8321229, 45.8433127 34.8322326)",,
325598335,residential,False,True,105.722,"LINESTRING (45.8441219 34.8324815, 45.8450527 34.8319156)",,
