osmid,highway,maxspeed,oneway,reversed,length,geometry,name
351924565,residential,30,False,True,89.822,"LINESTRING (61.5668886 31.0455437, 61.5660207 31.0452281)",
593125821,residential,,False,True,56.341,"LINESTRING (61.5668886 31.0455437, 61.567157 31.0450922)",
593125821,residential,,False,False,491.64,"LINESTRING (61.5668886 31.0455437, 61.5663856 31.04639, 61.5678729 31.0467401, 61.5687975 31.0468727, 61.5689937 31.0465312, 61.5689821 31.0460216, 61.5690966 31.0455755)",
351924549,residential,30,False,False,80.256,"LINESTRING (61.5669296 31.0400586, 61.567678 31.0403899)",
351924549,residential,30,False,False,43.959,"LINESTRING (61.567678 31.0403899, 61.5681333 31.040454)",
351924549,residential,30,False,True,80.256,"LINESTRING (61.567678 31.0403899, 61.5669296 31.0400586)",
351924540,tertiary,,False,True,56.455,"LINESTRING (61.567678 31.0403899, 61.5675969 31.0408334, 61.5675969 31.0408922)",
351924549,residential,30,False,True,43.959,"LINESTRING (61.5681333 31.040454, 61.567678 31.0403899)",
351924583,residential,30,False,False,52.359,"LINESTRING (61.5692933 31.0405235, 61.5690376 31.0409403)",
351924543,residential,30,False,False,222.43,"LINESTRING (61.5718378 31.0405288, 61.5712079 31.0416403, 61.5708213 31.0423296)",
351924578,residential,30,False,False,26.084,"LINESTRING (61.56736 31.0407746, 61.5675969 31.0408922)",
351924578,residential,30,False,True,26.084,"LINESTRING (61.5675969 31.0408922, 61.56736 31.0407746)",
351924540,tertiary,,False,False,56.455,"LINESTRING (61.5675969 31.0408922, 61.5675969 31.0408334, 61.567678 31.0403899)",
351924540,tertiary,,False,True,49.66,"LINESTRING (61.5675969 31.0408922, 61.5675969 31.0411326, 61.567519 31.0413277)",
351924578,residential,30,False,False,173.241,"LINESTRING (61.5675969 31.0408922, 61.5679275 31.0409777, 61.5681083 31.0406197, 61.5689191 31.0408387, 61.5690376 31.0409403)",
351924583,residential,30,False,False,27.02,"LINESTRING (61.5690376 31.0409403, 61.5689839 31.0411789)",
351924583,residential,30,False,True,52.359,"LINESTRING (61.5690376 31.0409403, 61.5692933 31.0405235)",
351924578,residential,30,False,True,173.241,"LINESTRING (61.5690376 31.0409403, 61.5689191 31.0408387, 61.5681083 31.0406197, 61.5679275 31.0409777, 61.5675969 31.0408922)",
351924523,residential,30,False,False,82.941,"LINESTRING (61.57026 31.0410151, 61.5699793 31.0415227, 61.569917 31.041699)",بعثت ۴
351924536,residential,30,False,True,83.648,"LINESTRING (61.5667176 31.0410204, 61.567519 31.0413277)",
351924556,residential,30,False,False,38.692,"LINESTRING (61.5685948 31.0410792, 61.5689839 31.0411789)",
351924556,residential,30,False,True,38.692,"LINESTRING (61.5689839 31.0411789, 61.5685948 31.0410792)",
351924583,residential,30,False,False,23.203,"LINESTRING (61.5689839 31.0411789, 61.5689378 31.0413838)",
351924583,residential,30,False,True,27.02,"LINESTRING (61.5689839 31.0411789, 61.5690376 31.0409403)",
351924556,residential,30,False,False,106.213,"LINESTRING (61.5689839 31.0411789, 61.5692247 31.041341, 61.569917 31.041699)",
351924536,residential,30,False,False,83.648,"LINESTRING (61.567519 31.0413277, 61.5667176 31.0410204)",
351924540,tertiary,,False,True,43.468,"LINESTRING (61.567519 31.0413277, 61.567308 31.0416743)",
351924540,tertiary,,False,False,49.66,"LINESTRING (61.567519 31.0413277, 61.5675969 31.0411326, 61.5675969 31.0408922)",
351924583,residential,30,False,True,23.203,"LINESTRING (61.5689378 31.0413838, 61.5689839 31.0411789)",
351924575,residential,30,False,True,134.983,"LINESTRING (61.5689378 31.0413838, 61.568626 31.0415655, 61.5682892 31.0415815, 61.5680585 31.0415975, 61.5678402 31.041651, 61.5677076 31.0418264)",
351924583,residential,30,False,False,93.143,"LINESTRING (61.5689378 31.0413838, 61.5688692 31.0417525, 61.5686788 31.0421872)",
118875202,secondary,,True,False,41.658,"LINESTRING (61.567308 31.0416743, 61.5677076 31.0418264)",بلوار امام خمینی
351924540,tertiary,,False,False,43.468,"LINESTRING (61.567308 31.0416743, 61.567519 31.0413277)",
351924540,tertiary,,False,True,8.948,"LINESTRING (61.567308 31.0416743, 61.5672466 31.0417352)",
351924523,residential,30,False,False,97.096,"LINESTRING (61.569917 31.041699, 61.5700292 31.0419235, 61.5701851 31.0420677, 61.570366 31.0421746, 61.5706279 31.0422708)",بعثت ۴
351924523,residential,30,False,True,82.941,"LINESTRING (61.569917 31.041699, 61.5699793 31.0415227, 61.57026 31.0410151)",بعثت ۴
351924556,residential,30,False,True,106.213,"LINESTRING (61.569917 31.041699, 61.5692247 31.041341, 61.5689839 31.0411789)",
351924540,tertiary,,False,False,8.948,"LINESTRING (61.5672466 31.0417352, 61.567308 31.0416743)",
351924540,tertiary,,False,True,21.861,"LINESTRING (61.5672466 31.0417352, 61.5670855 31.0418752)",
118875207,secondary,,True,False,211.458,"LINESTRING (61.5672466 31.0417352, 61.566019 31.041268, 61.5652409 31.0409227)",بلوار امام خمینی
118875202,secondary,,True,False,53.512,"LINESTRING (61.5677076 31.0418264, 61.5682209 31.0420218)",بلوار امام خمینی
351924575,residential,30,False,False,134.983,"LINESTRING (61.5677076 31.0418264, 61.5678402 31.041651, 61.5680585 31.0415975, 61.5682892 31.0415815, 61.568626 31.0415655, 61.5689378 31.0413838)",
351924540,tertiary,,False,False,21.861,"LINESTRING (61.5670855 31.0418752, 61.5672466 31.0417352)",
351924540,tertiary,,False,True,121.429,"LINESTRING (61.5670855 31.0418752, 61.5661906 31.0426528)",
351924564,residential,30,False,False,39.468,"LINESTRING (61.5670855 31.0418752, 61.5674161 31.0420891)",
351924564,residential,30,False,True,8.559,"LINESTRING (61.5682209 31.0420218, 61.5681838 31.0420919)",
118875202,secondary,,True,False,47.351,"LINESTRING (61.5682209 31.0420218, 61.5684437 31.0421066, 61.5686788 31.0421872)",بلوار امام خمینی
351924564,residential,30,False,True,39.468,"LINESTRING (61.5674161 31.0420891, 61.5670855 31.0418752)",
351924563,residential,30,False,False,113.77199999999999,"LINESTRING (61.5674161 31.0420891, 61.5671791 31.0423349, 61.5670668 31.0425326, 61.5670232 31.0428265, 61.5670481 31.0430135)",
351924564,residential,30,False,False,95.97,"LINESTRING (61.5674161 31.0420891, 61.5680273 31.0423403, 61.5681838 31.0420919)",
118875207,secondary,,True,False,97.701,"LINESTRING (61.5681838 31.0420919, 61.5672466 31.0417352)",بلوار امام خمینی
351924564,residential,30,False,False,8.559,"LINESTRING (61.5681838 31.0420919, 61.5682209 31.0420218)",
351924564,residential,30,False,True,95.97,"LINESTRING (61.5681838 31.0420919, 61.5680273 31.0423403, 61.5674161 31.0420891)",
351924583,residential,30,False,False,8.633,"LINESTRING (61.5686788 31.0421872, 61.5686572 31.0422626)",
118875202,secondary,,True,False,38.456,"LINESTRING (61.5686788 31.0421872, 61.568868 31.042252, 61.5690536 31.0423156)",بلوار امام خمینی
351924583,residential,30,False,True,93.143,"LINESTRING (61.5686788 31.0421872, 61.5688692 31.0417525, 61.5689378 31.0413838)",
351924583,residential,30,False,True,8.633,"LINESTRING (61.5686572 31.0422626, 61.5686788 31.0421872)",
118875207,secondary,,True,False,48.941,"LINESTRING (61.5686572 31.0422626, 61.5684088 31.0421775, 61.5681838 31.0420919)",بلوار امام خمینی
351924523,residential,30,False,False,19.551,"LINESTRING (61.5706279 31.0422708, 61.5708213 31.0423296)",بعثت ۴
351924550,residential,30,False,True,60.631,"LINESTRING (61.5706279 31.0422708, 61.5704519 31.0427948)",
351924523,residential,30,False,True,97.096,"LINESTRING (61.5706279 31.0422708, 61.570366 31.0421746, 61.5701851 31.0420677, 61.5700292 31.0419235, 61.569917 31.041699)",بعثت ۴
118875207,secondary,,True,False,18.544,"LINESTRING (61.5688379 31.0423246, 61.5686572 31.0422626)",بلوار امام خمینی
351924525,residential,30,False,True,83.962,"LINESTRING (61.5688379 31.0423246, 61.5685761 31.0430456)",
351924523,residential,30,False,True,19.551,"LINESTRING (61.5708213 31.0423296, 61.5706279 31.0422708)",بعثت ۴
351924523,residential,30,False,False,158.036,"LINESTRING (61.5708213 31.0423296, 61.5714886 31.0426662, 61.5717942 31.0428105, 61.5722681 31.0430242)",بعثت ۴
351924543,residential,30,False,True,222.43,"LINESTRING (61.5708213 31.0423296, 61.5712079 31.0416403, 61.5718378 31.0405288)",
351924540,tertiary,,False,False,121.429,"LINESTRING (61.5661906 31.0426528, 61.5670855 31.0418752)",
351924540,tertiary,,False,True,28.104,"LINESTRING (61.5661906 31.0426528, 61.5659037 31.0427116)",
351924525,residential,30,False,False,91.44,"LINESTRING (61.5661906 31.0426528, 61.5665617 31.0428532, 61.5670481 31.0430135)",
351924540,tertiary,,False,False,28.104,"LINESTRING (61.5659037 31.0427116, 61.5661906 31.0426528)",
351924565,residential,30,False,False,55.745000000000005,"LINESTRING (61.5659037 31.0427116, 61.5659193 31.0429441, 61.5658881 31.0432112)",
118875202,secondary,,True,False,35.245,"LINESTRING (61.5704519 31.0427948, 61.5707954 31.0429125)",بلوار امام خمینی
351924550,residential,30,False,False,60.631,"LINESTRING (61.5704519 31.0427948, 61.5706279 31.0422708)",
118875202,secondary,,True,False,129.041,"LINESTRING (61.5707954 31.0429125, 61.572053 31.0433435)",بلوار امام خمینی
351924530,residential,30,False,False,8.717,"LINESTRING (61.5707954 31.0429125, 61.5707782 31.0429895)",
351924582,residential,30,False,True,14.215,"LINESTRING (61.5723449 31.0429146, 61.5722681 31.0430242)",
351924530,residential,30,False,True,8.717,"LINESTRING (61.5707782 31.0429895, 61.5707954 31.0429125)",
118875207,secondary,,True,False,105.18299999999999,"LINESTRING (61.5707782 31.0429895, 61.5704239 31.0428681, 61.5697531 31.0426382)",بلوار امام خمینی
351924530,residential,30,False,False,104.864,"LINESTRING (61.5707782 31.0429895, 61.570675 31.0433821, 61.5705188 31.0439059)",
351924525,residential,30,False,False,94.452,"LINESTRING (61.5670481 31.0430135, 61.5672477 31.0430883, 61.5673537 31.0430883, 61.5674597 31.0429975, 61.5679421 31.0431584)",
351924525,residential,30,False,True,91.44,"LINESTRING (61.5670481 31.0430135, 61.5665617 31.0428532, 61.5661906 31.0426528)",
351924563,residential,30,False,True,113.77199999999999,"LINESTRING (61.5670481 31.0430135, 61.5670232 31.0428265, 61.5670668 31.0425326, 61.5671791 31.0423349, 61.5674161 31.0420891)",
351924582,residential,30,False,False,14.215,"LINESTRING (61.5722681 31.0430242, 61.5723449 31.0429146)",
351924582,residential,30,False,True,40.994,"LINESTRING (61.5722681 31.0430242, 61.572053 31.0433435)",
351924523,residential,30,False,True,158.036,"LINESTRING (61.5722681 31.0430242, 61.5717942 31.0428105, 61.5714886 31.0426662, 61.5708213 31.0423296)",بعثت ۴
351924525,residential,30,False,False,83.962,"LINESTRING (61.5685761 31.0430456, 61.5688379 31.0423246)",
351924525,residential,30,False,True,76.495,"LINESTRING (61.5685761 31.0430456, 61.5684825 31.0432273, 61.5683578 31.04327, 61.5681645 31.0432326, 61.5679421 31.0431584)",
760705455,residential,,False,True,135.15,"LINESTRING (61.5685761 31.0430456, 61.5688902 31.0431769, 61.569019 31.0431654, 61.569263 31.0433148, 61.5690672 31.0435446, 61.5690914 31.0436067, 61.569075 31.0438043)",
351924525,residential,30,False,False,76.495,"LINESTRING (61.5679421 31.0431584, 61.5681645 31.0432326, 61.5683578 31.04327, 61.5684825 31.0432273, 61.5685761 31.0430456)",
351924525,residential,30,False,True,94.452,"LINESTRING (61.5679421 31.0431584, 61.5674597 31.0429975, 61.5673537 31.0430883, 61.5672477 31.0430883, 61.5670481 31.0430135)",
351924584,residential,30,False,False,60.687,"LINESTRING (61.5679421 31.0431584, 61.5678215 31.0433876, 61.5681405 31.0434969)",
351924565,residential,30,False,False,33.552,"LINESTRING (61.5658881 31.0432112, 61.5657509 31.0434891)",
351924565,residential,30,False,True,55.745000000000005,"LINESTRING (61.5658881 31.0432112, 61.5659193 31.0429441, 61.5659037 31.0427116)",
760705454,residential,,False,False,86.092,"LINESTRING (61.5658881 31.0432112, 61.5664172 31.0434389, 61.5663185 31.0436921)",
351924582,residential,30,False,False,40.994,"LINESTRING (61.572053 31.0433435, 61.5722681 31.0430242)",
351928862,residential,30,False,True,9.559,"LINESTRING (61.572053 31.0433435, 61.5719782 31.0434008)",
351924530,residential,30,False,True,58.597,"LINESTRING (61.5657509 31.0434891, 61.5663185 31.0436921)",
351924565,residential,30,False,True,33.552,"LINESTRING (61.5657509 31.0434891, 61.5658881 31.0432112)",
351924565,residential,30,False,False,243.128,"LINESTRING (61.5657509 31.0434891, 61.5654141 31.0444936, 61.5653162 31.044972, 61.5660207 31.0452281)",
351924530,residential,30,False,False,58.597,"LINESTRING (61.5663185 31.0436921, 61.5657509 31.0434891)",
760705454,residential,,False,False,97.304,"LINESTRING (61.5663185 31.0436921, 61.5659478 31.0445075)",
351924530,residential,30,False,True,111.63900000000001,"LINESTRING (61.5663185 31.0436921, 61.566624 31.0438043, 61.5670731 31.04397, 61.5673568 31.0441463)",
760705454,residential,,False,True,86.092,"LINESTRING (61.5663185 31.0436921, 61.5664172 31.0434389, 61.5658881 31.0432112)",
351924584,residential,30,False,False,49.582,"LINESTRING (61.569075 31.0438043, 61.569312 31.0439593, 61.5692387 31.0441391)",
351924584,residential,30,False,True,95.379,"LINESTRING (61.569075 31.0438043, 61.5688193 31.0437135, 61.5681645 31.0435051, 61.5681405 31.0434969)",
760705455,residential,,False,False,135.15,"LINESTRING (61.569075 31.0438043, 61.5690914 31.0436067, 61.5690672 31.0435446, 61.569263 31.0433148, 61.569019 31.0431654, 61.5688902 31.0431769, 61.5685761 31.0430456)",
351924530,residential,30,False,False,101.07900000000001,"LINESTRING (61.5705188 31.0439059, 61.5702568 31.0443387, 61.5700074 31.044702)",
351924530,residential,30,False,True,104.864,"LINESTRING (61.5705188 31.0439059, 61.570675 31.0433821, 61.5707782 31.0429895)",
351928862,residential,30,False,False,207.75900000000001,"LINESTRING (61.5705188 31.0439059, 61.570815 31.0440181, 61.5714858 31.0442679, 61.5719782 31.0434008)",
760705453,residential,,False,False,48.634,"LINESTRING (61.5680959 31.0439326, 61.5681405 31.0434969)",
351924524,residential,30,False,False,111.693,"LINESTRING (61.5680959 31.0439326, 61.5683391 31.0439433, 61.5690127 31.0441036, 61.5692387 31.0441391)",
351924524,residential,30,False,True,87.378,"LINESTRING (61.5680959 31.0439326, 61.5676344 31.0438845, 61.5674909 31.0439112, 61.5673568 31.0441463)",
351924524,residential,30,False,False,53.36,"LINESTRING (61.5692387 31.0441391, 61.5693182 31.0441517, 61.5695303 31.0442211, 61.5694929 31.0444348)",
351924524,residential,30,False,True,111.693,"LINESTRING (61.5692387 31.0441391, 61.5690127 31.0441036, 61.5683391 31.0439433, 61.5680959 31.0439326)",
351924584,residential,30,False,True,49.582,"LINESTRING (61.5692387 31.0441391, 61.569312 31.0439593, 61.569075 31.0438043)",
351924530,residential,30,False,True,30.815,"LINESTRING (61.5673568 31.0441463, 61.5676524 31.0442588)",
351924524,residential,30,False,False,87.378,"LINESTRING (61.5673568 31.0441463, 61.5674909 31.0439112, 61.5676344 31.0438845, 61.5680959 31.0439326)",
351924524,residential,30,False,True,126.694,"LINESTRING (61.5673568 31.0441463, 61.5670419 31.0447448, 61.5669188 31.0449602, 61.567157 31.0450922)",
351924530,residential,30,False,False,111.63900000000001,"LINESTRING (61.5673568 31.0441463, 61.5670731 31.04397, 61.566624 31.0438043, 61.5663185 31.0436921)",
351924524,residential,30,False,False,48.986,"LINESTRING (61.5694929 31.0444348, 61.5691156 31.0447341)",
351924524,residential,30,False,True,53.36,"LINESTRING (61.5694929 31.0444348, 61.5695303 31.0442211, 61.5693182 31.0441517, 61.5692387 31.0441391)",
351924545,residential,30,False,False,60.908,"LINESTRING (61.5694929 31.0444348, 61.5697361 31.0444562, 61.5700074 31.044702)",
351924530,residential,30,False,False,85.24199999999999,"LINESTRING (61.5700074 31.044702, 61.5696831 31.0447394, 61.5691156 31.0447341)",
351924530,residential,30,False,True,101.07900000000001,"LINESTRING (61.5700074 31.044702, 61.5702568 31.0443387, 61.5705188 31.0439059)",
351924545,residential,30,False,True,60.908,"LINESTRING (61.5700074 31.044702, 61.5697361 31.0444562, 61.5694929 31.0444348)",
351924524,residential,30,False,True,48.986,"LINESTRING (61.5691156 31.0447341, 61.5694929 31.0444348)",
351924530,residential,30,False,False,150.574,"LINESTRING (61.5691156 31.0447341, 61.5688287 31.0447127, 61.5684233 31.0445898, 61.5678059 31.0443173, 61.5676524 31.0442588)",
351924530,residential,30,False,True,85.24199999999999,"LINESTRING (61.5691156 31.0447341, 61.5696831 31.0447394, 61.5700074 31.044702)",
593125821,residential,,False,True,103.444,"LINESTRING (61.5691156 31.0447341, 61.5690914 31.0449418, 61.5692282 31.0449924, 61.5690966 31.0455755)",
118875207,secondary,,True,False,123.132,"LINESTRING (61.5719782 31.0434008, 61.5707782 31.0429895)",بلوار امام خمینی
351928862,residential,30,False,False,9.559,"LINESTRING (61.5719782 31.0434008, 61.572053 31.0433435)",
351928862,residential,30,False,True,207.75900000000001,"LINESTRING (61.5719782 31.0434008, 61.5714858 31.0442679, 61.570815 31.0440181, 61.5705188 31.0439059)",
118875202,secondary,,True,False,180.888,"LINESTRING (61.5635275 31.0402397, 61.5636048 31.0402571, 61.5637337 31.0402967, 61.5640662 31.0403897, 61.5644918 31.0405181, 61.564907 31.0406879, 61.5652806 31.0408537)",بلوار امام خمینی
118875207,secondary,,True,False,47.846,"LINESTRING (61.5724445 31.0435606, 61.5719782 31.0434008)",بلوار امام خمینی
593125817,residential,,False,False,104.432,"LINESTRING (61.5724445 31.0435606, 61.5720156 31.0444249)",
118875207,secondary,,True,False,93.906,"LINESTRING (61.5697531 31.0426382, 61.5688379 31.0423246)",بلوار امام خمینی
593125806,residential,,False,False,125.606,"LINESTRING (61.5697531 31.0426382, 61.5696819 31.0429, 61.5698184 31.0429895, 61.569532 31.0436595)",
593125812,residential,,False,False,189.265,"LINESTRING (61.5690966 31.0455755, 61.5673715 31.0447313)",
