osmid,lanes,name,highway,oneway,reversed,length,geometry,junction
783741381,2,مسیر درودزن,secondary,False,False,11.792,"LINESTRING (52.4488337 30.2080548, 52.4489335 30.2079931)",
783741381,2,مسیر درودزن,secondary,False,True,23.678,"LINESTRING (52.4488337 30.2080548, 52.4486539 30.2082004)",
785280807,,,residential,False,False,119.371,"LINESTRING (52.4488337 30.2080548, 52.448017 30.2072459)",
783741381,2,مسیر درودزن,secondary,False,False,18.304,"LINESTRING (52.4484797 30.2085149, 52.4485343 30.2083572)",
783741381,2,مسیر درودزن,secondary,False,True,121.59799999999998,"LINESTRING (52.4484797 30.2085149, 52.4484877 30.2086181, 52.4486406 30.2089299, 52.449032 30.2094867)",
785280804,,,tertiary,True,False,43.153999999999996,"LINESTRING (52.4484797 30.2085149, 52.4482584 30.2085092, 52.4480482 30.2084336)",
777209418,,,residential,False,False,135.765,"LINESTRING (52.4430343 30.2081129, 52.4430764 30.2076677, 52.4433445 30.2069289)",
777209419,,,residential,False,False,41.924,"LINESTRING (52.4430343 30.2081129, 52.4430898 30.2081754, 52.4432591 30.2084353)",
777209419,,,residential,False,True,154.171,"LINESTRING (52.4430343 30.2081129, 52.442497 30.2075078, 52.442261 30.207422, 52.4418372 30.2072551)",
777209419,,,residential,False,True,23.515,"LINESTRING (52.4433791 30.2086196, 52.4432591 30.2084353)",
777209422,,کوهسر,residential,False,False,71.107,"LINESTRING (52.4433791 30.2086196, 52.44335 30.2086784, 52.4434411 30.2088731, 52.4435699 30.2091095, 52.4436128 30.2092069)",
777209422,,کوهسر,residential,False,True,127.469,"LINESTRING (52.4433791 30.2086196, 52.4434304 30.2085161, 52.4436128 30.208326, 52.4440527 30.2080989, 52.4442941 30.2078254)",
777209419,,,residential,False,False,154.171,"LINESTRING (52.4418372 30.2072551, 52.442261 30.207422, 52.442497 30.2075078, 52.4430343 30.2081129)",
1182487136,,خیابان شهید,tertiary,False,False,55.691,"LINESTRING (52.4421879 30.2068322, 52.441631 30.2066936)",
867837294,,,residential,False,False,108.775,"LINESTRING (52.4421879 30.2068322, 52.4423111 30.2065524, 52.4425904 30.2059179)",
1182487136,,خیابان شهید,tertiary,False,True,111.768,"LINESTRING (52.4421879 30.2068322, 52.4426887 30.2068525, 52.4433445 30.2069289)",
777209418,,,residential,False,True,135.765,"LINESTRING (52.4433445 30.2069289, 52.4430764 30.2076677, 52.4430343 30.2081129)",
1182487136,,خیابان شهید,tertiary,False,False,111.768,"LINESTRING (52.4433445 30.2069289, 52.4426887 30.2068525, 52.4421879 30.2068322)",
1182487136,,خیابان شهید,tertiary,False,True,135.329,"LINESTRING (52.4433445 30.2069289, 52.4434733 30.2070836, 52.4437147 30.2073108, 52.4442941 30.2078254)",
777209421,,بوستان,residential,False,False,403.08399999999995,"LINESTRING (52.4468127 30.2080127, 52.4462575 30.2083817, 52.4458444 30.2088221, 52.4456191 30.2090863, 52.445265 30.209383, 52.4449432 30.2095406, 52.4444228 30.2096519, 52.4442297 30.2096565, 52.4440956 30.2093877, 52.44394 30.2093135, 52.4436128 30.2092069)",
