osmid,ref,name,highway,junction,oneway,reversed,length,geometry
358853610,12,میدان نماز,primary,roundabout,True,False,16.152,"LINESTRING (47.407417 39.4400948, 47.4074796 39.4400917, 47.4075391 39.4401068, 47.4075873 39.4401378)"
358853610,12,میدان نماز,primary,roundabout,True,False,4.752,"LINESTRING (47.4073416 39.4403101, 47.4073093 39.4402754)"
358853610,12,میدان نماز,primary,roundabout,True,False,4.437,"LINESTRING (47.4075334 39.4403336, 47.4074842 39.4403458)"
788671166,,,residential,,False,False,47.388,"LINESTRING (47.4070834 39.4412697, 47.4076294 39.4413315)"
308341446,,امام,tertiary,,True,False,58.622,"LINESTRING (47.4070834 39.4412697, 47.4068945 39.4414497, 47.4066194 39.4416551)"
358853610,12,میدان نماز,primary,roundabout,True,False,25.429000000000002,"LINESTRING (47.4075873 39.4401378, 47.4076124 39.4401706, 47.4076241 39.4402076, 47.4076211 39.4402457, 47.4076038 39.4402814, 47.4075736 39.4403116, 47.4075334 39.4403336)"
358853611,12,,primary,,True,False,169.785,"LINESTRING (47.4075873 39.4401378, 47.4077754 39.4402311, 47.4079221 39.4402873, 47.4086961 39.4405204, 47.4089206 39.4406116, 47.4092886 39.4407591, 47.4093693 39.4407912)"
359514339,,,residential,,False,False,37.869,"LINESTRING (47.4075873 39.4401378, 47.4077433 39.4399253, 47.4078101 39.439844)"
308341057,12,,primary,,False,False,332.257,"LINESTRING (47.4109161 39.4415936, 47.4142008 39.4431728)"
367618626,12,,primary,,True,False,22.5,"LINESTRING (47.4109161 39.4415936, 47.4106782 39.4415088)"
788671170,,,residential,,False,False,26.898,"LINESTRING (47.4087465 39.442017, 47.4090153 39.4421412)"
1162905965,,بهشتی,tertiary,,False,False,110.75000000000001,"LINESTRING (47.4087465 39.442017, 47.4082987 39.4425608, 47.4080559 39.4427405, 47.4079677 39.4428021)"
1162905965,,بهشتی,tertiary,,False,True,100.85100000000001,"LINESTRING (47.4087465 39.442017, 47.4089746 39.4417229, 47.4090674 39.4416218, 47.4091894 39.4415298, 47.4094557 39.4414042, 47.4095346 39.441375)"
358849808,,,residential,,False,False,87.605,"LINESTRING (47.4078134 39.4429477, 47.4084644 39.4435543)"
1162905965,,بهشتی,tertiary,,False,True,20.921,"LINESTRING (47.4078134 39.4429477, 47.4079677 39.4428021)"
1162905965,,بهشتی,tertiary,,False,False,170.862,"LINESTRING (47.4078134 39.4429477, 47.4072244 39.4436084, 47.4066733 39.444207)"
788671176,,,residential,,False,True,20.604,"LINESTRING (47.4066733 39.444207, 47.4065057 39.4440744)"
1162905965,,بهشتی,tertiary,,False,False,61.246,"LINESTRING (47.4066733 39.444207, 47.4062943 39.4446736)"
"[788671171, 788671174]",,,residential,,False,True,104.374,"LINESTRING (47.4066733 39.444207, 47.4069574 39.4443355, 47.4070633 39.4443627, 47.4071605 39.4443496, 47.4074801 39.4441341, 47.4075201 39.4441229, 47.4075567 39.4441382, 47.4076589 39.4442407)"
1162905965,,بهشتی,tertiary,,False,True,170.862,"LINESTRING (47.4066733 39.444207, 47.4072244 39.4436084, 47.4078134 39.4429477)"
1162905965,,بهشتی,tertiary,,False,True,61.246,"LINESTRING (47.4062943 39.4446736, 47.4066733 39.444207)"
"[358853587, 788671172, 788671173]",,,residential,,False,True,160.14800000000002,"LINESTRING (47.4062943 39.4446736, 47.4066689 39.4448743, 47.4067094 39.4448903, 47.4067522 39.4448831, 47.4069312 39.4447169, 47.4073054 39.4446165, 47.4074838 39.4445326, 47.4075079 39.4444661, 47.407538 39.4443317, 47.4076589 39.4442407)"
1162905965,,بهشتی,tertiary,,False,False,199.13,"LINESTRING (47.4062943 39.4446736, 47.4059611 39.4450997, 47.4058833 39.4451732, 47.4057841 39.4452426, 47.4054354 39.4454104, 47.4045829 39.445824)"
358849793,,,tertiary,,True,False,17.228,"LINESTRING (47.4045829 39.445824, 47.404506 39.4459671)"
1162905965,,بهشتی,tertiary,,False,True,199.13,"LINESTRING (47.4045829 39.445824, 47.4054354 39.4454104, 47.4057841 39.4452426, 47.4058833 39.4451732, 47.4059611 39.4450997, 47.4062943 39.4446736)"
358849796,,,residential,,False,False,45.132000000000005,"LINESTRING (47.4047364 39.443886, 47.4047427 39.444042, 47.4047444 39.4442918)"
788671178,,,residential,,False,False,64.856,"LINESTRING (47.4047364 39.443886, 47.4050605 39.4437725, 47.405212 39.4434871)"
358849796,,,residential,,False,True,45.132000000000005,"LINESTRING (47.4047444 39.4442918, 47.4047427 39.444042, 47.4047364 39.443886)"
358853582,,,residential,,False,True,118.582,"LINESTRING (47.4047444 39.4442918, 47.4049245 39.4441609, 47.4053065 39.4440062, 47.4058718 39.4436844)"
358849800,,,residential,,False,False,82.491,"LINESTRING (47.4046186 39.4418864, 47.4052506 39.4424451)"
578472022,,,residential,,False,False,74.012,"LINESTRING (47.4046186 39.4418864, 47.405185 39.4413847)"
358849797,,امام,tertiary,,True,False,74.545,"LINESTRING (47.4052506 39.4424451, 47.405927 39.4420249)"
358849800,,,residential,,False,True,82.491,"LINESTRING (47.4052506 39.4424451, 47.4046186 39.4418864)"
358849807,,,residential,,False,False,90.336,"LINESTRING (47.4066194 39.4416551, 47.4073295 39.4422545)"
447078880,,,tertiary_link,,False,True,6.881,"LINESTRING (47.4066194 39.4416551, 47.4065693 39.4416068)"
308341446,,امام,tertiary,,True,False,52.611000000000004,"LINESTRING (47.4066194 39.4416551, 47.4063366 39.4418661, 47.4061658 39.4419725)"
358849807,,,residential,,False,True,23.506,"LINESTRING (47.4079677 39.4428021, 47.4077888 39.4426421)"
1162905965,,بهشتی,tertiary,,False,False,20.921,"LINESTRING (47.4079677 39.4428021, 47.4078134 39.4429477)"
1162905965,,بهشتی,tertiary,,False,True,110.75,"LINESTRING (47.4079677 39.4428021, 47.4080559 39.4427405, 47.4082987 39.4425608, 47.4087465 39.442017)"
358849808,,,residential,,False,False,12.34,"LINESTRING (47.4084644 39.4435543, 47.4085661 39.4436327)"
358849808,,,residential,,False,True,87.605,"LINESTRING (47.4084644 39.4435543, 47.4078134 39.4429477)"
358853587,,,residential,,False,False,36.337,"LINESTRING (47.4084644 39.4435543, 47.4082676 39.4438436)"
358849808,,,residential,,False,False,56.587,"LINESTRING (47.4090621 39.4440249, 47.4095568 39.4443611)"
358849808,,,residential,,False,True,60.958,"LINESTRING (47.4090621 39.4440249, 47.4085661 39.4436327)"
358853585,,,residential,,False,False,125.60600000000001,"LINESTRING (47.4090621 39.4440249, 47.4082668 39.4447657, 47.4081439 39.4449035)"
358853585,,,residential,,False,True,232.913,"LINESTRING (47.4090621 39.4440249, 47.4092148 39.4438966, 47.4092786 39.4438576, 47.4093744 39.4438286, 47.410513 39.4436081, 47.4112416 39.4434819, 47.4116136 39.4434152)"
358849808,,,residential,,False,True,94.301,"LINESTRING (47.4113691 39.4457199, 47.410762 39.4452438, 47.4106036 39.4451119)"
358853582,,,residential,,False,False,151.56699999999998,"LINESTRING (47.4054183 39.4424428, 47.4055751 39.4426014, 47.4057224 39.4427568, 47.4057782 39.442926, 47.4057752 39.4430281, 47.4058878 39.4431842, 47.4059542 39.4433875, 47.4059292 39.4435641, 47.4058718 39.4436844)"
358853582,,,residential,,False,False,118.582,"LINESTRING (47.4058718 39.4436844, 47.4053065 39.4440062, 47.4049245 39.4441609, 47.4047444 39.4442918)"
358853582,,,residential,,False,True,151.56699999999998,"LINESTRING (47.4058718 39.4436844, 47.4059292 39.4435641, 47.4059542 39.4433875, 47.4058878 39.4431842, 47.4057752 39.4430281, 47.4057782 39.442926, 47.4057224 39.4427568, 47.4055751 39.4426014, 47.4054183 39.4424428)"
788671176,,,residential,,False,False,69.679,"LINESTRING (47.4058718 39.4436844, 47.4061036 39.443846, 47.4065057 39.4440744)"
358853583,,,residential,,False,False,76.659,"LINESTRING (47.412656 39.4426385, 47.4134309 39.4429808)"
358853583,,,residential,,False,True,131.757,"LINESTRING (47.412656 39.4426385, 47.4113565 39.4420085)"
358853584,,,residential,,False,False,220.14999999999998,"LINESTRING (47.412656 39.4426385, 47.4125772 39.4427425, 47.4124865 39.4427833, 47.4102515 39.4432114)"
358853584,,,residential,,False,True,220.15,"LINESTRING (47.4102515 39.4432114, 47.4124865 39.4427833, 47.4125772 39.4427425, 47.412656 39.4426385)"
358853583,,,residential,,False,False,74.438,"LINESTRING (47.4134309 39.4429808, 47.4141668 39.4433346)"
358853583,,,residential,,False,True,76.659,"LINESTRING (47.4134309 39.4429808, 47.412656 39.4426385)"
358853585,,,residential,,False,False,167.813,"LINESTRING (47.4134309 39.4429808, 47.4133419 39.4430803, 47.413315 39.4431104, 47.4131723 39.4431617, 47.4116136 39.4434152)"
358853585,,,residential,,False,False,92.899,"LINESTRING (47.4081439 39.4449035, 47.4074448 39.4455411)"
358853585,,,residential,,False,True,125.60600000000001,"LINESTRING (47.4081439 39.4449035, 47.4082668 39.4447657, 47.4090621 39.4440249)"
793874437,,,residential,,False,False,181.53500000000003,"LINESTRING (47.4081439 39.4449035, 47.408604 39.4452107, 47.4086606 39.4452267, 47.4087139 39.4452147, 47.4095568 39.4443611)"
358853585,,,residential,,False,True,92.899,"LINESTRING (47.4074448 39.4455411, 47.4081439 39.4449035)"
358849808,,,residential,,False,False,60.958,"LINESTRING (47.4085661 39.4436327, 47.4090621 39.4440249)"
358849808,,,residential,,False,True,12.34,"LINESTRING (47.4085661 39.4436327, 47.4084644 39.4435543)"
358853586,,,residential,,False,True,120.449,"LINESTRING (47.4085661 39.4436327, 47.4092241 39.4432871, 47.409721 39.443018)"
358853587,,,residential,,False,True,36.337,"LINESTRING (47.4082676 39.4438436, 47.4084644 39.4435543)"
358853587,,,residential,,False,False,69.838,"LINESTRING (47.4082676 39.4438436, 47.4081407 39.4440012, 47.4076589 39.4442407)"
788671175,,,residential,,False,True,53.434,"LINESTRING (47.4082676 39.4438436, 47.4082905 39.444154, 47.408263 39.4443223)"
"[358853587, 788671172, 788671173]",,,residential,,False,False,160.148,"LINESTRING (47.4076589 39.4442407, 47.407538 39.4443317, 47.4075079 39.4444661, 47.4074838 39.4445326, 47.4073054 39.4446165, 47.4069312 39.4447169, 47.4067522 39.4448831, 47.4067094 39.4448903, 47.4066689 39.4448743, 47.4062943 39.4446736)"
358853587,,,residential,,False,True,69.838,"LINESTRING (47.4076589 39.4442407, 47.4081407 39.4440012, 47.4082676 39.4438436)"
"[788671171, 788671174]",,,residential,,False,False,104.374,"LINESTRING (47.4076589 39.4442407, 47.4075567 39.4441382, 47.4075201 39.4441229, 47.4074801 39.4441341, 47.4071605 39.4443496, 47.4070633 39.4443627, 47.4069574 39.4443355, 47.4066733 39.444207)"
358853583,,,residential,,False,False,23.75,"LINESTRING (47.4141668 39.4433346, 47.4144027 39.4434461)"
358853583,,,residential,,False,True,74.438,"LINESTRING (47.4141668 39.4433346, 47.4134309 39.4429808)"
