osmid,name,highway,oneway,reversed,length,geometry,maxspeed,junction,lanes
514941564,سردار جنگل,secondary,False,False,62.128,"LINESTRING (49.9457735 37.2617666, 49.9459841 37.2622996)",,,
1157378015,شهدا,tertiary,True,False,60.725,"LINESTRING (49.9457735 37.2617666, 49.9464187 37.2619525)",,,
514941564,سردار جنگل,secondary,False,True,63.034000000000006,"LINESTRING (49.9457735 37.2617666, 49.945619 37.2615406, 49.9454275 37.2613073, 49.945405 37.2612821)",,,
981194026,خیابان ابوذر,tertiary,True,False,16.782,"LINESTRING (49.9511368 37.2627795, 49.9511056 37.2627832, 49.9510746 37.2627782, 49.9510476 37.2627651, 49.9510279 37.2627454, 49.9510179 37.2627215, 49.9510188 37.2626964)",,,
463585381,ابوذر,tertiary,False,False,180.12,"LINESTRING (49.9497026 37.2568061, 49.950071 37.2583992)",,,
284821974,شهید منتظری,residential,False,True,51.976,"LINESTRING (49.9497026 37.2568061, 49.949258 37.2569435, 49.9491482 37.2569521)",30,,
479149697,شهید منتظری,residential,False,False,52.489,"LINESTRING (49.9464239 37.257882, 49.9467545 37.2574901)",30,,
479149697,شهید منتظری,residential,False,True,34.205,"LINESTRING (49.9464239 37.257882, 49.9460604 37.2579865)",30,,
963375137,شهید کاسب قانع,residential,False,True,56.393,"LINESTRING (49.9464239 37.257882, 49.9467634 37.2580578, 49.9469136 37.2581987)",30,,
284822124,شهید جعفرپور,residential,False,False,91.258,"LINESTRING (49.9454562 37.2580996, 49.9444376 37.2582272)",30,,
463373261,امام خمینی,primary,True,False,46.506,"LINESTRING (49.9454562 37.2580996, 49.9454818 37.2580298, 49.9455972 37.2576967)",,,
457765408,رئوف,residential,False,False,12.105,"LINESTRING (49.9507073 37.2611498, 49.950578 37.2611853)",30,,
463585381,ابوذر,tertiary,False,True,310.994,"LINESTRING (49.9507073 37.2611498, 49.9506166 37.2607584, 49.950071 37.2583992)",,,
722607003,خیابان ابوذر,tertiary,False,False,104.779,"LINESTRING (49.9507073 37.2611498, 49.9507367 37.2612804, 49.9508954 37.261976, 49.9509184 37.262077)",,,
463585380,,tertiary,True,False,5.167,"LINESTRING (49.9508463 37.2624177, 49.950826 37.262401, 49.9508118 37.2623807)",,roundabout,
457765374,خیابان شهدا,tertiary,False,False,41.317,"LINESTRING (49.9508118 37.2623807, 49.9504059 37.2625643)",,,
463585380,,tertiary,True,False,8.556000000000001,"LINESTRING (49.9508118 37.2623807, 49.9508042 37.2623558, 49.9508057 37.2623302, 49.9508162 37.2623059)",,roundabout,
284822125,شهدا,tertiary,True,False,116.725,"LINESTRING (49.9492381 37.2630802, 49.9480594 37.2626091)",,,
457765374,خیابان شهدا,tertiary,False,True,7.279,"LINESTRING (49.9492381 37.2630802, 49.94931 37.2630484)",,,
457765411,,residential,False,False,85.748,"LINESTRING (49.9469616 37.2621516, 49.9470958 37.2618114, 49.9471015 37.2616042, 49.9470609 37.2613994)",30,,
318975366,خیابان شریعتی,residential,False,False,34.879,"LINESTRING (49.9437957 37.263566, 49.9434033 37.2635954)",30,,
463373260,امام خمینی,primary,True,False,134.882,"LINESTRING (49.9437957 37.263566, 49.9441531 37.2623868)",,,2
718112730,شیرزاد,residential,True,False,30.083,"LINESTRING (49.940865 37.2620707, 49.9409685 37.261813)",30,,
318975368,نواب صفوی,residential,False,True,32.287,"LINESTRING (49.940865 37.2620707, 49.9406031 37.2622248, 49.9405663 37.2622354)",30,,
523991063,,residential,True,False,52.909,"LINESTRING (49.9416914 37.2606907, 49.942247 37.2608664)",30,,
755373663,شیرزاد,residential,False,False,25.093,"LINESTRING (49.9416914 37.2606907, 49.9417268 37.2604668)",30,,
514948403,شهید رحیمی پور,residential,False,True,64.717,"LINESTRING (49.941583 37.2596938, 49.9408679 37.2598155)",30,,
755373663,شیرزاد,residential,False,True,86.891,"LINESTRING (49.941583 37.2596938, 49.9417268 37.2604668)",30,,
718112732,میربلوک,residential,False,False,106.18299999999999,"LINESTRING (49.941583 37.2596938, 49.9415583 37.2593622, 49.9421166 37.2589259)",30,,
463207308,استقلال,residential,False,False,8.042,"LINESTRING (49.9421166 37.2589259, 49.9420655 37.2588661)",30,,
463207308,استقلال,residential,False,True,36.005,"LINESTRING (49.9421166 37.2589259, 49.9423464 37.2591931)",30,,
718112732,میربلوک,residential,False,True,106.18299999999999,"LINESTRING (49.9421166 37.2589259, 49.9415583 37.2593622, 49.941583 37.2596938)",30,,
463207308,استقلال,residential,False,True,8.042,"LINESTRING (49.9420655 37.2588661, 49.9421166 37.2589259)",30,,
463207308,استقلال,residential,False,False,48.889,"LINESTRING (49.9420655 37.2588661, 49.9417698 37.2585361, 49.9417502 37.2585055)",30,,
755373661,شهید جعفرپور,residential,False,True,74.594,"LINESTRING (49.9420655 37.2588661, 49.942678 37.2586699, 49.9428491 37.2586191)",30,,
457765404,استقلال,residential,False,False,9.165,"LINESTRING (49.9414947 37.2581055, 49.9413934 37.2580884)",30,,
463207308,استقلال,residential,False,True,49.896,"LINESTRING (49.9414947 37.2581055, 49.9417502 37.2585055)",30,,
