osmid,name,highway,oneway,reversed,length,ref,geometry,junction
538980339,مسلم ابن عقیل,residential,False,False,164.88,,"LINESTRING (46.2953186 33.6954452, 46.2963999 33.6942665)",
538980339,مسلم ابن عقیل,residential,False,True,97.59,,"LINESTRING (46.2953186 33.6954452, 46.2946785 33.6961428)",
538980340,کنارگذر,tertiary,True,False,29.853,,"LINESTRING (46.2982632 33.6954217, 46.2980047 33.695261)",
538980344,شهید باهنر,residential,False,True,161.123,,"LINESTRING (46.2982632 33.6954217, 46.297281 33.6966183)",
538980340,کنارگذر,tertiary,True,False,37.955,,"LINESTRING (46.2973426 33.6948502, 46.2970135 33.6946464)",
538980347,۲۲ بهمن,residential,False,False,162.997,,"LINESTRING (46.2973426 33.6948502, 46.2962991 33.6960313)",
538980333,شهید اکبر یعقوبی,tertiary,False,False,45.1,,"LINESTRING (46.2951971 33.6966836, 46.2948912 33.6963678)",
538980333,شهید اکبر یعقوبی,tertiary,False,True,41.666,,"LINESTRING (46.2951971 33.6966836, 46.2954902 33.6969681)",
538981361,امام حسین,residential,False,False,118.405,,"LINESTRING (46.2951971 33.6966836, 46.2959608 33.6958291)",
538981361,امام حسین,residential,False,True,35.737,,"LINESTRING (46.2951971 33.6966836, 46.2949692 33.6969431)",
538980335,,residential,False,False,36.397,,"LINESTRING (46.2969615 33.6964273, 46.297281 33.6966183)",
538980335,,residential,False,True,40.04,,"LINESTRING (46.2969615 33.6964273, 46.29661 33.6962172)",
538980341,شهید رجایی,residential,False,False,140.236,,"LINESTRING (46.2969615 33.6964273, 46.2960253 33.6974192)",
538980341,شهید رجایی,residential,False,True,161.657,,"LINESTRING (46.2969615 33.6964273, 46.2980047 33.695261)",
538980333,شهید اکبر یعقوبی,tertiary,False,False,45.324,,"LINESTRING (46.2969299 33.6975505, 46.2964429 33.697595)",
538980333,شهید اکبر یعقوبی,tertiary,False,True,46.814,,"LINESTRING (46.2969299 33.6975505, 46.2974329 33.6975045)",
538980335,,residential,False,True,103.14,,"LINESTRING (46.2969299 33.6975505, 46.2975675 33.6967896)",
538980335,,residential,False,False,32.639,,"LINESTRING (46.297281 33.6966183, 46.2975675 33.6967896)",
538980335,,residential,False,True,36.397,,"LINESTRING (46.297281 33.6966183, 46.2969615 33.6964273)",
538980344,شهید باهنر,residential,False,False,161.123,,"LINESTRING (46.297281 33.6966183, 46.2982632 33.6954217)",
538980344,شهید باهنر,residential,False,True,133.441,,"LINESTRING (46.297281 33.6966183, 46.2964429 33.697595)",
538980333,شهید اکبر یعقوبی,tertiary,False,False,46.814,,"LINESTRING (46.2974329 33.6975045, 46.2969299 33.6975505)",
538980333,شهید اکبر یعقوبی,tertiary,False,True,45.525,,"LINESTRING (46.2974329 33.6975045, 46.2979233 33.6975385)",
538981349,شهید شیرودی,residential,False,True,231.573,,"LINESTRING (46.2974329 33.6975045, 46.2988849 33.6958081)",
538980340,کنارگذر,tertiary,True,False,40.536,,"LINESTRING (46.2980047 33.695261, 46.2976537 33.6950428)",
538980341,شهید رجایی,residential,False,False,161.657,,"LINESTRING (46.2980047 33.695261, 46.2969615 33.6964273)",
538980333,شهید اکبر یعقوبی,tertiary,False,False,45.525,,"LINESTRING (46.2979233 33.6975385, 46.2974329 33.6975045)",
538980333,شهید اکبر یعقوبی,tertiary,False,True,34.102,,"LINESTRING (46.2979233 33.6975385, 46.2982857 33.6975946)",
538981364,,residential,False,True,49.525,,"LINESTRING (46.2979233 33.6975385, 46.2976126 33.6979012)",
992466694,جمهوری اسلامی,residential,False,False,207.443,,"LINESTRING (46.2979233 33.6975385, 46.2992239 33.6960188)",
538980333,شهید اکبر یعقوبی,tertiary,False,False,36.136,,"LINESTRING (46.2960253 33.6974192, 46.2957354 33.6972014)",
538980341,شهید رجایی,residential,False,True,140.236,,"LINESTRING (46.2960253 33.6974192, 46.2969615 33.6964273)",
538980333,شهید اکبر یعقوبی,tertiary,False,True,46.888000000000005,,"LINESTRING (46.2960253 33.6974192, 46.2962792 33.69761, 46.2964429 33.697595)",
538980346,شهید سجاد مظفری,residential,False,False,99.89,,"LINESTRING (46.2925655 33.6963188, 46.2917037 33.6957776)",
538980346,شهید سجاد مظفری,residential,False,True,137.809,,"LINESTRING (46.2925655 33.6963188, 46.2939556 33.6967642)",
543709767,شهید فیض اللهی,tertiary,False,False,19.236,,"LINESTRING (46.2925655 33.6963188, 46.2925283 33.696489)",
543709767,شهید فیض اللهی,tertiary,False,True,35.411,,"LINESTRING (46.2925655 33.6963188, 46.2926866 33.6960167)",
538980333,شهید اکبر یعقوبی,tertiary,False,True,45.324,,"LINESTRING (46.2964429 33.697595, 46.2969299 33.6975505)",
538980344,شهید باهنر,residential,False,False,133.441,,"LINESTRING (46.2964429 33.697595, 46.297281 33.6966183)",
538980333,شهید اکبر یعقوبی,tertiary,False,False,46.888000000000005,,"LINESTRING (46.2964429 33.697595, 46.2962792 33.69761, 46.2960253 33.6974192)",
543709767,شهید فیض اللهی,tertiary,False,True,13.234,,"LINESTRING (46.2943978 33.6937227, 46.2945049 33.6936438)",
1008039570,کارگر,residential,False,True,55.926,,"LINESTRING (46.2943978 33.6937227, 46.2938174 33.6935821)",
543709767,شهید فیض اللهی,tertiary,False,False,83.46700000000001,,"LINESTRING (46.2943978 33.6937227, 46.2938458 33.6941553, 46.2937376 33.6942342)",
538980330,تلاش,unclassified,False,True,17.147,,"LINESTRING (46.2917926 33.695479, 46.2919744 33.695449)",
538980346,شهید سجاد مظفری,residential,False,True,34.144,,"LINESTRING (46.2917926 33.695479, 46.2914895 33.6956542)",
538981355,تلاش 1,residential,False,True,102.09400000000001,,"LINESTRING (46.2917926 33.695479, 46.2924474 33.6958865, 46.2926866 33.6960167)",
538980333,شهید اکبر یعقوبی,tertiary,False,False,34.461,,"LINESTRING (46.2957354 33.6972014, 46.2954902 33.6969681)",
538980333,شهید اکبر یعقوبی,tertiary,False,True,36.136,,"LINESTRING (46.2957354 33.6972014, 46.2960253 33.6974192)",
538980336,هفتم تیر,residential,False,False,136.101,,"LINESTRING (46.2957354 33.6972014, 46.29661 33.6962172)",
538980343,,residential,False,False,57.775,,"LINESTRING (46.2957354 33.6972014, 46.295423 33.6976513)",
538980342,,residential,False,True,77.06,,"LINESTRING (46.2957354 33.6972014, 46.2953405 33.697114, 46.2949692 33.6969431)",
538980334,شریعتی,residential,False,True,37.687,,"LINESTRING (46.2940558 33.6965227, 46.294199 33.6962054)",
538980342,,residential,False,False,22.256,,"LINESTRING (46.2940558 33.6965227, 46.2942663 33.6966196)",
538980334,شریعتی,residential,False,False,28.410999999999998,,"LINESTRING (46.2940558 33.6965227, 46.2940359 33.6965668, 46.2939556 33.6967642)",
538981352,میلاد,residential,False,False,139.38299999999998,,"LINESTRING (46.2940558 33.6965227, 46.2934563 33.6962289, 46.2926866 33.6960167)",
538980333,شهید اکبر یعقوبی,tertiary,False,False,48.812,,"LINESTRING (46.2997177 33.6976276, 46.2991908 33.6976507)",
538981353,ولایت فقیه,residential,False,False,84.223,,"LINESTRING (46.2997177 33.6976276, 46.2991856 33.6982422)",
538981353,ولایت فقیه,residential,False,True,117.982,,"LINESTRING (46.2997177 33.6976276, 46.3004742 33.6967734)",
538980333,شهید اکبر یعقوبی,tertiary,False,True,40.398,,"LINESTRING (46.2997177 33.6976276, 46.2999555 33.6978517, 46.3000194 33.697888)",
538980336,هفتم تیر,residential,False,True,162.408,,"LINESTRING (46.2976537 33.6950428, 46.29661 33.6962172)",
538980340,کنارگذر,tertiary,True,False,35.875,,"LINESTRING (46.2976537 33.6950428, 46.2973426 33.6948502)",
543709767,شهید فیض اللهی,tertiary,False,True,25.621,,"LINESTRING (46.2924086 33.6970373, 46.2924581 33.6968106)",
740667667,جاده چوار - راه سفید,tertiary,True,False,214.505,,"LINESTRING (46.2924086 33.6970373, 46.2924324 33.6973778, 46.2921398 33.6984466, 46.2919243 33.6989046)",
538980343,,residential,False,True,57.775,,"LINESTRING (46.295423 33.6976513, 46.2957354 33.6972014)",
538980343,,residential,False,False,275.572,,"LINESTRING (46.295423 33.6976513, 46.2951024 33.6981315, 46.2953449 33.6982206, 46.2958835 33.6982889, 46.2961829 33.6982266, 46.2962685 33.6980514, 46.295423 33.6976513)",
538980343,,residential,False,True,275.572,,"LINESTRING (46.295423 33.6976513, 46.2962685 33.6980514, 46.2961829 33.6982266, 46.2958835 33.6982889, 46.2953449 33.6982206, 46.2951024 33.6981315, 46.295423 33.6976513)",
819248543,مهارت ۲,residential,False,True,135.93,,"LINESTRING (46.295423 33.6976513, 46.29512 33.6975261, 46.2946379 33.6973166, 46.2946079 33.6972843, 46.2946165 33.6972351, 46.2948307 33.6968793)",
538980345,جاده چوار - راه سفید,tertiary,True,False,212.879,,"LINESTRING (46.2919243 33.6989046, 46.2921068 33.6982349, 46.2923435 33.6971488, 46.2924086 33.6970373)",
538980346,شهید سجاد مظفری,residential,False,False,137.809,,"LINESTRING (46.2939556 33.6967642, 46.2925655 33.6963188)",
"[819248542, 819248541, 538980334]","['مهارت ۳', 'شریعتی']",residential,False,"[False, True]",138.363,,"LINESTRING (46.2939556 33.6967642, 46.2938807 33.6969483, 46.2939476 33.6970679, 46.2941222 33.6972627, 46.294201 33.6972751, 46.2942627 33.6972415, 46.2945401 33.6967456)",
538980334,شریعتی,residential,False,True,28.410999999999998,,"LINESTRING (46.2939556 33.6967642, 46.2940359 33.6965668, 46.2940558 33.6965227)",
538980346,شهید سجاد مظفری,residential,False,False,34.144,,"LINESTRING (46.2914895 33.6956542, 46.2917926 33.695479)",
538980346,شهید سجاد مظفری,residential,False,True,24.103,,"LINESTRING (46.2914895 33.6956542, 46.2917037 33.6957776)",
538980333,شهید اکبر یعقوبی,tertiary,False,False,33.233,,"LINESTRING (46.2946785 33.6961428, 46.2944564 33.6959079)",
538980333,شهید اکبر یعقوبی,tertiary,False,True,31.83,,"LINESTRING (46.2946785 33.6961428, 46.2948912 33.6963678)",
538980339,مسلم ابن عقیل,residential,False,False,97.59,,"LINESTRING (46.2946785 33.6961428, 46.2953186 33.6954452)",
538980339,مسلم ابن عقیل,residential,False,True,65.308,,"LINESTRING (46.2946785 33.6961428, 46.2942663 33.6966196)",
538980335,,residential,False,False,35.42,,"LINESTRING (46.2962991 33.6960313, 46.29661 33.6962172)",
538980335,,residential,False,True,38.536,,"LINESTRING (46.2962991 33.6960313, 46.2959608 33.6958291)",
538980347,۲۲ بهمن,residential,False,False,128.261,,"LINESTRING (46.2962991 33.6960313, 46.2954902 33.6969681)",
538980347,۲۲ بهمن,residential,False,True,162.997,,"LINESTRING (46.2962991 33.6960313, 46.2973426 33.6948502)",
538980333,شهید اکبر یعقوبی,tertiary,False,True,33.233,,"LINESTRING (46.2944564 33.6959079, 46.2946785 33.6961428)",
538980333,شهید اکبر یعقوبی,tertiary,False,False,28.970999999999997,,"LINESTRING (46.2944564 33.6959079, 46.2943835 33.6958308, 46.2942076 33.6957603)",
538980334,شریعتی,residential,False,False,41.197,,"LINESTRING (46.2944564 33.6959079, 46.2942356 33.6961243, 46.294199 33.6962054)",
538980334,شریعتی,residential,False,True,171.977,,"LINESTRING (46.2944564 33.6959079, 46.2951593 33.6951982, 46.2956094 33.6946953)",
538980330,تلاش,unclassified,False,False,17.147,,"LINESTRING (46.2919744 33.695449, 46.2917926 33.695479)",
538980330,تلاش,unclassified,False,True,93.771,,"LINESTRING (46.2919744 33.695449, 46.2929727 33.6953031)",
819248539,,residential,False,True,140.31799999999998,,"LINESTRING (46.2919744 33.695449, 46.2919317 33.6946498, 46.2919781 33.6941895)",
538981370,,residential,False,False,70.182,,"LINESTRING (46.2989164 33.6988675, 46.2993635 33.6983576)",
538981367,,residential,False,False,62.075,,"LINESTRING (46.2989164 33.6988675, 46.2990708 33.6990395, 46.2992821 33.6993347)",
538981367,,residential,False,True,99.188,,"LINESTRING (46.2989164 33.6988675, 46.2987031 33.6986297, 46.2982618 33.6982978, 46.2981758 33.6982274)",
543709767,شهید فیض اللهی,tertiary,False,False,35.411,,"LINESTRING (46.2926866 33.6960167, 46.2925655 33.6963188)",
543709767,شهید فیض اللهی,tertiary,False,True,31.427,,"LINESTRING (46.2926866 33.6960167, 46.2927941 33.6957486)",
538981352,میلاد,residential,False,True,139.38299999999998,,"LINESTRING (46.2926866 33.6960167, 46.2934563 33.6962289, 46.2940558 33.6965227)",
538981355,تلاش 1,residential,False,False,102.09400000000001,,"LINESTRING (46.2926866 33.6960167, 46.2924474 33.6958865, 46.2917926 33.695479)",
538981372,مدنی,residential,False,True,50.948,,"LINESTRING (46.3003448 33.6996077, 46.3006876 33.6992491)",
538981344,کشاورز,residential,False,False,53.166,,"LINESTRING (46.2942229 33.6929088, 46.2939677 33.6933372)",
538981375,شهید محمدباقر بیگ محمدی,residential,False,False,47.436,,"LINESTRING (46.2942229 33.6929088, 46.2937957 33.6926729)",
538981375,شهید محمدباقر بیگ محمدی,residential,False,True,42.818,,"LINESTRING (46.2942229 33.6929088, 46.2942962 33.6929493, 46.2946342 33.6930841)",
538980333,شهید اکبر یعقوبی,tertiary,False,True,32.021,,"LINESTRING (46.3000194 33.697888, 46.3003054 33.6980502)",
538981358,ولایت,residential,False,False,78.142,,"LINESTRING (46.3000194 33.697888, 46.2995053 33.6984456)",
538981358,ولایت,residential,False,True,125.024,,"LINESTRING (46.3000194 33.697888, 46.3007987 33.6969694)",
538980333,شهید اکبر یعقوبی,tertiary,False,False,40.398,,"LINESTRING (46.3000194 33.697888, 46.2999555 33.6978517, 46.2997177 33.6976276)",
538981369,,residential,False,True,90.533,,"LINESTRING (46.2946413 33.692276, 46.2943421 33.6924734, 46.2937957 33.6926729)",
538981344,کشاورز,residential,False,True,58.287,,"LINESTRING (46.2934774 33.6940234, 46.2938174 33.6935821)",
1008039994,شهید مجتبی ناصری,residential,False,False,33.599,,"LINESTRING (46.2934774 33.6940234, 46.2937376 33.6942342)",
1008039994,شهید مجتبی ناصری,residential,False,True,125.257,,"LINESTRING (46.2934774 33.6940234, 46.29242 33.6933199)",
538980346,شهید سجاد مظفری,residential,False,False,24.103,,"LINESTRING (46.2917037 33.6957776, 46.2914895 33.6956542)",
538980346,شهید سجاد مظفری,residential,False,True,99.89,,"LINESTRING (46.2917037 33.6957776, 46.2925655 33.6963188)",
538981346,,residential,False,True,40.775,,"LINESTRING (46.2917037 33.6957776, 46.291504 33.6961045)",
538980334,شریعتی,residential,False,False,37.687,,"LINESTRING (46.294199 33.6962054, 46.2940558 33.6965227)",
538981380,شهید خلیل مظفری,residential,False,True,139.545,,"LINESTRING (46.294199 33.6962054, 46.2927941 33.6957486)",
538980334,شریعتی,residential,False,True,41.197,,"LINESTRING (46.294199 33.6962054, 46.2942356 33.6961243, 46.2944564 33.6959079)",
538980340,کنارگذر,tertiary,True,False,39.147,,"LINESTRING (46.2992239 33.6960188, 46.2988849 33.6958081)",
992466694,جمهوری اسلامی,residential,False,True,207.443,,"LINESTRING (46.2992239 33.6960188, 46.2979233 33.6975385)",
538981360,شهید مطهری,residential,False,False,79.496,,"LINESTRING (46.2997941 33.6986248, 46.3003054 33.6980502)",
1006650644,شهید صید کرمی,residential,False,False,33.33,,"LINESTRING (46.2997941 33.6986248, 46.2995053 33.6984456)",
1006650644,شهید صید کرمی,residential,False,True,12.498,,"LINESTRING (46.2997941 33.6986248, 46.2999071 33.6986864)",
538981359,,residential,False,False,79.049,,"LINESTRING (46.2922532 33.6935165, 46.2921727 33.6937014, 46.2919781 33.6941895)",
538981359,,residential,False,True,27.503,,"LINESTRING (46.2922532 33.6935165, 46.2922971 33.6934157, 46.29242 33.6933199)",
538981376,شهید مراد آذرخش,residential,False,True,154.082,,"LINESTRING (46.2922532 33.6935165, 46.2923911 33.6936379, 46.2927116 33.6938743, 46.2929209 33.6940269, 46.2931761 33.6941811, 46.2934917 33.6944394)",
538980333,شهید اکبر یعقوبی,tertiary,False,False,125.046,,"LINESTRING (46.2942076 33.6957603, 46.2929727 33.6953031)",
538980333,شهید اکبر یعقوبی,tertiary,False,True,28.970999999999997,,"LINESTRING (46.2942076 33.6957603, 46.2943835 33.6958308, 46.2944564 33.6959079)",
1008031065,ولیعصر,residential,False,False,136.17700000000002,,"LINESTRING (46.2942076 33.6957603, 46.2941883 33.6956517, 46.2939875 33.6954309, 46.2937604 33.6952951, 46.2931511 33.6949643)",
538980334,شریعتی,residential,False,False,30.726,,"LINESTRING (46.2958078 33.6944737, 46.2956094 33.6946953)",
538980334,شریعتی,residential,False,True,51.183,,"LINESTRING (46.2958078 33.6944737, 46.2961382 33.6941045)",
538981377,,residential,False,True,151.807,,"LINESTRING (46.2958078 33.6944737, 46.2945049 33.6936438)",
538981375,شهید محمدباقر بیگ محمدی,residential,False,True,47.436,,"LINESTRING (46.2937957 33.6926729, 46.2942229 33.6929088)",
538981369,,residential,False,False,90.533,,"LINESTRING (46.2937957 33.6926729, 46.2943421 33.6924734, 46.2946413 33.692276)",
538981375,شهید محمدباقر بیگ محمدی,residential,False,False,90.74000000000001,,"LINESTRING (46.2937957 33.6926729, 46.2934321 33.6925841, 46.2933103 33.6926001, 46.2932034 33.692651, 46.292998 33.6928923)",
538981362,سلمان فارسی,residential,False,True,52.998,,"LINESTRING (46.2981758 33.6982274, 46.298514 33.6978427)",
538981367,,residential,False,False,99.18799999999999,,"LINESTRING (46.2981758 33.6982274, 46.2982618 33.6982978, 46.2987031 33.6986297, 46.2989164 33.6988675)",
"[1006650645, 538981367]",,residential,False,True,86.582,,"LINESTRING (46.2981758 33.6982274, 46.2979643 33.6980543, 46.2982857 33.6975946)",
538980342,,residential,False,True,14.646,,"LINESTRING (46.2949692 33.6969431, 46.2948307 33.6968793)",
538981361,امام حسین,residential,False,False,35.737,,"LINESTRING (46.2949692 33.6969431, 46.2951971 33.6966836)",
538980342,,residential,False,False,77.06,,"LINESTRING (46.2949692 33.6969431, 46.2953405 33.697114, 46.2957354 33.6972014)",
538981364,,residential,False,False,49.525,,"LINESTRING (46.2976126 33.6979012, 46.2979233 33.6975385)",
538981353,ولایت فقیه,residential,False,False,8.965,,"LINESTRING (46.3005317 33.6967085, 46.3004742 33.6967734)",
369833201,خیابان امام خمینی,trunk,False,False,635.099,17,"LINESTRING (46.3005317 33.6967085, 46.2982096 33.6952756, 46.2951983 33.6934353, 46.295007 33.6933183)",
538980335,,residential,False,False,33.603,,"LINESTRING (46.2956658 33.6956528, 46.2959608 33.6958291)",
538980335,,residential,False,True,39.555,,"LINESTRING (46.2956658 33.6956528, 46.2953186 33.6954452)",
538981379,بلال حبشی,residential,False,False,107.034,,"LINESTRING (46.2956658 33.6956528, 46.2948912 33.6963678)",
538981379,بلال حبشی,residential,False,True,164.251,,"LINESTRING (46.2956658 33.6956528, 46.2967567 33.6944874)",
538981375,شهید محمدباقر بیگ محمدی,residential,False,True,28.579,,"LINESTRING (46.2928194 33.693102, 46.292998 33.6928923)",
538981350,,residential,False,True,47.712,,"LINESTRING (46.2928194 33.693102, 46.292732 33.6930986, 46.2926235 33.6931172, 46.29242 33.6933199)",
1008039570,کارگر,residential,False,False,109.97800000000001,,"LINESTRING (46.2928194 33.693102, 46.2930147 33.6932967, 46.2931126 33.6933677, 46.2932147 33.6934228, 46.2938174 33.6935821)",
538981344,کشاورز,residential,False,False,58.287,,"LINESTRING (46.2938174 33.6935821, 46.2934774 33.6940234)",
538981344,کشاورز,residential,False,True,30.576,,"LINESTRING (46.2938174 33.6935821, 46.2939677 33.6933372)",
1008039570,کارگر,residential,False,False,55.926,,"LINESTRING (46.2938174 33.6935821, 46.2943978 33.6937227)",
1008039570,کارگر,residential,False,True,109.97800000000001,,"LINESTRING (46.2938174 33.6935821, 46.2932147 33.6934228, 46.2931126 33.6933677, 46.2930147 33.6932967, 46.2928194 33.693102)",
538981366,شهید صدوقی,residential,False,True,82.336,,"LINESTRING (46.3013831 33.6996059, 46.3018885 33.6989964)",
538981374,,residential,False,False,36.008,,"LINESTRING (46.3013831 33.6996059, 46.3017476 33.6997195)",
538981374,,residential,False,True,41.136,,"LINESTRING (46.3013831 33.6996059, 46.3009905 33.6994835, 46.3009719 33.6994691)",
538981354,,residential,False,False,92.41,,"LINESTRING (46.2992821 33.6993347, 46.2999071 33.6986864)",
538981367,,residential,False,False,129.669,,"LINESTRING (46.2992821 33.6993347, 46.2995015 33.6995441, 46.3002047 33.6988756)",
538981367,,residential,False,True,62.075,,"LINESTRING (46.2992821 33.6993347, 46.2990708 33.6990395, 46.2989164 33.6988675)",
1008039994,شهید مجتبی ناصری,residential,False,False,125.257,,"LINESTRING (46.29242 33.6933199, 46.2934774 33.6940234)",
538981350,,residential,False,False,47.711999999999996,,"LINESTRING (46.29242 33.6933199, 46.2926235 33.6931172, 46.292732 33.6930986, 46.2928194 33.693102)",
538981359,,residential,False,False,27.503,,"LINESTRING (46.29242 33.6933199, 46.2922971 33.6934157, 46.2922532 33.6935165)",
538980333,شهید اکبر یعقوبی,tertiary,False,False,36.978,,"LINESTRING (46.2986787 33.6976553, 46.2982857 33.6975946)",
538981362,سلمان فارسی,residential,False,False,25.814,,"LINESTRING (46.2986787 33.6976553, 46.298514 33.6978427)",
538981362,سلمان فارسی,residential,False,True,176.828,,"LINESTRING (46.2986787 33.6976553, 46.2998384 33.6963912)",
538980333,شهید اکبر یعقوبی,tertiary,False,True,47.572,,"LINESTRING (46.2986787 33.6976553, 46.298769 33.6976692, 46.2991908 33.6976507)",
538981380,شهید خلیل مظفری,residential,False,False,139.545,,"LINESTRING (46.2927941 33.6957486, 46.294199 33.6962054)",
543709767,شهید فیض اللهی,tertiary,False,False,31.427,,"LINESTRING (46.2927941 33.6957486, 46.2926866 33.6960167)",
543709767,شهید فیض اللهی,tertiary,False,True,52.22,,"LINESTRING (46.2927941 33.6957486, 46.2929727 33.6953031)",
538981370,,residential,False,True,70.182,,"LINESTRING (46.2993635 33.6983576, 46.2989164 33.6988675)",
1006650644,شهید صید کرمی,residential,False,False,20.869,,"LINESTRING (46.2993635 33.6983576, 46.2991856 33.6982422)",
1006650644,شهید صید کرمی,residential,False,True,16.366,,"LINESTRING (46.2993635 33.6983576, 46.2995053 33.6984456)",
538980333,شهید اکبر یعقوبی,tertiary,False,False,31.83,,"LINESTRING (46.2948912 33.6963678, 46.2946785 33.6961428)",
538980333,شهید اکبر یعقوبی,tertiary,False,True,45.1,,"LINESTRING (46.2948912 33.6963678, 46.2951971 33.6966836)",
538981379,بلال حبشی,residential,False,False,52.49,,"LINESTRING (46.2948912 33.6963678, 46.2946077 33.6967767)",
538981379,بلال حبشی,residential,False,True,107.034,,"LINESTRING (46.2948912 33.6963678, 46.2956658 33.6956528)",
538980334,شریعتی,residential,False,True,30.726,,"LINESTRING (46.2956094 33.6946953, 46.2958078 33.6944737)",
538980334,شریعتی,residential,False,False,171.977,,"LINESTRING (46.2956094 33.6946953, 46.2951593 33.6951982, 46.2944564 33.6959079)",
538981345,میراث,residential,False,False,238.16799999999998,,"LINESTRING (46.2956094 33.6946953, 46.2947922 33.6941655, 46.2946183 33.6941656, 46.294308 33.6943315, 46.2939175 33.6946166, 46.2934917 33.6944394)",
538980333,شهید اکبر یعقوبی,tertiary,False,True,32.385,,"LINESTRING (46.3012921 33.6986167, 46.3015701 33.6987937)",
538981372,مدنی,residential,False,False,89.845,,"LINESTRING (46.3012921 33.6986167, 46.3006876 33.6992491)",
538981372,مدنی,residential,False,True,120.592,,"LINESTRING (46.3012921 33.6986167, 46.3020553 33.6977375)",
538980333,شهید اکبر یعقوبی,tertiary,False,False,36.035,,"LINESTRING (46.3012921 33.6986167, 46.3011912 33.6985525, 46.3009743 33.6984295)",
543709767,شهید فیض اللهی,tertiary,False,False,36.345,,"LINESTRING (46.2925283 33.696489, 46.2924581 33.6968106)",
543709767,شهید فیض اللهی,tertiary,False,True,19.236,,"LINESTRING (46.2925283 33.696489, 46.2925655 33.6963188)",
538981373,شهید جواد مظفری,residential,False,True,104.104,,"LINESTRING (46.2925283 33.696489, 46.2923282 33.6964349, 46.291504 33.6961045)",
1008039994,شهید مجتبی ناصری,residential,False,True,33.599,,"LINESTRING (46.2937376 33.6942342, 46.2934774 33.6940234)",
543709767,شهید فیض اللهی,tertiary,False,False,32.24,,"LINESTRING (46.2937376 33.6942342, 46.2936133 33.6943451, 46.2934917 33.6944394)",
543709767,شهید فیض اللهی,tertiary,False,True,83.46700000000001,,"LINESTRING (46.2937376 33.6942342, 46.2938458 33.6941553, 46.2943978 33.6937227)",
