osmid,name,highway,maxspeed,junction,oneway,reversed,length,geometry,lanes
537902491,بلوار معلم,secondary,60,,True,False,219.699,"LINESTRING (60.0300134 31.5407638, 60.032331 31.5408118)",2
539296815,بلوار استقلال,secondary,60,,True,False,17.447,"LINESTRING (60.0300134 31.5407638, 60.0300282 31.5409202)",2
519750666,بلوار استقلال,secondary,60,,True,False,178.551,"LINESTRING (60.0298997 31.5407614, 60.0297535 31.5391605)",2
537902491,بلوار معلم,secondary,60,,True,False,10.778,"LINESTRING (60.0298997 31.5407614, 60.0300134 31.5407638)",2
521161324,خیابان هاشمی پور,tertiary,40,,False,False,75.454,"LINESTRING (60.0364185 31.5394161, 60.037211 31.5394813)",
521161324,خیابان هاشمی پور,tertiary,40,,False,True,56.73,"LINESTRING (60.0364185 31.5394161, 60.0358227 31.5393667)",
523329745,هاشمی پور ۴,residential,30,,False,False,60.909,"LINESTRING (60.0364185 31.5394161, 60.036413 31.5390457, 60.0364355 31.5388694)",
521161324,خیابان هاشمی پور,tertiary,40,,False,False,45.216,"LINESTRING (60.0301623 31.538911, 60.0306389 31.5388921)",
521161324,خیابان هاشمی پور,tertiary,40,,False,True,33.028999999999996,"LINESTRING (60.0301623 31.538911, 60.0301304 31.5389159, 60.0300642 31.5389476, 60.0298664 31.5390637)",
1156947923,خیابان خوشکردار,tertiary,40,,False,True,9.223,"LINESTRING (60.0307109 31.5388363, 60.0306389 31.5388921)",
1156947923,خیابان خوشکردار,tertiary,40,,False,False,20.462,"LINESTRING (60.0307109 31.5388363, 60.0307422 31.5388143, 60.0308944 31.5387401)",
521161324,خیابان هاشمی پور,tertiary,40,,False,False,47.266,"LINESTRING (60.0346689 31.539271, 60.0351653 31.5393122)",
521161324,خیابان هاشمی پور,tertiary,40,,False,True,32.243,"LINESTRING (60.0346689 31.539271, 60.0343302 31.5392436)",
523721159,هاشمی پور ۱۲,residential,30,,False,False,58.235,"LINESTRING (60.0346689 31.539271, 60.0347032 31.5387481)",
54756433,بلوار امام خمینی,secondary,60,,True,False,244.292,"LINESTRING (60.0350833 31.5466382, 60.0325793 31.5461158)",3
537902482,معلم ۲,residential,30,,False,True,100.092,"LINESTRING (60.0337027 31.5399416, 60.0336732 31.5408414)",
560008896,,residential,30,,False,False,74.939,"LINESTRING (60.0337027 31.5399416, 60.0329122 31.5399245)",
1156947921,هاشمی پور۱,residential,30,,False,False,83.084,"LINESTRING (60.0337027 31.5399416, 60.0337271 31.5391947)",
114982600,معلم ۴,residential,30,,False,True,100.297,"LINESTRING (60.0324444 31.539915, 60.032331 31.5408118)",
560008896,,residential,30,,False,True,44.345,"LINESTRING (60.0324444 31.539915, 60.0329122 31.5399245)",
1156947922,هاشمی پور ۷,residential,30,,False,False,94.627,"LINESTRING (60.0324444 31.539915, 60.0325514 31.5390689)",
521161324,خیابان هاشمی پور,tertiary,40,,False,False,28.27,"LINESTRING (60.0329136 31.5391095, 60.0332093 31.539143)",
521161324,خیابان هاشمی پور,tertiary,40,,False,True,34.621,"LINESTRING (60.0329136 31.5391095, 60.0325514 31.5390689)",
560008897,هاشمی پور۵,residential,30,,False,False,90.624,"LINESTRING (60.0329136 31.5391095, 60.0329122 31.5399245)",
560008896,,residential,30,,False,False,44.345,"LINESTRING (60.0329122 31.5399245, 60.0324444 31.539915)",
560008896,,residential,30,,False,True,74.939,"LINESTRING (60.0329122 31.5399245, 60.0337027 31.5399416)",
560008897,هاشمی پور۵,residential,30,,False,True,90.624,"LINESTRING (60.0329122 31.5399245, 60.0329136 31.5391095)",
521161324,خیابان هاشمی پور,tertiary,40,,False,True,28.27,"LINESTRING (60.0332093 31.539143, 60.0329136 31.5391095)",
521161324,خیابان هاشمی پور,tertiary,40,,False,False,49.415,"LINESTRING (60.0332093 31.539143, 60.033507 31.5391766, 60.0337271 31.5391947)",
560008898,هاشمی پور۳,residential,30,,False,False,59.498999999999995,"LINESTRING (60.0332093 31.539143, 60.0331933 31.5393631, 60.0331548 31.5394484, 60.0331471 31.5395729, 60.0330318 31.5395795)",
560008898,هاشمی پور۳,residential,30,,False,True,59.498999999999995,"LINESTRING (60.0330318 31.5395795, 60.0331471 31.5395729, 60.0331548 31.5394484, 60.0331933 31.5393631, 60.0332093 31.539143)",
521161324,خیابان هاشمی پور,tertiary,40,,False,False,129.691,"LINESTRING (60.0311909 31.5389431, 60.0325514 31.5390689)",
521161324,خیابان هاشمی پور,tertiary,40,,False,True,36.547,"LINESTRING (60.0311909 31.5389431, 60.0308075 31.5389077)",
"[560008911, 1162834095]","['هاشمی پور ۹', 'استقلال ۹']",residential,30,,False,False,142.373,"LINESTRING (60.0311909 31.5389431, 60.0312023 31.5395766, 60.0304471 31.5396406)",
"[1162834095, 560008911]","['هاشمی پور ۹', 'استقلال ۹']",residential,30,,False,True,142.373,"LINESTRING (60.0304471 31.5396406, 60.0312023 31.5395766, 60.0311909 31.5389431)",
114982739,هاشمی پور ۲۰,residential,30,,False,True,41.382,"LINESTRING (60.0325827 31.5386977, 60.0325514 31.5390689)",
560008914,,residential,30,,False,False,31.151,"LINESTRING (60.0325827 31.5386977, 60.0329106 31.5387172)",
560008914,,residential,30,,False,True,31.151,"LINESTRING (60.0329106 31.5387172, 60.0325827 31.5386977)",
114982594,هاشمی پور۴,residential,30,,False,True,94.099,"LINESTRING (60.0384938 31.5387414, 60.0384493 31.5395868)",
560017009,شهدا ۱۳,residential,30,,False,False,132.808,"LINESTRING (60.0384938 31.5387414, 60.037753 31.5387086, 60.037753 31.5388462, 60.0372549 31.5388513)",
522804011,خیابان شهدا,tertiary,40,,False,False,70.176,"LINESTRING (60.0372549 31.5388513, 60.037211 31.5394813)",
560017010,شهدا ۱۲,residential,30,,False,False,77.681,"LINESTRING (60.0372549 31.5388513, 60.0364355 31.5388694)",
560017009,شهدا ۱۳,residential,30,,False,True,132.808,"LINESTRING (60.0372549 31.5388513, 60.037753 31.5388462, 60.037753 31.5387086, 60.0384938 31.5387414)",
560017010,شهدا ۱۲,residential,30,,False,True,77.681,"LINESTRING (60.0364355 31.5388694, 60.0372549 31.5388513)",
523329745,هاشمی پور ۴,residential,30,,False,True,60.909,"LINESTRING (60.0364355 31.5388694, 60.036413 31.5390457, 60.0364185 31.5394161)",
521161324,خیابان هاشمی پور,tertiary,40,,False,False,56.73,"LINESTRING (60.0358227 31.5393667, 60.0364185 31.5394161)",
521161324,خیابان هاشمی پور,tertiary,40,,False,True,24.366,"LINESTRING (60.0358227 31.5393667, 60.0355668 31.5393455)",
521161324,خیابان هاشمی پور,tertiary,40,,False,False,38.23,"LINESTRING (60.0351653 31.5393122, 60.0355668 31.5393455)",
521161324,خیابان هاشمی پور,tertiary,40,,False,True,47.266,"LINESTRING (60.0351653 31.5393122, 60.0346689 31.539271)",
560017015,هاشمی پور ۸,residential,30,,False,False,31.484,"LINESTRING (60.035553 31.5390626, 60.0355668 31.5393455)",
521161324,خیابان هاشمی پور,tertiary,40,,False,False,24.366,"LINESTRING (60.0355668 31.5393455, 60.0358227 31.5393667)",
521161324,خیابان هاشمی پور,tertiary,40,,False,True,38.23,"LINESTRING (60.0355668 31.5393455, 60.0351653 31.5393122)",
560017015,هاشمی پور ۸,residential,30,,False,True,31.484,"LINESTRING (60.0355668 31.5393455, 60.035553 31.5390626)",
523721159,هاشمی پور ۱۲,residential,30,,False,True,58.235,"LINESTRING (60.0347032 31.5387481, 60.0346689 31.539271)",
560017016,,residential,30,,False,False,40.476,"LINESTRING (60.0347032 31.5387481, 60.0342761 31.5387479)",
560017016,,residential,30,,False,True,40.476,"LINESTRING (60.0342761 31.5387479, 60.0347032 31.5387481)",
560017017,هاشمی پور ۱۴,residential,30,,False,False,32.194,"LINESTRING (60.0343838 31.5389577, 60.0343302 31.5392436)",
521161324,خیابان هاشمی پور,tertiary,40,,False,False,32.243,"LINESTRING (60.0343302 31.5392436, 60.0346689 31.539271)",
521161324,خیابان هاشمی پور,tertiary,40,,False,True,21.525,"LINESTRING (60.0343302 31.5392436, 60.0341041 31.5392252)",
560017017,هاشمی پور ۱۴,residential,30,,False,True,32.194,"LINESTRING (60.0343302 31.5392436, 60.0343838 31.5389577)",
560017018,هاشمی پور ۱۶,residential,30,,False,False,22.452,"LINESTRING (60.0341068 31.5390233, 60.0341041 31.5392252)",
521161324,خیابان هاشمی پور,tertiary,40,,False,False,21.525,"LINESTRING (60.0341041 31.5392252, 60.0343302 31.5392436)",
521161324,خیابان هاشمی پور,tertiary,40,,False,True,35.889,"LINESTRING (60.0341041 31.5392252, 60.0337271 31.5391947)",
560017018,هاشمی پور ۱۶,residential,30,,False,True,22.452,"LINESTRING (60.0341041 31.5392252, 60.0341068 31.5390233)",
527832378,خیابان شهید رجایی,tertiary,40,,True,False,81.17,"LINESTRING (60.037664 31.544937, 60.0368322 31.5447628)",
1144244522,,tertiary_link,,,False,True,7.064,"LINESTRING (60.037664 31.544937, 60.0376827 31.5448755)",
1144244522,,tertiary_link,,,False,False,7.064,"LINESTRING (60.0376827 31.5448755, 60.037664 31.544937)",
1144244524,خیابان شهید رجایی,tertiary,40,,True,False,77.432,"LINESTRING (60.0376827 31.5448755, 60.0383681 31.5450148, 60.0384561 31.5450745)",
537902487,خیابان شهدا,tertiary,40,,False,False,6.598,"LINESTRING (60.0368369 31.5447036, 60.0368322 31.5447628)",
537902487,خیابان شهدا,tertiary,40,,False,True,112.257,"LINESTRING (60.0368369 31.5447036, 60.036916 31.5436963)",
1144244524,خیابان شهید رجایی,tertiary,40,,True,False,82.399,"LINESTRING (60.0368369 31.5447036, 60.0376827 31.5448755)",
114982717,رجائی ۶,residential,30,,False,False,78.866,"LINESTRING (60.0352184 31.5443679, 60.0352543 31.5436593)",
114982717,رجائی ۶,residential,30,,False,True,6.366,"LINESTRING (60.0352184 31.5443679, 60.0352155 31.5444251)",
1144244524,خیابان شهید رجایی,tertiary,40,,True,False,157.853,"LINESTRING (60.0352184 31.5443679, 60.0368369 31.5447036)",
114982734,رجائی ۸,residential,30,,False,False,44.876,"LINESTRING (60.0335679 31.5440254, 60.033582 31.543622)",
114982734,رجائی ۸,residential,30,,False,True,7.331,"LINESTRING (60.0335679 31.5440254, 60.0335656 31.5440913)",
1144244524,خیابان شهید رجایی,tertiary,40,,True,False,160.979,"LINESTRING (60.0335679 31.5440254, 60.0352184 31.5443679)",
1144244524,خیابان شهید رجایی,tertiary,40,,True,False,179.866,"LINESTRING (60.0304261 31.5433758, 60.0308284 31.543465, 60.032271 31.5437555)",
539296815,بلوار استقلال,secondary,60,,True,False,19.411,"LINESTRING (60.030252 31.5432845, 60.0302685 31.5434585)",2
1144244524,خیابان شهید رجایی,tertiary,40,,True,False,19.468,"LINESTRING (60.030252 31.5432845, 60.030355 31.5433484, 60.0304261 31.5433758)",
539296815,بلوار استقلال,secondary,60,,True,False,63.498,"LINESTRING (60.0302685 31.5434585, 60.0303224 31.5440277)",2
114982725,رجائی  ۱۰,residential,30,,False,False,18.085,"LINESTRING (60.032271 31.5437555, 60.0322753 31.5435929)",
1144244524,خیابان شهید رجایی,tertiary,40,,True,False,126.512,"LINESTRING (60.032271 31.5437555, 60.0335679 31.5440254)",
114982741,بلوار امام خمینی,secondary,60,,True,False,156.224,"LINESTRING (60.0363204 31.5466151, 60.0379233 31.5469436)",3
522804010,خیابان شهدا,residential,30,,False,True,47.792,"LINESTRING (60.0363204 31.5466151, 60.0364373 31.546197)",
521161324,خیابان هاشمی پور,tertiary,40,,False,False,36.547,"LINESTRING (60.0308075 31.5389077, 60.0311909 31.5389431)",
521161324,خیابان هاشمی پور,tertiary,40,,False,True,16.072,"LINESTRING (60.0308075 31.5389077, 60.0306389 31.5388921)",
1156948753,,residential,,,False,False,20.375,"LINESTRING (60.0308075 31.5389077, 60.0308944 31.5387401)",
1156948753,,residential,,,False,True,20.375,"LINESTRING (60.0308944 31.5387401, 60.0308075 31.5389077)",
1156947923,خیابان خوشکردار,tertiary,40,,False,True,20.462,"LINESTRING (60.0308944 31.5387401, 60.0307422 31.5388143, 60.0307109 31.5388363)",
