osmid,ref,name,highway,oneway,reversed,length,geometry,junction,lanes,maxspeed,width,bridge
446656803,,امامت,residential,False,False,9.027,"LINESTRING (48.522429 37.6207049, 48.5223742 37.6207735)",,,,,
486456057,,خاوندی,residential,False,False,21.301,"LINESTRING (48.522429 37.6207049, 48.5226645 37.6207485)",,,30,,
396766522,,آیت الله طالقانی,tertiary,False,False,4.328,"LINESTRING (48.5278406 37.6161166, 48.5278848 37.6160996)",,,,,
612124271,,آیت الله طالقانی,tertiary,False,False,36.105,"LINESTRING (48.5278406 37.6161166, 48.5274689 37.6162535)",,,,,
"[442258881, 1046846884]",,"['فلسطین', 'وفا ۱']",residential,False,False,97.546,"LINESTRING (48.5278406 37.6161166, 48.5277412 37.6159697, 48.5276125 37.6157636, 48.5274663 37.6155427, 48.5274522 37.6154683, 48.5274394 37.6154003, 48.5273717 37.6153315)",,,,,
613969424,,,secondary,False,True,18.464,"LINESTRING (48.5259508 37.6159145, 48.5257658 37.6158364)",,,,,
612090243,,مهدی مرجایی,secondary,True,False,144.40299999999996,"LINESTRING (48.5259508 37.6159145, 48.5263089 37.6161252, 48.5263616 37.6161279, 48.5267217 37.6161461, 48.5270389 37.6161461, 48.5272027 37.6161461, 48.5274689 37.6162535)",,,,,
484297537,,توسل ۱,residential,False,False,8.544,"LINESTRING (48.5322091 37.6232392, 48.5321904 37.6233146)",,,,,
1007338678,,خیابان کارگر شمالی,tertiary,True,False,10.081,"LINESTRING (48.5322091 37.6232392, 48.5322768 37.6233123)",,,30,,
616417712,,شهید آقا پور,residential,False,True,45.43,"LINESTRING (48.5322091 37.6232392, 48.5322115 37.6231947, 48.5323834 37.6228571)",,,,,
612090236,,محب علیزاده,residential,False,True,21.356,"LINESTRING (48.5282391 37.6147859, 48.5281462 37.6148535, 48.5280605 37.6149158)",,,30,,
612090236,,محب علیزاده,residential,False,False,21.356,"LINESTRING (48.5280605 37.6149158, 48.5281462 37.6148535, 48.5282391 37.6147859)",,,30,,
612090236,,محب علیزاده,residential,False,True,77.665,"LINESTRING (48.5280605 37.6149158, 48.5275081 37.6153086, 48.5273717 37.6153315)",,,30,,
484828459,,فجر,residential,False,False,83.113,"LINESTRING (48.527094 37.6155205, 48.5264985 37.6149407)",,,,,
612090236,,محب علیزاده,residential,False,False,33.613,"LINESTRING (48.527094 37.6155205, 48.5272783 37.6153471, 48.5273717 37.6153315)",,,30,,
612090236,,محب علیزاده,residential,False,True,92.28,"LINESTRING (48.527094 37.6155205, 48.5270663 37.6155466, 48.5268207 37.6157429, 48.52617 37.6158072)",,,30,,
442599693,,اقلی,residential,False,False,30.194,"LINESTRING (48.5327181 37.6193118, 48.5325949 37.6195652)",,,30,,
442599693,,اقلی,residential,False,True,25.002,"LINESTRING (48.5327181 37.6193118, 48.5328202 37.619102)",,,30,,
485253080,,حمزه,residential,False,True,13.335,"LINESTRING (48.5251191 37.6225866, 48.5249677 37.6225856)",,,,,
485253080,,حمزه,residential,False,False,46.68,"LINESTRING (48.5244377 37.6225823, 48.5249677 37.6225856)",,,,,
485253080,,حمزه,residential,False,True,50.935,"LINESTRING (48.5244377 37.6225823, 48.5238595 37.6225723)",,,,,
322078022,,غدیر خم,residential,False,True,38.311,"LINESTRING (48.5253016 37.6237126, 48.5257216 37.6236229)",,,,,
485253167,,غدیر ۳,residential,False,False,78.75,"LINESTRING (48.5253016 37.6237126, 48.5249214 37.6230716)",,,,,
485253167,,غدیر ۳,residential,False,True,78.75,"LINESTRING (48.5249214 37.6230716, 48.5253016 37.6237126)",,,,,
804499270,,سردار جنگل,residential,False,False,44.087,"LINESTRING (48.5256842 37.6150996, 48.5256994 37.6154959)",,,,,
485437299,,ساحل,residential,False,False,75.773,"LINESTRING (48.5256842 37.6150996, 48.5262226 37.61507, 48.5264985 37.6149407)",,,,,
484828459,,فجر,residential,False,True,83.113,"LINESTRING (48.5264985 37.6149407, 48.527094 37.6155205)",,,,,
485437299,,ساحل,residential,False,True,75.773,"LINESTRING (48.5264985 37.6149407, 48.5262226 37.61507, 48.5256842 37.6150996)",,,,,
485442637,,شهید آسمانی,residential,False,False,82.958,"LINESTRING (48.5327891 37.6160511, 48.5321873 37.616625)",,,,,
322036228,,آیت الله یکتایی,tertiary,False,True,56.433,"LINESTRING (48.5321873 37.616625, 48.5326514 37.6169749)",,,30,,
485442637,,شهید آسمانی,residential,False,True,82.958,"LINESTRING (48.5321873 37.616625, 48.5327891 37.6160511)",,,,,
485442638,,ایثار,residential,False,False,57.358,"LINESTRING (48.5321873 37.616625, 48.5316407 37.6169054)",,,,,
322036228,,آیت الله یکتایی,tertiary,False,False,64.402,"LINESTRING (48.5321873 37.616625, 48.5320191 37.6165132, 48.5316052 37.616275)",,,30,,
485442638,,ایثار,residential,False,True,57.358,"LINESTRING (48.5316407 37.6169054, 48.5321873 37.616625)",,,,,
485442639,,ایثار,residential,False,False,51.727,"LINESTRING (48.5316407 37.6169054, 48.5320594 37.6172316)",,,,,
485442638,,ایثار,residential,False,False,94.094,"LINESTRING (48.5316407 37.6169054, 48.5313123 37.6170106, 48.5311492 37.6170696, 48.5309769 37.6172228, 48.5308405 37.6174126)",,,,,
396766519,,شهید ابتهاج صمیمی,residential,False,False,39.553,"LINESTRING (48.5308405 37.6174126, 48.5303946 37.6173704)",,,30,,
396766519,,شهید ابتهاج صمیمی,residential,False,True,65.174,"LINESTRING (48.5308405 37.6174126, 48.5314499 37.6174772, 48.5315717 37.6174999)",,,30,,
485442638,,ایثار,residential,False,True,94.094,"LINESTRING (48.5308405 37.6174126, 48.5309769 37.6172228, 48.5311492 37.6170696, 48.5313123 37.6170106, 48.5316407 37.6169054)",,,,,
485442639,,ایثار,residential,False,True,51.727,"LINESTRING (48.5320594 37.6172316, 48.5316407 37.6169054)",,,,,
485442715,,,residential,False,False,24.916,"LINESTRING (48.5299636 37.6167052, 48.529682 37.6166839)",,,,,
485442715,,,residential,False,False,27.412,"LINESTRING (48.529682 37.6166839, 48.5293993 37.6165808)",,,,,
485442715,,,residential,False,True,24.916,"LINESTRING (48.529682 37.6166839, 48.5299636 37.6167052)",,,,,
485442716,,,residential,False,False,65.421,"LINESTRING (48.529682 37.6166839, 48.529459 37.6172451)",,,,,
374720836,,ابوذر,tertiary,True,False,15.306,"LINESTRING (48.529459 37.6172451, 48.5296261 37.6172829)",,,30,,
485442716,,,residential,False,True,65.421,"LINESTRING (48.529459 37.6172451, 48.529682 37.6166839)",,,,,
201338988,313;315,امام خمینی,primary,True,False,44.763,"LINESTRING (48.5265262 37.6193184, 48.5262162 37.6196374)",,,,,
485442825,,,residential,False,False,87.59,"LINESTRING (48.5265262 37.6193184, 48.5266916 37.6194062, 48.5272547 37.6195515, 48.5273323 37.6194028)",,,,,
485442825,,,residential,False,True,87.59,"LINESTRING (48.5273323 37.6194028, 48.5272547 37.6195515, 48.5266916 37.6194062, 48.5265262 37.6193184)",,,,,
380538009,,خیابان سی متری قدس,secondary,True,False,33.984,"LINESTRING (48.5301155 37.6235044, 48.5298099 37.623691)",,2,45,30,
458585782,313;315,۲۲ بهمن,primary,False,True,48.604,"LINESTRING (48.5224095 37.6184802, 48.5221489 37.6180949)",,,,,
458585782,313;315,۲۲ بهمن,primary,False,False,52.011,"LINESTRING (48.5224095 37.6184802, 48.5225049 37.6187037, 48.5226336 37.6189119)",,,,,
1046846855,,,residential,False,False,25.27,"LINESTRING (48.5246883 37.6178877, 48.5247367 37.6176637)",,,,,
1046846856,,فاضل,residential,False,True,23.29,"LINESTRING (48.5246883 37.6178877, 48.5244992 37.6177413)",,,,,
1046846855,,,residential,False,True,38.181,"LINESTRING (48.5246883 37.6178877, 48.5246573 37.6179947, 48.5245385 37.6182085)",,,,,
374720834,,نواب صفوی,residential,False,False,13.15,"LINESTRING (48.5315749 37.6185162, 48.5316469 37.6184126)",,,30,,
374720834,,نواب صفوی,residential,False,True,12.697,"LINESTRING (48.5315749 37.6185162, 48.5315111 37.6186186)",,,30,,
600398145,,,residential,False,False,58.843,"LINESTRING (48.5315749 37.6185162, 48.5309558 37.6183173)",,,,,
600398145,,,residential,False,True,58.843,"LINESTRING (48.5309558 37.6183173, 48.5315749 37.6185162)",,,,,
600398147,,غلام حسین ملک پور,residential,False,True,98.56800000000001,"LINESTRING (48.5325272 37.6189901, 48.5323743 37.6189342, 48.5315111 37.6186186)",,,,,
201339007,,خیابان شهید مظفر عزیزی,tertiary,False,False,46.906,"LINESTRING (48.5314157 37.6198192, 48.5318594 37.6200525)",,,,,
201339007,,خیابان شهید مظفر عزیزی,tertiary,False,True,10.149,"LINESTRING (48.5314157 37.6198192, 48.5313193 37.6197692)",,,,,
600398149,,نواب صفری,residential,False,True,100.125,"LINESTRING (48.5314157 37.6198192, 48.5315564 37.6196252, 48.5315164 37.6194714, 48.5313808 37.6192298, 48.5312494 37.6189967)",,,,,
600399030,,,residential,False,True,57.69,"LINESTRING (48.5303683 37.6160516, 48.5309685 37.6162593)",,,,,
600399031,,,residential,False,True,35.997,"LINESTRING (48.5303683 37.6160516, 48.5306228 37.6157983)",,,,,
"[1046558101, 600399031]",,,residential,False,False,22.397,"LINESTRING (48.5303683 37.6160516, 48.5303258 37.6160939, 48.5302142 37.6162118)",,,,,
597944287,,آیت الله یکتایی,tertiary,False,True,60.152,"LINESTRING (48.5306228 37.6157983, 48.5312176 37.6160641)",,,30,,
600399031,,,residential,False,False,35.997,"LINESTRING (48.5306228 37.6157983, 48.5303683 37.6160516)",,,,,
597944287,,آیت الله یکتایی,tertiary,False,False,27.688,"LINESTRING (48.5306228 37.6157983, 48.5304281 37.6157059, 48.5303576 37.615665)",,,30,,
898294436,313;315,۲۲ بهمن,primary,True,False,36.491,"LINESTRING (48.5239568 37.621029, 48.5238782 37.620975, 48.5236212 37.6208373)",,,,,
600500657,,فلاحی,residential,False,True,31.054,"LINESTRING (48.524745 37.6200695, 48.5249882 37.6198673)",,,,,
611697171,,فلاحی,residential,False,False,50.19,"LINESTRING (48.524745 37.6200695, 48.524469 37.6204644)",,,,,
600500658,,فکوری,residential,False,False,60.657,"LINESTRING (48.524745 37.6200695, 48.5244645 37.6199503, 48.5241839 37.6199085, 48.5241038 37.6198863)",,,,,
458585782,313;315,۲۲ بهمن,primary,False,False,54.44,"LINESTRING (48.5231114 37.6197696, 48.5231627 37.6202575)",,,,,
458585782,313;315,۲۲ بهمن,primary,False,True,23.915,"LINESTRING (48.5231114 37.6197696, 48.5230712 37.6195569)",,,,,
600500658,,فکوری,residential,False,True,89.61699999999999,"LINESTRING (48.5231114 37.6197696, 48.5234801 37.6197774, 48.5236859 37.6197706, 48.5241038 37.6198863)",,,,,
600504365,,عباسیه,residential,False,True,72.159,"LINESTRING (48.5258237 37.6171922, 48.5255687 37.6165755)",,,,,
600504366,,محمد منتظری,residential,False,True,154.17499999999998,"LINESTRING (48.5258237 37.6171922, 48.5263033 37.617126, 48.5264267 37.6170134, 48.526601 37.6167649, 48.5267512 37.6167585, 48.5267971 37.6163116)",,,,,
772900865,,محمد منتظری,residential,False,False,77.47399999999999,"LINESTRING (48.5258237 37.6171922, 48.5256891 37.6172641, 48.5252747 37.6173385, 48.5249997 37.6172599)",,,,,
600504366,,محمد منتظری,residential,False,False,154.175,"LINESTRING (48.5267971 37.6163116, 48.5267512 37.6167585, 48.526601 37.6167649, 48.5264267 37.6170134, 48.5263033 37.617126, 48.5258237 37.6171922)",,,,,
724391759,,الشریفی,secondary,True,False,57.731,"LINESTRING (48.5267971 37.6163116, 48.5263544 37.6163038, 48.5261561 37.616243)",,,,,
616152922,,مسجد جامع,residential,False,False,96.64699999999999,"LINESTRING (48.5249997 37.6172599, 48.5250115 37.6169718, 48.5250227 37.6167498, 48.5248138 37.6164315)",,,,,
"[772900865, 1046846870]",,"['قائمیه', 'محمد منتظری']",residential,False,"[False, True]",162.02800000000002,"LINESTRING (48.5249997 37.6172599, 48.5249688 37.6175044, 48.525338 37.6174931, 48.5256451 37.6176387, 48.5264471 37.6176387)",,,,,
772900865,,محمد منتظری,residential,False,True,77.47399999999999,"LINESTRING (48.5249997 37.6172599, 48.5252747 37.6173385, 48.5256891 37.6172641, 48.5258237 37.6171922)",,,,,
600505583,,,residential,False,False,85.77,"LINESTRING (48.5239941 37.6220952, 48.5230591 37.6218795)",,,,,
724392850,,بلوار ١٧ شهریور,primary,True,False,91.15700000000001,"LINESTRING (48.5239941 37.6220952, 48.5240749 37.6219599, 48.5243696 37.6214244, 48.5243808 37.6213389)",,,60,,
374724592,,پاسداران,residential,False,False,21.316,"LINESTRING (48.5230591 37.6218795, 48.5229738 37.6220589)",,,30,,
374724592,,پاسداران,residential,False,True,41.286,"LINESTRING (48.5230591 37.6218795, 48.5232242 37.621532)",,,30,,
600505583,,,residential,False,True,85.77,"LINESTRING (48.5230591 37.6218795, 48.5239941 37.6220952)",,,,,
600505584,,,residential,False,False,81.072,"LINESTRING (48.5237295 37.6225379, 48.5228762 37.6222644)",,,,,
724392850,,بلوار ١٧ شهریور,primary,True,False,54.464,"LINESTRING (48.5237295 37.6225379, 48.5238996 37.6222532, 48.5239941 37.6220952)",,,60,,
374724592,,پاسداران,residential,False,True,24.414,"LINESTRING (48.5228762 37.6222644, 48.5229738 37.6220589)",,,30,,
600505584,,,residential,False,True,81.072,"LINESTRING (48.5228762 37.6222644, 48.5237295 37.6225379)",,,,,
374724592,,پاسداران,residential,False,False,150.533,"LINESTRING (48.5228762 37.6222644, 48.5227257 37.6225811, 48.5223182 37.6234082, 48.5222606 37.6235273)",,,30,,
600505585,,بهادر رمضانی,residential,False,True,22.445,"LINESTRING (48.5258851 37.6224443, 48.5256623 37.6223463)",,,,,
"[616783694, 322077999]",,محمدتقی شیرعلی پور,residential,False,"[False, True]",65.821,"LINESTRING (48.5258851 37.6224443, 48.5256366 37.6228404, 48.5255481 37.6229726)",,,,,
322077999,,محمدتقی شیرعلی پور,residential,False,True,66.093,"LINESTRING (48.5258851 37.6224443, 48.5260052 37.622203, 48.526157 37.6218903)",,,,,
201339007,,خیابان شهید مظفر عزیزی,tertiary,False,False,10.149,"LINESTRING (48.5313193 37.6197692, 48.5314157 37.6198192)",,,,,
201339007,,خیابان شهید مظفر عزیزی,tertiary,False,True,43.021,"LINESTRING (48.5313193 37.6197692, 48.5309076 37.619561)",,,,,
600514004,,,residential,False,False,20.191000000000003,"LINESTRING (48.5313193 37.6197692, 48.5312478 37.6198558, 48.5311939 37.6199212)",,,,,
600514004,,,residential,False,True,20.191000000000003,"LINESTRING (48.5311939 37.6199212, 48.5312478 37.6198558, 48.5313193 37.6197692)",,,,,
611697171,,فلاحی,residential,False,True,50.19,"LINESTRING (48.524469 37.6204644, 48.524745 37.6200695)",,,,,
1046846846,,,residential,False,False,23.44,"LINESTRING (48.524469 37.6204644, 48.5243643 37.6206582)",,,,,
611697171,,فلاحی,residential,False,False,101.012,"LINESTRING (48.524469 37.6204644, 48.5240999 37.6203457, 48.5237559 37.6207213, 48.5237835 37.6208483)",,,,,
612124271,,آیت الله طالقانی,tertiary,False,True,36.105,"LINESTRING (48.5274689 37.6162535, 48.5278406 37.6161166)",,,,,
612124273,,,tertiary,False,False,18.545,"LINESTRING (48.5274689 37.6162535, 48.5272914 37.6163432)",,,,,yes
612124272,,مهدی مرجایی,secondary,True,False,86.661,"LINESTRING (48.5274689 37.6162535, 48.5275997 37.6163644, 48.5276604 37.6166492, 48.527691 37.6169871)",,,,,
616912951,,,residential,False,False,26.952,"LINESTRING (48.527691 37.6169871, 48.527997 37.6169871)",,,,,
612124272,,مهدی مرجایی,secondary,True,False,97.804,"LINESTRING (48.527691 37.6169871, 48.5277068 37.6171068, 48.5277141 37.617162, 48.5277444 37.6172287, 48.5278253 37.6172848, 48.5279219 37.617304, 48.5282686 37.6172984, 48.5285136 37.6172953)",,,,,
322036226,,داداشی,residential,True,False,21.815,"LINESTRING (48.5299636 37.6177196, 48.5300567 37.6175378)",,,,,
612106285,,هاشمی نژاد,residential,False,False,167.326,"LINESTRING (48.5299636 37.6177196, 48.5310709 37.6180854, 48.531717 37.6182988)",,,,,
374720834,,نواب صفوی,residential,False,False,35.051,"LINESTRING (48.531717 37.6182988, 48.5318915 37.6180155)",,,30,,
374720834,,نواب صفوی,residential,False,True,14.08,"LINESTRING (48.531717 37.6182988, 48.5316469 37.6184126)",,,30,,
612106285,,هاشمی نژاد,residential,False,True,167.326,"LINESTRING (48.531717 37.6182988, 48.5310709 37.6180854, 48.5299636 37.6177196)",,,,,
322078024,,باهنر,residential,False,False,32.125,"LINESTRING (48.5276152 37.6229582, 48.5275654 37.6232444)",,,30,,
322078024,,باهنر,residential,False,True,40.633,"LINESTRING (48.5276152 37.6229582, 48.5276782 37.6225962)",,,30,,
612118182,,عابد,residential,False,True,137.104,"LINESTRING (48.5276152 37.6229582, 48.5291249 37.623259)",,,,,
374720717,,تربیت بدنی,residential,False,False,9.342,"LINESTRING (48.5292664 37.6208821, 48.5291774 37.6208364)",,,,,
374720717,,تربیت بدنی,residential,False,True,16.076,"LINESTRING (48.5292664 37.6208821, 48.5294196 37.6209607)",,,,,
612118304,,,residential,False,False,63.477,"LINESTRING (48.5292664 37.6208821, 48.5288918 37.6213698)",,,,,
396766524,,,secondary,True,False,13.138,"LINESTRING (48.5288918 37.6213698, 48.5290044 37.6214473)",,,,,
612118304,,,residential,False,True,63.477,"LINESTRING (48.5288918 37.6213698, 48.5292664 37.6208821)",,,,,
322077983,,آیت الله اشرفی اصفهانی,residential,False,True,52.619,"LINESTRING (48.5314617 37.6212585, 48.5311224 37.621648)",,,,,
612118334,,عدل,residential,False,False,177.337,"LINESTRING (48.5314617 37.6212585, 48.5296719 37.6205279)",,,,,
322077983,,آیت الله اشرفی اصفهانی,residential,False,False,131.114,"LINESTRING (48.5314617 37.6212585, 48.5319095 37.6207445, 48.5323072 37.620288)",,,,,
322077975,,معاد,residential,False,False,150.258,"LINESTRING (48.5296719 37.6205279, 48.5303869 37.619301)",,,,,
322077975,,معاد,residential,False,True,53.008,"LINESTRING (48.5296719 37.6205279, 48.5294196 37.6209607)",,,,,
612118334,,عدل,residential,False,True,177.337,"LINESTRING (48.5296719 37.6205279, 48.5314617 37.6212585)",,,,,
613969398,,کنعانی,residential,False,False,32.347,"LINESTRING (48.5224757 37.6149333, 48.5221473 37.6150635)",,,,,
613969398,,کنعانی,residential,False,True,41.043,"LINESTRING (48.5224757 37.6149333, 48.522682 37.6148515, 48.5228924 37.6147681)",,,,,
613971569,,صفا,residential,False,True,81.394,"LINESTRING (48.5269132 37.6213115, 48.5260309 37.6210937)",,,,,
374724592,,پاسداران,residential,False,False,15.788,"LINESTRING (48.5222606 37.6235273, 48.5221965 37.6236599)",,,30,,
374724592,,پاسداران,residential,False,True,150.53300000000002,"LINESTRING (48.5222606 37.6235273, 48.5223182 37.6234082, 48.5227257 37.6225811, 48.5228762 37.6222644)",,,30,,
374720710,,شیخ فضل الله نوری,residential,False,True,26.863,"LINESTRING (48.5327109 37.6153153, 48.5324825 37.6151552)",,,,,
374720710,,شیخ فضل الله نوری,residential,False,False,79.944,"LINESTRING (48.5327109 37.6153153, 48.5329967 37.6155332, 48.5331358 37.6156131, 48.5333898 37.6157911)",,,,,
615360547,,عباسی صباحی,residential,False,False,144.598,"LINESTRING (48.5327109 37.6153153, 48.5324229 37.6156012, 48.5316052 37.616275)",,,,,
322036228,,آیت الله یکتایی,tertiary,False,False,41.418,"LINESTRING (48.5316052 37.616275, 48.5312176 37.6160641)",,,30,,
322036228,,آیت الله یکتایی,tertiary,False,True,64.402,"LINESTRING (48.5316052 37.616275, 48.5320191 37.6165132, 48.5321873 37.616625)",,,30,,
615360547,,عباسی صباحی,residential,False,True,144.598,"LINESTRING (48.5316052 37.616275, 48.5324229 37.6156012, 48.5327109 37.6153153)",,,,,
615626657,,,residential,False,False,20.827,"LINESTRING (48.5243479 37.6149968, 48.5243005 37.6151803)",,,,,
731754296,,,secondary,False,False,47.09,"LINESTRING (48.5243479 37.6149968, 48.5238133 37.615001)",,,,,
374720289,,,secondary,False,True,34.334,"LINESTRING (48.5243479 37.6149968, 48.5246294 37.6150156, 48.5246735 37.6150158, 48.5247367 37.6150161)",,,,,
615626657,,,residential,False,False,67.383,"LINESTRING (48.5242302 37.6154528, 48.5236388 37.6150684)",,,,,
615626657,,,residential,False,True,30.927,"LINESTRING (48.5242302 37.6154528, 48.5243005 37.6151803)",,,,,
"[1046846878, 1043765783]",,زینبیه,residential,False,True,80.527,"LINESTRING (48.5242302 37.6154528, 48.5241053 37.6157744, 48.5237817 37.6160653)",,,,,
615626657,,,residential,False,True,67.383,"LINESTRING (48.5236388 37.6150684, 48.5242302 37.6154528)",,,,,
731754292,,,secondary,True,False,14.69,"LINESTRING (48.5236388 37.6150684, 48.5234914 37.6151302)",,,,,
201339007,,خیابان شهید مظفر عزیزی,tertiary,False,False,53.89,"LINESTRING (48.5325881 37.6204357, 48.5330979 37.6207037)",,,,,
201339007,,خیابان شهید مظفر عزیزی,tertiary,False,True,29.695,"LINESTRING (48.5325881 37.6204357, 48.5323072 37.620288)",,,,,
616419871,,پلیس,residential,False,False,175.186,"LINESTRING (48.5325881 37.6204357, 48.5319871 37.6211554, 48.5319907 37.621341, 48.5319331 37.6214666, 48.5318105 37.6215409, 48.5317312 37.6215637, 48.5316159 37.6217464)",,,,,
616419871,,پلیس,residential,False,True,175.18599999999998,"LINESTRING (48.5316159 37.6217464, 48.5317312 37.6215637, 48.5318105 37.6215409, 48.5319331 37.6214666, 48.5319907 37.621341, 48.5319871 37.6211554, 48.5325881 37.6204357)",,,,,
374720278,,رجایی,secondary,False,True,29.395,"LINESTRING (48.5231113 37.6157727, 48.5234352 37.615709)",,,,,
731754742,,رجایی,secondary,False,False,41.328,"LINESTRING (48.5231113 37.6157727, 48.5226542 37.6158566)",,,,,
616438286,,شهید سعید مدنی,residential,False,False,49.668,"LINESTRING (48.5231113 37.6157727, 48.5230288 37.6156582, 48.5229895 37.6156033, 48.5228326 37.6153844)",,,,,
616438289,,سعید مدنی,residential,False,False,33.601,"LINESTRING (48.5228326 37.6153844, 48.5231555 37.6152235)",,,,,
616438289,,سعید مدنی,residential,False,True,26.116,"LINESTRING (48.5228326 37.6153844, 48.5225831 37.6155113)",,,,,
616438286,,شهید سعید مدنی,residential,False,True,49.66799999999999,"LINESTRING (48.5228326 37.6153844, 48.5229895 37.6156033, 48.5230288 37.6156582, 48.5231113 37.6157727)",,,,,
616438289,,سعید مدنی,residential,False,False,26.116,"LINESTRING (48.5225831 37.6155113, 48.5228326 37.6153844)",,,,,
616438289,,سعید مدنی,residential,False,True,33.601,"LINESTRING (48.5231555 37.6152235, 48.5228326 37.6153844)",,,,,
617288650,,,secondary,True,False,7.349,"LINESTRING (48.5231555 37.6152235, 48.5231225 37.6151628)",,,,,
616785033,,,residential,False,True,46.356,"LINESTRING (48.5305971 37.6189188, 48.5303869 37.619301)",,,,,
396766522,,آیت الله طالقانی,tertiary,False,False,25.408,"LINESTRING (48.5278848 37.6160996, 48.5281421 37.6159963)",,,,,
396766522,,آیت الله طالقانی,tertiary,False,True,4.328,"LINESTRING (48.5278848 37.6160996, 48.5278406 37.6161166)",,,,,
616912422,,,residential,False,False,60.59,"LINESTRING (48.5278848 37.6160996, 48.5281839 37.6165903)",,,,,
616912422,,,residential,False,True,60.59,"LINESTRING (48.5281839 37.6165903, 48.5278848 37.6160996)",,,,,
616912951,,,residential,False,True,26.952,"LINESTRING (48.527997 37.6169871, 48.527691 37.6169871)",,,,,
616912952,,قائمیه ۱,residential,False,False,49.304,"LINESTRING (48.5275507 37.6171236, 48.5270063 37.6170204)",,,,,
374720707,,الشریفی,secondary,True,False,93.238,"LINESTRING (48.5275507 37.6171236, 48.5275257 37.6169395, 48.5274816 37.6165475, 48.5274109 37.616425, 48.5272914 37.6163432)",,,,,
1046846854,,,residential,False,False,74.992,"LINESTRING (48.5232227 37.6176278, 48.5240555 37.6174875)",,,,,
616913294,,,residential,False,False,56.126999999999995,"LINESTRING (48.5232227 37.6176278, 48.5231807 37.6179126, 48.5231998 37.6181301)",,,,,
616913294,,,residential,False,True,62.019999999999996,"LINESTRING (48.5232227 37.6176278, 48.5227277 37.6176796, 48.5225343 37.6176261)",,,,,
442255814,,,tertiary,True,False,36.485,"LINESTRING (48.5237817 37.6160653, 48.5239674 37.6163586)",,,30,,
"[1046846878, 1043765783]",,زینبیه,residential,False,False,80.527,"LINESTRING (48.5237817 37.6160653, 48.5241053 37.6157744, 48.5242302 37.6154528)",,,,,
374724592,,پاسداران,residential,False,False,24.414,"LINESTRING (48.5229738 37.6220589, 48.5228762 37.6222644)",,,30,,
374724592,,پاسداران,residential,False,True,21.316,"LINESTRING (48.5229738 37.6220589, 48.5230591 37.6218795)",,,30,,
617273347,,شهید باقر اوغلی,residential,False,False,49.64,"LINESTRING (48.5229738 37.6220589, 48.5224311 37.6219384)",,,,,
446656803,,امامت,residential,False,True,9.976,"LINESTRING (48.5221654 37.6218794, 48.5222052 37.6217954)",,,,,
617273347,,شهید باقر اوغلی,residential,False,True,24.303,"LINESTRING (48.5221654 37.6218794, 48.5224311 37.6219384)",,,,,
442599693,,اقلی,residential,False,False,59.227,"LINESTRING (48.5324712 37.6197363, 48.532137 37.6201985)",,,30,,
442599693,,اقلی,residential,False,True,21.924,"LINESTRING (48.5324712 37.6197363, 48.5325949 37.6195652)",,,30,,
322077983,,آیت الله اشرفی اصفهانی,residential,False,False,28.034,"LINESTRING (48.5309416 37.6218555, 48.5311224 37.621648)",,,,,
322077983,,آیت الله اشرفی اصفهانی,residential,False,True,63.338,"LINESTRING (48.5309416 37.6218555, 48.5305331 37.6223243)",,,,,
617295432,,فرهودی,residential,False,False,96.634,"LINESTRING (48.5309416 37.6218555, 48.5299737 37.6214462)",,,,,
617295432,,فرهودی,residential,False,True,96.634,"LINESTRING (48.5299737 37.6214462, 48.5309416 37.6218555)",,,,,
458585782,313;315,۲۲ بهمن,primary,False,False,44.963,"LINESTRING (48.5226336 37.6189119, 48.5229288 37.6192418)",,,,,
1046846850,,,residential,False,False,66.058,"LINESTRING (48.5226336 37.6189119, 48.5233284 37.6186882)",,,,,
458585782,313;315,۲۲ بهمن,primary,False,True,52.011,"LINESTRING (48.5226336 37.6189119, 48.5225049 37.6187037, 48.5224095 37.6184802)",,,,,
458585782,313;315,۲۲ بهمن,primary,False,False,19.18,"LINESTRING (48.5229288 37.6192418, 48.5230022 37.6194042)",,,,,
458585782,313;315,۲۲ بهمن,primary,False,True,44.963,"LINESTRING (48.5229288 37.6192418, 48.5226336 37.6189119)",,,,,
777822985,,کلاهدوز,residential,False,True,153.122,"LINESTRING (48.5229288 37.6192418, 48.5232946 37.6190804, 48.5237151 37.618873, 48.523746 37.6188646, 48.5237971 37.6188629, 48.5238535 37.618873, 48.5239035 37.6188679, 48.5240248 37.6188089, 48.5241143 37.61876, 48.5244402 37.6186032)",,,,,
815077206,,غفاری,residential,False,True,98.83099999999999,"LINESTRING (48.5290065 37.6180693, 48.5293424 37.6175567, 48.5294348 37.6176031, 48.5295229 37.6173896)",,,,,
"[731756146, 843231531]",313;315,امام خمینی,primary,True,False,95.35400000000001,"LINESTRING (48.5285136 37.6172953, 48.5288899 37.6169361, 48.5289918 37.616841, 48.5292057 37.6166359)",,,,,
843231531,313;315,امام خمینی,primary,True,False,24.867,"LINESTRING (48.5283254 37.617462, 48.5285136 37.6172953)",,,,,
