osmid,name,highway,junction,oneway,reversed,length,geometry,ref
221621370,میدان فردوسی,secondary,roundabout,True,False,4.915,"LINESTRING (44.4496847 39.2890132, 44.4496505 39.2890486)",
221621370,میدان فردوسی,secondary,roundabout,True,False,16.84,"LINESTRING (44.4496505 39.2890486, 44.4495961 39.2890764, 44.4495323 39.2890872, 44.4494679 39.2890794)",
221663679,بلوار دانشگاه,secondary,,True,False,147.12199999999999,"LINESTRING (44.4496505 39.2890486, 44.4498769 39.2895273, 44.4502426 39.2902898)",
710994102,,secondary,,True,False,47.454,"LINESTRING (44.449441 39.2890701, 44.4488898 39.2890817)",
221621370,میدان فردوسی,secondary,roundabout,True,False,21.499,"LINESTRING (44.449441 39.2890701, 44.4493925 39.2890396, 44.4493606 39.2889981, 44.4493492 39.2889505, 44.4493597 39.2889029)",
221621366,میدان دفاع مقدس,secondary,roundabout,True,False,6.911,"LINESTRING (44.450945 39.2915998, 44.4509832 39.2916093, 44.4510184 39.2916243)",
237947782,بلوار بهشتی,tertiary,,True,False,263.265,"LINESTRING (44.4510184 39.2916243, 44.4538479 39.2925244)",
221621366,میدان دفاع مقدس,secondary,roundabout,True,False,33.503,"LINESTRING (44.4510184 39.2916243, 44.4510657 39.2916586, 44.4510974 39.2917024, 44.4511103 39.2917516, 44.4511032 39.2918016, 44.4510769 39.2918474, 44.4510337 39.291885)",
221621366,میدان دفاع مقدس,secondary,roundabout,True,False,20.978,"LINESTRING (44.450729 39.2916634, 44.4507715 39.2916296, 44.4508248 39.2916066, 44.4508842 39.2915964, 44.450945 39.2915998)",
221663683,بلوار دانشگاه,secondary,,True,False,307.198,"LINESTRING (44.450729 39.2916634, 44.4506596 39.2915222, 44.4504561 39.2911224, 44.4501668 39.2905277, 44.45007 39.2903148, 44.4497204 39.2895516, 44.4494679 39.2890794)",
221621366,میدان دفاع مقدس,secondary,roundabout,True,False,9.393999999999998,"LINESTRING (44.4506902 39.2917416, 44.450703 39.2917005, 44.450729 39.2916634)",
221621366,میدان دفاع مقدس,secondary,roundabout,True,False,11.603,"LINESTRING (44.4510337 39.291885, 44.4509755 39.2919113, 44.4509095 39.291922)",
221621366,میدان دفاع مقدس,secondary,roundabout,True,False,31.127,"LINESTRING (44.4509095 39.291922, 44.4508377 39.291915, 44.4507732 39.2918896, 44.4507237 39.2918488, 44.4506949 39.2917974, 44.4506902 39.2917416)",
221663685,بلوار جانبازان,secondary,,True,False,276.548,"LINESTRING (44.4509095 39.291922, 44.4507532 39.2922795, 44.4503442 39.29425, 44.4503071 39.2943602)",
221621369,میدان پنج کلاسه,tertiary,roundabout,True,False,22.075000000000003,"LINESTRING (44.4538763 39.2925091, 44.4539067 39.2925013, 44.4539387 39.2925001, 44.45397 39.2925056, 44.4539981 39.2925175, 44.454021 39.2925349, 44.454037 39.2925564, 44.4540448 39.2925805, 44.4540439 39.2926053)",
372253195,,tertiary,,True,False,48.672,"LINESTRING (44.4538763 39.2925091, 44.4540288 39.2923397, 44.4542807 39.2922153)",
221621369,میدان پنج کلاسه,tertiary,roundabout,True,False,2.978,"LINESTRING (44.4538479 39.2925244, 44.4538763 39.2925091)",
221621369,میدان پنج کلاسه,tertiary,roundabout,True,False,3.77,"LINESTRING (44.4540439 39.2926053, 44.4540287 39.2926371)",
221621369,میدان پنج کلاسه,tertiary,roundabout,True,False,13.203,"LINESTRING (44.4540287 39.2926371, 44.4540039 39.2926597, 44.4539709 39.2926749, 44.4539334 39.292681, 44.4538953 39.2926774)",
319776826,بلوار بهشتی,secondary,,True,False,185.33299999999997,"LINESTRING (44.4540287 39.2926371, 44.454302 39.2929343, 44.4552371 39.2940166)",
221663614,بلوار بهشتی,tertiary,,True,False,76.385,"LINESTRING (44.4538305 39.2926404, 44.4530094 39.2923795)",
221621369,میدان پنج کلاسه,tertiary,roundabout,True,False,14.056999999999999,"LINESTRING (44.4538305 39.2926404, 44.4538165 39.2926175, 44.4538112 39.2925926, 44.4538149 39.2925675, 44.4538275 39.2925442, 44.4538479 39.2925244)",
221621365,میدان کشاورزی,secondary,roundabout,True,False,16.23,"LINESTRING (44.4472138 39.2943446, 44.4472485 39.2943332, 44.4472861 39.2943313, 44.4473225 39.2943392, 44.4473534 39.294356, 44.4473753 39.2943797)",
221663656,استقلال,secondary,,False,False,111.599,"LINESTRING (44.4472138 39.2943446, 44.4468266 39.2939928, 44.4463891 39.2935702)",
221621365,میدان کشاورزی,secondary,roundabout,True,False,13.167,"LINESTRING (44.4473753 39.2943797, 44.4473858 39.2944078, 44.4473837 39.2944369, 44.4473687 39.2944646, 44.4473424 39.2944866)",
372223117,جهاد,tertiary,,True,False,120.314,"LINESTRING (44.4473753 39.2943797, 44.4475199 39.2944001, 44.4487709 39.2944147)",
221663684,بلوار جانبازان,secondary,,True,False,22.977,"LINESTRING (44.4501573 39.2943571, 44.4501947 39.2941525)",
221621362,میدان جانبازان,secondary,roundabout,True,False,13.407,"LINESTRING (44.4501573 39.2943571, 44.4502067 39.2943447, 44.4502586 39.2943458, 44.4503071 39.2943602)",
221621362,میدان جانبازان,secondary,roundabout,True,False,6.317,"LINESTRING (44.4503071 39.2943602, 44.4503362 39.2943775, 44.4503591 39.2943997)",
221621365,میدان کشاورزی,secondary,roundabout,True,False,14.293,"LINESTRING (44.4471753 39.2944582, 44.4471643 39.294434, 44.4471629 39.2944083, 44.4471713 39.2943834, 44.4471888 39.2943616, 44.4472138 39.2943446)",
758039003,جانبازان,secondary,,True,False,102.859,"LINESTRING (44.4503599 39.2945241, 44.4507161 39.2954071)",
221621362,میدان جانبازان,secondary,roundabout,True,False,17.511,"LINESTRING (44.4503599 39.2945241, 44.4503343 39.2945486, 44.4503014 39.2945671, 44.4502633 39.2945782, 44.4502228 39.2945812, 44.4501827 39.2945758)",
372181687,جهاد,tertiary,,True,False,37.796,"LINESTRING (44.4501291 39.294553, 44.4496947 39.2945028)",
221621362,میدان جانبازان,secondary,roundabout,True,False,20.475,"LINESTRING (44.4501291 39.294553, 44.4501025 39.2945302, 44.4500842 39.294503, 44.4500756 39.2944731, 44.4500772 39.2944424, 44.4500888 39.2944131, 44.4501098 39.294387)",
221621362,میدان جانبازان,secondary,roundabout,True,False,5.263,"LINESTRING (44.4501827 39.2945758, 44.4501291 39.294553)",
221663608,فارابی,tertiary,,False,True,92.171,"LINESTRING (44.4573786 39.286669, 44.4563097 39.2867204)",
221663608,فارابی,tertiary,,False,False,92.171,"LINESTRING (44.4563097 39.2867204, 44.4573786 39.286669)",
221664928,گلستان,residential,,False,False,58.466,"LINESTRING (44.4563097 39.2867204, 44.4563391 39.2872457)",
221663608,فارابی,tertiary,,False,True,155.885,"LINESTRING (44.4563097 39.2867204, 44.4559773 39.2867442, 44.4556704 39.2867877, 44.4553227 39.2868946, 44.4550516 39.2871242, 44.4548974 39.287401)",
221663639,,residential,,False,True,71.618,"LINESTRING (44.4472778 39.2879857, 44.4473009 39.2882328, 44.4473152 39.2883671, 44.4473429 39.2886278)",
221663640,جهادگران,residential,,False,True,33.026,"LINESTRING (44.4534145 39.2882731, 44.4533124 39.2885594)",
511119225,جهادگران ۳,residential,,False,True,53.691,"LINESTRING (44.4534145 39.2882731, 44.454015 39.288404)",
751472785,جهادگران ۴,residential,,False,False,117.845,"LINESTRING (44.4534145 39.2882731, 44.4529277 39.2882009, 44.4520562 39.2882483)",
221663640,جهادگران,residential,,False,False,33.026,"LINESTRING (44.4533124 39.2885594, 44.4534145 39.2882731)",
221663640,جهادگران,residential,,False,True,57.977,"LINESTRING (44.4533124 39.2885594, 44.4531398 39.2890634)",
511119224,جهادگران ۱,residential,,False,True,61.163,"LINESTRING (44.4533124 39.2885594, 44.4540004 39.2886973)",
"[221663638, 221663622]","['شاهد', 'جهادگران ۲']",residential,,False,"[False, True]",203.502,"LINESTRING (44.4533124 39.2885594, 44.4511965 39.2886724, 44.4512103 39.2888607)",
221663639,,residential,,False,False,71.618,"LINESTRING (44.4473429 39.2886278, 44.4473152 39.2883671, 44.4473009 39.2882328, 44.4472778 39.2879857)",
221663639,,residential,,False,True,61.17,"LINESTRING (44.4473429 39.2886278, 44.4473457 39.2887364, 44.4473573 39.2891778)",
221663640,جهادگران,residential,,False,False,57.977,"LINESTRING (44.4531398 39.2890634, 44.4533124 39.2885594)",
221663690,فداییان اسلام,residential,,False,False,151.963,"LINESTRING (44.4531398 39.2890634, 44.4529967 39.2890722, 44.4520755 39.2891107, 44.4521061 39.2896517)",
221663690,فداییان اسلام,residential,,False,True,76.378,"LINESTRING (44.4531398 39.2890634, 44.4531911 39.2890603, 44.4539906 39.2892495)",
221621370,میدان فردوسی,secondary,roundabout,True,False,2.536,"LINESTRING (44.4494679 39.2890794, 44.449441 39.2890701)",
221663639,,residential,,False,False,61.17,"LINESTRING (44.4473573 39.2891778, 44.4473457 39.2887364, 44.4473429 39.2886278)",
745443452,طباطبایی,secondary,,False,False,86.727,"LINESTRING (44.4473573 39.2891778, 44.4478329 39.2891511, 44.4483619 39.2891164)",
221663602,ستارخان,tertiary,,False,False,103.061,"LINESTRING (44.4539906 39.2892495, 44.4540484 39.2890899, 44.4541895 39.2887709, 44.454387 39.2883755)",
221663602,ستارخان,tertiary,,False,True,114.813,"LINESTRING (44.4539906 39.2892495, 44.4539978 39.2895489, 44.4540538 39.2902807)",
221663690,فداییان اسلام,residential,,False,False,76.378,"LINESTRING (44.4539906 39.2892495, 44.4531911 39.2890603, 44.4531398 39.2890634)",
1243399018,,tertiary,,True,False,67.619,"LINESTRING (44.4558379 39.2896779, 44.4557092 39.289078)",
372251971,ولایت,tertiary,,False,True,68.982,"LINESTRING (44.4558379 39.2896779, 44.4558763 39.2900423, 44.4558836 39.290297)",
772922445,آذربایجان,residential,,False,True,22.289,"LINESTRING (44.4491371 39.2896454, 44.4488788 39.2896601)",
772922445,آذربایجان,residential,,False,False,22.289,"LINESTRING (44.4488788 39.2896601, 44.4491371 39.2896454)",
772922446,,residential,,False,True,60.62,"LINESTRING (44.4488788 39.2896601, 44.4489304 39.2902038)",
772922445,آذربایجان,residential,,False,True,165.762,"LINESTRING (44.4488788 39.2896601, 44.4478816 39.289703, 44.4478509 39.2897046, 44.446956 39.2897475)",
221663638,شاهد,residential,,False,False,57.712,"LINESTRING (44.4512761 39.2896779, 44.4512321 39.28916)",
221663638,شاهد,residential,,False,True,71.489,"LINESTRING (44.4512761 39.2896779, 44.4521061 39.2896517)",
511119221,شاهد ۱,residential,,False,False,58.739,"LINESTRING (44.4512761 39.2896779, 44.4505953 39.2897156)",
772922443,آذربایجان,residential,,False,True,61.453,"LINESTRING (44.446956 39.2897475, 44.4469958 39.2902993)",
772922445,آذربایجان,residential,,False,False,165.762,"LINESTRING (44.446956 39.2897475, 44.4478509 39.2897046, 44.4478816 39.289703, 44.4488788 39.2896601)",
511119219,فداییان ۲,residential,,False,False,163.814,"LINESTRING (44.4502426 39.2902898, 44.4521401 39.2901729)",
221663679,بلوار دانشگاه,secondary,,True,False,157.964,"LINESTRING (44.4502426 39.2902898, 44.4503356 39.2904861, 44.45079 39.291389, 44.450945 39.2915998)",
372251972,,tertiary,,False,False,42.016,"LINESTRING (44.4558836 39.290297, 44.4562349 39.2905594)",
372251971,ولایت,tertiary,,False,False,68.982,"LINESTRING (44.4558836 39.290297, 44.4558763 39.2900423, 44.4558379 39.2896779)",
372251971,ولایت,tertiary,,False,True,35.939,"LINESTRING (44.4558836 39.290297, 44.4558474 39.290437, 44.4558023 39.2905365, 44.4557563 39.2906025)",
221663694,علامه جعفری,tertiary,,False,True,41.466,"LINESTRING (44.4562349 39.2905594, 44.4557563 39.2906025)",
372251972,,tertiary,,False,True,42.016,"LINESTRING (44.4562349 39.2905594, 44.4558836 39.290297)",
221663597,مصلی,tertiary,,False,True,131.173,"LINESTRING (44.4557563 39.2906025, 44.4548523 39.2915523)",
221663694,علامه جعفری,tertiary,,False,False,41.466,"LINESTRING (44.4557563 39.2906025, 44.4562349 39.2905594)",
372251971,ولایت,tertiary,,False,False,35.939,"LINESTRING (44.4557563 39.2906025, 44.4558023 39.2905365, 44.4558474 39.290437, 44.4558836 39.290297)",
745954774,فداییان اسلام,residential,,False,True,46.247,"LINESTRING (44.4521785 39.2906633, 44.4516415 39.2906791)",
751472783,فداییان اسلام,residential,,False,True,54.63,"LINESTRING (44.4521785 39.2906633, 44.4521401 39.2901729)",
745954774,فداییان اسلام,residential,,False,False,101.323,"LINESTRING (44.4521785 39.2906633, 44.4528177 39.2907504, 44.4529984 39.2907387, 44.4533442 39.2907163)",
745954774,فداییان اسلام,residential,,False,True,63.94,"LINESTRING (44.4540846 39.2906684, 44.4533442 39.2907163)",
221663602,ستارخان,tertiary,,False,False,43.19199999999999,"LINESTRING (44.4540846 39.2906684, 44.4540593 39.2903522, 44.4540538 39.2902807)",
221663602,ستارخان,tertiary,,False,True,119.28900000000002,"LINESTRING (44.4540846 39.2906684, 44.4541605 39.2909903, 44.454222 39.2911106, 44.4543377 39.2912478, 44.4544534 39.2913569, 44.4546306 39.2914829, 44.4547012 39.2915267, 44.4547601 39.2915574)",
221663686,قیام ۷,residential,,False,True,50.22,"LINESTRING (44.4516415 39.2906791, 44.4510585 39.2906989)",
221663691,قیام,residential,,False,False,55.7,"LINESTRING (44.4516415 39.2906791, 44.4516762 39.2911793)",
745954774,فداییان اسلام,residential,,False,False,46.247,"LINESTRING (44.4516415 39.2906791, 44.4521785 39.2906633)",
221663686,قیام ۷,residential,,False,False,50.22,"LINESTRING (44.4510585 39.2906989, 44.4516415 39.2906791)",
221663613,قیام,residential,,False,True,58.064,"LINESTRING (44.4533442 39.2907163, 44.4533983 39.2912368)",
745954774,فداییان اسلام,residential,,False,False,63.94,"LINESTRING (44.4533442 39.2907163, 44.4540846 39.2906684)",
745954774,فداییان اسلام,residential,,False,True,101.32300000000001,"LINESTRING (44.4533442 39.2907163, 44.4529984 39.2907387, 44.4528177 39.2907504, 44.4521785 39.2906633)",
221663618,آذربایجان,residential,,False,False,59.864,"LINESTRING (44.4470354 39.2908368, 44.4469958 39.2902993)",
772927819,امامت,tertiary,,False,False,53.97,"LINESTRING (44.4470354 39.2908368, 44.4464105 39.2908777)",
772927819,امامت,tertiary,,False,True,138.924,"LINESTRING (44.4470354 39.2908368, 44.4473352 39.2908265, 44.4476415 39.2908454, 44.4479202 39.2908989, 44.4479624 39.2909141, 44.4481068 39.2909662, 44.448337 39.2910928, 44.4484955 39.2912234)",
221663663,جام جم,residential,,False,False,68.658,"LINESTRING (44.4464105 39.2908777, 44.4464706 39.2914934)",
772927819,امامت,tertiary,,False,True,53.97,"LINESTRING (44.4464105 39.2908777, 44.4470354 39.2908368)",
221663693,جانبازان,residential,,False,True,95.836,"LINESTRING (44.4557 39.2910709, 44.4565378 39.2910242, 44.456811 39.291012)",
745443454,آذربایجان ۹,residential,,False,False,77.848,"LINESTRING (44.4484955 39.2912234, 44.4493985 39.2911818)",
772927819,امامت,tertiary,,False,False,138.924,"LINESTRING (44.4484955 39.2912234, 44.448337 39.2910928, 44.4481068 39.2909662, 44.4479624 39.2909141, 44.4479202 39.2908989, 44.4476415 39.2908454, 44.4473352 39.2908265, 44.4470354 39.2908368)",
772927819,امامت,tertiary,,False,True,54.733999999999995,"LINESTRING (44.4484955 39.2912234, 44.4486489 39.2913659, 44.4487563 39.2915955, 44.4487719 39.2916569)",
745443455,آذربایجان ۱۰,residential,,False,False,73.318,"LINESTRING (44.4494772 39.2912561, 44.450328 39.2912217)",
772922448,,residential,,False,False,10.683,"LINESTRING (44.4494772 39.2912561, 44.4493985 39.2911818)",
772922448,,residential,,False,True,54.746,"LINESTRING (44.4494772 39.2912561, 44.4495284 39.2913788, 44.4495488 39.2914975, 44.4495415 39.2917411)",
221663597,مصلی,tertiary,,False,False,131.173,"LINESTRING (44.4548523 39.2915523, 44.4557563 39.2906025)",
221663603,میدان مصلی,tertiary,roundabout,True,False,9.413,"LINESTRING (44.4548523 39.2915523, 44.4548687 39.2915635, 44.4548802 39.2915779, 44.454886 39.2915942, 44.4548855 39.2916111, 44.4548789 39.2916273)",
221663602,ستارخان,tertiary,,False,False,119.28899999999999,"LINESTRING (44.4547601 39.2915574, 44.4547012 39.2915267, 44.4546306 39.2914829, 44.4544534 39.2913569, 44.4543377 39.2912478, 44.454222 39.2911106, 44.4541605 39.2909903, 44.4540846 39.2906684)",
221663603,میدان مصلی,tertiary,roundabout,True,False,8.515,"LINESTRING (44.4547601 39.2915574, 44.454781 39.2915472, 44.4548051 39.2915427, 44.4548297 39.2915445, 44.4548523 39.2915523)",
221663609,هشترودی,tertiary,,False,False,71.05,"LINESTRING (44.4548789 39.2916273, 44.455489 39.2920578)",
221663603,میدان مصلی,tertiary,roundabout,True,False,9.376000000000001,"LINESTRING (44.4548789 39.2916273, 44.454865 39.2916425, 44.4548457 39.2916536, 44.4548229 39.2916595, 44.4547988 39.2916596, 44.4547867 39.2916566)",
710997430,قیام سه,residential,,False,True,78.632,"LINESTRING (44.4543611 39.2916816, 44.4534519 39.2917518)",
221663613,قیام,residential,,False,False,57.451,"LINESTRING (44.4534519 39.2917518, 44.4533983 39.2912368)",
710997430,قیام سه,residential,,False,False,78.632,"LINESTRING (44.4534519 39.2917518, 44.4543611 39.2916816)",
221663691,قیام,residential,,False,True,126.96800000000002,"LINESTRING (44.4534519 39.2917518, 44.4529405 39.2917597, 44.4524188 39.2916409, 44.4520376 39.2915043)",
511117622,جانبازان۲,residential,,False,False,84.501,"LINESTRING (44.4568441 39.2917715, 44.456811 39.291012)",
745954782,فجر,tertiary,,False,True,112.11599999999999,"LINESTRING (44.4568441 39.2917715, 44.4562116 39.2919071, 44.4561176 39.2919283, 44.4560346 39.2919631, 44.4556999 39.2922007)",
221663609,هشترودی,tertiary,,False,True,71.05,"LINESTRING (44.455489 39.2920578, 44.4548789 39.2916273)",
745954781,هشترودی,tertiary,,False,False,24.122,"LINESTRING (44.455489 39.2920578, 44.4556999 39.2922007)",
372253192,فجر,tertiary,,False,True,74.473,"LINESTRING (44.455489 39.2920578, 44.4553527 39.292091, 44.4547633 39.2922561, 44.4547111 39.2922732, 44.4546751 39.2922848)",
221663664,آذربایجان سیزده,residential,,False,False,61.368,"LINESTRING (44.4488195 39.2921632, 44.4495269 39.2922329)",
744950113,باکری ۱,residential,,False,True,69.947,"LINESTRING (44.4488195 39.2921632, 44.4480149 39.2920741)",
772927819,امامت,tertiary,,False,True,56.733,"LINESTRING (44.4488195 39.2921632, 44.4488242 39.2926734)",
772927819,امامت,tertiary,,False,False,56.608999999999995,"LINESTRING (44.4488195 39.2921632, 44.4488075 39.2917973, 44.4487719 39.2916569)",
221663664,آذربایجان سیزده,residential,,False,True,61.368,"LINESTRING (44.4495269 39.2922329, 44.4488195 39.2921632)",
221663688,,residential,,False,False,54.7,"LINESTRING (44.4495269 39.2922329, 44.4495415 39.2917411)",
772927817,آذربایجان چهارده,residential,,False,False,57.592,"LINESTRING (44.4495269 39.2922329, 44.4501881 39.2923129)",
772927817,آذربایجان چهارده,residential,,False,True,57.592,"LINESTRING (44.4501881 39.2923129, 44.4495269 39.2922329)",
372253192,فجر,tertiary,,False,False,45.073,"LINESTRING (44.454192 39.2924414, 44.4546751 39.2922848)",
372253194,,tertiary,,True,False,22.239,"LINESTRING (44.454192 39.2924414, 44.4540439 39.2926053)",
745443457,اوحدی ۲,residential,,False,True,27.925,"LINESTRING (44.4496875 39.2927682, 44.4500093 39.2928005)",
772927818,اوحدی ۱,residential,,False,False,51.955,"LINESTRING (44.4496875 39.2927682, 44.4490888 39.292708)",
772927821,اوحدی,residential,,False,True,60.117,"LINESTRING (44.4496875 39.2927682, 44.4496153 39.2931876, 44.4495942 39.293304)",
772927828,جام جم,residential,,False,True,52.413,"LINESTRING (44.4466154 39.2929554, 44.4465571 39.2924862)",
772927829,جام جم,residential,,False,False,6.721,"LINESTRING (44.4466154 39.2929554, 44.4466927 39.292964)",
221663620,جام جم ۸,residential,,False,False,94.86,"LINESTRING (44.4466927 39.292964, 44.4474125 39.2936101)",
772927829,جام جم,residential,,False,True,6.721,"LINESTRING (44.4466927 39.292964, 44.4466154 39.2929554)",
772927829,جام جم,residential,,False,False,77.08200000000001,"LINESTRING (44.4466927 39.292964, 44.4468245 39.2929787, 44.4475793 39.2930627)",
772927829,جام جم,residential,,False,False,107.548,"LINESTRING (44.4475793 39.2930627, 44.4488163 39.2932005)",
1108552630,,residential,,False,False,111.371,"LINESTRING (44.4475793 39.2930627, 44.4477493 39.2920698)",
772927829,جام جم,residential,,False,True,77.08200000000001,"LINESTRING (44.4475793 39.2930627, 44.4468245 39.2929787, 44.4466927 39.292964)",
772927820,اوحدی,residential,,False,False,67.925,"LINESTRING (44.4488163 39.2932005, 44.4495942 39.293304)",
772927829,جام جم,residential,,False,True,107.548,"LINESTRING (44.4488163 39.2932005, 44.4475793 39.2930627)",
851744223,امامت,tertiary,,False,True,135.07,"LINESTRING (44.4488163 39.2932005, 44.4487709 39.2944147)",
772927819,امامت,tertiary,,False,False,58.626999999999995,"LINESTRING (44.4488163 39.2932005, 44.4488279 39.2928699, 44.4488242 39.2926734)",
772927820,اوحدی,residential,,False,True,67.925,"LINESTRING (44.4495942 39.293304, 44.4488163 39.2932005)",
772927821,اوحدی,residential,,False,True,58.646,"LINESTRING (44.4495942 39.293304, 44.4494995 39.2938263)",
772927821,اوحدی,residential,,False,False,60.117,"LINESTRING (44.4495942 39.293304, 44.4496153 39.2931876, 44.4496875 39.2927682)",
221663620,جام جم ۸,residential,,False,True,39.239,"LINESTRING (44.4477099 39.2938776, 44.4474125 39.2936101)",
372223701,بلوار بهشتی,secondary,,True,False,31.699,"LINESTRING (44.4553064 39.2943089, 44.4551015 39.294072)",
750900907,استادان,tertiary,,False,True,83.686,"LINESTRING (44.4487666 39.2944861, 44.4487695 39.2952387)",
221663675,جهاد,tertiary,,True,False,122.651,"LINESTRING (44.4487666 39.2944861, 44.4480783 39.2944728, 44.4476653 39.2944706, 44.4475025 39.2944831, 44.4473424 39.2944866)",
221663630,سهند,residential,,False,False,53.411,"LINESTRING (44.4495471 39.2947779, 44.4495239 39.2952579)",
745954757,,residential,,False,False,26.518,"LINESTRING (44.4495471 39.2947779, 44.4498551 39.2947855)",
745954757,,residential,,False,True,42.282,"LINESTRING (44.4495471 39.2947779, 44.4490558 39.294773)",
221663630,سهند,residential,,False,True,53.411,"LINESTRING (44.4495239 39.2952579, 44.4495471 39.2947779)",
319776822,,residential,,False,False,64.954,"LINESTRING (44.4495239 39.2952579, 44.4487695 39.2952387)",
319776822,,residential,,False,True,58.974,"LINESTRING (44.4495239 39.2952579, 44.4502086 39.2952805)",
319776822,,residential,,False,True,64.954,"LINESTRING (44.4487695 39.2952387, 44.4495239 39.2952579)",
750900907,استادان,tertiary,,False,False,83.686,"LINESTRING (44.4487695 39.2952387, 44.4487666 39.2944861)",
237949381,بلوار شهید قنبری,trunk,,True,False,75.557,"LINESTRING (44.4550271 39.2951557, 44.4557861 39.2948141)",32
221663631,,trunk_link,,True,False,102.762,"LINESTRING (44.4550271 39.2951557, 44.4552574 39.2949048, 44.4553369 39.2947885, 44.4553612 39.2946945, 44.4553634 39.2945971, 44.4553064 39.2943089)",
221665057,,residential,,False,False,67.623,"LINESTRING (44.4507161 39.2954071, 44.4514094 39.2951208)",
221664913,رودکی,residential,,False,False,56.965,"LINESTRING (44.4535849 39.2869556, 44.4541911 39.2871613)",
221664917,شادی,residential,,False,True,59.133,"LINESTRING (44.4535849 39.2869556, 44.4533173 39.2874454)",
221664913,رودکی,residential,,False,True,324.528,"LINESTRING (44.4535849 39.2869556, 44.453263 39.2868744, 44.4525145 39.2869136, 44.4519901 39.2869248, 44.4518672 39.2869584, 44.4516972 39.2870591, 44.451567 39.2871879, 44.4514368 39.2874986, 44.4513356 39.2878736, 44.4511767 39.2883891)",
1238518785,,secondary_link,,False,True,18.744,"LINESTRING (44.448673 39.2871744, 44.4487314 39.2873368)",
221664909,بیقهی,residential,,False,False,50.819,"LINESTRING (44.4541911 39.2871613, 44.4544076 39.2867361)",
221664913,رودکی,residential,,False,True,56.965,"LINESTRING (44.4541911 39.2871613, 44.4535849 39.2869556)",
221664913,رودکی,residential,,False,False,66.373,"LINESTRING (44.4541911 39.2871613, 44.4544672 39.2872551, 44.4548974 39.287401)",
710995310,گلستان۱,residential,,False,True,89.056,"LINESTRING (44.4573689 39.2871672, 44.4563391 39.2872457)",
221664924,گلستان۲,residential,,False,True,86.706,"LINESTRING (44.4563391 39.2872457, 44.4553329 39.2872848)",
221664928,گلستان,residential,,False,True,58.466,"LINESTRING (44.4563391 39.2872457, 44.4563097 39.2867204)",
710995310,گلستان۱,residential,,False,False,89.056,"LINESTRING (44.4563391 39.2872457, 44.4573689 39.2871672)",
221664928,گلستان,residential,,False,False,48.33,"LINESTRING (44.4563391 39.2872457, 44.4563559 39.2875454, 44.456361 39.28768)",
1165324318,ولیعصر,secondary,,True,False,50.746,"LINESTRING (44.4487314 39.2873368, 44.4481743 39.2874863)",
1238518785,,secondary_link,,False,False,18.744,"LINESTRING (44.4487314 39.2873368, 44.448673 39.2871744)",
