osmid,oneway,name,highway,reversed,length,ref,geometry,junction
540687220,True,بلوار جمهوری اسلامی,secondary,False,58.912,,"LINESTRING (53.6632005 27.2080269, 53.6634682 27.2085002)",
540687217,True,امام خمینی,secondary,False,76.574,678,"LINESTRING (53.6585099 27.2083811, 53.6592281 27.2081237)",
1071226983,False,شیخ محمد عزیزی,residential,False,181.704,,"LINESTRING (53.6585099 27.2083811, 53.6582768 27.2067602)",
540687215,False,,secondary_link,False,13.417,,"LINESTRING (53.6592281 27.2081237, 53.659278 27.2082359)",
540687217,True,امام خمینی,secondary,False,139.803,678,"LINESTRING (53.6592281 27.2081237, 53.6603893 27.2076753, 53.6605233 27.2076199)",
540687220,True,بلوار جمهوری اسلامی,secondary,False,91.146,,"LINESTRING (53.6634682 27.2085002, 53.6638632 27.2092408)",
540687214,False,,secondary_link,False,14.595,,"LINESTRING (53.6561163 27.2092997, 53.6561793 27.2094184)",
540687217,True,امام خمینی,secondary,False,167.626,678,"LINESTRING (53.6561163 27.2092997, 53.657406 27.2088029, 53.6576721 27.2087013)",
540687213,False,,secondary_link,False,15.04,,"LINESTRING (53.6547326 27.2097766, 53.6547876 27.2099027)",
540687217,True,امام خمینی,secondary,False,72.437,678,"LINESTRING (53.6547326 27.2097766, 53.6554156 27.2095412)",
540687220,True,بلوار جمهوری اسلامی,secondary,False,82.145,,"LINESTRING (53.6628307 27.2073654, 53.6632005 27.2080269)",
540687211,True,بلوار خلیج فارس,secondary,False,44.762,678,"LINESTRING (53.6630764 27.2067924, 53.6628239 27.2068965, 53.6626627 27.2069555)",
628677157,True,,secondary_link,False,71.918,,"LINESTRING (53.6630764 27.2067924, 53.6629799 27.2068687, 53.6628914 27.2069641, 53.6628431 27.2070977, 53.6628377 27.2072242, 53.6628307 27.2073654)",
540687213,False,,secondary_link,True,15.04,,"LINESTRING (53.6547876 27.2099027, 53.6547326 27.2097766)",
885302806,True,امام خمینی,secondary,False,17.593,678,"LINESTRING (53.6547876 27.2099027, 53.6546235 27.2099638)",
540687214,False,,secondary_link,True,14.595,,"LINESTRING (53.6561793 27.2094184, 53.6561163 27.2092997)",
885302806,True,امام خمینی,secondary,False,35.083,678,"LINESTRING (53.6561793 27.2094184, 53.6558489 27.2095333)",
540687215,False,,secondary_link,True,13.417,,"LINESTRING (53.659278 27.2082359, 53.6592281 27.2081237)",
885302806,True,امام خمینی,secondary,False,10.093,678,"LINESTRING (53.659278 27.2082359, 53.6591847 27.2082727)",
540687216,False,,secondary_link,True,14.458,,"LINESTRING (53.661105 27.2075438, 53.661041 27.2074269)",
885302806,True,امام خمینی,secondary,False,51.334,678,"LINESTRING (53.661105 27.2075438, 53.6606299 27.2077298)",
540687216,False,,secondary_link,False,14.458,,"LINESTRING (53.661041 27.2074269, 53.661105 27.2075438)",
540687217,True,امام خمینی,secondary,False,56.43299999999999,678,"LINESTRING (53.661041 27.2074269, 53.661361 27.2073049, 53.6615601 27.2072166)",
628677156,True,,secondary_link,False,79.792,,"LINESTRING (53.6627064 27.2074436, 53.6625923 27.207322, 53.6624891 27.2072408, 53.6623335 27.2071812, 53.6621699 27.2071765, 53.6620143 27.2072003)",
885302808,True,بلوار جمهوری اسلامی,secondary,False,48.647999999999996,,"LINESTRING (53.6627064 27.2074436, 53.6625524 27.2071957, 53.6624283 27.2070879)",
565517640,False,پروین اعتصامی,residential,True,87.946,,"LINESTRING (53.6546235 27.2099638, 53.6547714 27.2107437)",
565517628,False,اطلسی,residential,False,229.755,,"LINESTRING (53.6552122 27.2097622, 53.6557458 27.2117732)",
885302806,True,امام خمینی,secondary,False,44.801,678,"LINESTRING (53.6552122 27.2097622, 53.6547876 27.2099027)",
885302806,True,امام خمینی,secondary,False,62.316,678,"LINESTRING (53.6577013 27.20882, 53.6571227 27.209042)",
565517653,False,,residential,False,173.06400000000002,,"LINESTRING (53.6577013 27.20882, 53.6577863 27.2093446, 53.65797 27.2103579)",
885302806,True,امام خمینی,secondary,False,97.698,678,"LINESTRING (53.6620143 27.2072003, 53.661105 27.2075438)",
565517638,False,زیتون,tertiary,True,71.316,,"LINESTRING (53.6592665 27.2138069, 53.6590135 27.2132063)",
565517644,False,,residential,False,64.812,,"LINESTRING (53.6592665 27.2138069, 53.6587102 27.2141151)",
565517644,False,,residential,True,74.905,,"LINESTRING (53.6592665 27.2138069, 53.6599247 27.2134735)",
565517638,False,زیتون,tertiary,False,162.492,,"LINESTRING (53.6592665 27.2138069, 53.6594389 27.2140655, 53.6597639 27.2145592, 53.6601514 27.2150364)",
565517634,False,,residential,False,67.994,,"LINESTRING (53.655729 27.2125446, 53.6560054 27.2131045)",
565517634,False,,residential,True,10.186,,"LINESTRING (53.655729 27.2125446, 53.6558222 27.2125056)",
1058495286,False,,residential,False,35.108,,"LINESTRING (53.655729 27.2125446, 53.6553899 27.2126381)",
