osmid,name,highway,junction,oneway,reversed,length,geometry,maxspeed,lanes
233785341,خیابان انقلاب,secondary,,True,False,124.78599999999999,"LINESTRING (50.0021428 37.2054937, 50.002231 37.2055687, 50.002661 37.2063394, 50.0028235 37.2064588)",,1
744463332,خیابان ۲۲ آبان,tertiary,,True,False,287.81500000000005,"LINESTRING (50.0021428 37.2054937, 50.0025731 37.2052704, 50.002758 37.2051559, 50.0028178 37.2051087, 50.0030148 37.2049534, 50.0033333 37.2047202, 50.0034712 37.2046553, 50.0038215 37.2045016, 50.0042115 37.2043651, 50.0048773 37.2041429)",50,
83905302,خیابان امام خمینی شرقی,primary,,True,False,54.492999999999995,"LINESTRING (50.0028235 37.2064588, 50.003097 37.2063985, 50.0034207 37.2063415)",50,
83905302,خیابان امام خمینی شرقی,primary,,True,False,19.0,"LINESTRING (50.0026125 37.2064897, 50.0028235 37.2064588)",50,
"[233785377, 753884201]",خیابان انقلاب,secondary,,True,False,118.68299999999999,"LINESTRING (50.0026125 37.2064897, 50.0025952 37.2063813, 50.0022609 37.2057086, 50.0021428 37.2054937)",,1
233784981,میدان شهدا,primary,roundabout,True,False,14.413,"LINESTRING (50.0007999 37.2066689, 50.0008305 37.2066601, 50.000863 37.2066591, 50.0008943 37.2066663, 50.0009213 37.2066808, 50.0009414 37.2067012)",,
"[233785060, 744702893]","['شهید کریمی', 'خیابان شهید کریمی']",secondary,,True,False,89.271,"LINESTRING (50.0007999 37.2066689, 50.0006172 37.206448, 50.0003818 37.2061633, 50.0002455 37.2059984)",,1
83905302,خیابان امام خمینی شرقی,primary,,True,False,149.862,"LINESTRING (50.0009414 37.2067012, 50.0013232 37.2066589, 50.0026125 37.2064897)",50,
233784981,میدان شهدا,primary,roundabout,True,False,8.647,"LINESTRING (50.0009414 37.2067012, 50.0009525 37.2067256, 50.0009537 37.2067515, 50.0009448 37.2067764)",,
233784981,میدان شهدا,primary,roundabout,True,False,8.671,"LINESTRING (50.000747 37.2067315, 50.000756 37.2067065, 50.0007742 37.206685, 50.0007999 37.2066689)",,
233784981,میدان شهدا,primary,roundabout,True,False,8.65,"LINESTRING (50.0009448 37.2067764, 50.0009266 37.2067979, 50.000901 37.2068139, 50.0008704 37.2068228)",,
233784981,میدان شهدا,primary,roundabout,True,False,8.66,"LINESTRING (50.0007796 37.2068022, 50.0007594 37.2067818, 50.0007482 37.2067574, 50.000747 37.2067315)",,
233785548,خیابان امام خمینی غربی,primary,,True,False,177.516,"LINESTRING (50.0007796 37.2068022, 50.000123 37.2069857, 49.9995531 37.2072893, 49.9990463 37.2075778)",50,
249701120,خیابان شهدا,secondary,,False,False,58.491,"LINESTRING (50.0008704 37.2068228, 50.0010399 37.2073312)",50,2
233784981,میدان شهدا,primary,roundabout,True,False,8.643,"LINESTRING (50.0008704 37.2068228, 50.0008379 37.2068237, 50.0008066 37.2068167, 50.0007796 37.2068022)",,
233785178,طاهری,residential,,True,False,126.509,"LINESTRING (50.0078418 37.2075493, 50.0076135 37.2064262)",30,
844501651,شهید شیرودی,tertiary,,False,False,54.702,"LINESTRING (50.0078418 37.2075493, 50.0084395 37.2074252)",,
844501651,شهید شیرودی,tertiary,,False,True,205.02700000000002,"LINESTRING (50.0078418 37.2075493, 50.0075241 37.2076153, 50.0057966 37.207974, 50.0056016 37.2080145)",,
254321474,,tertiary,,True,False,11.581,"LINESTRING (50.0040826 37.2083531, 50.0041258 37.2082548)",,
249384772,,residential,,False,False,79.186,"LINESTRING (50.0040826 37.2083531, 50.0041043 37.2084814, 50.0041936 37.2087665, 50.0042001 37.2090553)",30,
844501652,شهید فهمیده,tertiary,,False,False,221.031,"LINESTRING (50.0040826 37.2083531, 50.0033943 37.2085412, 50.002862 37.208733, 50.0028268 37.2087457, 50.0025518 37.2088703, 50.0021608 37.2090461, 50.00183 37.2091948)",,
281827194,تحریری,residential,,False,False,35.108,"LINESTRING (50.0004898 37.2095516, 50.0001203 37.209666)",,
281827194,تحریری,residential,,False,True,8.828,"LINESTRING (50.0004898 37.2095516, 50.0005827 37.2095228)",,
233785414,مجتهدی,residential,,False,False,95.146,"LINESTRING (50.0004898 37.2095516, 50.0008647 37.2101652, 50.0008683 37.2102036, 50.0008737 37.2103383)",,
829756059,بهارستانی,residential,,False,True,34.87,"LINESTRING (50.0008737 37.2103383, 50.0004892 37.2104059)",,
233785414,مجتهدی,residential,,False,True,95.146,"LINESTRING (50.0008737 37.2103383, 50.0008683 37.2102036, 50.0008647 37.2101652, 50.0004898 37.2095516)",,
844501651,شهید شیرودی,tertiary,,False,True,15.104,"LINESTRING (50.0056016 37.2080145, 50.0054352 37.2080443)",,
249379543,دانش,residential,,False,False,97.05799999999999,"LINESTRING (50.0056016 37.2080145, 50.0057962 37.2086288, 50.0058826 37.208858)",30,
249382419,مولانا,residential,,False,True,117.533,"LINESTRING (50.0056016 37.2080145, 50.0058068 37.2082858, 50.0059141 37.2083626, 50.0061233 37.2085123, 50.0062842 37.2085977, 50.0065726 37.2086896)",30,
844501651,شهید شیرودی,tertiary,,False,False,205.02700000000002,"LINESTRING (50.0056016 37.2080145, 50.0057966 37.207974, 50.0075241 37.2076153, 50.0078418 37.2075493)",,
249382419,مولانا,residential,,False,True,34.32,"LINESTRING (50.0065726 37.2086896, 50.0067443 37.2089663)",30,
249382419,مولانا,residential,,False,False,117.53299999999999,"LINESTRING (50.0065726 37.2086896, 50.0062842 37.2085977, 50.0061233 37.2085123, 50.0059141 37.2083626, 50.0058068 37.2082858, 50.0056016 37.2080145)",30,
254322279,,residential,,False,False,52.035,"LINESTRING (50.0065726 37.2086896, 50.0070259 37.2086074, 50.0070675 37.2086993)",,
249384772,,residential,,False,True,36.48,"LINESTRING (50.0042248 37.2094071, 50.0042028 37.2090795)",30,
269640959,نوربخش,residential,,False,False,35.435,"LINESTRING (50.0042248 37.2094071, 50.004622 37.2093686)",30,
287247827,نوربخش,residential,,False,False,4.921,"LINESTRING (50.0042248 37.2094071, 50.0041702 37.2094153)",30,
249701121,خیابان شهدا,secondary,,False,True,35.338,"LINESTRING (50.001816 37.2096571, 50.0017725 37.209522, 50.0017423 37.2093453)",50,
287247827,نوربخش,residential,,False,True,86.241,"LINESTRING (50.001816 37.2096571, 50.002061 37.209646, 50.0027892 37.2096605)",30,
287247827,نوربخش,residential,,False,False,13.554,"LINESTRING (50.0029422 37.2096635, 50.0027892 37.2096605)",30,
1203946239,,residential,,False,False,39.873,"LINESTRING (50.0029422 37.2096635, 50.0028589 37.2093111)",,
287247827,نوربخش,residential,,False,True,112.46099999999998,"LINESTRING (50.0029422 37.2096635, 50.003749 37.2094667, 50.0041702 37.2094153)",30,
249379543,دانش,residential,,False,True,69.816,"LINESTRING (50.0063006 37.2104326, 50.006118 37.2098218)",30,
1007573455,خیابان کاشف غربی,secondary,,False,False,106.847,"LINESTRING (49.9973577 37.2044646, 49.9976211 37.2043226, 49.997906 37.2041689, 49.9983567 37.2039259)",50,
249699604,امیر مؤمن,residential,,True,False,32.005,"LINESTRING (49.9985504 37.2060396, 49.9983026 37.2058301)",30,
256502195,ایمان ذوقی,residential,,False,True,128.365,"LINESTRING (49.9985504 37.2060396, 49.9988909 37.2058015, 49.9994398 37.2055441, 49.9997437 37.2053914)",,
744475055,خیابان شهید کریمی,secondary,,True,False,23.724,"LINESTRING (50.0002455 37.2059984, 50.0000982 37.2058202)",,1
256495288,کوچه توکلی,residential,,True,False,150.053,"LINESTRING (50.0002455 37.2059984, 49.9997655 37.206306, 49.9994903 37.2064274, 49.9992931 37.2064789, 49.9992532 37.2064813, 49.9992078 37.2064674, 49.9989992 37.2063599, 49.9988361 37.2062435)",,
249699604,امیر مؤمن,residential,,True,False,33.980000000000004,"LINESTRING (49.9988361 37.2062435, 49.9986952 37.2061394, 49.9985504 37.2060396)",30,
233785551,خیابان امام خمینی غربی,primary,,True,False,178.341,"LINESTRING (49.9990098 37.2075214, 49.9995092 37.2072387, 50.0000881 37.2069303, 50.000747 37.2067315)",50,
"[526831456, 249699604]",امیر مؤمن,residential,,True,False,171.317,"LINESTRING (49.9990098 37.2075214, 49.9989203 37.2074319, 49.9988575 37.2073259, 49.9988394 37.2072759, 49.9988344 37.2072254, 49.9989591 37.2070085, 49.9989916 37.2069792, 49.99908 37.2069444, 49.9991707 37.2069207, 49.9992106 37.2068999, 49.9992308 37.206875, 49.9992218 37.2068418, 49.9991985 37.2068032, 49.9988361 37.2062435)",30,
249700105,,residential,,False,True,56.684,"LINESTRING (49.9975591 37.209559, 49.9975483 37.2094926, 49.9975297 37.2094391, 49.9974815 37.209303, 49.9973441 37.2090828)",30,
249700265,خیابان ملت,tertiary,,False,False,110.658,"LINESTRING (50.0000631 37.2086196, 50.00019 37.2088141, 50.0003973 37.2091321, 50.0005827 37.2095228)",30,
249700265,خیابان ملت,tertiary,,False,True,125.55600000000001,"LINESTRING (50.0000631 37.2086196, 50.0000194 37.2085749, 49.9996414 37.2081875, 49.999433 37.207974, 49.999193 37.2077281)",30,
682469407,یوسفی نژاد,residential,,False,False,210.11700000000002,"LINESTRING (50.0000631 37.2086196, 49.9996843 37.2088621, 49.99949 37.208864, 49.999243 37.2089805, 49.9990104 37.2094705, 49.9991083 37.2100607)",30,2
249700265,خیابان ملت,tertiary,,False,False,21.168,"LINESTRING (49.9990463 37.2075778, 49.999193 37.2077281)",30,
233785548,خیابان امام خمینی غربی,primary,,True,False,125.921,"LINESTRING (49.9990463 37.2075778, 49.998118 37.2081061, 49.9978908 37.2082377)",50,
281827194,تحریری,residential,,False,False,8.828,"LINESTRING (50.0005827 37.2095228, 50.0004898 37.2095516)",,
233785482,خیابان ولیعصر,tertiary,,False,True,92.59100000000001,"LINESTRING (50.0005827 37.2095228, 50.0012345 37.2093205, 50.0015724 37.2092613)",30,
249700265,خیابان ملت,tertiary,,False,True,110.658,"LINESTRING (50.0005827 37.2095228, 50.0003973 37.2091321, 50.00019 37.2088141, 50.0000631 37.2086196)",30,
249700265,خیابان ملت,tertiary,,False,True,21.168,"LINESTRING (49.999193 37.2077281, 49.9990463 37.2075778)",30,
249700265,خیابان ملت,tertiary,,False,False,125.55600000000001,"LINESTRING (49.999193 37.2077281, 49.999433 37.207974, 49.9996414 37.2081875, 50.0000194 37.2085749, 50.0000631 37.2086196)",30,
272875490,کوچه امام رضوی,residential,,False,True,229.531,"LINESTRING (49.999193 37.2077281, 49.999022 37.2080103, 49.9986731 37.208349, 49.9985805 37.2084193, 49.9983532 37.2085921, 49.9981598 37.2086731, 49.9981388 37.2086819, 49.998015 37.2087963, 49.9979134 37.2088903, 49.997645 37.2089855, 49.9973441 37.2090828)",30,
249701118,میدان فیض,secondary,roundabout,True,False,19.779,"LINESTRING (50.0017423 37.2093453, 50.0016979 37.2093489, 50.0016543 37.2093409, 50.0016164 37.2093222, 50.0015881 37.2092946, 50.0015724 37.2092613)",,
249701121,خیابان شهدا,secondary,,False,False,35.338,"LINESTRING (50.0017423 37.2093453, 50.0017725 37.209522, 50.001816 37.2096571)",50,
249701118,میدان فیض,secondary,roundabout,True,False,17.061,"LINESTRING (50.0016685 37.2091362, 50.0017066 37.2091319, 50.0017447 37.2091363, 50.0017798 37.209149, 50.001809 37.209169, 50.00183 37.2091948)",,
249701120,خیابان شهدا,secondary,,False,True,208.355,"LINESTRING (50.0016685 37.2091362, 50.0015525 37.2088686, 50.0014514 37.2085654, 50.0014433 37.208541, 50.0013742 37.2083337, 50.0013449 37.2082459, 50.0012441 37.2079435, 50.0010399 37.2073312)",50,2
249701118,میدان فیض,secondary,roundabout,True,False,20.925,"LINESTRING (50.00183 37.2091948, 50.0018413 37.2092248, 50.0018413 37.2092562, 50.00183 37.2092862, 50.0018085 37.2093125, 50.0017784 37.2093327, 50.0017423 37.2093453)",,
844501652,شهید فهمیده,tertiary,,False,True,221.031,"LINESTRING (50.00183 37.2091948, 50.0021608 37.2090461, 50.0025518 37.2088703, 50.0028268 37.2087457, 50.002862 37.208733, 50.0033943 37.2085412, 50.0040826 37.2083531)",,
233785482,خیابان ولیعصر,tertiary,,False,False,92.59100000000001,"LINESTRING (50.0015724 37.2092613, 50.0012345 37.2093205, 50.0005827 37.2095228)",30,
249701118,میدان فیض,secondary,roundabout,True,False,17.838,"LINESTRING (50.0015724 37.2092613, 50.0015707 37.2092292, 50.0015807 37.2091982, 50.0016017 37.2091708, 50.0016318 37.2091495, 50.0016685 37.2091362)",,
249804187,خیابان امام خمینی شرقی,primary,,True,False,65.531,"LINESTRING (50.0033623 37.2064838, 50.0032223 37.2064896, 50.0027352 37.2065428, 50.0026285 37.2065565)",50,
878868078,میدان بصیرت,primary,roundabout,True,False,21.828,"LINESTRING (50.0033623 37.2064838, 50.003325 37.2064483, 50.0033229 37.20641, 50.0033423 37.2063697, 50.0034207 37.2063415)",,
1203946246,,residential,,False,True,39.643,"LINESTRING (50.004064 37.2077615, 50.0036559 37.207908)",,
254321377,خیابان استقلال,tertiary,,True,False,25.631999999999998,"LINESTRING (50.004064 37.2077615, 50.0041772 37.2078771, 50.0042815 37.207889)",,
844501651,شهید شیرودی,tertiary,,False,False,15.104,"LINESTRING (50.0054352 37.2080443, 50.0056016 37.2080145)",,
1092571799,شهید شیرودی,tertiary,,True,False,58.47,"LINESTRING (50.0054352 37.2080443, 50.0048026 37.2081948)",,
269640962,,residential,,False,True,94.491,"LINESTRING (50.0054352 37.2080443, 50.0055661 37.208434, 50.0055983 37.2085832, 50.0055773 37.2088777)",,
1092571799,شهید شیرودی,tertiary,,True,False,20.162,"LINESTRING (50.0048026 37.2081948, 50.0045819 37.2082393)",,
1203946244,,residential,,False,True,89.48599999999999,"LINESTRING (50.0048026 37.2081948, 50.0048836 37.2085421, 50.0049155 37.2085912, 50.0049538 37.2086285, 50.0049943 37.2086506, 50.0050411 37.2087506, 50.0051321 37.2089394)",,
254321473,,tertiary,,True,False,9.776,"LINESTRING (50.0041838 37.2083296, 50.0041258 37.2082548)",,
1092571799,شهید شیرودی,tertiary,,True,False,9.335,"LINESTRING (50.0041838 37.2083296, 50.0040826 37.2083531)",,
254321473,,tertiary,,True,False,43.417,"LINESTRING (50.0041258 37.2082548, 50.0041529 37.2081326, 50.0041745 37.2080597, 50.0042247 37.2079617, 50.0042815 37.207889)",,
254321377,خیابان استقلال,tertiary,,True,False,22.481,"LINESTRING (50.0042815 37.207889, 50.0045333 37.2079146)",,
249379543,دانش,residential,,False,False,5.191,"LINESTRING (50.0059864 37.2092495, 50.0059948 37.2092957)",30,
254321517,دانش ۳,residential,,False,False,74.139,"LINESTRING (50.0059864 37.2092495, 50.0067443 37.2089663)",40,
249379543,دانش,residential,,False,True,44.535,"LINESTRING (50.0059864 37.2092495, 50.0059132 37.2089392, 50.0058826 37.208858)",30,
249382419,مولانا,residential,,False,False,34.32,"LINESTRING (50.0067443 37.2089663, 50.0065726 37.2086896)",30,
254321517,دانش ۳,residential,,False,True,74.139,"LINESTRING (50.0067443 37.2089663, 50.0059864 37.2092495)",40,
249382419,مولانا,residential,,False,True,16.279,"LINESTRING (50.0067443 37.2089663, 50.00681 37.2090592, 50.0068355 37.2090934)",30,
249379543,دانش,residential,,False,False,20.369,"LINESTRING (50.0060647 37.2096436, 50.006118 37.2098218)",30,
249379543,دانش,residential,,False,True,39.177,"LINESTRING (50.0060647 37.2096436, 50.0059948 37.2092957)",30,
254321534,دانش ۵,residential,,False,False,85.176,"LINESTRING (50.0060647 37.2096436, 50.0069589 37.2093615)",,
249382419,مولانا,residential,,False,False,31.751,"LINESTRING (50.0069589 37.2093615, 50.0068355 37.2090934)",30,
249382419,مولانا,residential,,False,True,9.262,"LINESTRING (50.0069589 37.2093615, 50.0069956 37.2094395)",30,
254321534,دانش ۵,residential,,False,True,85.176,"LINESTRING (50.0069589 37.2093615, 50.0060647 37.2096436)",,
254321749,,residential,,False,False,47.476,"LINESTRING (50.0066717 37.2099676, 50.0071775 37.2098261)",,
249382419,مولانا,residential,,False,False,45.907,"LINESTRING (50.0071775 37.2098261, 50.0069956 37.2094395)",30,
249382419,مولانا,residential,,False,True,17.002,"LINESTRING (50.0071775 37.2098261, 50.007241 37.2099704)",30,
254321749,,residential,,False,True,47.476,"LINESTRING (50.0071775 37.2098261, 50.0066717 37.2099676)",,
249382419,مولانا,residential,,False,False,45.925,"LINESTRING (50.0074177 37.2103587, 50.007241 37.2099704)",30,
254322279,,residential,,False,False,34.851,"LINESTRING (50.0070675 37.2086993, 50.0071667 37.2090026)",,
254322279,,residential,,False,True,52.035,"LINESTRING (50.0070675 37.2086993, 50.0070259 37.2086074, 50.0065726 37.2086896)",,
254322913,,residential,,False,False,53.946,"LINESTRING (50.0070675 37.2086993, 50.0074534 37.2086263, 50.0076587 37.2085826)",,
254322279,,residential,,False,False,31.02,"LINESTRING (50.0071667 37.2090026, 50.0068355 37.2090934)",,
254322279,,residential,,False,True,34.851,"LINESTRING (50.0071667 37.2090026, 50.0070675 37.2086993)",,
272887938,,residential,,False,False,51.177,"LINESTRING (50.0071667 37.2090026, 50.007733 37.2089109)",,
249382419,مولانا,residential,,False,True,31.751,"LINESTRING (50.0068355 37.2090934, 50.0069589 37.2093615)",30,
254322279,,residential,,False,True,31.02,"LINESTRING (50.0068355 37.2090934, 50.0071667 37.2090026)",,
249382419,مولانا,residential,,False,False,16.279,"LINESTRING (50.0068355 37.2090934, 50.00681 37.2090592, 50.0067443 37.2089663)",30,
254322762,شهید مرادی,residential,,False,False,61.754,"LINESTRING (50.0079919 37.2087987, 50.0077447 37.2082794)",,
254322762,شهید مرادی,residential,,False,True,61.565,"LINESTRING (50.0079919 37.2087987, 50.0081398 37.2092244, 50.0081755 37.2093327)",,
249382419,مولانا,residential,,False,False,17.002,"LINESTRING (50.007241 37.2099704, 50.0071775 37.2098261)",30,
249382419,مولانا,residential,,False,True,45.925,"LINESTRING (50.007241 37.2099704, 50.0074177 37.2103587)",30,
254322761,,residential,,False,False,55.071,"LINESTRING (50.007241 37.2099704, 50.0078523 37.2098795)",,
254322761,,residential,,False,True,15.387,"LINESTRING (50.0085033 37.2097827, 50.0083325 37.2098081)",,
254322761,,residential,,False,False,15.387,"LINESTRING (50.0083325 37.2098081, 50.0085033 37.2097827)",,
254322761,,residential,,False,True,43.261,"LINESTRING (50.0083325 37.2098081, 50.0078523 37.2098795)",,
254322762,شهید مرادی,residential,,False,False,54.66,"LINESTRING (50.0083325 37.2098081, 50.0081755 37.2093327)",,
254322762,شهید مرادی,residential,,False,True,61.754,"LINESTRING (50.0077447 37.2082794, 50.0079919 37.2087987)",,
254322913,,residential,,False,True,53.946,"LINESTRING (50.0076587 37.2085826, 50.0074534 37.2086263, 50.0070675 37.2086993)",,
254322914,,residential,,False,False,57.683,"LINESTRING (50.007544 37.2094598, 50.0081755 37.2093327)",,
254322762,شهید مرادی,residential,,False,True,54.66,"LINESTRING (50.0081755 37.2093327, 50.0083325 37.2098081)",,
254322914,,residential,,False,True,57.683,"LINESTRING (50.0081755 37.2093327, 50.007544 37.2094598)",,
254322762,شهید مرادی,residential,,False,False,61.565,"LINESTRING (50.0081755 37.2093327, 50.0081398 37.2092244, 50.0079919 37.2087987)",,
254322761,,residential,,False,False,43.261,"LINESTRING (50.0078523 37.2098795, 50.0083325 37.2098081)",,
254322761,,residential,,False,True,55.071,"LINESTRING (50.0078523 37.2098795, 50.007241 37.2099704)",,
254322918,,residential,,False,False,61.66799999999999,"LINESTRING (50.0078523 37.2098795, 50.0079881 37.2102284, 50.0080531 37.2104105)",,
254322918,,residential,,False,False,27.045,"LINESTRING (50.0080531 37.2104105, 50.0083448 37.2103385)",,
254322918,,residential,,False,True,61.66799999999999,"LINESTRING (50.0080531 37.2104105, 50.0079881 37.2102284, 50.0078523 37.2098795)",,
254322918,,residential,,False,True,27.045,"LINESTRING (50.0083448 37.2103385, 50.0080531 37.2104105)",,
682469407,یوسفی نژاد,residential,,False,True,210.117,"LINESTRING (49.9991083 37.2100607, 49.9990104 37.2094705, 49.999243 37.2089805, 49.99949 37.208864, 49.9996843 37.2088621, 50.0000631 37.2086196)",30,2
249701120,خیابان شهدا,secondary,,False,True,58.491,"LINESTRING (50.0010399 37.2073312, 50.0008704 37.2068228)",50,2
249701120,خیابان شهدا,secondary,,False,False,208.35500000000002,"LINESTRING (50.0010399 37.2073312, 50.0012441 37.2079435, 50.0013449 37.2082459, 50.0013742 37.2083337, 50.0014433 37.208541, 50.0014514 37.2085654, 50.0015525 37.2088686, 50.0016685 37.2091362)",50,2
233785464,کاشف شرقی,secondary,,True,False,84.28,"LINESTRING (49.9996411 37.2033815, 49.9998285 37.2033026, 50.0004941 37.2030457)",50,
83905320,خیابان کاشف شرقی,secondary,,False,False,5.466,"LINESTRING (50.002877 37.202004, 50.0029312 37.2019805)",50,
83905320,خیابان کاشف شرقی,secondary,,False,True,41.907,"LINESTRING (50.002877 37.202004, 50.0024615 37.2021843)",50,
256297481,امام ناصح,residential,,False,False,165.078,"LINESTRING (50.002877 37.202004, 50.0033466 37.2019937, 50.004253 37.2021462, 50.0043006 37.2021542, 50.0045421 37.2021949, 50.0046042 37.2022032, 50.0047123 37.2022156)",30,
256297491,کاشف شرقی ۱۶,residential,,False,False,11.71,"LINESTRING (50.0055372 37.2021973, 50.0055002 37.2020962)",30,
256297481,امام ناصح,residential,,False,True,74.255,"LINESTRING (50.0055372 37.2021973, 50.005072 37.2022661, 50.0047123 37.2022156)",30,
