osmid,name,highway,maxspeed,oneway,reversed,length,junction,geometry
379229991,دانشجو,tertiary,,False,False,43.415,,"LINESTRING (47.9208205 39.6428125, 47.9205685 39.6424737)"
379229991,دانشجو,tertiary,,False,True,40.622,,"LINESTRING (47.9208205 39.6428125, 47.9210563 39.6431295)"
379229991,دانشجو,tertiary,,False,False,40.622,,"LINESTRING (47.9210563 39.6431295, 47.9208205 39.6428125)"
379229996,میدان دانشگاه,tertiary,,True,False,63.48499999999999,roundabout,"LINESTRING (47.9210563 39.6431295, 47.9211368 39.6431161, 47.9212187 39.6431231, 47.9212933 39.6431499, 47.921353 39.6431937, 47.9213914 39.6432498, 47.9214045 39.6433125, 47.9213909 39.643375, 47.9213521 39.643431, 47.9212922 39.6434745)"
379229991,دانشجو,tertiary,,False,False,41.864,,"LINESTRING (47.9205685 39.6424737, 47.9203255 39.642147)"
379229991,دانشجو,tertiary,,False,True,43.415,,"LINESTRING (47.9205685 39.6424737, 47.9208205 39.6428125)"
379233039,شهید محبوبی,residential,30,False,True,128.555,,"LINESTRING (47.9159153 39.6426631, 47.916641 39.6436752)"
379229895,بلوار جمهوری اسلامی,secondary,,True,False,149.769,,"LINESTRING (47.9159153 39.6426631, 47.9157432 39.6439244, 47.9157366 39.6440029)"
379229999,دانشجو,tertiary,30,False,True,63.177,,"LINESTRING (47.9212922 39.6434745, 47.921638 39.6439764)"
379229996,میدان دانشگاه,tertiary,,True,False,35.275,roundabout,"LINESTRING (47.9212922 39.6434745, 47.9212173 39.643501, 47.9211354 39.6435077, 47.921055 39.6434939, 47.9209845 39.6434611, 47.9209313 39.6434126)"
379230000,نشاط ۱,residential,30,False,False,131.536,,"LINESTRING (47.9161771 39.6466707, 47.9160786 39.6454902)"
783540086,تختی,tertiary,30,False,False,15.893,,"LINESTRING (47.9161771 39.6466707, 47.9163616 39.646655)"
783540086,تختی,tertiary,30,False,True,71.639,,"LINESTRING (47.9161771 39.6466707, 47.9153404 39.646674)"
379230000,نشاط ۱,residential,30,False,True,131.536,,"LINESTRING (47.9160786 39.6454902, 47.9161771 39.6466707)"
977966722,جهاد,residential,,False,False,49.222,,"LINESTRING (47.9160786 39.6454902, 47.9164071 39.6453749, 47.9166017 39.6453066)"
977966722,جهاد,residential,,False,True,43.903000000000006,,"LINESTRING (47.9160786 39.6454902, 47.9159532 39.6455111, 47.9155775 39.6455739)"
379230002,نشاط ۲,residential,30,False,False,146.915,,"LINESTRING (47.9168581 39.646613, 47.9166017 39.6453066)"
783540086,تختی,tertiary,30,False,False,48.472,,"LINESTRING (47.9168581 39.646613, 47.9174139 39.6465301)"
783540086,تختی,tertiary,30,False,True,42.766,,"LINESTRING (47.9168581 39.646613, 47.9163616 39.646655)"
379230002,نشاط ۲,residential,30,False,True,146.915,,"LINESTRING (47.9166017 39.6453066, 47.9168581 39.646613)"
977966722,جهاد,residential,,False,False,30.681,,"LINESTRING (47.9166017 39.6453066, 47.9169258 39.6451889)"
977966722,جهاد,residential,,False,True,49.222,,"LINESTRING (47.9166017 39.6453066, 47.9164071 39.6453749, 47.9160786 39.6454902)"
379230004,نشاط ۳,residential,30,False,False,59.449,,"LINESTRING (47.9174139 39.6465301, 47.9173246 39.6459999)"
783540086,تختی,tertiary,30,False,False,96.868,,"LINESTRING (47.9174139 39.6465301, 47.9184818 39.6462424)"
783540086,تختی,tertiary,30,False,True,48.472,,"LINESTRING (47.9174139 39.6465301, 47.9168581 39.646613)"
379230004,نشاط ۳,residential,30,False,True,103.46,,"LINESTRING (47.9171691 39.6450772, 47.9173246 39.6459999)"
977966722,جهاد,residential,,False,False,35.777,,"LINESTRING (47.9171691 39.6450772, 47.9175314 39.6449169)"
977966722,جهاد,residential,,False,True,24.253,,"LINESTRING (47.9171691 39.6450772, 47.9169258 39.6451889)"
379233035,سلمان فارسی,residential,30,False,False,51.147,,"LINESTRING (47.9146583 39.6427692, 47.9145964 39.6432267)"
379229893,خیابان شورا,secondary,,False,False,61.806,,"LINESTRING (47.9146583 39.6427692, 47.9151028 39.6426392, 47.9152686 39.6424989)"
379229893,خیابان شورا,secondary,,False,True,135.511,,"LINESTRING (47.9146583 39.6427692, 47.9144091 39.6428354, 47.9131064 39.6429946)"
379233035,سلمان فارسی,residential,30,False,False,51.716,,"LINESTRING (47.9141025 39.6468772, 47.91404 39.6473398)"
379233035,سلمان فارسی,residential,30,False,True,33.204,,"LINESTRING (47.9141025 39.6468772, 47.9141427 39.6465802)"
379233036,شهید غفورزاده,residential,30,False,False,94.075,,"LINESTRING (47.9141025 39.6468772, 47.9151742 39.6466906)"
379233037,کوچه نصر ۳,residential,30,False,True,163.422,,"LINESTRING (47.9162249 39.6438219, 47.9169258 39.6451889)"
379233038,,residential,30,False,False,39.185,,"LINESTRING (47.9162249 39.6438219, 47.916641 39.6436752)"
379233038,,residential,30,False,True,46.402,,"LINESTRING (47.9162249 39.6438219, 47.9157366 39.6440029)"
379233038,,residential,30,False,False,46.402,,"LINESTRING (47.9157366 39.6440029, 47.9162249 39.6438219)"
379229895,بلوار جمهوری اسلامی,secondary,,True,False,164.25,,"LINESTRING (47.9157366 39.6440029, 47.9155391 39.6453704, 47.9155226 39.6454708)"
379233038,,residential,30,False,True,39.185,,"LINESTRING (47.916641 39.6436752, 47.9162249 39.6438219)"
379233039,شهید محبوبی,residential,30,False,False,128.555,,"LINESTRING (47.916641 39.6436752, 47.9159153 39.6426631)"
379233039,شهید محبوبی,residential,30,False,True,157.721,,"LINESTRING (47.916641 39.6436752, 47.9175314 39.6449169)"
783540086,تختی,tertiary,30,False,False,60.964,,"LINESTRING (47.9184818 39.6462424, 47.9191113 39.6459862)"
783540086,تختی,tertiary,30,False,True,96.868,,"LINESTRING (47.9184818 39.6462424, 47.9174139 39.6465301)"
977966723,نشاط ۴,residential,30,False,False,54.261,,"LINESTRING (47.9184818 39.6462424, 47.9181755 39.6458152)"
379233039,شهید محبوبی,residential,30,False,False,157.721,,"LINESTRING (47.9175314 39.6449169, 47.916641 39.6436752)"
977966722,جهاد,residential,,False,False,24.522,,"LINESTRING (47.9175314 39.6449169, 47.9177797 39.644807)"
977966722,جهاد,residential,,False,True,35.777,,"LINESTRING (47.9175314 39.6449169, 47.9171691 39.6450772)"
977966723,نشاط ۴,residential,30,False,True,114.099,,"LINESTRING (47.9175314 39.6449169, 47.9181755 39.6458152)"
379230004,نشاط ۳,residential,30,False,False,103.46,,"LINESTRING (47.9173246 39.6459999, 47.9171691 39.6450772)"
379230004,نشاط ۳,residential,30,False,True,59.449,,"LINESTRING (47.9173246 39.6459999, 47.9174139 39.6465301)"
379233040,,residential,30,False,False,75.694,,"LINESTRING (47.9173246 39.6459999, 47.9181755 39.6458152)"
379233040,,residential,30,False,True,75.694,,"LINESTRING (47.9181755 39.6458152, 47.9173246 39.6459999)"
977966723,نشاط ۴,residential,30,False,False,114.099,,"LINESTRING (47.9181755 39.6458152, 47.9175314 39.6449169)"
977966723,نشاط ۴,residential,30,False,True,54.261,,"LINESTRING (47.9181755 39.6458152, 47.9184818 39.6462424)"
977966722,جهاد,residential,,False,False,89.607,,"LINESTRING (47.9177797 39.644807, 47.9186871 39.6444055)"
977966722,جهاد,residential,,False,True,24.522,,"LINESTRING (47.9177797 39.644807, 47.9175314 39.6449169)"
379233041,نشاط ۵,residential,30,False,False,175.074,,"LINESTRING (47.9177797 39.644807, 47.9189252 39.6457042, 47.9191113 39.6459862)"
121072287,بلوار جمهوری اسلامی,secondary,,True,False,64.616,,"LINESTRING (47.9152259 39.6462539, 47.9152945 39.6456752)"
379233043,,residential,30,False,False,88.505,,"LINESTRING (47.9152259 39.6462539, 47.9142005 39.6461533)"
379233035,سلمان فارسی,residential,30,False,False,47.726,,"LINESTRING (47.9142005 39.6461533, 47.9141427 39.6465802)"
379233035,سلمان فارسی,residential,30,False,True,59.722,,"LINESTRING (47.9142005 39.6461533, 47.9142728 39.6456191)"
379233043,,residential,30,False,True,88.505,,"LINESTRING (47.9142005 39.6461533, 47.9152259 39.6462539)"
379233035,سلمان فارسی,residential,30,False,False,33.204,,"LINESTRING (47.9141427 39.6465802, 47.9141025 39.6468772)"
379233035,سلمان فارسی,residential,30,False,True,47.726,,"LINESTRING (47.9141427 39.6465802, 47.9142005 39.6461533)"
434326362,,residential,,False,False,103.278,,"LINESTRING (47.9186871 39.6444055, 47.9180585 39.6436128)"
977966722,جهاد,residential,,False,False,134.93,,"LINESTRING (47.9186871 39.6444055, 47.9200535 39.643801)"
977966722,جهاد,residential,,False,True,89.607,,"LINESTRING (47.9186871 39.6444055, 47.9177797 39.644807)"
434326362,,residential,,False,True,26.71,,"LINESTRING (47.9178959 39.6434078, 47.9180585 39.6436128)"
121072287,بلوار جمهوری اسلامی,secondary,,True,False,57.529,,"LINESTRING (47.9147251 39.6504811, 47.9147866 39.6499659)"
783540093,میدان ولایت,secondary,,True,False,13.079,roundabout,"LINESTRING (47.9210922 39.6489426, 47.9210778 39.6489698, 47.9210551 39.6489935, 47.9210256 39.6490121, 47.9209909 39.6490245)"
121072248,,residential,30,False,False,13.638,,"LINESTRING (47.9147866 39.6499659, 47.9149449 39.6499796)"
121072248,,residential,30,False,True,93.466,,"LINESTRING (47.9147866 39.6499659, 47.9137018 39.6498716)"
121072287,بلوار جمهوری اسلامی,secondary,,True,False,75.588,,"LINESTRING (47.9147866 39.6499659, 47.9148664 39.6492889)"
379229933,,residential,30,False,False,49.122,,"LINESTRING (47.9163023 39.6470944, 47.9163616 39.646655)"
379229933,,residential,30,False,True,82.214,,"LINESTRING (47.9163023 39.6470944, 47.916203 39.6478298)"
567916172,,residential,30,False,False,249.471,,"LINESTRING (47.9163023 39.6470944, 47.9191991 39.647336)"
567916172,,residential,30,False,True,86.306,,"LINESTRING (47.9163023 39.6470944, 47.9153001 39.6470111)"
121072287,بلوار جمهوری اسلامی,secondary,,True,False,48.76,,"LINESTRING (47.9151742 39.6466906, 47.9152259 39.6462539)"
379233036,شهید غفورزاده,residential,30,False,True,94.075,,"LINESTRING (47.9151742 39.6466906, 47.9141025 39.6468772)"
783540087,,tertiary,30,False,False,14.349,,"LINESTRING (47.9151742 39.6466906, 47.9153404 39.646674)"
379233034,جهاد,residential,40,False,True,81.736,,"LINESTRING (47.9152263 39.6455834, 47.9142728 39.6456191)"
489543640,میدان جهاد,secondary,,True,False,16.686,roundabout,"LINESTRING (47.9152263 39.6455834, 47.9152279 39.6455459, 47.9152428 39.6455102, 47.9152699 39.645479, 47.915307 39.6454547)"
489543640,میدان جهاد,secondary,,True,False,12.727,roundabout,"LINESTRING (47.9155226 39.6454708, 47.9155535 39.6455007, 47.9155722 39.645536, 47.9155775 39.6455739)"
489543639,بلوار جمهوری اسلامی,secondary,,True,False,358.846,,"LINESTRING (47.915307 39.6454547, 47.9153762 39.6453433, 47.9157621 39.6426092, 47.9157201 39.6422572)"
489543640,میدان جهاد,secondary,,True,False,19.885,roundabout,"LINESTRING (47.915307 39.6454547, 47.9153605 39.6454373, 47.9154184 39.6454342, 47.9154745 39.6454458, 47.9155226 39.6454708)"
489543640,میدان جهاد,secondary,,True,False,12.091,roundabout,"LINESTRING (47.9152945 39.6456752, 47.9152743 39.645663, 47.9152417 39.6456263, 47.9152263 39.6455834)"
440208649,بلوار جمهوری اسلامی,secondary,,True,False,109.008,,"LINESTRING (47.9154572 39.6456978, 47.9153404 39.646674)"
489543640,میدان جهاد,secondary,,True,False,14.768,roundabout,"LINESTRING (47.9154572 39.6456978, 47.9154084 39.6457047, 47.9153592 39.6457008, 47.9153132 39.6456866, 47.9152945 39.6456752)"
379229916,بلوار شهید مدنی(فرودگاه‌قدیم),secondary,,True,False,73.7,,"LINESTRING (47.9212336 39.6468307, 47.9211619 39.6474912)"
783540099,,residential,30,False,True,14.968,,"LINESTRING (47.9212336 39.6468307, 47.9210597 39.6468169)"
489255826,,residential,30,False,True,151.144,,"LINESTRING (47.9210597 39.6468169, 47.9193079 39.6466491)"
489555114,بلوار شهید مدنی(فرودگاه‌قدیم),secondary,,True,False,76.041,,"LINESTRING (47.9210597 39.6468169, 47.9211317 39.6461353)"
783540099,,residential,30,False,False,14.968,,"LINESTRING (47.9210597 39.6468169, 47.9212336 39.6468307)"
379229916,بلوار شهید مدنی(فرودگاه‌قدیم),secondary,,True,False,75.262,,"LINESTRING (47.9211619 39.6474912, 47.9210887 39.6481657)"
783540097,,residential,30,False,True,14.802,,"LINESTRING (47.9211619 39.6474912, 47.9209892 39.647485)"
489555114,بلوار شهید مدنی(فرودگاه‌قدیم),secondary,,True,False,74.534,,"LINESTRING (47.9209892 39.647485, 47.9210597 39.6468169)"
567916172,,residential,30,False,True,154.159,,"LINESTRING (47.9209892 39.647485, 47.9191991 39.647336)"
783540097,,residential,30,False,False,14.802,,"LINESTRING (47.9209892 39.647485, 47.9211619 39.6474912)"
489555114,بلوار شهید مدنی(فرودگاه‌قدیم),secondary,,True,False,74.624,,"LINESTRING (47.9209186 39.6481539, 47.9209892 39.647485)"
783540094,,residential,30,False,True,14.623,,"LINESTRING (47.9209186 39.6481539, 47.9210887 39.6481657)"
783540095,,residential,30,False,False,194.877,,"LINESTRING (47.9209186 39.6481539, 47.9186515 39.647998)"
783540093,میدان ولایت,secondary,,True,False,10.352,roundabout,"LINESTRING (47.9210247 39.6488115, 47.9210559 39.6488311, 47.9210794 39.6488563, 47.9210935 39.6488854)"
379229916,بلوار شهید مدنی(فرودگاه‌قدیم),secondary,,True,False,75.921,,"LINESTRING (47.9213075 39.6461503, 47.9212336 39.6468307)"
783540100,,residential,30,False,True,15.144,,"LINESTRING (47.9213075 39.6461503, 47.9211317 39.6461353)"
379229920,,residential,30,False,True,149.924,,"LINESTRING (47.9211317 39.6461353, 47.9193891 39.6460031)"
489555114,بلوار شهید مدنی(فرودگاه‌قدیم),secondary,,True,False,69.458,,"LINESTRING (47.9211317 39.6461353, 47.9211974 39.6455127)"
783540100,,residential,30,False,False,15.144,,"LINESTRING (47.9211317 39.6461353, 47.9213075 39.6461503)"
379229916,بلوار شهید مدنی(فرودگاه‌قدیم),secondary,,True,False,75.418,,"LINESTRING (47.9213808 39.6454744, 47.9213075 39.6461503)"
489254652,شهید رجایی,secondary,,False,False,125.656,,"LINESTRING (47.9227604 39.6490626, 47.9213011 39.6489422)"
489558236,کوچه آذرآب,residential,30,False,True,47.898,,"LINESTRING (47.9227604 39.6490626, 47.9227099 39.6494916)"
489254652,شهید رجایی,secondary,,False,True,111.91000000000001,,"LINESTRING (47.9227604 39.6490626, 47.9239181 39.649128, 47.924064 39.6491362)"
489254652,شهید رجایی,secondary,,False,True,25.052,,"LINESTRING (47.924064 39.6491362, 47.9243555 39.6491558)"
489558237,آرش شمالی یک,residential,30,False,False,155.808,,"LINESTRING (47.924064 39.6491362, 47.9240566 39.6505374)"
489254652,شهید رجایی,secondary,,False,False,111.91000000000001,,"LINESTRING (47.924064 39.6491362, 47.9239181 39.649128, 47.9227604 39.6490626)"
489558237,آرش شمالی یک,residential,30,False,True,155.808,,"LINESTRING (47.9240566 39.6505374, 47.924064 39.6491362)"
489558238,بن بست آذرآب ۱,residential,,False,False,74.838,,"LINESTRING (47.9228762 39.6500055, 47.9237494 39.6500363)"
489558236,کوچه آذرآب,residential,30,False,False,60.675,,"LINESTRING (47.9228762 39.6500055, 47.9226931 39.6497044, 47.9227099 39.6494916)"
489558238,بن بست آذرآب ۱,residential,,False,True,74.838,,"LINESTRING (47.9237494 39.6500363, 47.9228762 39.6500055)"
489558236,کوچه آذرآب,residential,30,False,False,47.898,,"LINESTRING (47.9227099 39.6494916, 47.9227604 39.6490626)"
489558239,بن بست آذرآب ۲,residential,,False,False,85.691,,"LINESTRING (47.9227099 39.6494916, 47.9237094 39.649532)"
489558236,کوچه آذرآب,residential,30,False,True,60.675,,"LINESTRING (47.9227099 39.6494916, 47.9226931 39.6497044, 47.9228762 39.6500055)"
489558239,بن بست آذرآب ۲,residential,,False,True,85.691,,"LINESTRING (47.9237094 39.649532, 47.9227099 39.6494916)"
567916178,کوچه خرم ۱,residential,,False,True,47.827,,"LINESTRING (47.9148746 39.6453207, 47.9143178 39.6452863)"
567916173,کوچه خرم ۶,residential,,False,True,46.755,,"LINESTRING (47.9151401 39.6432657, 47.9145964 39.6432267)"
379233035,سلمان فارسی,residential,30,False,False,45.781,,"LINESTRING (47.9145964 39.6432267, 47.914541 39.6436362)"
379233035,سلمان فارسی,residential,30,False,True,51.147,,"LINESTRING (47.9145964 39.6432267, 47.9146583 39.6427692)"
567916173,کوچه خرم ۶,residential,,False,False,46.755,,"LINESTRING (47.9145964 39.6432267, 47.9151401 39.6432657)"
567916173,کوچه خرم ۶,residential,,False,True,128.795,,"LINESTRING (47.9145964 39.6432267, 47.9131021 39.6430941)"
567916173,کوچه خرم ۶,residential,,False,False,128.795,,"LINESTRING (47.9131021 39.6430941, 47.9145964 39.6432267)"
567916179,,residential,,False,False,46.195,,"LINESTRING (47.9131021 39.6430941, 47.9130838 39.6435093)"
567916179,,residential,,False,True,11.07,,"LINESTRING (47.9131021 39.6430941, 47.9131064 39.6429946)"
567916174,کوچه خرم ۵,residential,,False,True,46.939,,"LINESTRING (47.9150864 39.6436788, 47.914541 39.6436362)"
379233035,سلمان فارسی,residential,30,False,False,45.77,,"LINESTRING (47.914541 39.6436362, 47.9144856 39.6440456)"
