osmid,name,highway,oneway,reversed,length,junction,geometry,bridge
365970993,بهار ۱,residential,False,True,51.421,,"LINESTRING (59.2265163 34.7022735, 59.2263249 34.7021127, 59.2260774 34.7019903)",
379400350,کشاورز ۴,residential,False,False,31.029999999999998,,"LINESTRING (59.2265163 34.7022735, 59.2264999 34.702284, 59.2265369 34.7025442)",
244555363,خیابان آزادگان,tertiary,False,False,84.005,,"LINESTRING (59.2220358 34.7029002, 59.2211182 34.7029409)",
244555363,خیابان آزادگان,tertiary,False,True,20.131,,"LINESTRING (59.2220358 34.7029002, 59.2222557 34.7028905)",
365972026,آزادگان ۱,residential,False,False,76.117,,"LINESTRING (59.2220358 34.7029002, 59.2219228 34.702222)",
247896965,بهار ۲,tertiary,False,False,75.404,,"LINESTRING (59.2219228 34.702222, 59.2210998 34.7022673)",
365972026,آزادگان ۱,residential,False,True,76.117,,"LINESTRING (59.2219228 34.702222, 59.2220358 34.7029002)",
247896965,بهار ۲,tertiary,False,True,84.612,,"LINESTRING (59.2219228 34.702222, 59.2219456 34.7022207, 59.2223208 34.7021189, 59.222787 34.7019538)",
244555607,خیابان امام خمینی,secondary,False,True,60.806,,"LINESTRING (59.2242455 34.7068682, 59.2248578 34.7070819)",
244555607,خیابان امام خمینی,secondary,False,False,39.72500000000001,,"LINESTRING (59.2242455 34.7068682, 59.2240244 34.7067913, 59.2239317 34.7067386, 59.2238738 34.7066911)",
365994026,امام خمینی ۱۱,residential,False,False,72.603,,"LINESTRING (59.2242455 34.7068682, 59.2240622 34.7072623, 59.2239845 34.7074843)",
366030180,,residential,False,False,94.46100000000001,,"LINESTRING (59.2203353 34.7010708, 59.2201925 34.7010021, 59.2200378 34.7009597, 59.2198745 34.7009032, 59.2197627 34.7008502, 59.2195951 34.7007936, 59.2193889 34.7007371)",
"[372571832, 379416247]",,residential,False,False,16.803,,"LINESTRING (59.2203353 34.7010708, 59.220353 34.7010248, 59.2204697 34.7009877)",
372571832,,residential,False,True,116.207,,"LINESTRING (59.2203353 34.7010708, 59.2201796 34.7014758, 59.2200982 34.7019298, 59.2201139 34.7020907)",
434994486,,residential,False,False,27.99,,"LINESTRING (59.2193889 34.7007371, 59.2194773 34.7004961)",
366030180,,residential,False,False,175.591,,"LINESTRING (59.2193889 34.7007371, 59.2192299 34.7006947, 59.2191783 34.7008396, 59.2191224 34.7009773, 59.219015 34.7010586, 59.2188818 34.7011293, 59.2186583 34.7011575, 59.2183919 34.7011646, 59.2181899 34.7012246, 59.2180395 34.7012776, 59.2178243 34.7013051)",
366030180,,residential,False,True,94.461,,"LINESTRING (59.2193889 34.7007371, 59.2195951 34.7007936, 59.2197627 34.7008502, 59.2198745 34.7009032, 59.2200378 34.7009597, 59.2201925 34.7010021, 59.2203353 34.7010708)",
373443139,بهار ۴,residential,False,True,50.75,,"LINESTRING (59.2204697 34.7009877, 59.2210232 34.7009526)",
379416247,,residential,False,False,23.985999999999997,,"LINESTRING (59.2204697 34.7009877, 59.2206132 34.7009104, 59.2206774 34.7008576)",
"[372571832, 379416247]",,residential,False,True,16.803,,"LINESTRING (59.2204697 34.7009877, 59.220353 34.7010248, 59.2203353 34.7010708)",
372681100,,residential,False,False,45.572,,"LINESTRING (59.2210828 34.7005457, 59.2210232 34.7009526)",
372681100,,residential,False,True,6.366,,"LINESTRING (59.2210828 34.7005457, 59.2210324 34.7005062)",
366030063,بهار ۶,residential,False,False,149.36100000000002,,"LINESTRING (59.2210828 34.7005457, 59.2213228 34.7005458, 59.2215185 34.7005415, 59.2217324 34.7005051, 59.2220272 34.7004622, 59.2222907 34.7004429, 59.2227047 34.7004121)",
379416247,,residential,False,True,50.772,,"LINESTRING (59.2210828 34.7005457, 59.2210619 34.700563, 59.2207906 34.7007646, 59.2206774 34.7008576)",
244555619,خیابان بهار,tertiary,False,False,115.353,,"LINESTRING (59.2227047 34.7004121, 59.2226494 34.6993757)",
244555619,خیابان بهار,tertiary,False,True,5.721,,"LINESTRING (59.2227047 34.7004121, 59.2227074 34.7004635)",
366030063,بهار ۶,residential,False,True,149.361,,"LINESTRING (59.2227047 34.7004121, 59.2222907 34.7004429, 59.2220272 34.7004622, 59.2217324 34.7005051, 59.2215185 34.7005415, 59.2213228 34.7005458, 59.2210828 34.7005457)",
375210182,خیابان شهید احمدی,tertiary,False,True,20.176,,"LINESTRING (59.2173197 34.7015412, 59.2175399 34.7015535)",
366077619,کشاورز ۵,residential,False,True,44.644,,"LINESTRING (59.226569 34.703181, 59.2265364 34.7027804)",
366077619,کشاورز ۵,residential,False,False,158.314,,"LINESTRING (59.226569 34.703181, 59.2265967 34.7036127, 59.2266184 34.7040614, 59.2266636 34.7041811, 59.2267356 34.7042995, 59.2269148 34.7045431)",
366077628,,residential,False,True,58.002,,"LINESTRING (59.226569 34.703181, 59.2263087 34.7031976, 59.2261588 34.7032125, 59.2260589 34.7032349, 59.2259726 34.7033021)",
372431732,معلم ۱۲,residential,False,True,140.54,,"LINESTRING (59.226569 34.703181, 59.226926 34.7032808, 59.2272309 34.7033462, 59.2275313 34.7034188, 59.2278052 34.7034116, 59.2279554 34.7033898, 59.2280602 34.7034001)",
366077626,,residential,False,False,3.371,,"LINESTRING (59.2269148 34.7045431, 59.2269514 34.7045394)",
366077619,کشاورز ۵,residential,False,True,158.314,,"LINESTRING (59.2269148 34.7045431, 59.2267356 34.7042995, 59.2266636 34.7041811, 59.2266184 34.7040614, 59.2265967 34.7036127, 59.226569 34.703181)",
372680691,,residential,False,True,69.17699999999999,,"LINESTRING (59.2269148 34.7045431, 59.2267263 34.7045672, 59.2261759 34.7044588)",
366077626,,residential,False,False,36.496,,"LINESTRING (59.2269514 34.7045394, 59.2269171 34.7048664)",
366077626,,residential,False,True,3.371,,"LINESTRING (59.2269514 34.7045394, 59.2269148 34.7045431)",
372680692,,residential,False,False,3.72,,"LINESTRING (59.2269514 34.7045394, 59.2269918 34.7045354)",
366077628,,residential,False,False,63.283,,"LINESTRING (59.2255245 34.7037352, 59.2257682 34.7035187, 59.2259726 34.7033021)",
817540866,,residential,True,False,40.489,,"LINESTRING (59.2255245 34.7037352, 59.2255113 34.7037917, 59.2254214 34.7039003, 59.2252902 34.7040384)",
366077628,,residential,False,False,58.00200000000001,,"LINESTRING (59.2259726 34.7033021, 59.2260589 34.7032349, 59.2261588 34.7032125, 59.2263087 34.7031976, 59.226569 34.703181)",
366077628,,residential,False,True,63.283,,"LINESTRING (59.2259726 34.7033021, 59.2257682 34.7035187, 59.2255245 34.7037352)",
379447696,کشاورز ۳,residential,False,True,60.007999999999996,,"LINESTRING (59.2259726 34.7033021, 59.225891 34.7032496, 59.2258295 34.7030078, 59.2258479 34.7028009)",
244555607,خیابان امام خمینی,secondary,False,False,102.757,,"LINESTRING (59.2238738 34.7066911, 59.2238519 34.7066731, 59.2237759 34.7065544, 59.2237355 34.7064688, 59.223699 34.706369, 59.2235347 34.7058168)",
244555607,خیابان امام خمینی,secondary,False,True,39.725,,"LINESTRING (59.2238738 34.7066911, 59.2239317 34.7067386, 59.2240244 34.7067913, 59.2242455 34.7068682)",
366095767,امام خمینی ۹,tertiary,False,False,90.839,,"LINESTRING (59.2238738 34.7066911, 59.2237985 34.7068227, 59.2237195 34.7070012, 59.2235813 34.7073583, 59.2235431 34.7074604)",
366095768,,residential,False,False,43.081,,"LINESTRING (59.2235431 34.7074604, 59.2231071 34.7073133)",
366095767,امام خمینی ۹,tertiary,False,True,90.839,,"LINESTRING (59.2235431 34.7074604, 59.2235813 34.7073583, 59.2237195 34.7070012, 59.2237985 34.7068227, 59.2238738 34.7066911)",
366096434,,residential,False,False,124.537,,"LINESTRING (59.2207433 34.7067182, 59.2202974 34.7077765)",
366095768,,residential,False,False,43.217,,"LINESTRING (59.2207433 34.7067182, 59.2204813 34.7067009, 59.2202717 34.7067106)",
366095768,,residential,False,True,52.596999999999994,,"LINESTRING (59.2207433 34.7067182, 59.2209946 34.7067496, 59.2213062 34.7068137)",
366095768,,residential,False,True,6.199,,"LINESTRING (59.2187821 34.7065327, 59.2188491 34.7065413)",
366096428,,tertiary,False,True,41.895,,"LINESTRING (59.2181558 34.7071415, 59.2185869 34.7072694)",
366095768,,residential,False,True,43.081,,"LINESTRING (59.2231071 34.7073133, 59.2235431 34.7074604)",
366095768,,residential,False,False,44.308,,"LINESTRING (59.2231071 34.7073133, 59.2230481 34.7072934, 59.2226527 34.7071747)",
366095768,,residential,False,False,17.274,,"LINESTRING (59.2226527 34.7071747, 59.2224752 34.7071214)",
366095768,,residential,False,True,44.308,,"LINESTRING (59.2226527 34.7071747, 59.2230481 34.7072934, 59.2231071 34.7073133)",
366095768,,residential,False,False,49.027,,"LINESTRING (59.222236 34.7070498, 59.2218832 34.7069444, 59.2217283 34.7069084)",
366095768,,residential,False,True,23.27,,"LINESTRING (59.222236 34.7070498, 59.2224262 34.7071067, 59.2224752 34.7071214)",
366095768,,residential,False,False,15.226,,"LINESTRING (59.2217283 34.7069084, 59.221568 34.7068712)",
366095768,,residential,False,True,49.027,,"LINESTRING (59.2217283 34.7069084, 59.2218832 34.7069444, 59.222236 34.7070498)",
366095768,,residential,False,False,52.596999999999994,,"LINESTRING (59.2213062 34.7068137, 59.2209946 34.7067496, 59.2207433 34.7067182)",
366095768,,residential,False,True,24.774,,"LINESTRING (59.2213062 34.7068137, 59.221429 34.7068389, 59.221568 34.7068712)",
366096428,,tertiary,False,False,43.114,,"LINESTRING (59.2202974 34.7077765, 59.2198537 34.707645)",
366096434,,residential,False,True,124.537,,"LINESTRING (59.2202974 34.7077765, 59.2207433 34.7067182)",
366096435,,residential,False,False,110.704,,"LINESTRING (59.2202717 34.7067106, 59.2198537 34.707645)",
366095768,,residential,False,False,15.946,,"LINESTRING (59.2202717 34.7067106, 59.2201721 34.7067152, 59.2200985 34.7067048)",
366095768,,residential,False,True,43.217,,"LINESTRING (59.2202717 34.7067106, 59.2204813 34.7067009, 59.2207433 34.7067182)",
366096428,,tertiary,False,False,39.589,,"LINESTRING (59.2198537 34.707645, 59.2194463 34.7075242)",
366096428,,tertiary,False,True,43.114,,"LINESTRING (59.2198537 34.707645, 59.2202974 34.7077765)",
366096435,,residential,False,True,110.704,,"LINESTRING (59.2198537 34.707645, 59.2202717 34.7067106)",
366095768,,residential,False,True,30.717,,"LINESTRING (59.2197673 34.7066581, 59.2200985 34.7067048)",
366096436,,residential,False,False,100.677,,"LINESTRING (59.2197673 34.7066581, 59.2194463 34.7075242)",
366095768,,residential,False,False,45.562,,"LINESTRING (59.2197673 34.7066581, 59.219579 34.7066315, 59.2192748 34.7065953)",
366096428,,tertiary,False,False,45.826,,"LINESTRING (59.2194463 34.7075242, 59.2189747 34.7073844)",
366096428,,tertiary,False,True,39.589,,"LINESTRING (59.2194463 34.7075242, 59.2198537 34.707645)",
366096436,,residential,False,True,100.677,,"LINESTRING (59.2194463 34.7075242, 59.2197673 34.7066581)",
366096437,,residential,False,False,91.932,,"LINESTRING (59.2192748 34.7065953, 59.2189747 34.7073844)",
366095768,,residential,False,False,36.441,,"LINESTRING (59.2192748 34.7065953, 59.2192077 34.7065873, 59.2188808 34.7065454)",
366095768,,residential,False,True,45.562,,"LINESTRING (59.2192748 34.7065953, 59.219579 34.7066315, 59.2197673 34.7066581)",
366096428,,tertiary,False,False,2.061,,"LINESTRING (59.2189747 34.7073844, 59.2189535 34.7073781)",
366096428,,tertiary,False,True,45.826,,"LINESTRING (59.2189747 34.7073844, 59.2194463 34.7075242)",
366096437,,residential,False,True,91.932,,"LINESTRING (59.2189747 34.7073844, 59.2192748 34.7065953)",
366095768,,residential,False,False,2.933,,"LINESTRING (59.2188808 34.7065454, 59.2188491 34.7065413)",
366096438,,residential,False,False,84.87,,"LINESTRING (59.2188808 34.7065454, 59.2185869 34.7072694)",
366095768,,residential,False,True,36.441,,"LINESTRING (59.2188808 34.7065454, 59.2192077 34.7065873, 59.2192748 34.7065953)",
366096428,,tertiary,False,False,41.895,,"LINESTRING (59.2185869 34.7072694, 59.2181558 34.7071415)",
366096428,,tertiary,False,True,35.624,,"LINESTRING (59.2185869 34.7072694, 59.2189535 34.7073781)",
366096438,,residential,False,True,84.87,,"LINESTRING (59.2185869 34.7072694, 59.2188808 34.7065454)",
366095768,,residential,False,False,6.199,,"LINESTRING (59.2188491 34.7065413, 59.2187821 34.7065327)",
366095768,,residential,False,True,2.933,,"LINESTRING (59.2188491 34.7065413, 59.2188808 34.7065454)",
434341670,,residential,False,False,93.621,,"LINESTRING (59.2188491 34.7065413, 59.218892 34.7062791, 59.218892 34.7060548, 59.2188483 34.7057467, 59.2188778 34.7057113)",
366096439,,residential,False,False,34.945,,"LINESTRING (59.2204711 34.7055642, 59.2208431 34.7054918)",
372680687,,residential,False,False,52.5,,"LINESTRING (59.2204711 34.7055642, 59.220351 34.7051025)",
366096439,,residential,False,True,150.884,,"LINESTRING (59.2204711 34.7055642, 59.2199508 34.705627, 59.2197434 34.705642, 59.2195178 34.705633, 59.2192667 34.705627, 59.2190411 34.705627, 59.2189429 34.705633, 59.2188778 34.7057113)",
247896968,بهار ۸,residential,False,True,16.803,,"LINESTRING (59.2212502 34.6991258, 59.221434 34.6991258)",
247896968,بهار ۸,residential,False,False,130.522,,"LINESTRING (59.2212502 34.6991258, 59.2201354 34.6991258, 59.2198558 34.6991752, 59.21983 34.6991816)",
244555433,خیابان کشاورز,tertiary,False,False,46.533,,"LINESTRING (59.2249224 34.7028285, 59.2244137 34.7028436)",
244555433,خیابان کشاورز,tertiary,False,True,84.66,,"LINESTRING (59.2249224 34.7028285, 59.2258479 34.7028009)",
366287556,کشاورز ۱,residential,False,True,57.589,,"LINESTRING (59.2249224 34.7028285, 59.2249209 34.7029417, 59.224913 34.7031238, 59.2248695 34.7033026, 59.224875 34.7033425)",
366096439,,residential,False,True,34.945,,"LINESTRING (59.2208431 34.7054918, 59.2204711 34.7055642)",
366096439,,residential,False,False,92.57700000000001,,"LINESTRING (59.2208431 34.7054918, 59.2212244 34.7054176, 59.2215773 34.7053338, 59.2217609 34.7052396, 59.2217916 34.7052224)",
366497456,,residential,False,False,171.38500000000002,,"LINESTRING (59.2208431 34.7054918, 59.2208442 34.7051572, 59.2208092 34.7048314, 59.2207393 34.7044551, 59.2206347 34.7039636)",
366497456,,residential,False,True,10.999,,"LINESTRING (59.2206088 34.703867, 59.2206347 34.7039636)",
373013134,,tertiary,True,False,172.27399999999997,,"LINESTRING (59.2206088 34.703867, 59.2205298 34.7038611, 59.2204587 34.7038517, 59.2203126 34.7038204, 59.2196731 34.7036189, 59.2188894 34.703366, 59.2188383 34.7033483)",
365970993,بهار ۱,residential,False,False,51.421,,"LINESTRING (59.2260774 34.7019903, 59.2263249 34.7021127, 59.2265163 34.7022735)",
365970993,بهار ۱,residential,False,True,152.587,,"LINESTRING (59.2260774 34.7019903, 59.2258035 34.7018548, 59.2244551 34.7018991)",
372430900,,residential,False,False,112.52600000000001,,"LINESTRING (59.2260774 34.7019903, 59.2262614 34.7017492, 59.226416 34.7016148, 59.2265397 34.7015567, 59.2265927 34.701386, 59.2266192 34.701168, 59.2266337 34.7011405)",
372431730,,residential,False,False,168.31,,"LINESTRING (59.2260774 34.7019903, 59.2259422 34.7021231, 59.2257036 34.7022648, 59.2254783 34.7023592, 59.2252265 34.7023774, 59.2248509 34.7023774, 59.2243971 34.7024035)",
372431733,,tertiary,False,True,65.059,,"LINESTRING (59.2269214 34.7004054, 59.2275937 34.7002135)",
372430900,,residential,False,True,86.21,,"LINESTRING (59.2269214 34.7004054, 59.2268578 34.7006232, 59.2267915 34.7008484, 59.2266767 34.7010591, 59.2266337 34.7011405)",
372431733,,tertiary,False,False,179.05700000000002,,"LINESTRING (59.2269214 34.7004054, 59.2263426 34.7005144, 59.225565 34.7005979, 59.225216 34.7005798, 59.225015 34.7005554, 59.2249876 34.7005515)",
372430900,,residential,False,False,86.21000000000001,,"LINESTRING (59.2266337 34.7011405, 59.2266767 34.7010591, 59.2267915 34.7008484, 59.2268578 34.7006232, 59.2269214 34.7004054)",
372430900,,residential,False,True,112.52600000000001,,"LINESTRING (59.2266337 34.7011405, 59.2266192 34.701168, 59.2265927 34.701386, 59.2265397 34.7015567, 59.226416 34.7016148, 59.2262614 34.7017492, 59.2260774 34.7019903)",
372430901,,residential,False,False,189.972,,"LINESTRING (59.2266337 34.7011405, 59.2262216 34.7011571, 59.2259344 34.7011717, 59.2255722 34.7012153, 59.2252452 34.7012661, 59.2250066 34.7012879, 59.2247504 34.7013424, 59.2245803 34.7013733)",
372431728,,residential,False,False,84.986,,"LINESTRING (59.2245803 34.7013733, 59.224453 34.7006162)",
372430901,,residential,False,True,189.97199999999998,,"LINESTRING (59.2245803 34.7013733, 59.2247504 34.7013424, 59.2250066 34.7012879, 59.2252452 34.7012661, 59.2255722 34.7012153, 59.2259344 34.7011717, 59.2262216 34.7011571, 59.2266337 34.7011405)",
372431728,,residential,False,True,60.464,,"LINESTRING (59.2245803 34.7013733, 59.224592 34.7014957, 59.2245781 34.7015894, 59.2245516 34.7016693, 59.2245251 34.7017456, 59.2244853 34.7018146, 59.2244551 34.7018991)",
365970993,بهار ۱,residential,False,True,7.125,,"LINESTRING (59.2244551 34.7018991, 59.2243772 34.7019012)",
365970993,بهار ۱,residential,False,False,152.587,,"LINESTRING (59.2244551 34.7018991, 59.2258035 34.7018548, 59.2260774 34.7019903)",
372431728,,residential,False,False,60.464000000000006,,"LINESTRING (59.2244551 34.7018991, 59.2244853 34.7018146, 59.2245251 34.7017456, 59.2245516 34.7016693, 59.2245781 34.7015894, 59.224592 34.7014957, 59.2245803 34.7013733)",
244555619,خیابان بهار,tertiary,False,False,5.721,,"LINESTRING (59.2227074 34.7004635, 59.2227047 34.7004121)",
244555619,خیابان بهار,tertiary,False,True,49.652,,"LINESTRING (59.2227074 34.7004635, 59.2227312 34.7009096)",
372430902,بهار ۵,tertiary,False,True,53.375,,"LINESTRING (59.2227074 34.7004635, 59.2230499 34.7004385, 59.2232173 34.7004266, 59.2232892 34.7004296)",
372430902,بهار ۵,tertiary,False,False,53.375,,"LINESTRING (59.2232892 34.7004296, 59.2232173 34.7004266, 59.2230499 34.7004385, 59.2227074 34.7004635)",
372430902,بهار ۵,tertiary,False,True,38.119,,"LINESTRING (59.2232892 34.7004296, 59.2235011 34.7004385, 59.2237058 34.7004334)",
372430903,,residential,False,False,68.725,,"LINESTRING (59.2232892 34.7004296, 59.2233314 34.7009394, 59.2233507 34.7010453)",
244555619,خیابان بهار,tertiary,False,False,76.008,,"LINESTRING (59.2227677 34.7015925, 59.2227312 34.7009096)",
