osmid,lanes,name,highway,maxspeed,oneway,reversed,length,junction,geometry
300121311,,,tertiary,30,True,False,5.039,roundabout,"LINESTRING (54.882051 26.5638059, 54.8820731 26.5637948, 54.8820976 26.5637891)"
300121311,,,tertiary,30,True,False,2.524,roundabout,"LINESTRING (54.8822056 26.5638648, 54.8822053 26.5638875)"
300121200,,رودباری,residential,30,True,False,10.408,,"LINESTRING (54.8822053 26.5638875, 54.8821956 26.5639807)"
300121311,,,tertiary,30,True,False,15.11,roundabout,"LINESTRING (54.8822053 26.5638875, 54.8821985 26.5639093, 54.8821856 26.5639288, 54.8821675 26.5639446, 54.8821455 26.5639558, 54.8821209 26.5639614, 54.8820956 26.5639612)"
300121368,,امام حسین,residential,30,False,False,66.474,,"LINESTRING (54.8849334 26.5639708, 54.8842998 26.5637805)"
721700303,,چهار,residential,,False,True,17.551,,"LINESTRING (54.8849334 26.5639708, 54.8848736 26.5641193)"
300121368,,امام حسین,residential,30,False,True,69.90100000000001,,"LINESTRING (54.8849334 26.5639708, 54.8851586 26.5640479, 54.8852949 26.5640898, 54.885333 26.5640983, 54.8853758 26.5640974, 54.8854209 26.5640802, 54.8855698 26.5639798)"
300121311,,,tertiary,30,True,False,5.037,roundabout,"LINESTRING (54.8820956 26.5639612, 54.8820712 26.5639551, 54.8820494 26.5639436)"
721700302,,دو,residential,,False,True,57.171,,"LINESTRING (54.8855698 26.5639798, 54.8855005 26.5644902)"
300121368,,امام حسین,residential,30,False,False,69.901,,"LINESTRING (54.8855698 26.5639798, 54.8854209 26.5640802, 54.8853758 26.5640974, 54.885333 26.5640983, 54.8852949 26.5640898, 54.8851586 26.5640479, 54.8849334 26.5639708)"
720215982,1,هفت,residential,,False,False,36.585,,"LINESTRING (54.8855698 26.5639798, 54.8856 26.5639765, 54.8856288 26.5639741, 54.8857307 26.5639705, 54.8859363 26.5639532)"
720781415,,امام صادق سه,residential,,False,False,64.441,,"LINESTRING (54.8855698 26.5639798, 54.8855831 26.5638731, 54.8855865 26.5638406, 54.8855882 26.5638127, 54.8855784 26.5637705, 54.8855713 26.5637454, 54.8855603 26.563722, 54.8855332 26.5636918, 54.8854961 26.5636661, 54.8854428 26.5636358, 54.8854183 26.5636192, 54.885401 26.5635992, 54.8853727 26.5635693, 54.8853501 26.5635395, 54.885333 26.5635157, 54.8853169 26.5634968)"
297752155,,برق,residential,30,False,True,31.554,,"LINESTRING (54.88297 26.5652828, 54.8826596 26.5652241)"
720215624,1,پل,residential,,False,True,52.682,,"LINESTRING (54.88297 26.5652828, 54.8832826 26.5650624, 54.8833888 26.5649928)"
744399683,,,residential,,False,False,59.913000000000004,,"LINESTRING (54.88297 26.5652828, 54.8833333 26.5654721, 54.8834211 26.5655114, 54.8835005 26.5655353)"
317818288,,منصوری,residential,30,False,False,55.867,,"LINESTRING (54.8815948 26.5636888, 54.8811571 26.5640037)"
1123302785,,,tertiary_link,,False,True,8.154,,"LINESTRING (54.8815948 26.5636888, 54.8816398 26.5636275)"
296920417,2,شهید بشگردی زاده,tertiary,30,True,False,108.143,,"LINESTRING (54.8815948 26.5636888, 54.8815641 26.5636671, 54.8814976 26.5636188, 54.8807873 26.5630378)"
317818288,,منصوری,residential,30,False,True,55.867,,"LINESTRING (54.8811571 26.5640037, 54.8815948 26.5636888)"
1247316824,,,residential,,False,False,31.966,,"LINESTRING (54.8811571 26.5640037, 54.8811735 26.5642908)"
317818288,,منصوری,residential,30,False,False,86.389,,"LINESTRING (54.8811571 26.5640037, 54.881073 26.564072, 54.8809888 26.564158, 54.8809339 26.5642124, 54.8808933 26.5642471, 54.8806036 26.5644367, 54.8805036 26.5645112)"
1123303532,,,residential,,False,True,87.047,,"LINESTRING (54.8811571 26.5640037, 54.8807994 26.5640425, 54.8803112 26.5641889)"
317818288,,منصوری,residential,30,False,False,14.733,,"LINESTRING (54.8791405 26.5655342, 54.8789949 26.5655098)"
317818288,,منصوری,residential,30,False,True,35.32,,"LINESTRING (54.8791405 26.5655342, 54.8791793 26.565524, 54.8793557 26.5654713, 54.8794777 26.5654346)"
1247316826,,,residential,,False,True,46.452,,"LINESTRING (54.8791405 26.5655342, 54.8792101 26.5656031, 54.8793884 26.5656913, 54.879528 26.5657603)"
296920417,2,شهید بشگردی زاده,tertiary,30,True,False,45.544,,"LINESTRING (54.8794555 26.5619945, 54.8791072 26.5617286)"
317821585,,یازده,residential,30,False,False,31.269,,"LINESTRING (54.8794555 26.5619945, 54.8792994 26.5622386)"
1123302907,,,tertiary_link,,False,True,8.359,,"LINESTRING (54.8794555 26.5619945, 54.879508 26.5619358)"
317821585,,یازده,residential,30,False,False,4.151,,"LINESTRING (54.8788989 26.5631183, 54.8788907 26.5631549)"
317821585,,یازده,residential,30,False,True,31.721,,"LINESTRING (54.8788989 26.5631183, 54.8789605 26.5628384)"
540390063,,پانزده-سه,residential,30,False,False,38.33,,"LINESTRING (54.8788989 26.5631183, 54.8792491 26.5632622)"
540388221,,چهار,residential,,False,True,28.663,,"LINESTRING (54.8796216 26.5655165, 54.879528 26.5657603)"
744375002,,,residential,,False,True,16.963,,"LINESTRING (54.8796216 26.5655165, 54.8794777 26.5654346)"
744375002,,,residential,,False,False,41.788000000000004,,"LINESTRING (54.8796216 26.5655165, 54.8796621 26.5655395, 54.8797828 26.5656139, 54.8798633 26.5656931, 54.8799365 26.5657616)"
317821585,,یازده,residential,30,False,False,31.721,,"LINESTRING (54.8789605 26.5628384, 54.8788989 26.5631183)"
317821585,,یازده,residential,30,False,True,46.725,,"LINESTRING (54.8789605 26.5628384, 54.8790448 26.5626238, 54.8791177 26.5624993, 54.8791528 26.5624576)"
296922234,2,زینبیه,secondary,,True,False,41.607,,"LINESTRING (54.8876227 26.5633981, 54.8879136 26.5631292)"
540390064,1,زینبیه 1,residential,30,False,False,70.316,,"LINESTRING (54.8876227 26.5633981, 54.8872979 26.5631679, 54.8871946 26.5630949, 54.8870561 26.5630216)"
540390064,1,زینبیه 1,residential,30,False,True,70.316,,"LINESTRING (54.8870561 26.5630216, 54.8871946 26.5630949, 54.8872979 26.5631679, 54.8876227 26.5633981)"
540390066,1,آنتن,residential,30,False,False,144.31099999999998,,"LINESTRING (54.8870561 26.5630216, 54.8870623 26.5628982, 54.8870393 26.5628566, 54.88701 26.562813, 54.8869696 26.5627799, 54.8866531 26.5626359, 54.8865755 26.5625767, 54.8865136 26.562516, 54.8863815 26.5622862, 54.8863419 26.5622473, 54.886297 26.5622182, 54.8861196 26.5621411)"
721671805,,,residential,,False,True,67.709,,"LINESTRING (54.8870561 26.5630216, 54.8869839 26.5630877, 54.8869597 26.5631171, 54.8869054 26.5631825, 54.8867445 26.56343, 54.8867164 26.5634395, 54.8866966 26.5634401, 54.8866627 26.563438, 54.8866211 26.5634362)"
296922241,,تالار فرش,residential,30,False,False,6.359,,"LINESTRING (54.8855867 26.560962, 54.8855616 26.5610146)"
296922241,,تالار فرش,residential,30,False,True,13.584,,"LINESTRING (54.8855867 26.560962, 54.8856337 26.5608473)"
540390065,,امام صادق یک,residential,30,False,False,18.637,,"LINESTRING (54.8855867 26.560962, 54.8857252 26.5610749)"
120604854,,بلوار شهید چمران,secondary,,True,False,151.91199999999998,,"LINESTRING (54.8870652 26.5610004, 54.8870246 26.5609649, 54.8868466 26.5608158, 54.8864025 26.5604439, 54.8859554 26.5600618)"
540390067,1,شهید قوی مسجد امام صادق,residential,30,False,False,48.825,,"LINESTRING (54.8870652 26.5610004, 54.886896 26.5612476, 54.8868542 26.5613764, 54.8868494 26.5613909)"
540390067,1,شهید قوی مسجد امام صادق,residential,30,False,True,29.949,,"LINESTRING (54.8866477 26.5619618, 54.8867443 26.5617067)"
744386488,,,residential,,False,False,56.181,,"LINESTRING (54.8866477 26.5619618, 54.8861196 26.5621411)"
720215983,1,نجار,residential,30,False,True,69.572,,"LINESTRING (54.8866477 26.5619618, 54.8869293 26.5621607, 54.8870771 26.5622564, 54.8872108 26.5623321)"
296920419,,شهید بهشتی,tertiary,,False,False,57.742,,"LINESTRING (54.880035 26.5604216, 54.8796204 26.5607851)"
296920419,,شهید بهشتی,tertiary,,False,True,12.243,,"LINESTRING (54.880035 26.5604216, 54.8801231 26.5603447)"
572700826,1,قدم گاه,residential,,False,False,37.5,,"LINESTRING (54.880035 26.5604216, 54.8796671 26.5603478)"
295796695,2,دکتر مشفقی,tertiary,30,False,False,8.882,,"LINESTRING (54.8882657 26.5591253, 54.8883105 26.5590562)"
295796695,2,دکتر مشفقی,tertiary,30,False,True,51.846,,"LINESTRING (54.8882657 26.5591253, 54.8880041 26.5595286)"
713858814,2,ورزش و جوانان,residential,,False,True,160.207,,"LINESTRING (54.8882657 26.5591253, 54.8869797 26.5587575, 54.8867588 26.5586338)"
297753179,,بلوار آیت الله طالقانی,secondary,,True,False,119.94899999999998,,"LINESTRING (54.8853885 26.558118, 54.8851873 26.5589912, 54.885179 26.5590271, 54.8852131 26.5591745)"
713858814,2,ورزش و جوانان,residential,,False,False,149.786,,"LINESTRING (54.8853885 26.558118, 54.8861231 26.558278, 54.8867588 26.5586338)"
744399682,,,secondary_link,,False,True,28.726,,"LINESTRING (54.8859311 26.5650076, 54.8857693 26.5647936)"
296922233,2,زینبیه,secondary,,True,False,124.487,,"LINESTRING (54.8859311 26.5650076, 54.8856253 26.5652137, 54.88531 26.5654425, 54.8851959 26.5655638, 54.8850876 26.5657124, 54.8850437 26.5657798)"
720213624,1,پل بتنی,residential,30,False,False,12.205,,"LINESTRING (54.8859311 26.5650076, 54.8859453 26.5650338, 54.8859532 26.5650549, 54.8859596 26.5650814, 54.8859621 26.5651126)"
720213624,1,پل بتنی,residential,30,False,False,129.18099999999998,,"LINESTRING (54.8859621 26.5651126, 54.8859825 26.565158, 54.8859856 26.5652041, 54.88599 26.5652589, 54.8859761 26.5653161, 54.8858999 26.5654709, 54.8858406 26.5655815, 54.885807 26.5656451, 54.8858032 26.5656887, 54.8858191 26.5657627, 54.8858419 26.5657974, 54.8858676 26.565823, 54.8859923 26.5659694, 54.8861003 26.5661595)"
720213624,1,پل بتنی,residential,30,False,True,12.205,,"LINESTRING (54.8859621 26.5651126, 54.8859596 26.5650814, 54.8859532 26.5650549, 54.8859453 26.5650338, 54.8859311 26.5650076)"
720213625,1,پل فلزی,residential,,False,False,109.991,,"LINESTRING (54.8859621 26.5651126, 54.8858716 26.5651881, 54.8857792 26.5652561, 54.8857293 26.5653081, 54.8856217 26.5654341, 54.885522 26.5655881, 54.8854588 26.5657036, 54.8854428 26.565754, 54.8854354 26.5658292, 54.8854398 26.5658915, 54.8854414 26.565939)"
721673862,,دو,residential,,False,True,31.281,,"LINESTRING (54.8853974 26.5663815, 54.8850855 26.5663452)"
720213625,1,پل فلزی,residential,,False,True,49.535,,"LINESTRING (54.8853974 26.5663815, 54.8854038 26.5662809, 54.8854407 26.5660863, 54.8854428 26.5659825, 54.8854414 26.565939)"
744399682,,,secondary_link,,False,False,28.726,,"LINESTRING (54.8857693 26.5647936, 54.8859311 26.5650076)"
296922234,2,زینبیه,secondary,,True,False,241.634,,"LINESTRING (54.8857693 26.5647936, 54.886059 26.5646104, 54.886688 26.5641849, 54.8870185 26.5639456, 54.8873335 26.5636821, 54.8873545 26.5636596, 54.8875869 26.5634369, 54.8876227 26.5633981)"
720215624,1,پل,residential,,False,False,43.061,,"LINESTRING (54.8857693 26.5647936, 54.8856566 26.5646741, 54.8855637 26.5645653, 54.885527 26.5645231, 54.8855005 26.5644902)"
720215624,1,پل,residential,,False,False,52.682,,"LINESTRING (54.8833888 26.5649928, 54.8832826 26.5650624, 54.88297 26.5652828)"
720215624,1,پل,residential,,False,True,53.094,,"LINESTRING (54.8833888 26.5649928, 54.8835352 26.5648774, 54.8836157 26.5648414, 54.8836846 26.5648174, 54.8837323 26.5647946, 54.8838251 26.5647256)"
721678126,,هفت,residential,,False,False,61.92,,"LINESTRING (54.8833888 26.5649928, 54.8833904 26.5651029, 54.8834037 26.5652105, 54.8834239 26.5653548, 54.8835005 26.5655353)"
120604854,,بلوار شهید چمران,secondary,,True,False,93.293,,"LINESTRING (54.8882565 26.5623433, 54.8881764 26.5622402, 54.888024 26.5620583, 54.8877837 26.5617588, 54.8877034 26.5616658)"
720215983,1,نجار,residential,30,False,False,29.615,,"LINESTRING (54.8882565 26.5623433, 54.8880765 26.562476, 54.8880175 26.5624993)"
720215984,1,بنای تاریخی فکری,residential,30,False,True,88.823,,"LINESTRING (54.8872108 26.5623321, 54.8877034 26.5616658)"
720215983,1,نجار,residential,30,False,False,69.572,,"LINESTRING (54.8872108 26.5623321, 54.8870771 26.5622564, 54.8869293 26.5621607, 54.8866477 26.5619618)"
720215983,1,نجار,residential,30,False,True,87.48799999999999,,"LINESTRING (54.8872108 26.5623321, 54.8874243 26.562481, 54.8875102 26.5625175, 54.8875693 26.5625311, 54.8876376 26.5625307, 54.887843 26.5625295, 54.8879208 26.5625203, 54.8879796 26.5625143, 54.8880175 26.5624993)"
720215984,1,بنای تاریخی فکری,residential,30,False,False,88.823,,"LINESTRING (54.8877034 26.5616658, 54.8872108 26.5623321)"
120604854,,بلوار شهید چمران,secondary,,True,False,49.005,,"LINESTRING (54.8877034 26.5616658, 54.8875228 26.5614533, 54.8873884 26.5613278)"
120604854,,بلوار شهید چمران,secondary,,True,False,48.664,,"LINESTRING (54.8873884 26.5613278, 54.8873153 26.5612383, 54.887183 26.5611033, 54.8870652 26.5610004)"
720215985,1,امام محمد باقر,residential,30,False,False,99.84800000000001,,"LINESTRING (54.8873884 26.5613278, 54.8870596 26.5618222, 54.887023 26.5618414, 54.8869805 26.5618318, 54.8867443 26.5617067)"
540390067,1,شهید قوی مسجد امام صادق,residential,30,False,False,29.949,,"LINESTRING (54.8867443 26.5617067, 54.8866477 26.5619618)"
540390067,1,شهید قوی مسجد امام صادق,residential,30,False,True,36.638,,"LINESTRING (54.8867443 26.5617067, 54.8868494 26.5613909)"
720215985,1,امام محمد باقر,residential,30,False,True,99.848,,"LINESTRING (54.8867443 26.5617067, 54.8869805 26.5618318, 54.887023 26.5618414, 54.8870596 26.5618222, 54.8873884 26.5613278)"
296920419,,شهید بهشتی,tertiary,,False,False,18.419,,"LINESTRING (54.8811944 26.5594099, 54.8810657 26.559529)"
720252882,1,غیاث,residential,,False,False,31.755,,"LINESTRING (54.8811944 26.5594099, 54.8809114 26.5592777)"
296920419,,شهید بهشتی,tertiary,,False,True,60.081,,"LINESTRING (54.8811944 26.5594099, 54.8815016 26.5591418, 54.8816333 26.5590389)"
720252882,1,غیاث,residential,,False,False,56.599,,"LINESTRING (54.8809114 26.5592777, 54.8803602 26.5591512)"
720252882,1,غیاث,residential,,False,True,31.755,,"LINESTRING (54.8809114 26.5592777, 54.8811944 26.5594099)"
721703191,,غیاث یک,residential,,False,True,24.071,,"LINESTRING (54.8809114 26.5592777, 54.8808395 26.559071)"
720252883,,,residential,,False,False,44.479,,"LINESTRING (54.8791776 26.5584029, 54.8790924 26.5583442, 54.8790827 26.5583182, 54.8790988 26.5582823, 54.8792289 26.558075)"
721703188,1,غیاث شش,residential,,False,True,42.554,,"LINESTRING (54.8791776 26.5584029, 54.8792698 26.55844, 54.8792864 26.5584417, 54.879304 26.558434, 54.8794858 26.5582314)"
572700856,,,residential,,False,True,43.45,,"LINESTRING (54.8792289 26.558075, 54.8792598 26.5580633, 54.8792769 26.5580475, 54.8792926 26.5580297, 54.8794787 26.557761)"
720252883,,,residential,,False,True,44.479,,"LINESTRING (54.8792289 26.558075, 54.8790988 26.5582823, 54.8790827 26.5583182, 54.8790924 26.5583442, 54.8791776 26.5584029)"
721647276,,,residential,,False,False,30.921,,"LINESTRING (54.8792289 26.558075, 54.8794486 26.5582054, 54.8794858 26.5582314)"
