osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,junction
254861928,False,,هجرت,residential,,False,127.776,"LINESTRING (52.4442268 32.7153163, 52.4453201 32.7146276)",
254861925,False,,آیت الله قهپایه ای,residential,,False,8.487,"LINESTRING (52.4446859 32.7158351, 52.4447401 32.7158963)",
254861925,False,,آیت الله قهپایه ای,residential,,True,71.922,"LINESTRING (52.4446859 32.7158351, 52.4442268 32.7153163)",
254861925,False,,آیت الله قهپایه ای,residential,,False,70.259,"LINESTRING (52.4447401 32.7158963, 52.4451886 32.7164031)",
254861925,False,,آیت الله قهپایه ای,residential,,True,8.487,"LINESTRING (52.4447401 32.7158963, 52.4446859 32.7158351)",
254861929,True,,اشرفی اصفهانی,residential,,False,65.312,"LINESTRING (52.4447401 32.7158963, 52.4441909 32.7162589)",
254861925,False,,آیت الله قهپایه ای,residential,,True,70.259,"LINESTRING (52.4451886 32.7164031, 52.4447401 32.7158963)",
254861932,False,,قائم,residential,,False,30.353,"LINESTRING (52.4451886 32.7164031, 52.4454492 32.7162405)",
254861925,False,,آیت الله قهپایه ای,residential,,False,37.987,"LINESTRING (52.4451886 32.7164031, 52.4452862 32.7165134, 52.4454311 32.7166771)",
254861952,False,,,residential,,True,65.523,"LINESTRING (52.4454311 32.7166771, 52.4448822 32.7170431)",
254861925,False,,آیت الله قهپایه ای,residential,,False,33.979,"LINESTRING (52.4454311 32.7166771, 52.4455592 32.7168218, 52.445648 32.7169222)",
254861925,False,,آیت الله قهپایه ای,residential,,True,37.987,"LINESTRING (52.4454311 32.7166771, 52.4452862 32.7165134, 52.4451886 32.7164031)",
254861925,False,,آیت الله قهپایه ای,residential,,True,33.979,"LINESTRING (52.445648 32.7169222, 52.4455592 32.7168218, 52.4454311 32.7166771)",
254861932,False,,قائم,residential,,True,30.353,"LINESTRING (52.4454492 32.7162405, 52.4451886 32.7164031)",
254861940,False,,مخابرات,residential,,True,84.7,"LINESTRING (52.4424807 32.7149924, 52.442234 32.7142595)",
254861942,False,,مخابرات,residential,,False,51.883,"LINESTRING (52.4424807 32.7149924, 52.442978 32.7147859)",
254861942,False,,مخابرات,residential,,True,30.753,"LINESTRING (52.4424807 32.7149924, 52.44219 32.7151215)",
971263847,False,,,residential,,False,36.203,"LINESTRING (52.4424807 32.7149924, 52.4425864 32.7153056)",
254861946,False,,ادیب,residential,,False,82.774,"LINESTRING (52.4425864 32.7153056, 52.4418079 32.7156593)",
254861946,False,,ادیب,residential,,True,63.765,"LINESTRING (52.4425864 32.7153056, 52.4431861 32.7150331)",
971263847,False,,,residential,,True,36.203,"LINESTRING (52.4425864 32.7153056, 52.4424807 32.7149924)",
254861942,False,,مخابرات,residential,,False,30.753,"LINESTRING (52.44219 32.7151215, 52.4424807 32.7149924)",
254861942,False,,مخابرات,residential,,False,59.112,"LINESTRING (52.442978 32.7147859, 52.4435342 32.7145337)",
254861942,False,,مخابرات,residential,,True,51.883,"LINESTRING (52.442978 32.7147859, 52.4424807 32.7149924)",
254861945,True,,خیابان مسجد الزهرا,residential,,False,33.684,"LINESTRING (52.4431861 32.7150331, 52.442978 32.7147859)",
254861946,False,,ادیب,residential,,False,63.765,"LINESTRING (52.4431861 32.7150331, 52.4425864 32.7153056)",
254861945,True,,خیابان مسجد الزهرا,residential,,False,46.105,"LINESTRING (52.4434673 32.7153736, 52.4431861 32.7150331)",
254861947,False,,شهید باهنر,residential,,True,142.739,"LINESTRING (52.4434673 32.7153736, 52.4422372 32.716133)",
254861948,False,,محمود طباطبائی,residential,,True,137.549,"LINESTRING (52.4438637 32.7158877, 52.4426918 32.7166347)",
254861945,True,,خیابان مسجد الزهرا,residential,,False,68.69,"LINESTRING (52.4438637 32.7158877, 52.4437089 32.7157121, 52.4435137 32.7154908, 52.4434673 32.7153736)",
254861930,True,,,residential,,False,65.27,"LINESTRING (52.4441284 32.716188, 52.4446859 32.7158351)",
254861945,True,,خیابان مسجد الزهرا,residential,,False,41.573,"LINESTRING (52.4441284 32.716188, 52.4438637 32.7158877)",
254861945,True,,خیابان مسجد الزهرا,residential,,False,9.815,"LINESTRING (52.4441909 32.7162589, 52.4441284 32.716188)",
254861949,True,,اشرفی اصفهانی,residential,,False,136.863,"LINESTRING (52.4441909 32.7162589, 52.4436541 32.7165973, 52.4430202 32.716997)",
254861945,True,,خیابان مسجد الزهرا,residential,,False,36.422,"LINESTRING (52.4444228 32.716522, 52.4441909 32.7162589)",
254861951,False,,احد,residential,,False,136.408,"LINESTRING (52.4444228 32.716522, 52.4432842 32.7172883)",
254861945,True,,خیابان مسجد الزهرا,residential,,False,72.143,"LINESTRING (52.4448822 32.7170431, 52.4444228 32.716522)",
254861952,False,,,residential,,False,65.523,"LINESTRING (52.4448822 32.7170431, 52.4454311 32.7166771)",
254861952,False,,,residential,,True,129.675,"LINESTRING (52.4448822 32.7170431, 52.4441933 32.7174784, 52.4441198 32.717502, 52.4440375 32.7175138, 52.4436751 32.7175138)",
254861920,False,,آیت الله طالقانی,tertiary,,False,9.089,"LINESTRING (52.4432842 32.7172883, 52.4433431 32.7173533)",
254861920,False,,آیت الله طالقانی,tertiary,,True,40.733,"LINESTRING (52.4432842 32.7172883, 52.4430202 32.716997)",
254861951,False,,احد,residential,,True,136.408,"LINESTRING (52.4432842 32.7172883, 52.4444228 32.716522)",
254861952,False,,,residential,,False,129.675,"LINESTRING (52.4436751 32.7175138, 52.4440375 32.7175138, 52.4441198 32.717502, 52.4441933 32.7174784, 52.4448822 32.7170431)",
254861957,False,,شهید رجائی,residential,,False,158.371,"LINESTRING (52.4399294 32.7150592, 52.4407609 32.7162998)",
254861955,True,,,residential,,False,25.747,"LINESTRING (52.4399294 32.7150592, 52.439843 32.714995, 52.4397767 32.7149713, 52.4396905 32.7149568)",
254861957,False,,شهید رجائی,residential,,False,29.095,"LINESTRING (52.4407609 32.7162998, 52.4409137 32.7165277)",
254861957,False,,شهید رجائی,residential,,True,158.371,"LINESTRING (52.4407609 32.7162998, 52.4399294 32.7150592)",
254861958,False,,فرهنگ,residential,,False,121.947,"LINESTRING (52.4407609 32.7162998, 52.4418843 32.7157436)",
254861957,False,,شهید رجائی,residential,,False,42.075,"LINESTRING (52.4409137 32.7165277, 52.4411346 32.7168573)",
254861957,False,,شهید رجائی,residential,,True,29.095,"LINESTRING (52.4409137 32.7165277, 52.4407609 32.7162998)",
254861959,False,,بدر,residential,,True,126.076,"LINESTRING (52.4409137 32.7165277, 52.4420794 32.7159588)",
254861957,False,,شهید رجائی,residential,,False,76.62,"LINESTRING (52.4411346 32.7168573, 52.4415369 32.7174575)",
254861957,False,,شهید رجائی,residential,,True,42.075,"LINESTRING (52.4411346 32.7168573, 52.4409137 32.7165277)",
254861960,False,,باهنر,residential,,True,130.962,"LINESTRING (52.4411346 32.7168573, 52.4422794 32.7161795)",
254861957,False,,شهید رجائی,residential,,True,76.62,"LINESTRING (52.4415369 32.7174575, 52.4411346 32.7168573)",
254861961,False,,ارشاد,residential,,False,141.929,"LINESTRING (52.4415369 32.7174575, 52.4415783 32.7174457, 52.4416557 32.7174208, 52.4427552 32.7167046)",
254861961,False,,ارشاد,residential,,True,154.44799999999998,"LINESTRING (52.4415369 32.7174575, 52.4413893 32.7174553, 52.4401686 32.7174419, 52.4399326 32.7175725)",
