osmid,highway,maxspeed,oneway,reversed,length,name,junction,geometry
556459157,residential,30,False,False,153.115,,,"LINESTRING (53.0373161 27.2076225, 53.0375081 27.2077623, 53.0378638 27.2088745)"
556456721,tertiary,,False,False,164.414,گلستان,,"LINESTRING (53.0384374 27.2040997, 53.0400998 27.2041168)"
556456721,tertiary,,False,True,142.56799999999998,گلستان,,"LINESTRING (53.0384374 27.2040997, 53.0382291 27.2040976, 53.0370486 27.2044151)"
556459163,residential,30,False,True,108.323,,,"LINESTRING (53.0371779 27.2047213, 53.0361135 27.2049512)"
556459167,residential,30,False,False,45.276,,,"LINESTRING (53.0371779 27.2047213, 53.0373388 27.2051025)"
556459167,residential,30,False,True,36.37,,,"LINESTRING (53.0371779 27.2047213, 53.0370486 27.2044151)"
556459160,residential,30,False,False,119.222,حکمت3,,"LINESTRING (53.0373388 27.2051025, 53.0384837 27.2047667)"
556459160,residential,30,False,True,75.131,حکمت3,,"LINESTRING (53.0373388 27.2051025, 53.0366173 27.2053141)"
556459167,residential,30,False,False,33.411,,,"LINESTRING (53.0373388 27.2051025, 53.0374833 27.2053741)"
556459167,residential,30,False,True,45.276,,,"LINESTRING (53.0373388 27.2051025, 53.0371779 27.2047213)"
556459155,residential,30,False,False,50.521,,,"LINESTRING (53.0389032 27.2083889, 53.0384146 27.2085216)"
556459169,residential,30,False,True,71.512,,,"LINESTRING (53.0389032 27.2083889, 53.0387568 27.2077591)"
556459155,residential,30,False,True,93.006,,,"LINESTRING (53.0389032 27.2083889, 53.039464 27.2082366, 53.0398177 27.208252)"
556459168,residential,30,False,False,50.957,,,"LINESTRING (53.037548 27.2090427, 53.0370329 27.2090304)"
556459168,residential,30,False,True,37.271,,,"LINESTRING (53.037548 27.2090427, 53.0379248 27.2090352)"
806565723,residential,,False,True,55.538,,,"LINESTRING (53.037548 27.2090427, 53.0376204 27.209538)"
556459169,residential,30,False,False,71.512,,,"LINESTRING (53.0387568 27.2077591, 53.0389032 27.2083889)"
556459169,residential,30,False,True,53.517,,,"LINESTRING (53.0387568 27.2077591, 53.0385534 27.2073131)"
556459172,residential,30,False,True,138.279,,,"LINESTRING (53.0387568 27.2077591, 53.0396869 27.2075352, 53.03996 27.2072344)"
556459156,residential,30,False,True,66.39,,,"LINESTRING (53.034538 27.2072211, 53.0351646 27.2070068)"
175761866,secondary,,True,False,48.746,بلوار امام خمینی,,"LINESTRING (53.034538 27.2072211, 53.0346298 27.2075004, 53.0346799 27.2076409)"
175761874,secondary,,True,False,69.236,بلوار صیادان,,"LINESTRING (53.0348765 27.2052659, 53.0351603 27.2046967)"
556459165,residential,30,False,True,59.457,,,"LINESTRING (53.0348765 27.2052659, 53.0342846 27.2053597)"
556453731,tertiary,,False,True,11.546,,,"LINESTRING (53.03996 27.2072344, 53.0398694 27.2071689)"
556459166,residential,30,False,True,114.024,,,"LINESTRING (53.03996 27.2072344, 53.0398177 27.208252)"
556459172,residential,30,False,False,138.279,,,"LINESTRING (53.03996 27.2072344, 53.0396869 27.2075352, 53.0387568 27.2077591)"
556459158,residential,30,False,False,129.38,,,"LINESTRING (53.0332919 27.2054447, 53.0329956 27.20501, 53.0325559 27.2044843)"
556459158,residential,30,False,True,117.149,,,"LINESTRING (53.0332919 27.2054447, 53.0334636 27.2056965, 53.033755 27.2059274, 53.0340715 27.2062282)"
556459165,residential,30,False,False,98.81299999999999,,,"LINESTRING (53.0332919 27.2054447, 53.0339209 27.2054174, 53.0342846 27.2053597)"
556459165,residential,30,False,True,98.212,,,"LINESTRING (53.0332919 27.2054447, 53.0326355 27.2057725, 53.0324156 27.2058587)"
556453731,tertiary,,False,False,56.721,,,"LINESTRING (53.0383151 27.2057061, 53.0386706 27.2061064)"
556453731,tertiary,,False,True,42.748,,,"LINESTRING (53.0383151 27.2057061, 53.0380472 27.2054044)"
556459156,residential,30,False,False,93.339,,,"LINESTRING (53.0383151 27.2057061, 53.0375256 27.2061661)"
175761875,secondary,,True,False,15.332,بلوار صیادان,,"LINESTRING (53.0349673 27.2052931, 53.0349051 27.2054194)"
556459163,residential,30,False,False,119.558,,,"LINESTRING (53.0349673 27.2052931, 53.0361135 27.2049512)"
556459166,residential,30,False,False,53.166,,,"LINESTRING (53.0357374 27.2086733, 53.036272 27.2087239)"
556459166,residential,30,False,True,72.184,,,"LINESTRING (53.0357374 27.2086733, 53.035524 27.2080525)"
556459170,residential,30,False,False,66.819,,,"LINESTRING (53.0357374 27.2086733, 53.0351277 27.2089323)"
175761866,secondary,,True,False,89.352,بلوار امام خمینی,,"LINESTRING (53.0348661 27.2081632, 53.034972 27.2084598, 53.0351277 27.2089323)"
556459162,residential,30,False,True,66.977,یاسر نصوری,,"LINESTRING (53.0348661 27.2081632, 53.0352516 27.2080716, 53.0353863 27.2080856, 53.035524 27.2080525)"
556456721,tertiary,,False,True,35.395,گلستان,,"LINESTRING (53.0370486 27.2044151, 53.036706 27.2045072)"
556459167,residential,30,False,False,36.37,,,"LINESTRING (53.0370486 27.2044151, 53.0371779 27.2047213)"
556456721,tertiary,,False,False,142.56799999999998,گلستان,,"LINESTRING (53.0370486 27.2044151, 53.0382291 27.2040976, 53.0384374 27.2040997)"
556459162,residential,30,False,False,49.332,یاسر نصوری,,"LINESTRING (53.0385534 27.2073131, 53.0380755 27.2074403)"
556459169,residential,30,False,False,53.517,,,"LINESTRING (53.0385534 27.2073131, 53.0387568 27.2077591)"
556459162,residential,30,False,True,107.328,یاسر نصوری,,"LINESTRING (53.0385534 27.2073131, 53.0392142 27.2071373, 53.0395252 27.2069199)"
556459167,residential,30,False,True,33.411,,,"LINESTRING (53.0374833 27.2053741, 53.0373388 27.2051025)"
175761868,tertiary,,True,False,161.93200000000002,خیابان رازی,,"LINESTRING (53.0374833 27.2053741, 53.0381628 27.205163, 53.0390251 27.2048838)"
556459156,residential,30,False,False,66.39,,,"LINESTRING (53.0351646 27.2070068, 53.034538 27.2072211)"
556459156,residential,30,False,True,161.156,,,"LINESTRING (53.0351646 27.2070068, 53.036689 27.2064945)"
556459166,residential,30,False,False,59.057,,,"LINESTRING (53.0351646 27.2070068, 53.0353392 27.2075147)"
556459162,residential,30,False,False,77.783,یاسر نصوری,,"LINESTRING (53.0380755 27.2074403, 53.0373161 27.2076225)"
556459162,residential,30,False,True,49.332,یاسر نصوری,,"LINESTRING (53.0380755 27.2074403, 53.0385534 27.2073131)"
556459164,residential,30,False,True,124.824,,,"LINESTRING (53.0380755 27.2074403, 53.0384146 27.2085216)"
556459164,residential,30,False,False,46.074,,,"LINESTRING (53.0384965 27.2089295, 53.0384146 27.2085216)"
556459166,residential,30,False,True,62.866,,,"LINESTRING (53.0384965 27.2089295, 53.0378638 27.2088745)"
556459168,residential,30,False,False,17.618,,,"LINESTRING (53.0384965 27.2089295, 53.038365 27.2090364)"
556459166,residential,30,False,False,65.617,,,"LINESTRING (53.0384965 27.2089295, 53.0387274 27.2089496, 53.0391589 27.2089536)"
556459166,residential,30,False,False,114.024,,,"LINESTRING (53.0398177 27.208252, 53.03996 27.2072344)"
556459155,residential,30,False,False,93.006,,,"LINESTRING (53.0398177 27.208252, 53.039464 27.2082366, 53.0389032 27.2083889)"
556459166,residential,30,False,True,127.70500000000001,,,"LINESTRING (53.0398177 27.208252, 53.0396357 27.2089581, 53.0391589 27.2089536)"
556459154,residential,30,False,False,112.704,,,"LINESTRING (53.0342846 27.2053597, 53.0340136 27.2043752)"
556459165,residential,30,False,False,59.457,,,"LINESTRING (53.0342846 27.2053597, 53.0348765 27.2052659)"
556459165,residential,30,False,True,98.81299999999999,,,"LINESTRING (53.0342846 27.2053597, 53.0339209 27.2054174, 53.0332919 27.2054447)"
556459156,residential,30,False,False,161.156,,,"LINESTRING (53.036689 27.2064945, 53.0351646 27.2070068)"
556459156,residential,30,False,True,90.434,,,"LINESTRING (53.036689 27.2064945, 53.0375256 27.2061661)"
806565725,residential,,False,False,84.539,,,"LINESTRING (53.036689 27.2064945, 53.0364138 27.2057747)"
806565725,residential,,False,True,72.245,,,"LINESTRING (53.036689 27.2064945, 53.0369408 27.2071044)"
556456713,tertiary,,False,False,41.473,,,"LINESTRING (53.0340136 27.2043752, 53.0335983 27.2043234)"
556459154,residential,30,False,True,112.704,,,"LINESTRING (53.0340136 27.2043752, 53.0342846 27.2053597)"
556456713,tertiary,,False,True,48.103,,,"LINESTRING (53.0340136 27.2043752, 53.0341972 27.2043981, 53.0344953 27.2044352)"
440625815,tertiary,,True,False,99.557,,,"LINESTRING (53.0331117 27.2068204, 53.0321763 27.2071514)"
556460636,residential,30,False,False,65.066,,,"LINESTRING (53.0331117 27.2068204, 53.0333657 27.2072966, 53.0333957 27.2073482)"
556459158,residential,30,False,True,74.677,,,"LINESTRING (53.032147 27.2039197, 53.0325559 27.2044843)"
556456721,tertiary,,False,True,164.414,گلستان,,"LINESTRING (53.0400998 27.2041168, 53.0384374 27.2040997)"
561100620,tertiary,,False,False,14.832,,,"LINESTRING (53.0400998 27.2041168, 53.0400163 27.204006)"
556456713,tertiary,,False,True,53.982,,,"LINESTRING (53.0344953 27.2044352, 53.0350359 27.2045024)"
556456713,tertiary,,False,False,48.103,,,"LINESTRING (53.0344953 27.2044352, 53.0341972 27.2043981, 53.0340136 27.2043752)"
561100620,tertiary,,False,True,14.832,,,"LINESTRING (53.0400163 27.204006, 53.0400998 27.2041168)"
556459162,residential,30,False,True,77.385,یاسر نصوری,,"LINESTRING (53.035524 27.2080525, 53.0362795 27.2078712)"
556459166,residential,30,False,False,72.184,,,"LINESTRING (53.035524 27.2080525, 53.0357374 27.2086733)"
556459166,residential,30,False,True,62.531,,,"LINESTRING (53.035524 27.2080525, 53.0353392 27.2075147)"
556459162,residential,30,False,False,66.977,یاسر نصوری,,"LINESTRING (53.035524 27.2080525, 53.0353863 27.2080856, 53.0352516 27.2080716, 53.0348661 27.2081632)"
556456720,tertiary,,False,False,66.693,,,"LINESTRING (53.0353392 27.2075147, 53.0346799 27.2076409)"
556456720,tertiary,,False,True,164.826,,,"LINESTRING (53.0353392 27.2075147, 53.0369408 27.2071044)"
556459166,residential,30,False,False,62.531,,,"LINESTRING (53.0353392 27.2075147, 53.035524 27.2080525)"
556459166,residential,30,False,True,59.057,,,"LINESTRING (53.0353392 27.2075147, 53.0351646 27.2070068)"
556455957,residential,30,False,False,46.705,,,"LINESTRING (53.0310389 27.211729, 53.0308346 27.2113503)"
556455957,residential,30,False,True,11.457,,,"LINESTRING (53.0310389 27.211729, 53.031089 27.2118219)"
586582956,tertiary,,True,False,165.507,بلوار جاسمی,,"LINESTRING (53.0310389 27.211729, 53.0326394 27.2112937)"
586582957,residential,,False,False,142.198,,,"LINESTRING (53.0343405 27.2100097, 53.0337756 27.2088337)"
556455969,residential,30,False,False,44.923,,,"LINESTRING (53.0343405 27.2100097, 53.0341566 27.210052, 53.0339205 27.2099463)"
556455969,residential,30,False,True,106.475,,,"LINESTRING (53.0343405 27.2100097, 53.0345434 27.2099631, 53.0352508 27.2100681, 53.0353867 27.2100117)"
556455957,residential,30,False,False,56.945,,,"LINESTRING (53.0337756 27.2088337, 53.0342874 27.208599)"
556455957,residential,30,False,True,128.593,,,"LINESTRING (53.0337756 27.2088337, 53.0326199 27.2093638)"
586582957,residential,,False,False,63.341,,,"LINESTRING (53.0337756 27.2088337, 53.0335535 27.2082994)"
586582957,residential,,False,True,142.198,,,"LINESTRING (53.0337756 27.2088337, 53.0343405 27.2100097)"
556456720,tertiary,,False,True,7.03,,,"LINESTRING (53.0335535 27.2082994, 53.0336201 27.2082773)"
586582957,residential,,False,True,63.341,,,"LINESTRING (53.0335535 27.2082994, 53.0337756 27.2088337)"
556456720,tertiary,,False,False,133.691,,,"LINESTRING (53.0335535 27.2082994, 53.033456 27.2083089, 53.0331609 27.2083151, 53.0322024 27.2083014)"
556459166,residential,30,False,False,30.919,,,"LINESTRING (53.036272 27.2087239, 53.0365829 27.2087533)"
556459166,residential,30,False,True,53.166,,,"LINESTRING (53.036272 27.2087239, 53.0357374 27.2086733)"
586582959,residential,,False,False,40.996,,,"LINESTRING (53.036272 27.2087239, 53.0363751 27.209081)"
586582959,residential,,False,True,40.996,,,"LINESTRING (53.0363751 27.209081, 53.036272 27.2087239)"
556459168,residential,30,False,False,115.594,,,"LINESTRING (53.0363751 27.209081, 53.0363199 27.2091576, 53.0359687 27.2092854, 53.0353445 27.2095409)"
556459168,residential,30,False,True,40.647,,,"LINESTRING (53.0363751 27.209081, 53.0364197 27.209019, 53.0367479 27.2090251)"
556459166,residential,30,False,False,59.57,,,"LINESTRING (53.0365829 27.2087533, 53.0371819 27.20881)"
556459166,residential,30,False,True,30.919,,,"LINESTRING (53.0365829 27.2087533, 53.036272 27.2087239)"
586582961,residential,,False,False,102.572,,,"LINESTRING (53.0365829 27.2087533, 53.0362795 27.2078712)"
556459162,residential,30,False,False,77.385,یاسر نصوری,,"LINESTRING (53.0362795 27.2078712, 53.035524 27.2080525)"
556459162,residential,30,False,True,55.065,یاسر نصوری,,"LINESTRING (53.0362795 27.2078712, 53.0368171 27.2077422)"
586582961,residential,,False,True,102.572,,,"LINESTRING (53.0362795 27.2078712, 53.0365829 27.2087533)"
556459166,residential,30,False,False,67.814,,,"LINESTRING (53.0371819 27.20881, 53.0378638 27.2088745)"
556459166,residential,30,False,True,59.57,,,"LINESTRING (53.0371819 27.20881, 53.0365829 27.2087533)"
586582962,residential,,False,False,124.094,,,"LINESTRING (53.0371819 27.20881, 53.0368171 27.2077422)"
556459162,residential,30,False,False,55.065,یاسر نصوری,,"LINESTRING (53.0368171 27.2077422, 53.0362795 27.2078712)"
556459162,residential,30,False,True,51.111,یاسر نصوری,,"LINESTRING (53.0368171 27.2077422, 53.0373161 27.2076225)"
586582962,residential,,False,True,124.094,,,"LINESTRING (53.0368171 27.2077422, 53.0371819 27.20881)"
556456720,tertiary,,False,True,66.213,,,"LINESTRING (53.0380047 27.206713, 53.0385574 27.2063769)"
586582964,residential,,False,False,77.091,,,"LINESTRING (53.0380047 27.206713, 53.0375256 27.2061661)"
556456720,tertiary,,False,False,94.71700000000001,,,"LINESTRING (53.0380047 27.206713, 53.0378498 27.2068072, 53.0372389 27.2070522, 53.0371467 27.2070866)"
586582966,residential,,False,False,118.543,,,"LINESTRING (53.0372581 27.2100775, 53.0370329 27.2090304)"
175761852,tertiary,,True,False,127.844,بلوار معلم,,"LINESTRING (53.0372581 27.2100775, 53.0380289 27.2098803, 53.0385021 27.2097647)"
556459168,residential,30,False,False,28.19,,,"LINESTRING (53.0370329 27.2090304, 53.0367479 27.2090251)"
556459168,residential,30,False,True,50.957,,,"LINESTRING (53.0370329 27.2090304, 53.037548 27.2090427)"
586582966,residential,,False,True,118.543,,,"LINESTRING (53.0370329 27.2090304, 53.0372581 27.2100775)"
175761852,tertiary,,True,False,79.089,بلوار معلم,,"LINESTRING (53.0385021 27.2097647, 53.0392733 27.2095763)"
586582968,residential,,False,False,82.11,,,"LINESTRING (53.0385021 27.2097647, 53.038365 27.2090364)"
586582970,residential,,False,False,70.159,,,"LINESTRING (53.0392733 27.2095763, 53.0391589 27.2089536)"
586582970,residential,,False,True,70.159,,,"LINESTRING (53.0391589 27.2089536, 53.0392733 27.2095763)"
556459166,residential,30,False,False,127.70500000000001,,,"LINESTRING (53.0391589 27.2089536, 53.0396357 27.2089581, 53.0398177 27.208252)"
556459166,residential,30,False,True,65.617,,,"LINESTRING (53.0391589 27.2089536, 53.0387274 27.2089496, 53.0384965 27.2089295)"
175761854,tertiary,,True,False,61.28,بلوار معلم,,"LINESTRING (53.0396332 27.2095859, 53.0390356 27.2097317)"
586582971,residential,,False,False,143.247,,,"LINESTRING (53.0396332 27.2095859, 53.0400525 27.210819)"
556448938,residential,30,False,True,60.5,,,"LINESTRING (53.0400525 27.210819, 53.0394723 27.2109916)"
586582971,residential,,False,True,143.247,,,"LINESTRING (53.0400525 27.210819, 53.0396332 27.2095859)"
556448921,residential,30,False,False,141.513,,,"LINESTRING (53.0377399 27.2105069, 53.0386627 27.2114796)"
586582973,residential,,False,True,67.566,,,"LINESTRING (53.0377399 27.2105069, 53.0372243 27.2109056)"
586582975,residential,,False,False,40.546,,,"LINESTRING (53.0377399 27.2105069, 53.0380643 27.2102839)"
556448921,residential,30,False,True,53.107,,,"LINESTRING (53.0377399 27.2105069, 53.0376889 27.2104532, 53.037409 27.2101308)"
556448961,residential,30,False,False,142.733,,,"LINESTRING (53.0380643 27.2102839, 53.0388732 27.211347)"
556448961,residential,30,False,True,35.631,,,"LINESTRING (53.0380643 27.2102839, 53.0378624 27.2100185)"
586582975,residential,,False,True,40.546,,,"LINESTRING (53.0380643 27.2102839, 53.0377399 27.2105069)"
556456717,tertiary,,False,False,61.579,,,"LINESTRING (53.0318659 27.2051565, 53.0322236 27.2056098)"
556456717,tertiary,,False,True,61.587,,,"LINESTRING (53.0318659 27.2051565, 53.03151 27.204702)"
668623527,residential,,False,True,86.111,,,"LINESTRING (53.0318659 27.2051565, 53.0313468 27.2053227, 53.0311358 27.2053672, 53.0310361 27.2053871)"
668623527,residential,,False,False,6.031,,,"LINESTRING (53.0309766 27.205399, 53.0310361 27.2053871)"
668623528,residential,,True,False,109.745,,,"LINESTRING (53.0309766 27.205399, 53.0305133 27.2056579, 53.0301414 27.2052825)"
440625817,tertiary,,True,False,88.728,,,"LINESTRING (53.0303837 27.2075614, 53.0312398 27.2073226)"
668623619,residential,,False,True,162.166,,,"LINESTRING (53.0303837 27.2075614, 53.0304651 27.2069352, 53.0308801 27.2067603, 53.0311234 27.2064008)"
668623619,residential,,False,False,162.166,,,"LINESTRING (53.0311234 27.2064008, 53.0308801 27.2067603, 53.0304651 27.2069352, 53.0303837 27.2075614)"
668623619,residential,,False,True,90.634,,,"LINESTRING (53.0311234 27.2064008, 53.0314737 27.2062324, 53.0317526 27.2059843, 53.0318449 27.2059109)"
1103278910,residential,,False,False,111.24600000000001,,,"LINESTRING (53.0311234 27.2064008, 53.0308967 27.2060753, 53.0307815 27.205919, 53.0304968 27.2059981, 53.0303433 27.2060915)"
556456717,tertiary,,False,False,33.564,,,"LINESTRING (53.0322236 27.2056098, 53.0324156 27.2058587)"
556456717,tertiary,,False,True,61.579,,,"LINESTRING (53.0322236 27.2056098, 53.0318659 27.2051565)"
668623619,residential,,False,False,50.235,,,"LINESTRING (53.0322236 27.2056098, 53.0318449 27.2059109)"
668623619,residential,,False,True,50.235,,,"LINESTRING (53.0318449 27.2059109, 53.0322236 27.2056098)"
668623619,residential,,False,False,90.63399999999999,,,"LINESTRING (53.0318449 27.2059109, 53.0317526 27.2059843, 53.0314737 27.2062324, 53.0311234 27.2064008)"
668679857,residential,,False,False,102.266,,,"LINESTRING (53.0318449 27.2059109, 53.0316144 27.2057451, 53.0314484 27.2057379, 53.0311975 27.2055435, 53.0310361 27.2053871)"
668623527,residential,,False,True,6.031,,,"LINESTRING (53.0310361 27.2053871, 53.0309766 27.205399)"
668623527,residential,,False,False,86.111,,,"LINESTRING (53.0310361 27.2053871, 53.0311358 27.2053672, 53.0313468 27.2053227, 53.0318659 27.2051565)"
668679857,residential,,False,True,102.26600000000002,,,"LINESTRING (53.0310361 27.2053871, 53.0311975 27.2055435, 53.0314484 27.2057379, 53.0316144 27.2057451, 53.0318449 27.2059109)"
556456718,tertiary,,False,True,165.857,,,"LINESTRING (53.0302869 27.208158, 53.0309388 27.2081912, 53.0319581 27.2082801)"
668680957,residential,,False,False,58.299,,,"LINESTRING (53.0302869 27.208158, 53.0303873 27.2077539, 53.0303711 27.2076444)"
668680957,residential,,False,True,70.689,,,"LINESTRING (53.0302869 27.208158, 53.0302615 27.2082082, 53.0302455 27.2082732, 53.0302628 27.2087871)"
668680957,residential,,False,True,58.299,,,"LINESTRING (53.0303711 27.2076444, 53.0303873 27.2077539, 53.0302869 27.208158)"
556448935,residential,30,False,False,10.526,,,"LINESTRING (53.0336794 27.2121321, 53.0337354 27.2122126)"
556448935,residential,30,False,True,44.523,,,"LINESTRING (53.0336794 27.2121321, 53.0334425 27.2117916)"
708183250,residential,,False,True,67.26,,,"LINESTRING (53.0336794 27.2121321, 53.0342667 27.211827)"
556448946,residential,30,False,False,18.706,,,"LINESTRING (53.0342667 27.211827, 53.0341689 27.211683)"
556448946,residential,30,False,True,32.641,,,"LINESTRING (53.0342667 27.211827, 53.0344373 27.2120783)"
708183250,residential,,False,False,67.26,,,"LINESTRING (53.0342667 27.211827, 53.0336794 27.2121321)"
708183251,residential,,False,True,77.08,,,"LINESTRING (53.0347288 27.2111672, 53.0340489 27.2115062)"
556448946,residential,30,False,False,48.375,,,"LINESTRING (53.0340489 27.2115062, 53.033796 27.2111338)"
556448946,residential,30,False,True,22.963,,,"LINESTRING (53.0340489 27.2115062, 53.0341689 27.211683)"
708183251,residential,,False,False,77.08,,,"LINESTRING (53.0340489 27.2115062, 53.0347288 27.2111672)"
708183252,residential,,False,True,148.106,,,"LINESTRING (53.0322987 27.2125889, 53.0337354 27.2122126)"
1103278895,residential,,False,False,53.517,,,"LINESTRING (53.0322987 27.2125889, 53.0321324 27.2121309)"
556448935,residential,30,False,False,60.685,,,"LINESTRING (53.0337354 27.2122126, 53.0340583 27.2126767)"
556448935,residential,30,False,True,10.526,,,"LINESTRING (53.0337354 27.2122126, 53.0336794 27.2121321)"
708183252,residential,,False,False,148.106,,,"LINESTRING (53.0337354 27.2122126, 53.0322987 27.2125889)"
708183253,residential,,False,True,134.935,,,"LINESTRING (53.0321324 27.2121309, 53.0334425 27.2117916)"
1103278895,residential,,False,False,61.592,,,"LINESTRING (53.0321324 27.2121309, 53.0318574 27.2116339)"
1103278895,residential,,False,True,53.517,,,"LINESTRING (53.0321324 27.2121309, 53.0322987 27.2125889)"
556448935,residential,30,False,False,44.523,,,"LINESTRING (53.0334425 27.2117916, 53.0336794 27.2121321)"
556448935,residential,30,False,True,62.815,,,"LINESTRING (53.0334425 27.2117916, 53.0331083 27.2113112)"
708183253,residential,,False,False,134.935,,,"LINESTRING (53.0334425 27.2117916, 53.0321324 27.2121309)"
539063466,tertiary,,True,False,100.586,بلوار جاسمی,,"LINESTRING (53.0328343 27.2113819, 53.0318574 27.2116339)"
708183255,tertiary_link,,False,True,15.015,,,"LINESTRING (53.0328343 27.2113819, 53.032788 27.2112533)"
586582956,tertiary,,True,False,219.403,بلوار جاسمی,,"LINESTRING (53.032788 27.2112533, 53.0349097 27.2106763)"
708183255,tertiary_link,,False,False,15.015,,,"LINESTRING (53.032788 27.2112533, 53.0328343 27.2113819)"
708183256,tertiary_link,,False,True,16.549,,,"LINESTRING (53.0349721 27.2108144, 53.0349097 27.2106763)"
539063466,tertiary,,True,False,121.618,بلوار جاسمی,,"LINESTRING (53.0349721 27.2108144, 53.0349254 27.2108286, 53.0343631 27.2109875, 53.033796 27.2111338)"
586582956,tertiary,,True,False,59.243,بلوار جاسمی,,"LINESTRING (53.0349097 27.2106763, 53.0354826 27.2105205)"
708183256,tertiary_link,,False,False,16.549,,,"LINESTRING (53.0349097 27.2106763, 53.0349721 27.2108144)"
708183260,tertiary_link,,False,True,9.183,,,"LINESTRING (53.0362107 27.2103434, 53.0362333 27.2104235)"
175761852,tertiary,,True,False,107.71600000000001,بلوار معلم,,"LINESTRING (53.0362107 27.2103434, 53.0364297 27.2102895, 53.0372581 27.2100775)"
708183260,tertiary_link,,False,False,9.183,,,"LINESTRING (53.0362333 27.2104235, 53.0362107 27.2103434)"
175761854,tertiary,,True,False,45.055,بلوار معلم,,"LINESTRING (53.0362333 27.2104235, 53.0358425 27.210523, 53.0358106 27.2105562)"
708183263,secondary_link,,False,True,9.512,,,"LINESTRING (53.0349051 27.2054194, 53.0348166 27.2053859)"
175761875,secondary,,True,False,55.906,بلوار صیادان,,"LINESTRING (53.0349051 27.2054194, 53.0347512 27.2057314, 53.0346856 27.2058826)"
175761874,secondary,,True,False,14.599,بلوار صیادان,,"LINESTRING (53.0348166 27.2053859, 53.0348765 27.2052659)"
708183263,secondary_link,,False,False,9.512,,,"LINESTRING (53.0348166 27.2053859, 53.0349051 27.2054194)"
708183264,tertiary_link,,False,True,9.224,,,"LINESTRING (53.0312398 27.2073226, 53.0312745 27.2073996)"
440625817,tertiary,,True,False,211.195,,,"LINESTRING (53.0312398 27.2073226, 53.0316515 27.2072078, 53.0325757 27.2069295, 53.0332525 27.20669)"
708183264,tertiary_link,,False,False,9.224,,,"LINESTRING (53.0312745 27.2073996, 53.0312398 27.2073226)"
440625815,tertiary,,True,False,93.394,,,"LINESTRING (53.0312745 27.2073996, 53.0309176 27.2074979, 53.0303711 27.2076444)"
440625815,tertiary,,True,False,20.958,,,"LINESTRING (53.0333086 27.2067507, 53.0331117 27.2068204)"
556456717,tertiary,,False,True,8.737,,,"LINESTRING (53.0333086 27.2067507, 53.0332525 27.20669)"
708183265,tertiary_link,,False,True,8.973,,,"LINESTRING (53.0390559 27.2049597, 53.0390251 27.2048838)"
175761869,tertiary,,True,False,101.02,خیابان رازی,,"LINESTRING (53.0390559 27.2049597, 53.0381975 27.2052291, 53.0380923 27.2052612)"
708183265,tertiary_link,,False,False,8.973,,,"LINESTRING (53.0390251 27.2048838, 53.0390559 27.2049597)"
668680957,residential,,False,False,35.644,,,"LINESTRING (53.0303353 27.2090896, 53.030287 27.2090419, 53.0302682 27.2089488, 53.0302628 27.2087871)"
668680957,residential,,False,True,224.18200000000002,,,"LINESTRING (53.0303353 27.2090896, 53.0304641 27.2090991, 53.0311185 27.2090204, 53.0312151 27.2090156, 53.0312794 27.2090323, 53.0313197 27.2090967, 53.031368 27.2091993, 53.0314216 27.2092542, 53.0314726 27.2092685, 53.0315825 27.2092327, 53.032321 27.2088523)"
768458476,residential,,False,True,100.994,,,"LINESTRING (53.0343825 27.2070748, 53.0334397 27.2074239)"
175761867,secondary,,True,False,59.486999999999995,بلوار امام خمینی,,"LINESTRING (53.0343825 27.2070748, 53.0343199 27.2068901, 53.0342929 27.2068276, 53.0342505 27.2067705, 53.0342113 27.2067255, 53.0341705 27.2066804, 53.0341028 27.206611)"
556460636,residential,30,False,False,81.76,,,"LINESTRING (53.0334397 27.2074239, 53.0338352 27.2080696)"
556460636,residential,30,False,True,9.476,,,"LINESTRING (53.0334397 27.2074239, 53.0333957 27.2073482)"
768458476,residential,,False,False,100.994,,,"LINESTRING (53.0334397 27.2074239, 53.0343825 27.2070748)"
556460636,residential,30,False,False,9.476,,,"LINESTRING (53.0333957 27.2073482, 53.0334397 27.2074239)"
556460636,residential,30,False,True,65.066,,,"LINESTRING (53.0333957 27.2073482, 53.0333657 27.2072966, 53.0331117 27.2068204)"
768458477,residential,,False,True,148.251,,,"LINESTRING (53.0333957 27.2073482, 53.0333018 27.2074126, 53.0331852 27.2075128, 53.0331047 27.2075653, 53.0330309 27.2075808, 53.032921 27.2075856, 53.0327493 27.2075915, 53.032634 27.2075939, 53.0325454 27.2076011, 53.0323979 27.2076488, 53.0323014 27.2076547, 53.032186 27.2076416, 53.032009 27.2075891)"
556456718,tertiary,,False,True,24.275,,,"LINESTRING (53.0319581 27.2082801, 53.0322024 27.2083014)"
556456718,tertiary,,False,False,165.857,,,"LINESTRING (53.0319581 27.2082801, 53.0309388 27.2081912, 53.0302869 27.208158)"
768458478,residential,,False,True,77.554,,,"LINESTRING (53.0319581 27.2082801, 53.0319393 27.2079923, 53.0319688 27.2077227, 53.032009 27.2075891)"
