osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes
538978185,شهید اسداله خسروی,residential,False,False,48.366,"LINESTRING (46.4519105 33.8638098, 46.452296 33.8635153)",,
658188925,,residential,False,True,44.467,"LINESTRING (46.4519105 33.8638098, 46.4522248 33.8641128)",,
538978185,شهید اسداله خسروی,residential,False,True,173.91899999999998,"LINESTRING (46.4519105 33.8638098, 46.4510975 33.8632181, 46.4504886 33.862784)",,
538978193,تختی,secondary,False,True,8.505,"LINESTRING (46.449458 33.8637404, 46.4493836 33.8636953)",,
543470004,کنارگذر فاتحان میمک,residential,True,False,35.345,"LINESTRING (46.449458 33.8637404, 46.4492001 33.8639753)",,
538978193,تختی,secondary,False,False,67.986,"LINESTRING (46.449458 33.8637404, 46.449509 33.8637688, 46.449596 33.8638269, 46.4500365 33.8641184)",,
538978193,تختی,secondary,False,False,26.803,"LINESTRING (46.4516518 33.8651316, 46.4518899 33.8652695)",,
538978193,تختی,secondary,False,True,27.404,"LINESTRING (46.4516518 33.8651316, 46.4514163 33.8649816)",,
658188923,,residential,False,True,37.187,"LINESTRING (46.4516518 33.8651316, 46.4513948 33.8653891)",,
659926299,شهید رحمان مرادی,secondary,False,False,34.484,"LINESTRING (46.452923 33.8629193, 46.4532822 33.8630042)",,
538978237,,residential,False,False,87.369,"LINESTRING (46.452923 33.8629193, 46.4525588 33.8633298, 46.4524252 33.8632481, 46.4522862 33.8631723)",,
659926299,شهید رحمان مرادی,secondary,False,True,34.162,"LINESTRING (46.452923 33.8629193, 46.4526743 33.8628207, 46.4526014 33.8627709)",,
538978191,کنارگذر فاتحان میمک,residential,True,False,30.201,"LINESTRING (46.4530176 33.8605069, 46.4527871 33.8606996)",,
538978215,فرهنگ,residential,False,True,9.034,"LINESTRING (46.4530176 33.8605069, 46.4529457 33.8604518)",20,
538978215,فرهنگ,residential,False,False,189.781,"LINESTRING (46.4530176 33.8605069, 46.4535558 33.8608547, 46.4538127 33.8610197, 46.4540876 33.8611962, 46.4544401 33.8614438, 46.4546229 33.8615722)",20,
657275899,,residential,False,False,23.115,"LINESTRING (46.4529926 33.8622142, 46.452856 33.8623884)",,
658188930,,residential,False,False,53.247,"LINESTRING (46.4529926 33.8622142, 46.4533373 33.8618303)",,
538978222,شهید غفارنیا,residential,False,False,129.483,"LINESTRING (46.4529926 33.8622142, 46.4527161 33.8620335, 46.452379 33.861823, 46.452347 33.8618042, 46.4518561 33.8615332)",20,2
