osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge,lanes
433770641,ساحلی شرقی,secondary,,True,False,55.72,"LINESTRING (48.3563326 33.4813838, 48.356533 33.4818562)",,,
183003266,,residential,30,False,False,62.763,"LINESTRING (48.3547642 33.4804758, 48.3546615 33.4799179)",,,
433770641,ساحلی شرقی,secondary,,True,False,90.521,"LINESTRING (48.3547642 33.4804758, 48.3550641 33.4804423, 48.3552552 33.4804417, 48.3554014 33.4804587, 48.3555501 33.4805076, 48.3556965 33.4805874)",,,
182374783,لک,residential,30,False,False,64.077,"LINESTRING (48.3560908 33.4809645, 48.3567713 33.4808649)",,,
433770641,ساحلی شرقی,secondary,,True,False,51.737,"LINESTRING (48.3560908 33.4809645, 48.3563326 33.4813838)",,,
521078096,حافظ,secondary,,True,False,56.056,"LINESTRING (48.3510738 33.4863882, 48.3506411 33.4860362)",,,
460225716,طالقانی,tertiary,,True,False,119.449,"LINESTRING (48.3506411 33.4880597, 48.351929 33.4880439)",,,
"[1237587304, 182372853]",هفده شهریور,secondary,,True,False,148.12900000000002,"LINESTRING (48.3506411 33.4880597, 48.3509783 33.4871522, 48.3510341 33.486958, 48.3510686 33.4867779)",,,
183003252,حافظ,secondary,,False,True,52.068,"LINESTRING (48.3495236 33.4824836, 48.3494446 33.48202)",,,
182372882,۲۴ متری حکیم,secondary,30,True,False,266.17600000000004,"LINESTRING (48.3495236 33.4824836, 48.3497653 33.4825094, 48.3498837 33.4825192, 48.3504908 33.4825954, 48.3514677 33.4827181, 48.3516531 33.4827414, 48.3523657 33.482815)",,,
498424711,اردشیر کرمی,secondary,,False,True,157.27100000000002,"LINESTRING (48.3505642 33.4859736, 48.3496948 33.4860226, 48.3494066 33.4860188, 48.3488704 33.4860232)",,,
521078096,حافظ,secondary,,True,False,159.204,"LINESTRING (48.3505642 33.4859736, 48.350402 33.4858297, 48.3502631 33.4856493, 48.3501626 33.4854723, 48.3500386 33.4852102, 48.3499363 33.4846747)",,,
183003244,خیابان امام خمینی,secondary,,True,False,10.036,"LINESTRING (48.3524117 33.4828967, 48.3523657 33.482815)",,,
223256212,خیابان امام خمینی,secondary,,True,False,119.85,"LINESTRING (48.3524117 33.4828967, 48.3524595 33.4839738)",,,
1069141518,شاهين,residential,,False,False,47.19,"LINESTRING (48.3580075 33.4821549, 48.357503 33.4820997)",,,
593055694,شهید صارمیان,residential,30,False,False,39.432,"LINESTRING (48.3580075 33.4821549, 48.3579539 33.4819436, 48.3579292 33.4818065)",,,
593055694,شهید صارمیان,residential,30,False,True,42.356,"LINESTRING (48.3580075 33.4821549, 48.3580279 33.4823351, 48.3579457 33.4825229)",,,
593055691,لک,residential,30,False,True,70.102,"LINESTRING (48.3575101 33.4807317, 48.3567713 33.4808649)",,,
593055694,شهید صارمیان,residential,30,False,True,47.146,"LINESTRING (48.3575101 33.4807317, 48.3576749 33.4809234, 48.3576856 33.4811113)",,,
727221482,شهید صارمیان,residential,30,False,False,44.992000000000004,"LINESTRING (48.3575101 33.4807317, 48.3573433 33.4805762, 48.3572848 33.4803864)",,,
593055694,شهید صارمیان,residential,30,False,False,21.25,"LINESTRING (48.357848 33.482881, 48.357898 33.4826945)",,,
593055694,شهید صارمیان,residential,30,False,True,21.674,"LINESTRING (48.357848 33.482881, 48.3578136 33.4830738)",,,
1069141519,,residential,,False,False,33.077,"LINESTRING (48.357848 33.482881, 48.3577972 33.4828758, 48.3574934 33.4828492)",,,
486939263,ابوذر,residential,30,False,False,74.896,"LINESTRING (48.3576856 33.4811113, 48.3584578 33.4809142)",,,
593055694,شهید صارمیان,residential,30,False,False,47.146,"LINESTRING (48.3576856 33.4811113, 48.3576749 33.4809234, 48.3575101 33.4807317)",,,
593055694,شهید صارمیان,residential,30,False,True,44.458,"LINESTRING (48.3576856 33.4811113, 48.3576456 33.4811895, 48.357628 33.4812434, 48.3576375 33.4812947, 48.3576819 33.4813373, 48.3577287 33.4813718, 48.3578211 33.4814331)",,,
593055694,شهید صارمیان,residential,30,False,True,19.587,"LINESTRING (48.3579457 33.4825229, 48.357898 33.4826945)",,,
1069141520,,residential,,False,False,43.328,"LINESTRING (48.3579457 33.4825229, 48.3574834 33.4824667)",,,
593055694,شهید صارمیان,residential,30,False,False,42.356,"LINESTRING (48.3579457 33.4825229, 48.3580279 33.4823351, 48.3580075 33.4821549)",,,
593055694,شهید صارمیان,residential,30,False,True,4.711,"LINESTRING (48.3579217 33.4817646, 48.3579292 33.4818065)",,,
839599249,,residential,,False,True,37.08,"LINESTRING (48.3579217 33.4817646, 48.3575272 33.4818188)",,,
593055694,شهید صارمیان,residential,30,False,False,38.025,"LINESTRING (48.3579217 33.4817646, 48.357868 33.4815946, 48.3578211 33.4814331)",,,
593055694,شهید صارمیان,residential,30,False,False,11.78,"LINESTRING (48.3577406 33.4831605, 48.3578136 33.4830738)",,,
593055694,شهید صارمیان,residential,30,False,True,52.479,"LINESTRING (48.3577406 33.4831605, 48.357632 33.4832657, 48.3575743 33.4833563, 48.3575705 33.4834591, 48.3575915 33.4835856)",,,
727221482,شهید صارمیان,residential,30,False,True,8.353,"LINESTRING (48.357268 33.4803126, 48.3572848 33.4803864)",,,
"[727221482, 593055693]",شهید صارمیان,residential,30,False,False,231.308,"LINESTRING (48.357268 33.4803126, 48.3572163 33.4802433, 48.3571453 33.4801112, 48.3571099 33.4800551, 48.3570587 33.479995, 48.3570153 33.4799647, 48.356954 33.4799323, 48.3568492 33.4798937, 48.3567437 33.4798881, 48.3563584 33.4799087, 48.3560155 33.4799269, 48.3557707 33.4798687, 48.3554306 33.4798778, 48.3552333 33.4798574, 48.3551316 33.479785, 48.355098 33.4797522)",,,
183003266,,residential,30,False,True,62.763,"LINESTRING (48.3546615 33.4799179, 48.3547642 33.4804758)",,,
593055686,عمران پور,tertiary,30,False,True,26.483,"LINESTRING (48.3546615 33.4799179, 48.3544088 33.479807)",,,
593055686,عمران پور,tertiary,30,False,False,141.168,"LINESTRING (48.3546615 33.4799179, 48.3554078 33.4801025, 48.3556178 33.4801054, 48.3557774 33.4801537, 48.3558894 33.4802113, 48.356015 33.4803743)",,,
497363847,کاویانی,residential,30,False,False,43.895,"LINESTRING (48.356015 33.4803743, 48.3564814 33.4803072)",,,
593055686,عمران پور,tertiary,30,False,False,18.207,"LINESTRING (48.356015 33.4803743, 48.3561091 33.480518)",,,
593055686,عمران پور,tertiary,30,False,True,141.168,"LINESTRING (48.356015 33.4803743, 48.3558894 33.4802113, 48.3557774 33.4801537, 48.3556178 33.4801054, 48.3554078 33.4801025, 48.3546615 33.4799179)",,,
182374778,عمران پور,tertiary,30,False,False,16.93,"LINESTRING (48.352963 33.4801569, 48.3531437 33.4801785)",,,
493398667,,residential,30,False,False,31.097,"LINESTRING (48.352963 33.4801569, 48.3527925 33.4803977)",,,
182374778,عمران پور,tertiary,30,False,True,61.559999999999995,"LINESTRING (48.352963 33.4801569, 48.3527571 33.4801121, 48.3524597 33.4800169, 48.3523319 33.479988)",,,
182374791,اسدی,residential,30,False,True,39.037,"LINESTRING (48.3561091 33.480518, 48.3556965 33.4805874)",,,
593055686,عمران پور,tertiary,30,False,True,18.207,"LINESTRING (48.3561091 33.480518, 48.356015 33.4803743)",,,
593055689,صدیق,residential,30,False,False,110.018,"LINESTRING (48.3561091 33.480518, 48.3572848 33.4803864)",,,
182375062,شهید مهرابی,tertiary,30,False,True,73.406,"LINESTRING (48.3561091 33.480518, 48.3562978 33.4805732, 48.3565796 33.4807169, 48.3567713 33.4808649)",,,
182374778,عمران پور,tertiary,30,False,True,16.93,"LINESTRING (48.3531437 33.4801785, 48.352963 33.4801569)",,,
183003280,,residential,30,False,False,49.184,"LINESTRING (48.3531437 33.4801785, 48.3532411 33.4806133)",,,
182374778,عمران پور,tertiary,30,False,False,70.718,"LINESTRING (48.3531437 33.4801785, 48.3533556 33.4801219, 48.3535557 33.4800332, 48.3538226 33.4798962)",,,
593055686,عمران پور,tertiary,30,False,False,26.483,"LINESTRING (48.3544088 33.479807, 48.3546615 33.4799179)",,,
182374778,عمران پور,tertiary,30,False,True,58.358,"LINESTRING (48.3544088 33.479807, 48.3542879 33.4798123, 48.354155 33.4797856, 48.3540463 33.4797814, 48.3538226 33.4798962)",,,
493398669,,residential,,False,False,65.684,"LINESTRING (48.3544088 33.479807, 48.3545874 33.4797501, 48.3547187 33.4797465, 48.3548356 33.4797751, 48.355098 33.4797522)",,,
182375062,شهید مهرابی,tertiary,30,False,False,25.703,"LINESTRING (48.3574231 33.4835866, 48.3573943 33.4833567)",,,
182375062,شهید مهرابی,tertiary,30,False,True,37.635,"LINESTRING (48.3574231 33.4835866, 48.357088 33.4837775)",,,
497363849,,residential,30,False,False,15.618,"LINESTRING (48.3574231 33.4835866, 48.3575915 33.4835856)",,,
182375062,شهید مهرابی,tertiary,30,False,False,37.635,"LINESTRING (48.357088 33.4837775, 48.3574231 33.4835866)",,,
485477721,فطرس,residential,30,False,False,53.745,"LINESTRING (48.357088 33.4837775, 48.3576594 33.4838581)",,,
485477721,فطرس,residential,30,False,True,79.224,"LINESTRING (48.357088 33.4837775, 48.3562423 33.483677)",,,
182375062,شهید مهرابی,tertiary,30,False,True,55.67399999999999,"LINESTRING (48.357088 33.4837775, 48.356835 33.4838667, 48.356691 33.4840025, 48.3566401 33.4840822)",,,
182375062,شهید مهرابی,tertiary,30,False,True,25.703,"LINESTRING (48.3573943 33.4833567, 48.3574231 33.4835866)",,,
183003261,پورنصیر,residential,30,False,False,96.63,"LINESTRING (48.3573943 33.4833567, 48.3563564 33.4832804)",,,
182375062,شهید مهرابی,tertiary,30,False,False,51.653999999999996,"LINESTRING (48.3573943 33.4833567, 48.3574496 33.483239, 48.3575719 33.4831158, 48.3575548 33.4829382)",,,
182375062,شهید مهرابی,tertiary,30,False,False,40.849,"LINESTRING (48.3574834 33.4824667, 48.357503 33.4820997)",,,
183003277,میخک,residential,30,False,False,84.209,"LINESTRING (48.3574834 33.4824667, 48.3565779 33.4824107)",,,
1069141520,,residential,,False,True,43.328,"LINESTRING (48.3574834 33.4824667, 48.3579457 33.4825229)",,,
182375062,شهید مهرابی,tertiary,30,False,True,46.674,"LINESTRING (48.3574834 33.4824667, 48.3573883 33.4827033, 48.3574934 33.4828492)",,,
183003276,شهید غلامی,residential,30,False,True,111.024,"LINESTRING (48.3575265 33.4814568, 48.3563326 33.4813838)",,,
182375062,شهید مهرابی,tertiary,30,False,False,103.436,"LINESTRING (48.3575265 33.4814568, 48.3573325 33.4812355, 48.3572236 33.4810247, 48.3570105 33.4810129, 48.3567713 33.4808649)",,,
182375062,شهید مهرابی,tertiary,30,False,True,45.222,"LINESTRING (48.3575265 33.4814568, 48.3575892 33.481539, 48.357579 33.481653, 48.3575018 33.4817163, 48.3575272 33.4818188)",,,
182375062,شهید مهرابی,tertiary,30,False,True,37.201,"LINESTRING (48.3563356 33.485802, 48.3562773 33.486133)",,,
1239335537,,tertiary_link,,False,True,41.934,"LINESTRING (48.3563356 33.485802, 48.3558843 33.4857786)",,,
182375062,شهید مهرابی,tertiary,30,False,False,152.367,"LINESTRING (48.3563356 33.485802, 48.3564452 33.4854093, 48.3564936 33.4852236, 48.3565611 33.4849388, 48.3565897 33.484839, 48.3566505 33.4845844, 48.3566484 33.4844599)",,,
182375062,شهید مهرابی,tertiary,30,False,False,13.635,"LINESTRING (48.3575137 33.4819409, 48.3575272 33.4818188)",,,
182375062,شهید مهرابی,tertiary,30,False,True,17.686,"LINESTRING (48.3575137 33.4819409, 48.357503 33.4820997)",,,
183003270,رحیمی,residential,30,False,False,91.44,"LINESTRING (48.3575137 33.4819409, 48.356533 33.4818562)",,,
182375062,شهید مهرابی,tertiary,30,False,False,11.418,"LINESTRING (48.3575548 33.4829382, 48.3574934 33.4828492)",,,
183003260,شهید ناصری (۱۳),residential,30,False,False,101.786,"LINESTRING (48.3575548 33.4829382, 48.3564645 33.4828334)",,,
182375062,شهید مهرابی,tertiary,30,False,True,51.654,"LINESTRING (48.3575548 33.4829382, 48.3575719 33.4831158, 48.3574496 33.483239, 48.3573943 33.4833567)",,,
459891983,بلوار شریعتی,primary,,True,False,27.67,"LINESTRING (48.358644 33.4802553, 48.3587183 33.4804963)",,,
246277819,,primary_link,,True,False,18.866,"LINESTRING (48.358644 33.4802553, 48.3586114 33.480308, 48.3585512 33.4803175, 48.3584837 33.480299)",,,
182520861,بلوار شریعتی,primary,,True,False,14.056,"LINESTRING (48.3589663 33.4816713, 48.3589194 33.4815511)",,,
521078096,حافظ,secondary,,True,False,167.15,"LINESTRING (48.3499363 33.4846747, 48.3496566 33.4831897)",,,
182514360,رشنو,residential,30,False,False,36.402,"LINESTRING (48.3488704 33.4860232, 48.3489266 33.4863472)",,,
498424711,اردشیر کرمی,secondary,,False,False,157.27100000000002,"LINESTRING (48.3488704 33.4860232, 48.3494066 33.4860188, 48.3496948 33.4860226, 48.3505642 33.4859736)",,,
182514360,رشنو,residential,30,False,False,10.604,"LINESTRING (48.3489266 33.4863472, 48.3488965 33.4864392)",,,
182514360,رشنو,residential,30,False,True,36.402,"LINESTRING (48.3489266 33.4863472, 48.3488704 33.4860232)",,,
1252827941,,residential,,False,True,184.65800000000002,"LINESTRING (48.3489266 33.4863472, 48.349371 33.4863169, 48.3493803 33.486384, 48.349607 33.4864209, 48.3497559 33.4864366, 48.349898 33.486412, 48.349949 33.4863874, 48.350242 33.4862749, 48.350242 33.4862481, 48.3504572 33.4861804, 48.3505712 33.4861748, 48.3506411 33.4860362)",,,
182514360,رشنو,residential,30,False,False,14.015,"LINESTRING (48.3488965 33.4864392, 48.3487477 33.4864612)",,,
182514360,رشنو,residential,30,False,True,10.604,"LINESTRING (48.3488965 33.4864392, 48.3489266 33.4863472)",,,
1252827942,,residential,,False,False,37.663,"LINESTRING (48.3488965 33.4864392, 48.3489217 33.4865507, 48.3491912 33.4865361)",,,
487909245,گودرزی,residential,30,False,True,100.422,"LINESTRING (48.3484565 33.4836937, 48.3486206 33.4841753, 48.3487164 33.4844165, 48.3487675 33.4845586)",,,
1031948913,,residential,,False,True,112.28399999999999,"LINESTRING (48.3484565 33.4836937, 48.3485234 33.483657, 48.3487004 33.4835698, 48.3488587 33.4835072, 48.3493173 33.4833707, 48.3494139 33.48327, 48.3495146 33.4832367)",,,
183003300,بهشت,secondary,,True,False,103.589,"LINESTRING (48.3490222 33.4798106, 48.3490883 33.4799765, 48.3491824 33.4807292)",,,
182532223,وصال,tertiary,,True,False,49.492000000000004,"LINESTRING (48.3589074 33.4821136, 48.3589363 33.4818605, 48.3589663 33.4816713)",,,
624046193,وصال,tertiary,,False,False,76.14099999999999,"LINESTRING (48.3589074 33.4821136, 48.35887 33.4824113, 48.3588162 33.4827941)",,,
182520861,بلوار شریعتی,primary,,True,False,47.777,"LINESTRING (48.359155 33.4820711, 48.359083 33.481921, 48.3589663 33.4816713)",,,
182532222,وصال,tertiary,,True,False,26.488999999999997,"LINESTRING (48.359155 33.4820711, 48.3590553 33.4820378, 48.3589831 33.4820553, 48.3589074 33.4821136)",,,
182532224,انوشیروان رضایی,tertiary,,True,False,3.605,"LINESTRING (48.3592107 33.4885904, 48.3591997 33.4885593)",roundabout,,
489501957,امت,tertiary,,False,True,21.002,"LINESTRING (48.3591364 33.488206, 48.3589951 33.4880584)",,,
485478196,بهداری,tertiary,,True,False,86.88,"LINESTRING (48.3591364 33.488206, 48.3586175 33.4882149, 48.3582029 33.4881716)",,,
182572064,غلامرضا محمدی,secondary,,True,False,98.88099999999999,"LINESTRING (48.3528526 33.481481, 48.3524211 33.4815382, 48.3518935 33.4815559, 48.3517982 33.4815844)",,,
1151905910,غلامرضا محمدی,secondary,,True,False,101.847,"LINESTRING (48.3528526 33.481481, 48.352723 33.481548, 48.352546 33.4816061, 48.3518926 33.4816165, 48.3517982 33.4815844)",,,
695807976,,residential,30,False,True,47.72,"LINESTRING (48.3528526 33.481481, 48.3527951 33.4817513, 48.3526853 33.4818759)",,,
183003247,بلوار علوی,secondary,,True,False,12.309,"LINESTRING (48.3522513 33.480709, 48.3522513 33.4805983)",,,
183003280,,residential,30,False,True,5.898,"LINESTRING (48.3532524 33.4806655, 48.3532411 33.4806133)",,,
452875094,ساحل شرقی,secondary,,True,False,23.32,"LINESTRING (48.3532524 33.4806655, 48.3533776 33.4806513, 48.3535016 33.4806376)",,,
433770641,ساحلی شرقی,secondary,,True,False,118.474,"LINESTRING (48.3535016 33.4806376, 48.3547642 33.4804758)",,,
182374783,لک,residential,30,False,True,64.077,"LINESTRING (48.3567713 33.4808649, 48.3560908 33.4809645)",,,
593055691,لک,residential,30,False,False,70.102,"LINESTRING (48.3567713 33.4808649, 48.3575101 33.4807317)",,,
182375062,شهید مهرابی,tertiary,30,False,False,73.406,"LINESTRING (48.3567713 33.4808649, 48.3565796 33.4807169, 48.3562978 33.4805732, 48.3561091 33.480518)",,,
182375062,شهید مهرابی,tertiary,30,False,True,103.436,"LINESTRING (48.3567713 33.4808649, 48.3570105 33.4810129, 48.3572236 33.4810247, 48.3573325 33.4812355, 48.3575265 33.4814568)",,,
183003303,بهشت,secondary,,True,False,75.679,"LINESTRING (48.3491716 33.4814173, 48.3491115 33.4810795, 48.3490477 33.4807446)",,,
182572059,غلامرضا محمدی,secondary,,False,False,41.123,"LINESTRING (48.3509789 33.4815765, 48.3514222 33.4815846)",,,
773701842,,secondary,,False,True,33.748000000000005,"LINESTRING (48.3509789 33.4815765, 48.3510353 33.4816716, 48.3510554 33.4817633, 48.35103 33.4818653)",,,
182572064,غلامرضا محمدی,secondary,,True,False,34.872,"LINESTRING (48.3517982 33.4815844, 48.3514222 33.4815846)",,,
183003306,,residential,30,True,False,21.87,"LINESTRING (48.3517982 33.4815844, 48.3517962 33.4816733, 48.3517904 33.4817155, 48.3517858 33.4817533, 48.3517831 33.4817805)",,,
182572059,غلامرضا محمدی,secondary,,False,True,41.123,"LINESTRING (48.3514222 33.4815846, 48.3509789 33.4815765)",,,
773701841,باستان,secondary,,True,False,16.976,"LINESTRING (48.3514222 33.4815846, 48.3512982 33.4816969)",,,
773701841,باستان,secondary,,True,False,19.986,"LINESTRING (48.3512018 33.4817568, 48.35103 33.4818653)",,,
487910114,,residential,30,True,False,47.603,"LINESTRING (48.3517831 33.4817805, 48.3522877 33.4818589)",,,
183003278,باستان,secondary,,True,False,48.692,"LINESTRING (48.3499194 33.4818331, 48.3494446 33.48202)",,,
487913897,باستان,secondary,,False,False,107.88,"LINESTRING (48.3499194 33.4818331, 48.350088 33.481779, 48.3501855 33.4817647, 48.3502602 33.4817663, 48.3503117 33.4817824, 48.3504628 33.4818381, 48.3506466 33.4819035, 48.3507617 33.4819065, 48.3508785 33.4818976, 48.35103 33.4818653)",,,
183003281,,residential,30,True,False,34.351,"LINESTRING (48.3526853 33.4818759, 48.3523697 33.4820376)",,,
695807976,,residential,30,False,False,47.72,"LINESTRING (48.3526853 33.4818759, 48.3527951 33.4817513, 48.3528526 33.481481)",,,
182372882,۲۴ متری حکیم,secondary,30,True,False,3.895,"LINESTRING (48.3523657 33.482815, 48.3524077 33.4828153)",,,
183003244,خیابان امام خمینی,secondary,,True,False,96.172,"LINESTRING (48.3523657 33.482815, 48.352287 33.4819526)",,,
183003260,شهید ناصری (۱۳),residential,30,False,True,101.786,"LINESTRING (48.3564645 33.4828334, 48.3575548 33.4829382)",,,
433770641,ساحلی شرقی,secondary,,True,False,50.705,"LINESTRING (48.3564645 33.4828334, 48.3563564 33.4832804)",,,
183003261,پورنصیر,residential,30,False,True,96.63,"LINESTRING (48.3563564 33.4832804, 48.3573943 33.4833567)",,,
433770641,ساحلی شرقی,secondary,,True,False,45.352,"LINESTRING (48.3563564 33.4832804, 48.3562423 33.483677)",,,
183003308,قلعه فلک الافلاک,residential,30,True,False,199.46099999999998,"LINESTRING (48.3525002 33.484892, 48.353618 33.4856878, 48.3536554 33.486255)",,,
223256212,خیابان امام خمینی,secondary,,True,False,151.892,"LINESTRING (48.3525002 33.484892, 48.3525415 33.4858214, 48.3525499 33.4862573)",,,
486941444,خیابان مجاهدین اسلام,secondary,,True,False,42.493,"LINESTRING (48.3536554 33.486255, 48.3541136 33.486257)",,,
489501958,میدان آزادی,secondary,,True,False,9.873999999999999,"LINESTRING (48.3584659 33.4861767, 48.3584152 33.4861903, 48.358362 33.4861893)",roundabout,,
524398009,میدان استانداری,tertiary,,True,False,34.451,"LINESTRING (48.3543667 33.4881774, 48.3543058 33.4881866, 48.3542446 33.4881785, 48.3541901 33.488154, 48.3541483 33.4881159, 48.3541238 33.4880685, 48.3541195 33.488017)",roundabout,,
182520861,بلوار شریعتی,primary,,True,False,11.408999999999999,"LINESTRING (48.3585571 33.4805532, 48.3585427 33.4805063, 48.3585266 33.4804538)",,,
246277816,,primary_link,,True,False,21.828,"LINESTRING (48.3585571 33.4805532, 48.3585664 33.4804966, 48.3586087 33.4804776, 48.3586869 33.4804749, 48.3587183 33.4804963)",,,
459891983,بلوار شریعتی,primary,,True,False,40.644999999999996,"LINESTRING (48.3587183 33.4804963, 48.358745 33.480597, 48.3588135 33.4808531)",,,
182520861,بلوار شریعتی,primary,,True,False,28.061999999999998,"LINESTRING (48.3584837 33.480299, 48.3584409 33.4801123, 48.3584222 33.480052)",,,
493398669,,residential,,False,True,65.684,"LINESTRING (48.355098 33.4797522, 48.3548356 33.4797751, 48.3547187 33.4797465, 48.3545874 33.4797501, 48.3544088 33.479807)",,,
"[727221482, 593055693]",شهید صارمیان,residential,30,False,True,231.30800000000002,"LINESTRING (48.355098 33.4797522, 48.3551316 33.479785, 48.3552333 33.4798574, 48.3554306 33.4798778, 48.3557707 33.4798687, 48.3560155 33.4799269, 48.3563584 33.4799087, 48.3567437 33.4798881, 48.3568492 33.4798937, 48.356954 33.4799323, 48.3570153 33.4799647, 48.3570587 33.479995, 48.3571099 33.4800551, 48.3571453 33.4801112, 48.3572163 33.4802433, 48.357268 33.4803126)",,,
440206708,زینی وندیان,residential,30,True,False,110.899,"LINESTRING (48.3584222 33.480052, 48.357268 33.4803126)",,,
183003280,,residential,30,False,False,5.898,"LINESTRING (48.3532411 33.4806133, 48.3532524 33.4806655)",,,
183003280,,residential,30,False,True,49.184,"LINESTRING (48.3532411 33.4806133, 48.3531437 33.4801785)",,,
497361225,,secondary_link,,True,False,24.311,"LINESTRING (48.3532411 33.4806133, 48.3535016 33.4806376)",,,
452875093,,secondary_link,,True,False,112.624,"LINESTRING (48.3510601 33.4809, 48.3513225 33.4808378, 48.3522513 33.480709)",,,
452875094,ساحل شرقی,secondary,,True,False,204.992,"LINESTRING (48.3510601 33.4809, 48.3531241 33.4806812, 48.3532524 33.4806655)",,,
452875100,,secondary_link,,False,True,12.61,"LINESTRING (48.3491824 33.4807292, 48.3490477 33.4807446)",,,
183003300,بهشت,secondary,,True,False,111.59100000000001,"LINESTRING (48.3491824 33.4807292, 48.3493366 33.4814868, 48.3493505 33.4816096, 48.3493555 33.4817213)",,,
183003303,بهشت,secondary,,True,False,18.245,"LINESTRING (48.3490477 33.4807446, 48.349018 33.4805824)",,,
452875100,,secondary_link,,False,False,12.61,"LINESTRING (48.3490477 33.4807446, 48.3491824 33.4807292)",,,
575912323,غلامرضا محمدی,secondary,,True,False,114.053,"LINESTRING (48.3557471 33.4876993, 48.3552479 33.4867619)",,,
524398008,طالقانی,tertiary,,False,True,48.794,"LINESTRING (48.3526201 33.4880354, 48.3531462 33.4880289)",,,
497361225,,secondary_link,,True,False,83.873,"LINESTRING (48.3523421 33.4806952, 48.3532411 33.4806133)",,,
"[773701843, 183003245]","['خیابان امام خمینی', 'پل حاج علی اصغر']",secondary,,True,False,128.91,"LINESTRING (48.3523421 33.4806952, 48.3523647 33.4816863, 48.3523604 33.4818543)",,yes,
485477721,فطرس,residential,30,False,False,79.224,"LINESTRING (48.3562423 33.483677, 48.357088 33.4837775)",,,
433770641,ساحلی شرقی,secondary,,True,False,236.698,"LINESTRING (48.3562423 33.483677, 48.3561356 33.4840479, 48.3561153 33.4841185, 48.3560422 33.4845072, 48.3559782 33.4848477, 48.3558922 33.485305, 48.3558843 33.4857786)",,,
1169124535,,residential,,False,False,53.613,"LINESTRING (48.3582029 33.4881716, 48.3581194 33.4876945)",,,
485478196,بهداری,tertiary,,True,False,182.821,"LINESTRING (48.3582029 33.4881716, 48.3576307 33.4880102, 48.3569989 33.4877304, 48.3566439 33.4874968, 48.3564609 33.4874299)",,,
"[433770641, 223259446]","['ساحلی شرقی', 'پل پیوستی']",secondary,,True,False,64.09299999999999,"LINESTRING (48.3564609 33.4874299, 48.3564843 33.4875068, 48.3565348 33.4876725, 48.3566255 33.4879897)",,yes,
497360989,شهید یوسف گلکار,residential,30,False,True,171.453,"LINESTRING (48.3522513 33.4805983, 48.350403 33.4806286)",,,
486939264,مریدی,residential,30,False,False,92.828,"LINESTRING (48.3578211 33.4814331, 48.3586693 33.4812081, 48.3587757 33.4811822)",,,
