osmid,oneway,highway,reversed,length,geometry,name,junction
483437696,True,unclassified,False,7.493,"LINESTRING (56.8888123 37.3378259, 56.8888165 37.3378932)",,
483437696,True,unclassified,False,83.911,"LINESTRING (56.8888165 37.3378932, 56.8888636 37.3386469)",,
483437692,True,residential,False,249.69899999999998,"LINESTRING (56.8888165 37.3378932, 56.8862076 37.3380416, 56.8860042 37.3380792)",,
483437685,False,tertiary,False,40.84,"LINESTRING (56.8868329 37.3407756, 56.8870045 37.3411166)",,
483437687,True,tertiary,False,81.174,"LINESTRING (56.8868329 37.3407756, 56.88669 37.3406012, 56.8864874 37.3401048)",,
584576859,False,residential,False,461.96500000000003,"LINESTRING (56.8868329 37.3407756, 56.8870356 37.3405818, 56.8890294 37.3398628, 56.8887743 37.3395604, 56.8866208 37.3401086)",,
584576864,False,residential,False,184.615,"LINESTRING (56.8868329 37.3407756, 56.8857069 37.3410441, 56.886116 37.3416928)",,
483437693,True,residential,False,136.923,"LINESTRING (56.8826232 37.3384382, 56.8841268 37.338143)",,
483437700,False,unclassified,False,7.072,"LINESTRING (56.8826232 37.3384382, 56.882654 37.3384969)",,
483437700,False,unclassified,True,18.708,"LINESTRING (56.8826232 37.3384382, 56.8825468 37.3382813)",,
483437700,False,unclassified,False,25.71,"LINESTRING (56.882654 37.3384969, 56.8827833 37.338704)",,
483437700,False,unclassified,True,7.072,"LINESTRING (56.882654 37.3384969, 56.8826232 37.3384382)",,
483437690,True,tertiary,False,16.718,"LINESTRING (56.885643 37.337871, 56.8857006 37.3378505, 56.8857628 37.3378427, 56.8858255 37.3378478)",میدان امام علی,roundabout
483437690,True,tertiary,False,16.715,"LINESTRING (56.8855345 37.3379899, 56.885557 37.3379431, 56.885594 37.3379026, 56.885643 37.337871)",میدان امام علی,roundabout
483437690,True,tertiary,False,11.151,"LINESTRING (56.8855379 37.3380893, 56.885528 37.3380398, 56.8855345 37.3379899)",میدان امام علی,roundabout
483437694,True,residential,False,260.212,"LINESTRING (56.8855379 37.3380893, 56.885343 37.3380772, 56.8845232 37.3381299, 56.882654 37.3384969)",,
483437690,True,tertiary,False,27.86,"LINESTRING (56.8857759 37.3382265, 56.8857132 37.3382213, 56.8856544 37.3382034, 56.8856033 37.338174, 56.8855636 37.338135, 56.8855379 37.3380893)",میدان امام علی,roundabout
483437690,True,tertiary,False,22.296999999999997,"LINESTRING (56.8859817 37.338126, 56.8859447 37.3381666, 56.8858957 37.3381982, 56.8858382 37.3382186, 56.8857759 37.3382265)",میدان امام علی,roundabout
922810611,True,tertiary,False,42.3,"LINESTRING (56.8859817 37.338126, 56.8860299 37.3383257, 56.886112 37.3384903)",,
483437690,True,tertiary,False,5.571,"LINESTRING (56.8860042 37.3380792, 56.8859817 37.338126)",میدان امام علی,roundabout
483437690,True,tertiary,False,11.14,"LINESTRING (56.8860008 37.3379799, 56.8860107 37.3380294, 56.8860042 37.3380792)",میدان امام علی,roundabout
483437691,True,residential,False,126.08200000000001,"LINESTRING (56.8860008 37.3379799, 56.8862054 37.3379742, 56.8874237 37.3379049)",,
483437690,True,tertiary,False,22.295,"LINESTRING (56.8858255 37.3378478, 56.8858844 37.3378658, 56.8859354 37.3378952, 56.8859751 37.3379341, 56.8860008 37.3379799)",میدان امام علی,roundabout
483437704,True,unclassified,False,14.435,"LINESTRING (56.8890078 37.3387078, 56.8888636 37.3386469)",,
483437695,True,unclassified,False,12.335,"LINESTRING (56.8890078 37.3387078, 56.8889872 37.3386337, 56.888985 37.3385987)",,
483437685,False,tertiary,True,82.93500000000002,"LINESTRING (56.8874937 37.3439289, 56.8879379 37.3437933, 56.8880283 37.3434717, 56.8880172 37.3434347)",,
483437699,True,tertiary,False,18.596,"LINESTRING (56.8874937 37.3439289, 56.8875103 37.3439535, 56.8875184 37.3439806, 56.8875174 37.3440084, 56.8875073 37.3440351, 56.8874889 37.3440589, 56.8874634 37.344078)",,roundabout
483437699,True,tertiary,False,18.59,"LINESTRING (56.8873062 37.3439049, 56.8873371 37.3438917, 56.8873712 37.3438852, 56.8874062 37.3438861, 56.8874398 37.343894, 56.8874696 37.3439087, 56.8874937 37.3439289)",,roundabout
483437700,False,unclassified,True,72.232,"LINESTRING (56.8873062 37.3439049, 56.8871339 37.3437842, 56.8869141 37.3433511)",,
483437698,False,unclassified,False,34.303,"LINESTRING (56.8874634 37.344078, 56.8875309 37.3442022, 56.8875685 37.3443728)",,
483437699,True,tertiary,False,30.973000000000003,"LINESTRING (56.8874634 37.344078, 56.8874326 37.3440912, 56.8873985 37.3440976, 56.8873634 37.3440968, 56.8873299 37.3440888, 56.8873 37.3440742, 56.887276 37.3440539, 56.8872593 37.3440294, 56.8872512 37.3440023, 56.8872523 37.3439744, 56.8872623 37.3439478)",,roundabout
483437698,False,unclassified,False,26.187,"LINESTRING (56.8875846 37.3447694, 56.8875824 37.3450049)",,
483437698,False,unclassified,True,44.123,"LINESTRING (56.8875846 37.3447694, 56.8875685 37.3443728)",,
584576858,False,residential,False,241.397,"LINESTRING (56.8875846 37.3447694, 56.8884485 37.344857, 56.8886233 37.3449081, 56.8887518 37.3451974, 56.8893011 37.3452627, 56.8900003 37.3454357)",,
483437698,False,unclassified,False,44.123,"LINESTRING (56.8875685 37.3443728, 56.8875846 37.3447694)",,
483437697,False,residential,False,384.501,"LINESTRING (56.8875685 37.3443728, 56.8879922 37.3442987, 56.8898537 37.3441963, 56.8919002 37.344288)",,
