osmid,highway,junction,oneway,reversed,length,geometry,name
384181093,tertiary,roundabout,True,False,20.820999999999998,"LINESTRING (54.6141808 37.1360129, 54.6142104 37.136042, 54.6142305 37.1360758, 54.6142397 37.1361125, 54.6142377 37.13615, 54.6142245 37.1361859)",
384181093,tertiary,roundabout,True,False,20.820999999999998,"LINESTRING (54.6139101 37.1362363, 54.6138805 37.1362072, 54.6138604 37.1361734, 54.6138512 37.1361367, 54.6138532 37.1360992, 54.6138664 37.1360633)",
384181103,tertiary,,False,True,60.039,"LINESTRING (54.6142245 37.1361859, 54.6148589 37.136375)",شریعتی
384181093,tertiary,roundabout,True,False,16.656,"LINESTRING (54.6142245 37.1361859, 54.6142009 37.1362183, 54.6141683 37.1362452, 54.6141285 37.1362651, 54.6140839 37.1362769)",
384181093,tertiary,roundabout,True,False,16.658,"LINESTRING (54.6140839 37.1362769, 54.614037 37.1362798, 54.6139907 37.1362737, 54.6139475 37.1362589, 54.6139101 37.1362363)",
"[384181098, 384181095]",tertiary,,True,False,125.794,"LINESTRING (54.6140839 37.1362769, 54.6140322 37.1363782, 54.613697 37.1372197, 54.6136336 37.1373492)",امام خمینی
384497209,residential,,False,True,38.693,"LINESTRING (54.6138664 37.1360633, 54.6134571 37.1359424)",
384181093,tertiary,roundabout,True,False,16.656,"LINESTRING (54.6138664 37.1360633, 54.61389 37.1360309, 54.6139226 37.136004, 54.6139624 37.1359841, 54.614007 37.1359723)",
384181093,tertiary,roundabout,True,False,16.658,"LINESTRING (54.614007 37.1359723, 54.6140539 37.1359694, 54.6141002 37.1359755, 54.6141434 37.1359903, 54.6141808 37.1360129)",
384181105,tertiary,,True,False,279.94800000000004,"LINESTRING (54.614007 37.1359723, 54.6140885 37.1358292, 54.6149469 37.1335701)",امام خمینی
312458187,secondary,,False,False,215.358,"LINESTRING (54.6136336 37.1373492, 54.6144141 37.1377583, 54.6147549 37.1379351, 54.6156675 37.1384085)",انبار اوُلوم - آق قلا
312458187,secondary,,False,True,15.826999999999998,"LINESTRING (54.6136336 37.1373492, 54.613564 37.1373133, 54.6134828 37.137273)",انبار اوُلوم - آق قلا
312458187,secondary,,False,False,15.826999999999998,"LINESTRING (54.6134828 37.137273, 54.613564 37.1373133, 54.6136336 37.1373492)",انبار اوُلوم - آق قلا
"[384181096, 384181099]",tertiary,,True,False,121.52800000000002,"LINESTRING (54.6134828 37.137273, 54.6135587 37.1371419, 54.6138819 37.1363458, 54.6139101 37.1362363)",امام خمینی
323827878,tertiary,,False,True,62.477,"LINESTRING (54.6236828 37.1390125, 54.6234146 37.1395321)",کشاورز
384181103,tertiary,,False,False,21.316,"LINESTRING (54.6236828 37.1390125, 54.6234607 37.138939)",شریعتی
384181119,tertiary,,False,True,9.694,"LINESTRING (54.6149469 37.1335701, 54.6150493 37.1336007)",
384181116,tertiary,,False,False,83.046,"LINESTRING (54.6212496 37.1332133, 54.6203696 37.1329572)",آزادگان
384181116,tertiary,,False,True,103.921,"LINESTRING (54.6212496 37.1332133, 54.6223508 37.1335338)",آزادگان
384181263,tertiary,,False,False,97.268,"LINESTRING (54.6212496 37.1332133, 54.6208572 37.1340302)",مختومقلی
384181263,tertiary,,False,True,61.975,"LINESTRING (54.6212496 37.1332133, 54.6215114 37.1326965)",مختومقلی
384181103,tertiary,,False,False,250.79,"LINESTRING (54.6192079 37.1376714, 54.6165579 37.1368815)",شریعتی
384181103,tertiary,,False,True,98.546,"LINESTRING (54.6192079 37.1376714, 54.6202492 37.1379818)",شریعتی
384181265,tertiary,,False,False,85.716,"LINESTRING (54.6192079 37.1376714, 54.6189176 37.1384067)",
312458187,secondary,,False,False,106.41,"LINESTRING (54.6183535 37.1398356, 54.6193451 37.140375)",انبار اوُلوم - آق قلا
312458187,secondary,,False,True,97.14,"LINESTRING (54.6183535 37.1398356, 54.6174421 37.1393505)",انبار اوُلوم - آق قلا
384181265,tertiary,,False,True,166.569,"LINESTRING (54.6183535 37.1398356, 54.6189176 37.1384067)",
384181116,tertiary,,False,False,84.594,"LINESTRING (54.6232472 37.1337947, 54.6223508 37.1335338)",آزادگان
384181116,tertiary,,False,True,119.03,"LINESTRING (54.6232472 37.1337947, 54.6241592 37.1342651, 54.6243707 37.1343808)",آزادگان
"[384490993, 384490994]",residential,,False,"[False, True]",104.774,"LINESTRING (54.6232472 37.1337947, 54.623519 37.1332066, 54.6238918 37.1333125)",
384181103,tertiary,,False,False,59.865,"LINESTRING (54.6208818 37.1381703, 54.6202492 37.1379818)",شریعتی
384181103,tertiary,,False,True,109.03,"LINESTRING (54.6208818 37.1381703, 54.6220322 37.1385173)",شریعتی
384181118,tertiary,,False,False,166.828,"LINESTRING (54.6208818 37.1381703, 54.621044 37.1377559, 54.6204116 37.1368164)",
384181118,tertiary,,False,True,3.001,"LINESTRING (54.6194457 37.1353736, 54.6194575 37.1353989)",
384181121,tertiary,,False,False,73.535,"LINESTRING (54.6194457 37.1353736, 54.6190474 37.1347935)",
384181120,tertiary,,False,True,48.809,"LINESTRING (54.6194457 37.1353736, 54.6195053 37.1350579, 54.6195639 37.1349477)",
384181119,tertiary,,False,False,48.891,"LINESTRING (54.6195639 37.1349477, 54.6190474 37.1347935)",
