osmid,oneway,name,highway,reversed,length,geometry,junction
75516264,True,خیابان امام خمینی,secondary,False,182.336,"LINESTRING (52.5205499 31.1919076, 52.5199919 31.1920698, 52.5193868 31.1923201, 52.518833 31.19262)",
309045670,False,سعدی,tertiary,True,57.141,"LINESTRING (52.5154308 31.1876798, 52.5156812 31.1872127)",
832661123,False,سعدی,tertiary,False,67.243,"LINESTRING (52.5154308 31.1876798, 52.5149972 31.1881574)",
832661124,False,امام حسین,residential,False,57.23,"LINESTRING (52.5154308 31.1876798, 52.514879 31.1874747)",
832633234,False,امام حسین,living_street,False,140.123,"LINESTRING (52.5154308 31.1876798, 52.5161961 31.1879677, 52.5167845 31.1881765)",
832472663,False,۲۲ بهمن,secondary,False,65.656,"LINESTRING (52.5126358 31.1902013, 52.5121363 31.1897938)",
832661123,False,سعدی,tertiary,True,57.063,"LINESTRING (52.5126358 31.1902013, 52.5130569 31.1898358)",
832633286,False,مدرس,secondary,True,77.819,"LINESTRING (52.5126358 31.1902013, 52.5127737 31.1904827, 52.5129252 31.1907285, 52.513001 31.1908257)",
309045695,True,,secondary,False,23.391,"LINESTRING (52.5115536 31.194171, 52.5115238 31.194195, 52.5114864 31.1942094, 52.5114456 31.1942126, 52.5114058 31.1942042, 52.5113714 31.1941851, 52.5113461 31.1941575)",roundabout
569730393,False,,living_street,False,68.88,"LINESTRING (52.513001 31.1908257, 52.5134746 31.1903571)",
832633286,False,مدرس,secondary,True,24.981,"LINESTRING (52.513001 31.1908257, 52.5129252 31.1910408)",
832633286,False,مدرس,secondary,False,77.819,"LINESTRING (52.513001 31.1908257, 52.5129252 31.1907285, 52.5127737 31.1904827, 52.5126358 31.1902013)",
569730436,False,,residential,False,49.605,"LINESTRING (52.5126442 31.1914606, 52.5121904 31.1912408)",
832633286,False,مدرس,secondary,True,52.244,"LINESTRING (52.5126442 31.1914606, 52.5124006 31.1918817)",
832633286,False,مدرس,secondary,False,53.830999999999996,"LINESTRING (52.5126442 31.1914606, 52.5129063 31.1910797, 52.5129252 31.1910408)",
569730304,False,عزیزی,residential,False,59.141,"LINESTRING (52.5121073 31.1923412, 52.5115543 31.1920981)",
832633286,False,مدرس,secondary,True,102.575,"LINESTRING (52.5121073 31.1923412, 52.5116621 31.1931814)",
832633286,False,مدرس,secondary,False,16.98,"LINESTRING (52.5121073 31.1923412, 52.5121926 31.1922413, 52.5122076 31.1922153)",
309045685,True,خیابان امام خمینی,secondary,False,45.681,"LINESTRING (52.5187612 31.1925206, 52.519167 31.1923009)",
569506384,False,,living_street,False,72.411,"LINESTRING (52.5187612 31.1925206, 52.518387 31.1919535)",
569730350,False,,residential,True,12.993,"LINESTRING (52.5187612 31.1925206, 52.518833 31.19262)",
75516264,True,خیابان امام خمینی,secondary,False,117.87,"LINESTRING (52.518833 31.19262, 52.5177724 31.1931682)",
569730350,False,,residential,False,12.993,"LINESTRING (52.518833 31.19262, 52.5187612 31.1925206)",
832472714,False,,living_street,True,45.55,"LINESTRING (52.518833 31.19262, 52.5192356 31.1928418)",
569730350,False,,residential,True,72.952,"LINESTRING (52.518833 31.19262, 52.5186893 31.1929656, 52.5183994 31.1931145)",
569730350,False,,residential,False,34.051,"LINESTRING (52.5177724 31.1931682, 52.5181286 31.1931377)",
75516264,True,خیابان امام خمینی,secondary,False,156.572,"LINESTRING (52.5177724 31.1931682, 52.5172074 31.193428, 52.5165174 31.1940526)",
70690345,False,مدرس,secondary,True,54.238,"LINESTRING (52.5116621 31.1931814, 52.5114698 31.1936406)",
569730400,False,,living_street,True,58.633,"LINESTRING (52.5116621 31.1931814, 52.5122458 31.1933509)",
832633286,False,مدرس,secondary,False,102.575,"LINESTRING (52.5116621 31.1931814, 52.5121073 31.1923412)",
832633287,False,ابن سینا,residential,False,107.075,"LINESTRING (52.5116621 31.1931814, 52.5106094 31.1928403)",
309045685,True,خیابان امام خمینی,secondary,False,39.2,"LINESTRING (52.5171233 31.193334, 52.5174863 31.1931671)",
569733542,False,کوچه شهید عبداللهی,living_street,True,78.81099999999999,"LINESTRING (52.5171233 31.193334, 52.5168692 31.1926955, 52.5168435 31.1926692)",
70690345,False,مدرس,secondary,False,15.957,"LINESTRING (52.5114113 31.1937751, 52.5114698 31.1936406)",
309045690,True,,secondary,False,30.44,"LINESTRING (52.5114113 31.1937751, 52.5114577 31.1939198, 52.5115336 31.1940251)",
309045695,True,,secondary,False,8.989,"LINESTRING (52.5115336 31.1940251, 52.5115552 31.1940447, 52.5115703 31.1940684, 52.511578 31.1940945)",roundabout
75516264,True,خیابان امام خمینی,secondary,False,17.452,"LINESTRING (52.5165174 31.1940526, 52.516408 31.1941786)",
569506383,True,نبوت,residential,False,42.619,"LINESTRING (52.5165174 31.1940526, 52.5168658 31.1942936)",
309045690,True,,secondary,False,35.836,"LINESTRING (52.5113328 31.1940893, 52.5113572 31.1939313, 52.5114113 31.1937751)",
309045695,True,,secondary,False,24.52,"LINESTRING (52.5113328 31.1940893, 52.5113472 31.1940547, 52.5113745 31.1940263, 52.5114116 31.1940077, 52.5114538 31.194001, 52.5114962 31.194007, 52.5115336 31.1940251)",roundabout
309045689,True,هفده شهریور,secondary,False,29.285,"LINESTRING (52.511578 31.1940945, 52.5118853 31.1941106)",
309045695,True,,secondary,False,9.011,"LINESTRING (52.511578 31.1940945, 52.5115776 31.1941215, 52.5115693 31.1941476, 52.5115536 31.194171)",roundabout
309045685,True,خیابان امام خمینی,secondary,False,41.932,"LINESTRING (52.5163017 31.1941052, 52.5164126 31.1939774, 52.5165876 31.193819)",
569506372,False,عدالت,residential,False,142.105,"LINESTRING (52.5163017 31.1941052, 52.516063 31.1938452, 52.5152595 31.1931932)",
75516264,True,خیابان امام خمینی,secondary,False,57.471,"LINESTRING (52.516408 31.1941786, 52.5160091 31.1945668)",
569506374,False,,living_street,True,36.279,"LINESTRING (52.5139412 31.1942451, 52.5141457 31.1939697)",
309045697,True,,secondary,False,20.156,"LINESTRING (52.5139412 31.1942451, 52.5139924 31.1942338, 52.5140452 31.194238, 52.5140931 31.1942574, 52.5141304 31.1942896)",roundabout
309045685,True,خیابان امام خمینی,secondary,False,161.377,"LINESTRING (52.5141304 31.1942896, 52.5145054 31.1944277, 52.5156226 31.1945593, 52.5157798 31.1945312)",
309045697,True,,secondary,False,19.808,"LINESTRING (52.5141304 31.1942896, 52.5141524 31.19433, 52.5141573 31.1943743, 52.5141445 31.1944175, 52.5141156 31.1944545)",roundabout
309045688,True,هفده شهریور,secondary,False,30.665,"LINESTRING (52.5138561 31.1943958, 52.5135418 31.1943344)",
309045697,True,,secondary,False,20.088,"LINESTRING (52.5138561 31.1943958, 52.5138524 31.1943508, 52.5138668 31.1943073, 52.5138976 31.1942707, 52.5139412 31.1942451)",roundabout
309045685,True,خیابان امام خمینی,secondary,False,26.111,"LINESTRING (52.5158968 31.1944992, 52.516078 31.1943228)",
832472708,True,,secondary_link,False,15.34,"LINESTRING (52.5158968 31.1944992, 52.5159647 31.1944966, 52.5160091 31.1945668)",
569730290,False,,residential,False,67.719,"LINESTRING (52.515986 31.1945893, 52.5159726 31.1951982)",
75516264,True,خیابان امام خمینی,secondary,False,13.651,"LINESTRING (52.515986 31.1945893, 52.515916 31.1946265, 52.515856 31.1946364)",
309045697,True,,secondary,False,13.287,"LINESTRING (52.5139434 31.1944843, 52.5139041 31.194463, 52.513874 31.1944326, 52.5138561 31.1943958)",roundabout
309045695,True,,secondary,False,7.795,"LINESTRING (52.5113461 31.1941575, 52.5113328 31.1941244, 52.5113328 31.1940893)",roundabout
569730337,False,وحدت,residential,False,88.863,"LINESTRING (52.5113461 31.1941575, 52.5111455 31.1943451, 52.5108538 31.1944223, 52.5105248 31.1944584)",
569505795,True,,secondary,False,50.331,"LINESTRING (52.5141156 31.1944545, 52.5139743 31.1948907)",
309045697,True,,secondary,False,17.728,"LINESTRING (52.5141156 31.1944545, 52.5140787 31.1944789, 52.514035 31.1944926, 52.5139885 31.1944945, 52.5139434 31.1944843)",roundabout
309045693,False,شهید سلیمانی,secondary,False,73.37,"LINESTRING (52.5139743 31.1948907, 52.5138871 31.1955463)",
569505795,True,,secondary,False,7.532,"LINESTRING (52.5139743 31.1948907, 52.5139692 31.1948231)",
309045685,True,خیابان امام خمینی,secondary,False,32.221,"LINESTRING (52.516078 31.1943228, 52.5163017 31.1941052)",
569506382,False,شهید طباطبایی,living_street,False,55.04,"LINESTRING (52.516078 31.1943228, 52.5156519 31.1939879)",
569506372,False,عدالت,residential,True,10.211,"LINESTRING (52.5148315 31.1927769, 52.5148941 31.1928515)",
569506374,False,,living_street,False,40.615,"LINESTRING (52.5148315 31.1927769, 52.5145385 31.1930426)",
569506372,False,عدالت,residential,False,126.164,"LINESTRING (52.5148315 31.1927769, 52.5146836 31.1926218, 52.514881 31.1923266, 52.5148452 31.192115, 52.5146858 31.1919215, 52.5145716 31.1918159)",
309045685,True,خیابان امام خمینی,secondary,False,42.131,"LINESTRING (52.5202025 31.1918898, 52.5204988 31.1917991, 52.5206161 31.1917548)",
569506380,False,,living_street,False,405.415,"LINESTRING (52.5202025 31.1918898, 52.5197014 31.1913156, 52.5189787 31.19055, 52.5181894 31.1898743, 52.5173559 31.1891873)",
569506378,False,کوچه شهید نجفی (کوچه بازارچه ),living_street,False,42.257,"LINESTRING (52.5161984 31.1892545, 52.5165515 31.1894851)",
569506385,False,,living_street,False,38.425,"LINESTRING (52.5161984 31.1892545, 52.5164287 31.1889706)",
569506385,False,,living_street,True,32.735,"LINESTRING (52.5161984 31.1892545, 52.5160076 31.1894995)",
569506381,False,,living_street,False,28.442,"LINESTRING (52.5173559 31.1891873, 52.5175225 31.1889749)",
569506381,False,,living_street,True,72.783,"LINESTRING (52.5173559 31.1891873, 52.5168734 31.1896953)",
569506380,False,,living_street,True,405.415,"LINESTRING (52.5173559 31.1891873, 52.5181894 31.1898743, 52.5189787 31.19055, 52.5197014 31.1913156, 52.5202025 31.1918898)",
832633286,False,مدرس,secondary,False,24.981,"LINESTRING (52.5129252 31.1910408, 52.513001 31.1908257)",
569506372,False,عدالت,residential,True,98.719,"LINESTRING (52.5129252 31.1910408, 52.5136346 31.1913233, 52.5138568 31.1914309)",
832633286,False,مدرس,secondary,True,53.830999999999996,"LINESTRING (52.5129252 31.1910408, 52.5129063 31.1910797, 52.5126442 31.1914606)",
569506376,False,,living_street,True,32.688,"LINESTRING (52.5167845 31.1881765, 52.5165864 31.1884167)",
832633234,False,امام حسین,living_street,False,112.365,"LINESTRING (52.5167845 31.1881765, 52.5178655 31.1885839)",
832633234,False,امام حسین,living_street,True,140.123,"LINESTRING (52.5167845 31.1881765, 52.5161961 31.1879677, 52.5154308 31.1876798)",
832633240,False,,living_street,False,90.651,"LINESTRING (52.5167845 31.1881765, 52.517018 31.1877365, 52.5173552 31.1879009)",
569506379,False,جانبازان,living_street,False,103.924,"LINESTRING (52.5141038 31.1889644, 52.5132686 31.1883619)",
569506379,False,جانبازان,living_street,True,131.429,"LINESTRING (52.5141038 31.1889644, 52.515161 31.1897254)",
832661123,False,سعدی,tertiary,False,26.261,"LINESTRING (52.5141038 31.1889644, 52.5139048 31.1891281)",
832661123,False,سعدی,tertiary,True,51.309,"LINESTRING (52.5141038 31.1889644, 52.5144686 31.1886245)",
569506378,False,کوچه شهید نجفی (کوچه بازارچه ),living_street,True,81.633,"LINESTRING (52.519521 31.1921446, 52.5190217 31.1915475)",
309045685,True,خیابان امام خمینی,secondary,False,70.963,"LINESTRING (52.519521 31.1921446, 52.5199401 31.1919616, 52.5202025 31.1918898)",
832661123,False,سعدی,tertiary,False,51.309,"LINESTRING (52.5144686 31.1886245, 52.5141038 31.1889644)",
832661123,False,سعدی,tertiary,True,19.872,"LINESTRING (52.5144686 31.1886245, 52.5146139 31.1884961)",
569506381,False,,living_street,False,175.78,"LINESTRING (52.5144686 31.1886245, 52.5155425 31.1892312, 52.5160076 31.1894995)",
569730297,False,,living_street,True,135.549,"LINESTRING (52.5206161 31.1917548, 52.5201745 31.1911964, 52.5200833 31.1910025, 52.5198426 31.1907372)",
569506372,False,عدالت,residential,False,19.43,"LINESTRING (52.5150133 31.1929934, 52.5148941 31.1928515)",
569506372,False,عدالت,residential,True,32.28,"LINESTRING (52.5150133 31.1929934, 52.5152595 31.1931932)",
569506382,False,شهید طباطبایی,living_street,True,76.445,"LINESTRING (52.5150133 31.1929934, 52.5147363 31.1932682, 52.5150157 31.1934879)",
569730297,False,,living_street,False,80.926,"LINESTRING (52.519276 31.1901943, 52.5198426 31.1907372)",
"[832633234, 569730407]",False,"['امام حسین', 'احمدی']",living_street,True,144.449,"LINESTRING (52.519276 31.1901943, 52.5196754 31.189832, 52.5189863 31.1892896)",
832633235,False,,living_street,False,215.322,"LINESTRING (52.519276 31.1901943, 52.5188138 31.1898212, 52.5179755 31.189237, 52.5175225 31.1889749)",
569506376,False,,living_street,False,32.688,"LINESTRING (52.5165864 31.1884167, 52.5167845 31.1881765)",
832661150,False,,living_street,False,49.846,"LINESTRING (52.5165864 31.1884167, 52.5161319 31.1881936)",
569506376,False,,living_street,True,108.66499999999999,"LINESTRING (52.5165864 31.1884167, 52.5167955 31.1885184, 52.5175225 31.1889749)",
569506374,False,,living_street,True,38.274,"LINESTRING (52.5137691 31.1937217, 52.5140503 31.1934755)",
569506374,False,,living_street,False,54.345,"LINESTRING (52.5137691 31.1937217, 52.5141967 31.193901, 52.5141457 31.1939697)",
569730400,False,,living_street,False,83.37,"LINESTRING (52.5137691 31.1937217, 52.5133108 31.1936009, 52.5129266 31.1935156)",
569506377,False,نبوت,residential,False,5.899,"LINESTRING (52.5182709 31.194999, 52.5183159 31.1950355)",
569506377,False,نبوت,residential,True,56.105,"LINESTRING (52.5182709 31.194999, 52.5177747 31.1947262)",
832472698,False,,living_street,True,54.541,"LINESTRING (52.5182709 31.194999, 52.517925 31.1953902)",
569506378,False,کوچه شهید نجفی (کوچه بازارچه ),living_street,False,17.21,"LINESTRING (52.5168734 31.1896953, 52.5170061 31.1898005)",
569506378,False,کوچه شهید نجفی (کوچه بازارچه ),living_street,True,38.521,"LINESTRING (52.5168734 31.1896953, 52.5165515 31.1894851)",
569506381,False,,living_street,False,72.783,"LINESTRING (52.5168734 31.1896953, 52.5173559 31.1891873)",
569506381,False,,living_street,True,111.11099999999999,"LINESTRING (52.5168734 31.1896953, 52.5166237 31.189931, 52.5160076 31.1894995)",
569506378,False,کوچه شهید نجفی (کوچه بازارچه ),living_street,False,81.633,"LINESTRING (52.5190217 31.1915475, 52.519521 31.1921446)",
832633250,False,,living_street,True,75.386,"LINESTRING (52.5190217 31.1915475, 52.518387 31.1919535)",
569506378,False,کوچه شهید نجفی (کوچه بازارچه ),living_street,True,211.702,"LINESTRING (52.5190217 31.1915475, 52.5189051 31.1914343, 52.518287 31.1908157, 52.5174816 31.1901774)",
569506385,False,,living_street,False,32.735,"LINESTRING (52.5160076 31.1894995, 52.5161984 31.1892545)",
569506385,False,,living_street,True,73.691,"LINESTRING (52.5160076 31.1894995, 52.5154488 31.1899585)",
569506381,False,,living_street,False,111.11099999999999,"LINESTRING (52.5160076 31.1894995, 52.5166237 31.189931, 52.5168734 31.1896953)",
569506381,False,,living_street,True,175.78,"LINESTRING (52.5160076 31.1894995, 52.5155425 31.1892312, 52.5144686 31.1886245)",
569506381,False,,living_street,True,54.358,"LINESTRING (52.5178655 31.1885839, 52.5175225 31.1889749)",
832633234,False,امام حسین,living_street,False,18.461,"LINESTRING (52.5178655 31.1885839, 52.5180418 31.1886533)",
832633234,False,امام حسین,living_street,True,112.365,"LINESTRING (52.5178655 31.1885839, 52.5167845 31.1881765)",
569506377,False,نبوت,residential,False,34.25,"LINESTRING (52.5168658 31.1942936, 52.5171846 31.1944368)",
569506383,True,نبوت,residential,False,45.384,"LINESTRING (52.5168658 31.1942936, 52.516408 31.1941786)",
832472712,False,,living_street,False,57.351,"LINESTRING (52.5168658 31.1942936, 52.517174 31.1938503)",
569506384,False,,living_street,True,72.411,"LINESTRING (52.518387 31.1919535, 52.5187612 31.1925206)",
832633250,False,,living_street,False,75.386,"LINESTRING (52.518387 31.1919535, 52.5190217 31.1915475)",
832633243,False,کوچه شهید رعیتی,living_street,True,117.244,"LINESTRING (52.518387 31.1919535, 52.5179891 31.1914487, 52.5176477 31.1911122)",
832633244,False,,living_street,False,90.076,"LINESTRING (52.518387 31.1919535, 52.5182082 31.1920832, 52.5180093 31.1917688, 52.5178374 31.1915641)",
569506381,False,,living_street,False,54.358,"LINESTRING (52.5175225 31.1889749, 52.5178655 31.1885839)",
569506381,False,,living_street,True,28.442,"LINESTRING (52.5175225 31.1889749, 52.5173559 31.1891873)",
569506376,False,,living_street,False,108.66499999999999,"LINESTRING (52.5175225 31.1889749, 52.5167955 31.1885184, 52.5165864 31.1884167)",
832633235,False,,living_street,True,215.322,"LINESTRING (52.5175225 31.1889749, 52.5179755 31.189237, 52.5188138 31.1898212, 52.519276 31.1901943)",
309045685,True,خیابان امام خمینی,secondary,False,57.089,"LINESTRING (52.518044 31.1928913, 52.5185577 31.1926258)",
