osmid,highway,oneway,reversed,length,name,geometry,junction,bridge
1195385544,secondary,False,False,83.106,هزاردر,"LINESTRING (47.4246606 32.9887614, 47.4251576 32.9884401, 47.4253734 32.9883132)",,
545679096,residential,False,False,10.045,شهید شادی,"LINESTRING (47.422296 32.9890964, 47.4223942 32.9890593)",,
137267977,tertiary,False,False,86.4,امامزاده,"LINESTRING (47.422296 32.9890964, 47.4222181 32.9886327, 47.4221428 32.9883305)",,
137267997,secondary,False,False,47.251,باهنر,"LINESTRING (47.422296 32.9890964, 47.4224435 32.9891532, 47.42251 32.989195, 47.4226016 32.9892731, 47.4226634 32.9893696)",,
137267997,secondary,False,True,93.936,باهنر,"LINESTRING (47.422296 32.9890964, 47.4221505 32.9890756, 47.421318 32.9892551)",,
545677448,residential,False,True,27.117,,"LINESTRING (47.4176203 32.9891222, 47.4179102 32.9891036)",,
137267536,residential,False,False,77.431,ساحلی شرقی,"LINESTRING (47.4176203 32.9891222, 47.417629 32.9890631, 47.4176279 32.9889094, 47.4175657 32.9887196, 47.417472 32.9885045, 47.4174573 32.9884486)",,
137267536,residential,False,True,108.628,ساحلی شرقی,"LINESTRING (47.4176203 32.9891222, 47.4175243 32.989296, 47.4175122 32.9893975, 47.4175268 32.9894939, 47.4175737 32.9896082, 47.4176286 32.9896987, 47.4177078 32.9897774, 47.4177752 32.9898784, 47.4178436 32.9900116)",,
137267875,tertiary,False,False,81.181,مصطفی خمینی جنوبی,"LINESTRING (47.4209077 32.989342, 47.4206737 32.9886388)",,
137267997,secondary,False,False,33.309,باهنر,"LINESTRING (47.4209077 32.989342, 47.421252 32.9892624)",,
137267997,secondary,False,True,56.801,باهنر,"LINESTRING (47.4209077 32.989342, 47.4203184 32.9894709)",,
545677428,residential,False,True,52.72,مصطفی خمینی شمالی(خ سرپوشیده),"LINESTRING (47.4209077 32.989342, 47.4210484 32.9898012)",,
137267565,secondary,False,False,34.716,مطهری جنوبی,"LINESTRING (47.4200966 32.9893693, 47.4200093 32.9890658)",,
137267547,tertiary,True,False,26.07,میدان امام علی,"LINESTRING (47.4200966 32.9893693, 47.420152 32.9893633, 47.420207 32.989372, 47.420256 32.9893944, 47.4202944 32.9894285, 47.4203184 32.9894709)",roundabout,
137267604,secondary,False,True,11.08,,"LINESTRING (47.4226634 32.9893696, 47.4226668 32.9894692)",,
137267997,secondary,False,True,47.251,باهنر,"LINESTRING (47.4226634 32.9893696, 47.4226016 32.9892731, 47.42251 32.989195, 47.4224435 32.9891532, 47.422296 32.9890964)",,
545677435,residential,False,False,114.56700000000001,,"LINESTRING (47.4226634 32.9893696, 47.4219263 32.9895952, 47.4215013 32.9897022)",,
137267997,secondary,False,False,56.801,باهنر,"LINESTRING (47.4203184 32.9894709, 47.4209077 32.989342)",,
137267547,tertiary,True,False,26.057000000000002,میدان امام علی,"LINESTRING (47.4203184 32.9894709, 47.4203255 32.9895174, 47.4203152 32.9895635, 47.4202885 32.9896046, 47.4202479 32.9896368, 47.4201974 32.9896569)",roundabout,
137267984,secondary,False,True,84.039,باهنر,"LINESTRING (47.4199736 32.9895495, 47.4190998 32.989734)",,
137267547,tertiary,True,False,25.404000000000003,میدان امام علی,"LINESTRING (47.4199736 32.9895495, 47.4199686 32.989504, 47.4199802 32.9894594, 47.4200072 32.9894197, 47.4200473 32.9893887, 47.4200966 32.9893693)",roundabout,
137267633,secondary,False,False,33.565,,"LINESTRING (47.4229869 32.9896812, 47.4233272 32.989583)",,yes
137267758,secondary,True,False,49.871,,"LINESTRING (47.4229869 32.9896812, 47.4228992 32.9897346, 47.4228103 32.9897886, 47.4227385 32.9898425, 47.4227082 32.9898866, 47.4226859 32.9900191)",,
1194193978,secondary,True,False,29.978,,"LINESTRING (47.4229869 32.9896812, 47.4229153 32.9896763, 47.4228676 32.9896742, 47.4228069 32.9896688, 47.4227653 32.9896606, 47.4227331 32.989652, 47.4226725 32.9896341)",,
137267547,tertiary,True,False,26.746999999999996,میدان امام علی,"LINESTRING (47.4201974 32.9896569, 47.4201405 32.9896629, 47.4200843 32.9896535, 47.4200345 32.9896296, 47.4199963 32.9895937, 47.4199736 32.9895495)",roundabout,
137267579,residential,False,True,37.833,,"LINESTRING (47.4190998 32.989734, 47.4192183 32.9900594)",,
137267984,secondary,False,False,84.039,باهنر,"LINESTRING (47.4190998 32.989734, 47.4199736 32.9895495)",,
137267984,secondary,False,True,58.865,باهنر,"LINESTRING (47.4190998 32.989734, 47.4184884 32.9898654)",,
137267791,residential,False,False,6.974,یاس,"LINESTRING (47.4181839 32.9898652, 47.4181793 32.9899278)",,
137267791,residential,False,True,42.688,یاس,"LINESTRING (47.4181839 32.9898652, 47.4182703 32.9894882)",,
545677447,residential,False,False,89.402,,"LINESTRING (47.4181839 32.9898652, 47.4179822 32.9895067, 47.4179102 32.9891036)",,
137267791,residential,False,True,6.974,یاس,"LINESTRING (47.4181793 32.9899278, 47.4181839 32.9898652)",,
137267984,secondary,False,False,29.652,باهنر,"LINESTRING (47.4181793 32.9899278, 47.4184884 32.9898654)",,
137267984,secondary,False,True,24.863,باهنر,"LINESTRING (47.4181793 32.9899278, 47.4179252 32.9899954)",,
137267650,residential,False,True,16.065,,"LINESTRING (47.4179252 32.9899954, 47.4179884 32.9901298)",,
137267984,secondary,False,False,24.863,باهنر,"LINESTRING (47.4179252 32.9899954, 47.4181793 32.9899278)",,
137267984,secondary,False,True,7.821,باهنر,"LINESTRING (47.4179252 32.9899954, 47.4178436 32.9900116)",,
137267984,secondary,False,False,7.821,باهنر,"LINESTRING (47.4178436 32.9900116, 47.4179252 32.9899954)",,
137267536,residential,False,False,108.62799999999999,ساحلی شرقی,"LINESTRING (47.4178436 32.9900116, 47.4177752 32.9898784, 47.4177078 32.9897774, 47.4176286 32.9896987, 47.4175737 32.9896082, 47.4175268 32.9894939, 47.4175122 32.9893975, 47.4175243 32.989296, 47.4176203 32.9891222)",,
"[137267984, 137267681, 137267527]",secondary,False,True,25.939999999999998,باهنر,"LINESTRING (47.4178436 32.9900116, 47.4178267 32.9900175, 47.4177136 32.9900395, 47.4175735 32.9900664)",,yes
1029209008,secondary,False,True,14.333,۲۲ بهمن,"LINESTRING (47.4226859 32.9900191, 47.4226711 32.9901474)",,
137267604,secondary,False,False,26.443,,"LINESTRING (47.4226859 32.9900191, 47.4226818 32.9899, 47.4226776 32.9897814)",,
137267759,tertiary,False,True,53.897,,"LINESTRING (47.4226859 32.9900191, 47.4228185 32.9901289, 47.423027 32.9903224, 47.4230888 32.9903658)",,
137267890,secondary,True,False,22.691,مطهری جنوبی,"LINESTRING (47.4203622 32.9901476, 47.4202953 32.9899514)",,
137267917,residential,False,True,100.729,سلمان فارسی,"LINESTRING (47.4203622 32.9901476, 47.4193221 32.9903916)",,
137267527,secondary,False,False,29.111,,"LINESTRING (47.4168847 32.9902541, 47.4171778 32.9901641)",,
"[137267936, 137267519, 137267904]",residential,False,"[False, True]",500.3190000000001,"['فروردین', 'تامین اجتماعی قدیم']","LINESTRING (47.4168847 32.9902541, 47.416891 32.9888354, 47.4168641 32.9886968, 47.4168066 32.9885611, 47.4166076 32.9884069, 47.4167877 32.9882629, 47.4169382 32.9881903, 47.4172059 32.9881661, 47.4172071 32.98832, 47.417252 32.9885223, 47.417382 32.9889049, 47.4173702 32.9890069, 47.4173245 32.9891332, 47.4172919 32.9892549, 47.4172866 32.9895227, 47.4173705 32.9896766, 47.4174461 32.9897749, 47.4175564 32.9899271, 47.4175735 32.9900664)",,
1230343656,tertiary,False,True,3.069,,"LINESTRING (47.4172464 32.990359, 47.4172571 32.9903851)",,
1195136378,residential,False,True,92.099,شهید نظرزاده,"LINESTRING (47.4172464 32.990359, 47.4169971 32.9904537, 47.4169423 32.9904942, 47.4169091 32.9905476, 47.4169023 32.9907008, 47.4169118 32.9908575, 47.4169138 32.9910245)",,
"[1230343656, 1230343655, 1194175184]","['secondary', 'tertiary']",False,False,22.612000000000002,,"LINESTRING (47.4172464 32.990359, 47.4172424 32.9903455, 47.4172306 32.9903055, 47.4172163 32.9902604, 47.4171778 32.9901641)",,yes
137267579,residential,False,False,38.187,,"LINESTRING (47.4193221 32.9903916, 47.4192183 32.9900594)",,
137267917,residential,False,False,100.729,سلمان فارسی,"LINESTRING (47.4193221 32.9903916, 47.4203622 32.9901476)",,
137267917,residential,False,True,67.83,سلمان فارسی,"LINESTRING (47.4193221 32.9903916, 47.4186249 32.9905652)",,
137267650,residential,False,False,64.451,,"LINESTRING (47.418223 32.990675, 47.4179884 32.9901298)",,
137267917,residential,False,False,39.422,سلمان فارسی,"LINESTRING (47.418223 32.990675, 47.4186249 32.9905652)",,
137267917,residential,False,True,10.076,سلمان فارسی,"LINESTRING (47.418223 32.990675, 47.4181193 32.9907004)",,
137267917,residential,False,False,60.349,سلمان فارسی,"LINESTRING (47.4175011 32.9908607, 47.4181193 32.9907004)",,
137267940,secondary,True,False,63.728,بلوار بهشتی جنوبی,"LINESTRING (47.4175011 32.9908607, 47.4177136 32.9914054)",,
137267833,residential,False,False,32.545,,"LINESTRING (47.4174114 32.9908895, 47.4170792 32.9909791)",,
137268005,secondary,True,False,58.362,بلوار بهشتی جنوبی,"LINESTRING (47.4174114 32.9908895, 47.4172532 32.9904682, 47.4172571 32.9903851)",,
137267661,residential,False,True,118.148,,"LINESTRING (47.4170792 32.9909791, 47.4173509 32.9920169)",,
137267833,residential,False,False,16.231,,"LINESTRING (47.4170792 32.9909791, 47.4169138 32.9910245)",,
137267833,residential,False,True,32.545,,"LINESTRING (47.4170792 32.9909791, 47.4174114 32.9908895)",,
137267833,residential,False,True,16.231,,"LINESTRING (47.4169138 32.9910245, 47.4170792 32.9909791)",,
1195136378,residential,False,False,92.09899999999999,شهید نظرزاده,"LINESTRING (47.4169138 32.9910245, 47.4169118 32.9908575, 47.4169023 32.9907008, 47.4169091 32.9905476, 47.4169423 32.9904942, 47.4169971 32.9904537, 47.4172464 32.990359)",,
137267555,secondary,False,True,14.084,شهریار,"LINESTRING (47.4248806 32.991259, 47.424734 32.9912894)",,
137267831,residential,False,True,31.535,,"LINESTRING (47.4248806 32.991259, 47.4251982 32.9911617)",,
137267555,secondary,False,False,146.238,شهریار,"LINESTRING (47.4248806 32.991259, 47.4250591 32.991246, 47.4252 32.9912805, 47.4253538 32.9914383, 47.4255964 32.9917575, 47.4258034 32.9920583, 47.4258912 32.9921428)",,
137267555,secondary,False,False,14.084,شهریار,"LINESTRING (47.424734 32.9912894, 47.4248806 32.991259)",,
"[137267976, 137267617]",secondary,False,True,24.477,خیابان ولیعصر شرقی,"LINESTRING (47.424734 32.9912894, 47.4245421 32.9913321, 47.4244799 32.9913444)",,yes
1194183270,residential,False,False,46.693,بلوط,"LINESTRING (47.424734 32.9912894, 47.4247119 32.9911984, 47.4244154 32.990986)",,
"[1198831370, 1195396679]",residential,False,False,179.94,بلوط,"LINESTRING (47.424734 32.9912894, 47.4248754 32.9919777, 47.4247622 32.9922782, 47.4254799 32.9922212)",,
137267759,tertiary,False,False,107.787,,"LINESTRING (47.4244799 32.9913444, 47.4235945 32.9907214)",,
137267976,secondary,False,True,70.048,خیابان ولیعصر شرقی,"LINESTRING (47.4244799 32.9913444, 47.4237691 32.9915479)",,
137267980,residential,False,False,71.294,شهید شجاعی,"LINESTRING (47.4244799 32.9913444, 47.4245977 32.9919779)",,
"[137267976, 137267617]",secondary,False,False,24.477,خیابان ولیعصر شرقی,"LINESTRING (47.4244799 32.9913444, 47.4245421 32.9913321, 47.424734 32.9912894)",,yes
137267728,residential,False,True,192.861,شهید احسانی فر,"LINESTRING (47.4208426 32.9916459, 47.4188351 32.992062)",,
545677436,residential,False,False,68.489,,"LINESTRING (47.4208426 32.9916459, 47.421558 32.9915069)",,
137267890,secondary,True,False,74.961,مطهری جنوبی,"LINESTRING (47.4208426 32.9916459, 47.4207223 32.9913134, 47.4206259 32.9909969)",,
137267976,secondary,False,False,91.927,خیابان ولیعصر شرقی,"LINESTRING (47.4227101 32.9918512, 47.4236429 32.9915841)",,
1029209008,secondary,False,False,55.443,۲۲ بهمن,"LINESTRING (47.4227101 32.9918512, 47.4226784 32.9913533)",,
1029209008,secondary,False,True,51.295,۲۲ بهمن,"LINESTRING (47.4227101 32.9918512, 47.4228257 32.9923022)",,
137267792,residential,False,False,45.274,,"LINESTRING (47.4178296 32.9919493, 47.4173509 32.9920169)",,
137268005,secondary,True,False,124.131,بلوار بهشتی جنوبی,"LINESTRING (47.4178296 32.9919493, 47.4174114 32.9908895)",,
137267980,residential,False,True,71.294,شهید شجاعی,"LINESTRING (47.4245977 32.9919779, 47.4244799 32.9913444)",,
545677431,residential,False,True,49.903,بهاران ۲,"LINESTRING (47.4245977 32.9919779, 47.4240744 32.9920715)",,
137267980,residential,False,False,65.482,شهید شجاعی,"LINESTRING (47.4245977 32.9919779, 47.4245132 32.992116, 47.4243682 32.9922218, 47.4241197 32.9923973)",,
137267661,residential,False,False,118.148,,"LINESTRING (47.4173509 32.9920169, 47.4170792 32.9909791)",,
137267792,residential,False,True,45.274,,"LINESTRING (47.4173509 32.9920169, 47.4178296 32.9919493)",,
137267890,secondary,True,False,54.61,مطهری جنوبی,"LINESTRING (47.4210097 32.9921166, 47.4208426 32.9916459)",,
137267545,secondary,True,False,17.418999999999997,میدان ولیعصر,"LINESTRING (47.4210097 32.9921166, 47.421047 32.992115, 47.4210829 32.9921237, 47.4211135 32.9921416, 47.4211355 32.9921669, 47.4211465 32.9921969)",roundabout,
137267545,secondary,True,False,16.348,میدان ولیعصر,"LINESTRING (47.4211465 32.9921969, 47.4211458 32.9922263, 47.4211344 32.9922541, 47.4211134 32.9922777, 47.4210849 32.9922947, 47.4210515 32.9923037)",roundabout,
1195025622,secondary,True,False,58.365,خیابان ولیعصر شرقی,"LINESTRING (47.4211465 32.9921969, 47.4216716 32.9921196, 47.4217602 32.9920968)",,
137267728,residential,False,False,18.136,شهید احسانی فر,"LINESTRING (47.4180285 32.9922202, 47.4182195 32.9921896)",,
137267940,secondary,True,False,45.037,بلوار بهشتی جنوبی,"LINESTRING (47.4180285 32.9922202, 47.4181384 32.9924917, 47.4181842 32.9926036)",,
137267962,secondary,False,True,27.878,خیابان ولیعصر غربی,"LINESTRING (47.420923 32.9922296, 47.4206365 32.9923011)",,
137267545,secondary,True,False,16.52,میدان ولیعصر,"LINESTRING (47.420923 32.9922296, 47.4209211 32.9921999, 47.4209301 32.9921712, 47.4209493 32.9921462, 47.4209767 32.9921274, 47.4210097 32.9921166)",roundabout,
137268005,secondary,True,False,35.316,بلوار بهشتی جنوبی,"LINESTRING (47.4179508 32.9922502, 47.4178296 32.9919493)",,
137267962,secondary,False,False,27.878,خیابان ولیعصر غربی,"LINESTRING (47.4206365 32.9923011, 47.420923 32.9922296)",,
137267962,secondary,False,True,81.162,خیابان ولیعصر غربی,"LINESTRING (47.4206365 32.9923011, 47.4197889 32.9924665)",,
137267613,residential,True,False,158.436,سادات,"LINESTRING (47.4206365 32.9923011, 47.4208001 32.9928088, 47.4208726 32.9928904, 47.4211427 32.9936547)",,
137267545,secondary,True,False,15.970999999999998,میدان ولیعصر,"LINESTRING (47.4210515 32.9923037, 47.4210172 32.9923038, 47.4209845 32.9922953, 47.4209563 32.992279, 47.4209351 32.9922564, 47.420923 32.9922296)",roundabout,
369886530,residential,False,False,58.238,شالیزار,"LINESTRING (47.4273188 32.9923614, 47.4273601 32.992884)",,
1270462732,residential,False,True,34.017,,"LINESTRING (47.4273188 32.9923614, 47.4272905 32.9920564)",,
137267555,secondary,False,True,97.28099999999999,شهریار,"LINESTRING (47.4273188 32.9923614, 47.4267276 32.9924412, 47.426572 32.9924525, 47.4264164 32.9924393, 47.4262927 32.9924014)",,
545679144,residential,False,False,28.995,,"LINESTRING (47.4262927 32.9924014, 47.426118 32.9926171)",,
137267555,secondary,False,False,97.281,شهریار,"LINESTRING (47.4262927 32.9924014, 47.4264164 32.9924393, 47.426572 32.9924525, 47.4267276 32.9924412, 47.4273188 32.9923614)",,
137267555,secondary,False,True,47.425000000000004,شهریار,"LINESTRING (47.4262927 32.9924014, 47.4262214 32.992367, 47.4261783 32.9923462, 47.4260993 32.9922987, 47.4259699 32.9922089, 47.4258912 32.9921428)",,
1195038263,residential,False,True,116.958,,"LINESTRING (47.4262927 32.9924014, 47.4263477 32.9922708, 47.4263803 32.9921992, 47.4264331 32.9921105, 47.426486 32.9920662, 47.4272905 32.9920564)",,
137267962,secondary,False,False,53.334,خیابان ولیعصر غربی,"LINESTRING (47.4192341 32.9925828, 47.4197889 32.9924665)",,
137267962,secondary,False,True,70.538,خیابان ولیعصر غربی,"LINESTRING (47.4192341 32.9925828, 47.4184965 32.9927231)",,
137267732,secondary,True,False,28.342999999999996,میدان بسیج,"LINESTRING (47.4181842 32.9926036, 47.418245 32.9926045, 47.4183026 32.9926207, 47.4183517 32.9926507, 47.4183876 32.9926919, 47.418407 32.9927402)",roundabout,
137267732,secondary,True,False,7.4030000000000005,میدان بسیج,"LINESTRING (47.4181097 32.9926256, 47.4181456 32.9926115, 47.4181842 32.9926036)",roundabout,
137268005,secondary,True,False,44.295,بلوار بهشتی جنوبی,"LINESTRING (47.4181097 32.9926256, 47.4180589 32.9925069, 47.4179508 32.9922502)",,
137267902,residential,True,False,81.362,شهید میری,"LINESTRING (47.4184965 32.9927231, 47.4188455 32.9933937)",,
137267962,secondary,False,False,70.538,خیابان ولیعصر غربی,"LINESTRING (47.4184965 32.9927231, 47.4192341 32.9925828)",,
137267962,secondary,False,True,8.561,خیابان ولیعصر غربی,"LINESTRING (47.4184965 32.9927231, 47.418407 32.9927402)",,
137267962,secondary,False,False,8.561,خیابان ولیعصر غربی,"LINESTRING (47.418407 32.9927402, 47.4184965 32.9927231)",,
137267732,secondary,True,False,25.641999999999996,میدان بسیج,"LINESTRING (47.418407 32.9927402, 47.4184088 32.9927863, 47.4183954 32.992831, 47.4183679 32.992871, 47.4183284 32.992903, 47.4182799 32.9929248)",roundabout,
137267675,secondary,False,False,46.829,,"LINESTRING (47.4180157 32.9927964, 47.41753 32.9929032)",,
137267732,secondary,True,False,22.144000000000002,میدان بسیج,"LINESTRING (47.4180157 32.9927964, 47.4180147 32.9927466, 47.4180312 32.9926988, 47.4180638 32.9926572, 47.4181097 32.9926256)",roundabout,
137267732,secondary,True,False,5.55,میدان بسیج,"LINESTRING (47.4182799 32.9929248, 47.4182216 32.9929348)",roundabout,
137267732,secondary,True,False,26.821,میدان بسیج,"LINESTRING (47.4182216 32.9929348, 47.4181644 32.9929303, 47.4181111 32.9929122, 47.4180662 32.992882, 47.4180335 32.9928423, 47.4180157 32.9927964)",roundabout,
137267543,secondary,False,True,60.05,پانزده خرداد جنوبی,"LINESTRING (47.4169519 32.9934158, 47.4171438 32.9939313)",,
137267886,residential,False,True,73.313,توحید ۳,"LINESTRING (47.4183013 32.9931395, 47.4177378 32.9935992)",,
137267985,secondary,True,False,23.945,خیابان بهشتی شمالی,"LINESTRING (47.4183013 32.9931395, 47.4182216 32.9929348)",,
137267886,residential,False,False,18.825,توحید ۳,"LINESTRING (47.4176095 32.9937299, 47.4177378 32.9935992)",,
137267886,residential,False,True,55.066,توحید ۳,"LINESTRING (47.4176095 32.9937299, 47.4172339 32.994112)",,
1194175182,residential,False,False,81.72,,"LINESTRING (47.4176095 32.9937299, 47.4184374 32.9934892)",,
137267542,secondary,False,False,45.316,خیابان امام خمینی,"LINESTRING (47.4231208 32.9938025, 47.4226658 32.9939455)",,
1194193981,secondary,False,False,15.448,,"LINESTRING (47.4231208 32.9938025, 47.4231658 32.9939362)",,
1029209008,secondary,False,False,67.62,۲۲ بهمن,"LINESTRING (47.4231208 32.9938025, 47.4230537 32.9932821, 47.4230429 32.9931979)",,
137267543,secondary,False,False,60.05,پانزده خرداد جنوبی,"LINESTRING (47.4171438 32.9939313, 47.4169519 32.9934158)",,
137267543,secondary,False,True,21.779,پانزده خرداد جنوبی,"LINESTRING (47.4171438 32.9939313, 47.4172339 32.994112)",,
137267651,residential,False,False,127.265,توحید ۲,"LINESTRING (47.4186377 32.9940038, 47.4173461 32.9943731)",,
137267985,secondary,True,False,60.193,خیابان بهشتی شمالی,"LINESTRING (47.4186377 32.9940038, 47.4184374 32.9934892)",,
137267543,secondary,False,False,21.779,پانزده خرداد جنوبی,"LINESTRING (47.4172339 32.994112, 47.4171438 32.9939313)",,
137267543,secondary,False,True,25.108,پانزده خرداد جنوبی,"LINESTRING (47.4172339 32.994112, 47.4173304 32.9943228)",,
137267886,residential,False,False,55.066,توحید ۳,"LINESTRING (47.4172339 32.994112, 47.4176095 32.9937299)",,
137267542,secondary,False,False,30.231,خیابان امام خمینی,"LINESTRING (47.4216982 32.9941843, 47.4213958 32.9942822)",,
137267542,secondary,False,True,67.213,خیابان امام خمینی,"LINESTRING (47.4216982 32.9941843, 47.4223851 32.9940014)",,
137267698,secondary,True,False,217.639,مطهری شمالی,"LINESTRING (47.4216982 32.9941843, 47.4212602 32.9929001, 47.4210515 32.9923037)",,
137267985,secondary,True,False,29.056,خیابان بهشتی شمالی,"LINESTRING (47.4187344 32.9942522, 47.4186377 32.9940038)",,
137267725,residential,False,False,127.499,توحید ۱,"LINESTRING (47.4187344 32.9942522, 47.4179477 32.9944498, 47.4174266 32.9945862)",,
137267543,secondary,False,False,25.108,پانزده خرداد جنوبی,"LINESTRING (47.4173304 32.9943228, 47.4172339 32.994112)",,
137267543,secondary,False,True,5.782,پانزده خرداد جنوبی,"LINESTRING (47.4173304 32.9943228, 47.4173461 32.9943731)",,
137267543,secondary,False,False,5.782,پانزده خرداد جنوبی,"LINESTRING (47.4173461 32.9943731, 47.4173304 32.9943228)",,
137267543,secondary,False,True,24.857,پانزده خرداد جنوبی,"LINESTRING (47.4173461 32.9943731, 47.4174266 32.9945862)",,
137267651,residential,False,True,127.265,توحید ۲,"LINESTRING (47.4173461 32.9943731, 47.4186377 32.9940038)",,
137267543,secondary,False,False,24.857,پانزده خرداد جنوبی,"LINESTRING (47.4174266 32.9945862, 47.4173461 32.9943731)",,
137267725,residential,False,True,127.499,توحید ۱,"LINESTRING (47.4174266 32.9945862, 47.4179477 32.9944498, 47.4187344 32.9942522)",,
137267511,secondary,False,True,63.045,هزاردر,"LINESTRING (47.4275023 32.9860893, 47.42716 32.9865782)",,
137268453,residential,False,True,52.813,شقایق ۲,"LINESTRING (47.4256479 32.9864148, 47.4260967 32.9867044)",,
137267511,secondary,False,False,63.045,هزاردر,"LINESTRING (47.42716 32.9865782, 47.4275023 32.9860893)",,
137267511,secondary,False,True,49.842000000000006,هزاردر,"LINESTRING (47.42716 32.9865782, 47.4268428 32.9869155, 47.4268287 32.9869299)",,
137268453,residential,False,False,52.813,شقایق ۲,"LINESTRING (47.4260967 32.9867044, 47.4256479 32.9864148)",,
137268463,residential,False,False,24.409,,"LINESTRING (47.4260967 32.9867044, 47.4259673 32.9868952)",,
137268463,residential,False,True,111.762,,"LINESTRING (47.4260967 32.9867044, 47.4262925 32.9864772, 47.4264347 32.9863534, 47.426775 32.9862218, 47.4270215 32.9861029)",,
137268456,residential,False,False,64.601,شهید نوری,"LINESTRING (47.4259673 32.9868952, 47.4265008 32.9872657)",,
137268463,residential,False,True,24.409,,"LINESTRING (47.4259673 32.9868952, 47.4260967 32.9867044)",,
137268463,residential,False,False,113.024,,"LINESTRING (47.4259673 32.9868952, 47.4253948 32.9874561, 47.4251736 32.9876632)",,
137267511,secondary,False,False,48.265,هزاردر,"LINESTRING (47.4265008 32.9872657, 47.4268287 32.9869299)",,
137267511,secondary,False,True,3.534,هزاردر,"LINESTRING (47.4265008 32.9872657, 47.4264797 32.9872921)",,
137268456,residential,False,True,64.601,شهید نوری,"LINESTRING (47.4265008 32.9872657, 47.4259673 32.9868952)",,
137267511,secondary,False,False,3.534,هزاردر,"LINESTRING (47.4264797 32.9872921, 47.4265008 32.9872657)",,
137268459,residential,False,True,93.476,شهید کاظم رحمانی,"LINESTRING (47.4264797 32.9872921, 47.4269988 32.9880112)",,
"[1195385544, 137267511]",secondary,False,True,76.86,هزاردر,"LINESTRING (47.4264797 32.9872921, 47.4260608 32.9877004, 47.425951 32.987822)",,
1225914754,residential,False,False,19.915,شهید موسوی,"LINESTRING (47.4275076 32.9877227, 47.4273307 32.987823)",,
137268460,residential,False,True,72.506,شهید صیدمیرزایی,"LINESTRING (47.425951 32.987822, 47.4263205 32.9883957)",,
