osmid,name,highway,maxspeed,oneway,reversed,length,geometry
491215637,معلم ۲,residential,30,False,False,48.874,"LINESTRING (57.4990737 27.400823, 57.4989281 27.4012431)"
491215637,معلم ۲,residential,30,False,True,34.903,"LINESTRING (57.4990737 27.400823, 57.4991777 27.400523)"
491211689,خیابان شهید فولادی,tertiary,,True,False,56.012,"LINESTRING (57.4954229 27.4039366, 57.4951235 27.4038767, 57.4948694 27.4038258)"
"[852977000, 491211620]",کوچه شهید فولادی ۱۰,residential,30,False,True,221.939,"LINESTRING (57.4954229 27.4039366, 57.4952078 27.4046785, 57.4947873 27.4046256, 57.4938408 27.4044799)"
491211621,کوچه شهید فولادی ۱۲,residential,30,False,False,42.661,"LINESTRING (57.4938408 27.4044799, 57.4938641 27.404863)"
491211621,کوچه شهید فولادی ۱۲,residential,30,False,True,97.085,"LINESTRING (57.4938408 27.4044799, 57.493783 27.4036083)"
"[852977000, 491211620]",کوچه شهید فولادی ۱۰,residential,30,False,False,221.939,"LINESTRING (57.4938408 27.4044799, 57.4947873 27.4046256, 57.4952078 27.4046785, 57.4954229 27.4039366)"
491211625,,residential,30,False,False,156.27799999999996,"LINESTRING (57.4923997 27.4040045, 57.4923997 27.4044093, 57.4924097 27.4044647, 57.492454 27.4045611, 57.492466 27.4046445, 57.4924687 27.4049147, 57.4924929 27.4050719, 57.4925572 27.4052326, 57.4926223 27.4053785)"
491211626,کوچه شهید فولادی ۶,residential,30,False,True,122.385,"LINESTRING (57.4964488 27.4041468, 57.4961574 27.4052166)"
491211689,خیابان شهید فولادی,tertiary,,True,False,13.637,"LINESTRING (57.4964488 27.4041468, 57.4963142 27.4041192)"
491211627,,residential,30,False,False,26.764,"LINESTRING (57.4969903 27.4055487, 57.4971083 27.405332)"
491211628,,residential,30,False,True,78.649,"LINESTRING (57.4969903 27.4055487, 57.4969044 27.4056226, 57.4966657 27.4057178, 57.496494 27.4057535, 57.4962553 27.4057654)"
491211628,,residential,30,False,False,78.649,"LINESTRING (57.4962553 27.4057654, 57.496494 27.4057535, 57.4966657 27.4057178, 57.4969044 27.4056226, 57.4969903 27.4055487)"
491211627,,residential,30,False,True,26.764,"LINESTRING (57.4971083 27.405332, 57.4969903 27.4055487)"
491211633,شهید رضوانی ۱۳,residential,30,False,True,95.479,"LINESTRING (57.4971083 27.405332, 57.4967918 27.4053416, 57.4966791 27.4053297, 57.4961574 27.4052166)"
491211626,کوچه شهید فولادی ۶,residential,30,False,False,122.385,"LINESTRING (57.4961574 27.4052166, 57.4964488 27.4041468)"
491211633,شهید رضوانی ۱۳,residential,30,False,True,40.518,"LINESTRING (57.4961574 27.4052166, 57.4957498 27.4051737)"
491211633,شهید رضوانی ۱۳,residential,30,False,False,95.479,"LINESTRING (57.4961574 27.4052166, 57.4966791 27.4053297, 57.4967918 27.4053416, 57.4971083 27.405332)"
491211633,شهید رضوانی ۱۳,residential,30,False,False,40.518,"LINESTRING (57.4957498 27.4051737, 57.4961574 27.4052166)"
491211633,شهید رضوانی ۱۳,residential,30,False,True,191.298,"LINESTRING (57.4957498 27.4051737, 57.4954614 27.4050928, 57.4949115 27.4049237, 57.4947238 27.4048891, 57.4945427 27.4048701, 57.4939875 27.4048534, 57.4938641 27.404863)"
491211621,کوچه شهید فولادی ۱۲,residential,30,False,True,42.661,"LINESTRING (57.4938641 27.404863, 57.4938408 27.4044799)"
491211633,شهید رضوانی ۱۳,residential,30,False,False,191.298,"LINESTRING (57.4938641 27.404863, 57.4939875 27.4048534, 57.4945427 27.4048701, 57.4947238 27.4048891, 57.4949115 27.4049237, 57.4954614 27.4050928, 57.4957498 27.4051737)"
